step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-784.436717773475721	-782.027616770404393	-2.409101003071314	0.000141409091903	0.000013186964092	0.093254004496684	0.586009143438146	3	8	12	13	8	16	17	24	16	22	25	29	28	30	34	36	40	35	35	41	42	44	35	37	39	40	40	43	55	48	46	42	43	38	45	43	44	42	47	46	44	44	46	37	48	52	49	53	50	50	49	49	53	49	49	54	45	48	56	56	60	59	56	53	67	67	62	63	61	61	65	64	68	69	65	73	76	76	72	68	77	75	73	88	82	85	89	90	85	103	91	94	101	100	0	1	1	2	1	5	4	10	5	6	9	11	11	9	11	12	16	12	14	15	23	34	12	14	19	11	14	32	53	11	18	34	20	15	21	17	34	13	18	44	12	20	32	15	34	37	37	58	41	57	34	18	16	40	28	32	16	32	37	57	56	48	57	42	53	63	53	50	55	59	61	60	58	68	56	55	48	0	53	70	75	0	70	76	53	81	78	82	78	78	0	87	92	91	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	2	2	1	1	4	1	1	1	1	1	1	2	3	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	2	1	4	3	1	3	1	2	1	2	2	5	1	2	2	2	3	1	1	2	2
53000	-793.698676206877963	-792.137313675129008	-1.561362531748949	0.000126211327286	0.000032584626373	0.258175134306463	0.600663458642535	0	7	14	13	12	16	16	23	16	17	24	32	29	26	34	35	40	34	39	40	37	43	39	36	33	41	43	33	43	48	47	30	36	40	44	42	41	41	47	42	36	45	45	42	49	51	52	43	45	47	52	49	53	58	48	51	54	57	52	56	62	63	50	54	65	66	64	61	60	61	55	62	69	66	65	75	79	75	73	70	70	71	74	79	76	85	88	91	83	102	80	97	95	92	0	1	1	2	1	5	2	10	5	3	9	14	9	9	11	12	19	11	32	11	13	34	32	12	14	12	38	32	21	41	16	11	25	33	38	17	23	32	17	25	16	20	38	33	22	37	23	23	18	17	63	20	48	20	20	15	29	56	48	63	56	45	22	42	72	17	70	46	63	59	38	60	67	62	56	65	83	0	73	67	67	0	67	76	66	79	78	89	78	89	0	93	88	91	1	2	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	3	2	1	1	1	1	2	1	1	1	4	1	2	3	2	2	1	1	1	2	2	1	1	1	2	1	1	3	1	2	2	2	2	1	2	1	1	1	2
53500	-782.191778763428260	-780.251101597637785	-1.940677165790499	0.000108528603120	0.000016093289272	0.148286155076187	0.646750102853181	2	6	10	13	14	13	9	20	18	24	30	32	32	27	30	37	36	34	35	41	39	43	35	37	37	41	34	43	46	45	43	31	33	40	46	37	41	39	44	44	41	47	45	41	49	49	51	50	45	51	49	47	50	58	49	47	46	60	50	53	61	58	59	58	63	60	64	59	53	59	59	61	65	69	60	71	76	71	72	73	77	73	75	86	76	80	89	87	87	103	92	96	100	97	0	1	1	1	1	2	1	6	5	8	5	14	14	9	14	12	13	11	12	33	13	37	11	14	33	18	11	32	11	17	18	14	14	23	36	12	23	19	18	25	16	20	19	25	22	57	29	56	12	31	29	26	36	44	41	32	12	48	56	37	32	34	51	42	60	56	70	50	31	59	29	46	48	36	56	72	67	0	73	67	59	0	67	76	67	79	82	82	82	93	0	87	89	91	1	1	2	2	3	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	4	3	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	3	1	1	2	2	2	2	2	3	2	1	2	4	1	2	2	2	1	1	1	2	2	1	2	4	5	1	1	2	1	1	1	3	1	2	2	1	2	3	2	2	1	1	1	2	2
54000	-755.937990098562750	-754.165719250540405	-1.772270848022358	0.000135875313953	0.000024911516148	0.183341001566185	0.660154174693220	2	7	14	18	14	16	18	24	16	23	31	33	28	24	35	36	30	35	38	43	38	40	33	35	40	43	42	44	52	47	45	42	42	46	44	36	42	44	46	46	42	53	38	46	46	53	52	50	47	52	51	54	51	53	52	55	55	60	57	50	59	62	51	57	63	59	59	57	54	63	66	61	66	68	66	73	70	70	72	64	71	75	69	87	76	89	89	90	88	101	89	92	101	97	0	1	2	5	1	5	2	10	5	6	9	17	14	9	11	12	14	11	23	19	23	23	13	11	36	11	19	19	41	11	26	19	25	16	21	17	22	32	41	25	12	40	23	25	37	22	37	19	41	30	45	26	38	20	34	29	63	19	48	37	48	45	22	33	58	60	28	69	16	59	61	60	56	16	56	81	59	0	75	67	11	0	59	76	75	75	82	82	82	92	0	87	87	91	1	1	2	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	1	3	1	2	1	2	2	3	1	2	3	1	3	1	1	2	1	6	2	1	2	1	1	1	5	1	2	2	3	4	2	2	3	1	1	1	1	2
54500	-797.205405726829781	-795.182368866040747	-2.023036860789006	0.000100189709614	0.000013545143353	0.135194955704821	0.510235570868557	4	9	8	17	12	12	16	20	17	24	27	33	27	30	36	39	35	35	35	36	37	43	32	30	37	43	40	42	55	49	47	46	34	40	43	45	42	44	48	44	40	49	44	48	48	51	45	51	48	54	50	53	52	50	51	38	51	53	44	57	61	53	54	60	64	65	63	64	57	61	55	64	68	66	67	75	78	73	72	71	75	72	71	86	78	80	92	90	83	105	93	97	96	98	0	1	1	1	1	2	2	6	2	8	9	14	9	5	12	11	14	23	11	23	23	33	11	11	14	14	19	19	32	36	18	19	11	11	21	17	11	13	18	25	12	40	34	25	34	22	34	19	41	11	36	16	44	25	38	19	32	46	56	37	48	37	22	16	16	48	32	50	32	59	48	60	70	50	48	65	83	0	73	67	75	0	67	76	70	79	89	78	82	88	0	87	82	91	1	1	1	2	1	1	1	1	3	1	2	1	2	3	1	3	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	2	2	3	3	2	2	1	1	2	2	2	1	2	2	3	1	2	1	3	2	1	1	1	1	3	1	2	2	2	4	2	4	2	2	4	1	2	2	2	2	2	2	1	1	2	2	1	1	3	4	2	2	3	2	3	1	1	3	1
55000	-818.909769916096138	-816.943632520963206	-1.966137395132961	0.000146257099209	0.000021063024848	0.144013692068146	0.551207104261147	1	7	11	15	16	7	19	15	11	20	28	31	31	29	35	38	35	31	37	42	43	44	33	35	36	41	43	43	50	38	49	45	38	40	43	41	36	40	41	46	43	50	42	44	49	50	49	46	50	47	54	55	51	54	47	53	53	60	50	58	64	57	52	58	63	65	63	55	63	61	67	66	67	66	60	76	73	74	71	68	79	73	68	81	75	86	87	90	87	106	91	93	101	99	0	1	2	2	3	1	3	6	2	6	9	11	9	10	13	14	12	11	14	13	11	16	14	11	13	16	38	19	41	11	30	19	11	37	36	12	23	19	18	25	12	40	38	38	34	39	34	19	41	41	23	26	50	44	13	23	41	48	38	63	58	22	34	42	46	47	51	55	22	48	11	62	51	68	48	72	73	0	55	70	62	0	21	76	59	75	82	82	78	92	0	87	92	91	1	1	1	1	1	1	1	3	1	2	3	1	4	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	3	1	1	2	2	1	1	1	1	2	1	3	2	1	1	4	3	1	1	4	5	2	2	2	1	1	2	1	1	2	4	2	1	3	2	4	1	2	2	2	1	1	1	2	1	2	1	2	1	4	3	2	3	3	3	1	2	1	2
55500	-727.566276707495490	-725.987811183576468	-1.578465523919006	0.000084859295338	0.000021195948437	0.249777568294216	0.703475021399542	1	5	11	19	10	12	17	19	15	25	30	33	31	33	35	38	35	36	34	45	40	40	38	39	36	40	41	43	49	38	42	42	41	45	43	44	42	39	45	46	45	47	42	49	48	50	50	49	44	51	49	51	50	51	48	52	53	60	54	56	55	60	54	57	66	58	60	63	55	61	61	66	69	70	68	69	72	74	72	67	72	72	73	84	80	81	85	92	86	100	91	97	101	100	0	1	2	3	1	5	2	6	3	8	9	11	9	13	11	12	11	12	11	11	11	14	14	11	11	18	15	38	16	13	18	11	11	22	23	17	22	19	18	25	16	33	38	25	37	22	32	32	30	32	22	26	14	20	41	32	50	48	28	51	48	46	51	33	60	50	59	57	55	59	61	62	67	68	67	60	70	0	75	70	67	0	70	76	83	79	82	87	82	82	0	87	88	91	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	3	2	1	1	1	2	2	2	1	2	1	3	2	1	1	1	2	1	1	1	2	2	1	3	2	1	1	1	1	1	2	3	2	1	2	2	3	2	1	2	2	2
56000	-788.579210448970571	-786.355549098214510	-2.223661350756102	0.000154969203383	0.000017093057269	0.110299704040033	0.540434411846892	1	8	13	6	13	16	17	19	17	24	26	32	33	33	30	37	40	33	37	44	39	42	38	33	41	40	39	39	55	49	43	41	38	44	45	44	44	44	45	45	40	51	45	47	47	49	53	51	46	43	51	53	51	56	48	55	53	57	54	55	62	60	51	55	64	65	56	53	62	58	59	65	67	66	64	72	74	72	70	70	77	76	59	85	78	85	84	87	89	99	88	98	104	99	0	1	2	1	1	5	3	6	5	8	9	11	15	15	9	11	16	11	24	25	12	23	14	9	33	18	15	19	17	41	18	19	11	27	21	17	27	32	18	25	11	33	32	25	14	37	45	45	12	14	38	26	19	25	16	38	37	32	48	63	32	34	45	20	58	29	55	55	38	59	48	37	67	22	83	65	70	0	75	59	73	0	48	65	83	77	82	82	87	87	0	82	90	91	1	1	1	1	2	1	1	1	1	2	2	2	1	1	3	2	1	1	1	1	1	1	1	6	1	1	3	1	3	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	2	2	3	2	2	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	3	2	5	1	2	3	1	2	3	1	1	2	5	2	2	2	2	1	2	1	3	1	2
56500	-806.184957506557566	-804.219873029757082	-1.965084476800498	0.000112509661055	0.000016222333612	0.144186138860227	0.574821687660229	2	5	13	13	9	14	19	19	16	25	32	30	29	27	31	35	40	34	34	43	38	35	40	38	35	41	42	39	53	44	47	46	40	45	35	35	37	43	45	44	45	48	45	50	48	52	46	51	52	52	47	54	50	57	50	51	53	57	56	56	58	63	52	58	63	69	55	64	62	63	63	60	63	64	61	73	78	76	68	72	76	73	66	85	68	90	89	92	86	100	84	92	104	94	0	1	1	2	2	5	2	6	5	8	12	14	9	9	13	12	36	12	14	14	35	13	11	36	14	18	19	19	41	12	18	28	13	17	11	14	22	28	18	25	16	20	28	25	37	45	22	28	16	30	36	39	38	20	41	34	19	23	28	63	48	63	45	42	72	68	48	29	55	58	48	60	67	41	48	20	59	0	75	70	80	0	11	77	46	81	82	89	82	89	0	89	92	91	1	1	2	1	1	1	3	1	1	2	1	1	4	3	1	1	1	1	1	3	1	2	2	1	1	2	2	1	1	3	2	1	2	1	1	3	1	1	2	2	1	2	1	2	2	1	2	2	2	1	2	1	1	3	1	1	3	2	3	1	2	2	1	2	1	1	1	2	1	1	3	1	1	3	2	6	6	1	1	2	1	1	6	2	2	2	3	1	2	3	1	1	2	2
57000	-782.469292121296235	-780.438891768785311	-2.030400352510962	0.000086332095062	0.000011578941865	0.134120941421620	0.604559709934001	2	4	12	9	13	11	17	22	15	16	25	28	33	25	36	40	35	35	34	38	40	33	38	39	36	42	41	42	55	42	45	45	41	45	37	45	41	42	42	46	38	48	42	41	49	52	53	51	46	54	52	56	46	50	52	47	56	60	48	52	62	52	56	58	59	66	66	58	57	61	64	63	62	62	66	71	75	66	70	64	76	75	72	82	78	85	90	89	78	104	88	96	102	95	0	1	2	1	2	1	3	10	5	6	9	14	14	9	14	12	12	12	11	14	35	14	12	17	14	18	15	23	36	16	17	11	14	14	14	17	22	11	18	44	12	11	35	25	38	45	41	28	30	53	41	26	19	44	34	27	55	48	38	34	16	45	37	42	37	29	73	50	55	56	48	65	58	68	73	65	63	0	75	70	67	0	70	76	81	79	82	78	82	78	0	87	92	91	1	1	1	1	1	2	1	2	1	1	3	1	1	2	2	2	2	2	2	2	1	2	1	1	2	2	1	1	1	1	1	3	2	4	2	2	2	2	1	1	2	3	1	1	1	1	2	1	1	1	2	2	3	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	3	1	1	1	1	3	2	1	1	1	2	1	2	2	1	3	4	4	1	5	1	1	2	2
57500	-777.522658173660375	-775.289450907587479	-2.233207266072885	0.000135001552217	0.000014756354300	0.109305071366329	0.627995535462463	-1	8	11	14	14	15	15	22	18	23	24	28	26	30	33	38	32	35	35	35	39	44	38	39	38	37	35	41	56	48	39	41	40	45	45	44	40	40	42	47	47	51	46	49	50	48	46	47	43	52	51	54	54	54	50	55	54	56	53	53	61	59	54	48	60	66	66	64	57	62	64	65	64	68	62	75	78	72	72	64	75	74	71	80	79	84	92	91	86	106	93	97	103	99	0	1	1	1	2	2	1	6	6	3	9	11	9	11	13	17	12	14	15	14	27	37	11	17	20	12	13	19	53	49	18	19	20	37	21	12	23	27	31	25	34	33	32	33	34	11	28	19	14	15	37	39	38	40	21	22	55	32	19	46	28	45	48	33	58	58	73	29	41	53	32	65	58	68	58	65	61	0	75	53	67	0	70	76	58	79	82	82	78	88	0	88	88	91	1	2	2	2	1	2	3	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	2	1	3	1	1	2	1	1	2	2	1	1	2	1	2	3	1	3	2	2	1	1	1	1	2	2	1	4	1	2	1	1	3	2	1	2	3	2	1	2	1	4	2	2	1	2	1	1	2	2	2
58000	-764.572483394342726	-762.573609432653711	-1.998873961688979	0.000149972662381	0.000020819802190	0.138823982046279	0.618529011736214	4	7	12	17	6	11	19	14	15	25	28	27	32	25	34	33	40	33	33	42	36	41	33	33	38	39	41	37	51	50	43	47	35	44	39	45	42	39	45	47	42	49	42	47	50	51	54	45	50	47	54	49	48	55	46	55	51	57	55	56	61	62	51	60	61	65	62	64	58	60	62	55	66	68	63	74	77	73	67	73	69	73	67	85	78	84	85	86	84	98	90	87	105	100	0	1	2	3	1	5	3	6	5	8	14	14	11	9	14	12	16	12	11	11	23	28	14	11	33	18	38	15	55	32	35	23	14	37	21	17	28	19	31	25	16	44	19	25	34	22	45	38	41	37	46	26	19	40	41	48	16	48	20	63	57	46	20	33	46	29	58	29	55	58	56	53	67	68	67	60	73	0	75	56	70	0	32	76	80	73	78	78	78	89	0	87	92	91	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	2	3	2	2	2	2	2	2	2	2	2	1	2	1	1	1	2	1	1	1	2	3	1	1	2	2	1	3	2	2	3	2	3	1	2	1	1	2	2
58500	-784.687985244752667	-782.193680528332379	-2.494304716420238	0.000127382903633	0.000011052429377	0.086765406203489	0.581827872294936	-2	4	9	8	14	16	18	19	16	21	24	30	30	26	33	36	34	35	32	41	42	42	38	38	36	44	39	41	49	49	46	42	34	46	45	39	43	44	47	42	45	44	40	45	47	53	54	51	48	49	49	45	50	45	45	50	54	54	55	53	61	61	58	60	64	66	64	61	59	63	63	68	69	67	65	74	78	74	71	67	73	73	74	85	79	85	87	89	89	105	89	94	100	99	0	1	2	2	3	5	3	6	3	6	3	11	9	9	14	12	12	14	11	33	43	36	13	17	9	36	19	23	14	36	18	9	13	22	21	17	43	28	18	25	16	33	19	40	22	22	34	34	41	32	22	18	43	20	16	28	30	48	32	51	32	27	60	32	62	29	62	36	41	32	58	70	67	50	67	62	83	0	75	59	67	0	61	76	61	32	78	87	78	87	0	87	92	91	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	3	1	2	1	3	2	2	3	1	1	1	1	1	1	2	1	2	1	2	1	1	2	3	1	1	1	1	2	1	1	2	2	1	1	3	1	3	5	1	3	1	2	1	3	3	2	1	1	1	3	1	3	1	1	1	2	2	1	1	2	3	5	2	1	2	3	1	2	2	2
59000	-804.211164603217298	-802.016114739003683	-2.195049864213577	0.000145032772380	0.000016442353527	0.113369918104611	0.571494876358497	-1	3	11	15	11	13	16	21	17	24	19	31	31	26	33	36	35	34	34	46	35	36	32	38	38	44	42	41	55	47	44	42	40	42	41	44	44	38	48	43	46	50	41	48	51	51	52	50	49	50	46	53	50	57	50	51	46	59	51	55	57	59	57	56	62	61	61	63	58	63	60	65	66	70	67	71	70	74	72	73	71	71	71	75	76	78	84	89	85	96	81	95	99	97	0	1	2	3	1	5	5	6	6	6	5	7	11	11	14	23	13	12	10	25	23	14	11	12	23	18	19	14	16	43	18	13	22	12	22	17	22	14	36	23	17	33	14	25	51	37	51	19	30	36	34	32	31	33	38	22	32	56	28	46	59	46	60	42	62	56	58	36	55	59	61	62	67	68	67	72	58	0	75	67	67	0	67	65	32	77	78	87	82	88	0	78	88	91	1	1	1	1	2	1	2	2	1	3	2	3	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	3	3	1	2	2	1	2	1	2	2	2	1	2	1	2	2	3	1	1	2	2	1	1	1	2	1	4	2	3	1	1	1	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	2	1	2	1	1	2	4	1	1	1	4	1	1	3	2	2
59500	-739.047252296167017	-737.119377225805806	-1.927875070361265	0.000102878219381	0.000015485088746	0.150518631048522	0.632964816437055	-12	9	11	14	15	16	19	25	15	21	26	28	31	26	29	32	39	36	35	37	39	45	35	36	40	40	43	39	53	50	44	46	37	43	45	43	39	45	47	48	45	50	46	48	45	51	48	50	49	52	54	55	52	52	51	56	49	57	56	56	54	57	56	56	64	67	64	55	60	58	65	62	62	68	66	73	75	70	70	70	77	74	67	82	78	86	84	90	87	102	92	100	91	99	0	1	1	2	2	2	2	10	3	6	3	11	11	9	14	12	16	16	11	11	23	37	13	16	20	18	19	19	48	41	18	28	13	37	21	12	23	28	31	25	16	33	37	25	37	22	34	43	36	57	45	31	32	25	57	19	17	48	48	46	48	45	41	33	72	63	27	36	55	46	61	63	38	50	73	65	67	0	75	73	73	0	59	76	80	79	82	89	87	87	0	93	89	91	1	4	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	2	1	1	1	2	3	2	1	2	3	2	2	2	2	1	2	3	1	3	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1
60000	-786.447156515108645	-784.088137349356884	-2.359019165751723	0.000155482890735	0.000015148051064	0.097425838896371	0.672205498685998	4	6	12	18	15	14	18	19	17	23	28	31	31	25	34	33	39	34	36	45	36	37	34	38	37	45	37	42	53	49	46	41	35	42	41	45	42	44	42	45	44	48	44	45	50	48	47	53	46	53	55	53	50	53	49	51	52	57	54	56	63	56	53	59	64	65	57	61	60	59	67	63	67	66	67	76	80	74	71	73	69	70	71	86	81	86	80	89	85	105	90	97	94	97	0	1	1	6	2	2	1	3	1	8	14	11	14	5	11	14	33	11	12	12	15	13	3	23	33	18	33	19	56	12	41	19	14	22	21	18	22	19	18	25	23	20	32	25	26	22	33	46	16	30	45	16	41	40	41	26	55	48	46	63	58	48	34	42	51	68	56	45	12	45	41	46	56	68	58	65	73	0	75	71	58	0	56	76	73	83	82	78	87	89	0	87	89	91	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	3	1	1	2	1	1	1	2	1	1	3	1	1	3	1	1	1	2	2	1	1	2	1	2	1	1	3	2	2	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	4	2	3	3	3	1	2	2	3	1	1	1	2	1	3	2	2	3	2	2	1	4	1	3	1	2
60500	-780.842394817478066	-779.154510698408558	-1.687884119069480	0.000119017964684	0.000024675619432	0.207326847654418	0.642681035428983	2	6	10	14	7	14	15	20	17	23	28	32	30	31	36	39	34	36	35	40	35	40	29	38	37	42	42	44	56	39	44	42	35	40	40	44	44	40	46	47	44	52	41	45	42	51	46	47	50	47	45	54	52	56	43	52	55	62	57	51	60	60	58	54	65	67	54	57	58	62	63	64	69	66	67	72	77	74	72	68	70	74	71	87	76	88	89	88	78	101	86	92	103	100	0	1	1	3	1	1	2	3	2	6	9	23	11	11	23	17	11	17	11	25	23	11	9	17	33	18	22	19	48	17	18	19	23	14	21	17	45	14	17	25	16	44	11	25	16	45	34	32	30	34	43	31	48	45	15	48	41	48	38	51	45	38	60	20	60	58	28	50	16	59	61	22	56	41	58	72	70	0	75	59	67	0	59	76	83	81	78	82	78	82	0	88	92	91	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	3	2	1	1	3	2	1	2	2	1	2	1	1	2	2	2	1	1	3	2	4	2	1	1	1	1	2	2	1	3	2	1	3	3	3	1	4	1	1	2	2
61000	-794.731776584115096	-792.958099715438607	-1.773676868676505	0.000126479375494	0.000023144009498	0.182986430848597	0.655544895502120	0	8	11	16	18	13	12	23	14	21	26	30	32	28	30	34	34	31	35	41	43	39	39	38	37	42	38	39	55	45	41	43	38	45	41	42	44	38	48	47	41	47	45	50	47	50	52	49	48	50	47	51	52	56	47	55	54	56	54	58	59	57	53	51	66	65	66	63	60	60	66	63	66	62	67	68	78	71	72	71	75	74	66	81	76	86	86	86	85	103	91	97	100	101	0	1	1	2	1	1	1	10	3	6	2	11	11	3	14	12	12	12	15	11	35	13	12	14	11	18	19	38	46	41	18	14	11	22	11	17	28	19	26	25	16	33	35	25	34	34	34	34	31	45	20	26	32	14	17	48	41	48	28	63	58	22	51	33	46	41	56	62	39	38	61	63	58	50	58	65	75	0	75	83	75	0	59	72	62	79	78	82	82	92	0	88	88	91	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	4	3	1	2	1	3	1	1	2	1	1	3	6	3	1	1	3	2	2	2	2	2	1	3	1	1	1	1	1	2	3	3	2	4	1	2	1	1	2	2	2
61500	-804.085825415315412	-802.228953823616962	-1.856871591698458	0.000187901688467	0.000030826643072	0.164057296788000	0.643013694113085	-1	4	11	11	8	14	19	23	16	19	25	32	31	29	29	36	38	34	33	36	42	39	39	37	40	40	40	39	55	47	46	43	37	41	36	44	33	43	49	44	44	43	46	49	44	47	51	50	49	52	53	54	53	54	53	55	55	61	58	56	56	56	49	61	65	63	63	63	61	61	64	66	67	67	68	71	78	75	72	71	68	76	74	82	70	88	87	90	81	100	89	93	102	97	0	1	2	5	1	5	3	10	5	5	10	11	11	9	11	12	16	14	9	37	28	14	13	14	13	18	37	20	63	21	18	22	14	37	13	16	13	28	14	23	16	34	33	40	22	22	46	38	30	38	41	26	38	25	39	32	31	48	48	51	53	38	38	42	60	69	62	39	36	19	59	13	22	29	67	65	32	0	75	58	67	0	62	65	75	79	89	82	78	89	0	82	89	91	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	1	1	1	2	1	1	1	2	3	1	2	2	1	2	2	2	2	1	1	2	2	3	1	1	1	3	1	4	1	4	4	2	1	1	5	1	1	2	1	1	2	2	1	2	2	3	1	2	1	4	4	2
