step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77000	-670.404862982153418	-676.344060201238676	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.739882466895837	-1	1	1	3	3	3	4	4	2	3	5	5	4	4	5	2	5	6	6	6	6	7	6	6	7	8	8	8	10	8	9	8	8	9	11	9	8	11	9	11	10	10	10	11	10	11	11	12	11	12	11	11	12	12	12	12	12	12	13	12	14	13	13	13	13	13	11	13	12	15	13	14	14	12	14	16	14	14	15	17	14	16	16	15	15	14	16	16	14	17	18	15	15	18	16	16	18	17	18	18	18	18	19	18	18	19	20	20	20	21	21	0	1	1	2	9	3	3	5	2	9	4	4	4	9	5	3	8	8	5	15	8	10	11	7	7	18	16	18	28	19	20	25	20	25	25	27	18	30	32	27	19	19	37	39	18	34	7	27	36	51	37	39	39	30	44	29	40	32	40	44	42	43	53	44	18	35	37	52	38	44	46	48	53	42	55	56	35	39	78	63	66	56	45	89	68	54	77	79	48	56	81	60	81	87	70	92	95	92	85	90	60	77	101	98	76	95	99	105	106	108	106	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	3	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	3	1	1	1	3	1	2	1	1	2	1	1	2	1	1	3	2	2	1	2	1	2	2	1	2	2	1	1	2	2	2	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	2
77500	-656.879886561163744	-662.819083780249002	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685846890497704	-1	1	1	3	3	3	3	4	2	3	5	4	4	4	4	5	6	6	6	5	8	8	7	7	7	8	9	9	9	8	9	8	9	9	10	7	7	10	9	10	10	8	11	11	10	11	12	10	11	9	10	11	11	11	11	12	12	12	13	12	14	13	13	13	14	14	12	14	12	14	14	15	14	13	13	15	14	13	14	15	13	16	16	16	16	14	17	16	16	16	16	16	16	15	16	15	18	17	18	16	18	18	17	18	19	19	20	19	21	20	23	0	1	1	2	9	3	3	5	2	9	4	4	4	9	5	7	2	8	9	15	8	10	11	16	7	18	32	18	18	19	20	16	20	24	32	7	18	42	25	36	42	19	37	39	18	34	34	16	27	37	28	39	39	30	39	29	35	39	40	44	69	43	44	44	28	81	28	53	54	39	46	66	52	42	55	56	57	52	39	58	35	76	65	81	68	30	94	60	81	76	77	70	81	77	96	68	95	96	85	76	92	94	96	98	90	95	99	76	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	3	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
78000	-710.837778170846263	-716.776975389931522	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.633012292186268	0	2	1	3	2	3	2	4	4	3	5	5	5	4	5	5	5	6	5	5	7	8	7	7	9	9	7	7	9	8	8	7	8	8	9	9	9	9	9	10	11	10	11	10	10	12	12	11	11	11	10	10	11	12	11	13	12	13	12	12	13	14	14	13	14	12	11	13	10	14	14	13	14	13	13	15	13	14	16	16	14	15	16	16	15	15	17	16	15	17	18	15	16	17	16	15	17	18	17	17	19	19	18	18	19	20	19	20	21	21	23	0	1	1	2	3	3	3	5	5	5	4	4	4	5	2	7	5	8	9	5	8	17	4	16	32	18	3	18	28	15	20	7	20	24	16	16	28	2	16	27	69	30	37	39	28	34	24	25	16	37	37	16	39	30	44	29	35	39	27	44	30	43	53	44	18	48	51	53	38	57	46	35	68	54	55	56	35	60	64	63	48	56	65	25	53	30	77	64	81	76	94	58	66	77	96	53	95	96	85	76	64	87	97	96	90	97	99	56	106	105	109	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	2	1	1	2	4	1	1	1	2	2	2	1	2	2	1	3	1	2	1	1	1	1	2	2	3	1	3	1	1	2	2	2	1	1	2	2	3	1	2	1	1	2	3	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	3	3	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1
78500	-718.526927862006119	-724.466125081091377	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659317946860535	0	1	1	3	2	3	4	3	4	3	2	5	4	4	5	4	5	6	6	6	7	7	7	7	8	9	9	9	9	7	9	7	7	8	10	9	8	10	9	10	10	10	11	11	10	11	12	11	9	12	10	10	10	12	11	12	13	12	13	12	14	13	12	14	13	13	12	13	11	14	14	14	14	13	15	14	13	14	14	16	15	15	14	16	15	15	17	14	16	17	16	17	16	16	15	15	18	16	18	18	20	19	17	19	19	20	19	20	21	21	23	0	1	1	11	2	3	3	5	1	2	2	4	4	5	5	3	8	7	5	7	8	10	9	7	24	18	32	18	18	9	33	16	15	16	49	7	9	19	25	24	19	30	37	39	18	49	34	36	24	51	37	32	32	30	39	29	35	52	40	53	38	43	52	60	28	48	51	39	5	39	46	48	52	69	55	56	32	58	60	75	48	56	45	81	44	42	77	60	57	76	81	63	48	77	88	88	95	96	85	90	44	87	95	98	100	97	85	90	106	105	109	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	2	1	2	1	3	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	3	1	2	1	2	2	1	1	3	3	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	5	2	1	2	1	2	2	1	1	1	1
79000	-709.719546935319840	-715.658744154405099	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.591906638855924	0	1	1	3	2	3	3	4	3	3	4	4	5	4	5	5	5	6	5	6	6	7	7	6	8	9	10	8	9	7	7	7	9	9	9	7	8	10	9	9	11	11	10	10	10	11	11	11	11	10	11	11	12	11	11	13	12	12	13	11	14	13	14	13	13	15	11	14	12	13	13	14	14	12	15	15	12	14	14	15	15	16	16	14	15	14	17	14	15	17	19	16	17	16	15	16	17	17	18	17	19	18	18	19	19	19	20	21	20	22	23	0	1	1	2	2	3	3	9	5	5	4	4	11	9	5	7	8	8	9	15	8	10	11	3	16	18	24	8	18	19	20	16	20	16	36	7	18	19	24	16	30	30	37	39	18	16	16	24	25	28	37	39	52	9	39	29	35	39	46	44	54	43	64	52	28	35	37	52	41	53	46	48	52	42	44	56	35	70	58	63	24	56	65	35	68	42	84	53	48	76	94	68	84	77	88	53	95	88	85	76	92	87	97	97	90	97	99	105	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	3	3	2	2	2	2	2	1	5	2	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	3	1	1	2	1	3	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2
79500	-675.849045815376940	-681.788243034462198	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697008629849394	-1	1	2	3	2	4	4	4	4	4	4	4	5	4	3	5	6	5	6	5	7	7	5	7	8	9	10	7	10	7	9	8	8	9	10	10	8	11	9	10	11	10	11	11	10	11	11	11	8	10	10	10	10	12	11	13	13	13	11	12	15	13	13	13	12	14	11	13	12	14	12	15	13	14	14	16	13	13	15	15	15	15	16	16	15	15	16	15	15	17	18	15	15	16	16	16	17	18	18	18	20	18	18	17	19	19	20	19	21	21	23	0	1	1	2	2	3	3	5	5	5	4	4	11	5	5	7	8	8	10	15	8	10	4	16	16	28	25	18	28	19	33	7	20	24	32	32	28	30	32	49	30	30	51	39	28	34	34	25	6	37	37	32	39	30	39	29	35	32	25	44	38	43	53	44	45	48	51	53	42	39	46	66	52	54	58	56	35	52	68	78	25	56	65	66	70	54	77	60	57	56	87	58	48	77	88	79	95	104	85	56	88	87	95	81	100	97	99	90	106	105	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	3	1	2	2	3	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	2	1	1	5	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1
80000	-762.460864767489625	-768.400061986574883	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.710338656395705	-2	1	1	2	2	2	3	4	4	3	4	5	4	4	5	4	5	7	5	6	8	7	8	6	7	9	7	8	10	7	8	8	7	8	9	9	8	9	10	9	10	11	10	11	9	11	11	11	11	10	12	9	12	11	12	11	11	12	13	11	14	12	14	14	12	13	12	13	11	13	10	13	14	14	14	15	12	14	16	17	14	15	16	17	15	13	17	13	15	18	18	16	16	15	15	15	17	16	17	17	18	17	17	17	20	18	21	21	20	21	22	0	1	1	2	2	3	3	5	5	3	4	4	4	5	8	7	3	17	9	5	17	10	11	16	16	18	16	18	28	19	33	25	20	24	32	7	8	30	52	27	30	19	37	27	18	36	24	36	27	18	43	27	39	9	60	29	25	39	36	27	54	43	53	55	45	25	37	53	41	57	34	35	70	54	55	56	35	60	63	52	77	56	45	89	53	41	77	44	57	56	93	88	48	57	88	88	95	95	85	82	92	93	95	98	100	80	99	100	106	105	109	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	2	2	1	2	2	1	3	2	2	2	2	1	1	2	1	1	2	1	2	3	1	2	1	1	1	3	2	1	1	2	1	2	1	2	1	2	2	1	1	5	1	2	3	1	2	2	2	1	2	3	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1
80500	-697.746948787396491	-703.686146006481749	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.743849273667413	0	2	2	3	4	3	4	4	3	4	4	4	5	5	5	5	6	6	6	6	8	6	8	6	7	9	10	7	9	7	8	8	8	8	10	9	8	10	9	10	9	11	10	11	10	12	9	12	9	12	11	10	11	12	12	13	12	11	13	12	15	13	12	12	13	13	13	13	13	14	14	14	13	14	14	15	14	14	15	16	14	16	15	15	15	14	15	15	16	16	19	17	15	17	15	16	17	17	18	17	18	19	18	18	18	17	20	20	19	20	24	0	1	1	2	9	3	3	9	2	9	4	4	4	9	9	6	8	8	9	15	5	10	4	16	7	18	25	18	18	19	20	25	20	6	16	16	28	30	32	25	30	30	37	39	28	27	24	25	25	37	37	25	52	41	44	29	34	39	27	44	38	43	53	53	51	57	37	52	42	39	47	57	52	54	55	56	48	39	60	75	66	56	65	57	68	42	48	75	81	76	77	79	48	87	78	75	95	79	85	56	92	77	95	98	90	95	99	56	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	3	2	1	1	1	1	2	2	2	3	3	1	2	2	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	4	1	1	1
81000	-726.428396844561348	-732.367594063646607	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.680332206220857	0	1	1	2	4	3	3	4	3	4	4	4	4	5	5	5	6	7	6	5	7	7	5	7	8	9	9	9	8	8	6	8	9	9	10	9	9	11	9	11	10	9	11	11	10	10	12	11	10	11	11	11	11	12	12	12	12	11	14	12	14	13	13	14	14	13	13	13	12	14	12	13	14	13	14	14	13	13	14	16	14	16	14	16	15	12	16	15	15	17	18	16	16	17	16	16	18	16	17	17	20	15	18	18	16	19	18	20	20	21	24	0	1	1	2	9	3	3	9	2	1	4	4	4	9	5	7	10	8	9	9	8	10	11	10	7	18	25	18	18	5	20	16	20	16	32	32	18	19	32	24	19	9	37	39	28	24	46	32	32	37	37	39	39	19	44	29	35	39	40	44	42	43	44	78	28	48	37	52	42	58	46	48	77	42	55	56	16	58	60	53	66	76	18	81	68	30	102	44	32	76	81	75	66	102	88	63	95	79	85	105	96	77	95	88	56	88	99	90	106	90	109	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	1	1	1	3	1	2	2	2	1	1	1	3	1	1	2	3	1	1	1	1	2	1	2	1	2	1	2	3	1	2	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	2	1	4	2	1	3	1	1	3	1	1	2	1	3	3	1	3	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2
81500	-719.180625344862619	-725.119822563947878	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.710457914982740	-2	0	1	2	3	3	3	4	4	3	4	4	5	4	5	5	6	6	4	5	7	7	6	5	7	9	7	9	8	6	7	8	9	8	10	9	8	10	9	10	11	11	11	10	11	10	11	11	10	11	10	10	12	10	11	12	12	12	13	12	13	13	14	13	13	14	12	13	12	14	13	13	13	13	14	16	14	15	14	16	14	14	16	14	14	15	17	15	15	16	19	15	16	16	14	15	16	15	18	17	20	19	17	17	17	20	21	20	21	22	24	0	1	2	2	2	1	3	6	5	1	4	6	4	5	5	7	8	9	2	2	20	10	19	7	24	18	16	18	18	9	19	25	31	16	25	16	18	30	25	27	30	30	28	39	28	7	34	25	36	28	18	39	39	30	39	29	46	52	40	44	38	43	44	44	28	72	37	52	38	58	46	48	52	42	55	56	57	53	60	63	35	56	28	57	52	38	35	79	72	82	94	60	48	77	60	53	95	79	85	76	60	94	97	98	90	88	99	90	106	108	109	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	2	4	1	2	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	3	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	2	2	2	1	1	1
82000	-684.224225384805891	-690.163422603891149	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691900070466515	-1	1	1	3	3	3	3	4	4	3	5	4	4	3	5	5	5	6	6	5	7	6	8	7	9	8	9	7	10	7	9	7	8	8	10	9	8	10	8	11	9	10	11	11	10	12	10	11	10	11	10	10	10	11	12	13	13	13	13	12	13	14	13	13	11	13	13	14	11	13	13	14	13	12	15	16	14	14	15	16	13	14	17	15	15	15	16	14	13	17	17	16	16	17	15	16	16	17	17	17	19	17	19	18	19	20	20	20	20	22	23	0	1	1	2	2	3	3	5	5	2	4	4	4	2	5	7	8	8	9	5	8	10	4	16	32	18	34	18	18	19	33	16	20	6	25	16	18	30	32	36	30	30	51	39	28	47	16	35	27	37	28	39	39	41	44	29	35	53	40	53	38	43	60	44	28	35	18	44	42	39	34	81	52	30	55	56	66	73	70	63	35	56	65	48	73	69	66	44	48	56	77	79	48	77	44	79	75	88	85	56	92	87	95	98	90	98	99	90	97	105	109	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	2	1	2	2	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	2	1	2	2	1	2	2	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	2	1	2	2	2	2
82500	-719.359369619168774	-725.298566838254033	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.710458932063266	-1	1	1	3	2	3	3	4	4	4	2	5	4	4	5	5	6	6	5	5	7	7	7	6	9	8	8	9	9	7	8	7	8	9	11	9	8	11	9	10	11	11	10	11	10	12	10	11	11	12	11	11	12	10	12	12	12	10	14	11	15	14	13	14	14	14	13	13	13	14	14	13	12	12	14	15	14	14	13	16	13	15	16	16	15	14	17	14	15	17	18	17	15	16	14	16	17	16	17	17	19	17	19	19	18	19	21	21	21	21	24	0	1	1	11	2	3	3	5	5	5	2	11	4	5	5	7	8	8	5	5	10	10	12	16	32	18	16	18	18	19	20	16	20	24	32	27	18	54	32	25	54	19	18	58	28	16	24	25	36	28	37	39	39	30	44	29	48	25	40	39	42	43	53	44	45	32	37	53	42	58	46	48	39	42	55	56	25	58	60	53	48	56	65	48	68	30	89	53	35	82	102	96	77	77	79	64	95	53	52	76	92	77	95	98	76	97	99	100	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	3	2	1	1	4	2	1	2	2	2	1	2	2	1	1	1	1	2	1	1	3	1	1	2	4	2	1	2	1	1	1	2	1	1	1	3	2	1	1	1	2	1	2	2	4	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	3	2	2	1	1	1	2	1	1	2
83000	-686.229363631733918	-692.168560850819176	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.736844007829281	-1	0	1	2	4	3	3	4	2	4	3	5	5	4	6	6	6	7	5	6	8	8	8	7	9	8	9	6	10	8	7	7	8	9	10	8	9	10	9	10	10	8	10	10	11	12	11	11	9	11	12	10	11	12	12	13	12	11	12	12	13	14	14	12	14	13	13	13	11	14	13	14	14	13	14	15	13	15	14	16	15	15	17	17	15	15	17	13	15	17	19	17	16	17	15	17	17	18	18	18	19	17	19	19	18	19	20	18	21	22	23	0	1	1	2	9	3	3	9	2	9	4	11	4	9	9	7	8	28	5	5	17	10	4	16	32	28	24	8	28	19	20	16	15	24	36	7	28	30	32	16	30	5	37	39	28	24	34	25	16	37	43	39	39	30	44	29	35	39	27	44	38	43	44	44	18	48	37	52	41	58	46	48	52	42	44	56	35	70	60	63	48	56	45	57	68	69	77	60	57	56	102	75	81	77	79	63	95	95	68	90	60	77	97	98	56	95	99	90	106	90	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	3	1	3	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	4	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	4	2	1	1	3	2	1	1	1	3	1
83500	-710.477442530407075	-716.416639749492333	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.630366936710817	0	1	1	2	3	3	4	4	2	4	4	4	4	4	5	4	5	6	6	6	7	7	6	5	9	8	7	9	9	6	8	8	8	8	10	9	8	10	10	10	10	10	10	11	10	11	12	12	11	12	10	9	11	11	11	12	12	12	13	10	15	14	13	12	14	14	13	12	12	14	12	14	13	14	15	15	14	15	13	16	13	15	16	16	15	14	16	14	15	16	17	16	17	16	15	16	17	16	17	18	19	18	18	18	18	20	20	18	21	22	23	0	1	1	2	9	3	3	9	2	9	4	4	4	9	9	3	8	8	15	5	15	10	4	7	32	18	24	8	18	15	20	7	20	16	32	27	18	19	52	27	30	30	37	60	18	34	46	32	36	51	37	32	39	30	60	29	35	39	40	32	69	43	58	39	29	35	51	53	30	58	24	57	52	69	55	56	25	70	44	63	25	56	45	77	60	42	77	39	32	76	87	88	57	81	79	75	95	70	68	90	79	87	97	96	90	97	99	90	106	105	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	2	2	2	1	1	2	2	1	3	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	4	2	2	1	3	1	4	2	2	1	2	1	3	1	1	2	4	2	3	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1
84000	-706.445309042626945	-712.384506261712204	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.698665630219903	-1	1	1	3	2	3	3	4	4	4	5	5	5	4	6	5	6	6	5	6	7	7	7	7	9	8	9	8	9	7	9	7	8	9	11	10	8	10	9	10	11	11	11	10	9	11	12	11	10	11	10	9	11	10	11	13	13	13	13	11	15	13	14	12	13	14	12	12	12	14	13	14	12	13	14	16	13	14	14	16	14	15	15	15	16	14	17	14	16	17	17	16	16	15	15	17	16	17	18	18	19	18	18	18	19	19	20	19	20	20	23	0	1	1	2	2	3	2	5	5	5	4	4	4	5	9	7	8	8	9	9	8	10	4	16	32	18	16	18	18	19	20	7	20	1	27	27	18	30	32	16	34	30	37	39	18	27	16	7	16	37	37	16	32	30	44	29	35	39	34	39	38	51	68	44	29	47	37	34	30	58	24	48	53	69	55	56	35	53	60	75	59	56	65	35	68	42	94	44	66	76	77	88	66	77	60	95	79	79	85	56	97	94	79	98	90	96	99	76	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	5	1	1	1	2	1	3	1	2	1	1	2	1	5	3	2	1	1	2	3	2	1	2	1	2	2	1	2	1	1	1	2	1	2	2	3	1	3	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2
84500	-660.917934567027373	-666.857131786112632	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.726068526831601	0	1	2	2	2	3	4	5	4	4	4	5	5	4	4	5	4	6	6	6	7	8	6	7	8	8	9	8	8	7	8	8	9	6	10	9	8	11	9	10	10	10	11	10	10	11	12	11	10	11	12	10	10	12	11	12	11	12	13	12	14	14	13	13	13	14	13	12	12	15	12	15	15	13	14	15	14	14	14	16	14	14	17	15	15	15	18	16	15	17	18	16	16	16	15	16	17	17	19	17	19	18	18	18	19	19	21	21	20	21	24	0	1	1	2	2	3	3	9	5	5	4	4	4	5	5	3	5	10	10	15	8	19	10	34	16	18	32	18	18	10	20	16	20	7	32	7	18	30	32	27	19	30	37	39	18	34	46	32	16	37	37	39	39	30	44	29	35	53	40	55	42	43	32	55	28	36	37	52	42	58	46	66	52	42	55	56	48	58	60	63	35	56	65	57	68	38	84	79	66	56	66	79	81	77	64	95	75	88	85	82	92	94	95	96	100	97	99	105	106	105	109	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	3	1	2	2	1	2	2	2	2	1	1	3	1	2	1	1	2	1	2	2	2	1	3	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	1	2	2	1	1	3	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2
