step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99198	0.18838	1.00000	0.32518	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99600	0.28600	0.97000	0.34368	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.99400	0.30500	0.97600	0.34427	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.97200	0.30533	0.92200	0.34137	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.97200	0.30950	0.86800	0.33915	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.96600	0.30920	0.84000	0.33949	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.96600	0.31367	0.74200	0.33823	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.92200	0.31686	0.66400	0.33767	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.91200	0.31475	0.54000	0.33931	0.002562890625000	0.666666666666667	0.256289062500000	0
5000		0.84400	0.31822	0.44200	0.33956	0.003844335937500	0.666666666666667	0.384433593750000	0
5500		0.83400	0.32380	0.40700	0.33881	0.005766503906250	0.666666666666667	0.384433593750000	0
6000		0.80000	0.32564	0.41467	0.33877	0.008649755859375	0.666666666666667	0.384433593750000	0
6500		0.87200	0.32617	0.41150	0.33887	0.012974633789063	0.666666666666667	0.384433593750000	0
7000		0.89600	0.32354	0.41800	0.34069	0.019461950683594	0.666666666666667	0.384433593750000	0
7500		0.84600	0.32086	0.41667	0.34255	0.029192926025391	0.666666666666667	0.384433593750000	0
8000		0.76400	0.32027	0.42400	0.34526	0.043789389038086	0.666666666666667	0.384433593750000	0
8500		0.69600	0.31775	0.42125	0.34803	0.065684083557129	0.666666666666667	0.384433593750000	0
9000		0.56400	0.31518	0.42044	0.34995	0.098526125335693	0.666666666666667	0.384433593750000	0
9500		0.42800	0.31356	0.42380	0.35193	0.147789188003540	0.666666666666667	0.384433593750000	0
10000		0.42900	0.31358	0.42564	0.35380	0.147789188003540	0.666666666666667	0.384433593750000	0
10500		0.43200	0.30990	0.42817	0.35534	0.147789188003540	0.666666666666667	0.384433593750000	0
11000		0.42550	0.30790	0.43031	0.35664	0.147789188003540	0.666666666666667	0.384433593750000	0
11500		0.42240	0.30827	0.43000	0.35771	0.147789188003540	0.666666666666667	0.384433593750000	0
12000		0.43267	0.30739	0.42667	0.35830	0.147789188003540	0.666666666666667	0.384433593750000	0
12500		0.43200	0.30650	0.42625	0.35917	0.147789188003540	0.666666666666667	0.384433593750000	0
13000		0.43200	0.30344	0.42482	0.36007	0.147789188003540	0.666666666666667	0.384433593750000	0
13500		0.42911	0.30254	0.42422	0.36127	0.147789188003540	0.666666666666667	0.384433593750000	0
14000		0.42800	0.30111	0.42516	0.36219	0.147789188003540	0.666666666666667	0.384433593750000	0
14500		0.42891	0.30036	0.42550	0.36329	0.147789188003540	0.666666666666667	0.384433593750000	0
15000		0.43100	0.29966	0.42571	0.36384	0.147789188003540	0.666666666666667	0.384433593750000	0
15500		0.43185	0.29920	0.42582	0.36471	0.147789188003540	0.666666666666667	0.384433593750000	0
16000		0.43343	0.29916	0.42661	0.36504	0.147789188003540	0.666666666666667	0.384433593750000	0
16500		0.43560	0.29925	0.42708	0.36550	0.147789188003540	0.666666666666667	0.384433593750000	0
17000		0.43400	0.29915	0.42744	0.36617	0.147789188003540	0.666666666666667	0.384433593750000	0
17500		0.43106	0.29953	0.42746	0.36630	0.147789188003540	0.666666666666667	0.384433593750000	0
18000		0.42933	0.29886	0.42607	0.36685	0.147789188003540	0.666666666666667	0.384433593750000	0
18500		0.43042	0.29833	0.42843	0.36751	0.147789188003540	0.666666666666667	0.384433593750000	0
19000		0.43030	0.29692	0.42821	0.36838	0.147789188003540	0.666666666666667	0.384433593750000	0
19500		0.42971	0.29511	0.42913	0.36913	0.147789188003540	0.666666666666667	0.384433593750000	0
20000		0.43045	0.29415	0.42994	0.36968	0.147789188003540	0.666666666666667	0.384433593750000	0
20500		0.42991	0.29275	0.43062	0.37049	0.147789188003540	0.666666666666667	0.384433593750000	0
21000		0.43000	0.29239	0.43006	0.37079	0.147789188003540	0.666666666666667	0.384433593750000	0
21500		0.42936	0.29162	0.43088	0.37098	0.147789188003540	0.666666666666667	0.384433593750000	0
22000		0.42992	0.29265	0.42983	0.37112	0.147789188003540	0.666666666666667	0.384433593750000	0
22500		0.43081	0.29268	0.43061	0.37152	0.147789188003540	0.666666666666667	0.384433593750000	0
23000		0.43029	0.29204	0.43005	0.37174	0.147789188003540	0.666666666666667	0.384433593750000	0
23500		0.43055	0.29239	0.43000	0.37201	0.147789188003540	0.666666666666667	0.384433593750000	0
24000		0.43140	0.29234	0.43000	0.37235	0.147789188003540	0.666666666666667	0.384433593750000	0
24500		0.43187	0.29217	0.42930	0.37298	0.147789188003540	0.666666666666667	0.384433593750000	0
25000		0.43094	0.29139	0.42839	0.37315	0.147789188003540	0.666666666666667	0.384433593750000	0
25500		0.43042	0.29132	0.42833	0.37363	0.147789188003540	0.666666666666667	0.384433593750000	0
26000		0.43018	0.29094	0.42888	0.37378	0.147789188003540	0.666666666666667	0.384433593750000	0
26500		0.42846	0.29115	0.42868	0.37402	0.147789188003540	0.666666666666667	0.384433593750000	0
27000		0.42839	0.29125	0.42822	0.37409	0.147789188003540	0.666666666666667	0.384433593750000	0
27500		0.42962	0.29144	0.42804	0.37404	0.147789188003540	0.666666666666667	0.384433593750000	0
28000		0.43063	0.29124	0.42762	0.37418	0.147789188003540	0.666666666666667	0.384433593750000	0
28500		0.43036	0.29121	0.42854	0.37408	0.147789188003540	0.666666666666667	0.384433593750000	0
29000		0.42990	0.29123	0.42845	0.37459	0.147789188003540	0.666666666666667	0.384433593750000	0
29500		0.42980	0.29093	0.42868	0.37479	0.147789188003540	0.666666666666667	0.384433593750000	0
30000		0.43000	0.29051	0.42780	0.37503	0.147789188003540	0.666666666666667	0.384433593750000	0
30500		0.43005	0.29080	0.42742	0.37507	0.147789188003540	0.666666666666667	0.384433593750000	0
31000		0.43077	0.29108	0.42713	0.37512	0.147789188003540	0.666666666666667	0.384433593750000	0
31500		0.43018	0.29077	0.42667	0.37513	0.147789188003540	0.666666666666667	0.384433593750000	0
32000		0.42978	0.29105	0.42662	0.37517	0.147789188003540	0.666666666666667	0.384433593750000	0
32500		0.42953	0.29050	0.42614	0.37542	0.147789188003540	0.666666666666667	0.384433593750000	0
33000		0.42975	0.29022	0.42621	0.37576	0.147789188003540	0.666666666666667	0.384433593750000	0
33500		0.43020	0.29003	0.42669	0.37557	0.147789188003540	0.666666666666667	0.384433593750000	0
34000		0.43084	0.28922	0.42668	0.37563	0.147789188003540	0.666666666666667	0.384433593750000	0
34500		0.43016	0.28894	0.42630	0.37560	0.147789188003540	0.666666666666667	0.384433593750000	0
35000		0.42996	0.28959	0.42610	0.37575	0.147789188003540	0.666666666666667	0.384433593750000	0
35500		0.43034	0.28880	0.42648	0.37578	0.147789188003540	0.666666666666667	0.384433593750000	0
36000		0.42996	0.28896	0.42629	0.37604	0.147789188003540	0.666666666666667	0.384433593750000	0
36500		0.43004	0.28967	0.42603	0.37609	0.147789188003540	0.666666666666667	0.384433593750000	0
