step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
74500	-467.436808254851712	-466.030881318888646	-1.405926935963050	0.000291516645812	0.000114114473929	0.391450970530037	0.576315889465242	1	1	0	3	3	4	2	4	4	4	4	5	5	3	6	5	4	4	5	5	6	5	5	4	4	7	7	7	6	7	5	6	6	6	7	8	7	8	9	7	8	7	7	8	7	8	8	8	8	9	10	11	10	10	8	9	10	9	8	9	9	10	10	11	11	10	11	12	12	11	12	12	11	10	11	11	11	11	14	12	12	11	13	13	13	13	14	12	14	16	15	13	13	14	14	14	18	16	17	15	16	15	15	17	16	15	15	19	18	18	20	21	27	27	28	3	3	0	1	2	3	3	4	7	7	3	25	5	7	17	5	7	5	5	17	8	5	17	4	4	32	6	17	6	16	24	4	18	9	31	42	10	43	49	33	35	23	29	18	12	10	15	40	1	43	28	55	30	49	18	27	46	40	17	8	19	38	49	74	41	49	39	55	36	20	50	15	10	29	46	13	39	24	37	34	77	35	48	56	75	77	64	70	25	32	75	75	45	21	84	53	96	40	40	2	107	81	65	107	41	70	36	104	94	87	99	102	37	93	113	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	2	3	3	1	1	2	1	1	1	1	2	2	2	1	3	3	2	2	2	1	3	3	4	1	1	2	2	1	1	1	1	4	7	2	1	3	4	1	2	1	5	5	6	1	1	2	1	3	1	3	1	1	3	2	3	9	6	1
75000	-448.354797431591692	-446.902839789039092	-1.451957642552584	0.000197002691437	0.000065830377878	0.334159789379075	0.644444356424686	1	2	0	2	2	2	2	4	5	3	4	4	6	4	6	4	6	5	6	6	6	5	6	4	5	6	6	7	7	4	6	6	6	5	8	7	7	8	8	4	7	8	7	7	7	7	9	8	8	8	9	11	7	9	9	10	9	8	10	10	8	11	10	11	12	11	12	11	11	10	12	12	10	10	11	11	11	13	13	13	13	14	12	12	12	13	14	12	13	13	15	13	13	15	14	15	18	16	17	12	17	17	15	17	18	18	15	19	19	18	19	21	27	26	28	3	3	0	3	3	1	3	4	2	3	2	2	10	5	4	4	14	10	16	9	6	3	40	2	16	9	24	8	30	5	5	4	30	4	23	27	23	29	16	7	5	20	26	25	34	16	29	15	11	20	35	44	22	15	18	50	9	31	10	49	26	55	38	57	70	17	52	49	47	57	37	63	54	41	61	15	31	73	50	39	88	17	62	73	25	64	67	70	59	16	77	63	69	78	68	65	85	83	96	17	82	98	42	93	103	47	64	101	97	101	106	108	67	111	114	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	2	3	2	1	2	1	1	2	1	1	1	1	3	3	2	1	1	2	2	3	2	1	2	1	1	3	2	2	2	2	1	1	1	1	1	7	2	1
75500	-492.976323847943377	-491.552490501507179	-1.423833346436224	0.000228907367256	0.000083688952907	0.365601832347998	0.562784699499103	2	1	0	3	3	4	2	3	4	4	4	5	4	3	5	5	6	5	5	6	6	4	6	5	5	7	8	7	6	6	5	7	7	7	7	7	6	8	9	6	8	9	7	8	6	7	7	7	9	8	9	10	10	10	8	9	10	6	9	9	8	10	10	11	11	9	10	13	11	11	12	12	11	10	10	13	10	11	13	12	12	13	12	14	11	12	13	12	13	14	14	12	14	14	15	16	16	16	15	15	17	17	15	17	18	16	17	18	17	18	19	19	26	26	29	3	3	0	7	1	1	2	3	4	8	1	7	1	7	11	2	1	7	13	15	16	1	10	13	1	58	24	15	11	14	13	16	24	16	31	8	10	16	29	4	7	48	22	47	13	24	2	20	43	29	1	61	18	15	26	40	28	10	24	15	24	6	36	47	21	27	20	74	25	43	70	54	38	5	56	51	35	77	39	55	47	41	74	26	47	54	65	52	18	52	52	57	60	36	89	23	91	63	82	86	106	71	92	68	106	4	52	100	81	91	76	68	105	109	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	3	1	1	1	3	1	2	2	1	2	1	1	2	3	2	3	2	3	2	1	2	2	3	2	1	1	2	4	1	1	1	1	2	2	2	2	1	3	2	1	1	1	4	1	2	1	2	3	1	5	1	3	1	1	1	3	1	1	1	6	3	1	2	1	3	2	6	5	2
76000	-458.036991264521134	-456.615818220808364	-1.421173043712777	0.000299145638781	0.000110408734941	0.369080209195110	0.500019384372127	1	2	0	2	3	5	3	2	5	3	4	5	5	3	6	4	5	3	5	7	5	6	6	5	5	7	8	6	7	6	6	6	7	7	8	8	7	8	10	5	7	9	6	8	6	7	6	7	9	9	9	11	9	10	9	8	8	7	8	9	8	11	10	11	11	10	10	12	11	10	11	12	12	11	11	10	10	11	13	12	12	13	13	13	12	13	14	11	13	15	13	13	14	15	15	14	18	16	18	16	15	17	15	16	18	17	17	19	18	17	19	22	27	28	28	3	3	0	1	4	5	1	3	2	1	8	8	8	4	5	4	11	1	10	45	3	24	5	4	14	1	5	9	23	1	10	40	3	6	47	22	13	6	37	7	21	56	1	21	16	43	40	6	45	34	28	36	37	35	38	25	28	10	43	31	43	36	57	63	56	34	42	54	76	28	57	9	54	38	35	7	16	42	27	63	66	26	50	69	63	32	4	50	42	61	81	58	65	68	80	34	100	71	86	65	86	103	84	93	85	83	67	106	110	78	99	79	38	112	113	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	2	2	1	3	4	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	3	1	2	1	3	3	1	3	1	1	4	3	1	1	4	8	1	1	3	1	4	2	2	1	3	1	3	2	3	1	2	1	1	3	2	6	1	1	2	1	4	8	3	1
76500	-433.128087797564149	-431.701454682951294	-1.426633114612845	0.000213474385996	0.000077289211209	0.362053793235231	0.625041967802976	2	1	0	3	3	3	2	2	5	3	5	6	3	3	6	3	5	4	5	7	4	5	5	6	5	6	8	5	7	5	5	6	7	6	7	7	7	8	9	4	8	9	6	8	7	7	8	9	8	8	9	8	9	9	9	8	9	8	10	10	7	11	11	11	10	10	11	12	11	10	11	12	13	10	11	13	11	11	13	12	11	12	13	14	12	13	15	12	11	15	13	13	14	15	14	12	17	16	16	15	15	16	15	17	17	18	17	20	19	18	19	21	27	27	28	2	3	0	7	7	3	3	2	2	2	13	31	2	3	5	2	6	10	7	21	13	3	10	19	5	18	7	16	17	16	5	10	30	40	9	43	34	36	23	16	43	34	40	30	25	8	40	23	2	37	36	12	34	26	35	26	49	26	26	52	25	51	70	22	61	56	24	65	59	56	48	57	65	18	27	23	60	33	88	57	65	29	63	42	53	51	44	39	34	84	65	43	57	67	81	28	98	86	101	67	39	64	75	93	102	90	60	111	102	74	69	109	56	111	113	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	2	2	2	2	4	1	2	1	2	1	1	1	3	1	3	4	2	2	1	2	5	2	1	1	3	1	3	1	2	3	3	3	1	1	3	3	1	1	3	4	1	8	3	1
77000	-496.450405538793177	-495.060287996200259	-1.390117542592900	0.000463454632544	0.000195134807188	0.421044032113652	0.480305013808010	3	2	1	2	4	3	3	3	4	3	5	5	5	3	4	4	5	4	6	6	6	5	6	6	4	6	8	6	7	6	6	5	5	7	7	7	8	8	8	5	7	8	5	8	7	6	9	9	9	8	8	10	9	9	9	9	10	6	9	9	8	11	10	8	11	10	12	13	10	12	10	12	13	9	11	12	11	12	13	11	12	13	14	13	12	12	13	12	14	16	14	13	14	14	15	15	16	16	17	15	15	17	14	18	17	16	16	19	19	17	18	20	27	24	29	4	3	0	3	8	3	2	3	4	4	7	8	16	3	10	8	4	1	4	3	6	15	9	2	10	5	17	11	33	16	4	25	1	40	16	11	20	46	28	3	5	14	3	12	7	8	34	43	2	28	58	44	37	16	17	33	22	16	30	34	24	20	38	30	51	5	39	74	38	26	50	65	19	44	54	6	47	36	23	13	65	1	72	21	63	71	35	55	81	76	85	22	64	65	68	88	68	14	107	41	82	100	53	12	69	15	25	111	100	37	85	83	73	112	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	4	1	1	1	1	3	2	2	2	2	2	1	1	3	1	1	1	4	2	2	1	4	2	1	4	1	1	2	1	2	4	2	1	6	1	4	1	1	4	1	1	2	2	5	2	2	1	3	2	7	1	4	1	1	2	7	3	7	7	1	1	4	2	3	9	2	1
77500	-472.264860861053080	-470.853580043869954	-1.411280817183116	0.000217016410050	0.000083131064765	0.383063496194849	0.583232937620430	1	1	0	2	2	4	2	2	4	3	5	5	4	3	5	4	4	4	6	6	5	4	3	5	5	7	7	7	6	6	5	6	5	6	6	7	8	7	10	6	8	8	6	7	8	7	7	8	10	9	9	10	10	8	8	10	10	8	10	10	8	11	9	11	11	9	11	12	10	11	10	12	12	10	10	12	11	13	13	11	12	12	14	12	12	13	12	11	15	16	14	13	13	14	13	14	18	16	17	15	16	14	16	18	17	15	17	19	18	18	20	19	27	26	29	3	3	0	3	2	10	1	2	3	2	10	5	2	2	14	3	23	14	6	17	23	7	5	10	10	16	3	16	16	18	8	13	10	6	21	6	11	13	40	12	6	47	1	17	26	8	24	17	34	29	12	61	46	7	25	55	30	11	54	25	47	31	4	63	31	10	49	69	55	69	24	31	58	40	50	41	50	51	77	27	66	18	66	60	80	80	60	55	24	83	68	18	29	55	67	24	98	77	103	13	100	58	100	89	68	25	28	78	86	106	98	103	77	107	113	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	2	1	2	2	2	1	2	1	1	2	1	3	3	1	3	3	1	1	1	1	3	3	2	2	1	2	1	2	1	1	2	3	2	1	1	1	1	2	5	1	1	3	3	4	1	3	1	1	1	4	1	3	1	2	3	4	4	3	2	2	1	1	6	4	1
78000	-482.234832337941668	-480.862742654245380	-1.372089683696260	0.000318315998609	0.000150352310969	0.472336645427422	0.497114085965140	2	1	0	3	3	5	2	2	4	2	3	5	5	3	5	4	5	4	5	7	4	5	6	5	4	5	7	7	6	6	6	6	7	6	8	7	7	9	10	6	7	8	7	7	7	8	9	7	10	6	9	10	8	9	9	9	9	8	9	8	7	10	11	11	12	10	9	12	11	11	10	12	12	9	9	11	11	12	14	11	11	12	14	13	11	13	11	12	14	14	13	13	14	16	14	16	17	15	17	14	16	15	15	17	16	16	16	19	17	18	17	21	27	27	28	3	3	0	2	2	11	3	3	4	2	8	7	10	2	9	1	18	8	10	18	8	4	3	7	14	25	26	18	25	7	8	25	5	21	12	16	14	48	26	12	12	40	40	13	24	29	44	13	48	9	15	56	30	34	61	53	9	8	35	32	10	17	16	20	63	42	20	32	30	11	36	70	10	25	35	42	55	61	66	74	23	10	88	38	38	54	23	47	58	73	47	60	67	88	63	71	96	41	101	2	52	91	68	27	85	56	83	111	85	54	95	94	63	89	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	1	2	1	1	2	3	1	3	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	2	3	1	1	2	2	2	2	1	1	1	2	2	3	2	1	3	3	1	3	1	2	3	1	2	4	1	2	1	2	3	2	2	1	2	3	2	2	1	3	1	4	1	5	2	1	2	3	3	4	1	1	3	4	2	3	7	5	1
78500	-543.512237994668567	-542.140967762971627	-1.371270231696896	0.000190733369208	0.000090719160849	0.475633399784471	0.444067351168677	2	1	-1	3	3	4	2	3	4	4	5	5	5	2	4	3	4	3	5	7	6	6	4	4	5	8	7	5	7	6	5	7	7	5	8	7	7	8	9	7	6	8	6	8	8	8	7	8	9	9	8	11	10	9	9	9	9	8	9	9	8	11	11	9	12	10	10	12	11	10	10	11	13	11	12	11	11	12	14	11	11	12	13	13	12	10	13	13	14	15	13	14	14	13	14	15	18	16	17	14	17	16	16	17	17	17	17	17	19	18	20	21	28	25	29	2	3	0	14	7	18	3	2	7	14	4	1	4	3	14	2	1	2	4	1	24	24	18	7	9	30	13	4	21	17	2	28	2	5	43	28	1	32	22	31	9	1	28	8	17	1	7	3	37	21	16	66	40	40	8	31	13	41	12	25	41	3	57	3	74	32	26	70	35	27	45	21	20	4	24	49	20	60	52	44	26	13	57	60	52	26	7	75	81	69	39	35	75	33	75	17	106	69	100	67	96	57	92	96	96	41	56	70	101	102	97	76	44	111	113	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	4	2	1	1	3	1	2	1	1	2	1	2	3	2	3	3	1	2	2	1	1	1	3	2	2	1	1	2	2	5	2	4	1	2	1	1	1	1	1	2	3	2	3	1	2	2	1	1	1	3	2	1	1	2	4	1	1	2	2	2	1	3	1	5	1	4	2	3	1	3	1	1	1	6	3	4	1	1	1	6	14	1	1
79000	-494.721474145494142	-493.332811768887268	-1.388662376606872	0.000174940743531	0.000133867901145	0.765218544536364	0.596076978932840	1	1	0	3	3	4	2	2	5	4	4	5	5	4	4	3	5	4	5	6	6	4	5	5	5	8	6	7	6	6	5	6	5	7	7	7	8	8	9	7	6	8	6	8	5	8	9	7	9	9	10	9	9	6	7	9	10	9	8	9	8	12	11	10	10	10	10	12	9	12	11	13	12	10	11	12	11	13	12	12	11	13	13	14	11	11	15	13	15	14	13	14	13	15	14	14	16	17	16	12	16	16	16	16	18	17	17	19	18	18	18	22	28	26	27	3	3	0	2	2	1	3	3	4	7	4	11	15	8	7	2	18	16	15	31	2	8	3	1	14	6	5	33	2	15	2	18	18	27	15	9	21	21	13	31	33	10	8	30	8	30	28	23	44	21	35	36	54	14	17	36	1	21	4	54	27	65	29	58	38	60	56	65	36	40	22	66	41	42	35	52	39	42	59	48	36	75	43	38	67	60	44	75	18	29	55	17	65	93	85	13	84	90	80	44	92	96	91	72	72	67	36	100	90	82	62	71	4	112	105	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	5	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	4	1	2	2	1	3	1	2	1	2	4	4	1	1	5	1	5	3	3	4	2	1	1	4	1	3	2	1	1	1	2	1	1	4	6	3	2	3	3	5	11	2	3
79500	-542.537858460893176	-541.172684808459280	-1.365173652433877	0.000220403429530	0.000141095761466	0.640170444565980	0.478108763361095	1	2	0	3	3	2	2	4	4	4	5	3	6	3	6	5	6	4	5	6	6	5	4	5	5	7	6	6	6	6	6	5	6	6	8	7	8	9	8	6	8	6	6	8	8	8	9	9	9	9	9	9	9	9	8	8	9	9	6	10	8	11	10	10	10	10	10	12	11	11	9	11	13	11	11	13	11	12	13	12	13	12	13	12	11	13	15	13	14	15	15	13	14	15	14	15	16	16	17	15	17	16	16	17	16	16	17	18	19	18	18	22	28	26	28	3	1	0	2	7	1	3	6	2	14	10	7	9	2	14	6	18	7	3	18	5	6	6	14	18	14	7	8	4	9	18	12	16	24	8	14	28	33	24	14	17	9	4	30	43	20	28	10	19	33	7	20	34	41	3	4	27	37	25	55	8	35	28	5	15	18	45	77	11	46	18	27	70	29	66	4	40	65	22	47	46	61	54	57	36	22	50	67	44	64	76	82	67	27	47	25	62	2	100	4	87	81	96	81	63	68	54	82	107	94	65	89	8	75	97	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	4	1	2	1	4	2	2	1	1	1	2	1	2	3	1	3	1	1	3	2	3	2	1	3	1	3	3	1	3	1	2	2	2	2	1	3	3	1	2	2	1	1	2	3	2	4	2	7	1	4	1	1	1	2	2	1	3	3	2	1	5	4	9	7	4
80000	-450.493449277333013	-449.102699068512607	-1.390750208820384	0.000276482157764	0.000116033411266	0.419677754993859	0.598109776894040	2	1	0	2	3	4	1	2	5	3	3	5	6	3	5	3	4	5	4	7	6	5	4	4	3	7	7	6	6	7	5	6	7	7	7	7	7	9	9	6	7	9	7	8	8	7	8	8	8	8	9	10	10	8	8	8	10	9	8	9	9	11	10	11	10	10	12	12	12	10	10	12	11	10	12	13	12	12	14	13	11	13	13	13	12	12	15	11	14	15	14	11	14	14	12	14	18	15	17	15	16	16	16	17	15	17	16	19	17	18	19	21	28	27	28	3	3	0	3	2	11	3	3	5	8	1	5	5	7	3	7	2	25	8	22	3	25	8	4	7	17	18	23	23	19	5	25	23	15	24	10	18	20	50	22	17	59	22	31	10	1	23	20	18	16	28	49	35	21	28	28	49	36	28	34	48	44	41	30	24	49	64	61	34	45	55	52	28	56	41	39	19	57	32	68	7	69	92	71	92	24	53	44	54	89	64	56	55	58	65	13	64	26	67	84	82	70	38	67	76	3	68	109	78	57	91	111	112	110	112	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	3	2	2	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	1	2	2	4	1	4	1	4	1	1	1	1	4	1	2	3	1	2	1	3	2	1	5	3	3	2	2	1	2	4	2	1	8	2	1	1	4	2	1	4	4	3
80500	-490.831817863548395	-489.393353228760475	-1.438464634787932	0.000347130588588	0.000120862663101	0.348176355164173	0.522865177910584	2	1	0	3	3	4	2	2	3	3	5	5	4	3	5	4	6	4	6	7	6	6	5	3	5	7	7	5	6	6	6	7	6	7	7	7	7	8	9	7	7	9	6	9	8	8	6	5	9	8	8	9	9	9	8	9	10	8	8	10	8	12	10	11	11	9	10	12	11	11	11	12	11	10	11	12	11	11	13	11	11	11	13	13	13	12	15	13	14	14	14	11	14	14	13	15	17	16	18	15	16	16	15	17	17	18	16	19	17	19	19	21	26	27	28	3	3	0	1	2	5	3	3	8	8	13	9	3	2	14	1	23	10	1	31	4	8	13	2	24	23	16	4	6	16	4	21	4	14	48	43	9	22	46	48	25	32	2	27	15	24	4	2	34	43	25	19	18	26	30	22	61	28	8	32	9	73	40	5	66	7	51	67	60	54	36	52	56	15	26	70	44	59	65	74	12	2	56	44	92	60	53	80	52	78	78	58	52	47	11	53	90	54	68	88	87	62	63	85	101	96	7	98	84	94	93	108	68	111	112	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	1	4	1	2	1	1	2	2	1	4	2	1	1	1	1	1	2	4	3	2	1	1	4	1	3	3	2	1	2	4	2	3	2	2	3	1	1	2	3	3	1	2	7	1	2	2	2	1	4	4	3
81000	-423.250457971784840	-421.835102377945418	-1.415355593839439	0.000353307737824	0.000133227887953	0.377087376500576	0.663249881911926	3	1	0	2	4	2	2	4	3	3	5	6	4	3	5	5	6	3	6	6	4	5	4	6	4	8	8	6	5	6	5	6	6	6	5	8	7	8	9	6	8	8	7	8	7	7	8	6	9	9	10	10	10	9	8	10	9	8	8	9	8	11	11	11	11	10	12	13	11	10	12	12	11	9	11	10	10	12	13	12	13	13	13	13	12	12	14	13	15	15	15	14	14	15	13	14	17	16	16	13	16	17	15	17	18	18	17	19	19	19	19	20	27	27	26	3	3	0	2	6	2	3	6	4	2	8	13	4	2	9	18	25	2	7	29	4	13	4	5	18	9	34	14	25	4	7	7	16	23	23	30	15	40	43	11	23	11	18	30	23	18	16	23	37	19	43	41	27	41	5	28	44	24	43	30	35	31	30	39	70	19	75	72	74	42	42	38	36	10	60	24	55	77	75	52	71	8	75	75	73	77	77	73	76	82	93	25	56	96	67	47	89	64	84	85	95	67	93	99	64	97	36	98	94	98	97	111	95	112	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	5	3	1	1	4	1	2	2	1	1	2	1	1	2	1	4	1	2	2	1	1	8	4	3
81500	-498.245910864313487	-496.884385986622760	-1.361524877690752	0.000212655988172	0.000126938804025	0.596920900825034	0.596781535745327	3	2	0	2	3	5	3	3	4	4	4	5	6	2	5	4	5	4	4	7	5	6	5	5	5	7	7	6	6	5	5	7	6	5	7	5	7	8	9	5	6	8	6	8	7	7	8	7	8	9	9	10	10	9	8	8	9	8	9	9	8	10	9	11	11	11	9	12	11	11	11	11	11	10	11	11	10	10	14	12	13	13	13	13	13	12	14	13	14	16	14	12	14	16	14	15	16	16	17	13	13	14	16	16	16	14	17	18	18	17	19	21	26	27	29	4	3	0	3	14	14	2	14	5	5	2	8	15	3	19	8	7	4	1	15	1	16	1	2	11	40	7	11	1	9	1	4	4	2	21	4	36	22	48	8	14	28	25	17	18	17	4	17	12	18	37	38	43	10	30	27	12	30	47	26	22	58	15	63	39	49	27	25	30	51	61	57	78	39	39	17	32	55	78	41	46	41	44	86	5	76	50	71	8	106	57	50	76	91	92	13	89	36	100	70	60	25	66	93	87	22	83	96	85	94	108	111	88	109	113	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	3	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	3	1	1	2	2	4	4	1	1	6	1	2	1	5	1	3	2	1	1	2	4	1	5	2	1	1	4	2	1	1	3	2	1	3	1	1	1	6	5	2
