step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
76500	-267.142282207644939	-265.768215977408886	-1.374066230236066	0.000000283191379	0.000000197746597	0.698279016425507	0.991993636622750	-1	3	0	3	1	5	2	2	4	4	2	5	6	5	5	3	5	8	6	4	6	7	8	6	6	8	7	8	7	10	8	9	8	9	8	11	9	8	8	8	8	11	10	9	11	9	10	10	10	10	11	12	12	11	14	9	12	11	11	11	10	12	11	10	13	12	12	12	10	12	10	13	13	13	10	10	12	13	13	14	15	14	12	15	14	15	16	15	17	16	12	16	13	16	15	14	15	16	18	18	15	19	17	16	19	17	17	20	23	21	21	23	23	0	5	1	11	1	9	3	5	8	8	5	10	12	20	20	8	2	29	9	16	20	25	13	10	17	24	21	25	9	37	25	19	19	35	29	46	38	24	27	19	21	56	32	38	46	18	39	35	31	38	48	45	49	33	53	23	36	32	37	23	18	71	76	41	45	47	64	75	40	44	38	58	36	45	39	39	42	62	56	91	57	77	50	72	77	74	95	72	82	55	45	86	91	96	79	54	74	82	107	98	93	107	79	36	100	88	92	99	110	108	108	111	111	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
77000	-296.798835029694374	-295.420255287539533	-1.378579742154866	0.000000447761676	0.000000201594572	0.450227393241662	0.974460711620176	-1	5	1	3	1	4	3	2	3	4	3	4	6	5	6	5	6	9	6	5	6	8	6	6	7	8	6	8	8	9	8	9	7	9	8	9	9	9	10	7	9	9	9	8	10	11	10	9	10	11	9	12	11	10	13	10	10	11	12	11	11	13	11	12	13	13	13	13	11	12	12	13	10	12	13	11	14	13	12	14	12	15	12	16	14	16	16	14	17	16	14	15	14	17	15	14	15	17	18	15	13	17	17	15	18	17	18	19	23	20	21	23	23	0	11	1	5	1	3	5	1	3	3	5	3	5	4	10	7	16	33	6	9	16	40	6	10	19	13	14	23	33	33	13	21	2	2	20	20	33	28	43	13	31	44	29	16	51	37	28	28	44	36	23	76	36	42	50	26	2	34	47	39	51	58	26	43	50	54	39	53	39	18	32	69	32	53	61	51	67	81	49	52	73	74	39	53	64	80	83	60	92	85	67	76	83	75	80	58	96	87	92	72	70	97	90	59	86	80	95	89	106	99	110	111	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1
77500	-274.803577861533199	-273.198926469033836	-1.604651392499378	0.000000285468879	0.000000389366903	1.363955692113350	0.969152585327919	-1	5	1	4	1	4	3	2	3	5	3	5	6	6	7	5	6	8	6	6	5	8	7	5	7	7	8	7	8	9	8	10	8	9	8	10	9	9	9	6	10	10	9	7	12	10	10	11	8	11	7	11	11	10	15	10	12	11	12	10	10	13	12	12	13	13	13	12	9	10	12	13	13	13	13	12	14	12	14	15	14	14	13	15	15	16	15	15	16	15	14	16	14	16	13	14	15	17	18	17	16	18	17	16	19	17	18	20	20	20	21	24	22	0	7	1	8	1	3	1	1	5	7	5	6	10	6	12	6	6	40	9	11	9	14	21	9	16	14	40	16	25	26	17	15	14	20	10	22	40	20	18	24	30	35	44	2	52	69	33	34	4	60	16	36	70	29	81	2	60	34	56	69	49	57	56	61	36	45	52	38	18	22	53	56	56	61	50	27	78	48	71	72	56	71	53	52	57	88	65	73	77	67	75	77	62	91	78	68	59	84	94	90	96	104	80	87	92	55	106	99	99	104	109	113	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2
78000	-311.172673030344072	-309.690394135162762	-1.482278895181333	0.000000431547618	0.000000455288301	1.055012892707269	0.897610816920347	-1	5	2	3	2	4	2	0	4	4	3	6	6	5	6	6	4	9	5	4	5	6	7	6	8	7	8	7	8	9	7	8	8	9	9	10	10	9	10	9	10	9	9	10	12	9	11	10	9	11	11	13	11	10	14	10	11	11	12	11	10	13	11	11	10	14	12	13	11	12	13	13	11	13	14	12	13	13	11	13	15	15	13	14	12	14	16	14	15	16	15	16	12	15	14	15	15	18	18	17	16	19	18	18	18	17	18	19	22	21	21	23	23	0	4	1	3	1	7	8	1	4	7	3	10	3	10	17	10	3	25	11	11	7	3	6	6	26	6	15	14	24	13	13	24	16	23	29	40	49	21	43	11	25	31	32	23	36	29	65	26	32	42	42	51	48	23	93	27	48	48	36	49	18	73	30	23	15	93	61	56	38	40	51	85	43	30	59	36	50	47	49	47	78	55	93	83	56	68	70	70	62	83	71	68	46	52	41	59	74	106	75	82	89	87	74	94	90	101	82	92	111	108	98	110	92	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2
78500	-243.854580297359007	-241.914860593745658	-1.939719703613350	0.000000103970913	0.000000227377296	2.186931801225659	0.991141474656751	0	4	1	2	1	4	2	2	3	5	2	5	5	5	6	6	5	8	5	6	6	7	7	6	7	7	7	7	9	8	7	10	7	9	8	10	9	10	9	8	10	9	10	9	9	11	10	11	9	10	9	12	11	10	15	10	12	11	11	9	10	13	11	11	12	12	12	11	12	12	11	13	11	14	12	12	12	12	13	16	14	14	13	14	13	15	15	14	16	15	14	16	14	15	14	14	15	18	18	17	17	17	19	17	19	15	17	20	22	20	22	23	21	0	7	1	1	1	7	1	3	1	6	5	9	6	9	10	17	2	20	9	2	12	21	14	2	15	15	10	17	27	27	20	51	2	28	25	23	31	40	27	16	25	33	35	28	26	47	29	25	31	34	26	54	54	37	88	45	50	41	36	25	40	63	44	37	32	54	46	39	41	56	35	56	34	65	58	56	29	68	71	93	76	57	65	83	68	62	85	75	90	62	75	55	52	65	46	78	91	89	87	91	106	55	102	91	104	96	96	103	108	98	110	109	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-278.745897559399850	-275.955839385639024	-2.790058173760807	0.000000461414570	0.000002175832510	4.715569575180950	0.939133972933899	0	4	2	3	2	4	3	3	3	4	3	5	5	6	5	6	5	8	5	4	5	7	7	7	5	6	7	8	7	9	8	9	6	10	7	9	9	10	10	8	9	10	9	9	11	11	11	10	9	10	11	12	11	10	14	10	12	9	12	9	11	12	12	11	12	13	12	12	11	11	13	13	12	10	14	12	13	13	13	15	15	14	13	15	13	15	17	14	15	16	13	16	14	15	15	14	16	18	18	17	17	18	17	17	19	17	18	18	21	21	19	24	23	0	3	1	5	1	3	3	3	3	8	1	11	20	25	11	15	2	26	4	9	10	26	21	15	8	12	17	25	21	29	14	24	13	44	17	2	15	27	44	33	24	27	24	29	37	18	41	40	24	36	30	53	34	18	41	41	37	24	39	35	50	74	48	58	69	48	54	43	41	50	50	46	44	31	62	42	61	70	61	93	71	67	52	88	45	67	86	79	83	93	51	55	70	82	72	62	82	101	97	90	71	90	93	88	87	88	97	77	105	111	103	109	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2
79500	-241.476867696740811	-240.053906874756564	-1.422960821984234	0.000000199114506	0.000000073021425	0.366730815846472	0.996365392884716	-1	5	1	3	1	4	3	2	3	4	4	6	6	6	6	4	5	8	5	6	5	8	7	6	7	6	6	7	8	9	8	9	8	8	8	11	9	10	9	8	9	10	8	9	11	9	10	10	10	10	11	12	12	10	15	9	12	11	10	11	9	11	12	11	12	13	12	12	12	11	13	13	12	13	13	12	12	14	10	15	14	14	13	15	14	15	17	14	17	15	13	16	14	17	15	14	16	16	18	17	16	17	19	18	19	17	17	20	22	21	22	24	23	0	9	1	8	1	3	3	3	8	8	3	10	2	16	11	8	6	28	4	17	16	26	15	2	2	16	7	11	24	28	15	28	25	20	14	38	2	61	28	27	29	35	25	18	46	23	29	31	22	33	41	54	46	29	74	40	79	56	35	29	25	46	38	46	59	57	39	48	56	61	64	58	51	47	62	48	60	73	29	74	67	53	79	83	57	74	86	83	97	78	70	96	51	80	96	76	78	66	96	101	88	98	100	107	94	78	55	104	87	104	108	109	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
80000	-260.390369636950652	-258.892939162261314	-1.497430474689318	0.000000522454144	0.000000572143643	1.095107867288704	0.993977130478686	-1	3	1	3	1	4	1	2	3	5	3	4	5	5	7	5	5	8	5	5	5	7	5	6	7	7	8	6	8	9	7	8	8	10	9	9	9	10	9	7	9	10	10	9	12	9	10	11	9	10	9	11	11	10	14	8	13	10	11	11	9	11	12	10	11	13	13	11	12	12	12	13	13	13	12	12	13	13	13	16	14	15	13	14	15	16	16	11	14	13	15	17	13	16	14	15	14	17	19	17	16	19	17	17	19	17	18	21	23	21	19	23	21	0	3	1	3	1	11	1	3	3	2	1	3	9	2	24	2	11	14	4	9	9	20	5	21	21	23	21	21	10	16	10	28	16	27	32	40	32	37	25	10	18	51	32	25	34	56	40	18	15	27	31	30	36	25	65	31	52	33	38	51	40	30	18	33	22	48	45	47	64	58	62	42	76	65	47	54	52	52	62	77	69	75	53	71	74	84	95	47	71	62	72	86	48	84	78	57	67	91	106	85	89	98	85	82	101	96	98	107	110	99	87	110	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-321.022395514232244	-319.508350678108059	-1.514044836124199	0.000000187583164	0.000000213506806	1.138198125679900	0.864258770433031	0	4	1	4	2	5	2	2	3	4	3	6	6	5	7	5	6	8	5	5	5	7	8	6	8	8	7	7	8	7	8	10	7	10	8	10	8	9	10	8	9	9	9	9	11	11	7	10	9	11	9	12	11	10	14	10	12	11	11	10	11	11	11	9	10	13	11	12	11	10	12	14	12	12	13	11	13	13	14	14	13	15	12	13	14	14	15	14	16	15	15	17	13	17	14	14	15	17	19	16	16	18	18	15	19	16	18	20	20	21	21	24	23	0	5	1	3	1	2	1	1	3	7	1	4	11	10	19	7	14	21	5	11	9	10	28	2	2	47	19	20	33	12	14	31	12	20	6	43	13	40	23	14	6	14	28	22	44	64	16	18	19	32	35	36	15	22	65	15	47	54	36	43	42	64	49	18	29	61	26	23	60	38	49	74	39	69	50	49	32	56	83	83	50	75	59	43	39	57	72	71	88	84	74	100	74	90	67	63	53	66	104	85	95	97	106	52	97	85	104	94	105	97	94	113	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1
81000	-270.786945661769892	-269.309516158760800	-1.477429503009080	0.000000455557496	0.000000474684359	1.041985618220997	0.975111478772485	-1	3	1	3	1	4	1	2	4	4	3	6	5	5	6	6	5	8	6	4	4	6	8	5	7	8	8	7	8	10	8	7	8	10	8	11	9	10	9	6	9	11	9	9	11	10	9	10	9	9	9	12	10	9	14	11	12	11	10	12	9	12	11	12	13	14	11	13	12	11	12	11	13	13	14	13	13	11	12	15	13	13	13	16	14	16	15	14	16	15	14	17	14	16	13	14	14	16	18	16	15	19	18	17	18	17	18	20	22	21	21	23	23	0	5	1	3	1	11	1	3	8	8	5	4	21	4	21	6	20	19	20	2	8	9	40	2	2	32	19	24	40	29	12	17	22	27	22	23	32	27	40	10	33	49	29	23	26	26	32	27	40	19	24	67	18	33	57	37	34	54	44	44	29	48	33	59	78	67	43	56	70	61	46	34	39	36	60	67	67	19	78	66	45	58	63	91	76	62	75	64	87	95	79	95	62	85	78	64	52	95	83	75	82	98	94	85	90	75	90	105	102	108	107	110	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-272.409118129217234	-269.553928149154558	-2.855189980062702	0.000000046542122	0.000000230176311	4.945548282810905	0.986936715575931	0	3	1	3	2	5	2	3	4	5	4	5	6	6	5	5	4	7	4	5	6	6	8	5	7	7	8	7	7	10	8	8	8	9	8	10	10	8	10	9	10	11	10	9	11	10	9	9	9	11	9	12	12	9	14	10	11	11	11	10	10	13	11	11	11	13	11	12	12	11	13	11	11	14	13	12	14	14	13	15	13	14	13	16	15	16	17	14	17	15	14	16	15	15	14	12	16	17	19	17	16	18	16	17	18	17	18	19	23	21	21	23	24	0	3	1	7	1	2	1	3	2	2	4	2	20	15	2	7	7	6	2	5	4	8	13	9	7	20	24	17	10	47	16	14	24	18	28	25	35	13	51	35	33	47	33	38	56	23	28	28	38	23	27	67	51	26	52	31	54	51	49	38	33	50	56	34	61	65	30	58	37	40	69	38	44	50	63	60	96	65	68	76	37	81	72	88	55	75	93	68	94	91	52	95	53	81	53	41	82	78	89	80	95	103	93	81	84	80	62	106	111	107	99	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
82000	-311.713850625393661	-310.223043938116120	-1.490806687277552	0.000001300205384	0.000001401211775	1.077684950484923	0.899371498004129	-1	5	2	3	1	5	3	3	3	4	3	4	4	5	6	5	5	8	5	6	5	6	8	6	7	8	7	7	9	9	7	9	7	10	9	9	10	9	9	7	7	10	8	9	11	9	10	10	9	10	11	13	12	11	14	10	13	11	12	11	11	12	11	11	11	13	12	12	11	11	13	13	13	12	14	10	14	13	13	14	12	14	13	15	14	16	16	14	17	15	14	16	13	16	15	14	14	16	18	15	15	18	17	18	18	16	17	21	24	19	20	22	23	0	7	1	3	1	10	3	5	3	7	5	8	7	8	6	8	8	40	8	9	4	9	6	7	22	21	21	2	20	43	22	33	24	33	31	23	44	24	13	2	19	23	20	33	35	25	43	49	27	30	35	61	42	36	47	41	63	46	70	37	30	69	29	26	23	56	32	20	49	23	42	54	81	43	53	43	59	51	51	30	50	60	46	79	72	72	88	62	96	83	60	97	62	88	53	58	66	93	77	62	81	98	79	98	80	80	86	110	111	104	89	108	108	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1
82500	-289.197264562994917	-287.751825851031242	-1.445438711963682	0.000000682236986	0.000000232451790	0.340720006437716	0.945538714842739	-1	5	1	3	2	5	2	3	1	4	4	6	6	6	7	4	6	9	5	6	5	8	7	5	7	7	5	7	9	9	8	8	8	7	9	10	10	10	7	8	9	11	9	9	12	9	10	10	9	10	9	12	11	11	15	10	11	12	11	11	10	12	11	10	12	13	13	13	10	11	13	13	10	14	13	12	13	13	14	15	14	14	12	16	15	14	15	14	16	15	14	16	15	16	12	15	15	16	18	16	16	18	18	16	17	15	19	21	23	20	21	22	21	0	4	1	5	3	11	3	1	1	7	5	4	11	2	2	4	27	39	5	11	4	39	19	8	6	6	10	27	23	34	12	23	2	2	39	33	17	49	12	34	19	44	23	17	61	28	40	46	17	33	25	56	35	41	83	33	51	29	40	29	51	69	44	12	73	61	95	62	51	38	83	53	22	76	30	42	95	60	62	72	95	52	36	58	91	42	74	95	85	66	58	106	68	82	61	79	42	85	94	81	66	93	92	90	101	68	92	107	111	103	105	99	110	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-297.794646819300908	-296.058601418872058	-1.736045400428852	0.000000961145659	0.000000185450196	0.192947025707615	0.947901137349247	-1	5	2	3	1	4	1	3	3	5	3	6	5	4	6	6	5	8	4	6	4	7	7	6	7	8	6	8	9	9	8	10	7	10	7	11	7	8	10	8	8	9	9	9	12	11	11	11	9	11	10	13	10	9	14	10	13	12	10	11	10	12	12	10	12	13	12	13	11	11	13	13	12	13	14	12	12	13	13	16	14	14	12	15	15	15	16	15	15	15	14	16	13	15	14	14	16	17	18	16	15	17	19	17	17	16	18	20	22	21	20	22	22	0	9	5	1	1	3	1	3	3	8	5	6	6	7	21	21	4	13	7	17	3	16	2	19	8	2	6	12	18	25	6	23	15	29	16	54	14	24	30	14	23	27	25	2	50	32	32	43	37	34	18	69	28	20	71	26	67	32	18	43	44	42	34	41	41	56	26	45	15	32	69	47	64	50	45	39	60	58	36	81	67	79	60	66	72	91	94	39	78	67	49	68	46	73	57	73	79	86	90	75	67	86	92	75	89	90	106	104	111	108	104	99	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
83500	-266.334162286133733	-264.661376719400607	-1.672785566733136	0.000000748106881	0.000001144122364	1.529356823423351	0.964414551212570	0	5	2	4	2	5	3	3	4	3	3	5	5	5	6	5	4	8	6	5	6	7	8	7	7	8	7	7	7	9	7	8	7	9	6	10	8	8	10	7	9	10	9	10	11	10	10	11	9	11	10	13	11	11	15	9	13	11	12	12	9	12	11	12	12	13	13	12	11	10	13	13	12	13	12	13	13	13	14	13	15	14	12	15	13	16	16	14	16	14	14	14	15	14	14	14	16	17	17	17	16	16	18	17	18	17	17	19	23	21	21	23	23	0	11	1	3	1	7	1	3	5	3	3	8	7	8	12	11	11	29	6	7	20	17	21	13	14	40	2	12	2	26	20	24	17	25	4	41	21	28	28	14	40	56	37	29	39	34	32	49	38	56	49	65	51	49	80	25	70	47	48	47	31	51	30	53	38	58	83	18	49	18	83	59	34	62	58	53	64	63	69	50	79	64	51	57	58	77	94	60	66	77	75	59	66	59	67	71	55	84	93	94	92	91	87	82	86	55	94	103	110	108	108	111	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
