step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
31000	-528.623711556488956	-535.479199507448357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661509422229091	0	2	3	4	3	5	5	6	6	7	7	7	8	9	8	9	9	10	8	10	9	9	10	13	10	10	13	9	10	10	10	11	10	11	12	12	12	11	11	11	11	11	12	11	11	11	11	12	12	12	12	14	12	12	12	13	11	13	13	15	13	13	14	11	13	13	14	15	16	14	14	15	14	15	14	14	14	14	15	15	13	15	15	18	15	15	15	17	18	16	17	17	18	18	18	19	21	21	22	19	21	21	22	22	22	22	23	24	24	24	25	26	0	1	2	3	2	2	4	2	5	6	4	0	10	19	3	6	12	13	10	14	8	0	11	34	12	12	38	10	13	15	15	22	22	23	16	23	26	18	15	30	8	31	42	33	33	25	31	22	18	38	39	40	47	64	42	25	12	38	55	24	39	39	53	31	64	10	55	33	68	56	56	17	61	62	54	41	65	55	62	78	33	22	73	85	64	54	62	67	91	68	82	90	88	90	92	82	88	93	93	91	96	96	88	91	96	101	99	103	107	103	109	107	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	1	1	3	1	3	2	1	2	2	2	2	1	1	1	1	1	2	1	2	1	3	1	3	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	2	1	1	2	2	2	1	2	3	2	3	1	1	1	3	1	2	2	2	1	2	2	1	3	5	1	3	2	3	2	3	1	1	2	1	1	2	1	1	2	2	1	2	1	2	3	3	3	1	1	2	1	2	1	3
31500	-534.251213178184685	-541.106701129144085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644927704002621	0	1	3	4	2	5	5	6	5	7	6	7	8	7	8	9	9	10	8	10	9	8	9	12	9	10	13	10	10	9	10	11	10	11	13	12	11	12	10	11	11	11	11	11	11	12	12	12	12	12	11	13	12	12	12	13	10	13	13	15	13	13	14	13	14	12	13	16	16	14	14	12	14	15	13	14	14	14	14	15	14	15	15	18	15	15	16	17	15	16	17	17	18	18	18	19	21	21	22	20	21	21	23	22	22	22	23	22	24	24	26	27	0	1	1	3	2	3	3	3	5	4	4	0	11	4	10	11	12	23	14	15	11	0	13	16	12	12	50	23	23	14	3	22	22	16	36	18	12	13	8	30	20	31	31	33	33	37	41	33	18	13	39	40	20	41	42	26	12	50	41	49	51	39	53	54	59	41	55	22	82	56	56	17	61	62	54	54	75	67	62	31	48	48	73	64	64	76	79	64	81	82	68	90	80	91	68	68	93	93	93	94	96	96	88	102	96	102	98	97	97	107	109	107	1	1	1	1	1	1	2	2	3	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	2	3	1	1	1	2	3	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	5	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	2	4	1	1	1	1	1	1	1	2	3	2	2	1	2	1	4	1	2	1	1	1	3	1	2	4
32000	-508.286395065034640	-515.141883015994040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637797189536693	0	2	2	3	5	5	3	6	6	7	7	7	8	8	8	9	9	10	9	9	9	9	8	13	10	10	12	10	10	10	10	11	10	9	13	12	12	9	11	11	11	11	12	11	10	12	12	12	12	11	12	14	12	12	12	13	12	13	13	14	13	14	14	13	14	13	12	14	16	14	14	14	14	15	14	14	14	14	15	15	15	15	15	16	14	15	16	16	18	16	17	17	18	18	18	19	21	21	20	18	21	20	23	22	22	22	22	24	24	24	25	27	0	1	1	3	4	4	1	3	5	8	3	0	4	11	11	11	12	23	14	14	13	0	10	10	12	12	38	23	23	14	20	22	22	10	27	34	26	23	13	30	31	31	41	33	22	25	41	33	16	38	50	40	41	31	42	37	25	29	47	49	39	27	53	54	42	54	42	48	82	56	56	25	51	62	64	64	66	55	73	67	32	32	73	77	54	65	79	80	81	81	68	90	88	90	82	91	99	93	88	91	96	91	99	102	96	96	98	97	107	107	109	110	1	1	1	1	1	2	2	3	1	1	2	1	4	1	1	2	2	2	1	1	1	1	1	3	2	2	3	1	2	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	2	1	3	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	3	3	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	3	3	1	2	3	3	2	2	2	1	3	2	1	1	2
32500	-498.483775258778167	-505.339263209737567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578795316886530	0	1	3	3	5	5	5	6	6	6	7	7	8	9	8	9	9	10	9	10	9	9	7	13	10	10	13	11	9	10	10	11	10	10	13	11	10	12	11	11	11	11	12	11	11	11	12	12	12	10	12	13	12	12	12	12	13	13	13	14	13	13	13	13	14	13	14	13	16	14	14	15	15	14	14	14	14	14	15	15	14	15	14	18	15	15	16	16	18	16	17	16	18	17	17	19	21	21	21	20	21	21	23	22	22	22	23	24	24	24	26	27	0	1	1	1	2	3	4	6	5	4	8	0	23	6	8	15	12	13	8	21	4	0	10	16	12	12	50	34	13	19	19	22	22	16	18	29	12	50	50	14	31	31	31	22	22	26	41	33	18	29	39	40	31	41	42	26	25	50	43	49	39	39	47	43	64	54	41	33	68	56	56	12	83	62	54	31	66	55	62	67	44	32	61	86	64	65	79	80	90	44	90	82	88	90	90	91	88	88	93	90	96	96	99	101	96	101	98	103	107	107	107	109	1	1	1	2	4	2	2	1	1	2	1	1	1	3	2	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	3	2	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	3	3	1	2	2	1	1	1	1	1	1	2	3	2	2	5	1	1	1	3	1	1	2	1	2	4	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	3	1	2	2	2	1	2	1	2	1	1	1	1	3
33000	-520.443799794272763	-527.299287745232164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663372867190071	0	1	3	4	5	5	5	6	4	7	7	7	8	9	6	9	9	10	9	10	9	9	7	13	10	10	13	11	10	10	10	11	10	11	13	11	12	12	11	11	11	11	12	11	10	12	11	12	12	12	12	14	12	11	12	11	12	11	13	15	13	13	14	13	14	13	13	16	16	14	14	15	15	15	13	13	14	14	14	15	15	15	15	16	15	15	16	16	18	16	17	17	18	18	18	18	21	21	22	20	21	21	23	22	20	22	23	24	24	24	25	27	0	1	2	1	9	4	3	4	3	4	15	0	23	11	6	10	12	13	8	14	10	0	6	34	17	17	50	23	23	14	11	33	22	13	10	14	12	18	18	30	31	16	41	22	22	25	31	33	16	58	39	40	41	31	42	26	25	18	31	28	39	51	53	54	43	42	55	81	82	56	56	37	61	79	54	54	66	55	62	67	48	48	19	65	65	75	62	80	82	82	90	90	88	91	92	91	84	93	97	91	96	96	98	101	96	102	99	103	107	107	110	107	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	3	2	1	3	1	1	3	6	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	4	1	1	1	2	1	2	1	1	1	2	3	3	1	1	1	2	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	1	2	1	1	1	2	3	1	3	2	2	2	1	1	1	1	1	1	1	1	3
33500	-510.304465411025717	-517.159953361985117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650025598360135	-1	1	2	4	5	5	4	5	4	7	6	7	8	8	7	8	8	9	9	10	9	9	10	13	10	10	12	11	9	10	10	11	10	11	13	12	12	11	11	10	11	11	12	11	11	12	12	12	10	10	12	13	12	12	12	12	12	13	13	15	13	13	13	13	13	13	14	16	16	14	14	15	15	15	14	12	14	13	14	14	14	15	15	17	15	15	16	16	17	16	17	17	18	18	18	19	21	21	22	19	20	21	23	22	22	21	23	24	24	23	26	26	0	1	2	2	9	3	1	4	3	4	4	0	10	11	6	11	12	13	15	19	14	0	13	18	12	12	50	23	13	19	14	33	22	16	18	28	12	50	50	19	19	31	41	33	22	25	31	32	18	29	39	40	41	41	42	25	12	23	47	49	39	39	53	54	54	47	55	45	48	56	56	37	61	62	65	31	66	47	39	55	48	81	61	75	75	76	79	80	69	82	90	90	88	91	92	91	88	88	88	94	96	96	98	101	96	101	98	103	107	99	109	107	1	2	1	3	1	1	5	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	1	3	2	1	4	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	3	1	2	1	2	1	1	1	1	1	4	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	3	2	4	1	1	2	2	2	3	1	2	1	1	1	2	1
34000	-515.783738378380576	-522.639226329339976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641439996273245	0	1	3	4	4	5	4	6	6	7	7	7	8	9	8	9	9	10	8	10	7	8	10	13	10	10	13	9	10	10	9	11	10	11	13	12	12	11	11	11	11	11	12	11	10	11	12	12	12	12	12	13	12	12	12	13	13	13	12	15	13	13	14	13	14	13	12	16	16	14	14	15	13	14	14	14	14	13	15	15	14	12	15	18	15	15	15	17	16	16	17	17	18	18	18	18	20	21	21	19	21	20	23	22	22	22	23	23	24	23	26	27	0	1	1	3	2	3	3	3	5	8	4	0	10	19	11	10	12	13	21	9	4	0	13	13	12	12	50	13	13	14	19	45	22	28	23	23	12	18	18	30	31	20	41	33	22	17	31	32	18	38	39	40	31	31	42	46	46	38	41	24	39	51	47	41	43	54	42	81	32	56	56	25	36	62	64	54	66	47	62	67	33	32	73	64	76	76	62	80	81	82	90	69	88	91	92	91	80	93	97	94	96	96	97	102	96	102	98	99	103	97	103	109	1	1	3	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	3	3	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	3	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	3	2	2	2	1	3	1	2
34500	-551.106909144298129	-557.962397095257529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587319176901099	0	1	2	3	5	4	5	6	6	6	6	7	8	8	7	8	9	10	9	9	9	8	9	10	10	10	13	9	10	10	9	11	10	11	13	12	11	11	11	11	11	11	12	11	11	12	11	10	12	12	12	13	12	12	12	13	12	13	13	15	12	13	14	13	14	13	13	16	16	14	14	14	13	15	13	14	14	14	14	15	15	14	15	17	15	15	16	17	18	16	17	15	18	18	18	18	21	20	22	20	21	20	23	22	22	22	22	24	23	24	25	25	0	1	2	3	2	1	6	3	5	4	2	0	15	11	10	1	12	13	14	14	14	0	13	19	12	12	23	11	13	8	8	22	22	11	34	18	17	28	1	30	21	31	41	22	33	26	31	22	13	38	38	40	41	47	42	57	25	38	55	58	16	51	47	54	75	54	47	44	45	56	56	26	61	62	54	47	54	67	62	67	82	32	73	65	76	63	62	80	68	92	90	82	80	91	92	91	88	93	98	68	96	96	107	101	96	102	98	103	99	109	109	107	1	1	1	1	2	4	1	3	1	2	3	1	1	1	1	4	2	2	1	1	1	1	1	1	2	3	3	2	2	4	3	2	2	4	1	2	2	2	5	1	1	2	1	2	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	4	4	1	1	2	1	1	1	3	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	3	1	2	1	2	2	2	3	3	2	1	1	2	2	2	1	1	1	2	3
35000	-514.699422952352847	-521.554910903312248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554540623297058	0	2	3	4	4	3	5	6	6	7	7	7	8	7	6	9	9	8	9	9	9	9	10	13	10	10	10	11	10	10	10	11	10	11	13	11	12	12	11	11	11	11	12	10	11	12	12	12	12	12	12	14	12	12	12	13	12	13	12	14	12	13	14	13	14	13	14	14	16	14	14	15	12	14	14	14	14	14	15	15	15	14	15	18	15	15	16	17	18	16	17	17	18	18	18	19	21	21	22	19	21	21	23	22	21	22	23	22	24	24	26	25	0	1	1	1	2	1	3	4	5	15	15	0	11	15	3	10	12	10	14	8	11	0	4	16	17	12	13	15	10	11	8	22	22	18	36	10	25	29	13	30	20	31	42	22	33	25	31	22	34	27	39	40	41	31	42	37	12	34	41	49	39	39	53	54	64	31	55	32	32	56	56	57	39	62	64	54	66	42	62	67	82	48	73	67	76	54	62	80	82	68	69	90	88	91	82	95	93	88	98	95	96	96	97	96	96	101	108	98	98	107	109	107	1	1	1	2	2	3	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	3	1	1	3	2	4	2	2	2	2	1	3	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	2	2	2	5	1	1	2	1	1	1	1	1	3	2	1	1	2	2	4	1	2	2	2	3	2	1	1	1	1	4	1	3	3	1	1	2	2	2	2	2	1	1	1	2	1	1	1
35500	-507.134052184399025	-513.989540135358425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707248799353165	0	2	3	4	5	4	5	6	4	7	7	7	8	9	8	9	9	10	7	9	9	9	8	11	10	9	12	11	10	10	10	11	10	11	13	10	12	12	11	11	11	11	12	11	11	11	12	12	11	11	12	13	12	11	12	12	13	13	12	15	12	14	14	12	14	13	14	16	15	14	13	14	13	15	14	13	14	14	15	15	15	13	15	18	15	15	16	17	18	16	17	16	18	18	16	19	21	21	22	20	21	21	22	22	22	22	23	24	24	24	24	26	0	1	1	2	9	2	3	4	3	8	4	0	10	15	11	10	12	23	8	19	19	0	11	18	12	12	50	29	15	16	20	22	22	36	18	23	12	34	18	8	31	31	41	22	33	17	31	22	36	29	39	40	31	31	42	25	12	27	41	49	39	39	53	54	64	31	55	69	32	56	56	25	61	62	64	41	64	55	62	66	32	33	73	86	43	75	79	80	69	48	90	82	88	91	48	91	88	93	97	95	96	96	88	101	96	102	103	99	103	107	107	109	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	4	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	4	1	1	4	1	1	2	1	1	3	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	4	2	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1
36000	-509.417390539873850	-516.272878490833250	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663559887945416	0	2	3	4	4	5	5	6	6	7	7	7	8	8	8	9	9	10	9	9	9	8	9	12	10	10	13	11	10	10	10	11	10	11	13	12	12	12	11	11	11	11	12	11	11	12	12	12	12	10	12	14	11	11	12	12	13	12	11	15	13	13	14	12	13	13	14	16	16	14	14	15	14	15	14	14	14	14	15	15	15	15	15	18	15	15	16	16	18	16	17	17	18	18	15	19	21	19	22	17	21	21	23	22	19	22	23	24	24	24	26	27	0	1	2	3	2	3	3	6	5	8	4	0	10	11	8	10	12	23	14	14	11	0	13	28	12	12	50	13	23	19	20	22	22	14	23	13	17	23	50	30	31	31	31	33	33	25	54	33	18	13	39	40	31	31	42	26	46	50	31	58	51	39	53	54	54	64	55	44	81	56	56	26	61	62	41	65	66	47	62	67	48	48	73	85	76	76	62	67	69	82	90	90	88	82	48	95	93	88	93	95	105	94	98	96	94	102	99	99	107	107	107	107	1	2	1	1	1	2	1	1	2	1	3	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	2	3	2	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	3	1	1	2	2	2	1	1	1	2	2	1	4	2	3	3	2	2	3	4	2	1	1	1	2	1	1	3	2
36500	-503.907147584358029	-510.762635535317429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672225507641578	0	2	3	4	5	5	4	6	5	7	7	7	8	8	8	8	9	10	9	10	9	7	9	13	10	10	13	11	10	10	10	11	10	11	13	12	10	11	11	11	11	11	12	11	11	12	12	12	11	12	12	14	12	12	12	12	13	13	13	15	13	13	14	13	14	13	13	14	16	14	14	14	15	15	14	13	14	14	15	14	15	15	15	17	15	15	16	17	17	16	17	17	18	18	18	18	21	21	22	20	21	21	23	22	19	22	23	24	24	24	26	27	0	1	1	1	4	3	3	6	4	4	3	0	10	11	8	11	12	13	14	21	14	0	11	54	12	12	38	16	13	19	19	22	22	29	29	34	12	29	10	30	31	31	41	33	22	37	31	32	13	38	39	40	41	41	42	17	12	50	20	49	51	39	53	54	54	54	42	48	68	56	56	57	39	62	54	54	66	67	62	67	48	48	51	41	76	76	79	86	82	82	81	81	88	90	91	91	93	93	93	94	105	105	97	102	96	102	97	103	99	103	109	110	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	3	2	1	2	1	1	3	3	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	2	1	1	4	1	2	2	1	2	1	1	2	2	2	1	1	3	1	2	1	1	1	2	1	3	3	1	4	2	2	1	1	1	1	1	2	1	2	1	1	3	2	3	2	2	2	2	1	1	1	2	1	2	1	1	3
37000	-531.388055759581334	-538.243543710540735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598049883643815	0	2	3	4	5	5	4	6	3	6	7	7	7	8	7	9	9	9	9	10	8	8	9	13	10	10	11	11	10	10	10	11	9	11	13	12	12	12	10	11	11	11	12	11	11	12	12	12	12	11	11	14	12	11	12	13	11	13	12	15	13	12	14	12	13	13	13	16	13	13	14	15	14	15	14	14	14	14	14	15	15	15	15	18	14	15	16	16	18	16	17	17	18	18	16	18	21	21	22	20	21	21	23	22	19	22	23	24	24	24	26	27	0	1	1	1	9	3	3	4	2	6	4	0	10	3	4	13	12	13	13	14	15	0	13	34	12	12	23	16	23	15	19	22	22	19	27	23	12	19	23	30	31	30	20	22	22	25	31	22	29	18	39	40	30	20	42	37	12	50	41	49	34	51	53	54	14	54	47	82	48	37	56	17	61	79	64	54	66	67	62	67	33	69	73	86	54	65	79	80	81	82	90	90	88	92	69	91	88	93	97	94	105	96	99	101	96	102	97	98	107	107	109	110	1	1	3	2	2	1	1	2	1	1	3	1	1	2	3	2	2	2	2	2	1	1	1	2	1	3	2	2	1	3	1	2	1	2	2	2	4	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	4	2	1	1	1	1	1	3	1	1	2	2	1	1	2	2	4	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	4	2	1	2	2	2	1	1	1	1	2	2	1	1	2	3
37500	-520.530319419463922	-527.385807370423322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708054879291085	0	2	3	4	4	3	5	5	4	6	7	7	8	9	8	9	9	10	9	8	9	9	10	13	10	10	12	11	9	10	10	11	10	11	13	12	12	12	10	10	11	11	9	11	11	11	12	12	12	12	12	14	12	12	12	13	13	11	13	15	13	12	13	13	14	13	14	16	14	14	14	12	15	14	14	14	14	14	15	15	15	15	14	16	15	15	16	16	18	16	17	17	18	18	18	18	21	21	22	18	21	21	22	22	19	22	23	24	24	24	26	26	0	1	1	3	3	1	3	4	2	8	4	0	10	15	11	4	12	13	15	4	15	0	29	11	12	12	58	29	11	16	43	22	22	15	38	23	25	58	13	20	43	43	11	33	22	25	31	33	34	58	16	40	31	31	31	46	37	23	31	49	51	39	53	31	64	47	47	33	33	56	56	26	83	62	54	54	66	42	62	67	45	69	61	75	76	75	79	80	82	69	69	69	88	92	92	92	88	93	97	68	105	105	97	101	96	101	97	98	107	107	103	107	1	2	3	1	1	1	1	1	2	1	3	1	2	1	1	3	2	2	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	2	1	2	2	1	1	1	3	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	3	2	1	1	2	1	1	2	2	1	2	3	1	1	1	1	2	1	1	1	1	2	1	3	2	2	1	1	1	4	2	1	2	2	2	1	1	1	1	2	3	1	1	4	3
38000	-500.709981339019464	-507.565469289978864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627459198164545	-3	2	1	4	4	5	5	6	5	7	7	7	8	9	6	9	9	9	8	10	9	9	10	13	10	10	11	11	10	10	9	11	10	11	13	11	10	12	10	10	11	11	12	11	11	12	12	12	12	12	12	12	12	12	12	12	11	13	12	13	13	13	14	13	14	13	14	16	14	14	13	14	15	14	14	14	14	14	15	15	15	15	14	18	15	15	14	17	18	16	17	17	18	18	18	18	21	21	22	20	21	21	22	22	19	22	23	24	24	24	26	24	0	3	1	3	2	4	4	6	2	15	8	0	4	19	6	10	12	11	8	14	11	0	18	18	12	12	29	29	18	13	19	22	22	23	18	23	17	27	13	13	31	13	20	33	33	25	31	33	21	23	39	14	42	41	31	26	37	38	42	49	38	51	53	54	47	55	42	69	48	56	56	17	83	62	64	64	66	55	62	42	69	69	51	43	76	67	62	80	81	82	90	90	88	91	92	91	93	93	98	94	105	105	97	101	96	101	97	103	107	107	109	107	1	1	2	1	1	1	1	1	3	1	1	1	3	1	1	2	1	1	2	1	2	1	1	3	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	1	2	2	2	2	2	2	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	3	1	1	1	4	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	2	1	1	1	2	1
38500	-521.731823318268312	-528.587311269227712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723722414074105	0	2	3	4	5	4	4	6	6	7	7	7	8	8	8	9	9	10	9	9	9	9	10	13	10	10	13	10	10	10	10	11	10	9	13	12	12	11	11	11	11	11	12	11	11	11	12	12	12	12	12	14	10	12	11	12	13	13	13	14	13	13	12	13	14	13	13	16	14	14	14	15	15	14	14	13	14	14	15	15	15	14	13	16	15	15	16	17	16	16	17	16	18	18	18	19	21	21	22	20	21	21	23	22	22	22	23	24	24	24	25	25	0	1	1	3	2	3	3	2	4	8	3	0	8	3	4	8	12	19	11	3	8	0	34	18	12	12	13	34	20	20	20	22	22	10	18	34	12	23	23	30	31	31	41	33	33	26	31	33	13	38	38	40	20	41	19	25	17	38	47	18	39	51	53	54	21	47	42	48	48	56	57	37	83	62	41	54	66	67	62	67	69	48	51	64	76	76	79	80	69	82	90	69	80	91	92	91	93	93	98	95	96	96	97	96	96	96	98	107	107	107	109	107	1	1	1	1	1	1	1	2	2	1	2	1	2	3	1	2	2	1	2	3	3	1	1	3	3	2	3	1	1	1	1	2	1	2	2	3	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	3	2	1	4	2	1	2	1	3	1	1	2	1	2	1	1	2	1	3	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	3	2	1	2	2	2	1	1	2	3	2	1	1	1	1	2
