step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-565.993383710321382	-564.632499957672394	-1.360883752648940	0.000015539263704	0.000008967229528	0.577069139122415	0.535098777256180	0	2	3	5	4	4	7	5	5	6	4	4	5	5	6	8	8	8	8	9	9	10	9	9	10	9	8	11	8	9	11	10	10	11	11	11	13	10	11	12	11	11	8	10	15	13	13	14	14	12	12	14	13	14	14	14	13	15	17	17	16	15	16	19	16	16	17	16	17	19	18	17	18	19	20	18	17	16	19	18	19	19	20	20	20	18	19	23	21	22	22	20	18	22	23	22	23	22	24	25	25	25	27	29	25	27	28	28	30	28	0	1	1	11	3	3	13	5	5	3	2	1	2	5	13	7	9	10	1	29	1	23	29	1	9	0	13	6	3	5	38	24	17	9	38	30	21	27	19	32	10	19	9	27	37	16	42	11	47	23	39	32	23	41	22	57	18	43	54	0	58	28	31	59	54	46	37	50	40	56	46	56	40	76	45	57	58	41	51	34	56	54	68	80	62	58	60	72	82	0	62	40	69	83	98	21	83	67	68	83	81	45	68	72	97	75	25	92	92	49	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	5	1	1	4	1	1	2	3	3	2	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	2	2	4	1	1	1	1	1	2	1	1	3	3	1	1	1	1	2	1	1	2	2	2	3	2	2	1	3	1	2	3	1	2	4	6	4	2	1	1	2	1	1	3	1	1	3	3	1	1	1	4	2	2	3	3	2	4	6	5	1	4	11	4	6	7
5500	-588.813341558671254	-586.825590721183175	-1.987750837488069	0.000019368245020	0.000044737896700	2.309858051383486	0.506659432232290	0	2	2	5	4	3	5	5	6	4	4	4	5	6	7	6	8	8	7	9	9	8	9	10	11	9	9	10	10	11	11	10	11	9	12	12	14	10	11	12	11	9	11	10	14	13	12	12	14	11	12	14	13	14	15	14	14	15	17	16	16	14	16	19	15	17	17	19	17	20	18	17	17	20	20	16	17	17	19	18	19	19	19	21	21	20	18	21	18	20	22	21	20	22	23	21	23	22	25	25	25	24	27	29	26	27	29	28	27	29	0	1	1	6	2	3	2	5	4	1	2	1	6	4	13	2	14	7	11	22	1	15	15	3	23	0	8	13	18	23	21	15	32	9	29	16	47	9	18	23	27	1	27	26	41	40	13	34	35	21	38	35	51	42	51	24	24	39	11	0	51	18	57	76	23	38	36	56	30	71	1	56	41	35	55	49	76	53	69	55	61	78	52	90	58	66	58	93	55	0	59	93	41	87	68	62	37	85	76	92	88	88	22	99	102	84	50	22	101	46	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	3	1	1	2	2	1	1	1	2	1	2	1	2	1	3	1	2	1	4	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	6	1	2	4	2	1	3	3	3	2	3	2	7	1	2	5	3	1	1	2	1	2	1	1	2	1	3	2	1	1	1	1	3	1	5	2	3	4	5	1	4	2	2	2	11	1	1	3	9	10	1	4
6000	-517.533609641150065	-516.137634263873451	-1.395975377276646	0.000031518279582	0.000025014681156	0.793656300011039	0.513477740871515	0	2	3	5	3	4	5	5	6	5	5	4	6	5	8	7	7	6	8	9	8	9	9	9	10	9	9	10	10	10	11	11	11	10	12	10	13	9	11	12	12	12	11	12	13	13	14	13	14	12	13	13	14	14	15	13	15	15	15	14	16	16	16	19	16	17	15	19	17	18	19	17	18	18	20	17	17	16	18	18	18	20	20	19	21	19	18	22	21	21	21	21	20	23	22	21	22	22	24	24	22	23	25	28	28	25	27	29	28	30	0	1	1	3	1	3	3	6	2	3	12	1	10	5	18	3	7	10	18	14	5	17	4	3	14	0	15	38	17	15	14	19	23	9	21	3	43	18	24	26	28	15	36	22	17	35	34	50	10	28	40	2	22	50	32	35	48	30	35	0	47	21	55	58	24	5	16	69	56	49	58	49	58	78	74	36	46	48	61	49	49	61	58	51	86	72	55	75	71	0	71	82	87	88	68	54	91	82	55	82	86	96	43	88	99	90	71	63	89	79	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	4	2	1	1	1	1	1	2	2	2	3	3	3	1	1	1	1	1	2	1	1	2	1	2	1	4	1	1	6	3	1	2	1	1	3	1	1	1	4	1	2	3	7	4	1	2	2	3	1	2	1	1	2	2	1	1	3	2	2	2	3	1	1	2	1	1	1	1	1	1	1	2	4	1	1	3	2	1	1	4	4	1	2	3	7	4	10
6500	-491.453960672408357	-490.014274443138049	-1.439686229270288	0.000094847298681	0.000032896357208	0.346834940645055	0.493315118239652	0	2	2	4	3	4	5	5	6	5	4	4	5	5	8	7	8	6	9	9	9	9	10	10	11	10	9	10	10	11	11	9	11	10	11	13	11	10	12	10	12	10	10	11	14	13	13	13	11	13	13	14	15	13	14	14	15	14	16	16	16	15	14	17	17	18	16	18	16	19	17	17	19	20	19	19	16	17	18	18	19	19	20	20	19	19	19	23	21	21	22	22	19	23	22	21	23	21	24	26	23	24	26	28	27	27	26	29	29	29	0	1	1	2	1	1	5	6	10	5	3	5	12	5	7	4	13	13	14	8	10	11	16	9	6	0	5	9	11	4	29	3	22	32	34	40	22	18	17	12	17	5	17	19	26	28	44	34	24	38	15	27	22	49	51	26	48	34	45	0	58	22	35	67	55	59	47	69	44	23	11	69	60	51	40	72	54	59	32	48	80	65	93	41	72	37	80	86	85	0	67	86	62	70	37	78	83	87	69	92	95	95	47	88	103	100	71	28	94	95	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	2	3	1	3	2	4	4	1	3	1	1	1	2	1	2	1	3	2	3	1	1	2	1	1	2	1	1	2	3	3	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	5	5	1	1	3	5	1	2	1	5	3	1	1	1	4	2	4	1	2	1	1	3	1	2	2	5	2	2	1	3	2	1	1	10	3	1	1	4	9	3	4
7000	-464.711945944210640	-463.228452781448368	-1.483493162762285	0.000118714467266	0.000036419199385	0.306779790397250	0.651340221401009	1	2	2	5	2	3	7	5	4	5	4	5	6	6	7	6	9	6	9	8	7	9	9	8	11	8	9	10	9	8	11	11	11	10	11	12	13	10	11	11	11	11	12	11	15	12	12	13	15	12	12	15	14	14	14	12	14	16	17	17	15	14	15	18	17	18	17	18	17	20	18	17	18	19	20	17	16	17	19	16	19	18	18	20	21	20	19	22	19	21	21	21	20	23	22	21	23	22	24	25	24	23	26	27	27	28	27	28	29	29	0	1	1	2	1	1	6	2	5	2	2	1	6	10	13	6	7	9	24	4	9	24	16	3	17	0	14	20	3	21	16	38	9	6	30	11	31	18	38	23	15	8	33	24	39	15	32	42	25	44	17	36	14	42	39	21	25	37	63	0	29	46	32	58	77	44	36	48	55	53	58	32	72	40	82	46	53	63	67	35	69	49	77	64	83	71	65	86	65	0	89	70	73	80	73	44	72	87	98	86	92	85	70	103	102	107	89	104	90	9	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	1	2	1	3	2	1	4	1	2	1	1	2	3	1	2	2	2	1	1	2	1	1	1	3	1	1	3	1	1	1	1	2	1	2	1	1	3	3	1	2	3	1	4	1	3	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	4	2	2	1	2	1	1	3	1	1	1	4	1	3	13
7500	-466.196679315098663	-464.462756286300987	-1.733923028797703	0.000099199146642	0.000019198970496	0.193539673934896	0.530341204165078	0	2	3	3	4	3	6	6	5	5	5	5	6	5	7	7	8	7	9	9	8	9	8	9	10	9	9	10	9	10	11	10	12	9	10	12	12	10	12	11	11	11	12	12	12	13	13	13	15	13	12	14	14	14	15	14	14	16	16	16	15	15	16	18	15	14	18	19	18	19	16	17	17	20	21	18	17	15	19	17	18	19	19	20	22	20	19	22	21	21	22	21	21	22	20	21	22	22	24	24	24	24	27	28	27	26	27	27	29	29	0	1	1	1	6	1	12	5	4	1	6	2	5	4	4	9	5	5	14	12	15	12	7	16	13	0	10	14	8	21	7	34	38	8	17	21	34	10	21	16	6	4	30	23	27	39	9	28	51	40	38	3	32	44	32	47	38	61	46	0	56	23	54	47	48	40	45	40	59	66	35	58	50	47	70	10	33	53	80	15	33	62	22	79	96	76	58	67	76	0	74	76	82	70	68	44	64	82	85	30	90	79	45	106	100	102	68	85	105	100	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	3	1	1	2	1	2	1	2	1	1	4	6	1	2	1	1	4	1	2	1	1	5	2	1	2	1	2	1	1	1	1	4	1	2	1	2	3	3	1	3	3	1	2	3	1	6	2	1	1	4	4	2	5	1	1	1	2	2	1	1	1	1	1	2	1	4	1	1	1	7	1	2	8	1	1	1	5	3	1	2
8000	-495.013034820103996	-493.483023278477503	-1.530011541626494	0.000135563189794	0.000037331222548	0.275378755875269	0.641958638373121	0	2	3	5	3	2	7	6	5	4	4	2	5	5	7	7	7	7	9	9	9	8	9	8	11	9	10	10	10	11	12	11	12	10	11	12	14	10	10	11	12	12	12	10	13	13	12	14	14	13	12	14	14	15	14	15	14	16	15	16	17	12	15	18	15	17	17	18	16	18	16	17	16	20	21	18	17	17	19	19	20	19	19	21	20	19	19	22	20	21	21	21	20	21	22	19	22	22	24	23	23	24	27	29	27	27	28	26	30	30	0	1	2	2	1	1	4	10	5	1	3	1	2	5	1	4	8	5	13	18	15	8	18	9	3	0	4	15	17	23	39	17	39	22	39	39	31	18	21	34	26	18	26	24	44	35	20	18	29	27	34	62	28	53	39	46	62	33	41	0	63	18	33	53	36	63	25	48	55	77	35	42	59	68	87	50	60	69	69	64	68	66	61	80	54	78	65	76	72	0	83	61	69	89	74	77	90	75	79	85	65	84	89	106	92	102	35	61	104	99	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1	1	4	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	3	1	2	1	1	3	1	1	1	2	1	2	1	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	3	2	3	1	4	1	6	4	1	2
8500	-521.115062439197686	-519.699165790237885	-1.415896648959857	0.000127943126034	0.000048147271670	0.376317768389907	0.528998932766835	0	1	2	4	3	2	6	6	4	6	4	5	5	5	7	7	7	7	7	10	7	9	10	9	9	9	10	10	11	9	11	11	11	11	10	12	13	10	10	12	10	9	11	8	15	13	12	13	14	14	11	14	14	15	15	14	14	16	16	15	15	15	16	16	17	17	17	18	17	18	17	16	17	19	20	18	18	17	19	18	19	20	19	21	20	19	19	21	19	21	22	21	20	22	23	20	22	22	23	26	25	24	27	28	27	28	29	28	29	30	0	1	2	5	2	1	4	1	6	3	2	11	6	6	13	8	11	8	6	18	12	9	13	19	18	0	26	4	42	19	25	25	15	39	12	12	47	16	24	41	24	8	35	10	51	43	14	22	36	9	24	19	51	26	36	22	37	19	56	0	31	32	53	61	60	63	45	78	45	46	36	40	20	69	66	20	15	46	72	54	57	73	53	80	67	66	57	85	50	0	69	47	68	70	88	47	96	75	93	102	95	94	97	91	54	81	64	68	100	103	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	3	3	1	4	1	4	2	4	1	3	1	4	1	1	2	2	1	1	1	1	1	1	1	2	2	2	4	1	2	3	5	2	3	1	3	2	2	1	1	1	2	1	2	1	2	3	1	2	1	5	1	1	2	2	1	2	3	3	6	4	9	6	2	2
9000	-507.631809933522050	-506.188380183479296	-1.443429750042726	0.000099522428119	0.000034118172858	0.342818935420522	0.482906274972637	0	1	2	5	3	2	4	6	5	4	4	3	6	6	7	8	6	8	9	10	8	10	9	10	10	8	9	10	10	10	10	11	11	10	11	12	12	10	10	11	11	11	12	12	14	13	14	12	14	13	12	14	15	13	15	14	14	15	16	17	16	15	16	17	17	16	17	18	17	19	19	16	18	18	21	17	18	16	19	16	20	17	20	21	19	19	19	23	20	21	22	19	20	21	23	20	23	22	25	25	24	25	25	29	26	26	29	28	28	28	0	1	2	11	2	1	6	6	11	1	1	2	7	11	2	13	5	14	14	16	11	4	4	27	18	0	5	19	8	3	16	19	11	13	4	39	13	18	14	38	39	3	21	28	32	25	40	32	50	42	16	24	14	32	57	44	51	44	50	0	53	22	51	25	15	49	52	60	72	52	17	57	80	48	81	32	45	56	36	38	73	28	36	79	76	67	63	83	54	0	67	62	78	72	59	27	89	71	77	91	54	98	98	102	61	101	84	100	88	86	1	1	1	1	1	1	1	1	1	3	2	1	1	2	3	1	2	1	1	1	3	3	2	1	1	1	3	1	2	3	1	1	3	2	4	1	3	1	3	1	1	5	2	2	1	1	1	1	1	1	2	1	4	1	1	1	1	2	1	1	1	4	1	4	4	1	2	1	1	3	6	1	1	3	1	3	1	1	3	2	1	3	3	1	1	1	2	2	2	1	3	1	2	3	3	5	1	1	2	2	6	1	2	2	6	1	4	1	3	3
9500	-511.509755029295889	-509.642514426974628	-1.867240602321271	0.000153969828829	0.000024934977191	0.161947164460176	0.513480289186346	1	2	2	5	3	3	6	5	5	4	5	5	4	4	7	7	8	4	7	9	8	9	9	8	10	7	10	11	8	10	12	10	10	11	12	12	12	10	12	10	11	11	12	11	13	12	13	13	14	13	12	14	15	15	15	14	15	15	15	16	15	14	14	17	15	16	17	17	18	19	18	17	18	19	17	18	14	18	19	17	18	19	20	20	21	17	20	23	20	21	22	21	21	22	23	19	22	23	24	26	24	24	27	29	26	27	28	27	30	29	0	1	1	2	2	1	2	6	18	3	18	1	6	3	1	11	26	3	1	19	10	24	12	4	17	0	24	30	15	15	8	11	5	7	33	27	44	19	8	17	17	20	14	12	22	38	39	33	43	51	21	43	29	56	24	40	63	33	48	0	21	27	48	66	29	56	77	28	49	66	46	55	68	31	42	36	32	64	78	50	50	8	68	81	96	55	66	97	86	0	80	87	54	89	92	49	83	93	94	86	66	80	91	88	102	93	108	76	71	87	1	1	1	2	1	1	3	1	1	2	1	2	1	1	3	1	1	2	3	1	2	1	1	2	1	1	1	1	1	1	3	2	3	3	1	1	1	1	3	1	2	1	5	3	3	2	1	1	1	1	2	1	4	1	4	1	1	2	1	1	3	1	1	1	3	1	2	2	2	1	4	1	1	4	3	3	3	1	1	2	3	5	1	2	1	1	2	1	1	1	3	1	2	1	1	3	1	1	1	5	4	3	3	4	1	3	1	4	5	4
10000	-572.453893828040805	-570.836161233646408	-1.617732594394425	0.000123015114165	0.000028611487305	0.232585138002578	0.502854935382449	0	1	2	5	3	4	7	5	6	5	4	3	5	5	7	6	8	8	7	9	8	10	9	8	10	8	9	9	11	9	10	10	11	11	12	13	14	10	12	11	12	11	12	11	14	11	12	13	15	13	12	13	14	14	15	13	15	15	17	16	16	14	15	18	16	17	18	17	17	19	17	17	18	20	21	17	16	16	19	18	20	20	19	20	20	17	18	22	20	22	21	19	20	22	22	22	20	21	25	25	25	23	28	28	27	28	27	28	29	29	0	1	1	2	3	5	2	11	3	2	1	3	5	3	3	2	12	19	11	16	4	27	8	7	7	0	8	7	9	3	9	7	12	7	32	44	27	26	30	20	44	14	23	38	51	30	27	46	53	24	26	30	46	31	51	28	48	11	45	0	50	8	20	37	37	44	46	57	61	78	3	49	60	63	63	58	46	34	17	33	64	55	64	77	73	63	56	82	72	0	97	72	60	37	64	97	55	73	62	82	74	84	59	100	100	101	1	97	103	89	1	1	1	2	1	1	2	1	2	2	2	1	1	1	3	2	3	1	2	1	2	1	2	1	1	1	1	1	3	2	2	2	3	1	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	2	2	2	3	2	1	2	1	5	1	1	2	6	2	2	1	3	5	1	1	1	8	1	1	3	2	1	2	3	5	4	1	3	1	3	1	1	2	1	1	1	1	1	1	4	2	1	2	2	5	3	3	3	4	2	1	2	11	7	1	4
10500	-530.306242085081863	-528.933058385181084	-1.373183699900812	0.000128534003515	0.000060173239081	0.468150352710064	0.511161883558361	0	2	3	4	2	2	6	6	6	4	4	4	5	3	7	7	8	6	8	9	8	9	8	10	9	8	10	11	9	10	10	10	11	11	12	12	13	10	12	11	12	11	12	12	14	13	14	13	15	13	12	14	14	15	16	15	14	16	16	14	16	15	15	17	16	18	17	17	16	18	18	18	18	19	20	18	17	18	20	18	18	18	19	20	21	19	19	22	19	22	21	22	21	22	22	22	22	22	24	24	23	24	25	29	26	27	28	27	29	28	0	1	1	6	1	1	1	10	5	2	5	5	3	2	11	13	5	4	8	23	9	26	7	3	19	0	26	21	3	21	3	10	30	24	18	22	44	19	24	38	31	5	25	38	35	41	12	24	47	24	38	41	16	48	47	57	31	52	63	0	62	23	35	14	39	59	52	63	47	36	24	64	38	45	59	67	41	8	80	68	30	31	28	83	89	64	35	67	51	0	69	83	45	80	83	52	59	74	84	86	64	63	69	106	71	94	64	65	103	68	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	3	1	1	3	2	1	1	2	1	1	4	1	1	1	1	7	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	8	2	1	2	1	1	3	4	1	4	4	2	1	3	6	1	1	5	3	3	1	1	1	3	3	3	1	2	1	3	2	2	3	2	1	2	4	3	5	3	1	5	2	7	4	2	6
11000	-428.237062771265357	-426.739385984531623	-1.497676786733711	0.000112048414251	0.000033197991868	0.296282567584727	0.596696109482249	0	2	2	4	3	4	7	6	4	4	4	3	6	6	8	8	9	8	7	8	9	6	10	10	11	10	9	10	10	9	12	10	11	10	11	12	13	10	10	12	12	11	10	10	14	12	12	13	14	13	12	14	12	15	15	14	14	16	16	15	17	15	15	18	17	18	16	18	17	20	18	17	18	19	20	18	18	17	19	17	19	19	19	20	21	19	18	22	20	21	21	21	20	22	23	19	23	23	25	24	24	24	27	28	27	28	27	25	29	29	0	1	1	5	1	3	8	6	3	5	1	1	11	4	3	13	15	4	12	6	18	6	16	16	29	0	19	20	16	1	4	20	17	27	27	10	29	16	19	25	6	17	11	17	41	44	38	35	40	47	38	36	5	31	34	36	24	52	50	0	67	23	46	69	14	58	15	56	60	87	78	54	69	48	65	58	56	59	54	30	68	61	64	71	74	66	61	70	73	0	60	74	68	91	92	23	62	82	97	96	94	81	88	99	99	101	49	59	70	65	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	3	4	1	1	1	1	2	2	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	4	2	2	1	2	1	2	1	1	2	1	1	4	1	4	2	1	1	1	1	1	3	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	7	3	2	1	2	1	2	3	1	1	2	6	2	3	5
11500	-472.474113408635674	-470.826258710541197	-1.647854698094474	0.000097139788293	0.000021468331637	0.221004513335182	0.583866571064164	-1	2	3	5	4	3	6	6	4	5	5	4	4	6	7	8	9	7	8	10	8	8	8	7	10	9	9	10	10	9	11	11	11	10	10	12	13	11	12	9	11	12	11	11	14	13	14	13	14	14	12	15	14	15	16	14	13	15	17	16	14	16	15	15	16	15	14	18	16	19	19	18	18	19	21	18	16	17	20	19	19	19	18	20	20	18	18	23	20	21	22	21	20	22	22	22	22	23	23	26	25	25	27	28	28	28	27	28	30	27	0	1	2	3	2	1	10	13	2	3	3	1	1	13	6	5	15	13	9	19	4	7	14	11	18	0	5	8	19	4	25	16	30	23	19	23	20	28	25	18	28	16	17	30	33	29	36	17	57	35	33	22	34	41	21	33	17	31	63	0	51	23	57	32	50	27	36	55	43	69	27	50	44	64	30	52	53	42	72	39	60	64	69	83	72	69	55	82	87	0	79	80	87	89	65	34	68	82	75	75	98	99	64	100	107	91	102	39	105	79	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	4	2	2	4	1	2	2	1	1	1	5	1	3	1	2	1	1	2	2	6	1	3	2	4	2	1	4	1	6	2	3	1	1	1	2	1	2	1	1	2	1	1	1	2	6	2	1	1	2	1	2	4	2	1	3	1	8	1	4
12000	-448.092867190507604	-446.414795417526761	-1.678071772980847	0.000093123753718	0.000019604352771	0.210519357185440	0.629714675138863	0	2	3	4	4	2	6	4	6	5	4	4	6	5	6	8	7	6	8	10	8	9	9	10	10	10	9	10	10	9	9	10	9	11	11	11	12	9	10	11	12	11	11	11	14	12	12	14	14	14	12	14	14	14	16	15	14	15	15	15	16	16	15	18	16	15	18	17	17	19	18	17	18	19	20	17	16	17	19	18	19	19	19	19	21	19	19	24	20	21	21	20	21	23	23	22	22	21	24	24	24	25	27	28	27	26	29	28	28	29	0	1	2	2	2	1	11	6	4	4	6	2	11	3	10	7	12	5	17	33	8	7	11	18	38	0	10	21	22	16	5	21	17	31	21	38	13	16	21	32	25	32	33	23	47	25	23	22	25	46	39	37	47	46	49	28	32	52	46	0	63	47	22	69	42	46	66	41	65	60	58	63	59	38	67	54	53	63	59	37	73	69	61	62	68	72	64	94	64	0	65	63	87	91	90	73	85	92	85	96	87	64	93	106	79	88	97	72	106	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	3	1	1	2	1	2	1	1	2	7	1	1	1	1	2	4	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	4	3	1	4	1	5	5	1	3
12500	-434.885127738288872	-433.335470273530746	-1.549657464758146	0.000119675564269	0.000031630386249	0.264301124808560	0.578741875475766	1	2	3	4	2	2	6	5	6	6	4	4	4	5	6	7	9	7	8	10	8	7	9	10	11	8	9	9	9	11	10	11	11	10	11	11	12	10	11	12	10	11	11	11	14	12	13	13	14	13	13	15	14	14	15	12	14	14	15	16	16	16	15	18	16	17	16	18	17	20	18	17	18	18	20	18	17	16	20	19	19	18	19	20	22	19	19	23	20	21	21	20	20	22	22	21	21	22	24	26	24	25	28	28	27	27	27	29	28	30	0	1	6	2	1	1	3	5	13	1	2	3	1	3	5	4	18	15	3	21	15	3	18	22	6	0	15	10	1	23	18	23	29	27	24	21	24	13	26	29	19	18	18	29	32	17	43	30	51	33	40	48	38	33	47	31	50	27	50	0	20	49	24	72	49	51	45	59	45	73	48	53	45	61	72	66	50	57	83	73	71	40	63	51	75	72	69	87	54	0	62	63	67	68	92	76	81	79	61	102	98	80	70	106	100	102	87	43	83	63	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	3	1	1	2	1	2	4	1	1	2	3	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	1	2	2	2	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	3	1	3	3	2	1	1	1	1	1	4	1	1	4	4	1	1	1	3	8	5	11
