step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
56000	-412.310670341520506	-421.361513721971846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979607952783912	2	17	28	25	21	34	50	44	42	41	50	41	47	40	53	55	51	68	42	50	58	60	54	68	59	58	55	55	61	55	62	46	57	58	52	58	71	61	65	62	63	58	61	63	70	55	58	68	56	64	64	68	63	65	61	69	65	68	65	67	78	67	70	68	67	64	68	67	67	80	88	63	70	76	77	79	88	101	0	1	5	2	2	3	32	3	6	6	8	6	6	6	8	20	9	39	4	13	17	27	11	72	32	13	32	11	28	20	49	14	23	14	13	20	26	23	29	47	16	46	36	26	64	35	16	42	11	16	28	44	27	46	47	38	72	34	15	44	63	21	31	26	23	47	40	36	16	61	75	27	66	24	28	68	70	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-404.649931152145882	-413.700774532597222	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998380522610300	0	11	18	27	34	37	52	46	44	50	47	42	43	52	52	55	44	67	46	55	55	59	52	63	61	49	55	61	58	62	64	56	54	60	52	55	74	57	57	59	63	58	65	68	62	58	60	71	62	60	57	67	51	63	56	69	71	70	49	71	78	61	64	66	64	66	69	70	68	84	83	76	77	76	74	77	87	98	0	1	2	3	3	5	8	5	6	8	12	6	5	8	12	53	5	50	4	35	9	14	26	39	33	11	15	27	33	14	21	15	12	35	17	7	52	53	35	15	27	23	23	38	51	53	9	36	42	33	14	29	13	29	9	49	32	43	9	24	48	55	51	22	36	47	31	31	46	72	67	48	43	69	41	60	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-411.801682786783374	-420.852526167234714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991839044602038	-5	14	30	33	33	37	48	48	42	48	48	50	42	42	53	56	51	63	51	56	59	58	44	69	59	55	50	50	58	61	60	51	58	62	46	52	70	56	58	54	67	59	63	69	62	57	57	66	62	61	55	65	51	67	63	71	72	63	61	72	69	72	66	73	55	72	66	68	75	81	79	73	71	75	83	82	83	93	0	1	2	3	3	4	9	23	5	13	13	13	3	5	7	19	7	42	6	28	8	8	4	49	19	35	14	23	26	42	19	35	13	20	6	5	63	17	10	7	46	27	47	30	20	32	10	39	15	12	10	51	23	46	21	18	30	31	47	18	22	34	21	45	53	61	38	33	30	62	66	24	49	41	62	74	57	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-401.222783971899332	-410.273627352350672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991846114308150	3	19	26	29	12	38	48	47	42	46	42	50	45	52	46	54	54	68	47	52	59	55	57	71	55	47	52	54	58	59	61	51	54	56	53	54	69	60	55	60	61	58	58	61	65	60	63	63	61	62	51	64	58	66	64	71	66	71	63	70	64	73	63	73	63	73	71	70	74	77	85	75	80	82	78	80	76	80	0	5	2	3	1	3	9	11	4	6	6	13	6	26	9	14	8	27	6	9	51	8	9	59	10	6	7	7	35	25	33	13	8	26	7	7	47	36	14	14	34	11	14	25	53	22	27	23	21	27	19	34	16	65	25	31	16	48	34	48	42	40	23	45	28	45	59	31	60	56	64	57	56	69	37	67	18	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-419.745272367755149	-428.796115748206489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991128338345385	3	10	30	25	30	36	49	49	48	49	44	44	39	39	53	50	52	68	45	57	60	52	57	62	44	54	58	42	60	63	59	51	50	54	62	59	68	52	54	57	58	53	62	67	57	57	63	58	63	63	60	70	52	65	60	68	70	69	62	69	74	74	53	80	65	71	69	68	75	83	81	72	80	78	81	78	90	102	0	1	4	2	4	4	28	25	25	28	6	14	3	6	8	6	14	20	14	22	42	25	8	26	6	8	53	14	45	39	26	19	12	16	15	63	17	28	16	8	8	28	23	36	12	34	41	38	38	32	22	44	11	29	27	51	30	38	41	22	66	67	19	67	40	20	40	54	49	57	76	21	67	61	62	57	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-409.133242830972506	-418.184086211423846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988734247363670	3	19	14	26	31	36	50	33	47	43	47	50	42	49	56	50	49	62	51	58	53	58	57	72	63	54	56	42	57	59	61	49	57	54	57	56	69	60	64	58	59	55	65	65	65	58	61	59	60	56	59	68	61	65	64	67	56	68	60	62	70	70	71	73	66	65	65	68	77	83	84	62	78	81	82	72	78	97	0	3	1	2	4	5	10	4	6	6	5	10	8	13	19	10	28	57	11	34	12	15	16	54	40	32	7	5	16	23	35	6	19	19	9	32	38	21	29	34	19	10	46	32	18	12	23	26	33	14	34	26	15	59	29	25	28	53	9	42	25	55	66	43	25	22	29	23	76	73	74	50	62	67	64	52	25	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-421.544825934412472	-430.595669314863812	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995967373431673	3	14	15	26	30	33	50	46	42	49	48	50	40	53	50	51	54	67	41	57	55	52	47	66	56	48	56	60	58	59	50	52	57	53	54	61	73	58	63	62	64	55	60	65	62	54	57	61	62	63	59	69	60	60	63	70	58	63	58	69	67	67	58	77	60	67	61	57	66	84	80	71	79	85	79	75	92	87	0	1	1	3	4	4	9	13	6	9	19	10	5	10	11	13	10	47	6	23	8	26	13	59	15	9	15	22	32	35	8	8	35	23	22	27	18	32	46	20	29	19	26	12	27	7	34	14	59	57	16	40	7	10	27	28	34	36	17	25	46	45	16	69	33	44	34	31	40	56	18	61	18	73	72	22	70	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-397.885908049699196	-406.936751430150537	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990084411423770	-3	13	21	27	31	39	51	46	40	42	38	53	46	49	48	55	52	63	53	56	60	60	55	63	52	54	59	47	61	60	60	52	56	59	45	60	66	61	63	56	63	54	57	67	65	62	58	68	66	59	60	67	63	66	66	70	72	68	63	72	74	72	61	75	64	67	73	69	70	84	79	73	76	85	82	79	85	93	0	1	2	3	3	5	10	6	4	11	5	14	11	10	9	28	8	47	14	7	42	33	13	63	14	8	14	11	7	19	16	8	32	16	11	14	46	20	51	28	34	9	8	22	16	12	42	36	18	32	20	18	42	41	18	50	24	7	36	40	66	49	42	58	27	21	55	18	18	71	64	63	21	64	54	61	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-404.772961643481949	-413.823805023933289	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986906174584755	-2	15	25	33	29	38	47	50	39	49	43	51	50	53	53	54	43	60	52	58	53	56	56	70	61	50	49	59	59	60	54	49	54	58	54	56	66	50	61	54	60	56	68	65	66	60	58	68	65	63	64	67	56	64	67	67	66	70	67	71	70	69	72	81	64	71	68	67	64	82	74	69	81	79	80	73	92	99	0	1	2	5	2	5	17	7	5	17	6	11	9	10	26	12	5	8	32	8	13	10	15	37	12	6	9	35	16	26	8	9	17	31	32	19	35	7	26	13	23	38	44	41	25	31	13	30	32	22	29	69	32	22	41	25	18	28	69	54	34	53	67	66	23	33	47	49	29	43	68	54	76	60	62	43	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-413.419583211205520	-422.470426591656860	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985715551291597	2	16	28	30	32	40	43	40	44	48	48	51	52	52	48	57	48	58	50	53	56	57	55	65	59	48	53	62	45	60	53	59	52	59	52	57	71	61	64	53	58	56	67	65	66	54	61	69	67	61	61	64	60	66	60	66	65	69	65	62	68	73	64	63	54	74	73	67	68	81	85	74	76	83	76	86	87	96	0	1	2	2	3	5	6	4	6	7	29	7	19	7	5	11	7	15	9	17	6	10	35	23	35	7	15	40	8	40	26	19	15	12	15	27	56	10	41	10	27	31	55	16	25	17	27	51	20	13	42	55	20	53	36	32	18	38	53	23	55	44	21	53	17	64	28	34	50	37	56	43	54	64	55	74	71	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-418.968887542037407	-428.019730922488748	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987063767227866	2	14	29	29	21	26	33	46	37	47	48	49	49	38	49	52	44	70	51	48	54	54	54	67	61	48	57	56	59	61	61	52	56	55	57	62	62	62	60	54	57	59	69	68	68	60	62	69	65	60	55	72	63	61	61	71	72	60	61	70	70	67	70	80	65	70	72	72	65	77	81	66	76	74	73	74	86	96	0	1	6	6	2	5	5	14	6	3	9	14	17	6	9	14	4	31	8	14	26	13	8	28	33	9	11	11	26	16	22	8	20	19	12	28	22	34	41	10	32	40	46	29	36	51	35	37	50	16	32	44	50	13	22	49	69	12	40	65	58	29	69	66	59	41	24	31	37	36	39	55	65	38	56	49	43	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-407.535878042585580	-416.586721423036920	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987674061391923	3	11	19	26	27	34	49	43	41	49	46	51	45	45	49	48	48	71	52	52	54	58	57	67	57	54	52	58	53	59	63	52	54	55	59	57	65	63	63	55	66	57	64	62	71	59	56	67	59	63	58	72	61	62	60	69	66	70	62	71	72	62	63	78	64	73	66	69	73	81	87	72	76	75	71	67	90	99	0	1	2	3	3	5	11	6	6	14	8	7	6	8	14	14	8	39	17	13	8	7	12	49	27	7	10	19	10	40	25	9	7	20	19	33	35	40	19	17	62	8	30	32	76	7	15	12	20	33	33	54	17	49	33	57	44	24	19	16	38	25	51	73	21	76	21	39	35	56	52	63	37	18	54	53	72	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-406.296491249839903	-415.347334630291243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995616203643252	2	12	20	31	32	36	49	47	47	50	38	51	41	52	51	53	48	69	46	44	56	47	55	67	53	52	56	60	58	60	63	54	59	60	46	56	72	62	64	57	64	55	62	61	65	62	62	70	61	51	59	67	63	59	68	65	62	63	57	62	71	57	68	70	67	68	73	69	71	80	82	68	75	86	78	78	90	94	0	1	2	3	3	4	20	11	20	11	4	19	11	17	13	9	11	49	20	13	19	6	17	30	22	8	15	50	50	10	59	22	9	27	11	9	44	32	33	35	21	15	40	23	25	33	33	39	15	35	42	53	25	16	26	49	16	33	15	23	66	10	53	60	43	46	41	23	41	76	68	51	49	67	37	48	70	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-415.436944503025927	-424.487787883477267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996870219010658	1	12	24	31	29	40	44	52	47	42	32	51	48	56	50	57	39	66	42	53	58	53	54	59	63	48	57	58	53	57	57	51	49	54	59	56	67	60	60	56	59	57	67	62	57	55	59	64	62	67	57	64	65	68	62	67	67	67	63	65	74	67	70	72	65	71	68	63	75	81	80	62	77	67	80	72	88	86	0	1	2	3	3	11	17	19	10	17	3	6	17	22	10	33	5	39	17	13	8	7	13	46	34	6	10	10	33	29	15	7	17	15	29	22	59	32	27	15	14	9	31	46	34	7	15	35	36	55	19	41	46	59	36	49	39	39	28	30	38	55	38	51	55	52	55	35	53	64	73	36	62	25	50	72	75	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-411.012565574545647	-420.063408954996987	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995456531198828	2	14	24	22	30	38	44	45	46	46	48	50	51	43	52	52	49	70	45	51	57	57	53	66	59	54	54	61	61	57	52	51	51	58	55	56	65	54	65	59	60	59	58	70	71	57	62	57	67	62	51	71	64	63	64	72	71	67	59	63	70	73	72	66	69	67	67	71	73	66	86	70	76	82	76	79	86	103	0	1	4	2	3	5	6	14	7	14	19	14	9	6	17	7	6	49	6	19	26	27	11	48	27	10	12	42	33	33	10	5	14	16	17	32	22	33	47	30	38	10	33	54	53	33	41	26	42	43	11	42	21	46	43	70	42	29	15	38	28	66	58	28	24	54	41	41	48	22	76	25	56	72	24	52	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-405.880693992683177	-414.931537373134518	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996788788472630	2	10	24	32	19	38	51	38	45	48	41	51	49	51	44	50	47	69	47	48	53	57	58	70	61	56	57	56	61	63	58	56	45	50	59	57	68	56	53	61	56	56	62	61	68	55	55	66	62	60	59	67	62	62	57	62	70	67	63	68	75	72	70	71	69	71	68	63	70	85	87	73	79	85	76	81	87	90	0	1	5	3	2	4	19	3	11	11	4	17	11	15	6	9	11	56	11	33	14	39	17	56	47	20	33	8	28	23	39	39	8	19	20	12	25	7	20	46	12	12	46	35	40	10	14	55	41	13	46	54	47	41	19	55	52	47	14	23	62	23	60	58	49	48	30	9	25	62	62	31	66	73	29	72	73	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-416.495953417033036	-425.546796797484376	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970103415334360	1	16	21	31	25	36	51	46	42	53	47	46	49	52	54	54	47	63	48	52	56	60	50	66	44	56	53	58	56	58	64	54	51	58	56	59	68	59	62	58	64	60	62	68	70	57	58	59	66	61	62	63	55	64	65	64	67	68	59	57	72	65	63	75	69	71	71	59	70	78	82	76	73	83	70	79	89	98	0	1	2	2	2	2	9	6	4	13	9	6	8	19	12	13	9	34	12	17	13	7	17	60	4	20	23	7	20	10	68	17	11	20	20	27	43	9	38	14	60	26	40	24	18	27	32	26	23	29	60	47	19	35	15	47	52	43	21	13	36	38	16	49	38	68	34	25	54	65	69	38	57	36	18	49	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-400.951776056755307	-410.002619437206647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976036483931357	-1	18	28	29	25	38	52	42	46	46	48	51	51	50	51	55	51	63	53	54	52	60	56	67	57	58	55	58	56	63	58	55	57	58	58	55	70	62	64	51	65	59	70	60	68	62	56	62	61	67	62	61	56	65	63	67	69	70	68	65	73	72	63	77	67	63	68	67	76	67	84	69	74	64	75	84	86	96	0	1	2	5	2	3	9	4	6	8	10	11	8	10	9	11	8	31	14	11	10	19	9	48	10	23	15	32	20	23	20	15	17	21	11	13	52	36	38	10	27	17	65	27	74	19	9	35	23	38	42	19	12	25	52	48	39	18	29	42	45	63	47	43	44	17	30	22	62	60	61	39	24	35	18	64	69	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-415.687135132596779	-424.737978513048120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997811613055413	1	13	31	28	22	36	49	43	43	43	35	50	50	55	53	53	53	66	50	55	47	59	59	67	60	58	56	57	55	51	59	47	47	61	49	57	72	62	58	55	54	60	69	67	64	52	54	65	62	63	62	63	54	64	68	71	62	73	66	62	68	73	68	73	67	60	72	66	76	76	78	70	77	79	74	80	88	93	0	1	4	5	2	4	8	11	6	11	4	9	8	7	32	32	21	22	21	46	8	20	15	50	16	53	13	47	35	33	46	10	8	20	33	16	34	66	30	19	21	47	39	22	47	12	8	31	30	33	32	16	8	14	51	29	12	48	20	21	26	55	28	57	57	29	24	39	38	65	37	31	75	59	60	61	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-401.082695549779601	-410.133538930230941	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985453604114000	2	20	24	33	30	39	46	49	45	51	42	51	47	50	54	50	43	63	48	55	43	58	54	61	60	49	52	59	52	61	60	48	53	62	59	55	73	61	64	59	64	55	64	66	69	63	55	63	65	60	55	62	61	65	61	67	69	69	64	69	72	63	67	77	60	70	68	68	77	80	78	67	72	83	77	78	89	72	0	1	2	3	3	4	4	17	6	17	4	7	11	6	9	9	6	36	21	12	4	47	26	42	20	6	7	13	19	22	36	21	19	33	29	13	43	25	24	8	20	10	15	35	46	65	12	8	30	23	7	47	42	35	20	22	49	35	24	34	44	16	62	58	15	44	35	53	58	61	67	31	66	73	57	73	74	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-419.811907067995890	-428.862750448447230	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976853605205701	2	13	23	18	30	27	47	42	38	44	37	52	35	53	52	54	50	67	51	54	48	49	52	71	55	58	60	55	53	60	59	56	54	60	53	57	68	60	63	55	65	58	66	65	68	61	61	66	58	62	62	58	61	69	64	69	70	64	61	65	78	68	60	75	70	69	57	71	71	86	84	73	74	80	81	83	91	87	0	1	4	2	4	3	5	11	6	9	5	9	5	6	7	8	10	26	11	17	11	9	7	66	22	12	35	8	19	28	40	22	19	15	17	19	21	23	16	15	53	15	67	63	42	49	12	34	14	28	28	28	28	31	38	14	47	16	22	27	63	53	14	24	39	60	7	62	50	75	73	57	65	57	18	73	75	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-411.241730546608665	-420.292573927060005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996024780127576	1	17	29	21	31	39	48	50	48	49	43	51	50	48	45	54	52	68	42	57	59	56	55	67	60	51	58	59	64	64	54	52	60	48	46	54	72	60	61	59	66	60	65	67	62	56	60	67	61	60	60	64	64	65	61	58	64	66	64	69	71	75	63	74	65	68	58	66	69	83	89	71	75	78	74	76	91	100	0	1	2	2	4	3	19	11	6	11	6	9	7	19	19	34	35	33	5	34	23	35	10	57	32	35	31	17	7	25	34	9	23	11	19	19	43	32	12	13	46	14	25	29	50	12	12	38	22	20	22	16	56	17	31	16	46	39	50	23	63	55	39	21	21	51	35	51	57	73	62	45	54	76	51	60	70	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-401.501365264856702	-410.552208645308042	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987732150490490	-7	13	26	22	31	37	45	47	46	46	49	51	51	56	47	54	42	69	49	54	53	57	56	67	59	48	56	63	61	59	64	55	58	57	54	54	73	58	56	55	60	54	58	63	65	58	60	65	65	62	61	64	57	66	64	59	63	72	63	69	69	64	69	76	69	73	57	72	72	64	85	65	80	82	81	79	88	101	0	1	4	2	4	3	6	17	6	6	15	9	26	7	17	8	6	55	7	7	8	13	8	29	35	9	19	47	23	23	14	8	35	9	11	7	28	35	12	26	14	13	42	16	41	8	14	51	30	23	27	43	11	16	23	16	30	41	23	47	55	47	50	24	30	61	42	48	54	32	37	51	63	69	60	58	76	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
