step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
76000	-805.924104745833574	-812.779592696792974	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706460186698142	2	6	15	18	11	15	18	22	21	20	20	23	27	23	17	30	24	28	25	30	37	30	34	34	35	38	35	33	37	41	33	42	41	38	39	45	40	38	43	44	44	40	53	45	41	44	48	48	47	42	54	46	56	46	41	51	59	47	55	48	51	56	51	51	53	60	58	52	59	56	55	50	59	61	58	63	65	63	66	65	62	69	68	65	70	71	64	72	68	73	77	76	75	71	80	87	94	93	104	0	1	5	5	2	5	6	5	3	6	5	6	15	7	5	8	10	10	4	11	11	12	22	31	20	20	20	19	8	23	22	19	25	23	25	26	25	22	37	32	33	20	30	50	31	23	26	40	41	38	48	22	0	33	21	22	52	45	30	50	26	58	31	55	45	61	50	50	42	46	52	27	63	31	59	60	58	64	43	66	60	46	74	57	0	81	58	68	0	78	84	89	90	84	94	93	96	96	96	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	3	1	1	1	2	3	2	3	2	2	2	3	2	2	3	2	1	3	2	2	2	2	5	1	2	2	2	3	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	2	2
76500	-809.517418707151364	-816.372906658110765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611436257267299	2	6	8	14	13	15	17	19	29	18	20	10	25	27	22	34	29	23	30	32	35	34	30	36	33	39	36	29	37	40	39	41	44	40	40	41	41	43	42	43	43	47	52	45	44	45	44	47	42	44	56	50	52	48	44	46	56	49	51	54	51	54	54	54	49	61	60	52	52	54	53	55	58	55	57	63	66	64	65	62	65	67	70	60	72	68	62	70	61	72	74	71	69	69	84	87	94	94	100	0	1	2	3	3	12	6	4	5	6	4	3	3	7	8	4	10	10	11	11	28	23	10	23	11	20	20	11	16	22	22	26	25	22	28	21	20	22	25	20	25	20	23	38	30	31	26	32	25	17	40	56	0	49	35	24	56	45	56	50	47	58	45	55	31	47	50	50	26	46	30	61	63	31	59	60	62	64	63	51	60	24	63	57	0	76	58	60	0	64	84	89	78	43	94	64	90	90	97	1	1	1	1	1	1	1	2	3	1	1	1	3	2	1	3	3	1	2	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	3	2	4	3	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	1	2	1	2	3	2	2	1	1	4	2	1	1	1	2	2	1	3	2	1	1	3	3	5	4	3	1
77000	-793.838400402307116	-800.693888353266516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590259910925308	1	7	15	14	20	18	18	20	29	27	22	11	26	23	22	29	24	30	31	27	35	29	37	36	32	36	37	29	39	44	35	41	36	36	41	43	33	41	43	40	43	51	51	43	48	48	49	44	46	46	50	47	55	41	46	52	56	49	44	51	54	54	56	51	55	62	61	54	51	49	59	50	56	64	56	59	67	66	69	68	61	67	69	67	64	72	68	64	65	71	73	74	77	77	84	77	98	94	97	0	1	12	2	3	12	4	4	5	7	4	2	12	12	7	4	6	5	11	11	28	17	22	22	28	20	20	11	14	31	22	27	25	22	37	27	28	24	28	26	33	27	24	23	31	30	26	40	41	44	40	23	0	33	35	23	43	31	23	50	26	58	30	55	45	47	50	60	47	59	52	11	45	56	46	50	45	55	30	66	50	75	45	74	0	81	62	60	0	55	84	89	78	84	84	78	96	90	98	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	1	1	2	1	2	2	1	4	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	4	2	1	1	1	2	4	2	2	1	2	3	2	3	1	2	2	3	1	1	1	3	2	1	3	2	2	2	2	3	2	4	4	1
77500	-796.581421424236623	-803.436909375196024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501462420539401	0	8	13	17	18	18	16	21	29	22	19	23	26	31	22	31	26	25	28	29	34	32	44	32	33	27	37	34	39	38	37	45	38	38	38	40	39	42	42	33	41	50	44	44	43	47	43	48	44	47	56	51	52	49	51	46	52	50	55	53	51	58	56	57	55	65	60	52	56	51	55	56	58	62	55	61	69	61	68	66	64	62	68	61	70	70	56	72	69	72	70	74	78	68	86	80	98	98	94	0	1	2	3	3	7	3	4	10	7	2	7	6	7	5	8	10	5	8	11	19	17	24	18	11	11	26	25	16	22	24	40	25	22	28	26	28	31	37	20	25	27	31	38	22	24	26	40	33	44	48	24	0	41	35	38	22	45	23	50	27	58	45	35	45	72	50	50	61	30	57	61	65	38	30	50	58	55	63	72	50	75	73	30	0	81	58	38	0	55	46	89	78	84	94	90	96	90	96	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	2	1	1	2	1	3	2	1	1	2	2	1	3	1	2	1	2	1	1	1	1	2	2	1	1	1	3	1	3	2	1	1	4	1	2	2	1	2	1	2	1	2	2	2	4	2	2	2	1	1	2	1	1	1	4	2	2	2	2	2	1	3	1	2	3	1	2	1	3	1	2	3	1	2	1	2	1	4	4	2
78000	-791.296884462431763	-798.152372413391163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606172355809225	4	6	13	16	19	16	18	19	25	21	20	20	23	24	18	30	28	27	29	33	33	33	39	30	30	23	36	34	34	44	34	39	39	40	36	41	44	39	38	37	37	49	52	44	51	41	43	45	45	47	55	45	53	37	42	44	55	51	55	50	52	57	55	54	51	64	57	56	52	53	58	58	58	59	58	63	70	66	66	66	60	61	64	64	54	69	68	70	68	73	75	76	77	74	82	83	96	96	100	0	1	2	3	3	3	6	4	5	7	4	6	5	12	3	9	10	10	11	26	25	24	24	17	11	11	11	19	16	22	24	27	41	22	21	26	25	22	28	26	25	47	24	38	30	31	40	40	41	44	48	23	0	25	35	22	52	23	43	50	47	43	30	35	56	69	60	60	20	46	43	42	65	57	59	60	62	55	43	72	44	59	73	74	0	81	58	67	0	39	74	89	78	84	91	90	96	96	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	3	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	2	2	1	1	2	1	3	2	1	2	2	2	2	2	1	2	1	1	1	2	3	4	2	1	3	2	1	1	1	2	2	2	1	7	2	1	1	2	1	1	3	2	4
78500	-823.717369410398305	-830.572857361357705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.464922769256458	1	6	9	17	20	19	17	15	27	23	20	23	27	28	23	27	29	30	25	30	38	31	40	33	30	34	38	36	37	45	36	39	41	37	39	45	43	41	40	42	43	53	47	43	44	43	44	49	45	47	58	50	50	41	50	51	54	48	51	51	52	58	55	55	54	61	62	50	59	53	58	56	59	65	57	63	65	63	66	69	64	60	66	65	70	70	67	74	66	72	76	70	79	76	87	86	94	88	102	0	1	2	8	1	8	3	3	12	5	4	3	7	12	6	8	10	10	11	11	28	5	22	13	11	20	26	25	16	31	24	26	25	22	28	26	25	24	28	32	33	27	23	38	22	17	26	40	54	44	48	31	0	25	28	43	23	46	30	50	26	58	45	28	45	47	60	44	47	31	46	47	65	57	59	50	62	28	73	72	60	59	65	52	0	67	62	60	0	61	84	89	90	84	94	90	96	78	97	1	1	1	1	3	1	2	1	1	1	1	3	2	1	1	3	1	2	1	2	1	3	2	1	1	1	1	1	2	2	2	1	2	1	1	2	3	2	1	1	1	2	2	1	1	3	2	2	1	1	2	2	1	3	3	1	2	3	1	2	2	2	2	3	3	2	2	1	3	3	2	2	1	2	2	2	2	5	2	1	3	1	2	3	1	1	2	3	1	3	2	1	2	3	2	2	1	3	2
79000	-841.078885473818218	-847.934373424777618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618763483496087	-1	5	13	19	17	17	21	17	25	19	22	19	25	30	26	36	28	27	27	28	27	31	40	30	30	35	35	28	32	44	35	42	46	38	36	43	41	45	46	42	41	49	49	46	52	47	44	45	46	44	51	44	56	45	45	50	55	50	56	52	49	57	52	53	56	65	58	54	52	55	58	55	58	66	58	64	66	61	66	66	64	65	70	57	72	71	65	69	68	69	79	72	78	74	80	87	99	95	103	0	1	1	8	3	3	6	3	7	3	8	6	6	17	3	4	10	7	11	11	11	24	24	17	19	20	20	21	3	31	22	26	54	24	28	26	28	23	35	20	35	47	24	50	30	31	20	40	37	22	48	31	0	41	35	46	31	43	24	50	26	58	31	55	63	61	44	50	27	46	30	27	57	84	43	44	62	39	65	69	60	75	45	23	0	88	62	60	0	64	84	89	78	74	74	90	98	90	93	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	1	2	1	2	2	1	1	2	1	2	2	2	1	2	2	1	3	1	1	1	1	3	1	4	2	2	2	2	3	1	2	1	2	3	1	3	3	1	2	1	3	2	5	2	3	2	2	3	3	1	1	2	2	1	4	2	1	2	1	3	1	1	3	4
79500	-788.785127139876067	-795.640615090835468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577217917827744	3	6	17	17	11	20	15	21	29	26	20	19	28	29	21	31	21	25	28	29	34	30	43	35	33	38	38	36	30	42	39	41	35	39	39	42	41	45	44	42	43	52	47	44	46	42	46	48	47	47	55	49	50	47	46	51	59	44	50	52	47	52	58	55	54	60	62	53	53	50	51	50	54	57	57	61	67	62	64	68	62	62	69	66	70	69	63	70	69	73	71	72	75	73	85	84	90	94	99	0	1	5	5	2	3	5	4	18	18	4	7	6	12	5	8	5	17	11	11	20	17	22	22	20	16	20	21	8	22	22	26	25	22	28	26	28	34	35	20	33	27	23	34	30	24	26	40	33	44	69	31	0	19	37	31	43	23	46	50	26	58	45	28	45	47	44	50	20	23	23	26	45	38	23	50	79	55	65	66	50	70	65	74	0	60	62	60	0	64	84	89	64	84	94	93	96	90	96	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	2	2	3	1	1	1	2	2	1	1	1	1	2	1	4	1	2	2	1	2	2	2	2	2	3	2	2	3	2	5	1	2	2	2	1	2	2	1	3	2	1	2	2	2	2	1	3	2	3	1	2	2	1	3	2	3	1	1	3	3
80000	-753.217624452878340	-760.073112403837740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590195935441561	5	8	11	14	22	18	15	21	28	22	21	22	27	31	25	31	30	26	30	27	29	31	43	36	34	37	37	32	36	39	38	40	37	38	42	43	40	42	44	43	40	48	45	43	50	46	41	45	44	48	53	52	53	48	49	50	55	50	54	55	51	56	56	54	56	65	59	50	53	55	59	58	58	59	58	62	66	64	62	67	62	67	70	66	68	69	63	72	67	74	82	72	74	76	87	88	95	98	102	0	1	1	3	3	7	3	4	5	3	4	6	3	12	2	8	18	6	11	11	11	18	22	22	21	20	11	21	16	22	22	27	21	22	28	27	25	22	35	32	33	26	22	24	43	30	20	40	33	44	40	31	0	41	37	43	52	30	46	50	36	58	45	55	45	61	68	44	35	23	31	61	65	57	59	50	62	64	45	27	50	59	73	74	0	76	62	67	0	78	74	89	78	74	94	93	96	97	97	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	3	2	2	1	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	1	2	3	2	1	2	3	3	1	1	1	1	2	3	2	2	5	2	2	3	1	1	2	1	2	1	2	3	1	2	3	2	2	1	1	1
80500	-782.797487734893821	-789.652975685853221	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595747184620758	-2	3	10	15	11	13	15	20	22	21	21	19	27	25	22	31	30	26	31	28	33	35	42	33	34	37	38	38	37	44	39	39	40	40	43	42	40	41	42	43	44	48	47	46	45	49	50	49	46	47	53	45	52	45	47	50	56	49	54	52	53	57	57	52	49	61	59	55	54	47	58	55	57	60	62	59	65	61	66	64	65	56	67	67	67	72	66	68	65	66	79	70	78	76	85	87	94	99	101	0	1	1	3	2	3	6	4	5	2	4	6	12	6	5	4	14	10	11	11	20	24	17	10	8	20	11	25	16	31	24	25	21	22	28	26	28	22	33	32	33	26	23	38	22	23	27	40	33	44	48	24	0	33	28	22	30	45	46	50	20	58	45	55	23	72	50	60	27	34	43	47	65	56	82	50	62	25	45	61	60	46	73	74	0	81	62	81	0	64	84	89	90	74	91	78	96	97	98	1	1	2	1	1	1	1	1	2	3	1	2	2	1	2	2	1	1	2	1	1	1	2	2	3	2	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	3	1	2	2	2	1	3	1	3	1	1	1	2	1	1	3	2	5	4	3	1	1	1	2	1	1	2	1	1	3	2	1	2	2	1	4	1	1	1
81000	-799.446464944550598	-806.301952895509999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533065302132414	-1	5	14	9	21	15	19	22	32	24	20	17	28	23	25	29	26	21	28	32	28	34	43	30	33	36	34	34	37	43	33	42	40	41	43	42	39	40	43	44	43	48	47	46	49	45	48	49	42	46	52	49	55	45	50	49	53	51	54	51	46	55	56	55	57	62	61	54	58	55	54	55	60	65	59	57	64	66	65	67	63	67	70	57	67	66	65	74	70	66	81	74	75	71	83	84	94	100	102	0	1	2	1	3	2	12	12	3	18	4	4	6	5	8	8	18	4	11	19	11	24	22	17	21	20	20	21	8	22	24	20	28	31	28	26	28	22	28	32	11	20	22	23	23	31	26	40	33	38	48	23	0	25	28	24	22	45	24	50	26	58	45	35	45	47	50	60	61	23	56	61	45	59	84	68	62	28	45	61	67	75	65	23	0	60	62	44	0	28	70	89	64	74	84	90	96	97	98	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	3	2	1	1	2	2	1	1	2	1	1	1	3	3	4	2	1	3	2	2	1	2	2	2	3	2	1	2	1	1	2	1	2	1	1	2	4	3	3	1	1	2	3	1	2	2	3	1	5	4	1	3	1	3	3	1	1	1
81500	-787.954150933122150	-794.809638884081551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645732340192773	3	5	9	13	18	11	15	18	27	25	20	22	26	29	21	32	23	27	27	23	33	34	44	31	32	36	38	27	34	41	39	38	42	40	37	34	39	43	45	41	40	49	50	43	45	46	48	45	46	46	56	52	53	42	48	47	57	50	50	54	50	58	55	53	52	63	59	49	46	55	59	57	59	64	55	61	60	63	61	69	62	64	67	62	66	69	69	71	70	72	77	75	78	74	76	87	97	97	101	0	1	2	3	6	2	3	4	8	6	4	5	12	10	6	6	3	6	11	11	28	24	22	17	28	20	26	11	16	22	22	20	25	22	28	20	21	31	35	20	25	20	30	30	30	31	35	32	41	30	42	22	0	35	21	30	52	45	31	50	27	58	45	37	45	61	44	50	26	65	57	61	45	56	46	44	58	64	45	72	60	79	73	75	0	81	77	60	0	78	74	89	78	74	84	93	96	96	98	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	3	2	1	1	1	2	1	3	2	1	1	1	3	1	1	2	1	2	1	1	3	1	1	1	2	1	1	2	2	2	1	2	3	1	2	1	1	2	3	3	1	3	2	1	3	2	2	1	1	1	1	2	2	2	1	3	2	1	2	2	3	1	2	2	1
82000	-821.852984872702109	-828.708472823661509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578270959876337	6	8	8	10	17	18	21	16	26	25	20	23	27	27	22	28	29	22	34	31	28	35	42	33	32	37	37	32	37	41	37	44	42	41	42	41	40	44	43	42	44	49	50	46	45	47	49	50	45	47	53	45	52	45	48	49	56	50	49	55	49	53	56	51	50	50	54	52	57	54	60	54	56	60	57	60	65	65	63	58	61	68	66	55	70	68	68	65	68	70	80	75	73	75	84	89	97	94	102	0	1	1	3	3	5	6	4	3	6	5	3	6	3	5	18	10	2	20	11	11	24	18	10	21	11	19	21	16	24	10	20	25	17	28	27	28	31	37	26	25	27	17	30	24	31	36	40	33	38	48	31	0	25	37	30	34	45	31	50	27	58	45	39	45	20	50	50	47	46	43	27	65	43	24	50	62	55	45	72	44	59	73	22	0	50	77	50	0	78	30	89	90	74	94	90	96	96	98	1	1	1	1	3	1	1	1	1	2	1	3	1	3	1	2	1	3	1	2	2	1	3	2	2	2	1	1	1	2	3	2	2	2	2	1	2	1	1	1	2	3	3	2	2	2	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	1	3	2	2	2	1	2	3	1	1	4	2	2	2	2	1	3	4	2	2	1	2	1	2	1	2	5	2	1	2	2	2	2	1	2
82500	-803.014458686198054	-809.869946637157454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554588349746352	-1	8	15	15	20	17	15	19	25	21	19	25	26	27	25	31	27	25	26	26	28	35	38	33	32	36	38	35	35	41	38	41	43	40	41	44	37	41	46	40	42	49	49	44	47	49	49	48	38	46	56	51	52	44	51	48	57	50	52	54	53	55	59	48	51	64	52	56	58	53	48	55	57	63	58	58	61	65	61	67	61	68	67	62	63	65	69	73	55	71	81	77	77	71	84	87	96	97	97	0	1	2	2	3	7	1	3	5	7	4	4	7	3	7	8	18	10	11	11	11	24	24	17	21	20	20	21	16	24	22	26	21	22	21	32	25	24	37	26	25	27	22	38	31	31	27	40	25	44	61	43	0	35	64	23	22	45	43	50	47	58	45	37	31	69	50	67	72	24	23	36	45	46	43	50	63	55	45	72	76	75	73	31	0	67	58	50	0	64	30	89	90	74	94	90	90	96	96	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	2	1	3	1	2	2	2	1	3	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	3	1	1	2	2	2	2	2	2	2	2	1	1	2	2	3	2	1	2	2	1	2	2	1	1	2	1	4	1	3	2	4	1	4	5	3	1	2	2	2	3	1	1
83000	-842.599286137638842	-849.454774088598242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492126406535667	2	4	15	18	14	19	17	16	30	24	21	22	27	26	22	36	22	29	33	32	27	34	45	35	34	38	38	34	31	40	33	44	39	36	43	42	41	37	38	38	42	48	50	44	46	42	48	44	46	43	47	52	54	42	49	50	51	41	52	53	53	56	55	53	52	60	61	55	55	52	57	57	57	65	58	61	68	62	69	62	64	63	64	60	63	60	63	71	62	72	79	73	72	75	77	86	98	99	102	0	1	2	8	1	3	3	3	8	17	8	6	5	12	3	29	3	10	11	11	11	17	30	22	11	20	20	21	4	22	17	36	25	22	25	19	28	31	21	11	39	20	23	24	22	30	27	40	41	38	40	43	0	33	37	31	22	22	46	50	27	45	45	28	23	36	71	60	25	22	30	36	31	56	59	50	58	55	65	69	50	75	45	24	0	44	62	60	0	55	71	89	64	84	74	64	90	97	98	1	1	2	1	2	1	1	1	3	1	1	1	3	1	1	2	1	1	3	2	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	3	1	2	3	1	1	1	1	1	2	1	1	1	1	3	3	2	2	2	3	1	2	4	1	4	1	1	3	1	4	3	5	2	1	3	4	2	2	2	3	1	3	3	1	2	2	4	1	3	3	3	2	3	2	6	4	1	1
83500	-803.985559042648219	-810.841046993607620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517408396842763	-4	5	16	14	9	19	16	22	27	23	21	25	29	26	22	35	29	25	31	33	29	34	42	36	34	38	38	33	40	39	30	44	42	41	35	39	41	43	40	43	38	47	52	44	51	44	40	49	46	47	57	49	54	44	49	48	51	48	49	51	46	58	54	54	55	53	59	57	51	52	59	57	59	65	54	63	68	63	70	65	64	61	65	59	69	72	69	70	65	73	75	75	77	76	84	88	96	101	104	0	1	5	5	2	7	5	4	3	7	4	6	6	3	3	4	10	10	11	11	11	31	30	31	21	11	20	21	8	24	14	20	41	22	28	20	28	17	28	26	25	27	22	38	38	24	20	40	33	44	48	34	0	33	35	24	38	38	46	50	47	58	45	25	45	20	50	50	26	46	57	61	45	84	34	50	62	55	65	69	67	34	73	56	0	67	38	60	0	37	74	89	90	43	91	90	90	97	98	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	1	2	2	3	1	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	4	1	2	2	2	2	2	1	2	2	1	2	2	2	2	2	3	1	3	1	1	1	2	5	3	1	4	2	2	1	4	1	4	5	2	1
84000	-803.775119184633354	-810.630607135592754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566698987890575	3	6	9	16	14	17	13	18	31	22	19	22	26	18	14	34	29	27	31	31	31	33	42	36	36	30	39	35	37	41	31	40	40	39	41	43	38	36	44	37	43	48	51	44	43	43	49	45	47	47	56	51	50	39	48	39	59	50	54	55	54	56	54	57	53	58	60	55	58	53	58	55	56	55	62	63	68	62	67	69	55	65	70	62	72	69	66	71	67	68	75	76	76	72	86	88	99	93	104	0	1	1	3	2	7	3	4	6	6	8	7	12	7	3	4	10	10	11	11	11	31	24	22	26	11	26	21	4	24	12	40	21	24	37	40	28	31	28	20	25	27	23	38	30	31	21	32	19	44	48	46	0	25	35	31	43	45	46	50	32	58	45	39	45	47	50	50	32	43	43	19	45	52	46	50	58	69	43	61	50	59	73	74	0	76	62	50	0	78	74	89	78	74	91	90	98	90	97	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	3	1	3	1	1	2	1	1	2	1	2	2	2	2	3	2	2	2	2	2	2	2	4	1	1	4	2	1	3	2	3	1	3	2	2	1	3	2	1	1	2	3	1	2	2	2	2	3	1	5	1	2	1
84500	-793.064642817980598	-799.920130768939998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570226409766582	1	5	14	12	18	18	14	21	29	21	21	23	23	27	25	33	28	24	29	29	31	34	36	26	33	32	38	36	38	43	30	40	42	37	40	41	41	39	42	43	35	47	48	43	45	50	47	49	44	45	53	46	55	45	48	51	44	49	55	53	49	59	57	58	51	64	56	54	53	54	56	54	56	66	56	64	62	66	65	65	61	62	65	63	71	69	70	69	63	69	80	76	76	66	75	84	97	93	101	0	1	1	2	3	7	4	5	7	6	4	7	3	7	3	3	10	10	11	11	11	10	31	10	21	20	20	21	16	31	24	26	41	24	28	20	28	22	28	32	21	27	17	22	22	57	26	26	41	44	48	30	0	21	37	43	34	45	34	50	32	58	65	55	30	72	50	60	36	46	43	36	45	84	44	50	58	64	65	72	43	75	45	59	0	60	62	60	0	78	84	89	78	84	94	93	98	93	96	1	1	2	2	1	1	1	1	3	1	2	1	2	2	3	3	2	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	3	3	3	1	4	3	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	2	1	2	2	1	3	1	1	1	2	1	3	2	1	2	2	2	3	1	2	2	1	2	3	2	1	1	2	3	2	1	2	2	1	2	1
