step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
33500	-890.322566455835272	-888.717776167805710	-1.604790288029518	0.000587378646812	0.000139774722114	0.237963574046227	0.323567498869406	-1	4	6	9	10	9	8	9	11	8	9	10	9	10	11	12	12	11	14	13	14	16	14	17	12	17	15	14	15	16	17	15	16	16	17	16	20	20	20	19	18	18	18	19	21	20	20	23	19	21	22	20	21	20	21	23	23	23	23	23	23	23	23	24	23	25	26	25	26	25	25	25	25	26	26	25	26	28	28	27	28	30	31	28	31	31	32	30	31	33	35	36	36	0	0	0	10	7	10	3	3	6	3	7	10	7	3	3	13	13	7	15	7	3	21	25	16	7	28	16	15	19	8	27	8	19	8	23	14	24	5	28	13	34	25	33	33	15	7	21	45	25	25	24	41	36	23	22	38	52	55	16	46	42	19	30	55	41	51	68	37	53	40	55	23	39	60	26	53	54	55	52	38	55	68	52	51	46	50	50	49	68	84	74	38	86	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	2	3	3	1	1	3	2	2	3	2	1	2	1	2	1	6	1	4	1	5	3	4	2	3	1	1	5	6	3	1	4	4	4	1	2	2	3	1	1	2	7	1	3	4	5	2	2	2	1	3	3	3	2	4	4	1	3	2	4	3	4	3	4	2	4	2	7	6	5	7	2	3	5	6	2
34000	-986.585855295699844	-985.090492384532126	-1.495362911167702	0.000779470495150	0.000232229340946	0.297932176254909	0.321274375014981	0	4	6	8	8	8	9	8	11	8	10	10	10	10	12	13	12	11	13	12	12	15	14	16	15	16	16	15	16	17	16	15	16	17	17	15	21	19	21	18	16	19	20	19	21	18	21	22	19	21	21	20	22	22	21	20	22	23	22	24	23	24	23	23	22	26	25	26	26	26	25	26	25	25	28	26	25	27	26	29	29	29	29	30	32	31	31	28	29	31	35	36	37	0	0	0	3	2	3	3	3	3	3	4	6	6	10	11	14	9	5	5	4	11	13	8	4	20	16	5	18	13	33	19	20	13	32	18	20	25	29	42	16	16	14	26	25	29	11	30	50	19	21	46	33	2	30	46	22	33	6	38	28	21	29	42	35	46	7	23	25	37	5	56	73	22	23	38	15	18	23	40	66	33	51	77	32	22	58	16	70	36	67	70	37	92	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	1	1	3	4	1	2	4	5	2	2	4	3	3	1	2	1	2	1	4	2	2	2	1	3	2	4	2	1	3	3	2	1	3	4	2	2	9	2	1	4	3	5	1	4	6	4	1	2	3	7	5	6	4	7	3	1	4	4	4	7	5	6	3	2	7	3	2	8	11	5	10	1	6	3	4	6	1
34500	-948.917945058092414	-947.401165302857521	-1.516779755234904	0.000775388793902	0.000219811351717	0.283485334642606	0.333136587667178	0	5	6	9	10	8	7	8	11	9	9	11	9	11	11	13	13	13	13	12	13	15	13	16	14	16	15	13	14	16	14	16	16	18	17	16	20	22	18	19	17	18	19	20	20	19	19	22	19	21	21	19	21	21	20	23	22	25	24	22	24	24	23	24	22	24	25	26	24	27	25	26	25	27	28	25	25	28	27	29	29	30	29	30	29	30	32	30	32	33	35	36	36	0	0	0	6	13	3	3	3	10	7	7	5	7	13	10	5	8	4	12	13	14	7	14	31	14	14	17	7	12	5	9	21	13	17	7	25	30	4	30	24	20	26	29	39	15	19	29	13	18	25	18	28	49	17	20	20	44	13	37	17	30	23	26	17	40	52	22	48	53	38	51	20	28	62	58	53	40	45	44	38	51	58	62	48	51	74	22	45	48	68	38	35	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	2	2	1	4	1	1	1	2	1	4	1	3	3	1	3	3	5	1	1	5	1	2	3	1	3	1	5	4	3	7	2	3	5	4	1	3	2	5	1	6	2	5	4	4	3	5	1	2	6	2	2	2	1	8	6	1	2	2	4	3	2	5	5	3	2	4	5	1	7	5	6	3	6	9	5
35000	-985.468058249751380	-983.936501284949259	-1.531556964802153	0.000693725852238	0.000190405417216	0.274467812611262	0.287763264736562	0	5	4	9	9	7	8	8	11	9	10	11	10	11	11	13	11	13	13	13	13	15	13	16	15	17	13	14	14	15	17	15	16	18	18	17	19	20	21	20	17	16	18	18	21	18	20	22	19	19	20	20	23	21	21	23	22	24	24	23	23	23	24	24	23	25	25	24	25	26	26	25	26	26	28	26	26	28	29	30	29	31	31	31	32	29	32	30	30	33	34	37	36	0	0	0	6	3	3	3	3	4	3	6	4	6	3	3	11	5	6	9	5	2	23	14	15	4	32	15	11	19	10	8	28	21	18	25	25	4	11	10	37	14	7	13	13	9	5	44	23	13	8	30	29	48	23	37	10	13	11	38	38	20	47	35	46	21	65	25	34	53	20	43	37	54	58	49	68	37	41	33	61	30	38	41	81	22	70	79	70	61	86	39	74	67	1	1	1	1	2	2	3	2	1	2	2	1	2	3	3	1	1	3	1	2	5	1	1	3	3	1	1	2	1	3	4	1	1	3	1	2	6	4	6	1	2	2	4	3	4	5	1	4	3	5	3	3	1	4	1	6	8	6	3	1	3	3	3	3	4	1	5	4	1	5	4	4	3	1	4	2	5	5	7	4	7	5	5	1	7	1	2	3	5	2	6	7	4
35500	-971.837591846787291	-970.365312333010593	-1.472279513776737	0.000743626899447	0.000234837234373	0.315799811098587	0.414754148505386	0	6	6	8	10	8	8	8	12	9	10	11	9	11	11	12	11	12	13	13	13	13	14	15	16	15	15	15	14	16	15	15	14	17	18	17	19	22	20	18	17	18	18	20	21	20	21	22	18	21	21	20	22	21	21	23	23	25	23	22	23	24	23	24	22	23	26	24	25	27	22	25	24	25	29	26	27	27	28	28	29	31	30	31	30	30	31	31	31	32	35	34	36	0	0	0	2	10	3	3	3	12	6	6	6	7	7	6	4	13	12	3	3	12	7	17	13	11	7	13	16	7	33	14	21	17	27	36	14	20	7	42	26	13	21	23	24	15	8	42	7	15	31	41	27	8	52	25	54	33	26	29	41	35	40	35	39	39	54	61	45	14	66	29	26	38	57	46	62	57	25	73	48	27	26	69	51	59	68	51	81	45	76	68	88	38	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	5	3	1	3	2	2	3	4	2	1	3	1	3	1	2	1	1	3	3	6	1	1	5	3	2	3	4	5	1	5	3	2	2	3	7	1	2	2	6	4	8	1	4	4	3	2	1	1	2	1	6	2	3	5	1	1	4	1	2	6	2	3	7	8	3	5	4	4	6	2	3	3	6	2	8
36000	-955.562811595134235	-954.008785252296661	-1.554026342837563	0.000813993067757	0.000213246736445	0.261976108754930	0.362902059821557	0	5	6	9	9	9	7	8	12	8	10	9	8	10	11	12	10	12	13	12	13	15	14	17	15	17	15	15	16	16	17	14	16	16	17	17	19	20	21	18	17	18	20	20	20	20	18	23	20	22	20	19	21	21	20	21	23	22	23	22	23	24	23	24	22	25	25	24	25	26	26	25	25	27	29	27	26	27	29	30	27	31	29	30	31	31	30	31	32	34	35	36	36	0	0	0	3	10	10	3	3	6	3	8	10	7	12	12	3	13	4	9	7	3	7	11	7	9	3	17	5	18	12	4	4	13	15	18	22	25	2	18	2	16	29	26	13	40	21	23	55	29	16	34	29	14	23	34	16	41	9	42	16	30	60	39	41	55	13	42	58	36	62	35	23	52	49	61	60	40	53	22	34	16	54	50	69	29	79	68	59	51	72	75	75	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	4	4	1	6	1	6	4	3	3	3	4	2	4	3	3	2	3	8	4	5	2	1	2	8	1	4	2	2	2	6	3	2	6	3	2	4	3	4	2	5	3	1	1	3	1	8	2	1	5	2	3	6	3	4	2	3	3	3	7	8	11	5	2	2	10	1	4	3	7	4	3	4	5
36500	-970.082646079676920	-968.584125487287565	-1.498520592389389	0.000665048137377	0.000196645912079	0.295686734578414	0.383120313095885	-1	5	6	9	10	9	8	8	11	9	10	12	10	10	12	10	13	12	13	13	13	16	13	17	15	16	14	15	15	16	14	15	16	17	17	16	21	21	21	19	15	18	16	20	21	19	20	19	18	22	21	21	23	22	20	20	21	25	22	24	24	23	24	24	22	24	25	25	26	27	25	25	25	26	28	26	27	27	28	28	29	31	30	29	31	32	32	29	31	31	34	36	35	0	0	0	7	10	3	3	3	7	3	2	3	2	2	3	3	15	6	2	16	2	6	9	20	19	25	16	7	12	2	12	20	7	19	7	11	25	13	43	25	16	10	27	27	36	14	12	14	11	48	35	42	15	16	35	42	34	14	36	62	32	18	24	11	55	37	45	36	35	53	41	64	57	49	34	48	53	38	48	51	43	51	48	60	57	49	69	49	60	37	58	61	54	1	1	1	1	1	2	1	1	2	2	3	3	2	3	3	3	1	2	3	2	4	3	2	2	1	1	2	3	2	4	2	2	3	3	4	2	3	5	2	2	3	5	1	3	2	3	2	5	4	2	3	2	6	7	2	1	2	6	3	1	3	4	5	5	1	2	2	3	4	3	6	1	2	6	6	4	2	3	4	4	6	5	4	1	6	6	3	5	3	3	4	5	6
37000	-954.547903197445976	-953.042884932659263	-1.505018264786659	0.000687466297126	0.000200188394316	0.291197394188995	0.334092485091265	1	6	5	8	10	9	8	8	11	9	10	9	10	11	11	11	13	13	13	10	13	15	13	16	16	16	16	14	15	16	15	16	15	17	17	17	20	19	20	19	16	18	19	19	21	18	20	22	20	22	20	18	22	21	21	22	23	25	23	21	22	25	23	25	24	25	25	25	25	25	24	26	25	23	28	26	24	27	28	29	28	30	29	29	32	31	33	31	28	33	34	36	37	0	0	0	2	10	3	3	3	10	3	6	3	12	10	10	8	13	14	13	8	6	7	11	18	15	6	3	16	7	5	14	33	7	8	21	32	42	4	41	17	19	25	19	34	14	21	34	24	33	22	8	22	26	18	23	28	25	18	54	26	26	17	39	20	48	23	25	42	26	63	38	34	44	32	38	49	63	58	44	66	29	37	54	31	65	66	69	34	69	69	64	89	64	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	4	1	1	3	2	4	1	4	3	3	1	5	3	1	1	1	4	2	3	2	1	4	1	4	2	1	2	3	3	5	2	3	5	4	4	4	6	1	1	2	4	1	10	1	7	6	3	6	1	2	4	2	2	5	3	1	1	5	3	6	4	3	6	5	3	4	7	1	6	6	4	7
37500	-955.832932022637010	-954.345920811044380	-1.487011211592613	0.000740323561896	0.000225122891572	0.304087162909029	0.411622333915703	0	5	6	9	9	8	9	9	12	10	7	12	10	11	11	12	13	11	14	12	13	15	13	15	15	16	12	14	16	16	16	14	16	15	18	17	20	21	20	19	17	17	20	19	22	18	21	22	20	21	22	20	22	22	22	22	23	21	23	23	24	25	23	23	23	24	25	25	25	27	25	26	26	26	27	26	26	26	28	30	28	31	30	30	31	32	32	31	30	33	34	35	36	0	0	0	11	11	3	11	3	18	6	3	6	7	10	5	8	13	8	12	13	11	17	3	13	5	5	13	11	19	7	15	5	17	32	18	8	46	14	36	33	27	14	20	26	31	11	7	33	28	21	23	26	4	29	20	52	39	32	14	35	64	38	13	24	58	36	35	35	61	29	63	50	53	55	47	67	35	33	43	46	66	42	52	37	63	36	75	47	45	38	46	45	63	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	5	3	4	3	1	4	1	4	2	3	2	1	4	3	1	4	2	2	2	3	3	2	4	5	5	2	3	5	4	1	6	3	5	1	2	3	7	3	1	2	7	5	1	3	3	4	1	5	1	2	1	3	3	1	3	4	2	7	2	7	6	6	4	8	2	4	3	9	7	5	10
38000	-936.770100515963463	-935.265236611843420	-1.504863904120010	0.000622384006857	0.000181301750330	0.291302071282391	0.303857830502094	-1	4	6	8	9	7	8	9	8	10	8	12	9	10	12	13	12	12	13	12	13	15	14	16	15	16	16	14	16	16	15	15	16	18	18	16	20	20	19	20	18	17	20	20	21	20	21	23	20	22	21	20	22	22	21	22	23	24	22	24	23	25	24	24	23	26	26	26	23	26	25	25	25	26	28	25	27	28	27	30	28	30	30	30	30	30	33	31	31	33	35	36	36	0	0	0	3	3	3	3	11	3	6	3	6	7	11	14	12	13	7	8	7	18	7	12	7	15	20	7	7	23	5	21	9	3	36	29	21	8	3	29	42	17	8	26	26	14	26	40	7	21	39	36	30	20	26	20	39	38	18	45	25	24	45	22	37	17	40	50	36	24	45	27	56	52	53	48	42	56	22	39	75	53	45	39	49	48	26	80	37	32	38	53	53	48	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	3	1	3	1	4	2	3	4	3	1	3	1	4	3	2	1	2	7	7	3	2	3	4	2	2	6	2	1	8	3	2	3	2	5	3	5	1	2	7	1	5	2	2	4	3	7	3	2	5	3	3	4	2	4	2	2	5	2	8	3	1	4	5	6	4	3	10	1	6	11	7	5	5	7
38500	-1018.747045281415012	-1017.231452054687907	-1.515593226727068	0.000743775054406	0.000211411095076	0.284240636766896	0.323859309751994	0	6	5	8	9	8	7	8	12	9	10	9	9	11	11	12	12	11	14	13	14	15	14	17	15	17	14	11	15	16	15	14	16	16	18	17	21	22	21	19	18	19	18	19	20	19	21	22	19	20	22	20	21	22	20	23	22	24	23	23	24	25	23	24	24	25	26	26	22	26	25	25	26	26	28	25	25	27	28	29	29	30	30	31	29	30	31	31	31	31	36	37	37	0	0	0	7	7	7	2	3	11	6	12	3	7	13	12	4	12	6	9	18	5	21	9	17	18	23	11	3	21	32	15	8	16	14	11	34	3	2	9	20	9	31	33	25	2	25	50	13	24	28	28	33	14	46	28	47	44	29	49	26	6	35	16	51	33	56	53	53	42	24	54	30	7	53	42	28	56	61	51	67	44	53	44	35	62	42	53	63	25	42	21	25	76	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	3	1	2	3	2	2	2	2	1	1	2	3	2	2	3	1	8	7	4	2	4	2	2	1	8	2	1	9	1	4	6	3	5	3	4	1	1	6	2	3	5	4	6	1	3	1	3	3	2	3	2	4	14	3	4	5	1	2	3	2	5	5	7	4	2	7	4	4	9	4	9	11	6
39000	-956.937354021969782	-955.466378698541234	-1.470975323428567	0.000670655652444	0.000212527680457	0.316895383916122	0.284142698963952	0	6	6	8	9	9	8	8	12	10	9	10	10	11	12	12	12	12	11	12	13	15	12	17	15	17	15	14	15	16	17	16	13	17	17	14	21	21	19	19	17	18	18	19	21	20	20	21	18	21	22	20	22	23	19	23	22	24	22	23	24	24	22	25	21	25	25	25	25	26	24	25	26	27	26	26	25	28	25	29	29	30	29	30	32	31	30	32	31	34	35	37	36	0	0	0	3	7	3	3	3	10	3	7	3	7	6	3	4	10	3	11	13	8	13	7	19	3	5	28	15	17	9	14	14	3	9	11	14	2	49	21	17	18	4	23	27	36	21	43	41	14	14	31	23	35	21	42	39	55	34	32	31	14	53	28	37	29	13	45	32	51	41	40	29	22	21	53	77	41	22	61	54	43	66	58	70	58	72	78	45	53	21	51	49	40	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	2	3	1	1	3	3	2	4	4	5	1	1	2	1	3	2	4	3	3	2	7	3	3	4	3	5	4	3	3	4	1	2	3	3	3	3	4	6	1	3	2	4	4	4	6	1	3	1	3	11	2	5	2	6	3	8	6	5	2	1	4	8	1	3	6	2	2	1	4	3	1	7	3	10	6	8	8
39500	-1009.609245856201028	-1008.119102667036486	-1.490143189164546	0.000876500587872	0.000264476122416	0.301740952688420	0.344046906335247	0	5	7	9	10	8	9	9	11	9	10	10	10	8	12	12	13	12	13	11	13	15	12	14	15	16	15	13	15	16	15	14	15	17	17	15	18	22	19	19	16	18	19	18	21	18	20	20	18	19	22	21	21	22	21	23	22	24	24	20	23	23	22	25	23	25	26	26	23	27	26	25	24	25	28	26	26	27	28	30	28	31	30	30	30	32	33	31	29	33	35	36	34	0	0	0	14	3	3	6	6	12	3	3	6	7	3	12	10	13	8	12	7	13	32	5	3	21	9	16	20	32	9	3	8	19	9	7	14	30	15	33	26	17	15	22	26	9	20	19	26	3	25	17	41	3	60	20	39	44	2	26	5	9	30	29	49	34	28	38	51	21	28	41	30	63	38	71	46	42	62	77	68	60	50	45	66	42	74	75	38	67	47	68	81	69	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	2	1	1	1	4	3	1	3	5	4	2	3	3	1	1	4	3	1	4	4	4	1	4	3	6	3	6	1	5	2	1	10	6	5	5	3	4	4	3	7	2	2	3	5	5	4	1	1	1	4	4	3	1	2	4	10	3	3	3	3	4	5	2	5	4	2	5
40000	-912.906973284425135	-911.384585266216504	-1.522388018208579	0.000746501460520	0.000209005580039	0.279980135461536	0.357224187341777	0	5	6	8	9	7	7	7	11	9	9	11	9	10	11	12	13	12	14	12	13	15	13	17	14	16	15	11	16	15	16	16	15	16	16	16	18	21	17	19	18	17	20	19	20	20	20	23	18	21	21	20	21	22	22	20	23	23	24	23	23	24	22	23	24	26	26	24	25	26	26	25	24	27	29	27	27	25	28	30	28	30	29	30	30	31	31	31	31	33	35	36	36	0	0	0	2	6	3	3	3	13	6	7	5	4	3	10	7	28	14	9	14	6	3	13	35	4	3	21	14	13	9	9	14	25	4	14	21	14	8	34	20	21	22	39	27	15	34	31	11	22	34	40	27	15	56	24	34	39	34	54	41	15	57	22	43	55	69	68	51	37	54	43	62	55	22	51	21	69	33	74	25	73	60	44	59	64	45	69	50	61	51	60	68	80	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	3	4	2	1	4	5	1	1	5	1	3	3	1	3	2	2	3	8	1	4	3	1	2	1	4	2	2	10	1	3	2	3	6	2	2	1	3	3	2	2	4	1	5	1	1	1	1	2	3	3	3	1	1	6	4	9	1	5	1	7	2	4	5	4	4	5	2	4	4	4	5	6	3
40500	-959.871328165782415	-958.401045041635030	-1.470283124147393	0.000729951471524	0.000231745757691	0.317481047345915	0.369685380619643	1	6	6	8	9	9	8	8	11	10	10	11	9	10	11	12	13	12	13	13	13	16	14	15	16	16	13	15	15	16	17	15	14	17	17	15	21	22	20	18	17	19	20	20	21	18	20	22	19	21	21	20	22	21	21	22	23	24	23	24	22	24	23	24	23	26	25	24	25	26	26	25	26	26	28	26	27	28	28	30	28	29	28	29	31	30	32	30	30	34	35	36	36	0	0	0	2	8	3	3	3	3	4	3	6	7	8	8	14	2	8	9	2	18	19	9	19	18	33	5	5	3	27	11	8	13	21	20	33	34	31	34	12	16	25	16	16	36	13	19	41	33	8	21	46	23	13	17	26	30	13	36	37	14	20	51	56	46	45	60	54	49	22	39	38	39	54	45	43	35	64	61	77	55	45	70	47	64	47	75	49	60	80	62	58	91	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	3	2	1	2	1	2	2	1	2	2	1	4	3	2	3	4	4	2	2	1	1	4	2	5	2	2	4	4	3	4	4	2	2	10	5	1	6	5	3	2	3	8	5	2	6	5	1	1	1	4	1	2	2	6	3	1	2	3	3	4	6	2	3	1	4	2	1	4	5	5	2	5	3	2	9	6	1
41000	-946.529459905851922	-945.021168054403688	-1.508291851448225	0.000802376214258	0.000231886125414	0.288999251590327	0.329323740199773	0	5	7	7	10	8	9	8	11	10	10	11	9	10	12	13	13	13	13	13	13	16	13	14	15	17	14	14	15	16	17	15	16	17	17	15	20	20	20	19	16	17	19	19	22	19	20	22	19	22	21	21	22	22	21	23	22	24	22	23	23	25	23	25	23	25	24	25	25	27	26	25	25	26	28	25	25	26	28	29	26	31	30	30	32	30	32	31	30	34	35	37	34	0	0	0	2	6	4	3	3	13	6	4	6	4	4	10	12	13	12	11	13	12	15	5	17	15	32	3	12	3	13	19	19	18	8	9	12	31	32	30	24	20	8	17	20	14	18	30	30	8	29	19	41	23	7	30	28	55	43	35	44	31	20	18	22	34	24	29	56	14	46	48	50	63	18	29	31	34	35	41	42	43	76	55	68	35	53	37	27	76	68	38	89	78	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	4	1	4	2	1	2	2	5	3	2	1	3	2	3	1	4	2	3	6	2	3	3	6	4	4	3	4	7	2	4	1	3	2	3	2	5	5	5	2	8	6	1	8	4	2	1	1	6	6	4	4	6	6	5	2	4	6	3	6	4	9	7	2	4	8	3	4
41500	-968.395532875618528	-966.911632700191262	-1.483900175427251	0.000745696289293	0.000228529882390	0.306465092654033	0.284514981897295	0	4	6	8	10	8	8	7	12	10	9	12	10	10	12	12	13	12	11	13	13	15	14	16	15	16	14	14	15	17	16	16	12	17	17	16	19	21	20	19	17	19	20	20	21	16	19	21	19	22	20	20	22	22	21	22	22	25	22	23	24	23	22	24	23	26	25	25	24	26	25	26	25	26	29	27	26	28	29	29	29	30	30	30	32	30	33	31	31	33	36	36	35	0	0	0	8	11	3	3	3	14	7	3	10	7	6	10	4	13	6	6	13	9	16	15	6	2	15	19	5	3	3	14	14	7	3	20	6	31	46	18	13	27	21	16	22	5	19	20	2	8	26	14	16	16	20	23	36	24	18	31	26	18	39	16	29	49	3	39	30	37	28	49	24	49	16	34	56	34	24	58	67	46	67	29	43	48	32	37	78	51	37	83	50	53	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	3	6	2	1	1	3	5	2	3	3	5	3	4	2	3	5	4	1	3	6	2	4	3	4	6	7	3	4	4	5	6	3	4	2	6	4	4	7	1	4	5	2	10	2	3	2	7	3	6	3	7	5	2	3	6	2	2	6	2	12	3	5	6	9	2	4	6	4	5	7
42000	-958.795535257857409	-957.202578553434819	-1.592956704422613	0.000693633126531	0.000168636449535	0.243120524503112	0.371202070091451	0	5	6	9	10	8	8	8	10	10	9	12	9	11	11	11	12	12	12	12	13	15	14	13	12	17	16	14	15	16	15	16	13	17	16	15	19	21	21	20	17	18	20	19	20	19	21	22	19	20	22	18	20	22	22	21	21	25	23	24	23	23	22	25	23	24	26	25	23	26	26	25	26	27	28	27	27	27	27	29	29	30	29	29	32	31	30	32	32	34	35	37	36	0	0	0	2	3	3	3	3	6	6	7	6	7	11	9	8	13	9	4	3	25	17	11	11	4	24	13	5	4	13	24	21	13	20	18	21	6	32	20	37	33	12	28	52	7	27	26	37	14	5	23	33	35	22	28	23	33	46	56	53	27	63	40	43	43	19	34	59	30	29	43	62	45	56	38	53	66	43	70	51	27	68	65	55	43	68	80	68	87	61	26	51	55	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	2	1	1	2	3	1	2	2	3	1	2	3	2	5	4	2	2	1	3	2	1	3	2	4	1	2	3	3	1	7	2	2	1	5	5	4	2	3	3	7	4	3	4	1	2	5	1	1	3	1	4	5	1	3	6	3	1	4	5	6	3	2	3	1	2	7	3	3	3	5	3	1	4	1	8	8	7	5
42500	-967.928061898520582	-966.428789901764276	-1.499271996756335	0.000703691532960	0.000207700669534	0.295158687870212	0.391201419456083	-1	5	6	9	10	7	8	9	12	9	9	11	8	10	8	12	13	12	12	11	14	16	12	17	16	16	14	14	16	15	16	15	16	18	16	17	17	21	20	20	18	19	19	18	21	19	20	22	20	21	21	19	22	22	21	22	22	22	24	24	23	25	22	23	22	26	24	23	24	25	23	24	24	25	27	23	27	27	28	29	27	30	30	30	31	30	33	31	32	33	35	36	35	0	0	0	13	13	3	3	13	14	6	15	10	3	4	3	11	13	5	3	13	23	17	11	25	8	17	13	7	7	16	15	14	7	9	13	21	9	36	24	23	31	15	20	19	40	27	13	30	25	27	36	25	7	17	34	34	39	24	35	38	35	72	23	40	39	39	58	36	48	17	37	56	41	63	51	32	56	58	70	31	43	70	48	60	55	68	70	60	66	49	88	70	61	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	2	2	2	1	3	1	4	5	4	1	5	2	4	3	3	1	4	2	1	4	1	6	4	3	1	2	7	5	3	3	2	2	7	5	2	2	2	3	5	2	3	1	5	1	1	3	1	3	1	6	3	1	3	2	3	4	2	3	1	6	3	3	4	2	5	3	3	2	3	7	2	6	7
