step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72
86000	-353.084792108237423	-359.940280059196823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779691995141898	0	1	2	2	3	2	5	3	4	6	4	6	8	7	8	8	8	9	10	11	12	11	11	13	14	12	15	12	16	15	17	18	19	17	16	17	20	19	18	18	18	18	19	19	20	20	21	21	22	22	22	23	23	22	21	22	23	23	24	23	25	25	24	24	25	25	27	28	26	28	30	30	0	1	1	1	2	0	5	2	6	4	6	2	11	12	14	12	14	12	15	12	18	19	18	20	22	19	24	20	27	28	29	29	29	29	30	30	39	39	31	29	35	35	36	36	42	39	37	38	33	36	32	43	42	45	0	48	48	55	51	32	53	32	51	48	55	53	51	65	48	0	70	70	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	3	1	2	2	2	2	1	2	2	2	1	1	1
86500	-397.221781323165374	-404.077269274124774	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642850166329655	-1	1	2	1	3	2	5	4	4	5	5	5	7	6	8	7	8	10	10	10	12	11	11	12	14	12	15	14	15	15	19	17	18	18	17	18	20	19	17	18	18	20	19	19	19	20	21	21	22	20	22	22	23	21	21	23	22	22	24	24	25	26	24	24	26	21	28	28	29	28	30	30	0	1	1	1	2	0	5	2	6	4	6	5	9	12	7	12	12	8	17	17	18	15	18	20	15	19	24	24	24	28	39	29	29	29	30	30	31	34	29	29	35	35	30	36	35	33	37	31	31	30	32	41	42	42	0	48	48	55	40	32	52	51	51	48	58	41	60	58	57	0	70	70	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	3	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	3	2	2	2	2	1	1	1	1	1	2	2	2	3	1	2	2	1	1	3	3	1	1	2
87000	-382.132394073729870	-388.987882024689270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608974449917501	0	1	2	2	3	2	5	4	4	5	5	6	7	7	8	8	9	10	9	10	11	11	12	11	13	12	15	14	15	16	18	16	19	16	17	18	18	19	17	18	19	20	19	18	19	18	20	20	21	21	22	21	21	22	21	23	23	23	24	24	23	23	25	24	26	24	28	28	29	28	31	30	0	1	1	1	2	0	5	2	6	1	6	8	11	12	12	12	14	12	15	14	18	19	18	20	22	19	24	24	24	28	39	29	34	29	30	30	39	39	34	34	35	35	30	30	35	29	37	38	34	30	32	41	42	35	0	48	48	55	33	33	42	32	51	48	58	42	60	65	64	0	70	70	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	3	2	2	1	1	3	1	2	2	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1
87500	-379.320348958208854	-386.175836909168254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717530430084586	-1	0	4	1	2	2	5	4	4	7	4	6	9	8	8	7	9	9	10	11	11	12	10	12	12	12	15	14	15	15	17	17	19	19	17	17	19	19	18	17	18	20	18	17	19	20	22	20	20	21	21	22	24	23	21	21	22	23	24	24	22	25	24	25	25	23	28	27	28	28	29	30	0	1	1	1	2	0	5	2	6	4	6	5	11	10	12	12	12	12	15	18	18	19	12	17	14	19	20	24	24	24	29	29	40	40	30	30	31	40	31	29	30	41	44	30	41	39	37	38	34	43	32	41	52	45	0	48	48	55	34	49	41	49	51	57	55	61	49	65	57	0	70	70	1	1	3	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	3	1	2	2	1	4	1	2	1	1	1
88000	-357.802860899187010	-364.658348850146410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.819819108878564	-1	0	2	1	3	3	4	3	4	6	4	6	8	8	8	8	9	9	9	11	11	11	12	12	13	12	15	14	16	15	18	18	18	17	18	17	19	19	20	19	19	20	19	19	20	21	21	21	22	22	21	22	23	22	21	22	23	22	24	24	23	25	24	25	24	25	28	28	29	27	29	30	0	1	1	1	4	0	8	2	6	4	6	8	11	12	12	12	14	12	15	14	18	19	18	20	15	22	24	24	24	28	29	29	34	29	36	30	29	31	31	34	35	44	30	30	35	37	37	38	34	30	34	41	35	45	0	48	48	55	37	51	52	60	34	57	55	61	51	58	64	0	70	70	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	3	2	2	2	1	1	1	1	1	2	2	1	1	3	1	2	1	4	2	2	1	1	2
88500	-363.163370665821901	-370.018858616781301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741039757262966	-1	1	1	1	0	2	5	4	4	6	4	6	7	7	8	8	8	9	9	11	11	11	10	12	14	11	14	13	16	15	18	17	18	17	18	17	19	19	20	18	19	20	19	18	20	20	21	21	21	22	23	21	22	22	21	22	23	23	23	23	23	24	24	25	26	25	27	28	28	29	30	31	0	5	1	1	1	0	2	2	6	1	6	2	11	7	14	12	14	14	15	7	18	19	12	20	22	19	24	24	27	20	34	29	34	29	30	30	31	40	31	29	35	35	36	30	35	31	37	38	33	36	32	41	41	42	0	48	48	55	33	49	52	60	60	48	58	61	51	55	64	0	70	70	1	1	1	1	1	1	2	1	2	3	1	2	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	2	3	2	1	1	1
89000	-388.320903108606785	-395.176391059566186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677487215570645	-1	0	3	0	2	2	6	2	4	5	4	6	9	7	8	8	8	10	10	10	11	10	11	11	14	12	15	13	14	15	16	17	18	19	18	16	19	18	20	19	18	20	20	19	19	21	21	21	21	23	22	21	21	22	22	23	23	23	24	24	22	26	24	25	25	24	27	28	30	28	31	30	0	1	1	1	2	0	5	2	6	4	6	2	11	12	12	12	7	16	12	12	18	15	18	12	15	19	28	24	24	28	29	29	31	29	36	24	33	31	31	33	36	35	30	30	36	39	38	38	33	43	33	41	42	45	0	48	48	55	33	34	42	40	51	48	55	61	60	65	48	0	70	70	1	1	2	1	1	1	2	1	1	2	1	3	3	1	1	1	1	1	2	2	1	1	1	3	3	1	2	1	2	1	1	2	1	2	1	3	1	1	2	1	1	2	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	3	4	1	2	1	2	2	1	2	1	3	1	2	2
89500	-378.455383098204550	-385.310871049163950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669225312579193	0	1	3	2	2	2	5	3	5	5	5	7	9	7	9	8	9	10	9	10	12	12	11	12	13	11	14	14	15	16	18	17	18	18	18	16	19	19	17	18	19	20	19	20	19	20	21	21	22	23	22	20	24	23	21	23	22	22	23	24	24	25	24	25	24	23	28	28	30	29	30	31	0	1	1	1	2	0	2	2	6	4	6	7	11	7	14	14	14	12	12	12	17	26	18	20	15	19	24	24	27	28	39	29	29	29	36	24	39	34	29	29	35	35	30	36	35	40	37	38	33	43	32	41	42	41	0	48	48	55	33	32	66	60	51	48	55	52	60	65	64	0	70	70	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	1	1	3	2	1	2	2	3	1	1	1
90000	-383.479842700619713	-390.335330651579113	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715501486138710	-1	1	3	1	3	2	4	3	4	7	5	7	9	6	8	7	8	8	9	11	12	12	10	13	13	13	15	13	15	15	18	17	19	18	16	17	20	19	17	18	18	19	18	19	20	20	20	21	21	22	23	22	24	23	20	22	23	22	23	25	24	25	24	25	25	24	27	29	27	29	30	30	0	1	1	1	2	0	8	2	6	4	6	7	11	7	14	14	14	12	12	12	18	19	18	20	15	22	24	20	24	28	39	29	40	29	30	30	31	31	29	39	35	35	30	36	42	40	40	38	32	43	34	41	41	45	0	48	48	55	40	51	52	32	51	48	58	52	60	65	57	0	70	70	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	3	1	2	1	1	1	2	2	2	1	1	4	1	2	3	1	1	2	2	1	1	1
90500	-410.262742637440454	-417.118230588399854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503841452294276	-1	0	4	1	1	1	4	2	5	6	3	8	7	7	8	6	8	10	9	10	11	11	12	13	13	13	16	14	16	15	18	15	18	19	17	18	19	19	20	17	19	20	19	20	20	20	21	21	21	23	23	22	24	22	21	23	22	22	24	25	24	25	24	26	25	24	28	27	28	29	31	31	0	1	4	1	2	0	8	1	6	3	6	16	11	1	7	7	7	12	15	14	18	19	18	20	14	19	24	24	24	24	40	24	29	40	30	30	31	31	31	29	35	35	24	30	41	31	37	38	32	35	32	35	35	45	0	48	48	55	33	34	35	63	32	57	58	52	62	65	64	0	70	70	1	1	3	1	1	1	1	1	2	1	1	1	2	4	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	4	2	1	2	1	1	3	3	3	3	2	1	1	1	1	1	2	4	4	1	3	2	2	1	2	1	1	1	1	1
91000	-385.748665542789752	-392.604153493749152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671428045478941	0	1	3	2	2	3	5	3	5	6	5	6	8	8	9	8	7	9	7	11	11	10	12	13	13	11	14	13	14	15	17	18	18	16	17	18	19	19	19	19	18	19	19	20	19	19	21	20	22	22	23	21	22	22	20	21	22	23	22	23	24	25	24	25	25	23	28	28	30	28	31	30	0	1	1	1	2	0	5	2	6	4	6	5	11	10	12	12	7	12	12	14	18	19	18	12	15	22	24	20	24	24	29	29	29	29	30	24	31	31	34	29	35	35	30	36	35	31	37	38	39	36	40	41	41	45	0	48	48	55	34	33	66	49	51	48	55	52	51	58	57	0	70	70	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	3	2	1	1	1	1	1	2	2	2	1	1	3	1	1	3	2	1	1	2	1	1	1	1	1	2	2	2	1	3	1	1	1	2	2	2	3	1	1	1	2	2	1	3	1	4	1	2	1
91500	-379.033748628435774	-385.889236579395174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653130576618052	0	1	3	2	2	1	5	3	5	6	4	7	9	7	8	6	7	9	10	12	11	11	12	11	13	12	13	13	15	15	18	18	18	19	17	17	18	19	19	18	19	19	19	18	19	20	22	21	22	21	22	21	23	21	21	23	22	22	24	25	23	24	23	26	25	23	29	29	29	28	29	29	0	1	1	1	2	0	5	2	6	1	6	7	11	7	17	7	8	12	15	24	18	15	18	17	15	19	24	24	27	28	29	29	29	29	30	30	29	31	31	29	35	35	30	30	35	31	39	38	33	30	32	42	52	45	0	57	48	55	40	63	52	32	51	57	55	43	51	58	48	0	70	70	1	1	2	1	1	1	1	1	3	3	2	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	3	4	3	1	1	1
92000	-358.732786072003762	-365.588274022963162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707973427869681	-1	0	4	1	3	2	6	2	5	6	4	7	9	6	8	8	8	10	10	10	12	12	11	13	13	12	14	14	16	16	18	18	19	17	17	17	20	19	19	18	18	19	19	20	19	20	21	20	20	22	22	21	23	23	22	23	22	23	23	23	22	25	24	26	25	25	28	28	27	29	30	31	0	1	1	1	8	0	5	2	6	1	6	14	11	2	14	14	14	17	15	14	18	19	18	20	15	19	20	20	27	28	34	34	29	29	28	30	31	31	31	29	35	35	30	43	35	31	37	38	29	36	32	41	52	45	0	57	48	55	49	32	52	32	51	56	55	52	60	65	57	0	70	70	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	2	1	2	1	3	2	1	2	2	2	1	1	1
92500	-360.431658683937201	-367.287146634896601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706425050747762	0	1	1	2	2	2	6	3	4	6	3	8	8	6	7	7	8	10	9	10	12	11	11	12	13	12	15	13	16	15	18	18	19	19	17	17	20	19	20	18	19	19	19	19	19	20	21	21	21	20	21	21	24	22	21	22	23	22	25	24	23	25	24	26	25	25	27	28	30	30	31	31	0	1	1	1	2	0	2	2	6	4	6	16	11	2	1	14	14	12	15	14	18	19	12	20	22	19	24	24	27	28	29	29	32	29	30	30	31	31	31	29	35	35	30	36	35	31	37	38	27	36	32	41	41	50	0	48	48	55	49	32	52	51	49	48	55	52	62	65	64	0	70	70	1	1	1	1	1	1	1	1	2	2	1	1	2	2	4	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	2	2	1	2	2	1	1	1
93000	-367.802129913341673	-374.657617864301073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636614578727991	-1	1	3	0	3	1	5	3	5	6	4	7	8	6	8	7	9	10	9	11	12	11	12	13	11	12	14	12	15	15	17	17	19	18	18	17	20	20	19	19	19	19	19	20	20	20	22	21	21	20	22	21	22	22	22	22	22	23	23	25	23	23	24	25	26	24	29	29	28	29	30	31	0	1	1	1	2	0	5	2	6	7	6	14	11	7	12	14	12	12	15	12	18	19	17	28	15	19	28	20	27	24	24	29	29	29	30	30	31	40	31	29	35	35	30	30	35	40	37	31	34	30	32	50	41	45	0	48	48	55	49	40	52	49	62	48	55	61	60	65	48	0	70	70	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	3	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	4	1	1	1
93500	-386.514851434467232	-393.370339385426632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674262759104159	0	1	2	1	3	2	4	3	4	7	4	7	9	6	8	7	9	8	9	11	10	11	12	12	13	13	15	14	16	15	17	18	18	18	16	18	19	18	19	18	18	19	18	18	19	20	20	20	22	22	21	22	24	22	22	22	23	23	25	23	23	24	25	26	26	25	28	28	29	29	31	31	0	1	1	1	2	0	2	2	6	5	6	14	11	5	14	14	12	14	10	14	18	19	14	20	15	22	24	24	27	28	29	29	29	29	30	28	34	31	31	29	35	35	30	30	35	39	33	38	33	35	32	41	52	36	0	48	56	55	33	29	52	49	60	56	55	61	62	65	57	0	70	70	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	3	1	3	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	1	2	2	2	1	1	1	2	3	2	2	1	2	1	1	1	1	4	4	1	2	2	2	2	1	2	1	3	1	1	1
94000	-357.384053696744786	-364.239541647704186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750279368965180	-1	0	4	1	2	1	5	2	4	6	4	7	7	6	8	8	7	9	9	11	11	11	12	13	14	12	15	12	16	14	18	17	19	19	16	18	19	19	20	19	18	20	18	19	18	19	21	21	21	21	22	22	22	22	22	23	22	23	24	23	24	24	25	25	24	24	27	27	29	29	31	31	0	1	1	1	2	0	2	2	6	4	6	7	11	5	14	12	14	12	15	12	14	15	18	20	15	19	24	20	27	28	29	29	29	29	30	30	29	31	31	29	35	35	30	30	35	31	37	38	40	36	32	41	42	45	0	57	48	55	40	32	52	40	60	57	58	52	62	65	57	0	70	70	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	3	2	1	2	1	2	1	1	2	1	3	1	1	1
94500	-383.926764725554278	-390.782252676513679	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803485273194490	-1	0	1	1	3	1	6	4	3	5	5	7	8	6	7	8	8	10	8	11	11	11	11	12	13	12	14	13	16	16	18	18	17	18	15	14	20	20	19	18	17	19	18	19	19	21	22	21	21	23	22	22	24	22	20	23	22	23	24	23	23	24	25	25	24	25	27	29	28	28	31	31	0	1	1	1	2	0	5	2	6	4	6	8	11	5	14	12	14	14	15	12	18	19	18	20	15	22	24	24	27	36	29	33	29	29	36	24	31	34	31	33	35	35	36	43	35	31	37	38	29	44	34	45	52	45	0	48	48	55	49	32	42	32	32	48	55	52	63	58	64	0	70	70	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	3	2	2	1	1	1	1	1	2	2	3	2	3	2	2	2	2	1	3	1	1	2	1
95000	-378.283155944211046	-385.138643895170446	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753013597890597	0	1	3	1	2	2	5	3	4	5	5	6	7	8	8	7	7	11	8	10	10	11	11	12	13	13	15	13	16	14	19	18	17	18	17	16	20	20	20	17	19	18	19	20	20	20	21	21	21	23	22	22	23	23	21	23	23	22	25	25	24	23	25	26	24	24	28	28	29	29	30	31	0	1	1	1	2	0	4	2	6	4	6	5	11	17	12	12	12	14	7	7	12	19	12	20	22	22	24	24	20	28	29	33	24	40	30	30	31	33	34	27	35	35	36	30	42	29	37	31	34	44	32	42	42	45	0	48	48	55	62	62	52	32	62	48	55	53	60	65	64	0	70	70	1	1	1	1	1	1	3	1	1	1	3	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	3	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1
95500	-349.991429601957975	-356.846917552917375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758334908139430	-1	1	3	1	2	3	5	3	5	6	5	6	7	4	8	7	8	10	9	10	12	10	11	12	12	12	15	14	16	15	18	17	18	17	17	17	19	19	20	19	19	18	19	19	19	20	21	20	22	22	22	22	21	22	21	22	21	22	24	23	24	25	24	26	25	25	27	27	29	29	30	31	0	1	1	1	2	0	3	5	6	4	6	14	11	2	12	12	12	17	12	12	23	15	18	20	15	22	24	20	27	28	29	29	27	29	30	30	31	33	31	34	36	35	30	36	35	31	37	38	40	43	32	41	41	35	0	48	48	55	49	40	52	51	51	48	58	61	51	65	64	0	70	70	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	2	2	1	1	1
96000	-392.894222952192138	-399.749710903151538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574241200164762	-1	1	3	1	3	2	6	4	5	6	5	6	7	8	7	7	8	10	9	10	11	11	12	12	13	13	14	13	16	14	17	18	19	19	17	17	19	19	19	17	19	19	19	19	19	21	20	21	21	22	22	22	23	21	22	22	22	23	24	22	24	25	25	26	25	25	28	28	30	29	31	30	0	1	1	1	2	0	2	2	6	8	6	2	11	5	7	12	7	12	15	14	7	15	18	20	15	19	24	16	27	28	29	40	40	29	30	30	40	31	31	29	35	35	30	36	35	37	39	31	40	44	33	42	41	45	0	48	48	55	33	32	41	60	49	57	58	52	51	58	64	0	70	70	1	1	2	2	1	1	3	2	2	1	2	2	1	3	1	1	1	2	1	1	3	1	1	1	4	2	2	3	1	1	1	1	1	2	2	2	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	3	2	3	2	2	2	2	2	3	2	2	1	2	1
96500	-345.638037011209917	-352.493524962169317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.837014382162350	0	1	2	2	2	3	4	4	5	6	4	6	8	6	8	7	9	9	9	11	10	12	11	13	12	12	14	13	16	16	17	18	17	18	17	17	19	19	20	19	18	19	19	19	19	21	21	21	22	23	21	22	23	22	21	23	23	22	24	25	25	25	25	26	26	23	28	28	28	28	31	31	0	1	1	1	2	0	2	5	6	4	6	5	11	5	14	14	14	14	15	14	18	19	12	20	15	19	24	20	27	28	29	33	29	29	30	28	31	31	31	34	35	35	36	30	35	39	37	38	51	43	32	41	52	45	0	48	48	55	49	49	42	51	51	57	58	52	62	65	57	0	70	70	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2
97000	-376.732169898235838	-383.587657849195239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699352946775992	-1	1	3	1	2	1	4	2	4	5	5	7	8	7	8	8	9	10	9	11	11	11	12	12	13	13	14	13	15	16	17	18	18	18	19	16	19	19	19	17	19	17	20	19	20	20	21	21	20	22	22	22	24	22	20	23	21	23	24	25	24	24	24	26	25	25	29	28	29	29	31	31	0	1	1	1	2	0	2	2	6	3	6	5	11	7	12	12	14	12	15	12	12	19	18	20	15	19	24	24	27	28	29	29	29	29	42	28	40	31	31	29	42	36	44	30	41	33	37	38	39	30	34	41	45	45	0	48	38	55	49	59	52	49	51	38	55	61	51	65	57	0	70	70	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	1	3	1	3	2	1	2	1	4	1	1	1
97500	-377.677272870934303	-384.532760821893703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723679694016133	0	1	4	2	2	2	6	3	5	7	4	8	8	6	9	7	8	10	8	12	11	10	12	13	13	12	15	14	15	16	17	18	19	19	17	17	19	19	18	18	18	20	18	20	19	20	22	21	21	21	22	21	22	22	21	23	23	22	24	23	23	25	24	25	25	24	28	25	28	29	31	31	0	1	4	1	2	0	2	5	6	4	6	14	11	2	14	14	14	12	14	12	18	19	18	15	15	19	24	24	24	28	29	29	29	29	24	30	40	31	31	29	35	45	30	30	35	40	37	38	33	36	40	41	42	45	0	48	48	55	32	49	52	60	32	57	55	61	62	55	64	0	70	70	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	2	1	2	1	1	2	1	2	1	2	1	2	2	2	1	2	2	2	1	1	1
98000	-394.060937706046104	-400.916425657005504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642446702927742	-1	0	2	1	2	0	4	3	3	5	5	5	9	7	9	7	7	9	10	10	12	11	11	12	14	12	14	13	15	14	18	18	18	18	17	18	19	19	20	16	19	20	19	19	19	20	22	20	22	23	21	21	23	23	20	22	23	22	24	24	24	24	24	24	25	25	29	29	29	29	31	30	0	1	1	1	2	0	5	4	6	4	6	7	11	12	12	12	12	16	15	14	18	19	18	18	26	22	24	24	20	28	40	40	40	40	30	30	40	40	31	29	36	41	30	30	35	31	39	31	34	36	32	41	42	45	0	48	48	55	49	51	52	51	51	48	55	61	60	65	64	0	70	70	1	1	2	1	1	1	1	1	2	2	2	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	1	2	2	1	2	2	2	2	2	2	1	2	2	3	1	1	1
