"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"3679955d2e","samp-0.75",56,0.685185185185185,0.380555555555556,0.474553571428571,0.764955357142857,1,0,0,0,0.160745755919985,506
