step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-482.201683294448173	-489.057171245407574	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582423746446235	0	1	2	1	3	2	3	3	3	4	4	5	4	5	5	5	5	4	5	6	5	5	7	6	6	5	5	7	5	6	7	7	6	7	7	7	8	8	9	8	8	8	9	8	10	9	8	10	13	10	11	11	11	12	12	12	13	12	14	14	13	13	14	14	15	15	15	15	15	15	15	16	14	16	18	18	15	16	15	14	16	17	16	16	16	17	17	16	17	18	19	18	18	19	19	18	23	0	1	1	1	3	2	2	3	3	6	6	7	3	3	13	4	10	6	11	12	7	13	5	8	26	18	6	16	7	13	29	4	26	6	16	21	25	36	31	31	31	12	25	25	20	31	20	36	54	46	45	48	45	46	45	0	52	46	55	53	41	56	49	54	61	52	55	53	62	49	54	70	58	71	83	66	60	71	61	54	65	61	63	68	58	78	78	65	74	71	86	88	82	86	96	88	96	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	3	1	2	1	1	2	1	2	2	1	1	2	2	2	2	2	4	1	3	2	2	2	1	2	1	1	1	2	2	2	2	2	3	1	1	1	1	1	3	2	1	1	3	2	2	2	1	1	2	2	3	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	3	2	1	2	1	1	1	1	3	2	2	1	2	1	1	2
32500	-471.396410079159637	-478.251898030119037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661604688621868	0	1	2	2	3	2	3	3	3	4	4	5	4	4	5	5	5	5	5	5	5	5	7	6	5	6	6	7	6	6	7	7	7	7	7	7	8	8	8	8	7	8	8	8	10	8	9	10	13	9	11	11	12	11	12	12	13	13	14	14	13	13	14	14	16	15	15	14	15	14	15	16	15	14	18	19	16	16	16	14	16	17	15	17	17	15	14	16	17	18	19	18	18	19	19	18	22	0	1	2	2	3	2	4	3	3	6	6	7	9	3	9	10	6	6	11	7	10	13	14	14	10	25	10	18	7	22	20	16	25	10	12	21	25	31	29	31	20	31	26	18	47	41	21	12	54	39	45	45	52	47	51	0	53	50	55	45	54	56	54	49	83	52	55	53	62	39	58	64	74	46	70	60	60	86	71	49	73	88	61	77	87	87	61	49	88	78	78	65	82	86	96	88	95	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	3	1	2	1	1	3	2	1	1	1	2	3	1	2	2	2	2	1	1	2	1	2	1	2	1	2	2	1	1	3	3	2	1	1	1	1	1	1	1	1	3	2	3	2	1	2	1	1	2	2	2	2	4	2	2	1	2	3	3	2	1	1	1	1	1	2	1	2	1	1	2	1	2	3	1	1	4	1	2	3
33000	-484.737780612891356	-491.593268563850756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557569857473212	0	1	1	2	3	2	3	3	3	4	4	4	4	4	5	5	5	4	5	6	5	5	7	6	6	6	6	7	6	6	7	6	7	7	7	7	8	8	9	8	8	6	9	8	10	9	9	9	13	10	11	11	13	11	12	12	12	12	14	13	14	14	14	13	16	15	15	15	16	15	14	16	15	14	18	17	16	16	15	15	16	17	16	17	17	14	17	17	16	18	19	18	19	19	19	20	23	0	1	1	2	3	2	4	3	3	6	6	7	5	9	9	6	10	6	11	7	12	13	14	14	4	17	16	18	12	13	20	18	26	18	20	20	33	29	42	20	31	12	17	33	20	20	31	20	47	46	20	20	48	12	45	0	48	46	55	57	40	56	64	58	80	53	55	60	62	63	58	63	74	58	83	57	68	86	58	58	49	81	61	77	71	58	61	73	61	85	86	73	73	78	92	81	96	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	3	2	3	1	1	2	1	2	1	2	1	3	1	1	1	2	2	2	1	2	2	1	2	1	2	2	3	1	4	4	2	4	2	1	3	3	2	1	3	1	1	1	1	1	3	2	1	1	2	2	1	2	2	4	1	2	3	3	3	1	1	1	2	1	2	1	1	1	5	2	3	1	1	3	3
33500	-485.663144060136005	-492.518632011095406	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573180541501106	0	1	1	2	3	3	3	2	2	4	4	5	3	5	5	5	5	5	5	6	5	5	7	6	6	6	6	7	6	6	7	7	7	7	7	7	8	8	8	8	8	6	9	8	10	9	9	10	13	10	11	11	13	12	12	12	13	13	14	14	13	14	14	14	16	15	15	15	16	12	14	16	15	15	18	19	16	16	16	16	16	17	17	17	16	14	17	16	17	17	18	17	19	19	19	21	23	0	1	1	2	8	1	2	3	3	2	6	7	3	13	5	10	1	6	11	7	7	13	24	5	16	16	17	6	12	8	42	17	16	6	20	29	16	29	21	31	7	12	37	6	38	41	40	20	54	41	45	41	45	47	45	0	48	41	55	48	70	56	49	58	73	48	55	53	62	39	49	64	63	46	83	74	60	86	74	74	49	81	61	77	86	54	86	73	88	85	83	88	73	78	74	93	96	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	4	2	1	2	2	2	1	2	1	1	1	4	1	3	1	1	1	4	1	1	3	2	1	1	3	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	3	4	2	2	1	2	1	1	1	4	3	1	2	2	1	2	1	5	1	3	1	2	1	1	3	1	2	1	2	2	2	1	1	1	1	1	3	3	4	2	2
34000	-491.327108689324064	-498.182596640283464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556167928835720	0	1	1	2	3	3	1	3	3	4	4	5	4	5	4	5	5	5	5	6	4	5	7	4	6	5	6	7	5	6	5	7	7	6	7	7	7	8	9	8	8	6	8	8	8	9	9	10	12	10	11	11	13	11	10	12	13	11	14	14	13	14	13	14	16	15	15	15	15	15	13	15	15	15	18	18	16	16	16	16	14	16	17	18	17	17	17	16	17	18	19	18	19	19	19	21	23	0	1	1	2	3	4	1	3	3	6	6	7	9	24	8	6	6	6	11	6	7	13	24	8	26	10	10	18	7	13	7	10	25	17	29	20	10	21	29	12	12	21	25	26	42	41	31	45	54	39	45	48	20	46	38	0	48	39	55	53	54	56	54	63	73	57	59	60	62	54	54	47	81	58	65	66	68	71	70	74	58	70	63	77	78	49	63	81	88	85	86	81	92	87	92	95	96	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	2	1	3	1	1	1	2	2	1	1	2	3	1	1	1	1	2	2	3	2	2	1	2	2	2	1	2	2	1	1	2	1	4	2	2	1	2	2	3	1	2	2	2	1	1	2	1	1	1	3	1	3	1	4	1	3	1	2	1	1	1	1	2	2	1	2	3	1	1	1	2	3	1	2	1	2	1
34500	-470.408624481131540	-477.264112432090940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594496001552148	0	1	1	2	3	2	3	3	3	4	4	5	4	5	4	4	4	5	5	4	5	5	7	5	6	6	6	7	6	6	6	7	7	7	7	5	8	8	9	7	8	8	9	8	10	9	9	10	13	10	11	11	12	11	11	12	13	13	13	13	14	14	14	12	16	14	15	15	16	14	15	16	13	15	18	19	16	16	16	14	15	17	17	18	17	17	16	16	17	17	17	18	19	19	19	21	23	0	1	1	2	3	2	4	3	3	6	6	7	8	5	5	6	6	17	11	7	20	13	24	5	17	16	17	18	21	22	12	26	10	18	7	20	25	29	41	31	31	33	33	26	38	21	40	29	39	39	48	48	48	50	48	0	48	54	55	53	54	56	46	47	74	52	59	60	62	64	58	64	54	73	54	48	68	58	58	73	61	63	87	77	78	87	63	81	81	78	87	88	74	91	89	95	96	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	3	2	2	1	1	2	1	1	2	1	2	2	1	3	2	3	3	1	1	1	2	1	1	1	3	2	2	1	2	2	3	2	1	2	2	2	2	1	1	4	2	2	2	6	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2
35000	-453.147990105382235	-460.003478056341635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651049568052427	0	1	2	2	3	3	3	3	3	4	4	5	4	4	5	5	5	4	5	4	5	4	7	6	6	6	6	5	6	6	6	7	7	7	5	6	8	8	8	7	8	6	9	8	10	9	9	9	13	10	11	11	12	12	12	12	13	12	14	13	14	14	14	14	16	15	15	15	15	15	15	16	15	13	17	19	16	16	16	15	16	17	16	18	17	17	17	16	17	18	19	18	17	19	19	21	23	0	1	1	2	3	2	4	3	3	6	6	7	9	5	5	6	6	6	11	7	7	8	14	14	6	16	6	18	21	13	20	26	16	28	7	20	26	29	31	25	31	21	16	25	47	38	40	41	58	40	45	45	48	47	51	0	53	50	55	48	58	56	39	49	74	52	55	53	62	49	54	71	58	50	83	66	68	61	63	61	73	70	70	77	78	78	78	70	81	87	78	65	58	87	88	95	96	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	2	3	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	2	1	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	1	2	3	2	1	4	1	2	4	3	2	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2
35500	-460.038435266278384	-466.893923217237784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632121174222164	0	1	2	2	3	3	3	3	3	4	4	5	4	5	5	3	5	5	5	6	5	3	6	4	6	6	6	6	6	6	7	7	7	6	7	7	8	8	9	7	8	8	9	7	10	9	9	10	13	10	11	11	10	12	11	12	13	10	14	12	13	14	12	14	16	15	15	13	16	13	15	15	14	15	16	17	16	16	15	15	16	17	15	18	17	17	17	17	17	18	19	18	17	19	19	21	22	0	1	2	1	3	2	2	3	3	6	16	7	22	24	3	4	10	6	11	6	7	3	24	5	17	16	10	18	12	13	20	26	4	18	7	20	16	29	31	20	31	31	26	25	21	31	31	20	58	39	45	53	12	58	45	0	48	46	55	45	58	56	58	63	71	60	55	60	62	58	49	49	54	70	49	66	68	71	64	61	73	65	58	77	78	78	78	74	81	85	78	88	73	86	65	95	95	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	3	2	1	2	1	1	2	1	1	1	2	1	1	4	1	2	1	2	2	1	1	1	1	3	1	4	1	1	3	2	1	1	1	2	2	1	1	3	1	3	2	2	1	2	2	1	2	3	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	3	1	2	2	2	2	2
36000	-448.889575724862823	-455.745063675822223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631764052684134	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	5	5	5	5	5	5	4	6	5	6	6	7	6	6	7	7	7	7	6	6	8	8	9	8	8	8	9	8	10	9	9	10	13	10	11	11	13	12	12	12	12	13	14	14	14	14	11	14	16	15	15	15	14	15	15	16	14	16	17	18	16	16	16	14	16	17	17	18	17	16	17	17	17	18	18	18	18	19	19	21	23	0	1	1	2	3	4	2	3	3	4	6	7	5	23	9	10	6	10	11	2	7	13	8	23	10	16	17	18	7	9	36	16	6	18	21	7	26	21	36	31	21	31	26	26	31	41	41	41	63	46	45	38	48	63	51	0	48	63	55	53	54	56	46	58	70	52	55	53	56	63	49	64	49	54	61	66	68	70	58	49	70	65	54	77	86	71	78	81	65	85	86	88	73	87	88	65	96	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	3	2	1	1	1	2	1	1	2	2	2	1	2	4	1	1	4	2	2	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	2	2	3	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1
36500	-490.664653355552446	-497.520141306511846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565432235263557	0	1	1	2	2	3	3	3	3	2	4	5	4	3	5	5	4	5	5	6	5	5	5	5	6	5	5	6	6	6	7	7	7	7	7	7	7	8	9	7	8	8	8	8	10	9	9	9	13	10	11	10	12	11	12	12	13	13	14	12	14	14	14	13	16	15	14	15	16	12	15	14	15	16	17	19	16	15	16	16	15	17	16	18	17	17	17	16	17	18	17	18	19	19	19	21	23	0	1	1	2	3	2	2	3	5	1	10	17	9	3	9	17	4	17	11	7	7	13	14	14	26	6	6	27	12	23	21	10	25	28	29	21	16	29	31	12	31	31	25	26	38	20	41	7	46	46	20	20	51	39	48	0	53	54	55	48	50	56	54	54	73	52	55	52	62	54	58	64	63	81	58	66	68	58	49	61	58	61	63	77	63	78	78	81	73	87	78	88	82	78	88	95	95	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	4	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	5	3	1	4	3	1	1	3	1	1	1	2	2	2	2	2	1	1	3	2	4	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	3	2	2	1	2	1	2	2	2	2	3	2	3
37000	-491.724351416765955	-498.579839367725356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572348658026574	0	1	2	2	3	3	2	3	3	4	3	5	4	3	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	7	7	7	7	7	8	8	9	8	8	7	9	6	10	9	9	9	13	10	10	11	12	12	11	11	13	13	14	14	14	14	14	14	16	15	12	15	15	15	14	15	15	15	15	19	16	15	16	16	16	16	17	18	17	17	17	16	17	18	19	18	19	17	19	21	23	0	1	2	2	3	1	2	3	3	1	4	7	9	3	9	4	4	10	11	7	7	13	14	14	16	16	6	17	12	13	20	6	26	17	29	31	33	29	41	21	31	21	32	17	38	12	42	20	47	39	48	7	48	39	51	0	48	39	67	53	54	56	54	50	58	53	55	53	62	58	52	64	52	52	63	57	57	71	64	73	58	46	70	77	61	78	78	61	82	87	78	88	74	78	92	95	96	1	1	1	1	1	2	1	1	1	4	1	2	1	1	2	2	2	1	2	2	2	1	2	2	1	1	3	1	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	2	3	1	1	7	1	2	1	1	3	3	2	2	2	2	2	3	2	2	1	3	1	2	2	1	2	2	1	3	2	1	2	1	3	5	2	2	2	2	2	1	1	1	2	2	2	2	1	2	1
37500	-479.103949793078925	-485.959437744038325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670371066361630	0	1	2	2	3	2	3	3	3	4	4	5	4	5	5	5	4	5	5	6	4	5	7	4	6	6	6	7	6	5	4	7	7	6	5	7	8	8	8	7	8	8	9	8	10	9	9	10	10	9	11	11	13	12	12	12	13	13	14	14	14	14	14	12	16	15	15	15	15	15	15	14	15	14	17	19	16	16	16	16	16	17	17	18	17	16	15	17	17	18	19	17	19	18	19	21	21	0	1	1	1	3	2	4	3	3	6	1	7	9	8	3	6	6	10	11	21	7	13	24	5	16	17	17	18	21	13	7	10	25	6	21	20	25	29	31	12	40	12	17	33	47	39	20	41	39	39	45	48	48	49	45	0	48	47	55	57	58	56	49	39	74	48	51	60	62	61	58	64	74	49	61	66	57	87	64	74	63	65	64	77	78	71	58	74	81	71	78	81	65	83	92	95	95	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	1	1	2	2	2	1	1	1	3	2	1	1	3	1	2	1	1	1	2	4	2	3	3	1	1	1	2	1	1	2	1	4	1	1	4	2	2	1	3	1	1	1	2	1	1	2	2	1	3	1	1	2	1
38000	-469.927870403398401	-476.783358354357802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719549488544821	0	1	2	2	3	3	3	3	3	4	3	5	4	4	4	5	2	5	5	5	4	5	7	6	5	6	5	7	5	6	7	7	7	7	6	7	6	7	9	8	8	8	8	8	9	9	9	10	13	10	10	11	13	12	12	12	12	13	14	14	11	14	11	14	15	15	15	15	16	13	15	16	14	15	17	17	15	16	15	16	16	17	17	18	17	15	16	17	17	18	19	16	16	17	19	21	20	0	1	1	2	3	17	4	3	3	6	1	21	9	8	9	17	2	1	11	7	7	13	14	14	6	4	10	26	21	22	21	25	25	18	18	20	25	29	41	36	38	31	33	17	31	31	41	31	31	31	45	31	57	31	51	0	52	61	55	53	50	56	50	49	63	60	59	53	62	63	58	74	49	46	65	66	60	86	49	74	65	65	74	60	87	54	86	74	81	87	78	73	49	87	92	97	95	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	5	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	4	1	1	1	1	3	2	1	2	1	3	1	1	1	2	2	1	1	2	1	1	3	1	1	2	2	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1
38500	-438.201367265094461	-445.056855216053862	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638433031273671	0	1	2	2	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	6	2	5	7	4	6	6	6	7	6	6	7	7	7	7	7	7	8	8	8	8	8	6	9	7	9	9	9	10	13	9	11	11	13	12	12	11	12	13	14	14	11	13	14	14	15	14	15	15	16	15	15	15	15	16	18	18	16	16	16	16	16	17	17	18	17	14	17	17	17	18	18	16	19	19	19	21	20	0	1	2	1	3	4	21	3	3	6	6	21	9	24	9	6	6	6	11	12	2	13	14	8	6	17	17	6	12	13	20	25	10	18	29	29	26	36	20	42	31	12	26	16	38	31	31	45	54	39	45	39	57	61	51	0	52	54	55	57	46	56	54	54	49	52	55	60	62	58	58	64	46	65	73	66	57	71	72	63	73	74	58	77	70	61	86	92	81	78	78	71	74	91	81	97	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	2	1	3	1	1	3	2	2	1	1	2	1	1	1	1	1	2	2	1	2	3	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	2	1	3	1	3	3	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	1	1
39000	-450.047626738958513	-456.903114689917913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615209158045892	0	1	2	2	3	2	3	3	3	4	4	5	4	5	5	5	5	5	5	6	5	5	7	4	6	6	4	7	6	6	7	7	7	7	7	7	8	8	9	8	8	8	9	8	9	9	9	10	13	10	10	11	13	11	12	10	11	13	14	14	14	14	14	14	16	15	15	15	16	15	15	15	14	16	18	18	16	16	16	16	16	17	17	17	17	14	17	17	17	18	18	16	19	19	18	21	20	0	1	2	2	3	1	6	3	3	6	4	7	9	24	9	6	6	6	11	7	7	13	14	5	17	6	6	18	12	24	12	26	16	18	12	7	26	29	31	20	12	20	26	33	41	42	12	20	54	41	41	48	57	47	45	0	48	47	55	53	39	56	54	54	70	52	55	60	62	54	61	64	49	70	83	66	60	86	72	63	73	74	63	77	86	58	70	92	81	87	87	73	74	91	92	97	95	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	3	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	3	2	2	1	1	1	2	4	1	2	2	1	2	1	1	1	1	4	2	1	3	2	2	2	1	4	3	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	1	1	1	1
39500	-436.870461531651813	-443.725949482611213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667093081306795	0	1	2	2	3	2	3	3	3	4	3	5	4	5	5	5	3	5	5	6	5	5	7	4	4	5	6	7	6	6	7	7	6	7	7	7	8	8	7	8	8	8	9	8	9	9	8	10	13	10	11	11	13	12	11	12	12	13	13	14	13	14	14	14	15	15	14	15	16	15	14	15	14	16	16	19	16	16	16	16	16	17	17	18	17	14	16	17	17	18	19	16	16	18	17	21	20	0	1	1	1	3	2	6	3	3	17	4	7	9	24	24	25	6	10	11	7	7	13	14	3	17	25	17	18	12	22	20	26	25	18	20	29	26	21	12	31	20	20	33	26	38	47	31	12	54	46	45	48	57	46	45	0	48	50	55	53	39	56	49	54	73	52	55	60	62	49	58	64	58	65	70	66	68	86	72	61	49	65	75	77	87	58	86	92	81	78	86	73	73	78	92	97	95	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	5	2	1	2	1	3	2	1	2	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2
40000	-472.453868971336988	-479.309356922296388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598271558832588	0	1	1	2	3	3	3	3	2	4	4	5	4	4	5	4	5	5	5	6	5	5	6	6	6	6	6	7	6	6	7	7	7	5	7	7	8	8	8	8	7	7	8	8	10	9	8	10	12	10	11	11	12	11	11	12	13	12	13	13	14	13	14	14	16	13	15	15	16	14	13	16	15	14	15	19	15	16	16	16	15	16	14	17	17	14	17	16	17	17	19	18	19	17	19	21	23	0	1	1	1	9	1	2	3	3	6	1	7	9	3	5	6	10	6	10	7	7	13	14	14	16	16	6	18	12	9	20	26	16	6	21	29	25	29	42	31	7	21	33	26	21	31	20	38	46	39	48	48	52	46	45	0	53	54	55	53	54	56	54	50	74	52	59	60	62	58	49	75	63	71	49	66	53	86	61	73	74	61	58	77	78	49	71	81	65	78	78	88	92	86	92	92	96	1	1	1	2	1	2	1	2	1	1	3	2	2	2	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	3	1	1	2	1	1	1	2	2	1	1	3	2	1	2	5	2	2	2	3	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	2	2	2	2	2	1	1	1	1	2	3	2	2	2	1	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	3	2
40500	-454.275470586010726	-461.130958536970127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634625393497023	0	1	1	2	3	3	3	3	3	4	4	5	4	5	5	5	5	5	5	6	4	5	7	6	6	6	5	7	6	6	7	7	4	6	6	5	7	8	8	6	8	8	9	6	9	9	9	10	13	10	11	11	12	12	12	12	13	11	14	13	14	14	14	14	16	15	15	15	13	13	15	16	14	13	17	19	16	16	16	16	16	16	17	18	16	14	17	17	17	18	18	18	19	19	19	21	23	0	1	1	1	3	2	2	3	3	4	6	21	9	9	9	33	10	6	11	21	7	13	14	14	33	17	33	18	12	22	20	16	6	18	12	21	26	29	31	7	31	20	32	33	38	41	31	47	58	31	20	7	51	58	51	0	53	46	55	53	58	69	58	50	74	52	55	60	56	47	61	63	74	54	54	66	53	86	64	73	73	70	49	68	71	49	86	81	81	85	86	88	65	91	88	95	96	1	1	1	2	2	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	3	3	4	1	1	1	1	1	1	2	1	2	1	2	2	2	3	2	2	1	4	1	2	1	1	2	2	2	2	2	2	2	2	2	3	1	1	2	1	1	2	3	1	2	1	2	2	1
