step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
33500	-262.383002866179936	-271.433846246631276	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998984747176456	2	1	6	2	4	4	5	7	4	3	5	5	5	5	6	6	8	12	7	6	6	6	4	13	7	8	7	6	5	8	4	7	8	6	10	9	12	8	11	7	8	7	8	10	8	9	9	7	9	9	10	10	10	7	10	11	7	10	11	9	9	11	10	10	10	11	12	11	10	9	9	13	11	11	8	11	13	11	13	12	13	8	11	11	13	14	13	9	13	14	13	16	2	0	5	2	10	4	5	28	1	1	23	2	23	31	6	14	32	66	4	6	29	13	4	73	14	8	34	1	9	3	10	7	34	29	30	75	36	6	46	15	15	9	16	60	22	30	28	34	20	75	1	33	61	6	26	50	22	41	47	34	43	36	15	10	82	43	47	26	7	30	7	39	53	82	48	30	18	46	37	64	80	3	71	49	37	67	83	19	22	72	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-289.904250246891479	-298.955093627342819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970306034199914	2	0	6	3	5	3	4	7	3	4	3	5	5	7	5	6	6	10	6	6	6	6	8	13	9	6	8	6	6	5	6	7	5	4	8	9	5	10	5	9	8	7	8	12	9	9	5	8	8	10	7	9	8	6	5	10	9	11	11	7	10	10	10	7	8	11	11	12	12	9	9	9	11	12	11	11	14	11	11	12	10	10	9	11	11	12	14	9	14	14	12	14	2	0	5	1	4	1	1	15	2	1	2	34	4	7	10	33	6	49	10	39	30	47	8	85	16	33	5	7	5	4	5	30	10	9	16	14	10	32	7	4	64	5	33	14	23	26	10	14	60	64	29	64	54	33	10	48	19	36	52	5	3	49	47	55	39	25	49	79	26	22	14	20	70	36	70	18	16	65	70	61	14	43	65	62	37	48	66	23	74	86	61	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-268.026266677509057	-277.077110057960397	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975383490885429	3	0	4	2	4	2	3	6	5	3	4	4	5	6	5	6	6	10	6	5	8	6	6	12	7	6	7	7	6	8	9	7	6	8	9	8	12	8	8	8	7	5	9	12	10	9	8	9	11	8	8	10	8	8	10	12	7	10	10	7	8	7	10	10	10	11	12	11	10	10	10	11	13	10	11	10	10	13	11	12	9	11	10	10	11	10	12	9	14	15	15	14	6	0	6	2	1	2	4	42	7	6	6	10	4	7	11	5	20	38	6	10	8	1	3	28	42	20	15	5	13	19	54	42	13	5	57	20	86	19	11	28	11	1	54	50	22	40	20	54	81	16	57	31	29	26	10	18	20	15	51	8	16	15	51	43	31	43	86	46	48	26	60	63	74	13	54	38	38	69	35	71	40	58	27	39	47	46	66	14	69	37	92	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-262.110175788862534	-271.161019169313874	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987410239109007	3	0	4	2	4	2	5	5	3	3	6	3	4	7	5	6	5	9	4	6	6	3	6	13	9	8	7	5	5	8	8	7	7	6	8	8	12	9	10	7	8	9	9	12	9	10	6	9	11	10	9	8	8	8	10	13	10	11	11	8	9	10	10	10	12	12	12	12	11	11	8	11	12	6	13	11	14	7	13	11	11	11	12	12	12	13	10	13	12	12	15	16	6	0	22	2	4	2	12	6	4	6	7	4	12	28	1	3	12	35	10	1	5	6	8	54	11	19	17	3	22	40	8	28	29	3	40	17	80	47	42	22	40	32	14	49	34	51	8	30	87	25	78	47	40	11	40	81	45	87	51	5	52	60	36	40	61	81	51	8	36	46	34	36	81	7	69	45	90	16	76	45	51	47	48	46	80	65	27	81	45	58	73	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-262.978480892006814	-272.029324272458155	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977658860580872	3	1	5	2	4	4	2	6	4	3	5	6	5	7	5	6	7	9	6	5	8	6	8	13	8	8	7	7	6	7	9	8	7	5	8	9	11	9	10	9	7	5	9	12	9	6	8	8	9	10	8	3	9	7	7	12	10	9	12	9	10	9	7	10	12	6	11	10	12	9	10	13	13	8	8	9	8	12	13	11	10	11	10	13	13	15	11	13	11	16	15	15	4	0	6	2	4	4	2	3	4	7	5	7	6	8	6	10	52	27	13	1	28	52	16	59	46	14	13	66	9	19	32	29	52	1	30	63	14	23	54	47	5	10	74	57	27	10	28	42	75	26	22	2	46	9	15	51	36	48	18	26	35	41	66	31	50	5	57	47	68	28	76	81	39	33	17	28	16	83	60	38	31	70	27	43	89	79	64	82	57	69	84	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-281.924423606065716	-290.975266986517056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986995879796917	2	0	5	2	1	3	5	7	4	4	6	6	5	3	5	4	7	10	4	5	4	5	7	12	6	9	7	7	5	5	8	7	7	6	8	6	10	6	10	8	9	8	2	13	8	10	8	9	11	10	9	8	8	8	9	12	8	11	11	7	10	8	6	8	10	10	11	8	11	8	10	10	13	11	11	7	10	9	12	13	12	10	10	10	12	11	14	13	11	15	14	14	5	0	10	2	2	1	19	63	4	14	19	20	9	4	14	6	20	12	5	19	14	9	38	59	19	22	29	29	4	19	23	29	30	16	23	22	42	7	53	15	10	33	2	70	11	27	11	34	31	17	70	5	7	34	35	71	36	83	61	36	52	63	30	13	53	60	64	60	71	12	47	23	72	51	70	25	47	42	66	77	89	51	70	60	66	32	75	82	27	67	68	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-260.531014021288399	-269.581857401739740	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997523857250241	3	-2	6	2	1	2	-1	7	3	3	6	5	5	8	5	6	6	10	6	5	7	0	5	13	8	8	8	4	7	7	8	6	7	5	9	8	12	9	11	8	7	8	8	12	7	9	8	9	10	7	9	8	9	8	9	12	9	10	9	10	8	10	9	11	11	12	13	12	10	9	10	13	14	11	12	11	10	12	13	10	9	10	9	10	13	8	12	12	14	15	16	13	6	0	28	2	7	7	2	16	5	6	20	28	4	17	1	20	28	38	34	28	19	7	1	63	15	21	20	4	10	13	28	28	32	1	41	15	80	41	83	11	13	16	11	60	9	61	12	33	48	15	12	41	45	16	27	70	47	26	29	51	33	27	11	57	46	29	39	82	14	32	25	37	67	29	65	62	61	71	63	47	41	27	3	26	65	16	25	64	39	56	78	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-287.562773422006273	-296.613616802457614	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990006016931605	3	0	5	2	2	2	4	5	5	2	3	4	5	8	4	4	6	3	6	6	7	4	7	9	9	7	5	6	5	8	7	3	8	8	8	7	11	9	11	9	1	7	8	13	5	9	8	8	7	10	10	10	10	8	7	11	9	10	12	9	8	11	10	10	11	12	13	5	5	9	10	9	11	12	13	10	12	11	12	13	12	10	12	11	11	15	14	13	12	15	14	15	4	0	18	2	41	2	11	1	7	2	10	11	12	36	18	41	6	6	7	12	19	1	45	31	26	8	7	16	41	18	3	4	28	11	42	3	24	33	50	16	2	15	8	62	16	26	31	8	29	8	36	34	42	29	12	34	54	47	84	23	17	35	28	45	52	53	73	10	10	54	46	26	53	57	89	31	85	30	65	79	14	14	63	23	51	83	80	58	21	75	44	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-262.081537126229307	-271.132380506680647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988260515605837	3	1	6	2	5	2	3	7	4	2	6	5	5	6	4	4	8	12	7	3	8	5	8	12	8	8	7	4	4	7	8	6	8	5	9	9	11	9	10	8	7	9	4	12	10	7	8	9	10	8	8	9	7	6	10	10	10	9	11	10	7	8	10	9	12	5	13	10	11	6	11	10	14	10	12	11	13	12	12	12	12	11	10	12	11	15	13	9	10	16	15	13	6	0	6	2	20	2	6	15	4	2	29	28	7	66	4	1	11	56	34	2	11	20	14	39	70	41	43	6	6	7	3	43	61	9	30	50	38	62	33	46	22	53	7	72	52	54	70	40	50	11	53	17	15	28	33	47	62	43	39	54	22	3	88	41	82	9	85	51	42	28	52	58	92	35	42	11	36	36	88	60	25	38	61	71	32	80	78	14	17	65	81	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-273.853811888048313	-282.904655268499653	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970843992546679	0	-1	2	2	5	4	3	6	5	3	5	4	6	7	5	4	7	12	5	2	6	5	8	12	7	8	8	6	7	8	5	7	7	8	10	9	10	10	10	8	6	6	7	13	8	10	9	9	10	10	9	8	9	8	9	11	9	10	10	8	9	9	10	10	11	12	11	10	11	9	11	14	14	10	13	11	12	11	11	13	13	11	9	8	13	15	10	13	12	15	13	16	2	0	1	1	3	3	4	4	2	3	6	3	19	41	10	2	42	49	12	1	5	7	22	78	11	43	5	15	11	5	4	11	15	13	21	34	26	23	29	4	6	5	21	39	28	41	84	17	61	27	11	4	28	41	31	28	40	30	60	14	34	41	32	55	6	61	14	23	60	23	36	85	64	41	67	49	58	74	64	82	69	47	32	28	54	73	25	58	14	91	18	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-285.932663293849714	-294.983506674301054	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991557869243833	1	0	5	3	4	2	5	3	4	2	4	6	5	5	4	6	7	12	6	6	7	5	8	13	9	8	1	7	7	2	8	8	5	6	10	8	11	7	10	8	8	8	8	11	9	9	9	7	10	8	9	10	10	8	8	11	9	11	9	5	10	11	11	10	10	9	13	9	12	10	10	13	14	8	13	10	11	7	8	12	10	9	8	10	12	15	13	12	9	11	14	13	2	0	4	30	1	27	15	2	8	2	30	11	15	6	1	9	7	35	5	22	19	8	21	59	78	12	2	15	3	27	16	38	15	11	50	38	49	33	20	29	19	12	29	57	42	21	42	19	32	19	38	68	22	22	10	43	79	59	30	11	41	46	55	13	19	79	37	74	64	46	57	41	66	20	39	19	64	6	60	58	12	41	78	60	84	85	63	40	20	59	56	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-267.978271570042864	-277.029114950494204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984203908605807	3	1	2	2	3	3	4	7	5	4	6	6	5	7	6	6	8	12	6	5	5	5	8	11	9	9	6	6	6	8	9	7	6	8	9	7	12	10	11	9	8	8	6	12	7	9	8	8	10	9	9	4	10	8	9	13	8	9	8	8	9	10	9	8	9	12	12	12	11	11	11	11	13	10	12	10	11	6	11	6	12	12	11	12	10	14	13	12	13	16	12	13	3	0	2	2	3	2	1	9	10	3	5	13	4	80	10	52	19	38	9	10	5	5	28	17	45	64	9	13	22	52	60	20	21	10	41	11	46	14	85	80	5	80	3	48	21	22	15	19	13	29	64	4	41	16	57	37	13	36	33	1	42	26	14	52	34	71	39	30	47	32	65	32	79	48	53	14	55	20	32	20	72	24	59	31	30	56	69	76	39	89	26	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-255.254833387044584	-264.305676767495925	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996735025269977	2	0	5	2	4	4	3	7	5	4	4	6	5	7	6	5	7	12	7	5	7	5	8	13	9	8	6	7	6	8	9	5	8	7	10	6	11	10	10	9	8	8	8	13	10	9	7	6	10	9	9	7	9	7	10	11	9	10	10	9	9	11	9	9	12	11	10	11	12	9	11	14	11	12	11	9	9	12	12	10	7	10	6	11	14	13	13	11	14	17	13	14	2	0	6	2	7	1	1	32	11	1	7	6	10	12	10	6	11	56	15	1	3	6	52	33	42	7	11	16	20	36	54	11	9	3	70	13	25	33	77	17	12	20	12	58	41	19	48	16	21	14	43	15	17	15	40	61	28	36	25	17	41	30	54	54	35	70	64	55	39	15	77	86	67	25	60	42	43	63	43	34	10	26	20	58	78	34	75	82	60	91	39	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-266.724101256324047	-275.774944636775388	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954950156699211	2	-1	5	3	2	4	3	6	4	1	6	6	5	7	5	4	7	12	6	5	7	4	5	13	8	9	8	7	7	8	5	7	7	6	10	8	12	9	10	8	8	5	8	9	8	9	8	6	10	10	10	8	9	6	9	13	9	9	11	9	10	10	8	11	9	10	12	11	12	11	11	8	11	12	11	9	13	12	13	12	13	10	11	12	11	15	10	13	13	12	15	9	10	0	5	1	2	5	10	31	7	2	31	15	7	12	4	1	22	73	20	7	4	7	22	55	13	29	13	12	42	32	22	20	15	23	25	19	27	33	38	8	11	16	13	21	12	17	33	31	58	23	32	34	17	10	36	62	27	19	52	23	55	29	21	61	21	60	62	35	82	72	35	12	57	87	54	48	78	46	92	66	59	33	35	70	35	90	60	62	18	64	88	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-267.189573467369428	-276.240416847820768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982941974993885	3	1	5	2	5	4	5	7	3	3	5	6	4	7	6	6	6	11	6	5	8	5	7	13	8	6	8	7	7	4	9	7	8	5	9	9	11	9	9	9	9	7	9	7	10	8	9	8	10	10	8	6	9	8	10	13	7	10	11	10	9	8	10	10	12	6	10	9	10	10	11	11	13	10	13	11	13	11	11	11	12	11	11	10	12	13	8	13	12	16	15	13	2	0	30	2	10	9	6	17	2	4	13	10	10	19	3	22	7	43	22	1	26	1	15	80	32	5	26	11	19	4	57	19	1	13	66	34	45	34	23	51	17	5	26	3	44	9	57	57	53	87	19	3	20	15	43	71	5	46	35	33	87	44	27	41	8	34	27	25	61	87	38	74	33	29	78	63	61	25	68	45	44	16	68	28	57	59	52	57	74	75	88	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-268.308112381673027	-277.358955762124367	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996042086393525	1	0	4	2	5	3	3	6	5	4	5	2	6	7	6	3	7	11	7	5	6	4	7	8	8	6	7	7	5	8	9	7	6	7	5	8	9	10	11	9	8	8	9	9	6	8	8	9	10	10	6	7	9	9	9	12	9	9	11	10	8	11	10	10	12	8	11	9	3	10	10	13	13	10	13	10	12	10	10	11	12	11	11	12	12	13	12	13	13	16	15	13	2	0	1	2	10	1	12	3	7	1	6	2	12	7	22	1	20	78	51	22	22	1	33	34	3	29	13	35	6	21	61	9	29	20	3	32	32	42	57	35	23	4	34	22	3	69	23	66	48	28	11	21	14	10	47	70	8	15	23	8	14	70	46	61	76	33	74	25	1	24	58	87	38	28	83	43	49	57	47	37	37	74	60	80	54	18	50	61	77	86	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-276.541898246618587	-285.592741627069927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996478373209890	1	-1	6	3	4	2	4	4	5	4	5	2	6	7	5	5	7	8	6	5	7	6	7	10	9	9	4	7	6	7	7	8	7	5	10	8	10	9	11	7	8	8	8	13	5	10	9	7	8	9	9	10	9	9	8	11	9	10	12	10	10	10	10	10	11	12	11	12	12	7	11	10	15	6	10	11	13	12	11	11	11	12	12	13	12	13	13	6	13	16	12	10	2	0	4	12	4	1	6	6	4	12	4	2	6	15	27	4	15	40	27	10	20	15	9	18	45	4	6	13	8	5	13	29	29	10	25	13	47	16	52	9	1	33	29	80	27	31	45	15	19	14	13	53	70	36	22	49	41	53	18	29	51	36	70	42	37	48	48	58	57	4	62	57	71	9	88	57	67	54	52	21	32	75	58	80	63	56	46	4	67	92	38	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-261.759569846138334	-270.810413226589674	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997583040021567	3	1	4	2	5	4	4	4	5	4	5	5	3	7	5	5	6	11	4	6	7	6	7	13	9	7	8	6	7	7	8	8	4	6	9	9	12	8	11	8	9	9	7	13	8	6	6	8	11	9	10	7	9	8	8	11	9	8	7	10	9	10	11	11	8	8	13	12	11	10	10	13	12	11	13	11	12	11	13	12	11	12	10	11	13	14	14	12	14	17	14	15	4	0	2	2	3	1	13	4	6	2	8	33	2	7	4	7	7	36	13	12	10	5	47	81	14	46	21	5	7	46	28	43	1	8	31	66	58	47	58	8	55	38	9	81	26	13	33	21	61	31	36	22	55	20	52	20	5	34	28	32	30	35	41	30	12	4	70	76	45	29	45	27	60	57	64	26	50	83	66	64	83	69	59	66	74	37	82	69	75	67	64	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-247.483779195291390	-256.534622575742731	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994773537971675	2	0	6	2	5	3	4	6	3	3	4	4	5	7	6	5	5	9	6	5	8	5	6	12	8	9	7	6	6	7	7	7	7	8	8	8	11	9	7	8	9	7	8	11	10	10	7	8	9	9	8	9	9	9	10	11	8	9	10	9	9	10	10	11	8	11	10	10	11	10	11	12	12	11	12	11	12	11	13	12	12	11	11	11	11	14	14	12	11	15	14	16	2	0	13	2	6	1	10	5	1	2	2	9	12	17	20	10	6	27	5	7	3	6	4	76	8	3	23	17	7	19	8	17	29	33	8	12	51	30	22	30	43	13	33	26	39	35	7	29	7	39	47	25	35	30	53	34	22	14	43	31	34	35	58	45	13	14	51	50	67	58	63	45	76	34	27	59	25	57	50	67	62	41	52	70	67	55	78	70	59	80	80	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
