step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82
71000	-249.851034213520734	-258.901877593972074	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994685695680573	1	3	4	4	7	7	8	10	8	10	7	9	9	8	7	11	10	9	11	9	8	10	5	6	11	15	11	10	12	11	11	14	12	13	12	12	16	11	9	12	8	15	12	12	12	13	14	11	13	13	13	15	14	14	12	13	14	16	14	14	12	14	14	13	16	14	16	13	15	15	18	16	15	18	16	16	19	20	17	22	20	18	0	1	1	2	2	23	24	20	24	18	23	9	5	15	1	21	11	9	18	6	15	24	2	1	23	43	22	39	17	39	12	19	30	29	18	31	51	39	6	17	5	46	38	19	5	45	35	12	8	30	39	60	33	55	48	44	34	26	55	43	22	51	46	33	10	48	69	25	47	57	40	23	29	70	26	63	79	71	33	81	77	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-252.605801863176453	-261.656645243627793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998007795778895	0	3	3	5	7	7	8	7	12	9	9	7	7	10	9	11	10	9	8	10	9	9	8	11	11	13	11	10	12	12	9	10	11	13	12	11	16	11	12	9	11	16	12	11	13	12	14	12	14	9	14	12	15	10	9	13	12	15	14	14	17	11	11	15	17	13	16	15	17	14	16	18	12	17	15	19	12	21	18	19	18	16	0	1	1	3	4	4	3	3	62	23	8	4	4	7	6	50	10	23	5	40	13	5	8	12	22	14	55	23	15	18	5	8	40	38	54	21	73	40	24	7	5	34	36	17	25	14	48	27	24	19	52	27	14	11	6	22	33	66	57	45	64	55	22	51	71	62	70	56	82	66	63	42	44	53	24	69	27	48	71	69	65	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-258.247044087691279	-267.297887468142619	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993611509533114	0	3	5	1	7	8	9	9	12	9	11	7	8	8	9	8	11	10	10	10	10	9	5	11	11	16	11	8	11	12	11	10	9	13	13	7	11	11	9	12	11	12	14	14	12	13	15	13	15	12	13	10	10	14	10	12	12	15	13	13	12	14	16	13	17	15	16	16	16	17	18	14	15	14	15	20	17	19	19	27	18	16	0	4	2	1	1	36	12	28	10	28	19	3	23	23	14	5	22	5	39	7	16	5	4	32	55	46	16	3	19	13	33	8	28	24	37	23	21	22	36	21	39	21	32	35	41	52	34	11	74	31	31	6	15	41	10	17	41	56	55	17	28	48	72	11	82	54	45	20	62	44	63	56	34	61	74	79	49	46	77	78	75	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-254.673555871103076	-263.724399251554416	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995093981376044	0	2	1	3	3	6	6	10	11	8	10	7	9	8	9	11	11	7	10	9	10	9	10	11	9	13	11	10	12	12	10	14	12	11	13	12	16	12	10	13	12	15	13	16	11	13	15	12	15	11	11	14	14	11	13	13	14	16	16	15	17	13	14	15	16	15	15	12	13	14	14	17	14	15	16	21	18	22	19	22	21	18	0	1	1	2	3	3	2	22	11	6	14	7	10	6	7	11	13	7	12	6	15	12	20	39	10	16	8	15	51	17	10	26	16	8	54	19	52	51	22	30	11	32	27	9	6	11	34	17	73	39	20	27	27	13	9	6	8	36	73	45	44	54	68	68	42	55	23	21	13	30	17	62	69	73	69	67	53	30	77	60	82	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-246.450652894579378	-255.501496275030718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992152000502651	0	2	5	4	7	7	7	9	12	9	8	9	6	8	8	10	10	8	10	9	8	7	9	10	12	13	11	11	12	10	9	13	11	12	12	11	15	11	11	13	12	15	12	11	12	14	12	13	15	12	13	13	13	14	14	12	13	12	16	15	15	14	12	13	16	16	15	15	16	17	19	14	16	17	15	18	19	20	17	19	19	18	0	1	2	2	3	13	3	6	10	11	13	5	4	3	6	20	14	2	14	15	13	2	5	20	12	19	23	10	28	12	14	43	30	16	17	17	47	6	5	58	39	32	22	30	39	27	24	17	48	17	43	34	34	47	47	39	35	28	29	63	36	26	20	45	57	63	55	38	29	68	54	40	62	65	64	70	67	68	42	79	46	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-237.462508785606502	-246.513352166057842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990241888409889	0	3	4	5	7	8	7	10	12	10	11	6	8	9	9	10	10	9	10	9	9	11	8	12	11	12	11	10	12	12	11	14	11	13	12	11	15	10	12	13	11	13	9	15	12	13	15	11	15	13	14	15	13	13	14	12	14	17	15	13	17	9	13	14	16	16	16	15	17	14	16	16	11	14	15	19	14	21	19	26	19	16	0	1	2	3	12	3	12	14	10	13	10	2	5	2	23	43	6	23	20	12	12	7	5	18	21	4	17	21	48	28	19	30	20	73	19	21	74	15	38	9	18	11	12	40	10	48	54	7	70	24	9	40	27	31	60	25	8	64	50	24	59	13	16	40	77	47	49	34	65	53	53	70	38	60	12	72	56	81	65	78	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-226.652366049791510	-235.703209430242850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.949374650422899	1	2	5	4	6	7	8	8	10	9	10	9	8	7	9	10	9	9	11	9	10	10	9	12	11	13	11	11	11	10	10	13	12	12	11	11	15	11	12	14	8	16	13	14	12	13	14	11	14	13	13	13	14	12	14	13	15	15	16	15	15	13	14	14	16	15	15	15	16	17	19	17	16	18	16	20	19	21	19	18	20	17	0	1	2	1	1	4	6	5	8	41	7	8	14	5	3	6	7	13	14	6	41	18	14	21	15	36	41	41	12	41	15	33	36	31	11	12	49	10	9	38	3	37	36	24	19	39	28	10	29	16	35	23	24	27	45	25	43	35	40	19	52	54	39	46	48	56	40	43	52	63	59	63	64	50	67	65	80	80	75	60	77	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-238.285763761711138	-247.336607142162478	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987904258321400	0	2	4	5	6	6	8	8	8	9	11	8	8	10	9	11	10	9	10	9	10	11	10	11	11	15	9	10	12	12	11	13	12	10	13	11	12	12	12	14	10	15	14	16	13	12	15	12	11	13	13	14	13	14	13	11	15	13	14	14	16	10	11	14	17	15	17	15	17	15	17	17	16	18	13	18	17	19	18	20	19	19	0	1	2	2	3	3	6	6	5	13	19	6	4	4	12	19	9	13	15	9	8	27	6	23	21	38	8	7	18	24	20	28	22	7	15	15	63	49	21	30	8	63	30	35	19	34	22	28	7	62	36	51	48	62	38	28	40	41	45	58	31	12	34	45	52	53	73	38	47	41	33	66	68	73	62	44	66	77	24	76	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-258.482129640366168	-267.532973020817508	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975574779474558	0	2	4	3	6	6	8	9	12	7	10	9	5	8	7	10	11	9	10	8	9	9	10	12	11	15	10	11	12	11	12	14	9	12	10	8	15	12	12	14	10	15	11	13	13	13	15	12	14	11	10	15	13	12	14	13	15	14	16	15	17	14	14	15	12	16	17	13	17	16	17	17	16	12	13	16	16	13	13	15	19	16	0	1	4	2	4	13	6	6	51	4	36	7	3	6	2	12	14	7	18	6	6	10	21	11	10	44	36	21	43	10	8	45	20	22	7	13	39	11	51	65	15	44	8	39	65	43	32	28	75	41	7	24	33	41	9	11	45	79	54	56	26	31	78	29	41	64	77	16	42	58	80	75	64	8	18	62	75	33	30	63	82	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-252.310479620101830	-261.361323000553170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996622081179905	1	2	3	4	6	8	8	8	11	8	11	6	8	10	9	10	7	10	10	9	10	9	10	12	11	16	12	11	11	12	12	13	12	12	11	12	14	12	13	12	12	16	13	9	10	14	15	11	13	12	13	11	13	14	13	14	13	17	14	13	14	13	12	15	7	15	17	14	16	17	20	18	12	17	14	20	17	22	18	16	20	18	0	1	1	2	2	17	2	65	7	65	14	4	65	17	65	7	12	6	8	10	13	8	20	25	21	37	16	15	13	28	21	28	11	45	23	16	49	22	35	8	29	27	17	7	20	36	59	23	48	21	41	6	38	43	45	31	34	31	11	40	39	35	7	39	1	32	55	39	47	64	80	80	25	54	60	77	63	82	69	59	43	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-233.333572258841315	-242.384415639292655	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989506699360580	0	3	4	5	7	6	9	8	10	7	9	10	9	9	10	10	10	8	9	10	9	10	10	12	11	15	11	10	10	12	12	14	11	12	11	8	16	12	12	12	12	16	12	15	13	13	14	13	12	9	13	14	14	13	14	13	14	16	16	14	16	13	14	14	16	16	16	15	17	16	19	17	14	16	14	19	18	20	19	25	19	14	0	1	2	3	6	1	36	6	19	4	36	21	8	8	11	8	6	10	3	13	5	21	11	17	11	7	16	18	8	17	20	62	28	14	36	4	57	14	11	19	29	48	35	25	35	39	41	25	50	6	35	43	35	13	41	34	62	75	54	24	46	15	41	43	75	64	73	48	58	62	59	58	24	30	43	63	57	81	54	81	68	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-254.823415767477798	-263.874259147929138	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984265892510264	0	2	3	3	7	7	8	9	11	9	11	9	6	9	3	9	11	10	8	9	9	10	8	11	12	15	12	10	11	13	11	11	11	12	13	12	14	10	12	13	10	16	14	15	11	14	14	12	15	13	12	14	14	13	13	13	10	15	15	11	17	14	16	10	13	13	17	16	16	16	16	17	16	14	10	18	19	19	19	26	18	19	0	1	1	2	15	13	3	19	10	23	16	6	3	13	2	6	19	13	13	7	23	6	13	41	32	54	22	19	12	18	7	10	41	33	9	10	51	6	9	48	21	56	55	54	12	66	12	8	53	29	64	31	40	17	36	60	14	36	43	20	24	19	55	7	29	9	32	26	40	47	52	46	39	30	21	73	42	73	17	81	32	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-244.757776787511290	-253.808620167962630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999507930739903	0	2	5	3	6	8	8	10	11	10	9	7	7	9	10	11	11	8	10	10	10	10	9	12	12	15	11	11	11	10	11	13	11	11	10	10	14	11	10	12	9	12	14	15	12	11	14	12	13	12	8	15	13	14	12	14	13	14	16	13	15	13	15	14	17	14	16	15	14	15	18	17	15	19	15	21	17	21	18	26	16	19	0	1	2	1	4	13	3	18	10	13	6	3	3	6	18	23	51	5	51	6	11	13	6	39	46	48	15	12	10	4	20	35	19	22	41	18	21	21	51	15	7	19	42	14	36	21	21	16	33	15	12	25	21	45	41	9	38	33	45	38	60	48	16	30	32	34	57	66	53	25	75	37	43	65	17	71	63	61	62	76	43	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-257.513501912816992	-266.564345293268332	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.948321380069360	1	3	4	5	5	7	9	7	12	10	9	10	8	10	10	11	11	8	11	8	9	11	10	12	11	10	7	9	11	11	11	13	9	11	10	11	16	12	12	13	11	15	9	14	12	13	15	13	15	13	14	13	14	14	11	13	14	13	13	15	12	11	15	13	16	16	15	14	15	17	19	16	15	19	16	15	16	21	9	20	15	19	0	1	2	2	3	4	5	5	55	8	27	13	27	20	13	23	35	27	33	3	13	35	20	10	79	7	4	6	26	35	14	17	13	26	6	43	42	25	15	16	5	64	5	55	55	29	46	9	53	29	48	20	23	26	28	41	45	61	30	50	62	12	7	62	53	49	30	25	53	60	75	73	52	57	50	58	45	80	20	49	56	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-261.629894709170060	-270.680738089621400	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984017796327063	0	3	5	2	7	8	7	10	10	7	10	10	9	7	9	8	11	4	9	8	8	11	9	10	9	15	12	10	12	11	12	11	9	13	13	9	13	11	12	13	10	15	13	15	12	13	12	7	15	8	14	13	15	13	13	12	14	14	16	6	14	12	15	14	15	16	16	11	16	14	20	16	15	18	13	16	19	22	19	26	18	15	0	1	18	1	3	3	4	25	16	60	6	16	14	3	50	60	28	2	20	60	7	6	48	16	21	27	8	20	11	19	68	50	48	12	19	50	29	19	11	56	14	27	38	13	41	68	20	18	61	60	38	31	54	32	38	21	21	12	82	18	47	32	75	56	46	49	62	41	54	55	77	17	34	69	22	54	63	69	31	78	63	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-245.138189359210912	-254.189032739662252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967705022493859	0	3	5	4	7	6	5	10	12	9	7	7	8	9	9	11	10	8	9	9	9	10	10	7	10	15	11	9	12	12	10	13	9	12	11	11	16	11	13	14	12	14	12	15	13	12	14	12	15	12	13	12	14	13	10	11	13	14	15	13	18	13	14	13	11	13	16	13	16	17	19	15	15	17	17	19	14	21	17	24	16	18	0	1	1	2	7	2	4	14	14	13	3	6	5	24	18	10	21	3	13	11	5	20	20	3	28	68	8	24	18	22	15	33	6	25	23	10	46	20	9	36	14	48	55	68	27	55	39	31	34	8	9	25	64	29	33	24	41	38	41	65	53	10	23	9	22	48	59	34	54	67	75	30	64	66	42	61	54	61	49	71	42	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-255.029738961432088	-264.080582341883428	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997015250154374	1	2	4	5	5	8	9	10	11	9	10	9	7	9	10	11	10	8	8	10	7	8	9	12	10	13	11	8	12	12	8	14	11	13	12	9	15	12	12	14	12	15	14	14	13	12	11	12	14	10	11	14	14	11	13	13	11	17	13	13	17	11	15	7	16	16	13	11	16	13	17	16	14	16	17	19	17	18	16	26	18	16	0	1	1	3	1	13	21	6	25	19	31	22	4	31	6	10	23	64	21	14	5	21	6	57	7	46	8	1	18	36	3	56	12	24	47	13	51	12	36	45	57	53	62	62	35	50	36	8	46	31	23	34	11	22	20	27	11	66	9	68	44	12	48	5	59	63	27	50	38	41	53	49	45	37	63	37	42	58	48	77	46	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-263.582385578669403	-272.633228959120743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985199307781250	1	2	4	3	5	6	9	8	10	7	10	9	8	8	9	10	10	9	10	7	10	10	9	12	11	13	10	11	5	12	11	13	12	11	11	12	15	10	10	9	12	15	14	14	12	12	11	12	14	11	14	11	13	13	12	13	14	16	15	12	17	12	15	13	16	13	16	12	16	15	19	14	15	18	13	20	14	18	16	21	20	14	0	1	2	2	4	4	14	4	8	29	8	8	5	5	2	8	23	10	15	3	6	20	10	38	8	45	40	18	3	11	9	68	39	12	22	23	43	14	15	4	16	32	54	47	13	39	19	27	55	18	47	15	25	52	17	55	60	42	44	28	59	5	31	21	75	52	68	39	77	43	55	8	60	26	3	71	36	58	43	63	78	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-253.830856441114236	-262.881699821565576	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975809164764487	1	2	3	5	7	8	9	9	8	10	8	7	9	9	8	10	10	9	11	9	8	10	10	10	11	15	12	6	11	12	12	11	11	12	12	12	15	12	13	9	12	12	14	15	11	12	15	12	15	10	9	11	9	12	12	14	14	12	15	12	17	13	16	13	14	16	16	15	15	14	19	17	10	13	14	20	18	22	17	22	21	17	0	1	1	3	28	12	21	5	28	12	4	28	9	15	28	40	21	9	22	28	5	15	7	40	10	39	32	2	13	50	20	22	24	50	19	22	43	19	48	3	73	53	31	62	10	23	38	10	56	7	6	50	5	16	50	41	41	50	39	23	57	27	70	14	14	70	33	42	54	34	17	37	53	41	46	67	42	76	65	61	71	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-246.743357854086184	-255.794201234537525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991918468556487	1	3	5	5	6	8	6	8	11	10	11	9	8	6	9	10	8	8	10	9	10	11	8	10	9	14	10	11	11	12	11	12	11	13	11	11	15	12	12	13	10	16	13	15	12	10	14	13	15	13	13	12	14	13	12	13	14	14	14	13	18	12	12	15	16	15	16	10	17	17	19	18	15	16	14	21	17	21	19	23	19	15	0	1	1	2	4	3	3	14	20	17	41	13	3	2	23	5	5	7	15	4	18	41	4	13	13	34	25	15	18	46	24	9	13	62	25	27	51	13	28	24	25	29	10	52	11	25	40	19	40	11	28	36	45	36	28	52	33	25	17	8	65	11	21	16	57	31	63	6	40	52	65	64	60	43	40	59	37	79	74	79	61	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-242.041430900629507	-251.092274281080847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982343971435190	1	3	5	5	6	8	9	9	11	9	7	9	8	8	7	10	10	9	10	10	7	10	10	11	10	15	11	11	8	12	11	13	11	13	11	10	15	9	12	14	8	15	11	16	10	12	14	12	15	12	13	14	14	13	13	8	15	17	16	12	17	12	15	15	16	14	16	16	16	17	19	17	15	18	15	20	15	19	19	22	20	14	0	1	2	2	1	3	6	5	20	3	5	56	11	21	4	18	14	13	11	4	4	14	41	22	14	34	19	7	4	24	16	25	18	43	10	15	82	29	19	34	3	66	6	37	12	8	50	6	53	36	24	10	39	11	48	11	54	66	37	36	57	56	55	30	26	35	32	66	73	75	49	30	8	55	54	57	9	70	72	81	78	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-254.492737320586400	-263.543580701037740	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996031328757583	1	2	3	4	6	8	8	9	11	10	9	7	9	10	9	10	10	8	9	9	9	6	8	12	11	16	11	6	9	13	11	12	10	7	9	11	15	12	12	13	5	13	12	13	13	13	11	13	14	12	14	13	14	12	13	11	13	14	13	15	17	14	12	15	15	15	16	15	15	15	18	17	14	18	16	20	18	16	19	24	21	18	0	1	1	1	41	41	4	23	13	34	23	41	12	11	34	19	11	5	41	5	34	41	12	31	23	37	13	3	28	47	19	9	15	4	12	13	15	10	17	43	1	28	56	25	63	63	4	29	29	19	63	63	36	33	54	20	16	32	38	58	68	63	16	58	25	45	57	35	45	51	78	49	46	64	53	71	64	48	67	72	82	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
