step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
77500	-708.552473233708952	-707.126777500940875	-1.425695732768091	0.000106076599246	0.000038530129549	0.363229306203551	0.455017457227145	2	1	3	5	3	6	7	8	8	9	11	12	10	11	13	11	10	12	10	14	15	14	15	12	13	14	14	15	13	15	14	15	13	15	15	15	14	14	16	15	14	16	14	15	18	14	17	16	16	16	15	17	17	18	19	18	18	16	16	15	17	17	17	19	21	15	19	20	20	18	19	19	18	17	19	19	18	17	21	19	21	20	20	22	20	20	19	20	20	19	20	21	21	22	21	20	23	19	21	24	23	22	24	24	22	22	24	23	26	29	31	30	2	0	2	1	2	4	6	2	2	2	2	19	2	19	6	9	8	10	10	10	20	11	6	9	17	11	14	22	8	43	5	27	17	33	18	26	2	17	38	15	2	44	29	43	15	16	37	26	31	10	24	36	35	35	59	21	39	38	51	22	17	36	12	2	61	22	45	98	21	37	54	26	42	10	51	20	49	59	60	36	34	57	56	92	45	30	38	54	78	42	30	75	52	89	90	56	88	23	29	36	68	55	71	71	15	87	13	79	95	55	98	49	1	1	1	2	1	1	1	3	3	3	5	2	3	1	3	2	1	1	1	2	1	2	4	3	2	2	2	1	2	1	6	1	2	1	2	1	7	2	1	1	8	1	1	1	3	1	2	1	1	4	2	1	2	2	2	2	1	1	1	1	4	1	3	9	2	1	1	1	2	2	1	3	1	3	2	3	1	1	4	2	3	1	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	3	4	5	2	1	3	3	3	1	6	1	2	5	6	4
78000	-676.759534263982687	-675.261719509932618	-1.497814754050094	0.000119425748705	0.000035372107952	0.296184937795664	0.407530608626014	1	0	3	5	3	6	7	8	8	9	11	10	12	11	14	13	11	12	11	12	16	14	15	14	14	14	13	14	13	13	16	16	15	14	15	15	15	15	16	14	15	16	14	14	18	15	16	16	15	16	15	17	17	18	18	19	18	17	18	16	17	18	17	17	21	17	18	19	20	18	18	18	20	18	20	19	19	19	19	19	21	20	19	23	20	20	19	19	19	20	20	20	22	20	21	20	22	22	20	22	22	24	24	23	23	21	23	25	26	27	31	29	2	0	2	3	2	5	5	6	3	6	7	9	2	6	8	17	12	9	2	17	16	6	7	17	30	14	19	13	17	14	33	16	11	12	10	14	2	13	26	2	2	2	30	30	31	13	28	27	26	43	30	16	35	58	50	2	49	38	20	44	23	50	34	2	80	13	35	19	83	46	38	27	43	17	22	25	46	34	62	30	52	36	21	36	22	34	27	34	30	79	59	33	89	56	86	54	21	65	2	44	95	44	91	92	88	54	93	90	69	80	112	88	1	1	2	1	1	2	2	1	2	1	2	1	5	3	3	2	1	2	6	1	1	4	4	1	1	2	1	1	1	1	1	2	3	2	3	2	8	2	1	5	8	7	1	1	1	1	2	2	1	1	1	3	1	1	1	8	1	1	3	1	1	1	2	9	1	3	1	4	1	2	1	2	3	4	3	3	2	3	1	3	2	2	1	4	3	2	3	2	2	1	1	2	2	1	1	1	2	1	10	3	1	4	2	1	2	1	1	3	3	3	1	5
78500	-699.346732199103826	-697.733124008578102	-1.613608190525682	0.000130852524251	0.000030654929569	0.234270830803041	0.487066578802336	2	0	3	4	5	5	5	9	8	10	11	12	12	11	14	13	10	13	11	13	15	13	13	13	15	14	14	14	14	15	16	14	14	16	15	16	13	16	17	14	11	14	15	16	17	15	14	17	15	16	16	18	17	18	19	19	17	17	17	17	18	16	17	19	18	16	18	19	20	19	18	18	18	18	20	16	19	19	21	20	21	19	19	21	20	21	20	19	18	20	20	19	22	23	20	21	23	23	21	22	22	23	24	23	24	22	22	26	26	28	29	30	2	0	2	1	2	2	2	5	5	8	10	5	10	6	13	14	8	12	17	41	40	41	11	19	41	7	41	22	11	12	28	2	13	18	5	42	2	26	19	10	2	2	22	30	31	16	12	12	37	14	27	50	21	48	53	10	27	22	21	12	26	9	38	65	44	27	31	45	67	43	24	39	76	41	60	22	58	43	34	26	14	39	65	19	78	35	71	41	51	44	67	31	65	81	2	64	55	14	15	86	91	86	93	65	55	54	34	60	97	74	110	42	1	1	2	1	2	2	2	3	2	1	1	4	1	3	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	6	1	1	5	1	5	2	2	2	5	8	1	1	1	1	1	2	1	3	1	1	1	1	2	5	1	2	1	3	2	4	1	1	1	1	2	2	1	2	3	1	1	4	1	1	1	2	2	4	4	2	1	4	1	2	1	3	1	2	1	2	2	1	8	1	3	6	3	1	1	1	1	2	2	1	4	4	1	7	1	9
79000	-713.340814679793539	-711.888415772094390	-1.452398907699119	0.000124111159755	0.000041419473687	0.333728842506942	0.535976188472034	2	1	3	3	4	4	8	8	9	10	12	9	12	11	13	11	11	12	11	14	12	14	14	14	14	14	15	14	14	14	16	16	13	13	14	16	14	16	16	16	14	17	15	14	18	16	17	17	15	15	14	16	17	17	18	19	18	16	17	17	14	17	17	18	20	17	18	19	21	19	18	18	18	17	20	18	19	20	21	19	20	21	20	23	21	21	18	19	19	20	20	19	22	22	21	21	23	23	21	23	22	23	25	23	23	22	23	26	26	28	29	28	2	0	2	2	2	4	2	4	2	8	4	4	4	12	4	3	10	8	2	8	14	12	10	9	15	21	11	18	21	13	37	12	14	16	10	25	4	15	15	61	21	12	16	11	31	23	18	52	20	14	13	15	34	16	49	32	58	16	13	19	17	32	38	26	61	11	54	37	88	49	19	22	39	43	52	19	54	49	11	13	32	87	36	69	22	30	58	32	35	60	25	34	76	62	22	81	15	68	73	44	92	73	81	41	48	96	56	79	87	103	112	79	1	1	1	1	1	1	5	3	5	1	5	3	6	1	5	4	1	2	5	4	1	2	1	2	1	1	1	1	2	2	1	3	1	1	2	1	6	2	2	1	2	7	2	2	1	1	2	1	1	2	1	1	2	3	2	2	1	2	3	3	2	1	1	2	3	3	1	3	1	1	3	2	1	1	2	3	1	2	3	3	2	2	2	1	2	3	1	2	2	2	3	2	2	2	3	1	3	2	2	4	1	3	3	3	2	1	1	2	4	2	1	4
79500	-785.523988625183165	-784.051908472053356	-1.472080153129861	0.000159741135097	0.000050472866599	0.315966620418818	0.500951064646163	2	0	3	4	3	6	8	9	8	10	12	10	12	11	14	12	11	13	9	13	15	14	16	14	14	13	13	14	14	14	15	15	14	15	15	16	14	15	17	16	14	15	15	16	19	15	15	16	15	17	16	17	17	17	18	18	18	17	17	17	18	17	18	18	21	16	17	20	19	18	19	18	19	18	19	18	19	18	20	20	18	19	19	21	20	18	18	18	17	20	20	21	21	22	22	20	22	23	19	24	20	24	24	24	23	22	23	25	27	30	29	28	2	0	2	1	2	4	2	4	2	7	12	4	6	19	10	10	5	9	2	13	11	11	42	12	13	19	13	27	11	10	27	16	11	13	29	29	8	18	38	33	10	9	13	18	31	26	18	13	27	19	22	38	35	46	30	42	43	49	49	22	40	28	49	41	83	28	12	62	66	60	28	17	27	89	51	26	21	44	34	89	4	58	50	23	73	43	13	39	49	30	76	39	88	96	80	99	90	34	43	89	55	90	65	44	42	72	35	62	73	103	95	104	1	1	1	2	2	1	4	3	3	2	1	2	3	1	2	1	4	2	4	1	3	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	2	1	4	1	2	2	1	4	1	2	1	1	2	1	3	1	1	2	1	1	2	3	1	1	3	2	1	1	3	4	2	1	2	2	2	2	3	2	5	1	1	1	1	2	3	1	1	3	1	2	1	1	1	1	1	4	2	3	1	1	2	4	4	2	4	4	4	4	3	2
80000	-708.686760723444536	-707.191719028743819	-1.495041694700676	0.000128436543973	0.000038295028436	0.298163024719506	0.516889589355333	1	0	3	3	4	6	7	9	9	10	11	10	12	12	12	12	10	12	11	13	14	15	16	14	15	14	15	13	13	13	15	14	14	15	15	14	15	16	15	16	12	16	15	16	17	14	16	15	15	16	14	18	17	17	18	17	18	17	16	17	18	17	17	18	20	17	18	18	18	17	18	19	18	18	20	18	20	19	21	18	19	20	20	22	20	20	17	19	16	20	20	20	20	23	21	20	22	23	21	23	21	24	25	21	22	22	24	26	26	28	30	30	2	0	2	1	2	3	2	2	2	2	8	5	11	12	2	10	4	7	2	2	29	28	51	10	29	17	18	19	11	9	19	16	13	12	21	41	7	14	20	12	10	49	15	30	31	13	18	51	17	51	7	54	31	25	56	33	39	29	18	89	15	33	39	35	66	37	45	9	66	14	58	70	47	42	37	37	81	42	90	14	2	9	35	65	52	47	46	42	20	60	88	59	58	44	60	23	33	68	56	80	66	86	106	90	85	85	61	70	104	43	91	110	1	1	1	1	2	2	2	4	6	4	1	3	1	1	6	1	3	2	5	7	1	1	1	2	1	3	2	1	1	2	2	1	1	2	1	1	4	2	1	2	1	1	1	1	1	1	2	1	3	1	3	1	1	1	1	2	2	2	2	1	4	2	1	3	1	1	1	4	1	3	1	1	1	1	2	1	1	2	1	3	8	4	3	1	1	1	2	1	2	1	1	2	1	3	1	2	4	3	3	2	2	2	1	1	1	1	2	3	2	4	4	1
80500	-686.288264039606815	-684.775060749934141	-1.513203289672706	0.000138538992979	0.000039591257956	0.285777001149046	0.494088327615822	1	0	3	5	2	6	7	8	7	9	11	11	10	11	14	12	12	12	12	13	16	14	15	14	15	14	14	13	13	14	15	15	13	16	13	16	14	15	16	15	14	16	15	15	18	15	17	16	16	15	15	16	18	17	18	18	18	17	18	18	17	17	17	19	21	15	19	19	20	17	18	18	19	19	20	17	18	19	20	20	21	20	20	19	21	20	19	20	20	18	20	21	21	21	20	20	23	20	21	22	21	23	24	23	24	22	22	27	26	30	28	29	2	0	2	2	2	4	4	5	5	7	10	4	4	4	28	13	8	4	2	7	15	33	20	29	20	18	18	18	13	18	22	29	4	40	7	29	2	17	37	4	12	30	28	14	49	33	18	66	20	14	2	20	21	34	66	10	26	38	54	43	51	42	38	43	88	17	17	62	59	19	52	38	52	19	56	35	34	54	60	40	73	57	22	62	80	11	52	62	73	52	45	74	53	64	70	84	7	36	69	75	16	42	101	34	99	82	49	94	96	78	93	65	1	1	1	2	1	1	1	3	3	1	1	3	3	4	1	1	3	3	5	2	1	1	2	1	1	1	2	1	1	2	1	1	3	1	3	1	6	2	1	6	1	1	2	1	1	2	2	1	2	2	7	1	1	1	1	5	2	1	1	1	1	1	1	2	1	2	3	1	1	3	2	1	2	3	1	3	1	1	1	3	1	2	3	1	1	4	1	1	1	2	1	1	2	1	3	1	7	2	1	1	3	3	1	4	2	1	3	4	4	5	4	5
81000	-659.402469893849116	-657.959487542201600	-1.442982351647468	0.000089308003238	0.000030658687890	0.343291606332033	0.471950129765636	2	1	3	4	5	5	6	9	7	9	11	11	13	12	14	12	11	13	12	13	14	14	16	15	13	15	15	15	14	14	16	15	15	14	13	16	14	16	15	14	14	16	16	16	18	16	15	15	13	15	15	18	17	16	18	18	18	18	17	17	17	17	17	18	20	17	19	18	20	17	18	18	18	19	18	18	19	19	20	19	22	19	19	22	21	20	20	19	18	21	19	20	22	23	20	20	22	22	21	23	22	23	24	23	22	22	23	26	26	29	30	29	2	0	2	1	2	2	2	3	6	9	10	2	10	7	2	8	10	2	11	2	11	18	25	49	9	16	14	35	17	19	16	20	8	16	2	35	35	39	20	14	10	26	30	33	33	41	15	37	14	18	2	48	33	12	31	21	39	39	20	26	35	26	38	25	52	35	28	20	83	49	28	38	54	50	43	22	51	15	89	46	28	15	13	27	78	83	71	68	27	80	53	22	85	69	43	35	56	59	54	80	77	75	84	31	96	73	99	104	84	103	84	18	1	1	1	1	2	2	3	2	1	1	1	4	3	3	6	2	1	5	1	6	1	1	2	1	4	1	2	1	2	1	2	2	3	1	5	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	7	1	1	2	1	2	2	2	2	2	2	1	1	2	1	3	3	3	1	2	1	1	1	2	1	2	2	2	1	2	5	3	5	3	2	1	1	1	1	1	1	3	1	2	2	3	2	3	3	2	1	2	1	4	2	2	2	2	2	2	4	8
81500	-708.885477792611937	-707.383443431954447	-1.502034360657454	0.000138271254049	0.000040546339215	0.293237661682386	0.509364538792601	2	1	3	4	5	5	7	8	9	8	11	11	12	11	14	13	11	12	11	13	16	13	15	14	13	14	14	15	15	15	15	15	13	16	15	15	14	15	16	13	13	16	14	16	19	14	15	16	15	16	15	18	18	18	18	17	17	18	17	18	18	17	16	19	20	18	19	19	21	17	17	19	20	18	20	18	19	19	20	17	20	21	20	23	21	20	19	20	18	21	21	19	21	22	22	20	22	23	21	23	22	23	24	21	23	22	23	27	25	30	30	30	2	0	2	3	3	3	4	2	7	6	3	2	9	7	33	4	6	8	7	13	16	14	9	14	14	18	8	12	26	26	14	11	9	27	5	20	2	2	37	8	10	14	17	7	27	33	11	22	9	30	10	38	33	27	42	24	44	44	28	16	40	46	2	28	21	12	31	37	74	30	51	49	66	51	52	46	35	42	26	26	49	27	5	69	72	78	39	89	70	21	71	39	65	53	70	54	16	68	96	80	58	60	93	50	42	30	99	92	91	94	94	108	1	1	1	1	1	1	2	3	1	1	3	5	2	2	1	4	2	2	2	1	3	1	5	1	1	1	2	2	1	1	3	3	2	1	5	1	7	6	1	3	3	2	1	3	2	1	2	2	4	1	3	1	3	2	2	2	1	1	1	2	3	2	4	2	2	3	2	2	2	1	1	2	1	1	1	2	2	2	3	1	1	4	7	1	1	1	1	1	1	2	2	2	1	2	3	1	4	3	1	3	3	3	2	2	4	3	1	3	2	3	3	1
82000	-678.967563629356277	-677.581680536131785	-1.385883093224479	0.000110491457961	0.000047591049852	0.430721530242004	0.648086812637122	2	0	3	3	4	6	7	8	8	9	12	11	11	11	13	13	12	13	12	13	16	13	16	13	14	14	14	14	15	14	15	15	14	15	15	16	15	15	16	15	14	16	15	15	19	16	16	16	15	16	15	18	17	18	18	18	19	18	17	17	17	18	18	17	18	18	18	20	20	17	19	17	19	18	19	19	19	19	18	19	21	20	20	23	20	20	19	20	18	20	20	20	21	23	22	20	22	22	21	23	22	24	25	24	24	21	23	26	27	28	31	29	2	0	2	1	2	2	2	5	2	6	2	9	8	10	14	10	13	14	9	7	35	17	33	13	19	13	19	13	12	20	17	20	10	41	28	20	20	33	34	33	16	19	30	12	67	27	29	17	20	26	7	70	35	29	37	21	39	29	23	44	40	11	9	21	60	48	36	52	29	43	39	39	51	22	50	46	11	33	36	42	46	26	56	92	31	74	36	34	70	46	50	38	59	68	42	64	46	52	13	69	90	100	50	99	83	70	73	99	82	92	103	60	1	1	2	1	1	3	2	2	3	1	6	2	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	4	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	4	1	1	1	1	1	1	2	1	1	2	3	4	1	1	1	1	1	3	1	1	1	2	2	1	2	3	2	2	2	2	2	1	2	2	1	2	2	1	2	2	3	1	1	2	3	4	2	4	1	1	1	3	2	2	2	2	3	3	4	3	5
82500	-691.707420402383036	-690.261789393169579	-1.445631009213502	0.000145958935874	0.000049702094636	0.340521081073591	0.580021170201005	2	0	2	4	5	5	6	9	8	9	9	12	12	11	13	12	11	11	11	13	12	15	15	14	14	14	14	14	14	14	16	16	13	15	15	16	14	15	16	16	14	17	15	16	18	15	16	15	14	17	16	18	17	16	18	19	19	18	18	16	17	17	18	18	20	17	18	20	19	17	18	19	20	19	19	19	20	19	20	18	21	20	19	23	21	20	19	20	20	20	19	18	21	23	20	21	22	22	21	23	22	22	24	23	23	23	21	26	26	28	29	29	2	0	2	1	2	2	2	5	7	6	4	19	8	10	21	8	10	11	8	9	8	26	16	10	21	19	13	20	33	17	27	33	11	12	20	28	17	49	28	8	12	43	30	49	49	28	18	24	18	44	30	51	28	27	20	27	38	17	34	34	29	37	44	49	54	34	54	31	23	30	40	36	71	54	42	21	55	14	26	44	14	22	13	35	78	80	12	50	75	80	66	26	57	48	75	40	81	8	34	95	22	65	90	86	98	77	21	94	78	94	108	108	1	1	1	1	2	2	2	2	1	3	3	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	2	4	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	5	2	4	3	1	1	3	2	1	1	1	2	1	3	1	2	1	5	2	1	4	1	2	1	1	1	3	2	4	3	1	1
83000	-758.298414942600061	-756.817997898699787	-1.480417043900239	0.000134761998701	0.000041666511691	0.309185913628140	0.515451251751246	2	1	4	4	4	5	6	9	8	9	11	11	11	10	13	12	12	13	11	14	15	14	16	14	14	15	14	13	11	14	16	15	13	15	15	16	13	14	15	15	14	15	16	15	18	16	17	16	16	16	16	18	18	16	18	17	18	16	18	17	18	18	18	18	20	17	19	18	20	19	18	18	20	18	20	17	20	18	20	20	21	21	19	21	18	20	19	20	19	20	21	20	19	21	20	18	22	22	21	24	22	24	24	23	22	22	24	26	26	29	30	29	2	0	2	1	2	3	3	9	2	2	7	2	8	7	14	10	3	11	2	15	33	28	21	29	13	8	33	29	10	11	14	16	29	4	16	38	19	2	28	27	2	10	2	14	15	12	32	41	25	15	11	39	11	28	58	18	58	42	24	34	43	37	39	27	53	15	17	30	58	18	54	34	22	38	56	7	58	50	78	59	85	57	35	76	46	42	71	50	78	85	25	45	29	27	51	7	92	41	40	88	62	70	73	52	27	75	104	106	44	79	108	108	1	1	1	1	1	1	1	1	4	3	2	4	1	2	2	1	4	1	5	1	1	1	1	1	1	3	1	1	1	2	2	2	1	4	1	1	1	5	1	1	8	3	5	3	3	2	1	1	1	2	2	1	4	2	1	4	1	1	2	2	1	4	2	2	1	2	4	2	3	3	1	1	3	2	2	5	2	1	1	1	2	1	2	2	1	3	1	1	1	1	4	1	3	3	2	6	1	4	3	2	3	4	2	2	3	1	1	2	3	5	3	2
83500	-703.977096456771278	-702.491061456274679	-1.486035000496634	0.000161505248778	0.000049231347163	0.304828155960695	0.534951366338168	2	1	2	5	4	5	7	8	8	10	12	9	11	11	13	10	12	12	11	13	15	14	15	15	15	14	14	13	11	15	14	15	15	15	15	14	13	16	16	16	14	16	15	15	18	15	16	16	15	15	15	17	17	17	17	17	17	17	17	18	17	17	17	19	20	18	19	19	21	18	17	18	18	18	17	18	19	20	19	18	21	20	19	22	20	19	19	19	19	19	21	20	21	21	21	20	22	22	21	21	22	23	24	22	23	22	23	26	26	29	31	28	2	0	2	5	3	2	2	2	6	2	12	6	4	9	19	12	9	12	12	11	13	20	14	28	26	16	20	13	12	14	29	11	36	13	14	20	10	22	26	26	29	35	28	19	22	28	28	26	9	22	7	46	34	30	33	46	27	30	30	47	8	50	34	25	70	48	46	28	58	33	36	27	20	21	50	53	49	30	61	46	28	71	16	27	72	62	39	16	28	42	88	20	68	87	89	23	56	68	33	83	94	42	100	85	62	18	83	62	107	73	105	108	1	1	1	1	1	2	3	3	1	4	1	2	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	3	2	2	1	2	3	1	1	1	1	2	1	1	1	2	2	1	2	2	3	1	3	1	1	1	1	1	3	1	2	1	5	1	1	2	1	2	3	2	2	2	1	2	2	1	2	1	2	3	2	1	4	2	4	5	1	1	2	6	2	2	1	3	1	1	1	2	2	2	3	2	1	3	1	1	3	6	2	5	1	4	3	1
84000	-675.668389886832529	-674.286384280453149	-1.382005606379340	0.000112007417646	0.000049344935243	0.440550601739311	0.518010926447045	2	1	4	3	4	5	7	9	9	9	11	10	12	12	13	11	11	12	10	11	16	14	16	14	15	15	14	14	13	12	16	15	14	15	16	15	12	15	16	16	15	16	14	15	18	15	15	15	15	16	14	16	16	17	18	18	18	17	17	15	17	18	18	19	20	18	18	19	20	18	17	18	19	18	20	17	19	18	20	19	21	19	19	21	19	20	19	18	20	20	19	19	21	22	21	21	23	21	22	24	22	22	24	22	23	21	23	27	26	27	30	29	2	0	2	2	4	4	4	4	5	4	12	9	7	19	16	9	9	10	2	7	29	9	37	9	11	43	37	14	11	10	2	16	29	43	29	10	2	37	26	27	33	51	19	43	22	29	18	27	30	49	30	25	8	21	29	28	71	39	43	30	9	27	34	49	33	36	17	14	63	37	39	37	45	44	73	26	34	51	10	49	92	37	40	41	88	73	62	41	50	42	71	34	72	81	59	73	64	68	64	80	68	92	64	40	70	77	26	103	55	26	109	108	1	1	1	1	1	1	2	3	2	3	1	1	2	1	1	1	1	1	5	2	2	3	2	3	2	1	1	1	1	2	7	2	1	1	2	3	6	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	3	1	3	2	1	1	1	1	3	2	2	2	3	1	4	3	1	3	1	3	1	3	1	1	1	2	7	2	1	3	2	3	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	4	4	2	1	4	2	4	5	1	1
84500	-670.798023802826606	-669.234453999710240	-1.563569803116381	0.000161562604943	0.000041530612211	0.257055846713696	0.638153075725008	2	0	3	5	4	4	7	9	9	9	11	12	12	12	13	13	11	13	12	14	14	14	13	14	14	14	14	14	14	15	14	15	14	14	15	16	15	16	16	15	13	17	13	16	17	16	16	16	16	17	15	18	17	17	19	18	18	18	17	17	17	16	17	19	19	17	19	19	20	18	18	19	19	18	20	17	20	18	21	19	22	20	19	21	19	20	20	19	19	21	20	21	21	19	21	19	22	21	21	23	22	23	24	22	23	23	23	26	25	28	30	30	2	0	2	3	2	2	4	7	5	6	10	7	8	17	11	17	8	19	7	12	19	15	11	8	11	12	9	17	13	43	7	15	8	23	29	22	19	21	19	33	13	30	11	26	23	12	18	26	41	51	43	37	19	41	76	35	19	12	22	30	31	37	19	63	62	48	27	36	56	26	39	27	60	21	14	62	38	38	69	70	57	38	34	36	46	58	71	37	7	91	70	89	89	50	83	63	54	67	67	79	42	50	81	58	56	79	96	60	99	79	65	109	1	1	1	1	2	2	2	1	3	2	1	2	1	1	1	1	1	1	3	1	1	1	1	3	1	1	3	2	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	2	1	2	2	2	2	1	2	1	3	2	2	1	3	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	3	2	1	1	1	1	6	1	1	1	1	1	1	2	2	1	1	1	3	3	1	2	3	1	2	4	3	2	4	1
85000	-685.455658500495247	-684.015133996971372	-1.440524503523902	0.000114550645128	0.000039625749903	0.345923411067638	0.575908513601396	2	0	3	4	5	5	8	9	9	9	10	10	12	11	13	13	12	12	11	11	15	13	16	14	13	14	14	15	13	15	16	15	12	15	15	15	15	16	17	16	13	16	16	16	18	16	15	16	15	14	15	17	18	17	16	17	17	16	17	16	18	18	18	19	20	17	18	18	20	18	19	17	19	17	20	18	20	17	20	19	21	20	19	22	21	19	19	18	19	19	19	20	20	22	21	19	23	23	21	23	22	24	25	24	23	22	22	25	25	29	30	28	2	0	2	2	2	3	4	6	2	2	8	2	4	11	8	8	20	10	2	2	29	14	10	17	14	33	20	13	11	20	15	15	2	15	16	50	17	36	38	7	20	49	30	30	9	24	10	26	50	13	20	32	22	37	50	16	38	9	21	49	15	34	27	41	42	37	15	9	66	55	46	38	61	9	62	55	91	13	43	78	27	39	56	65	19	51	57	31	13	60	74	76	70	67	75	56	89	28	45	30	45	79	27	94	64	62	68	79	96	28	22	85	1	1	1	2	2	1	2	2	5	4	1	7	4	1	3	2	1	1	7	4	1	1	4	1	1	1	1	2	2	2	2	1	6	1	1	1	1	1	1	5	1	1	1	1	5	2	3	1	1	1	1	1	3	1	1	2	1	3	1	1	2	2	2	3	2	1	2	5	1	1	1	1	1	3	1	2	1	2	2	1	5	1	1	1	5	1	1	1	4	2	2	1	2	2	1	1	2	4	1	4	2	2	5	1	2	2	2	3	4	6	6	3
