step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75
58500	-661.436694790071670	-660.018707399804384	-1.417987390267242	0.000111332906248	0.000041570954489	0.373393239160301	0.638378792527385	2	12	8	8	7	12	12	4	18	14	18	23	18	23	24	18	24	15	23	28	33	30	31	30	32	35	30	31	31	33	35	39	36	37	47	42	48	41	41	44	46	44	50	47	44	48	48	50	54	41	52	52	52	54	52	56	58	50	54	59	53	58	65	72	66	67	79	77	85	75	96	91	88	106	95	0	8	8	0	8	0	5	1	18	8	18	2	18	9	13	2	4	4	11	0	9	14	0	16	19	22	13	0	17	25	23	18	27	22	27	29	23	28	23	50	38	23	42	36	31	38	28	45	43	28	44	34	45	39	47	39	38	45	46	58	42	54	56	45	54	62	64	64	56	63	64	0	69	71	0	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	3	2	1	2	2	1	1	1	2	1	1	4	1	2	3	1	2	2	2	1	1	2	1	1	2	1	2	1	1	2	1	3	1	3	1	3	2	1	1	2	1	1	2	5	2	2	1	1	6	2	5	1	1	2	1
59000	-663.125502060584722	-661.742508234010074	-1.382993826574693	0.000129066492182	0.000056523892456	0.437943973685657	0.771414446331135	-1	9	4	7	7	9	1	4	22	15	23	20	18	25	33	23	29	25	27	25	30	33	34	34	23	31	34	35	30	33	36	42	38	42	38	40	50	39	42	42	44	41	45	47	46	47	40	42	51	44	50	48	50	53	51	58	48	49	53	59	57	66	60	72	70	72	76	80	87	83	99	95	83	102	100	0	1	1	0	1	0	1	1	4	2	4	10	4	25	21	2	11	9	25	0	18	17	0	12	13	17	17	0	25	18	23	22	22	11	27	29	50	31	28	38	28	28	28	36	38	47	28	31	43	39	44	35	43	58	45	42	42	45	46	37	28	61	53	56	39	65	65	67	67	67	61	0	65	71	0	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	3	1	1	2	3	1	1	1	2	1	5	1	2	1	1
59500	-671.993005323931129	-670.572836969327795	-1.420168354603293	0.000157011476904	0.000058160584996	0.370422507593219	0.673915225432821	3	11	7	6	9	4	15	7	16	13	19	23	17	23	30	23	28	25	28	27	22	33	31	35	34	34	31	32	33	39	35	43	38	37	43	40	51	40	47	43	43	40	49	48	45	40	45	46	51	50	53	49	49	47	54	49	59	54	55	55	60	58	55	70	70	72	71	82	79	88	96	95	89	99	99	0	8	1	0	8	0	8	1	4	2	4	7	4	13	17	7	14	13	14	0	4	14	0	2	19	17	18	0	19	34	23	17	27	17	27	29	48	28	23	38	42	23	46	36	42	31	28	42	47	39	44	35	23	31	37	45	55	53	53	54	63	53	50	37	61	53	42	64	64	69	65	0	67	71	0	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	3	1	1	4	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	3	4	4	3	1	1	3	1	1	1	1
60000	-694.400390607541340	-692.954436154519044	-1.445954453022299	0.000151177612229	0.000051428697394	0.340187258123748	0.476557566260091	-6	10	4	9	-1	6	12	8	20	12	24	26	18	24	29	26	25	26	28	26	30	34	29	32	32	35	30	31	35	34	34	35	33	36	43	40	38	39	40	47	41	37	49	46	47	46	46	49	52	48	51	50	49	52	44	61	57	51	52	56	58	63	63	69	70	70	72	76	85	83	90	97	95	96	97	0	5	5	0	1	0	2	1	4	1	4	3	4	4	14	2	4	13	17	0	9	15	0	3	19	18	13	0	21	13	23	15	11	15	26	29	31	28	42	41	31	31	38	9	31	41	31	47	38	42	29	34	31	38	39	38	45	47	46	58	37	61	56	56	63	55	61	64	57	68	69	0	69	66	0	1	2	1	1	1	1	1	3	2	3	3	3	1	3	1	4	4	1	1	1	2	1	1	4	1	2	2	1	1	3	1	1	1	1	2	2	1	2	1	1	2	1	2	5	4	1	1	1	1	2	2	2	3	2	1	3	2	1	1	1	4	1	1	2	2	5	3	1	4	1	1	1	2	3	1
60500	-698.662151917085112	-697.142840316033585	-1.519311601051527	0.000128135528912	0.000036120103284	0.281889836415672	0.480376154634789	-1	6	3	9	4	6	11	3	14	17	18	22	18	23	28	22	29	25	27	28	26	30	26	31	31	31	31	34	30	37	34	41	34	41	42	41	47	38	48	44	43	42	48	49	43	48	47	49	52	41	49	52	51	54	51	56	59	55	52	56	56	65	62	71	68	67	78	77	83	87	92	92	82	100	100	0	8	1	0	1	0	8	1	4	1	4	8	4	4	11	7	21	11	11	0	13	21	0	12	21	13	11	0	9	26	23	17	21	17	17	25	28	31	28	28	38	28	38	35	31	41	42	28	43	23	19	35	28	53	41	43	56	42	46	47	39	47	56	39	63	38	63	41	42	50	66	0	53	66	0	1	1	1	1	1	1	1	1	1	4	2	2	1	3	2	2	1	1	2	1	1	1	1	2	1	2	1	1	3	2	2	3	2	2	3	2	2	1	2	2	2	2	2	2	2	1	2	2	1	3	2	2	4	1	2	2	1	2	1	2	2	5	2	5	2	7	3	3	5	7	3	1	3	5	1
61000	-690.301006860178973	-688.909564410323014	-1.391442449855979	0.000114617694435	0.000047933608746	0.418204265770893	0.532904376557429	-5	9	0	8	7	9	10	7	17	16	24	26	22	24	26	26	27	22	26	26	23	29	27	31	34	36	28	32	35	34	37	40	36	37	36	41	51	40	39	47	41	43	47	48	42	46	46	48	52	47	49	52	47	54	49	56	59	49	53	61	62	58	58	73	70	72	68	75	81	89	97	95	86	102	93	0	5	1	0	3	0	5	3	4	7	9	2	4	9	9	10	21	9	14	0	9	21	0	5	11	22	21	0	9	15	28	17	27	17	27	29	23	23	28	42	31	31	39	25	39	41	23	39	43	39	44	29	28	38	23	55	43	47	46	58	37	42	42	53	61	53	54	67	38	47	73	0	47	73	0	1	1	2	1	1	1	1	2	2	1	1	4	3	1	2	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	2	1	3	3	2	1	1	2	2	1	1	1	4	1	1	2	1	1	2	3	2	2	2	1	2	2	1	3	3	4	2	2	2	1	4	5	3	1	9	1	1
61500	-688.346970543061616	-686.845857533594540	-1.501113009467051	0.000138857108647	0.000040806618689	0.293874898353721	0.544103158698275	-1	10	6	5	7	9	10	7	18	13	15	26	18	22	31	21	24	28	25	27	28	33	32	31	33	35	29	30	26	36	36	41	39	38	42	38	46	38	42	38	41	43	45	43	45	44	41	49	52	47	47	50	48	52	51	60	58	52	56	58	59	65	62	74	72	72	79	77	75	81	98	95	96	104	97	0	8	1	0	1	0	3	1	4	2	4	2	4	9	21	5	9	14	9	0	14	21	0	1	9	27	11	0	11	18	28	21	15	17	33	25	23	23	38	31	38	38	38	36	28	41	28	37	53	39	44	27	38	45	42	59	39	45	53	58	39	56	55	50	56	62	64	37	56	64	73	0	52	73	0	1	1	1	1	1	1	1	2	2	1	2	2	3	2	1	2	2	2	2	1	1	1	1	3	2	2	2	1	3	2	2	2	1	3	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	4	2	1	1	1	1	1	3	1	3	2	2	4	2	1	2	5	3	2	1	1	13	2	1
62000	-684.816441641580013	-683.243527379024840	-1.572914262555144	0.000106163172480	0.000026799373332	0.252435686556937	0.546906054640257	1	5	5	9	7	12	13	3	18	14	25	25	22	25	26	22	28	28	29	25	20	30	27	27	30	29	26	30	33	36	34	39	32	40	35	38	51	41	43	40	39	38	47	43	46	46	43	50	48	46	51	50	48	55	54	57	51	48	56	53	60	62	60	70	70	72	76	82	74	87	98	97	94	106	92	0	1	8	0	1	0	5	1	4	2	9	8	4	9	9	8	21	21	14	0	4	21	0	5	9	27	13	0	13	26	23	21	27	35	27	19	23	23	28	31	31	23	47	36	42	38	23	50	38	31	36	34	28	42	31	39	50	42	41	58	56	63	50	56	50	62	69	69	64	38	73	0	59	73	0	1	1	1	1	1	1	1	1	2	2	2	4	2	2	2	3	2	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	2	2	5	2	2	1	1	2	1	1	1	1	2	1	2	2	3	2	3	2	2	3	2	2	4	1	1	1	2	4	4	2	1	2	1	8	1	1	8	2	1
62500	-682.520689375514394	-681.037023155208999	-1.483666220305449	0.000110001962752	0.000033731648782	0.306645881016005	0.612125015389472	-1	12	4	0	7	10	9	10	21	16	26	21	12	17	30	25	26	27	25	28	25	30	31	33	35	28	33	32	31	33	37	40	38	40	45	39	52	40	41	45	45	36	52	45	48	48	46	47	51	47	51	48	52	50	41	54	56	53	54	59	62	63	65	71	66	71	79	77	77	87	98	86	91	99	95	0	7	1	0	1	0	1	5	13	2	9	10	4	4	17	2	14	21	13	0	14	9	0	12	19	21	15	0	19	18	23	11	27	17	27	29	47	23	23	31	28	23	42	36	39	41	42	23	41	39	44	15	55	45	42	47	42	50	46	58	45	48	42	63	37	56	65	53	53	69	73	0	34	73	0	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	1	2	1	1	2	1	3	2	1	1	1	2	1	2	2	1	3	2	2	1	2	1	1	1	1	3	1	2	1	1	3	1	2	2	3	2	1	1	2	3	1	1	2	2	2	4	1	3	3	2	4	3	3	1	1	8	1	1
63000	-690.150297754833446	-688.763752667602830	-1.386545087230609	0.000122714739124	0.000052662108070	0.429142484806488	0.642246861104164	0	10	3	6	3	5	10	9	14	15	25	22	20	22	29	9	27	23	25	26	31	33	32	34	31	35	30	33	30	37	37	37	37	37	39	40	48	38	48	43	38	43	51	47	44	45	45	49	51	48	43	48	51	49	43	57	57	55	52	59	60	64	64	73	69	65	78	79	82	88	98	92	95	102	93	0	1	1	0	1	0	1	5	4	5	4	1	9	9	19	5	13	13	9	0	13	17	0	12	19	25	13	0	14	26	28	22	21	22	27	19	28	23	38	31	28	28	42	51	38	41	28	42	47	31	19	22	23	31	23	31	54	47	46	54	42	61	37	53	66	47	56	40	56	61	73	0	69	73	0	1	2	1	1	1	1	2	2	1	1	5	3	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	2	3	2	2	1	3	2	2	2	1	3	1	2	2	1	3	3	4	4	2	1	1	3	1	1
63500	-684.400321101277427	-682.840494779524533	-1.559826321752886	0.000120378636183	0.000031173331832	0.258960666282974	0.611792615955463	3	4	5	9	9	10	6	8	18	16	20	25	20	24	33	19	26	26	21	27	29	33	22	20	31	34	29	33	33	40	33	39	36	35	39	38	47	40	45	43	42	44	49	47	40	41	44	46	52	47	51	54	41	46	54	53	50	49	53	56	63	64	61	64	69	74	73	77	81	89	99	92	89	97	98	0	1	2	0	1	0	2	1	4	5	9	5	9	11	21	7	13	13	11	0	18	25	0	5	19	17	17	0	19	26	23	21	27	21	27	29	47	28	28	38	31	23	41	25	28	31	38	38	53	28	14	34	23	45	38	31	50	31	46	58	39	55	28	37	63	37	50	66	62	67	74	0	66	66	0	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	2	2	2	3	1	1	1	1	3	3	3	2	3	1	2	3	1	2	2	2	3	1	5	4	1	4	4	1	3	2	1	1	2	5	1
64000	-681.857417010532686	-680.437719958522280	-1.419697052010399	0.000138642880440	0.000051444521298	0.371057793482393	0.520024644221697	2	10	5	7	7	6	7	5	18	13	19	25	22	15	26	19	26	24	19	24	30	30	33	28	28	32	34	32	32	34	37	40	31	41	43	39	51	41	47	38	45	37	49	43	46	48	46	48	53	50	48	48	51	53	49	59	59	54	55	52	61	55	54	68	65	72	79	78	79	81	97	94	88	94	90	0	8	1	0	8	0	8	1	4	5	4	3	11	4	13	1	13	9	4	0	13	17	0	10	19	18	22	0	19	22	23	22	13	15	27	14	39	28	42	23	42	28	38	36	42	42	28	38	43	31	14	21	42	50	23	55	37	60	46	45	63	23	47	53	63	55	23	56	42	64	67	0	66	67	0	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	3	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	2	2	2	4	1	2	1	1	1	1	1	1	1	1	3	1	1	3	6	3	2	1	2	2	2	1	2	1	2	3	1	4	2	4	7	2	5	2	1	1	3	2	1
64500	-694.584381759080998	-693.089917288930565	-1.494464470150427	0.000131320116522	0.000039209429670	0.298579004559709	0.470660658694380	1	10	7	4	5	8	12	5	20	17	24	21	22	19	30	24	32	27	28	24	29	32	28	35	30	33	33	34	31	39	33	39	32	39	44	35	46	39	44	45	41	40	47	47	46	43	41	49	51	47	51	49	50	51	50	54	59	52	56	59	57	65	64	72	65	72	73	78	84	89	95	95	92	100	97	0	1	1	0	1	0	5	1	4	2	9	5	9	4	13	7	11	13	9	0	13	13	0	12	19	33	18	0	9	22	23	4	15	17	27	25	23	23	28	42	28	23	41	14	47	41	28	31	47	23	36	22	42	47	42	50	39	50	46	58	53	39	39	62	48	63	48	63	68	68	73	0	52	34	0	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	2	1	1	1	1	2	1	4	1	1	1	1	2	1	1	3	1	2	2	1	2	2	2	2	1	2	1	3	1	1	2	3	1	3	2	2	2	1	1	1	2	1	2	1	1	4	3	1	2	1	4	2	1	2	1	1	7	10	1
65000	-720.484147686018787	-718.975406829468398	-1.508740856550424	0.000123729329662	0.000035720775338	0.288700952599625	0.490053657769534	-1	11	4	8	5	12	2	9	14	14	22	23	18	18	33	24	29	23	27	25	27	34	32	36	33	36	19	30	30	36	35	39	37	36	45	41	50	39	44	45	44	41	51	45	49	48	46	47	55	48	52	42	44	49	47	53	54	52	56	56	59	66	60	68	70	73	76	79	78	83	96	94	90	99	97	0	5	1	0	1	0	1	5	4	5	4	8	4	9	14	2	4	9	9	0	13	27	0	12	14	13	9	0	19	17	28	25	17	17	33	25	31	28	23	42	28	28	38	11	42	41	31	31	43	23	36	21	28	31	23	47	48	45	50	58	53	61	55	42	62	28	61	53	64	61	73	0	37	26	0	1	1	1	1	1	1	1	1	2	2	3	2	2	1	2	3	3	2	2	1	2	2	1	4	2	3	1	1	1	1	2	2	1	1	1	2	3	2	3	1	3	2	2	3	2	2	2	2	1	4	3	3	3	2	2	1	2	1	2	1	4	2	1	2	1	5	3	4	2	3	1	1	4	11	1
65500	-692.365133330592130	-690.776739055327084	-1.588394275264996	0.000136889853272	0.000033561859047	0.245174191109354	0.586506792133549	3	11	5	7	7	12	13	9	20	11	14	24	20	22	30	21	25	25	28	23	28	34	30	30	31	32	31	33	27	39	36	41	35	37	46	42	41	38	46	46	40	41	52	45	47	43	46	49	52	45	50	49	47	53	48	54	60	49	53	56	61	57	57	67	63	74	76	80	82	84	99	93	96	95	95	0	5	1	0	1	0	10	1	4	8	4	10	11	11	17	2	13	14	9	0	17	21	0	2	19	17	21	0	11	17	28	15	13	33	22	29	28	28	23	31	23	23	50	36	28	37	28	37	42	28	19	22	38	58	38	37	39	45	46	54	62	37	56	63	48	38	53	63	67	67	74	0	52	47	0	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	3	1	1	3	1	2	4	2	1	3	1	2	3	1	1	3	1	2	2	2	2	2	3	3	1	1	2	2	1	2	1	1	2	1	2	3	6	3	3	1	1	1	1	7	11	1
66000	-665.225576146487583	-663.636137748454530	-1.589438398033076	0.000143642850983	0.000035149530833	0.244700871588186	0.600295578007346	0	6	7	8	4	9	11	4	11	9	17	21	20	20	33	20	25	26	22	26	31	32	33	32	29	30	29	30	34	37	36	41	39	37	46	38	50	38	44	42	42	41	49	45	39	45	44	48	45	50	50	47	47	49	51	50	56	55	52	59	59	61	65	71	67	74	75	82	81	90	100	92	94	93	97	0	1	1	0	1	0	8	1	4	1	9	10	11	11	21	2	14	13	11	0	17	17	0	12	14	18	13	0	19	26	23	27	15	17	26	25	31	28	42	38	23	23	41	36	23	38	23	38	41	39	44	34	31	45	42	42	48	47	46	48	28	48	37	47	50	63	64	67	67	69	73	0	63	63	0	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	3	3	1	3	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	2	1	2	2	4	2	3	3	3	1	1	1	1	1	2	1	7	3	1
66500	-670.561524289985186	-669.160869063838163	-1.400655226147057	0.000105189894371	0.000042118889460	0.400408135326170	0.584924852981137	1	5	7	6	9	7	11	9	16	14	20	22	18	22	29	26	28	18	26	19	31	25	35	31	33	29	31	29	34	33	35	39	35	39	42	38	50	43	44	41	41	40	43	42	48	48	39	43	48	48	50	53	52	50	48	51	59	52	54	56	62	67	59	71	70	71	78	81	82	87	97	95	86	106	94	0	1	2	0	2	0	1	1	4	5	9	7	9	18	13	10	22	4	14	0	17	13	0	10	19	9	9	0	19	17	28	17	13	26	22	29	23	23	42	47	31	23	47	29	31	41	28	47	43	39	44	35	50	47	38	50	48	45	47	58	56	54	53	53	63	56	62	67	63	68	73	0	61	73	0	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	3	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	3	4	1	2	2	1	1	1	1	1	2	2	1	3	1	2	1	1	2	1	2	1	1	2	1	2	1	3	3	2	3	2	2	3	1	2	1	2	1	6	4	1
67000	-683.201422597778560	-681.757865439475722	-1.443557158302805	0.000106718166713	0.000036570681165	0.342684683321574	0.568148040051502	3	11	7	7	4	9	13	10	22	17	23	21	19	23	31	24	31	27	29	22	28	25	35	34	32	29	32	32	34	34	34	39	35	40	46	41	43	42	43	47	44	39	49	50	43	44	48	47	48	49	51	51	50	48	50	57	58	52	55	59	59	66	61	70	64	69	76	74	75	89	96	95	94	105	96	0	5	5	0	1	0	1	5	4	1	4	7	4	13	21	5	21	13	14	0	22	11	0	1	19	22	21	0	14	26	28	22	21	17	33	19	23	31	28	31	23	28	45	36	42	42	28	37	41	31	13	34	28	45	28	55	38	37	46	37	42	42	50	61	50	62	50	23	53	66	73	0	53	73	0	1	2	1	1	1	1	2	1	3	3	3	2	2	1	1	4	1	2	1	1	1	1	1	4	1	1	2	1	2	1	1	2	2	2	1	2	2	2	1	2	2	2	1	1	1	1	2	1	1	3	4	2	4	2	2	1	2	1	2	2	3	3	2	2	2	1	4	3	4	4	1	1	10	3	1
67500	-661.691840428384580	-660.209682527922837	-1.482157900461761	0.000090242706778	0.000027778344756	0.307818168884425	0.600675783944660	-1	5	7	4	7	9	14	4	13	15	15	20	18	25	31	26	32	18	26	22	31	22	33	30	30	31	29	31	32	40	36	37	36	40	46	41	45	42	49	41	43	40	52	46	44	47	43	47	47	40	41	50	48	55	51	52	57	53	55	56	57	62	59	70	70	70	79	76	84	81	100	93	86	99	99	0	1	1	0	8	0	8	1	4	2	4	5	11	11	22	7	22	11	11	0	22	13	0	16	19	22	13	0	14	26	28	11	17	17	27	29	28	23	38	31	50	23	49	36	50	31	28	50	50	28	29	34	28	58	42	47	37	45	46	37	37	55	23	38	63	63	68	64	68	67	73	0	32	73	0	1	1	2	1	1	1	3	1	2	2	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	4	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	2	1	3	2	2	2	1	1	1	2	1	2	2	2	2	4	6	2	2	1	1	2	1	3	1	13	3	1
68000	-687.670404722259036	-686.251662100531689	-1.418742621727401	0.000156521955553	0.000058281813538	0.372355516085247	0.525332900932603	-1	11	7	8	7	6	5	6	22	15	21	21	18	24	31	26	31	25	27	27	29	25	31	34	33	30	31	31	34	38	37	40	32	37	45	40	50	39	49	44	42	38	51	49	46	47	47	47	46	44	51	54	49	49	53	60	56	54	54	58	63	62	65	70	72	70	71	79	86	77	99	92	84	101	97	0	8	8	0	1	0	1	1	4	2	4	1	4	11	22	10	22	4	14	0	13	13	0	10	19	22	22	0	22	17	23	21	18	26	32	19	31	28	50	38	31	28	49	36	38	41	31	40	38	31	44	35	31	42	37	45	47	45	46	38	31	31	56	50	63	60	56	64	64	61	73	0	64	73	0	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	2	1	3	1	1	2	1	1	3	2	1	1	1	1	1	2	2	1	2	1	3	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	3	6	3	1	4	1	2	2	2	1	2	2	1	2	2	1
68500	-678.897860130734898	-677.506880937606411	-1.390979193128508	0.000117520583307	0.000049263206554	0.419187900259138	0.544795406154477	0	9	4	9	4	10	11	7	21	15	24	24	20	20	29	24	24	24	25	22	33	28	31	32	35	32	32	32	32	35	34	40	36	38	45	40	46	39	47	46	47	40	50	45	45	49	39	50	54	48	49	51	43	48	48	57	58	50	50	56	60	65	60	62	68	70	78	78	71	85	95	96	92	103	97	0	3	1	0	1	0	5	5	4	5	9	1	4	4	17	5	4	9	9	0	22	14	0	10	19	18	22	0	19	21	23	14	26	14	21	29	47	23	38	53	31	23	41	19	42	31	23	47	38	28	36	32	23	45	42	48	53	45	53	58	39	56	39	39	64	23	64	55	64	69	73	0	47	73	0	1	1	1	1	1	1	1	1	2	1	1	4	3	2	1	4	3	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	3	2	2	2	2	1	2	2	1	2	1	2	2	2	2	3	2	2	2	1	2	2	2	1	1	1	2	2	2	2	1	7	3	6	2	3	1	1	7	2	1
69000	-694.528022976273292	-693.090764110629721	-1.437258865643586	0.000131984392270	0.000046130647573	0.349515929724871	0.550286117200979	2	12	4	6	6	10	13	7	14	16	24	17	19	22	31	24	27	22	26	25	26	32	33	36	35	35	27	29	33	37	35	37	38	41	45	42	43	39	43	46	44	39	49	49	48	47	46	40	54	48	51	54	52	51	49	59	56	50	57	60	59	67	64	69	70	64	74	74	81	88	95	94	91	103	93	0	1	1	0	1	0	8	3	4	2	14	5	4	9	21	10	9	13	11	0	18	21	0	7	19	18	21	0	14	14	28	22	13	11	22	25	28	28	42	42	38	28	47	36	42	42	23	28	43	23	36	21	48	37	23	54	39	37	41	58	53	47	42	61	61	42	63	57	54	59	73	0	17	73	0	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	5	2	2	1	1	2	3	2	1	4	2	4	2	2	3	1	1	1	2	1	2	2	2	2	1	2	4	1	6	2	2	2	2	3	1	3	2	1	2	4	2	1	4	1	3	4	4	1	1	7	2	1
69500	-672.207201305812646	-670.777870406565967	-1.429330899246678	0.000110360790008	0.000039590532942	0.358737310045492	0.487590786803477	3	9	6	10	10	5	14	10	22	16	20	24	16	21	31	22	28	25	25	27	32	30	32	33	34	32	34	31	32	36	35	39	37	37	45	41	50	41	46	47	43	42	47	41	46	45	42	46	52	33	48	51	47	53	44	54	54	56	54	52	62	64	54	64	70	71	67	77	83	87	100	91	96	104	98	0	1	1	0	1	0	1	1	13	1	4	2	4	13	13	7	13	9	11	0	4	13	0	12	19	11	22	0	9	17	23	26	22	15	27	21	31	28	23	31	38	31	47	25	28	41	23	42	43	28	36	26	23	38	23	28	39	60	46	37	39	56	38	63	50	47	39	42	56	69	73	0	21	73	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	4	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	3	2	1	1	1	2	2	1	2	1	1	1	1	3	2	2	2	5	2	1	2	1	2	2	2	1	7	4	3	8	5	1	1	1	15	1	1
70000	-702.130798808744998	-700.711616019466646	-1.419182789278403	0.000157396679863	0.000058513025761	0.371755146374893	0.500440956086852	1	12	6	7	8	10	13	10	18	17	20	21	20	22	26	27	30	25	28	22	28	32	33	27	31	35	29	28	33	32	36	34	33	37	41	37	50	41	47	41	42	39	51	47	48	46	43	47	53	37	50	53	46	50	52	61	56	51	53	59	61	66	64	74	70	72	78	74	79	87	95	92	91	105	97	0	1	1	0	1	0	5	1	4	8	4	3	4	13	11	8	21	11	9	0	15	21	0	8	9	22	11	0	14	21	28	21	11	19	33	19	28	28	50	23	23	28	53	36	42	31	28	47	45	28	29	35	28	53	38	37	37	47	37	58	55	48	38	56	61	57	55	50	45	68	73	0	67	67	0	1	2	1	1	2	1	1	2	2	2	2	3	2	1	1	3	1	1	2	1	1	1	1	3	2	1	2	1	2	1	2	1	2	1	1	2	3	2	2	1	1	2	1	2	3	1	2	1	1	1	3	2	3	1	3	1	1	1	1	2	1	2	3	3	2	2	4	4	4	2	1	1	2	4	1
