step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
76000	-982.759044176840121	-981.204937420669808	-1.554106756170263	0.000504291569626	0.000132090983687	0.261933753493969	0.322477406371246	-1	3	6	5	7	7	9	10	10	10	10	12	12	12	12	13	14	14	14	15	14	16	16	13	15	12	16	19	15	16	18	16	15	16	18	16	17	16	18	20	18	18	17	18	16	19	19	21	19	19	21	21	20	20	19	20	22	20	20	21	21	23	22	22	21	22	22	24	22	24	26	24	21	25	27	24	26	27	25	26	27	29	26	27	28	28	27	29	29	29	32	31	32	32	33	34	33	35	35	35	35	36	38	36	40	0	1	1	1	1	4	5	7	6	6	5	10	10	10	7	12	2	9	8	0	14	16	24	13	15	10	21	24	5	21	21	14	3	33	34	21	9	10	18	21	11	36	12	22	19	43	43	8	43	19	12	42	13	42	32	31	45	38	3	10	41	43	46	29	41	44	17	50	53	43	79	33	17	41	72	45	60	51	56	65	28	38	4	76	18	61	72	53	48	75	78	79	33	69	48	83	83	64	67	48	82	83	85	71	92	1	3	4	2	3	1	1	1	2	1	2	1	1	1	2	1	6	2	3	1	1	1	2	1	2	1	1	3	5	2	2	3	5	1	1	1	4	3	3	4	5	1	2	1	1	1	1	6	1	4	4	1	4	1	2	2	4	2	6	6	2	3	2	3	1	1	3	2	1	4	1	5	3	5	2	4	2	4	3	3	4	8	8	2	8	3	2	4	3	1	3	2	7	4	4	5	3	7	6	6	3	4	4	4	4
76500	-1051.467469856799426	-1049.931059355372099	-1.536410501427285	0.000552325370115	0.000150040644056	0.271652638416398	0.297864757077102	-1	2	6	7	8	9	9	9	10	11	10	12	12	12	12	14	15	13	14	15	15	15	14	13	14	16	14	20	16	15	17	16	16	16	18	16	18	18	18	20	17	19	18	18	19	19	18	19	19	19	20	20	19	20	18	21	22	20	20	22	22	21	23	22	19	21	23	24	22	23	25	24	24	24	25	24	25	26	25	27	26	27	23	28	27	28	27	30	29	30	31	31	33	31	34	36	34	36	36	33	34	37	38	37	40	0	1	1	1	1	1	2	3	6	2	8	8	9	9	9	3	8	13	8	0	18	14	15	12	3	3	12	47	9	12	8	21	9	8	6	19	36	13	27	12	22	34	9	17	7	12	17	7	39	41	26	12	14	39	17	30	13	38	41	44	53	47	36	21	4	44	41	25	40	36	34	60	26	7	57	44	33	5	37	35	26	59	65	37	74	79	29	28	60	52	33	52	43	52	33	80	100	40	74	45	70	94	78	52	65	1	2	3	5	4	4	2	1	1	6	1	1	1	1	1	5	3	1	2	1	1	2	1	1	4	5	1	1	5	2	5	1	3	2	5	1	2	3	2	3	1	2	4	1	4	5	2	5	1	1	2	4	3	1	1	4	6	1	2	3	2	2	3	4	5	1	4	3	1	4	5	1	4	7	2	3	3	9	2	2	3	3	2	6	2	2	5	5	5	6	8	4	5	5	8	5	1	6	8	7	6	3	6	8	8
77000	-1036.590505149296405	-1035.003285274014843	-1.587219875281524	0.000496510112182	0.000121996985886	0.245708965220287	0.309047501232842	0	2	4	6	8	8	10	9	10	10	9	12	12	13	12	12	15	13	15	14	15	17	14	14	14	15	16	20	16	15	16	16	15	17	17	16	17	17	18	19	19	17	17	18	17	19	18	19	19	19	22	20	18	20	19	21	22	17	20	20	19	21	23	22	23	21	23	24	20	24	25	24	23	25	26	23	26	25	25	26	27	26	26	27	28	27	27	28	29	31	30	30	32	32	34	34	36	35	35	34	35	35	38	39	40	0	1	2	3	3	2	3	3	3	6	4	8	8	10	8	8	5	5	16	0	11	18	13	12	15	3	8	48	18	18	24	14	14	17	17	11	13	14	31	19	36	32	27	29	11	12	27	35	47	36	17	16	38	24	17	16	38	21	5	19	43	28	55	24	48	60	9	21	34	5	46	26	36	37	67	5	26	9	64	65	46	50	60	21	36	9	9	52	76	75	62	36	77	54	68	70	67	86	51	76	67	64	78	7	91	1	1	1	1	3	3	3	2	3	1	1	2	2	2	3	2	2	2	2	1	3	2	1	1	2	6	3	1	2	1	2	2	1	1	1	5	2	1	1	4	2	1	1	1	4	3	2	1	1	2	3	4	1	4	2	5	2	1	6	2	1	1	2	3	1	1	8	5	1	7	4	4	4	4	2	7	6	6	1	2	5	3	3	7	6	7	10	3	4	2	6	5	4	6	6	5	5	5	6	5	8	6	7	18	5
77500	-1059.664712451598689	-1058.057409786419157	-1.607302665179574	0.000494586937215	0.000117167066591	0.236898829658206	0.354765744657884	-1	2	3	6	6	8	10	9	10	11	9	12	11	13	13	14	14	12	15	16	16	17	15	14	15	15	17	20	16	15	16	17	15	15	18	15	16	19	18	17	17	18	18	17	19	17	20	18	18	19	21	20	19	19	20	18	22	20	21	20	21	23	23	22	21	21	23	23	23	22	24	23	24	24	25	23	25	26	24	25	27	26	27	28	28	28	28	30	29	31	31	30	31	31	33	35	34	35	36	34	36	36	38	36	39	0	1	2	2	1	3	3	2	3	9	3	9	5	5	5	12	11	10	17	0	5	37	10	13	10	10	23	30	30	16	33	23	7	9	32	12	5	5	27	25	36	9	12	34	44	25	15	37	31	37	10	12	29	23	4	36	45	42	41	9	18	37	54	38	42	45	50	45	28	42	47	43	50	69	54	44	11	51	42	52	42	61	66	36	51	78	37	52	77	63	30	23	67	28	61	78	87	28	73	86	77	28	67	87	90	1	2	1	2	3	2	2	4	2	1	4	1	2	4	3	1	3	1	1	1	3	1	2	1	2	3	1	3	1	1	1	2	3	3	1	2	3	4	1	2	1	3	3	1	1	1	4	1	1	2	3	4	1	3	6	1	2	1	3	5	6	3	2	1	2	1	2	3	2	2	3	2	2	1	2	3	7	3	4	3	5	3	3	7	4	1	8	8	3	6	7	4	5	4	5	6	2	7	9	3	5	9	6	5	4
78000	-1063.692927503893998	-1062.098264803939173	-1.594662699954889	0.000556271597251	0.000134819203380	0.242362191501330	0.288348411003123	0	3	6	7	4	8	9	10	9	9	9	12	12	12	12	14	15	11	14	14	16	16	15	13	14	15	16	20	15	16	18	14	16	16	17	17	18	16	17	19	18	18	17	18	19	18	17	20	17	20	22	20	19	20	20	20	21	21	20	20	22	22	21	20	21	22	22	24	22	21	25	24	25	25	26	25	26	26	24	26	28	27	26	26	28	29	26	29	29	30	31	30	32	30	35	36	34	34	34	35	35	36	38	36	37	0	1	1	1	1	2	1	3	6	1	1	8	2	3	9	5	12	5	12	0	9	19	16	8	2	2	14	40	12	9	23	12	16	9	15	32	8	14	26	27	14	18	24	29	4	4	11	12	8	42	35	17	42	47	42	12	52	42	21	19	18	36	14	5	27	33	50	16	26	26	48	14	37	31	55	33	52	37	42	51	58	13	60	10	68	46	37	65	13	89	51	69	64	37	76	89	89	45	61	88	82	89	84	81	37	1	2	3	5	2	3	3	1	1	4	3	1	4	3	1	3	1	2	1	1	4	1	1	1	5	5	2	1	2	4	1	1	1	3	2	2	4	2	2	1	3	3	1	1	6	6	4	4	3	1	3	3	1	1	1	4	1	2	2	3	8	2	3	7	4	4	1	5	4	2	3	4	4	3	3	4	4	4	3	2	3	7	3	11	1	5	4	4	8	1	2	5	8	5	5	5	2	7	5	3	4	5	6	3	7
78500	-1101.221691362062984	-1099.653236730374829	-1.568454631688117	0.000527795146947	0.000134385737976	0.254617229342609	0.298571785083681	-1	2	6	5	6	8	9	8	11	10	11	12	12	12	12	14	14	12	14	15	14	16	16	13	13	15	15	19	16	16	18	14	15	16	19	15	18	19	18	18	18	18	17	18	18	19	17	17	17	19	20	21	18	20	16	19	21	21	21	22	21	21	23	23	23	19	24	24	22	22	26	24	24	25	27	25	25	27	25	25	28	28	25	28	29	29	28	29	28	30	31	28	33	32	34	34	35	35	36	36	36	35	38	38	40	0	1	2	1	1	3	1	3	3	6	8	3	10	10	10	10	12	8	13	0	9	2	27	8	8	15	12	13	33	25	48	15	13	32	39	5	34	9	9	32	4	43	16	33	49	30	17	24	10	12	15	16	25	48	18	24	12	48	13	39	31	31	61	4	40	44	9	56	34	35	28	48	54	38	46	54	16	67	58	18	75	72	33	7	72	79	67	67	73	63	38	25	72	61	57	67	40	38	54	86	72	61	50	67	93	1	2	1	4	4	2	5	1	2	1	1	3	1	1	1	2	1	2	1	1	1	7	1	2	3	1	3	4	1	3	1	1	1	1	1	4	1	5	3	2	6	1	2	1	1	1	1	1	4	3	3	3	2	2	2	3	3	3	6	2	2	2	1	9	2	1	9	3	4	2	5	6	1	3	4	3	5	2	2	6	1	2	5	9	3	2	1	2	2	4	8	7	7	5	7	6	6	8	9	4	8	6	11	8	3
79000	-1102.266970749575648	-1100.752043349608812	-1.514927399966811	0.000486773061760	0.000138568047961	0.284666631837653	0.313396866171256	-1	3	5	7	7	9	10	11	10	10	11	13	12	13	12	13	14	13	14	15	15	16	15	14	14	15	16	19	17	16	17	17	15	17	18	16	17	18	18	19	18	18	16	17	18	19	19	21	19	19	21	18	18	21	20	21	22	21	20	21	20	23	22	23	23	20	24	22	22	24	24	24	23	26	23	24	25	26	24	26	26	26	26	27	28	26	26	29	29	29	31	31	33	33	34	33	35	35	34	36	33	37	38	38	40	0	1	2	1	1	3	3	3	1	2	2	4	3	3	6	15	15	2	8	0	15	25	16	16	15	6	5	10	4	25	21	36	12	18	15	26	16	12	25	10	22	18	16	15	43	32	43	50	29	10	30	26	6	29	12	15	45	49	53	28	26	5	14	4	48	27	9	54	43	40	49	64	7	71	27	33	10	40	53	34	30	41	57	14	57	15	69	86	77	56	55	80	76	80	86	49	71	92	22	9	91	76	59	80	88	1	2	1	4	4	2	2	3	4	4	3	2	4	4	2	1	1	4	1	1	2	1	1	1	1	2	4	5	4	1	1	1	1	3	2	1	2	2	2	3	1	3	2	2	1	1	1	1	1	5	2	1	4	2	4	5	3	1	1	1	2	8	5	7	1	2	8	1	3	2	4	1	5	1	3	6	9	4	2	5	3	4	2	8	2	5	2	1	3	4	6	3	3	4	5	8	7	2	11	12	2	9	7	6	6
79500	-969.378671487799465	-967.844320627734533	-1.534350860064897	0.000421041680533	0.000114876560860	0.272838928238341	0.283269064424253	0	2	5	6	6	9	7	10	10	9	9	12	12	13	11	13	14	14	14	15	16	16	15	14	14	14	16	19	16	15	17	17	15	15	18	15	19	18	19	18	19	18	14	18	18	19	20	20	18	18	22	21	20	18	18	20	22	20	21	21	20	22	22	22	22	23	24	23	22	24	25	24	24	25	26	23	26	26	25	25	25	28	26	27	28	29	26	28	29	31	31	31	32	32	33	34	34	35	35	36	35	35	37	38	40	0	1	1	1	2	3	2	6	6	2	4	9	9	8	5	8	10	11	8	0	26	5	8	12	12	9	36	31	13	12	12	34	4	25	43	11	8	2	27	31	16	18	6	19	29	42	15	23	21	29	14	12	29	34	33	35	3	33	50	13	17	48	22	40	37	41	7	37	22	46	54	65	19	58	52	44	46	56	58	60	48	41	47	67	60	87	69	38	60	75	67	67	57	60	52	64	94	78	33	62	64	64	100	67	71	1	1	2	2	3	2	3	1	1	4	2	1	1	2	2	3	1	1	3	1	1	4	3	1	1	3	1	1	1	2	2	1	5	1	3	3	4	7	2	1	2	1	2	3	2	1	5	1	1	1	3	5	2	2	2	1	6	3	1	5	2	2	2	2	2	1	10	2	3	2	3	1	6	3	4	3	4	3	2	2	2	5	3	2	3	2	2	5	5	3	4	4	6	6	5	5	1	4	10	9	8	7	1	6	8
80000	-1075.482274073662438	-1073.920517756180971	-1.561756317481477	0.000527251726724	0.000136017575496	0.257974642095315	0.326994029204268	0	3	6	7	7	8	8	11	10	11	9	12	13	12	9	11	13	13	15	15	14	15	16	15	14	14	16	19	16	14	17	15	15	15	19	15	16	19	19	19	17	19	16	18	19	19	20	20	19	20	21	21	19	21	18	20	22	21	20	20	21	23	21	23	23	22	22	23	23	21	23	24	25	25	26	25	22	25	26	27	26	28	27	26	28	28	26	29	28	30	31	30	32	33	32	35	34	35	33	35	36	36	37	37	41	0	1	1	2	1	2	1	15	6	6	2	2	9	2	2	6	2	9	13	0	8	3	13	8	8	14	30	31	22	14	22	8	21	21	24	10	18	3	21	32	24	37	30	17	9	43	44	24	37	10	39	49	24	42	11	21	40	37	12	8	18	36	31	60	61	50	11	19	61	46	21	65	29	48	10	24	37	62	45	55	25	50	73	70	7	69	40	60	60	46	69	87	10	85	45	74	85	17	81	61	89	91	100	40	62	1	1	3	2	4	1	5	1	1	2	4	5	1	3	2	1	5	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	3	3	7	3	3	1	2	1	3	4	2	1	2	1	3	1	1	2	1	4	3	2	3	3	3	4	4	3	1	1	1	4	4	2	1	4	1	5	3	9	4	3	1	4	3	6	4	1	3	8	3	3	3	7	6	3	2	8	4	4	6	4	7	3	8	5	2	1	7	7
80500	-995.765901716743315	-994.199497508950230	-1.566404207793076	0.000472385614916	0.000120758054983	0.255634488370889	0.319152473877715	-1	1	3	5	8	8	8	10	9	10	10	12	13	12	12	13	14	13	13	15	15	17	15	14	15	15	17	20	16	13	17	17	15	16	19	16	18	19	17	20	17	18	18	18	18	19	20	20	19	18	20	20	19	21	17	19	20	20	21	20	20	21	22	23	23	22	24	24	22	24	25	24	23	24	27	23	26	25	27	27	27	28	26	26	29	28	27	29	27	30	31	29	32	33	34	35	35	36	36	33	34	36	37	39	39	0	1	1	2	2	4	4	6	7	7	4	8	6	5	9	8	12	8	10	0	12	9	3	5	16	5	25	36	26	5	9	7	10	12	7	12	12	19	17	33	11	21	36	7	14	11	13	38	18	33	43	27	30	11	33	24	10	44	31	19	49	48	28	16	35	46	54	13	48	64	40	22	31	69	56	45	55	35	71	54	31	32	73	46	26	79	48	37	60	46	34	28	31	74	50	85	46	40	91	86	56	31	91	85	68	1	1	2	2	3	2	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	4	8	3	1	4	1	2	1	2	6	5	3	4	4	2	4	3	1	3	3	2	1	4	3	5	4	1	3	2	1	2	3	5	1	3	3	1	3	4	1	1	1	5	1	2	2	6	1	1	3	5	3	1	4	3	6	2	1	4	5	5	2	2	8	1	4	5	5	5	9	3	7	4	6	3	9	8	3	2	8	7	3	5	7
81000	-1062.080497662828066	-1060.576194583632969	-1.504303079195070	0.000555155867688	0.000161929626496	0.291683175700445	0.366628185320860	-1	3	5	4	8	6	9	10	11	11	10	11	12	13	12	13	15	13	15	15	15	16	14	13	14	15	16	19	16	17	16	15	15	15	18	16	17	18	18	19	18	17	14	19	18	19	19	20	18	18	21	19	16	20	20	19	21	20	20	21	21	22	23	23	23	19	20	20	22	23	25	23	22	24	25	24	25	26	26	26	28	28	26	27	29	28	28	30	30	30	30	30	32	31	35	35	35	35	36	35	35	37	36	38	40	0	1	1	1	6	1	1	5	2	8	4	4	8	10	4	8	16	10	10	0	24	32	12	4	11	25	11	8	16	36	9	18	9	11	42	11	21	36	29	8	33	29	13	50	10	19	8	32	13	11	35	16	16	18	32	34	28	36	19	21	46	45	31	68	62	10	9	5	43	56	64	25	49	62	28	33	49	72	54	65	72	66	50	70	12	58	52	60	59	84	40	56	59	74	50	27	93	93	87	92	89	58	87	86	89	1	2	2	2	2	4	7	1	3	1	3	2	2	1	3	2	1	1	2	1	1	1	2	2	2	1	3	5	3	1	2	2	2	2	1	2	1	1	1	4	2	1	1	1	3	3	7	3	3	3	2	3	3	3	2	3	1	3	2	4	1	2	3	1	1	3	5	5	2	1	1	4	2	1	4	3	4	3	3	2	3	5	4	2	10	3	6	3	7	1	4	5	7	4	7	8	2	2	3	3	3	8	2	5	5
81500	-1058.551585517727972	-1057.026622195501659	-1.524963322226419	0.000592877440209	0.000165060201590	0.278405266241327	0.375906489163305	-1	3	5	6	8	8	9	10	10	10	11	12	12	13	11	13	14	14	14	16	15	16	15	13	14	15	17	19	16	17	17	17	13	16	19	16	17	18	19	19	19	18	17	19	19	20	19	19	19	20	21	20	18	21	19	20	20	20	21	21	22	19	23	23	22	22	23	23	22	23	25	22	23	26	26	24	26	25	25	26	27	28	25	26	29	29	27	28	30	29	28	30	31	32	34	36	33	35	34	34	35	35	36	38	39	0	1	2	2	4	4	3	2	4	3	2	4	2	5	7	15	2	16	33	0	14	14	16	15	9	7	18	16	12	26	5	15	12	14	24	7	23	21	9	11	14	25	29	30	12	27	30	2	43	36	27	41	26	26	27	16	38	11	19	19	41	24	54	21	25	60	19	32	35	32	49	12	62	25	35	44	55	28	56	11	35	65	29	54	66	77	28	39	80	87	68	28	58	69	50	79	81	97	80	35	85	91	80	88	77	1	2	1	1	1	1	1	5	3	3	4	3	5	2	1	1	5	1	1	1	1	1	1	1	2	3	2	3	1	1	4	4	1	1	3	5	1	1	4	2	3	2	1	1	4	2	1	5	1	3	2	1	2	2	1	2	1	6	3	4	1	4	1	4	7	1	4	3	1	3	3	4	2	6	3	1	4	3	3	6	3	3	4	2	4	2	4	3	2	1	5	6	6	5	8	4	3	1	5	6	3	3	4	5	7
82000	-1051.134205556782490	-1049.559078808784534	-1.575126747997895	0.000413332481368	0.000103898881498	0.251368779811269	0.328166961825175	-1	1	5	7	7	9	9	11	11	11	11	9	13	13	12	12	13	13	13	16	15	16	15	15	14	15	17	17	16	17	16	16	15	17	17	15	17	17	18	19	17	18	17	18	19	19	19	21	18	18	21	20	20	19	20	20	21	21	20	22	22	23	22	22	22	20	21	22	22	23	24	24	25	25	25	24	25	27	26	27	27	28	26	28	29	28	26	29	29	30	31	29	30	32	33	33	36	35	36	33	34	37	37	38	40	0	1	1	2	2	2	2	4	1	2	5	3	3	6	3	12	4	3	8	0	11	12	11	12	11	17	21	12	33	21	11	23	19	13	24	11	12	14	15	25	11	14	23	17	33	36	28	12	32	7	39	14	54	24	13	34	45	17	10	50	6	52	7	25	24	38	41	41	13	17	39	39	18	11	65	13	15	74	40	52	62	9	22	37	66	37	62	77	5	46	17	78	41	61	7	89	82	96	67	86	78	91	83	34	77	1	1	3	4	3	4	4	3	5	5	2	2	5	3	5	2	3	4	1	1	2	4	2	2	1	1	1	3	1	1	2	1	1	2	1	2	4	2	3	2	3	2	2	3	2	2	1	9	1	4	1	3	1	2	3	1	1	3	6	2	7	1	8	3	3	1	2	3	5	5	5	3	5	6	2	7	6	1	2	5	2	8	6	7	6	4	1	2	13	7	8	2	6	5	8	2	5	1	8	3	3	4	4	11	7
82500	-1025.259332782887213	-1023.730440782570668	-1.528892000316466	0.000541795999151	0.000149559082250	0.276043164740715	0.313623409422461	0	2	6	7	7	8	8	11	10	10	9	13	12	12	13	14	14	13	14	16	15	15	16	14	14	16	17	19	16	15	15	17	15	17	19	16	18	19	18	19	19	17	17	18	19	19	19	21	18	20	22	20	20	21	19	20	21	20	18	22	21	22	21	23	22	23	24	23	22	22	25	23	24	25	25	24	25	26	26	26	28	27	25	26	28	29	27	29	29	30	31	30	33	32	34	35	35	36	33	35	35	35	38	39	41	0	1	2	2	1	1	1	11	1	1	5	11	8	11	11	8	18	3	13	0	2	15	18	13	8	13	17	18	33	8	17	26	13	9	6	15	26	23	4	23	23	31	8	43	25	18	5	17	27	33	57	25	45	25	27	46	12	43	3	52	40	25	43	57	40	48	41	12	50	55	32	28	41	64	50	53	50	64	17	28	25	34	48	50	79	69	74	12	9	48	59	52	88	58	9	39	86	94	81	52	40	95	67	9	39	1	1	2	3	4	4	6	1	3	4	1	3	1	1	2	2	1	3	1	1	5	1	2	1	2	2	2	3	1	2	1	1	1	4	6	2	2	2	4	2	2	1	3	1	2	3	6	4	1	4	1	3	1	3	1	1	4	1	7	1	1	3	2	1	2	1	3	3	1	1	5	3	3	1	3	2	3	2	6	3	8	4	2	4	1	5	1	8	9	4	7	5	2	7	10	7	4	2	3	7	9	1	5	15	9
83000	-1048.671385125978077	-1047.078343283758613	-1.593041842219358	0.000520015578757	0.000126406716897	0.243082557640242	0.322402177909572	-1	3	6	5	8	8	10	10	9	10	11	12	13	12	12	10	13	13	15	14	15	16	16	14	14	16	16	19	16	14	16	17	15	17	18	16	19	18	18	19	19	18	15	19	19	19	19	19	19	19	21	21	19	20	18	19	20	21	21	21	20	22	22	21	21	23	22	22	22	21	25	24	25	25	27	24	26	26	25	25	26	28	27	27	28	27	25	30	29	31	32	30	32	31	34	36	35	36	36	35	34	36	36	38	38	0	1	1	1	1	3	4	4	2	9	2	8	2	8	8	3	11	16	12	0	15	8	21	12	7	15	8	18	16	12	11	33	8	21	25	12	43	8	32	18	34	7	18	33	29	31	30	22	32	7	10	46	25	46	17	16	56	25	29	21	29	47	28	32	37	53	41	35	56	56	62	62	42	47	28	68	36	62	28	38	47	68	33	29	60	38	47	81	51	63	62	28	60	58	38	64	83	100	38	38	87	84	83	40	38	1	2	3	3	5	1	3	2	2	1	3	1	7	1	1	2	1	1	1	1	2	2	1	1	2	2	4	3	4	1	2	1	2	2	2	2	2	5	1	3	1	7	1	2	2	2	3	1	1	4	6	1	2	1	2	5	1	4	3	3	2	2	2	1	1	2	2	3	1	1	2	1	3	3	4	1	5	2	3	3	3	4	7	5	3	5	4	2	6	3	5	6	4	4	7	7	4	1	6	9	5	7	4	14	8
83500	-1055.383694697568217	-1053.868943332416848	-1.514751365151413	0.000499449538344	0.000142232999431	0.284779519274383	0.290866733332573	-1	3	6	6	7	7	10	9	10	11	8	13	12	13	12	14	13	14	15	16	13	16	15	12	15	15	16	17	17	17	17	14	15	16	18	17	18	16	18	19	19	16	17	18	19	18	19	20	18	19	21	20	19	21	19	19	21	20	20	21	20	22	21	20	22	23	23	23	22	23	24	25	24	26	26	24	25	24	26	26	27	29	26	27	28	27	26	29	29	29	30	31	32	32	35	35	35	35	35	35	34	36	36	38	40	0	1	1	1	1	2	1	6	6	11	6	11	8	4	8	9	10	8	6	0	8	16	9	8	2	5	24	26	14	5	10	4	9	33	36	26	33	16	22	15	12	24	9	15	3	21	29	31	8	33	31	29	24	17	46	28	13	53	7	10	44	27	7	17	57	38	30	45	44	49	7	58	32	59	54	29	42	51	48	40	72	24	71	46	22	51	32	78	30	70	49	78	87	71	77	40	73	91	50	62	63	78	50	49	43	1	2	3	3	3	2	4	1	2	2	1	4	2	4	2	2	1	2	3	1	2	2	2	2	7	4	2	1	2	5	3	3	2	1	1	2	2	2	1	4	3	3	6	3	4	2	1	1	4	2	2	2	3	5	1	1	5	1	4	5	2	3	4	5	1	3	4	1	2	2	5	3	6	2	2	5	7	1	3	2	1	12	2	5	6	3	7	3	8	4	4	3	3	3	5	7	4	2	8	8	7	5	9	10	9
84000	-1106.515366349533451	-1104.968882174690634	-1.546484174842836	0.000477143786614	0.000126929740635	0.266019896299350	0.276401289315123	-1	1	6	5	7	8	10	11	10	11	7	12	12	12	11	12	14	12	13	15	15	15	15	14	14	15	16	19	17	16	17	16	14	16	18	15	17	19	18	19	19	18	17	19	16	20	19	20	18	20	21	19	20	20	19	20	20	20	21	22	21	22	20	22	23	22	24	23	22	23	25	24	24	24	25	25	25	26	24	27	28	28	26	27	28	29	27	27	30	29	31	28	30	33	35	36	36	35	34	35	35	37	38	36	39	0	1	2	2	2	3	2	2	6	6	1	5	10	6	6	3	16	10	6	0	18	15	18	16	18	6	17	39	12	36	22	6	3	17	17	18	14	19	27	36	4	4	22	35	13	21	11	34	36	32	17	33	26	10	21	37	13	37	57	14	49	27	30	6	53	44	54	19	58	7	79	62	51	69	11	32	11	61	27	52	58	22	29	11	70	52	8	41	80	87	74	51	87	68	60	7	47	81	73	88	71	82	60	79	82	1	1	2	2	2	1	6	6	2	3	5	3	1	2	2	2	1	1	3	1	1	4	1	1	1	4	1	1	3	1	1	5	4	1	2	3	2	4	1	1	7	8	1	1	2	3	7	3	2	4	4	2	3	5	3	2	4	2	1	6	2	3	2	5	2	2	3	5	1	8	1	1	1	1	8	7	9	3	5	7	5	9	4	9	2	6	7	5	2	1	3	3	2	5	6	12	10	4	6	4	5	3	9	6	5
