step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
67500	-254.540291249346126	-263.591134629797466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991857466752574	5	0	2	6	1	1	4	7	4	5	2	4	2	4	6	6	3	3	6	5	6	9	7	7	6	9	7	8	5	8	10	8	10	6	6	8	10	8	9	9	4	11	10	8	10	8	7	9	4	8	10	10	8	7	9	10	9	11	12	14	12	9	12	13	12	11	14	12	11	14	15	13	15	18	16	17	19	23	14	0	2	14	2	2	6	35	18	49	5	17	5	3	1	9	6	5	10	49	2	46	29	16	11	46	4	25	13	8	55	21	32	1	1	41	50	15	30	27	17	57	39	35	27	29	25	50	17	47	7	50	7	25	8	27	21	55	58	7	20	50	62	59	31	34	25	26	51	37	61	24	68	76	70	68	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-242.383724956531125	-251.434568336982466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999607138348984	4	-1	2	5	2	2	4	6	4	5	2	6	5	3	4	6	6	5	5	6	6	9	6	9	7	10	8	8	6	7	9	7	8	10	8	7	12	8	9	9	9	11	7	8	10	4	10	8	9	9	8	10	10	8	10	11	9	10	12	15	12	11	9	13	7	11	7	12	12	15	11	12	16	14	14	17	19	24	14	0	2	46	2	2	6	7	3	3	2	4	3	5	11	4	10	5	14	18	19	25	46	19	4	33	67	36	6	17	16	29	29	43	36	12	52	12	51	16	43	32	10	8	8	14	44	29	54	25	10	28	22	29	40	30	44	48	31	4	47	63	13	34	18	27	17	58	47	59	41	44	74	67	62	75	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-238.045745409188925	-247.096588789640265	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999797383162397	5	0	1	6	2	1	3	4	3	6	4	7	5	5	6	6	5	4	1	4	4	9	7	8	8	6	8	8	7	7	9	9	10	9	7	7	12	9	10	10	7	11	7	8	8	10	7	8	7	13	10	10	11	8	10	9	8	10	11	15	13	11	11	15	12	12	13	12	12	13	10	14	16	20	13	15	18	17	18	0	2	11	19	2	6	9	6	8	9	20	8	5	8	8	3	6	2	19	6	24	1	49	35	9	43	4	14	20	30	48	23	44	10	8	46	21	44	48	10	31	26	35	20	32	20	11	1	46	44	31	27	21	36	36	26	54	44	70	69	27	38	50	53	59	53	39	59	1	45	69	50	72	65	66	64	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-228.350606579150934	-237.401449959602274	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974396614948338	3	0	2	1	1	2	3	7	5	6	5	6	6	5	3	6	5	6	6	5	6	10	4	8	7	10	8	7	4	7	10	8	11	9	4	5	12	8	9	8	9	9	7	8	10	8	6	9	9	12	7	11	12	9	9	10	9	12	9	16	13	12	11	13	8	10	14	10	11	11	14	14	14	20	18	20	14	23	4	0	2	2	2	2	4	11	15	29	15	15	36	6	4	3	7	9	35	7	36	13	7	47	1	24	8	3	7	13	44	19	54	47	15	6	63	13	14	25	25	28	12	12	32	13	29	28	27	31	11	41	39	28	43	54	43	56	32	63	53	52	54	52	36	30	69	25	49	43	58	64	52	73	67	75	50	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-241.173934372158556	-250.224777752609896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999360671465144	4	0	2	5	2	1	2	3	3	5	6	4	5	4	4	7	3	5	4	5	6	8	8	9	8	10	7	11	7	7	10	6	12	8	5	7	11	8	9	9	5	7	10	10	10	9	7	9	8	13	8	9	11	9	9	11	9	8	10	14	13	13	10	14	11	9	7	11	11	14	15	11	17	16	18	19	19	24	17	0	6	14	6	2	6	5	3	8	14	8	19	7	6	4	7	12	2	1	10	21	12	22	41	58	1	30	14	41	18	18	65	11	8	11	24	47	23	58	3	17	66	57	48	36	19	51	30	33	29	30	16	16	30	54	20	42	67	52	37	27	67	45	34	30	10	63	66	50	28	38	70	61	71	75	61	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-218.758258133842105	-227.809101514293445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997202705862667	5	1	2	5	2	3	3	7	3	6	4	6	5	5	6	6	5	5	6	5	5	9	7	8	7	10	7	9	7	7	11	9	12	8	8	7	11	9	6	9	9	10	9	6	8	9	10	8	10	12	10	9	8	9	8	9	8	11	11	14	13	12	13	12	10	10	14	12	12	14	12	11	17	20	16	19	18	23	6	0	2	5	2	2	2	21	5	14	9	6	3	9	3	7	3	7	20	3	11	14	14	8	12	8	39	45	13	20	45	35	24	4	6	15	41	36	13	44	57	53	25	4	44	30	40	10	38	66	56	57	19	21	19	55	27	38	48	50	49	66	68	56	28	23	71	56	29	50	72	15	60	77	63	67	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-238.548018621629183	-247.598862002080523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999476687330721	3	0	1	5	2	2	3	6	3	3	5	6	3	5	5	5	6	6	5	6	5	9	7	6	7	8	7	9	4	7	7	9	11	10	7	7	12	8	9	8	10	11	8	7	10	7	8	8	9	9	7	11	12	10	10	10	9	12	10	14	6	10	12	13	11	13	14	12	14	15	16	13	16	9	15	17	16	20	6	0	2	1	2	3	3	16	5	3	10	29	5	1	10	5	19	6	13	4	29	27	1	10	15	25	29	27	6	12	14	31	43	30	18	29	33	18	36	6	46	25	27	13	49	21	12	36	4	20	17	26	62	32	38	27	23	56	49	68	21	20	26	62	26	48	49	55	50	69	70	59	69	48	66	69	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-213.686504052721062	-222.737347433172403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995813613586025	4	0	1	6	2	1	2	8	4	6	3	6	5	4	5	6	6	5	6	6	6	10	7	8	7	10	9	6	7	6	7	8	12	8	8	7	12	7	7	9	9	10	9	9	11	9	8	8	9	13	9	11	11	10	8	9	7	11	11	15	12	13	12	12	10	12	13	13	14	14	15	13	15	20	19	16	21	23	5	0	2	15	2	2	6	30	11	9	3	11	1	5	2	7	13	1	1	15	15	24	18	39	15	8	39	1	17	1	12	18	54	10	38	30	55	21	12	19	10	55	38	47	1	55	13	25	16	41	8	39	21	24	4	55	19	56	56	72	65	45	40	22	32	54	54	59	37	53	61	53	70	69	60	50	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-235.180928013149071	-244.231771393600411	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998817720899720	5	1	2	6	2	3	4	5	5	5	6	6	3	3	5	6	6	5	5	4	5	10	7	8	8	11	5	10	6	6	11	8	8	10	7	7	11	8	9	9	10	10	10	9	8	7	9	9	10	12	9	10	8	7	9	6	9	9	12	11	12	11	13	15	11	13	14	11	10	13	11	10	17	21	18	9	18	19	6	0	2	21	2	2	5	7	2	20	19	20	2	3	13	10	7	7	14	2	14	36	17	4	16	1	6	45	8	18	39	9	16	24	16	12	57	56	38	36	47	48	30	54	29	56	4	32	9	69	35	33	27	21	24	20	35	25	44	56	22	22	42	76	39	39	59	58	32	72	76	53	63	75	45	36	73	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-236.068085661712672	-245.118929042164012	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979307200031121	4	0	2	5	2	3	4	8	4	5	6	5	6	5	4	7	3	6	5	2	4	9	8	9	4	10	7	11	6	8	10	8	12	8	3	7	8	8	10	8	6	10	9	9	8	9	7	8	9	13	7	10	12	9	6	10	9	10	12	8	13	12	11	11	10	11	13	13	13	16	13	11	17	20	17	15	18	24	35	0	2	21	2	5	3	36	3	6	35	9	4	1	20	41	5	15	7	2	17	30	19	37	20	21	3	44	15	11	48	41	49	11	3	13	10	36	36	15	25	43	8	45	13	13	18	51	45	42	4	46	26	36	7	27	30	30	28	4	39	64	54	57	43	8	63	54	58	65	66	48	22	77	76	59	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-216.004372152556726	-225.055215533008067	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998332895660411	5	0	2	5	1	2	4	7	4	6	4	6	5	5	5	4	5	5	6	4	3	8	8	9	7	10	3	10	6	7	9	8	10	10	6	6	13	7	9	7	9	9	8	9	10	8	10	9	10	12	8	8	9	9	8	11	8	11	9	16	13	12	7	14	11	13	14	12	14	16	16	11	16	20	14	16	20	22	11	0	5	7	2	2	27	7	21	9	21	11	11	27	9	6	11	6	27	27	2	25	35	30	1	30	3	42	16	20	32	17	30	44	3	16	45	12	29	1	30	63	12	25	51	36	24	63	43	33	29	10	8	25	19	48	1	23	22	64	45	39	12	37	34	50	61	49	37	67	65	31	62	71	65	64	70	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-223.577689495531729	-232.628532875983069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978584079189720	5	0	1	5	2	3	3	8	4	5	3	5	6	5	5	5	6	6	4	6	6	10	7	9	5	11	8	11	6	7	7	7	11	8	5	6	11	7	8	6	7	11	10	8	11	8	9	7	9	12	9	8	12	8	10	10	4	11	12	15	12	12	11	14	12	13	14	11	13	16	15	14	17	19	19	19	19	23	3	0	2	9	2	2	2	23	6	19	2	6	57	11	57	5	57	16	6	9	35	44	10	44	6	22	40	44	35	21	4	12	49	12	11	16	51	10	41	10	19	47	40	9	49	32	13	9	54	47	46	6	33	13	44	31	2	24	42	61	37	16	27	66	22	65	61	54	62	62	53	65	64	73	72	64	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-237.916311796706083	-246.967155177157423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981239405482443	4	0	1	6	2	3	3	8	5	3	6	7	5	5	6	5	5	6	5	6	6	8	5	8	7	10	3	9	7	7	10	8	8	10	8	8	11	9	10	10	6	10	8	9	10	9	6	7	6	11	9	11	11	9	10	11	10	11	10	13	13	11	13	12	12	13	12	12	11	15	13	10	18	18	17	19	17	24	27	0	2	14	3	3	3	20	7	5	5	14	6	3	23	6	5	16	10	7	1	20	7	30	49	51	2	9	9	16	22	30	21	32	20	18	43	24	54	18	19	15	1	29	36	47	17	49	27	1	36	41	72	47	30	35	41	57	54	50	46	38	50	59	40	64	39	39	38	64	64	30	64	61	67	73	37	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-230.434308892169128	-239.485152272620468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964324691930234	5	-1	2	5	2	2	3	7	4	6	4	6	4	4	4	6	6	6	6	6	5	9	7	9	6	5	7	11	7	6	10	9	12	10	7	7	11	8	8	6	9	11	9	10	9	9	8	7	8	9	10	11	10	8	10	11	8	10	11	15	10	13	9	14	8	14	13	12	14	13	15	14	17	20	18	16	18	22	14	0	2	9	2	2	3	13	5	14	3	26	6	6	6	13	6	9	21	1	7	23	13	38	1	13	25	53	40	21	65	54	61	10	19	6	45	8	27	4	40	24	40	27	25	1	21	16	16	10	38	14	12	48	65	44	20	57	36	52	8	59	48	33	29	42	59	55	65	58	72	59	69	75	73	37	71	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-246.455730430154716	-255.506573810606056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999124927281845	5	0	2	4	2	3	4	4	4	5	5	6	5	5	5	7	2	6	4	4	5	7	8	7	7	11	7	8	6	6	8	9	10	5	7	8	10	7	8	10	9	8	9	8	8	8	10	9	9	9	10	8	11	8	9	10	7	12	10	15	10	12	12	9	11	14	12	11	10	7	15	13	14	20	18	19	17	23	4	0	2	5	2	3	17	3	6	20	5	20	8	17	6	10	2	13	2	6	4	11	27	3	29	41	8	4	21	3	29	35	41	17	15	29	38	9	13	44	28	19	42	27	29	30	64	31	38	14	43	30	37	11	31	16	1	40	50	70	57	37	52	16	23	49	50	16	44	18	65	50	63	76	23	77	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-230.066633596079356	-239.117476976530696	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981922839185577	5	-1	2	6	1	2	1	6	5	5	2	7	5	4	6	4	5	5	5	3	6	8	4	3	6	11	8	11	6	7	10	8	10	9	7	7	12	8	10	7	9	11	8	9	11	8	9	9	7	12	7	10	10	9	9	11	9	9	10	14	12	13	10	14	11	13	14	13	12	15	16	11	18	21	16	19	18	22	24	0	7	19	2	7	2	16	24	16	7	25	20	3	19	7	20	16	6	7	10	36	24	11	18	59	20	41	7	20	32	15	40	8	25	23	52	40	38	10	43	59	36	35	25	21	30	36	10	42	13	27	35	29	19	40	13	8	34	37	53	56	54	28	46	72	65	53	47	31	32	36	75	77	72	77	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-228.679272046677795	-237.730115427129135	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.945615403673254	5	1	2	5	2	3	3	8	5	4	6	6	3	4	6	5	6	5	6	4	6	9	8	9	5	11	9	9	6	7	10	6	6	7	7	7	13	9	10	7	10	11	6	6	10	8	9	5	9	11	8	11	12	7	8	9	8	11	10	13	12	11	12	11	12	7	12	11	12	14	15	14	18	21	16	17	21	20	20	0	2	7	2	5	2	48	13	3	6	10	2	3	4	6	10	14	25	7	10	23	66	36	14	31	17	57	16	33	57	16	18	21	19	48	64	54	46	48	27	49	18	6	8	16	18	14	54	22	35	39	52	43	43	66	32	35	55	68	56	27	56	57	64	12	52	8	59	63	49	61	75	78	69	75	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-240.532144723878673	-249.582988104330013	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992411492566169	4	1	2	5	2	3	3	8	4	6	6	6	5	5	5	7	5	4	4	6	6	10	8	6	8	9	8	11	7	7	11	3	10	10	6	8	12	8	10	9	4	10	7	10	10	9	9	5	9	8	8	10	8	9	9	7	10	11	10	16	12	11	11	12	12	13	12	12	9	16	16	13	15	12	18	18	13	21	6	0	2	18	2	5	3	56	5	9	7	1	1	19	32	24	32	32	3	13	4	49	10	14	35	16	15	26	12	2	45	5	23	24	19	30	57	1	50	11	2	55	12	69	43	50	35	7	30	21	24	56	13	4	41	13	29	55	40	66	55	46	22	55	40	52	63	42	29	73	73	61	45	54	70	73	30	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-229.207622738275461	-238.258466118726801	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978923801175828	5	0	1	6	2	2	2	6	4	6	5	7	5	4	5	6	5	4	4	4	6	6	7	9	7	10	8	11	6	8	9	8	12	6	7	7	12	8	9	10	7	9	9	10	10	9	9	7	10	12	9	11	9	10	9	9	9	11	9	12	9	11	12	15	10	13	15	13	14	13	15	13	18	21	15	20	15	22	19	0	2	18	2	3	2	20	7	20	18	15	7	7	18	9	5	6	5	7	20	9	8	36	11	4	1	31	14	13	13	10	4	19	20	19	53	29	34	32	29	25	18	31	35	41	27	10	39	42	34	53	23	30	11	35	10	47	41	24	30	59	54	37	38	59	50	60	72	28	45	33	75	71	69	64	66	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-231.168570228698911	-240.219413609150251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961985760216323	3	0	2	5	2	2	3	5	3	5	5	7	6	4	5	7	5	4	6	4	6	10	8	9	8	11	8	11	6	7	9	9	11	10	7	7	12	9	8	9	9	11	8	8	8	9	8	7	10	9	7	9	11	9	7	8	10	11	10	14	8	13	12	14	12	12	13	12	11	15	14	13	16	20	19	19	16	20	2	0	2	5	2	2	2	9	5	7	7	21	18	1	20	8	18	7	11	9	10	24	16	18	7	27	13	50	1	17	55	36	59	51	10	18	22	44	16	51	43	50	14	36	55	48	4	11	30	43	15	16	35	36	17	1	45	56	31	37	16	66	26	72	42	69	66	46	38	62	69	46	58	75	69	32	63	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-228.403241393992516	-237.454084774443857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997161766216758	5	0	2	5	1	2	1	7	3	6	6	6	4	4	6	7	6	6	6	6	5	10	6	8	8	10	7	9	5	8	9	8	10	10	4	5	13	9	9	9	10	11	9	8	10	9	9	9	8	11	5	10	11	8	7	9	6	12	7	15	13	12	13	14	11	14	12	11	11	13	15	13	17	18	18	18	20	24	9	0	2	14	2	2	2	9	2	1	29	6	5	3	9	19	14	36	51	36	6	43	36	1	10	32	51	36	9	55	25	18	28	16	3	35	47	16	30	12	40	46	27	55	24	16	44	59	12	24	13	47	56	55	23	18	13	26	57	37	52	40	69	70	56	57	45	33	18	45	45	32	66	66	60	61	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-238.248333487505249	-247.299176867956589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983095943884660	5	0	1	5	2	2	2	7	4	5	6	6	5	4	4	4	5	5	4	5	6	9	7	8	7	11	9	9	5	7	10	6	7	9	7	5	13	9	10	9	7	10	8	9	9	9	9	8	10	10	9	8	11	9	6	10	10	10	9	15	13	9	12	15	11	13	14	13	13	11	15	12	16	14	17	18	15	18	16	0	2	5	3	2	3	18	5	16	1	19	15	6	5	6	5	14	6	15	10	11	21	21	17	24	23	30	16	32	51	29	4	5	14	6	43	48	51	24	19	51	10	35	11	20	1	13	59	62	41	13	38	20	9	51	48	22	52	26	59	55	38	22	46	51	40	57	23	39	53	26	60	37	73	73	68	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-234.150580352759846	-243.201423733211186	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991814717713741	5	0	2	6	2	3	2	8	5	4	5	7	5	4	6	7	3	3	6	2	5	10	8	9	8	11	9	10	7	7	8	7	11	8	4	7	12	9	8	5	10	8	9	10	9	7	8	6	7	12	10	8	9	9	10	10	10	11	10	15	11	12	11	14	9	11	12	11	12	16	10	10	18	20	15	18	18	19	6	0	2	17	2	3	2	4	10	3	6	4	17	7	17	6	20	5	7	2	17	65	36	34	46	57	34	31	13	48	40	35	28	12	3	1	63	32	40	10	8	4	32	31	16	1	29	21	1	15	23	19	12	36	29	24	24	57	38	41	51	56	21	63	36	59	44	27	24	56	34	31	60	77	68	70	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
