step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-280.581945237852494	-289.632788618303834	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974540726382715	-1	4	1	5	3	5	6	7	8	8	7	10	8	7	8	7	10	7	8	9	12	10	9	10	14	11	7	8	11	11	10	11	12	13	9	9	11	10	11	12	16	14	9	13	11	9	13	11	12	10	15	11	12	12	9	12	14	11	11	14	11	17	14	11	13	13	13	10	13	14	15	13	12	15	14	15	13	17	10	14	14	14	16	17	16	16	19	21	21	22	23	25	32	34	0	3	1	2	3	5	2	7	14	27	4	10	8	2	11	4	11	4	7	10	24	28	7	9	64	15	4	4	19	20	15	19	46	56	19	13	31	55	10	58	17	54	19	31	15	27	29	79	19	46	52	28	58	48	15	52	73	46	43	45	17	65	44	15	58	59	26	5	49	73	39	23	39	34	38	72	56	80	23	52	44	31	81	80	57	42	78	78	80	88	89	88	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-269.015938208293448	-278.066781588744789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978080937862394	-1	5	2	0	6	5	7	7	9	8	6	9	8	9	8	8	10	8	9	10	12	10	9	11	14	7	8	10	11	10	10	10	11	11	10	11	12	7	13	13	15	14	11	13	12	11	13	10	13	11	17	12	9	12	12	12	14	11	12	11	12	11	18	12	13	11	13	13	10	12	15	13	14	16	13	14	13	17	10	14	14	15	16	17	19	16	15	23	23	21	25	27	29	34	0	3	1	1	2	3	11	2	13	11	6	8	7	13	8	26	9	11	7	9	20	15	11	19	54	6	7	23	10	9	11	23	9	7	27	12	31	11	32	43	21	54	19	55	24	16	55	9	60	30	82	24	27	33	23	35	45	35	66	48	48	20	49	33	48	30	34	60	38	32	77	45	34	57	37	37	50	82	18	39	68	68	40	65	83	71	49	85	85	83	90	88	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-288.873982774515014	-297.924826154966354	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966147200452720	0	5	3	5	3	6	5	7	9	9	7	7	5	8	8	8	10	8	8	8	12	9	10	11	12	11	9	10	10	8	10	8	12	12	9	9	11	11	13	11	14	15	11	13	11	12	15	11	12	10	18	11	11	13	12	12	13	11	12	13	13	18	16	12	10	13	13	13	14	14	15	13	11	13	12	15	9	13	11	10	14	13	16	16	19	15	21	22	23	22	24	26	31	36	0	5	1	3	1	1	5	13	32	6	7	4	1	12	13	7	11	7	6	11	37	11	8	16	17	35	20	35	14	7	20	4	15	20	4	8	77	23	45	77	74	58	35	45	80	53	79	50	80	36	63	36	27	40	17	36	35	22	15	20	46	70	74	53	18	49	64	50	82	72	60	75	16	38	53	11	30	32	35	12	48	28	61	47	83	43	62	87	90	51	90	88	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-279.803476034486039	-288.854319414937379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995271259976859	-1	2	1	4	6	5	7	7	3	9	6	8	9	6	7	7	9	7	8	9	11	10	8	10	14	11	8	10	11	8	8	11	11	13	10	10	12	10	9	12	14	14	10	12	11	12	14	10	12	10	17	11	10	11	11	12	13	13	13	13	12	18	13	13	12	14	8	14	15	13	15	11	12	14	11	14	14	16	13	14	14	14	17	16	16	17	19	14	21	23	22	27	30	38	0	1	1	9	4	4	5	2	3	15	9	7	15	3	9	4	30	4	14	19	43	17	11	31	37	13	18	12	17	16	8	43	53	5	30	12	26	31	8	52	79	61	30	53	39	45	32	19	53	18	84	27	10	31	30	29	65	24	21	49	20	85	21	13	45	57	5	56	80	32	59	67	28	34	50	49	40	60	52	37	60	40	69	82	76	79	55	28	83	87	89	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-301.049896130432330	-310.100739510883670	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990198732179920	0	4	2	4	6	6	7	8	9	1	6	6	7	9	1	8	9	9	7	10	13	10	9	11	15	10	8	9	9	10	8	10	12	11	9	10	12	10	12	10	14	14	12	12	12	8	15	10	12	10	16	11	12	11	12	13	12	12	8	12	13	13	15	14	12	14	11	13	15	13	16	14	11	16	14	13	12	16	15	15	12	14	16	16	18	17	19	17	16	17	24	25	32	39	0	15	15	3	2	1	5	11	8	1	3	2	12	31	1	3	13	46	2	59	49	59	27	28	54	18	11	31	59	28	19	46	19	30	31	14	14	46	35	27	65	21	48	73	28	7	81	8	73	35	41	30	30	20	24	46	18	22	2	9	67	37	44	81	38	39	14	18	67	30	72	44	20	63	37	17	52	24	62	68	24	49	76	58	90	70	83	25	47	49	82	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-298.093289993103724	-307.144133373555064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987092620551470	-1	4	3	5	6	3	7	7	6	9	7	10	8	7	5	2	11	9	6	4	12	9	9	10	14	10	8	6	9	10	8	11	12	11	8	11	11	9	13	12	14	15	10	11	11	12	16	9	13	10	16	11	11	9	11	9	11	13	13	13	12	16	17	14	11	14	11	14	14	14	14	14	10	15	14	14	12	14	15	15	15	13	14	15	17	17	21	23	22	21	25	28	32	39	0	16	16	6	20	16	28	20	3	8	15	10	5	9	6	1	27	5	16	3	36	15	7	23	34	22	28	6	8	27	11	29	14	20	7	14	48	31	33	54	55	68	13	22	30	24	83	11	57	23	35	56	54	13	43	15	54	35	57	65	26	55	84	46	50	65	73	26	60	36	67	34	23	66	52	34	65	46	13	75	21	55	49	34	80	81	47	86	86	85	88	89	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-303.217600613954573	-312.268443994405914	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994779743284400	-1	3	0	4	6	5	7	8	9	7	7	9	9	9	7	8	10	5	9	9	12	9	8	8	14	6	9	8	8	11	10	4	12	12	9	11	8	10	12	11	12	15	11	14	12	10	15	10	10	10	14	11	10	12	13	12	11	11	11	14	10	17	17	13	13	14	12	13	13	14	16	13	12	16	14	14	14	14	15	11	8	15	12	17	16	15	12	21	18	17	24	28	29	39	0	3	1	2	6	3	32	4	2	26	6	15	18	29	5	5	9	4	29	15	49	26	5	26	50	2	4	5	4	13	23	2	81	40	16	20	2	28	12	13	17	48	49	45	24	13	87	35	22	24	34	20	37	12	39	50	38	27	27	49	24	70	86	50	59	73	57	59	73	64	78	46	59	87	67	57	69	83	66	8	10	41	30	79	34	66	12	89	79	77	88	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-298.790776936768168	-307.841620317219508	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976838838115219	-3	5	3	5	6	4	8	8	8	8	6	9	4	9	8	7	11	6	9	10	13	9	10	9	13	9	8	9	10	9	9	10	11	9	8	10	12	7	13	11	15	12	10	11	11	11	14	11	11	10	18	12	11	12	12	13	13	11	11	10	12	18	18	14	12	13	6	12	12	9	15	12	13	15	12	12	13	16	14	15	13	14	17	17	16	17	21	20	22	22	20	28	26	34	0	6	1	6	3	3	38	2	6	11	4	18	3	38	16	5	23	4	15	16	26	27	15	27	9	27	4	27	70	4	15	24	7	35	38	35	17	2	37	22	52	23	12	70	7	26	27	7	19	8	82	34	30	31	49	10	49	20	70	15	31	64	80	42	45	46	3	33	44	27	44	27	32	10	15	12	45	73	25	66	45	20	74	85	39	37	62	83	91	88	51	93	89	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-291.622186301946329	-300.673029682397669	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964577291411463	-1	4	1	5	6	5	7	6	8	7	7	9	8	8	7	8	10	9	8	7	12	9	9	10	14	10	9	7	11	11	9	9	11	11	9	10	12	11	11	11	11	13	11	13	12	11	13	10	12	10	15	11	9	13	12	13	13	12	12	10	12	16	15	14	13	14	11	14	16	13	16	11	14	16	13	13	13	14	12	11	14	14	14	18	18	17	19	22	22	21	24	29	26	34	0	1	1	2	4	1	4	2	6	2	4	16	8	4	5	3	27	7	2	6	20	15	8	6	61	19	15	6	53	9	4	10	24	14	9	31	60	12	5	27	15	80	18	5	24	22	48	28	43	7	57	48	19	41	26	80	27	15	48	35	80	75	81	41	55	46	24	61	44	33	45	48	57	76	21	40	34	60	9	17	44	49	59	25	69	51	63	90	84	82	90	93	88	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-294.294247052250967	-303.345090432702307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994598452052982	-2	2	0	4	6	6	3	6	8	8	4	7	9	8	7	8	7	9	9	9	12	9	9	11	13	11	9	7	10	8	10	10	12	12	10	11	12	10	12	12	15	14	10	13	11	10	13	11	13	10	14	9	9	8	12	13	13	13	12	14	11	18	15	13	10	12	12	13	12	9	15	14	12	15	13	15	12	15	14	10	13	12	15	16	19	18	19	23	14	20	25	28	31	38	0	3	1	2	4	7	3	7	5	28	7	11	9	12	7	5	11	17	54	28	4	17	30	80	34	23	30	7	16	8	20	22	36	43	9	27	29	22	20	3	59	34	27	50	70	22	43	29	73	9	66	5	5	6	35	24	21	45	26	44	53	68	49	26	52	50	43	48	27	10	33	33	36	49	32	75	9	49	73	27	50	43	25	78	86	63	83	90	67	85	76	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-282.433026111200888	-291.483869491652229	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998976753540037	0	5	3	4	5	5	7	7	7	8	5	10	8	9	7	6	5	7	9	7	8	9	8	11	13	10	8	9	11	10	9	10	10	13	9	9	10	10	12	12	14	15	10	11	11	12	16	11	12	11	17	10	12	12	11	13	13	11	13	12	12	18	15	12	14	14	12	13	14	11	15	14	12	10	13	14	11	16	15	14	14	14	12	18	19	17	20	21	20	22	24	28	32	34	0	3	1	3	4	4	6	2	2	8	3	6	4	23	11	3	4	17	20	11	15	23	18	36	28	23	8	8	33	7	8	28	18	73	8	27	9	20	28	52	74	68	9	15	74	58	69	43	58	36	82	4	12	26	74	46	73	37	31	15	37	63	29	33	33	57	70	83	56	43	46	26	30	4	45	68	28	41	40	58	75	40	70	78	86	60	65	84	62	87	88	62	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-282.373946206464325	-291.424789586915665	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998862646533125	-1	5	3	4	6	5	5	8	9	7	6	9	9	8	8	7	11	8	7	8	12	10	10	11	11	8	7	9	9	10	9	10	11	12	6	11	8	10	12	12	15	13	9	14	11	12	15	9	13	10	16	9	11	11	12	13	14	12	10	12	12	16	17	12	10	13	9	12	14	11	15	9	9	15	14	15	13	16	11	14	15	14	13	15	20	15	18	22	22	22	24	28	31	35	0	3	1	3	4	3	3	5	8	35	7	18	10	3	16	11	2	16	6	2	59	29	2	31	13	5	2	27	11	7	16	20	13	28	2	67	3	9	67	38	83	21	16	68	12	70	28	18	68	43	42	7	9	13	15	34	72	12	67	30	38	71	41	65	18	30	15	50	64	43	42	10	19	46	55	80	67	41	72	23	30	77	53	83	62	29	62	85	85	85	88	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-280.801720671292287	-289.852564051743627	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997423137276257	-2	5	2	5	4	6	5	8	9	9	6	8	9	9	6	7	10	8	7	8	12	9	9	8	15	11	9	10	10	10	9	10	11	11	10	11	11	10	13	11	10	14	11	13	7	12	13	10	12	11	15	11	12	9	13	12	14	13	8	13	13	17	14	14	13	14	11	11	9	13	15	12	9	14	14	13	12	16	15	15	15	16	15	18	18	18	19	23	22	21	25	29	32	38	0	3	1	5	3	5	5	45	6	24	3	2	4	12	5	11	59	6	11	11	48	20	8	45	76	13	16	18	19	24	15	18	28	35	59	31	30	18	43	17	24	76	48	52	5	43	40	8	10	23	63	73	67	59	72	50	60	33	15	68	28	68	32	53	4	67	48	12	12	49	70	43	12	48	21	37	37	71	75	66	44	65	39	78	82	42	78	86	86	76	88	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-285.630608668786692	-294.681452049238032	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990901065359213	0	3	1	5	5	4	6	7	6	9	6	9	8	7	7	7	8	6	8	8	12	7	9	9	14	9	9	9	10	11	5	10	9	13	9	10	9	10	12	12	15	11	11	13	11	11	16	10	13	10	16	10	8	8	9	12	13	11	12	12	11	16	16	12	13	12	10	13	13	14	16	10	13	15	13	13	12	15	14	14	15	15	14	10	16	14	21	22	23	23	21	27	31	35	0	1	1	2	2	3	6	6	2	15	4	20	15	18	4	4	22	6	16	9	84	5	17	53	76	8	16	13	23	10	2	14	18	45	17	14	20	22	46	38	73	37	8	77	13	37	83	33	29	28	74	37	31	9	53	29	21	35	67	35	32	49	57	45	38	50	53	28	35	59	45	8	64	57	20	38	10	44	77	75	70	54	59	28	86	72	47	91	87	91	62	89	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-284.588152025855663	-293.638995406307004	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997311828699013	0	4	2	5	4	5	8	7	8	8	6	7	9	8	5	7	11	9	9	7	11	3	9	8	12	11	8	9	10	9	7	10	11	11	9	6	11	11	13	12	15	15	11	13	12	12	11	11	11	9	14	9	10	12	12	11	14	9	10	12	13	16	16	13	14	13	13	14	13	14	15	11	14	16	12	13	13	16	15	13	14	12	16	18	18	16	21	23	22	24	23	26	32	35	0	3	1	3	22	22	36	4	11	20	6	15	16	36	5	36	53	8	10	1	30	1	12	2	21	35	6	12	5	14	6	19	35	13	16	15	13	20	43	59	68	72	13	55	37	34	19	23	31	16	59	20	9	34	72	35	75	7	13	56	54	77	80	37	60	43	43	66	43	39	56	24	60	76	18	35	72	68	51	19	72	24	40	81	74	80	63	89	87	91	62	89	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-298.627665959095509	-307.678509339546849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995609203815742	0	5	3	4	6	4	7	6	8	9	5	9	8	8	6	8	7	9	6	10	10	9	10	8	14	9	7	8	9	11	10	11	11	12	9	9	10	10	12	12	14	14	11	12	12	12	13	9	12	11	18	11	11	13	9	8	14	12	13	14	12	17	17	10	13	14	10	13	16	11	13	12	13	15	10	11	10	13	13	9	13	16	16	18	19	17	22	22	19	23	23	26	31	39	0	1	1	1	6	3	11	6	7	56	3	16	27	15	11	3	6	56	3	48	22	16	80	5	47	56	2	17	11	16	13	13	31	48	7	7	29	29	20	30	44	79	18	36	26	32	44	5	22	80	69	35	22	67	56	7	22	31	23	68	64	73	25	29	30	45	80	38	32	36	76	56	70	25	36	14	36	34	48	7	35	39	59	69	25	47	62	51	51	85	83	90	89	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-299.984744476003186	-309.035587856454526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990414821254512	0	4	3	4	6	6	8	7	8	7	5	9	7	9	6	7	7	7	7	9	12	8	9	8	14	10	8	9	10	10	9	6	11	8	10	8	11	8	11	9	15	12	12	13	10	11	16	11	12	10	18	11	12	11	12	5	14	8	13	11	13	18	17	11	13	13	13	11	11	13	14	13	13	14	12	15	11	13	14	14	13	11	16	18	19	16	21	22	16	20	20	29	31	33	0	3	1	3	2	11	16	56	2	11	3	8	56	32	3	32	32	5	11	9	30	15	32	4	42	8	17	16	9	6	8	11	35	4	34	11	8	19	30	32	73	69	48	69	24	36	66	9	64	19	72	23	60	12	36	2	64	3	31	20	69	25	67	34	20	55	26	23	31	31	70	43	60	60	82	72	26	31	52	81	33	26	71	76	62	57	85	49	61	62	85	88	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-280.343260183875600	-289.394103564326940	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984812012886232	-1	5	2	4	6	5	7	7	8	8	6	8	9	7	7	8	8	7	8	9	10	10	8	9	15	11	9	10	11	11	10	9	8	13	9	9	6	10	12	13	16	14	10	14	12	11	15	9	12	9	17	9	10	13	11	11	12	13	11	12	13	18	17	13	11	13	12	12	13	14	16	13	12	16	14	15	14	16	15	12	14	15	16	17	18	17	18	21	23	21	24	26	30	33	0	1	1	3	2	4	6	11	7	11	2	18	33	2	5	7	15	11	6	14	9	36	11	19	44	21	14	16	13	36	52	7	37	52	18	19	6	14	50	29	42	68	23	64	50	19	57	9	13	8	44	7	36	21	31	36	55	10	28	28	46	29	55	19	20	45	30	59	16	34	81	56	20	69	58	42	46	77	58	9	29	64	44	75	51	69	71	86	54	85	89	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-292.638790143451729	-301.689633523903069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997142552588284	-1	5	1	4	5	6	7	8	8	8	7	10	9	8	7	6	10	8	9	10	13	10	9	10	15	11	8	10	9	10	9	11	12	11	9	10	11	10	13	13	15	11	10	14	8	12	15	10	12	11	14	12	10	11	12	13	10	13	8	14	12	14	18	14	13	13	6	12	12	10	10	11	13	14	14	15	11	15	14	14	13	15	12	17	15	16	21	22	21	16	25	27	31	37	0	3	1	3	4	4	16	11	5	15	6	18	7	67	67	5	23	11	18	19	23	11	67	13	21	17	4	29	18	8	15	29	22	31	16	27	43	35	28	53	66	9	23	20	7	28	46	10	19	9	37	19	10	28	28	29	23	83	16	17	42	69	80	81	50	22	5	17	24	29	45	18	36	65	49	74	36	34	55	19	18	54	12	39	39	79	65	89	25	21	87	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
