step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-743.079067288206943	-749.934555239166343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719264969882016	-2	7	15	12	19	27	24	32	22	31	25	28	31	38	33	39	34	40	32	40	35	29	35	29	35	27	37	40	34	38	39	42	42	44	41	37	44	44	52	37	45	43	43	45	42	44	44	45	48	53	50	46	51	54	44	50	58	49	60	62	53	52	57	61	56	57	56	57	56	56	52	60	60	57	62	66	61	65	67	63	63	58	70	66	74	70	73	68	78	74	79	82	80	77	89	94	94	105	0	1	4	0	4	3	3	6	5	11	9	0	24	8	11	8	9	19	11	29	24	11	22	7	10	11	22	17	12	19	11	19	15	40	23	29	27	27	25	17	15	19	19	30	36	40	0	22	41	37	37	0	42	31	36	44	49	41	51	45	55	34	48	56	0	39	45	71	61	48	45	62	49	61	71	68	65	69	73	50	41	62	57	57	73	79	79	78	84	83	84	0	87	86	89	91	0	97	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	1	2	1	1	1	3	1	1	2	1	1	3	1	2	1	2	1	1	3	1	1	1	2	2	2	1	2	2	1	1	1	1	3	1	1	2	2	1	2	1	2	1	2	1	1	2	3	2	1	2
59500	-785.411752831489935	-792.267240782449335	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662209977647288	-5	2	15	7	19	22	25	29	26	31	29	30	33	36	32	40	36	37	36	38	38	41	34	34	38	34	34	38	34	44	38	41	43	39	40	43	44	49	50	44	36	48	42	45	40	46	44	46	47	50	44	44	48	50	48	49	61	52	56	61	52	52	58	57	52	55	55	63	56	58	53	65	67	59	57	66	59	66	64	59	66	67	66	66	76	68	73	70	79	78	77	81	83	78	90	92	89	98	0	1	4	0	4	3	5	6	6	11	9	0	3	8	11	8	9	11	23	29	13	11	15	8	10	10	11	23	12	19	11	41	16	8	15	45	41	6	15	34	5	18	5	22	20	34	0	23	28	31	28	0	31	25	36	17	63	49	56	71	36	22	38	44	0	39	71	67	61	26	55	62	64	61	71	67	65	69	80	54	80	19	59	57	82	79	17	78	84	49	87	0	87	79	91	91	0	97	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	4	2	2	2	3	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	5	1	2	2	1	1	2	1	1	1	1	1	5	2	1	2	1	5	1	3	3	1	1	2	2	2	2	1	2
60000	-796.990112948340879	-803.845600899300280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624978313840469	-1	6	17	13	18	21	26	31	21	26	33	26	29	32	32	37	32	34	32	38	38	40	35	37	28	39	38	37	33	42	39	42	43	43	44	44	45	47	51	43	42	41	43	44	38	44	45	47	49	49	48	44	53	44	46	46	56	48	52	60	51	48	53	62	49	56	52	59	61	59	57	64	61	58	59	63	59	66	65	55	65	65	67	68	72	68	74	70	81	77	76	82	81	70	94	95	92	103	0	1	4	0	4	3	3	6	3	9	25	0	7	6	4	8	9	10	25	29	7	25	25	13	10	23	11	17	12	11	18	10	19	15	26	45	26	26	26	15	28	10	22	10	29	30	0	11	33	54	22	0	27	23	20	15	14	33	17	67	36	22	48	54	0	49	36	67	61	42	67	34	58	61	67	68	65	69	58	23	22	46	73	64	83	79	86	78	84	85	57	0	87	49	91	91	0	97	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	2	2	2	1	1	1	1	2	1	1	2	2	3	2	2	1	2	1	1	2	1	1	3	1	2	1	1	1	2	2	1	1	1	2	2	1	1	4	1	2	2	1	2	1	3	1	1	1	2	2	1	2	4	2	2	2	1	2	1	3	4	3	2	1	1	1	1	1	1	2	2	3	1	1	2	2	3	1	2
60500	-792.689422631823390	-799.544910582782791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635848625498655	-4	4	16	10	14	21	26	25	26	32	31	30	33	38	35	37	34	36	36	32	41	38	32	36	39	30	35	44	39	36	39	42	42	39	43	43	45	43	49	38	42	49	36	38	39	47	46	47	48	47	52	46	51	52	46	47	66	50	59	55	55	54	56	63	55	60	54	57	61	59	60	65	63	62	63	62	59	65	57	63	63	68	62	68	72	69	73	73	65	76	81	81	76	76	92	98	92	102	0	1	4	0	4	3	5	6	6	9	9	0	7	26	9	10	11	23	23	12	13	19	8	13	23	9	10	11	20	23	23	43	23	40	22	45	27	10	38	19	10	31	26	11	20	41	0	38	17	31	58	0	50	49	45	28	73	23	28	36	36	58	48	56	0	41	36	60	61	63	67	34	31	61	67	68	65	69	50	49	56	62	35	89	57	79	86	78	41	85	84	0	41	73	91	91	0	97	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	4	2	2	3	1	2	3	1	2	2	1	1	1	2	3	3	2	2	1	1	1	1	4	1	2	4	1	1	2	1	1	2	1	2	1	4	2	2	2	1	2
61000	-767.162179531961783	-774.017667482921183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645723444593066	1	9	16	9	20	20	15	30	27	29	26	35	34	33	33	39	32	34	35	38	35	38	35	29	36	36	36	37	41	44	38	39	39	44	44	43	44	46	43	33	39	45	42	40	39	41	41	48	49	54	48	38	48	50	48	42	67	51	56	60	51	49	57	63	54	54	52	60	59	59	59	59	62	60	62	66	62	66	61	60	68	67	69	68	72	72	72	70	80	74	80	77	80	81	92	86	95	103	0	1	4	0	3	3	4	6	6	9	5	0	7	6	10	9	10	9	10	12	24	23	10	5	15	15	10	17	20	33	8	19	9	40	22	45	23	37	33	10	26	31	32	26	20	40	0	34	16	54	17	0	27	31	36	44	64	19	19	67	45	34	48	58	0	31	55	67	61	54	67	62	37	61	71	67	65	69	51	59	79	72	73	73	50	79	79	78	84	83	84	0	87	81	96	91	0	97	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	1	2	3	2	3	1	3	3	1	2	1	2	1	2	2	2	3	1	1	2	2	1	2	1	1	2	1	2	3	2	2	1	2	1	2	1	1	2	2	1	1	2
61500	-788.817649188257178	-795.673137139216578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612726418859049	-2	5	16	12	19	29	25	22	19	25	33	31	33	37	35	35	30	40	35	36	38	37	36	34	36	39	37	43	42	38	38	38	40	41	37	40	43	45	48	44	47	41	42	34	39	46	34	42	50	52	48	35	52	50	48	47	64	52	53	62	50	54	54	58	56	55	54	57	62	55	56	61	61	58	59	64	60	66	65	62	65	64	67	63	77	70	71	71	79	79	77	80	76	79	96	90	94	101	0	1	4	0	4	8	4	9	3	9	9	0	7	6	10	8	10	9	11	12	24	15	17	7	11	11	11	17	20	19	8	19	17	23	10	45	27	27	37	34	22	25	23	10	20	22	0	15	19	26	28	0	28	18	45	23	73	35	26	68	55	34	48	56	0	39	55	71	61	58	45	40	54	61	36	68	65	69	19	18	73	72	73	59	50	79	79	69	84	83	49	0	86	87	96	91	0	97	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	3	2	1	1	1	1	2	1	1	3	1	1	1	2	2	2	1	2	2	1	2	1	3	2	1	2	3	1	1	1	3	3	1	1	1	1	3	1	1	2	3	2	3	1	2	2	1	2	1	2
62000	-746.786310801870627	-753.641798752830027	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701997852878480	-1	9	16	9	18	22	20	32	26	28	32	33	32	25	35	39	33	36	36	34	32	37	33	23	31	38	38	42	39	41	37	35	44	36	46	44	45	50	49	42	44	46	39	44	40	45	38	46	46	55	51	36	52	53	49	52	66	49	58	58	54	51	52	62	53	60	52	55	60	57	57	58	64	58	65	65	57	65	63	61	60	66	70	71	67	65	74	72	78	80	79	78	75	80	95	89	95	102	0	1	4	0	4	4	3	9	5	9	10	0	24	3	25	17	25	10	25	12	24	11	25	7	10	25	15	17	20	11	25	11	26	15	44	45	27	37	41	34	17	31	32	25	20	34	0	9	41	40	49	0	41	11	36	44	49	41	28	68	55	34	48	56	0	39	45	67	61	63	68	46	15	61	60	68	65	69	50	62	56	72	57	86	50	58	79	78	84	73	73	0	79	87	96	91	0	97	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	3	1	2	1	1	1	3	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	4	1	2	2	1	1	1	2	1	2	1	1	2	3	1	1	2	3	4	1	2	1	1	2	1	2
62500	-818.111990714801664	-824.967478665761064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606140276804783	0	4	16	13	19	26	27	31	28	32	25	24	33	36	36	35	33	35	32	35	38	39	31	30	34	42	39	39	40	37	38	37	44	45	40	41	31	50	43	41	45	49	40	48	38	41	42	42	48	52	49	37	53	51	46	49	63	45	56	57	52	49	57	61	55	54	53	56	58	58	57	61	65	59	63	65	59	54	67	60	60	66	67	69	70	71	71	70	78	77	78	82	82	77	87	97	91	104	0	1	4	0	3	4	4	5	11	11	3	0	24	6	25	6	9	23	11	12	3	15	11	6	19	22	11	17	20	19	23	10	15	31	19	45	9	27	35	11	17	26	32	35	20	23	0	23	17	25	41	0	39	41	36	25	49	23	56	36	36	10	48	44	0	39	20	67	78	63	36	62	37	61	67	68	65	61	58	49	10	58	64	79	28	80	79	69	84	73	73	0	87	87	91	91	0	97	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	2	1	1	1	2	1	1	1	3	2	2	2	2	1	1	2	1	3	2	1	1	2	1	2	1	1	2	4	1	1	1	2	1	3	3	3	2	3	3	2	2	1	1	2	3	1	1	1	4	1	3	2	1	2	1	1	3	2	3	3	1	1	3	2	1	1	2	1	1	1	2	1	2	2	1	2
63000	-819.764764165907081	-826.620252116866482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706618787172054	-1	5	15	9	12	29	24	24	20	30	28	28	30	31	36	38	32	35	34	39	42	40	30	33	33	41	37	44	41	42	30	36	41	35	42	45	41	47	46	41	40	45	41	44	43	41	48	46	48	52	43	43	54	51	49	52	63	48	57	55	52	53	55	60	57	60	52	51	60	43	59	54	58	56	63	64	60	64	62	61	66	66	65	61	75	69	73	69	80	75	75	79	73	77	89	92	94	105	0	1	4	0	4	8	9	5	5	9	9	0	8	8	23	6	9	23	11	12	24	25	11	7	23	15	11	19	12	14	11	23	17	14	23	45	15	30	22	34	11	31	32	41	20	34	0	23	19	42	17	0	49	30	36	44	30	44	49	68	55	49	49	26	0	30	68	45	61	15	55	46	58	61	67	68	65	69	18	54	79	62	49	51	79	79	79	69	57	49	84	0	73	81	91	95	0	97	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	1	2	1	3	2	2	2	1	1	2	1	2	4	1	2	1	1	1	2	3	1	3	1	1	2	1	1	2	2	1	1	2	1	1	3	2	1	2	2	2	1	1	2	2	2	2	1	1	1	3	2	1	1	2
63500	-782.876818394242036	-789.732306345201437	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542975095486218	2	7	17	11	20	26	20	34	24	34	28	29	28	36	35	37	31	35	30	39	39	38	30	30	33	40	37	38	36	42	39	41	39	45	42	44	43	36	51	39	44	48	43	43	41	46	38	42	45	53	48	47	54	45	46	49	57	49	61	63	54	52	55	60	53	59	57	55	60	54	59	63	61	59	65	68	61	65	65	62	66	66	64	69	72	72	72	69	79	77	77	81	81	81	87	97	96	104	0	1	4	0	4	4	4	17	3	11	9	0	9	19	11	6	6	23	11	29	24	11	11	13	11	11	15	17	12	38	19	19	11	40	25	45	27	11	26	19	28	6	32	22	29	34	0	22	28	54	41	0	26	31	36	26	30	28	58	67	55	40	48	23	0	39	68	55	61	49	36	62	31	61	67	67	65	69	42	41	80	57	73	15	83	22	17	78	86	73	84	0	84	81	89	91	0	97	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	3	2	2	2	2	2	2	5	1	3	1	2	1	1	3	2	2	1	2	2	1	1	4	2	1	2	1	7	2	4	7	1	1	3	2	1	2	3	1	3	1	2
64000	-779.418948280236464	-786.274436231195864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684144850222243	-4	3	14	6	16	22	18	25	23	30	29	26	27	33	33	39	32	37	35	40	40	33	25	35	34	37	37	38	34	40	36	40	39	41	42	42	46	42	50	42	44	49	44	39	38	46	36	45	47	48	47	45	52	52	49	48	57	49	58	63	56	52	55	58	53	60	57	54	63	56	59	60	57	60	61	65	61	65	65	60	58	66	68	68	74	68	76	71	81	78	74	81	79	78	89	95	95	102	0	1	4	0	3	3	3	6	3	23	23	0	7	8	6	17	9	10	3	29	24	10	3	13	11	11	11	15	12	15	22	19	10	10	28	45	10	31	41	34	17	37	32	25	29	34	0	23	9	31	34	0	50	37	36	48	41	15	58	67	45	34	14	56	0	58	68	55	74	48	67	62	49	61	67	71	65	61	59	57	58	62	41	57	70	79	86	78	91	87	84	0	79	86	89	91	0	97	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	3	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	2	1	2	1	3	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	4	3	3	1	2	1	1	1	2	1	1	2	1	3	1	2
64500	-795.228382539527047	-802.083870490486447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676478662878128	-2	7	14	11	19	26	25	30	29	29	28	32	34	35	33	35	35	37	35	41	39	36	23	36	38	35	37	41	36	40	39	42	42	39	43	42	40	46	50	35	45	42	39	40	39	46	47	47	47	55	48	41	52	52	46	46	60	51	58	59	56	53	56	58	52	57	55	55	59	59	56	61	62	58	63	62	56	65	67	62	63	66	60	70	69	68	74	74	78	77	81	70	81	78	93	97	92	102	0	1	4	0	4	3	4	3	23	23	23	0	7	23	10	8	9	9	15	29	13	23	5	7	19	10	26	18	12	15	26	43	25	15	10	45	19	22	25	11	31	31	17	19	29	34	0	11	17	42	22	0	9	48	45	30	38	40	17	71	55	14	48	44	0	39	55	36	61	48	55	62	41	55	68	60	65	61	57	83	57	72	41	9	28	49	79	78	64	83	84	0	94	80	91	91	0	97	1	1	1	1	1	3	3	2	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	4	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	1	1	2	2	1	1	1	2	4	5	2	1	2	2	2	1	1	1	2	2	2	1	2
65000	-784.204077862322947	-791.059565813282347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614227804159934	-8	3	15	10	20	28	26	33	24	30	27	36	33	36	36	39	33	34	33	37	39	39	32	32	36	40	36	39	40	39	40	41	43	41	39	44	43	50	51	35	47	44	44	45	40	41	35	48	44	45	44	35	52	50	46	50	59	52	57	62	53	56	56	63	54	60	57	51	62	60	58	62	61	58	60	64	59	65	67	60	64	67	68	71	73	58	75	73	81	82	79	80	80	79	90	95	94	99	0	1	4	0	3	5	5	6	5	11	9	0	3	8	9	17	9	10	10	12	13	23	11	7	11	10	11	9	20	10	23	27	18	40	25	45	10	26	25	10	28	31	22	35	20	40	0	17	15	31	25	0	23	22	45	44	49	41	38	68	55	50	48	25	0	53	68	45	61	48	68	62	58	61	67	68	65	61	81	58	86	72	58	57	64	27	49	78	84	85	84	0	73	79	91	91	0	97	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	2	2	1	1	2	2	3	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	2	2	1	3	2	2	1	2	1	2	2	1	1	2	5	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	1	1	3	3	1	4	4	2	2	2	2	1	2	2	2	3	1	2
65500	-761.609242046487111	-768.464729997446511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717013627174556	-1	6	12	3	15	26	24	30	22	28	30	21	34	34	33	39	35	37	35	30	38	40	33	33	37	35	34	39	38	43	36	40	42	36	38	38	41	46	46	45	45	49	43	42	36	42	46	49	49	49	49	41	54	51	47	51	61	50	55	64	56	51	52	58	54	58	57	49	61	61	54	65	66	62	59	61	59	65	67	62	62	66	65	66	76	62	76	70	70	78	81	80	79	79	90	98	89	101	0	1	4	0	3	5	5	6	5	9	10	0	7	6	11	8	9	23	11	12	13	23	10	7	10	23	11	6	20	17	15	15	11	11	23	45	27	28	30	34	18	33	32	35	20	34	0	28	30	31	22	0	37	42	45	44	58	41	28	68	55	28	50	44	0	39	68	36	61	63	68	62	64	61	71	67	65	69	86	50	58	56	81	49	79	57	73	69	84	83	84	0	81	79	84	91	0	97	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	4	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	3	1	1	2	3	1	2	2	1	2	2	3	2	1	2
66000	-774.602732497978877	-781.458220448938278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633435797797402	0	4	16	13	20	24	21	28	23	27	28	31	27	38	35	39	32	39	36	35	38	37	33	32	31	36	38	42	42	44	34	34	43	38	39	43	43	43	50	43	46	46	39	45	38	45	46	47	51	43	44	42	54	53	47	50	63	52	49	60	51	55	56	62	51	58	56	50	60	59	57	66	58	55	64	68	54	62	64	63	57	59	65	69	71	59	75	69	72	79	76	76	82	81	90	95	96	103	0	1	4	0	3	5	3	6	4	9	10	0	7	8	25	8	9	19	25	12	24	9	10	6	11	25	23	26	20	11	25	17	23	26	11	45	11	26	50	34	28	31	32	35	20	40	0	19	28	31	9	0	19	15	45	44	28	28	51	67	55	34	48	58	0	30	68	55	61	48	68	53	28	61	60	68	65	61	42	86	26	81	41	41	80	49	79	69	83	85	84	0	85	86	91	95	0	97	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	3	3	2	1	2	2	1	1	1	2	2	2	1	2	1	1	2	2	2	2	2	1	1	3	1	2	3	1	4	1	2	4	1	2	2	2	1	1	2	1	2	3	2	1	1	2
66500	-735.739249413416019	-742.594737364375419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786912465744438	0	6	17	11	16	21	23	33	26	33	31	26	28	37	31	37	33	36	30	39	36	35	28	35	38	36	34	42	38	44	38	38	43	41	46	44	43	44	50	44	40	48	41	42	42	46	40	48	47	51	46	40	51	53	46	49	59	50	62	56	52	53	54	58	54	57	57	56	58	57	54	64	68	59	61	66	58	64	69	60	62	61	68	71	75	73	75	68	77	78	78	73	81	77	95	97	95	104	0	1	4	0	4	5	5	4	6	23	23	0	7	17	23	6	9	19	23	12	13	23	9	13	23	10	19	41	12	26	19	19	25	8	37	45	19	25	11	34	18	31	32	18	29	34	0	26	41	31	41	0	42	35	45	44	54	28	58	55	55	40	28	56	0	39	55	36	61	63	36	34	59	61	67	68	65	69	42	50	57	62	30	57	83	57	86	78	84	85	79	0	86	84	91	95	0	97	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	2	4	1	1	1	2	1	1	4	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2
67000	-780.420754178984339	-787.276242129943739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584158455173602	0	6	15	5	17	24	20	29	26	31	29	32	32	36	27	31	33	38	32	35	36	37	35	29	33	39	38	39	40	43	36	42	41	37	46	45	36	50	46	45	42	46	36	38	44	45	38	47	48	47	50	44	53	44	49	52	62	41	53	59	53	52	53	57	51	58	54	58	62	48	53	63	63	59	62	65	61	65	66	60	63	65	60	69	75	70	72	69	81	70	78	78	69	78	89	98	92	103	0	1	4	0	4	3	5	6	6	15	15	0	24	8	9	6	9	10	11	12	24	25	15	7	11	25	31	9	20	26	10	43	22	25	27	45	25	27	28	34	19	31	10	10	29	11	0	31	58	31	41	0	50	23	36	23	49	17	25	71	45	40	48	37	0	39	55	71	74	41	55	40	49	61	71	68	65	69	73	26	41	62	59	73	90	79	79	78	84	64	84	0	79	87	91	95	0	97	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	3	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	4	2	3	2	2	4	1	2	2	2	1	1	1	3	2	1	1	2	3	1	1	3	5	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2
67500	-784.470870317013464	-791.326358267972864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615217626184549	1	8	16	11	18	26	24	32	25	30	28	35	34	37	31	36	32	39	35	37	37	35	31	29	37	35	36	40	42	41	36	41	40	39	42	44	41	49	46	44	43	40	41	42	41	45	44	45	46	51	48	44	55	46	47	52	62	49	58	62	49	53	55	63	51	56	55	57	61	57	49	65	54	59	56	66	58	59	64	60	61	61	67	67	78	70	73	73	74	78	80	81	76	78	91	99	92	104	0	1	4	0	4	5	5	6	4	11	9	0	24	23	11	6	11	26	23	12	13	10	24	7	22	11	15	17	20	19	10	26	23	23	22	45	27	37	19	34	22	31	23	16	20	34	0	10	17	31	41	0	22	23	45	44	27	49	73	71	55	34	23	9	0	39	71	71	61	63	45	41	49	55	71	71	65	61	81	73	73	33	73	58	87	79	79	61	57	89	84	0	57	83	91	95	0	97	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	2	2	1	1	2	2	1	2	3	1	1	2	1	2	3	4	1	2	2	2	2	1	1	3	1	2	2	2	2	1	1	1	2	4	2	3	1	2	2	3	2	1	2	1	2	3	2	1	1	2
