step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
15500	-451.649337307826897	-458.504825258786298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560750436137270	2	0	2	3	3	4	6	4	6	6	4	4	8	5	5	6	8	6	7	7	5	8	6	7	8	8	9	10	8	9	10	9	11	10	11	10	11	13	11	11	13	14	13	12	13	15	14	14	14	15	15	12	15	16	16	15	18	14	17	18	19	19	18	18	22	20	20	22	21	21	21	23	22	22	22	23	23	23	25	25	26	25	28	28	34	40	2	0	0	3	2	5	21	3	8	8	1	3	7	3	1	8	11	4	8	5	2	7	14	9	9	19	26	9	16	21	9	14	36	25	27	32	32	30	22	16	52	32	33	34	40	0	1	38	17	41	58	30	58	17	0	39	49	35	56	30	0	0	12	49	59	42	35	71	39	59	62	71	0	42	41	54	66	69	72	62	65	78	81	0	81	85	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	3	2	3	1	2	1	1	1	1	6	1	3	1	1	1	1	3	1	2	3	1	2	3	1	1	6	2	2	2	4	1	6	2	1	1	1	3	5	2	1	1	1	2	2	1	1	1	3	2
16000	-558.778846730523128	-565.634334681482528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803324121582970	3	2	1	2	5	5	4	6	4	3	4	5	7	6	4	6	7	6	7	8	6	7	7	7	7	8	9	10	9	10	10	10	11	11	9	11	14	14	11	13	13	14	12	12	13	14	15	14	14	13	13	13	16	17	17	16	18	16	16	18	19	19	18	19	21	20	22	21	20	21	23	22	23	24	20	24	23	22	24	26	26	26	29	28	34	41	2	0	0	3	11	10	2	2	1	2	3	9	15	15	3	5	5	10	8	12	9	12	12	6	8	16	22	18	16	18	26	20	35	35	24	25	2	45	35	39	34	26	39	30	44	0	46	41	50	28	34	39	44	28	0	38	47	43	50	55	0	0	37	47	57	63	63	66	64	64	65	64	0	73	53	78	64	65	72	70	76	77	76	0	83	85	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	4	1	2	1	1	4	1	2	2	1	2	3
16500	-378.073424939744655	-384.928912890704055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623221993662867	3	2	2	3	3	4	6	5	5	5	4	5	7	6	5	7	7	7	7	8	6	8	7	7	7	7	9	9	9	9	8	8	11	11	10	12	13	15	12	14	12	13	14	11	11	15	15	14	11	13	14	14	15	17	17	16	18	17	19	18	19	18	18	18	23	20	19	22	20	19	22	21	23	23	22	24	24	21	25	24	25	27	29	26	34	41	2	0	0	2	2	5	10	4	5	1	1	3	14	15	1	2	2	15	15	14	6	13	14	8	21	11	17	26	19	25	25	23	22	13	9	28	26	26	12	42	35	45	33	30	28	0	42	42	29	24	28	39	7	14	0	17	48	51	48	33	0	0	46	43	71	63	63	69	58	46	66	48	0	63	38	72	71	57	71	68	70	60	76	0	81	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	5	4	2	1	1	1	1	1	1	1	1	1	1	4	2	1	5	4	1	3	3	2	2	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	5	2	2	2	1	1	2	5	3	1	3	4
17000	-550.665979937046131	-557.521467888005532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534204146794015	3	3	0	2	5	4	5	5	4	5	3	4	7	7	6	7	7	6	8	8	5	8	6	8	6	8	9	9	7	10	10	9	11	12	10	12	14	14	10	14	14	12	14	13	11	14	14	15	13	14	15	13	15	18	16	16	17	17	19	18	18	19	17	17	23	20	20	20	21	20	23	22	22	23	21	24	23	23	25	26	26	26	29	27	34	38	3	0	0	3	2	11	12	2	4	1	3	4	10	23	11	15	15	21	14	7	6	15	6	21	6	25	8	16	18	29	13	21	9	45	8	31	30	1	17	45	36	30	33	35	14	0	49	40	19	27	40	33	35	49	0	46	47	9	53	56	0	0	48	35	60	20	44	64	64	45	75	67	0	68	50	53	75	61	65	49	71	76	78	0	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	3	1	3	1	2	5	1	2	1	2	1	1	2	1	1	1	1	4	1	1	4	3	1	1	2	5	4	1	1	1	1	5	2	6	4	1	2	4	1	1	1	1	4	5	1	3	1	6	1	1	3	1	2	2
17500	-418.652638008653412	-425.508125959612812	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630385424811865	3	1	1	3	5	5	5	5	6	5	4	4	7	6	5	7	8	6	8	7	6	8	8	8	7	8	9	7	7	10	9	10	11	11	11	10	13	14	9	12	13	14	14	13	11	15	13	15	12	14	14	13	15	17	15	16	17	16	18	17	20	18	18	18	21	19	22	21	21	20	23	21	22	24	22	24	22	20	24	26	27	26	27	28	34	40	3	0	0	2	2	1	11	1	12	4	2	3	10	4	1	7	11	15	20	5	3	8	1	9	7	7	20	7	14	19	23	11	5	36	36	24	16	24	20	23	30	33	41	31	31	0	19	50	30	2	35	26	26	34	0	50	50	35	58	46	0	0	48	50	64	60	59	54	70	66	73	66	0	77	55	78	68	62	67	65	80	77	76	0	74	85	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	2	3	1	2	2	1	1	2	1	1	2	1	1	5	1	2	3	5	1	1	1	3	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	6	4
18000	-402.595662504061636	-409.451150455021036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685725125464265	2	3	1	3	5	5	4	6	6	5	3	4	6	6	5	7	5	6	8	7	6	6	4	7	7	8	9	8	7	8	11	9	11	10	10	10	14	13	11	13	13	15	14	13	13	15	15	15	13	12	13	14	14	17	16	16	15	17	19	19	19	18	18	17	20	20	21	21	21	20	23	23	21	23	23	25	23	23	25	26	27	26	29	26	33	41	3	0	0	1	2	11	1	17	11	4	3	4	23	15	7	18	2	2	16	2	17	4	2	12	21	14	25	21	9	15	27	16	32	20	26	24	20	35	27	35	31	38	40	31	36	0	44	41	50	36	28	49	5	42	0	43	49	48	52	37	0	0	56	44	63	55	58	48	51	55	73	69	0	63	41	74	40	68	70	62	71	76	84	0	83	85	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	3	2	1	1	1	3	1	2	2	2	4	1	1	1	1	2	5	1	5	1	2	3	2	1	2	1	2	3
18500	-554.995144559587857	-561.850632510547257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652103352346376	3	1	2	3	4	3	5	5	6	5	5	5	6	5	4	5	8	7	7	8	6	6	7	7	7	9	9	9	8	9	8	8	10	11	10	11	11	13	10	14	12	13	14	13	12	13	14	15	14	13	14	12	15	17	17	16	16	18	18	19	19	18	17	19	22	20	20	20	22	20	24	23	23	21	22	25	23	23	25	25	27	27	29	27	35	40	3	0	0	2	2	3	1	6	4	4	3	1	12	3	1	6	25	5	7	9	11	8	21	10	14	25	10	24	7	19	6	19	25	35	5	28	27	36	24	19	35	32	45	37	29	0	44	34	37	11	41	33	21	42	0	39	28	40	57	55	0	0	47	57	70	56	59	42	48	62	66	60	0	64	52	72	65	64	68	62	74	80	80	0	83	85	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	4	1	1	2	1	3	1	2	1	1	3	1	1	3	1	5	1	1	4	1	1	3	3	2	1	1	1	1	1	1	1	1	1	4	2	1	2	2	1	1	5	1	1	2	2	2	4	1	1	1	2	2
19000	-519.759540949763050	-526.615028900722450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608296806708894	3	2	1	2	5	4	4	5	6	5	4	4	6	6	5	6	8	5	7	7	7	7	8	7	7	9	9	9	9	11	11	8	12	12	10	10	11	13	11	12	13	13	15	11	13	14	15	13	11	15	14	14	15	17	17	17	18	17	18	18	20	18	19	19	23	21	22	19	21	20	24	22	22	23	22	25	23	24	26	26	27	27	29	27	34	40	4	0	0	3	2	3	1	12	5	3	4	1	12	7	7	12	22	12	6	5	8	5	13	5	10	11	12	3	21	23	32	18	13	25	24	23	21	35	28	10	29	39	46	29	6	0	38	44	26	30	37	33	29	47	0	52	20	38	48	56	0	0	33	50	60	68	61	59	45	56	73	64	0	57	66	73	54	44	73	62	58	76	80	0	82	85	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	3	1	2	2	1	3	2	1	1	2	2	1	3	2	1	1	1	4	1	1	1	1	3	1	2	2	2	1	1	5	2	1	1	1	1	4	3	2	1	1	1	3	1	1	2	1	2	1	1	4	5	2	4	3	1	2	1	3	2
19500	-429.370957793483456	-436.226445744442856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737963654707140	3	1	1	2	3	3	5	5	5	6	3	4	5	5	4	6	7	6	8	6	7	7	7	6	8	8	9	10	8	9	9	9	10	11	10	12	12	14	12	12	13	13	14	12	11	14	14	14	13	15	14	12	15	17	17	17	17	17	18	18	20	18	19	16	23	21	21	22	22	20	23	22	22	24	21	22	23	23	25	26	25	25	28	27	31	39	3	0	0	3	2	2	5	5	11	15	2	5	11	11	3	12	7	15	5	14	6	8	8	15	7	20	29	7	18	24	25	18	23	24	9	25	30	10	33	32	39	33	49	35	26	0	52	41	34	49	40	32	11	19	0	46	37	47	48	44	0	0	59	49	75	43	53	61	63	55	72	56	0	70	54	60	75	67	68	66	69	65	80	0	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	4	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	3	1	2	4	2	1	2	1	1	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	3
20000	-346.173801357444233	-353.029289308403634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686591958781744	2	1	3	3	3	4	6	5	5	6	3	4	7	5	5	7	7	6	7	6	7	8	7	7	8	8	9	9	8	10	10	9	11	11	10	11	12	15	11	13	13	15	13	13	12	15	14	14	13	15	14	12	14	18	16	16	18	18	18	18	17	18	18	18	23	20	19	22	21	21	23	23	23	23	22	23	22	23	25	25	26	26	29	28	34	40	2	0	0	2	1	1	12	11	5	8	1	1	5	3	5	7	15	2	12	6	7	18	4	18	10	20	6	26	15	26	28	23	32	16	23	27	16	49	28	5	39	43	39	20	30	0	33	10	36	49	45	20	31	48	0	44	56	53	55	55	0	0	46	42	58	53	37	67	56	48	60	70	0	77	59	66	62	77	72	74	76	72	84	0	84	85	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	6	1	1	1	3	1	1	1	4	1	1	1	3	2	3	1	1	1	3	1	1	1	1	1	2	3	2	3	2	2	2	2	1	1	1	4	1	2	1	1	1	1	1	1	1	3	3
20500	-416.643917786553459	-423.499405737512859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770894653504659	3	2	1	3	4	5	5	5	6	6	4	4	7	6	6	6	8	6	7	8	6	7	7	5	7	8	9	9	8	10	11	10	10	10	10	11	13	14	11	13	11	14	13	12	12	14	15	14	14	13	14	13	15	15	17	16	17	17	19	19	18	18	18	19	22	19	22	21	21	20	22	22	22	24	21	24	24	22	25	25	27	26	29	27	32	40	2	0	0	3	2	11	1	2	12	6	4	1	12	12	4	12	10	5	14	7	12	9	4	2	12	18	5	11	14	20	27	29	6	20	17	27	27	45	22	39	20	45	36	25	33	0	42	40	50	10	43	32	43	36	0	46	8	42	58	56	0	0	50	57	54	53	64	60	58	49	70	66	0	68	66	68	61	61	77	40	80	77	81	0	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	2	1	3	1	1	1	2	3	1	1	1	1	1	2	2	2	1	3	1	1	1	1	2	3
21000	-535.802130925617575	-542.657618876576976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555237057387460	3	2	1	3	4	5	5	5	3	5	5	4	7	7	6	7	6	6	8	7	5	8	5	7	5	8	10	9	6	11	9	9	11	11	7	12	13	14	11	14	13	12	13	12	12	14	14	15	13	12	14	14	15	17	17	17	18	17	18	16	19	19	17	18	22	21	20	20	21	20	24	22	21	24	22	24	20	22	25	26	25	27	28	27	34	40	3	0	0	3	2	4	4	4	3	9	5	2	25	17	23	10	5	8	1	8	5	2	1	8	4	4	28	13	7	28	25	24	16	25	12	14	35	32	13	42	29	6	31	34	33	0	28	49	50	13	32	5	12	40	0	60	49	52	56	43	0	0	47	35	77	67	54	58	61	56	69	29	0	77	55	66	57	62	75	78	71	61	71	0	73	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	1	3	1	2	3	1	2	3	3	2	1	2	4	2	1	1	1	2	1	1	3	3	6	4	1	1	1	3	1	1	1	1	1	2	8	1	1	3	1	1	1	2	6	1	1	5	1	1	1	1	2	1	4	2	1	5	2
21500	-527.005573274666062	-533.861061225625463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589350928249683	2	1	1	3	3	4	5	6	6	5	3	4	7	6	6	4	7	6	7	6	6	7	7	8	6	8	9	10	8	9	9	8	11	11	9	11	12	14	12	13	12	13	14	13	11	14	14	13	11	15	14	13	16	17	17	16	16	17	17	19	20	19	19	18	21	21	20	22	21	20	23	21	23	23	22	24	23	23	25	26	25	25	27	26	34	40	3	0	0	2	2	11	6	12	12	4	3	1	16	12	6	11	4	16	20	6	3	12	7	9	4	21	13	24	9	14	13	25	31	23	10	28	34	31	36	33	33	45	33	35	25	0	39	33	26	49	33	30	32	40	0	8	23	56	50	58	0	0	54	50	52	35	64	53	47	57	72	58	0	63	44	70	69	70	51	62	67	77	77	0	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	3	1	2	4	2	1	5	6	1	1	1	1	1	1	2	3	6	1	3	4	2	1	2	1	2	3	2	1	2	7	4	2	1	3	1	3	3
22000	-347.676079568243210	-354.531567519202611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633640679120350	3	2	2	3	3	5	5	5	5	6	4	4	4	6	5	7	6	6	7	7	6	8	7	7	7	8	10	7	8	11	9	9	11	10	10	10	12	12	10	12	13	13	14	12	12	15	14	13	14	14	15	12	15	18	13	17	16	17	17	19	19	19	17	18	22	20	22	21	20	20	23	22	20	22	22	24	24	23	25	23	26	26	28	27	34	40	2	0	0	3	2	5	5	5	12	8	2	1	2	12	5	17	1	9	10	9	2	25	11	8	12	14	29	7	14	22	16	29	16	26	24	22	36	36	31	31	34	39	41	39	30	0	52	40	45	34	49	32	26	24	0	31	50	26	55	58	0	0	51	49	58	59	73	58	64	57	67	64	0	59	40	66	73	74	69	62	78	76	78	0	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	6	1	4	1	4	3	1	1	1	1	1	2	2	1	2	1	2	1	2	1	3	4	2	2	1	2	1	1	1	2	1	4	2
22500	-477.226315438518952	-484.081803389478353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655754140087518	2	1	2	3	4	4	5	5	5	4	4	5	6	7	5	7	5	6	8	7	6	8	8	5	7	8	7	10	9	9	11	9	11	10	9	11	14	13	11	12	14	14	12	12	12	14	14	14	14	14	15	14	15	14	15	16	16	17	18	19	19	19	17	18	21	20	21	21	20	20	23	23	22	23	22	24	23	23	25	25	27	27	28	28	34	38	2	0	0	3	2	3	10	3	11	4	1	4	9	15	10	21	2	10	21	12	6	24	13	2	5	18	8	19	13	19	26	23	3	19	26	25	25	16	22	28	29	43	34	33	30	0	44	44	19	36	31	45	1	17	0	44	49	55	42	58	0	0	36	50	66	59	43	63	62	57	66	50	0	69	55	57	67	75	74	76	78	71	77	0	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	2	4	2	2	1	2	1	1	1	1	1	1	1	3	2	2	1	6	5	1	1	2	1	2	1	1	1	3	1	1	1	4	2	1	2	1	4	1	1	4	3	1	1	1	1	2	3	2	1	3	2
23000	-460.371275850857955	-467.226763801817356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684457421777715	3	2	1	3	4	3	6	5	5	5	5	4	7	6	5	6	6	5	8	7	6	8	6	7	7	8	7	9	8	10	11	9	11	11	10	11	11	15	12	13	13	14	15	13	12	13	14	14	14	12	13	12	15	16	16	16	18	18	19	18	19	17	18	19	21	21	21	21	20	20	24	21	22	23	23	24	22	24	25	24	25	25	28	27	33	41	2	0	0	3	2	3	9	5	3	2	4	3	10	10	6	2	5	5	10	2	15	2	1	16	6	14	23	16	8	28	11	19	19	23	5	35	8	47	32	39	34	7	36	35	33	0	45	36	50	24	37	33	30	9	0	33	38	55	54	55	0	0	47	57	60	61	32	70	63	49	70	60	0	77	47	70	38	77	70	35	65	68	75	0	73	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	6	2	1	1	1	1	1	1	2	1	1	3	5	1	3	2	1	2	1	1	1	1	1	2	1	5	1	1	4	3	1	1	1	5	2	3	1	2	4	2	2	2	1	5	4
23500	-362.312821030917121	-369.168308981876521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636733909654546	3	1	3	3	4	3	5	6	5	4	4	4	8	6	5	5	7	6	6	8	7	7	8	7	7	9	10	9	8	11	9	9	10	11	10	11	13	15	10	12	13	13	15	12	12	15	14	13	13	15	14	13	14	18	16	16	17	17	18	18	19	18	19	18	23	20	21	20	20	21	22	22	22	23	23	24	21	24	25	26	27	27	28	28	34	40	2	0	0	2	2	2	10	15	11	6	1	3	4	9	5	6	18	1	7	18	18	4	10	10	15	25	8	21	11	5	9	16	26	33	22	26	34	45	21	39	35	13	26	33	23	0	30	28	7	49	49	35	45	16	0	33	38	46	37	44	0	0	64	49	67	55	59	54	54	64	69	67	0	73	13	77	68	71	78	49	80	59	80	0	65	84	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	2	1	1	2	1	1	1	1	2	2	3	2	1	2	1	1	3	4	2	1	1	2	5	1	2	1	1	2	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	8	1	1	1	1	7	1	5	1	1	4	5
24000	-411.044135576715348	-417.899623527674748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476113793704370	3	2	1	2	4	4	5	4	5	6	5	4	7	5	5	6	5	6	8	7	6	7	8	8	7	9	9	9	8	10	9	10	11	11	11	11	14	14	11	13	12	13	14	12	12	14	14	14	12	15	15	14	15	18	15	16	18	17	18	19	20	19	17	19	22	19	21	20	20	20	23	22	22	23	22	23	22	23	25	27	25	25	28	27	32	39	3	0	0	3	2	4	4	2	4	11	8	1	6	3	4	12	2	7	11	2	17	17	9	21	11	15	25	19	22	19	2	25	30	19	5	20	25	49	28	21	27	32	42	35	21	0	44	35	30	49	42	45	7	40	0	47	49	42	36	52	0	0	47	50	70	63	61	46	59	35	38	70	0	72	51	67	57	51	40	50	78	42	84	0	84	76	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	3	1	1	2	4	2	3	1	1	5	2	2	1	1	4	1	2	1	1	2	1	1	5	3	1	1	3	2	4	2	1	1	2	2	1	1	1	2	1	4	5	1	1	1	2	1	1	4	5	10	1	7	1	1	3	8
24500	-387.123742678594454	-393.979230629553854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685637077401927	3	1	2	3	4	5	4	5	6	5	4	4	8	6	5	7	8	7	7	8	6	7	5	8	7	9	10	9	8	11	9	9	11	12	11	11	13	14	11	13	12	14	14	12	12	15	14	15	12	14	15	13	14	18	15	16	16	16	19	19	18	17	18	19	23	20	21	20	21	20	24	23	22	23	21	25	23	24	26	26	25	26	28	28	35	40	3	0	0	2	2	4	1	4	10	4	3	1	8	5	12	21	5	8	4	4	12	15	12	22	5	25	17	22	11	25	14	13	15	22	17	26	20	44	31	18	20	49	37	26	10	0	30	40	30	49	37	35	13	36	0	53	39	50	37	48	0	0	58	49	75	63	62	42	63	60	77	66	0	62	34	72	67	68	74	77	72	72	82	0	80	85	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	4	1	1	3	2	1	1	1	1	1	3	2	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	4	1	1	2	2	1	1	1	2	1	4	3	1	1	2	2	3	1	1	1	1	3	2
25000	-542.128175475479793	-548.983663426439193	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704348945872582	3	3	2	3	4	4	6	4	6	6	5	4	7	6	5	5	7	4	8	8	5	6	7	6	8	9	8	9	8	10	10	8	11	9	9	11	13	14	12	13	13	14	14	11	10	14	15	14	12	14	14	13	15	16	15	16	18	17	17	18	19	18	18	18	23	20	21	21	21	21	23	22	22	23	23	24	22	24	25	26	26	27	28	26	34	40	3	0	0	3	2	3	5	4	15	8	8	2	21	6	2	12	7	1	10	12	8	5	1	6	11	6	21	13	18	19	35	21	14	25	22	12	26	36	12	29	45	45	37	34	29	0	33	45	27	49	35	35	22	30	0	44	59	51	46	43	0	0	37	49	55	55	60	57	57	66	66	64	0	73	55	71	67	73	65	67	65	80	67	0	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	2	2	3	1	4	1	2	2	1	1	1	1	2	2	2	1	1	1	5	3	1	3	1	1	1	2	1	1	2	2	4	2	1	2	3	1	1	2	1	1	4	1	1	1	1	2	2	1	2	1	3	3
25500	-369.991819197048926	-376.847307148008326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558402827707803	3	1	1	2	3	5	6	6	5	5	4	5	8	7	4	6	6	6	7	7	7	7	8	7	7	8	9	8	8	9	10	8	11	10	9	11	12	14	11	14	13	15	14	12	11	14	14	13	13	15	13	13	16	17	14	17	17	17	18	18	19	17	17	19	22	21	22	20	22	20	23	23	22	24	22	24	23	22	25	27	25	26	25	27	34	40	3	0	0	2	2	4	10	15	3	3	4	1	20	10	2	15	11	11	6	6	1	4	21	9	6	10	21	8	6	10	28	9	24	32	18	7	25	28	21	44	12	47	39	19	35	0	23	45	37	22	39	25	22	44	0	41	52	53	55	55	0	0	42	49	68	53	58	53	70	56	45	75	0	70	60	72	70	66	73	62	46	71	61	0	82	85	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	2	4	3	2	2	1	3	1	2	2	1	1	3	2	1	2	1	3	6	2	1	2	3	1	2	2	1	1	1	3	1	2	3	2	1	1	7	1	1	2	2	1	1	1	3	5	5	1	3	1	3	3
