"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"fdf916672f","seq-0.25-fixedMu",86,0.0945945945945946,0.0621141975308642,0.651889534883721,0.847747093023256,0.25,1,1,1,0.379183041357564,260
