"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"845d95eeb8","seq-0.50-fixedMu",96,0.337078651685393,0.173924731182796,0.6,0.818684895833333,0,1,1,1,0.402778507018682,1102
