step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-406.550400677808113	-415.601244058259454	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989343422967291	-3	4	10	8	19	19	17	11	12	17	16	14	21	21	25	21	24	27	25	31	33	31	27	37	38	30	50	43	47	47	44	53	60	53	63	53	58	59	59	58	60	55	54	61	58	66	64	58	64	65	62	70	65	51	64	76	65	48	71	76	69	76	76	84	65	85	80	82	74	77	97	83	78	85	85	83	92	97	94	0	1	2	2	3	8	9	2	1	8	3	4	3	8	14	11	5	3	6	17	15	19	16	22	20	5	28	24	24	22	25	54	42	29	58	28	27	32	36	29	27	34	31	40	43	51	33	27	37	48	29	57	43	29	48	38	39	28	45	35	48	61	65	73	40	56	69	60	38	49	66	56	39	62	56	63	66	79	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-402.841832080289009	-411.892675460740350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996685211321815	-4	1	8	4	19	10	9	11	9	23	16	12	20	21	24	22	15	32	24	32	31	26	29	38	35	40	44	43	54	50	45	49	58	50	61	54	54	56	59	61	62	55	55	61	58	58	65	62	64	69	62	64	71	61	66	76	66	67	74	70	64	80	72	88	71	80	81	84	78	72	85	79	87	88	82	85	95	104	98	0	1	2	1	6	1	2	4	1	5	4	2	4	9	7	6	3	10	5	15	19	13	10	25	23	19	26	20	30	26	18	27	34	24	37	34	28	30	42	36	37	27	34	45	38	36	45	43	38	55	43	44	40	30	35	40	35	39	50	55	33	54	41	60	47	63	59	66	63	61	72	70	75	68	69	72	76	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-403.945744376658070	-412.996587757109410	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978006211733752	-3	6	11	11	24	16	15	7	1	17	17	11	18	14	17	13	23	26	28	30	33	25	32	35	33	34	50	38	52	42	47	53	59	54	57	51	61	53	64	64	59	56	44	57	62	63	62	63	64	71	70	68	67	66	59	73	70	59	71	72	75	76	78	81	71	78	79	80	78	84	94	78	86	85	78	82	97	103	95	0	9	9	2	10	16	4	9	1	3	2	2	3	2	12	9	6	15	16	22	18	7	5	5	5	17	28	21	43	28	30	27	38	29	32	31	44	31	29	32	27	38	28	38	34	44	58	38	45	39	40	58	48	58	42	39	49	36	35	48	40	56	57	53	52	59	59	62	52	66	68	50	69	66	50	51	71	79	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-424.938372387355855	-433.989215767807195	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989755955807260	-3	4	11	7	17	12	15	9	16	18	6	14	15	20	24	23	19	23	31	31	32	27	32	29	38	43	50	42	52	50	41	48	63	55	53	48	60	52	62	68	56	58	53	60	61	65	62	61	60	71	59	69	67	64	63	73	57	65	71	79	63	74	76	85	70	81	81	76	80	85	98	80	82	78	87	85	89	92	97	0	1	1	1	8	2	4	1	6	3	2	11	11	5	7	14	8	2	18	14	18	7	13	14	15	25	28	15	32	26	20	28	41	30	31	31	43	26	35	33	38	32	36	36	29	57	32	38	36	58	35	45	54	38	51	47	32	61	48	49	49	55	59	60	47	55	74	39	62	40	77	42	72	62	73	74	73	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-400.686464030002981	-409.737307410454321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996340123652957	-2	5	5	10	24	16	15	5	2	20	14	10	17	22	22	20	24	29	27	33	32	24	30	39	32	44	41	38	50	46	35	53	62	55	51	54	59	55	60	62	64	60	51	53	61	64	66	63	57	68	67	69	70	63	63	76	69	65	70	78	73	66	76	80	71	84	71	76	77	81	92	81	83	87	85	91	97	100	95	0	9	9	2	10	3	2	9	1	7	8	1	9	3	11	6	16	15	22	17	14	6	17	17	19	24	21	18	27	23	23	26	36	32	26	26	36	30	34	44	35	38	30	26	44	29	55	34	43	54	40	62	46	49	43	53	55	38	48	50	47	42	53	56	46	56	58	52	50	63	74	55	60	60	63	63	71	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-403.582390779519358	-412.633234159970698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982168350190371	-5	3	11	13	16	17	13	8	13	22	16	15	20	20	21	23	21	27	27	31	32	26	33	36	36	40	47	33	54	49	45	46	62	56	57	55	57	57	54	63	62	46	54	58	61	60	66	67	64	66	67	60	66	64	60	71	70	61	73	78	71	76	73	85	68	80	79	75	81	79	94	78	85	82	82	90	84	95	96	0	1	8	8	4	4	8	2	2	13	7	3	9	3	7	7	12	16	10	10	14	13	22	12	19	28	24	22	31	21	21	23	38	30	27	42	27	27	42	36	34	22	42	27	43	43	35	52	38	55	36	29	54	37	36	50	50	37	48	55	49	61	50	63	43	63	56	57	57	41	76	56	68	60	68	75	68	76	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-425.099643705617211	-434.150487086068551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997492745745135	-4	1	9	12	25	15	14	7	11	24	15	9	22	22	19	14	18	28	29	22	37	25	29	40	36	40	42	36	54	46	46	52	57	53	66	40	59	57	61	43	60	60	49	45	55	53	66	64	63	67	68	68	67	64	60	72	64	66	72	83	71	72	77	89	71	87	78	76	82	74	98	83	81	86	84	92	90	98	94	0	1	2	1	17	3	12	2	8	17	4	2	3	16	16	3	9	14	5	6	19	20	13	23	5	28	26	15	30	36	21	5	34	31	38	18	34	34	29	19	34	45	28	36	30	24	38	37	33	39	33	42	42	29	34	52	33	39	42	58	47	48	52	68	53	75	57	59	70	50	77	68	70	56	37	72	68	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-431.882484677547609	-440.933328057998949	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967285098013850	-2	3	10	3	26	17	17	8	9	21	14	13	16	16	21	24	24	32	32	29	32	21	26	35	38	44	40	42	48	45	44	49	52	50	65	44	56	54	58	64	63	61	55	60	60	56	59	59	60	69	67	72	69	66	63	75	69	65	69	82	71	74	77	87	73	83	68	72	79	79	95	69	81	85	83	89	96	97	95	0	1	4	1	6	12	9	4	1	9	8	2	3	2	6	13	7	11	7	10	7	11	7	21	18	24	20	25	36	20	24	30	26	27	44	25	26	32	43	45	46	46	27	26	32	26	33	26	32	35	34	55	55	45	47	40	37	49	47	49	39	58	54	69	72	54	34	41	68	57	74	46	63	65	68	56	76	75	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-412.476118765797310	-421.526962146248650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952594518696106	-2	3	6	12	18	18	6	12	12	21	9	11	18	18	22	24	25	32	30	31	32	23	30	39	35	35	49	39	42	44	46	54	58	50	61	51	62	56	59	67	58	61	56	56	59	60	60	64	66	65	65	69	72	63	60	77	68	58	63	71	74	75	68	77	72	86	70	83	79	84	97	80	81	92	79	90	92	104	97	0	1	2	2	8	12	1	3	11	5	1	7	8	8	13	5	4	16	14	10	17	4	17	20	10	17	29	20	18	25	25	36	34	21	38	31	58	34	34	36	32	36	34	31	32	58	44	41	44	36	54	50	67	38	32	50	58	36	33	52	57	51	44	60	42	61	58	61	63	69	77	67	60	66	62	72	70	66	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-425.037274145027880	-434.088117525479220	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990545736240543	-3	2	3	14	20	18	5	10	11	18	17	15	20	10	19	20	19	27	27	36	31	12	32	28	31	43	48	40	54	46	47	50	60	54	62	53	58	57	58	65	57	60	57	60	57	53	59	62	67	63	67	66	70	63	65	68	69	61	60	73	72	74	77	91	74	84	78	75	82	55	94	76	83	83	87	85	93	94	92	0	1	1	2	22	8	3	3	2	22	14	7	4	3	2	12	14	13	14	25	6	7	16	14	24	20	26	25	31	28	20	30	36	30	45	20	46	30	36	41	70	41	32	29	34	31	46	29	42	47	59	43	47	29	38	55	33	36	34	57	35	53	53	75	44	61	62	55	72	27	63	33	63	72	72	53	73	66	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-417.422872479386115	-426.473715859837455	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996302267941028	-2	3	8	13	20	13	11	7	4	17	14	11	21	20	14	15	24	28	30	34	35	29	33	41	35	38	47	45	50	45	47	44	51	54	59	54	56	56	64	61	62	54	42	55	56	61	59	66	62	62	51	70	62	52	61	70	67	63	64	77	64	74	73	83	71	85	81	86	76	77	96	80	79	84	86	87	97	89	87	0	1	9	8	15	8	9	2	1	7	2	3	15	15	8	12	7	16	13	22	5	5	17	22	18	23	43	24	43	26	19	26	26	32	54	51	31	29	33	38	42	28	26	26	27	36	31	44	29	37	28	58	37	32	42	49	58	51	38	59	35	45	40	69	61	63	70	72	58	56	74	62	63	60	56	67	68	68	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-413.290808111226397	-422.341651491677737	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988484161950018	-9	0	7	12	18	12	16	13	10	20	1	7	14	18	21	22	24	27	23	21	35	24	34	42	29	37	45	30	41	43	48	50	61	53	65	57	53	59	58	61	56	57	52	61	62	57	66	64	57	70	62	68	66	67	62	73	62	65	68	77	75	74	77	85	69	85	83	72	73	77	102	81	77	84	85	88	94	98	97	0	1	2	12	6	11	6	3	11	13	1	11	4	13	12	3	15	16	20	14	18	13	22	28	15	18	21	15	21	28	30	31	31	29	49	24	31	32	34	24	32	29	27	37	39	27	38	46	43	53	34	45	44	42	41	33	46	33	42	59	59	52	47	72	45	60	63	50	54	68	77	62	50	60	70	67	66	75	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-418.460471782507682	-427.511315162959022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996428236427825	-4	3	12	7	17	15	10	15	8	23	15	12	12	18	21	22	15	29	24	33	24	22	32	34	31	41	40	41	49	36	44	51	60	53	63	53	53	56	63	62	64	52	56	59	61	59	66	59	60	69	63	69	68	64	67	78	69	62	70	70	66	77	72	87	74	80	79	72	81	74	96	73	79	86	86	89	92	101	101	0	1	2	1	7	3	4	2	2	5	4	4	4	9	3	17	7	21	13	18	13	6	16	21	15	20	30	24	25	23	27	27	37	32	42	29	31	37	34	32	42	26	37	36	42	43	48	29	36	41	46	46	35	34	35	47	39	32	37	45	38	59	41	56	58	54	57	53	72	48	74	59	70	73	52	50	56	64	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-406.834735258062324	-415.885578638513664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996010571116443	-3	4	11	4	15	14	12	9	10	16	14	10	19	17	21	23	22	27	30	29	27	25	29	43	34	40	46	36	48	45	40	51	58	56	59	48	54	61	62	69	59	62	56	61	63	66	62	62	62	72	65	68	65	63	62	72	67	65	66	79	69	80	72	86	61	78	79	76	71	81	93	82	74	83	84	89	93	102	95	0	1	4	1	3	7	12	4	4	12	2	4	10	9	10	10	10	13	16	15	10	5	22	19	18	25	25	20	30	31	25	36	32	32	34	26	24	34	33	47	32	37	30	43	43	35	32	41	37	34	44	48	29	41	21	33	45	38	54	50	34	61	48	72	34	56	46	63	48	57	64	69	40	60	67	62	76	79	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-416.211168209675407	-425.262011590126747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996561007465732	-1	6	12	3	19	16	9	13	13	21	16	9	16	21	24	19	23	33	24	32	28	14	34	35	36	38	48	41	52	49	46	47	52	56	63	59	56	52	61	66	64	61	58	50	62	63	68	62	55	64	63	69	70	57	58	74	70	65	74	80	68	77	73	79	73	71	81	84	78	78	94	67	84	87	76	82	94	100	87	0	1	2	1	3	7	2	4	7	22	7	1	9	6	10	6	5	17	13	8	19	12	15	18	10	20	24	26	32	32	20	24	31	33	33	27	32	31	29	46	38	30	49	28	54	37	58	30	31	36	44	35	72	38	30	51	51	33	53	63	58	59	51	66	36	40	63	62	56	72	73	34	60	75	57	62	70	71	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-394.361226721669425	-403.412070102120765	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998817145637194	-2	5	10	5	23	17	16	11	14	23	11	16	15	9	22	24	20	30	27	37	36	28	33	37	33	41	49	41	52	45	44	51	61	55	62	56	52	61	61	62	56	56	48	59	63	64	61	65	61	72	68	64	68	68	59	77	69	58	67	83	71	77	70	88	70	83	83	83	76	74	95	74	84	89	79	84	97	103	96	0	1	2	1	17	8	2	4	14	12	2	11	4	2	13	12	3	15	9	18	22	16	22	19	10	18	30	20	30	20	26	25	37	30	41	32	26	37	37	36	27	43	28	31	37	41	34	44	42	40	41	32	29	48	37	57	46	30	38	56	47	59	45	73	46	75	75	50	57	63	76	50	75	67	51	69	73	77	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-418.687963469427018	-427.738806849878358	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999880079007419	-2	3	10	8	23	20	7	13	15	18	15	17	15	19	24	23	20	26	26	35	30	30	32	40	36	37	51	39	51	45	47	53	57	50	55	58	59	59	62	62	56	59	56	62	56	65	67	64	51	66	64	67	63	57	61	69	61	64	68	71	71	77	75	85	69	75	83	86	69	80	95	75	81	88	76	83	93	98	85	0	1	2	2	8	7	2	2	7	2	2	4	2	8	10	6	10	6	16	18	6	12	19	21	22	15	25	5	30	28	25	30	49	31	34	49	33	33	35	41	29	35	31	45	29	54	42	54	31	33	33	33	41	32	35	57	45	40	41	52	51	61	58	62	41	60	60	60	47	59	73	42	72	70	60	46	73	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-417.526774542877320	-426.577617923328660	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997138830849234	-1	3	13	12	20	14	14	7	9	20	14	14	19	18	25	25	17	29	31	28	28	21	33	37	34	34	48	41	48	43	39	48	51	54	64	55	47	55	60	64	60	58	58	53	59	66	51	58	61	70	65	63	65	64	63	75	62	60	68	80	66	77	65	81	66	87	79	82	76	70	95	76	86	81	85	91	92	91	95	0	1	8	2	9	9	9	1	2	4	2	4	7	3	7	7	1	3	10	7	22	7	19	15	20	21	28	20	31	25	19	30	27	37	45	37	28	31	34	33	30	44	33	37	47	48	32	33	44	54	36	49	39	39	34	35	31	47	53	65	44	50	58	62	39	69	52	69	51	35	78	70	74	62	68	73	73	64	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-406.826245254277808	-415.877088634729148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984193201983405	-2	3	6	5	23	16	16	12	12	21	14	13	22	16	23	21	21	30	29	33	34	31	24	41	35	44	43	39	51	46	47	48	61	48	64	55	56	55	61	65	59	56	58	55	61	65	62	63	65	63	63	63	72	55	58	76	69	64	71	84	75	71	75	80	70	84	71	84	76	79	94	83	80	83	88	78	89	97	97	0	1	1	1	14	9	8	2	1	12	3	2	7	8	17	14	7	16	17	19	18	15	16	22	22	25	20	21	31	20	24	24	37	26	31	25	29	34	31	52	37	34	32	21	55	47	41	30	39	36	54	42	40	21	32	65	47	33	55	76	65	49	65	67	46	76	35	56	59	65	60	61	57	35	64	59	74	66	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-409.125157485944555	-418.176000866395896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975823968238339	-4	5	6	11	21	19	12	10	15	21	14	14	17	13	22	22	20	26	26	32	29	28	23	42	36	37	47	41	53	48	46	55	60	50	65	57	56	60	63	68	56	56	60	53	60	55	64	62	63	65	68	56	69	63	63	73	57	62	73	81	69	69	78	83	71	81	77	78	75	74	92	76	86	88	83	85	91	95	96	0	1	1	3	14	9	8	2	4	12	3	4	14	4	13	2	14	14	13	5	10	6	13	10	21	18	22	19	30	25	25	34	32	27	42	31	34	37	37	58	31	30	29	24	32	30	37	41	57	52	48	31	47	41	46	62	46	42	45	61	42	54	69	62	52	70	40	56	65	51	74	54	70	68	59	63	75	74	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-410.666265596694871	-419.717108977146211	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987219445845912	-4	7	2	13	12	17	16	15	7	20	17	11	19	22	18	22	19	31	27	27	33	24	32	39	26	44	50	44	51	48	48	44	55	53	62	54	59	61	57	65	59	59	59	60	50	64	63	59	64	69	67	67	67	64	63	77	67	67	75	75	74	79	75	87	70	84	76	78	74	71	100	79	83	86	74	86	93	95	95	0	3	1	2	2	5	5	2	3	8	5	1	12	7	9	11	5	13	13	7	25	13	25	13	2	24	20	23	32	32	28	24	29	31	27	29	34	33	45	43	36	33	18	34	28	39	37	45	48	35	33	35	48	48	36	60	54	42	53	52	58	59	65	75	52	68	57	60	41	40	74	60	72	72	55	62	73	72	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-406.564884170975915	-415.615727551427256	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991134509492583	-6	3	6	8	16	13	14	8	6	13	12	16	19	20	18	25	20	30	19	21	30	26	31	38	34	39	42	38	45	36	42	46	51	50	56	56	61	58	62	66	66	54	56	59	63	62	57	65	62	66	64	65	59	66	56	73	69	61	72	78	74	78	68	86	71	84	81	80	75	71	97	81	77	86	84	82	91	92	98	0	1	1	2	8	9	4	9	1	3	3	8	6	7	11	20	6	7	6	5	6	15	22	18	22	23	25	25	26	18	18	27	26	29	29	34	44	36	42	53	37	29	29	33	53	35	34	53	38	39	43	47	35	39	33	36	51	36	57	65	40	41	58	65	52	61	69	60	54	52	78	62	59	76	62	61	75	68	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-446.754284947150097	-455.805128327601437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.938413396756835	-3	5	8	1	15	15	17	10	13	24	11	16	21	13	23	20	21	32	29	24	31	23	33	33	37	35	47	40	50	51	48	51	61	53	53	44	60	58	60	64	57	57	59	43	50	63	65	60	63	72	68	73	58	54	61	75	69	59	68	68	70	71	75	84	68	85	82	81	72	81	100	78	88	88	75	85	92	101	82	0	4	4	1	3	8	3	2	8	16	1	9	14	8	7	11	2	10	6	7	10	2	12	13	18	18	18	20	44	25	21	44	45	27	28	26	29	27	34	53	29	29	31	21	25	39	37	54	33	48	41	62	30	32	54	62	47	30	40	48	55	43	61	56	46	59	72	72	57	50	73	75	64	72	57	63	68	64	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
