step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.94790	0.10421	1.00000	0.31065	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.96200	0.15200	0.94200	0.30656	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.97200	0.20800	0.90800	0.30305	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.95800	0.37000	0.82400	0.30005	0.000337500000000	0.296296296296296	0.033750000000000	0
2500		0.93200	0.37800	0.79200	0.30042	0.000506250000000	0.296296296296296	0.050625000000000	0
3000		0.91800	0.38000	0.66600	0.30136	0.000759375000000	0.296296296296296	0.075937500000000	0
3500		0.90800	0.39050	0.52000	0.29921	0.001139062500000	0.296296296296296	0.113906250000000	0
4000		0.87800	0.40200	0.37000	0.29711	0.001708593750000	0.296296296296296	0.170859375000000	0
4500		0.84000	0.40833	0.35400	0.29663	0.002562890625000	0.296296296296296	0.170859375000000	0
5000		0.78000	0.40800	0.34933	0.29499	0.003844335937500	0.296296296296296	0.170859375000000	0
5500		0.77800	0.41025	0.34050	0.29481	0.005766503906250	0.296296296296296	0.170859375000000	0
6000		0.77200	0.41111	0.33000	0.29438	0.008649755859375	0.296296296296296	0.170859375000000	0
6500		0.91800	0.41040	0.33167	0.29428	0.012974633789063	0.296296296296296	0.170859375000000	0
7000		0.85400	0.40436	0.32743	0.29519	0.019461950683594	0.296296296296296	0.170859375000000	0
7500		0.76000	0.40233	0.33125	0.29708	0.029192926025391	0.296296296296296	0.170859375000000	0
8000		0.59800	0.39492	0.33689	0.29971	0.043789389038086	0.296296296296296	0.170859375000000	0
8500		0.49600	0.38286	0.34680	0.30253	0.065684083557129	0.296296296296296	0.170859375000000	0
9000		0.46100	0.37187	0.35545	0.30582	0.065684083557129	0.296296296296296	0.170859375000000	0
9500		0.46067	0.36475	0.36167	0.30917	0.065684083557129	0.296296296296296	0.170859375000000	0
10000		0.45250	0.35565	0.36769	0.31188	0.065684083557129	0.296296296296296	0.170859375000000	0
10500		0.45480	0.34811	0.37543	0.31442	0.065684083557129	0.296296296296296	0.170859375000000	0
11000		0.45100	0.34000	0.37613	0.31677	0.065684083557129	0.296296296296296	0.170859375000000	0
11500		0.44771	0.33500	0.38012	0.31902	0.065684083557129	0.296296296296296	0.170859375000000	0
12000		0.45125	0.32914	0.38412	0.32121	0.065684083557129	0.296296296296296	0.170859375000000	0
12500		0.44844	0.32300	0.38633	0.32310	0.065684083557129	0.296296296296296	0.170859375000000	0
13000		0.44660	0.31887	0.39158	0.32497	0.065684083557129	0.296296296296296	0.170859375000000	0
13500		0.44745	0.31367	0.39300	0.32647	0.065684083557129	0.296296296296296	0.170859375000000	0
14000		0.44950	0.30896	0.39371	0.32806	0.065684083557129	0.296296296296296	0.170859375000000	0
