step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
32000	-458.637201233675285	-457.186611038859382	-1.450590194815910	0.000175720503592	0.000058955195255	0.335505499076013	0.729450162815348	2	2	1	4	3	5	5	6	6	4	3	6	5	7	7	8	6	7	7	9	7	10	9	9	8	9	9	10	10	8	10	8	11	10	12	9	13	11	12	11	10	11	11	13	10	12	15	13	13	15	16	15	14	17	16	17	17	18	16	21	18	21	20	18	20	23	21	21	19	23	24	21	23	21	23	22	22	22	23	23	24	24	22	26	24	26	27	27	30	29	26	28	31	30	30	31	32	33	3	3	0	3	2	11	5	13	7	5	1	7	5	13	13	7	11	17	12	18	6	6	10	12	12	7	15	24	17	4	36	6	26	36	45	16	23	24	45	26	32	26	25	26	16	31	49	28	46	37	53	48	28	41	29	48	51	52	48	0	48	65	43	55	54	63	0	64	54	58	70	0	0	63	60	68	74	72	65	76	83	70	68	85	72	85	72	69	92	81	82	86	94	75	90	95	94	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	4	3	2	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	3	1	1	1	3	1	1	1	1
32500	-501.617323033226171	-500.001797395213373	-1.615525638012782	0.000231783022415	0.000054117612218	0.233483935338832	0.755048175979667	2	2	0	3	3	3	6	6	6	4	4	6	5	7	8	6	7	5	9	10	8	9	11	10	8	10	9	9	10	10	9	9	10	10	11	9	13	12	11	13	10	9	14	12	12	13	15	13	14	14	14	15	15	18	16	17	18	17	17	22	18	21	20	20	20	22	21	21	21	22	25	21	22	20	24	20	24	23	23	24	24	24	25	26	26	24	25	26	29	28	26	26	30	30	31	31	32	33	3	3	0	1	2	3	11	1	13	4	6	11	6	8	9	1	12	6	9	19	9	7	32	17	12	12	14	17	11	27	14	17	14	42	19	21	39	28	20	44	22	21	48	34	19	31	45	38	48	26	35	16	37	26	36	43	29	47	52	0	55	58	34	43	54	65	0	57	61	74	63	0	0	52	67	20	70	60	61	64	73	70	62	83	86	68	78	82	83	67	75	81	85	89	82	77	86	90	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	3	4	1	4	1	1	1	2	2	3	2	1	1	1	1	1	1	3	1	1	2	1	4	1	1	3	2	1	1	1	1	1	1	1	1	2	4	1	1	2	1	4	3	4	2
33000	-478.152778343134628	-476.642932113365532	-1.509846229769085	0.000141049620868	0.000040618034073	0.287969820995781	0.692687808559773	2	2	0	4	3	3	5	6	7	4	4	7	7	6	7	8	8	8	9	8	6	9	11	9	9	10	10	10	10	11	10	9	10	11	12	10	10	11	12	12	10	11	14	12	11	13	14	14	14	14	16	15	13	16	16	16	17	17	18	21	19	20	18	19	21	21	21	22	21	23	25	22	20	21	23	22	24	23	23	24	24	24	25	25	25	26	26	26	29	28	26	27	31	30	31	34	31	34	3	3	0	1	2	3	6	7	2	5	6	7	3	6	8	21	15	7	15	14	6	2	28	6	12	13	16	19	12	33	13	7	7	18	29	21	2	18	22	25	14	41	39	27	19	31	53	46	25	31	23	53	9	40	52	47	47	45	48	0	26	63	34	52	55	73	0	60	52	60	81	0	0	64	76	60	70	65	31	70	67	61	66	60	78	76	68	79	85	81	68	82	70	90	86	91	89	97	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	2	1	1	2	3	1	2	1	2	1	1	2	1	1	2	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	3	1	1	1	1	3	3	1	6	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	5	1	2	2	2	2	1	2	2	1	2	2	2	2	4	1	2	4	1	1
33500	-482.070101470594693	-480.667431760671491	-1.402669709923186	0.000124363077891	0.000049359087916	0.396895033098946	0.707477781034792	1	1	0	3	3	5	6	7	7	5	3	6	6	7	8	9	8	8	8	9	7	9	11	9	9	10	9	9	8	8	7	10	10	10	11	9	12	12	11	12	10	12	13	13	11	13	15	14	14	13	14	15	13	18	16	16	15	18	15	20	18	20	20	19	20	22	21	22	21	23	22	20	21	21	24	22	24	24	20	24	24	23	24	24	25	27	26	27	28	28	26	27	32	28	30	32	32	33	3	3	0	1	2	3	11	7	5	4	3	5	5	6	8	6	6	21	10	14	10	21	8	14	31	30	17	15	31	21	11	31	29	22	24	13	34	35	22	17	29	32	18	34	17	45	17	46	34	27	50	53	35	51	39	38	30	40	53	0	35	42	54	56	46	79	0	62	79	76	72	0	0	54	60	60	79	60	58	52	67	67	73	68	71	87	60	91	87	87	65	67	86	85	86	92	86	95	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	3	1	1	1	1	1	1	2	2	2	2	2	1	1	4	5	1	2	4	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	2	1	1	1	2	1	3	1	1	1	3	2	2	3	1	1	2	2
34000	-534.817194027966138	-533.343076752597653	-1.474117275368472	0.000139277763779	0.000043771267841	0.314273195185954	0.588952347229140	1	1	-1	2	2	5	5	7	6	4	3	6	7	7	7	9	7	6	8	10	8	10	10	10	9	8	8	10	9	10	10	8	11	11	13	8	12	11	12	12	10	12	13	11	11	12	13	13	12	14	15	16	15	17	15	17	17	19	17	19	18	20	20	19	20	22	20	22	21	24	24	21	21	22	21	22	23	24	24	23	25	24	25	25	25	24	25	26	29	26	26	26	31	30	30	34	30	33	3	3	0	3	2	3	1	12	10	5	1	7	7	11	1	12	11	11	9	32	13	21	8	19	17	12	9	8	11	10	17	6	14	32	34	10	22	29	29	23	6	22	20	25	30	31	44	22	45	35	29	33	33	50	35	43	48	61	47	0	31	44	60	53	58	62	0	67	58	75	76	0	0	49	60	61	53	72	69	61	73	77	60	77	72	60	62	83	78	75	60	78	86	89	72	95	91	83	1	1	1	1	1	2	2	1	1	1	1	1	2	3	2	1	3	2	1	1	1	1	2	1	1	1	1	1	3	3	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	3	2	2	1	2	2	1	3	1	4	4	1	1	1	1	1	1	1	2	1	1	1	4	1	3	4	1	2	2	2	1	2	1	3	4	3	1	2	3	3	1	5	1	4	1	2	4
34500	-508.084858529471774	-506.611600619696617	-1.473257909775129	0.000189664457364	0.000059741381373	0.314984590172989	0.631470472399881	2	1	0	3	3	4	4	7	6	4	5	6	6	6	5	9	6	8	8	9	8	10	10	9	8	9	9	8	9	11	9	6	11	9	13	9	12	11	10	11	8	12	14	14	12	13	15	12	12	14	15	14	14	17	16	16	17	19	17	22	18	20	20	18	18	22	22	21	19	22	24	21	23	22	24	22	23	23	23	22	25	24	23	23	26	27	24	27	30	28	25	28	29	31	31	33	32	33	3	3	0	1	2	1	5	13	5	2	6	15	5	10	4	8	11	17	32	8	9	34	36	12	10	18	32	32	17	41	10	10	20	28	38	9	13	19	19	8	32	24	30	34	8	41	42	26	16	21	45	25	30	40	31	51	32	64	40	0	46	61	58	55	57	69	0	58	54	72	70	0	0	59	80	8	62	59	43	51	71	74	60	62	72	85	84	75	88	83	79	88	88	93	86	94	85	95	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	3	2	2	2	1	1	2	3	3	2	2	1	1	4	1	3	1	3	3	1	7	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	8	2	4	3	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1
35000	-394.732158165787553	-393.216465259330732	-1.515692906456844	0.000153917497178	0.000043739811909	0.284176995541434	0.866474007494998	2	2	1	3	3	4	4	6	7	6	3	6	5	8	7	8	7	7	8	9	7	9	11	10	9	10	9	8	9	10	9	9	10	10	12	10	12	12	12	12	11	12	12	14	11	12	15	13	12	15	16	15	13	17	16	16	18	18	17	21	18	20	20	19	19	22	21	21	20	22	24	22	22	22	23	23	23	23	23	23	25	25	24	26	24	26	25	26	30	26	27	26	30	28	31	32	31	33	3	3	0	1	2	11	2	1	5	6	1	6	6	6	12	8	11	6	18	28	7	19	30	11	21	18	8	15	14	32	18	9	22	17	33	31	30	26	22	33	24	17	29	43	20	26	42	41	30	53	44	38	17	52	43	44	51	56	52	0	52	64	55	59	51	68	0	64	54	63	76	0	0	68	60	61	68	60	66	63	67	56	80	71	72	85	78	85	83	81	87	80	86	88	93	89	90	95	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1
35500	-432.335827722559600	-430.566199990767018	-1.769627731792556	0.000119423252852	0.000021975198824	0.184011055628655	0.752168770025683	2	1	0	3	2	3	5	6	5	6	4	5	7	6	8	8	7	7	8	10	6	9	10	7	9	9	9	8	9	11	9	10	11	10	12	9	12	11	11	13	10	13	11	13	11	12	16	13	13	15	15	16	14	16	15	17	18	17	18	21	18	20	21	19	19	20	21	21	22	23	24	21	22	22	23	21	24	23	23	23	23	24	24	25	22	27	27	25	28	28	25	27	31	30	32	33	30	34	3	3	0	3	2	3	4	11	5	5	6	3	9	6	8	8	11	11	21	25	6	1	19	12	17	18	24	10	10	23	18	16	29	19	22	17	31	21	23	30	18	20	41	31	22	31	51	38	33	46	45	53	35	18	22	52	44	54	54	0	54	47	57	52	56	61	0	66	63	68	80	0	0	59	60	64	68	72	61	60	67	72	79	77	72	72	71	80	82	88	73	82	86	90	87	93	92	95	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	4	4	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	5	1	2	1
36000	-441.614689485466897	-440.195328301707718	-1.419361183759175	0.000212468434029	0.000078934730903	0.371512743829271	0.882919930415236	2	2	1	2	3	5	4	6	7	4	4	6	5	7	5	8	7	6	8	10	8	7	10	9	9	10	10	8	10	10	8	9	10	11	13	7	12	11	11	12	10	12	14	12	11	13	15	13	13	15	16	15	15	18	16	17	16	18	18	21	19	20	20	19	21	22	22	21	20	23	25	22	22	21	22	23	23	23	22	24	24	25	24	25	26	26	27	26	28	26	27	28	31	29	31	34	32	33	3	3	0	3	2	3	2	2	15	3	1	5	4	11	1	22	6	11	36	31	2	12	32	17	21	19	21	8	19	25	12	18	24	30	38	13	24	30	7	20	21	20	42	45	24	34	40	29	41	35	40	46	35	38	53	50	52	51	51	0	39	61	54	56	58	65	0	54	55	65	80	0	0	64	60	68	74	60	63	66	75	77	78	78	82	82	78	80	80	67	71	86	86	86	82	98	95	95	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1
36500	-487.342696487172134	-485.569098295759943	-1.773598191412177	0.000226194549585	0.000041395013492	0.183006237631765	0.635877630500142	2	1	0	3	2	5	6	5	6	5	4	6	6	8	7	8	7	7	8	9	8	8	10	8	9	9	7	8	10	10	10	9	10	11	11	9	12	11	11	12	10	12	13	12	12	14	15	13	13	16	15	14	15	18	17	18	17	17	18	22	18	20	20	18	21	22	20	21	22	23	24	21	22	21	23	23	22	22	23	23	24	25	25	25	25	27	25	26	27	26	26	27	32	29	31	33	31	30	3	3	0	1	2	11	4	4	5	4	1	10	6	27	2	2	6	8	9	22	11	18	8	17	24	16	5	8	28	18	19	27	24	20	29	21	30	11	16	23	21	10	16	31	34	42	49	37	23	38	23	45	32	57	52	58	53	53	55	0	31	54	55	58	57	74	0	50	47	64	72	0	0	67	73	65	65	58	43	60	58	76	71	65	72	81	60	76	90	73	81	85	85	91	60	97	94	86	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	4	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	3	2	2	1	3	2	1	1	1	2	1	2	2	3	1	3	1	2	1	1	1	1	1	3	1	2	1	2	1	1	2	3	2	2	1	1	1	1	1	1	1	4	1	5	1	1	2	2	1	1	1	1	2	1	1	4	1	4	1	1	2
37000	-499.634974268582027	-498.039127527782227	-1.595846740799797	0.000152956172665	0.000036990749933	0.241838882919148	0.525806757718196	2	2	0	3	3	3	5	7	7	4	4	4	6	7	8	7	7	8	9	10	7	9	8	8	8	9	8	7	9	10	10	7	10	11	13	9	12	11	12	12	10	12	13	13	12	14	15	13	12	14	16	16	14	15	16	15	17	19	18	20	16	19	21	19	20	22	20	22	21	24	23	22	22	20	22	22	23	22	23	22	22	24	24	25	25	26	26	27	29	28	27	28	30	31	31	33	30	32	3	3	0	1	2	3	11	12	5	6	6	2	3	11	12	2	10	7	18	15	7	14	10	28	13	18	10	11	21	15	8	10	16	36	27	9	11	19	10	16	19	24	40	22	30	41	45	18	11	49	48	53	49	42	33	41	54	54	50	0	24	46	49	52	49	60	0	74	62	73	72	0	0	54	60	60	78	60	44	63	67	68	73	71	71	85	85	85	86	75	84	70	92	91	86	94	92	95	1	1	1	1	1	2	1	2	2	1	1	1	3	1	2	4	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	4	2	4	3	1	1	1	2	1	3	1	3	4	1	2	1	1	2	2	2	1	2	2	1	4	2	6	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	5	1	1	2	1	1	2	1	1	1	2	3	1	1	1	2	3	1	1	1
37500	-475.827105024629532	-474.301252487085151	-1.525852537544409	0.000122520127362	0.000034044227457	0.277866406035840	0.605711096417098	3	1	0	4	2	4	5	5	5	4	5	5	6	6	6	8	7	7	8	7	7	8	10	8	9	9	10	9	9	10	8	9	11	10	13	9	12	11	11	13	10	13	13	14	12	14	15	13	13	14	15	16	14	17	16	17	14	17	17	21	18	21	21	19	20	23	19	21	21	23	22	18	22	22	24	22	22	24	22	23	24	24	25	26	25	26	27	26	30	28	26	27	31	31	30	33	30	33	2	3	0	1	2	3	10	3	10	2	1	6	10	10	1	15	13	12	13	11	12	14	16	17	17	31	18	20	20	22	18	20	12	31	36	14	31	31	27	24	31	34	28	45	39	48	50	26	32	41	48	28	37	46	46	42	34	53	45	0	56	59	64	56	54	67	0	67	59	72	72	0	0	72	76	72	24	72	65	69	67	73	66	78	71	81	66	78	69	67	82	85	92	97	92	89	83	87	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	1	2	1	4	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	1	2	1	1	5	3	1	1	2	1	1	1	1	2	2	1	3	5	1	1	2	1	2	1	3	3
38000	-522.993656295073151	-521.531045067589389	-1.462611227483755	0.000229242572931	0.000074314997888	0.324176251111205	0.752437923435108	3	1	0	4	2	5	4	3	6	4	5	3	6	8	7	8	7	8	9	9	7	9	11	9	9	9	9	8	9	9	8	9	11	10	11	10	12	11	11	13	10	12	13	14	11	11	15	13	12	15	15	16	13	17	17	17	18	17	15	22	18	19	19	19	20	19	21	22	20	23	23	21	22	21	21	23	24	24	23	23	24	24	24	25	25	27	26	26	29	29	25	27	28	29	30	33	31	32	3	3	0	12	2	8	5	3	5	2	10	2	7	6	11	8	13	10	16	4	1	4	22	13	17	17	31	7	17	31	13	21	14	14	22	9	27	30	9	23	14	22	19	29	25	18	22	23	34	43	13	47	33	48	38	50	49	47	42	0	36	54	55	54	66	55	0	59	63	66	63	0	0	57	53	74	79	60	57	66	73	60	72	71	72	82	78	82	92	86	76	83	84	92	85	98	66	94	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	3	1	1	1	3	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	3	1	5	2
38500	-456.697475242497092	-455.282582607882148	-1.414892634614928	0.000122016275650	0.000046091671824	0.377750194213531	0.686624739033470	2	2	-1	3	3	5	5	7	7	5	4	6	7	7	6	8	8	8	8	10	7	9	11	9	10	9	10	9	9	10	8	9	11	10	12	9	13	11	12	12	10	12	11	12	11	13	15	12	13	15	15	16	14	17	16	17	18	18	18	21	17	19	21	20	19	22	22	21	21	24	23	21	22	22	23	21	24	24	24	23	24	24	24	26	24	27	25	24	30	28	26	27	30	30	32	33	31	33	3	3	0	1	2	11	4	6	10	5	3	5	2	7	11	15	11	11	12	18	5	8	22	13	24	8	14	15	18	10	13	12	29	29	38	12	18	26	36	25	18	18	28	13	9	22	23	30	16	37	23	19	27	30	37	55	50	52	52	0	42	56	47	57	50	57	0	62	65	68	61	0	0	59	60	62	68	60	69	76	73	63	69	75	72	84	78	71	81	70	87	83	86	86	93	97	94	94	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	2	2	1	1	2	1	2	3	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1
39000	-471.839106173947414	-470.325485762268670	-1.513620411678750	0.000220255003937	0.000062884432097	0.285507393580551	0.728853468491113	2	2	1	3	3	4	4	6	6	5	4	7	7	6	7	9	7	6	9	8	8	9	11	8	9	9	10	10	10	11	8	10	10	9	11	9	11	11	11	12	10	12	11	13	12	14	15	14	14	15	16	14	14	18	16	18	18	19	16	22	16	20	20	20	21	23	22	21	22	23	24	20	22	21	23	23	22	23	22	23	25	23	25	25	25	27	26	25	29	29	25	27	32	30	31	32	30	33	3	3	0	1	2	1	2	11	5	6	1	9	8	11	11	8	14	6	8	18	12	12	22	14	20	20	18	36	22	12	18	21	13	10	12	18	26	32	15	31	10	43	34	40	31	41	52	37	40	40	46	32	43	61	45	59	53	50	52	0	50	57	58	54	57	67	0	62	64	52	64	0	0	64	60	60	62	58	64	79	73	64	70	80	75	60	72	75	88	81	70	84	95	86	86	66	78	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	3	1	2	1	1	1	1	2	2	5	3	1
39500	-453.839691226160198	-452.475417255845286	-1.364273970314937	0.000114198714942	0.000058658319939	0.513651313576346	0.637925536277905	2	2	0	4	3	4	5	5	6	6	5	7	4	7	8	8	7	7	9	10	6	9	10	9	9	9	9	8	10	10	10	10	10	11	13	10	12	12	11	12	10	12	14	14	11	12	14	13	14	15	16	15	13	17	16	16	18	18	17	21	19	20	21	19	21	23	21	21	18	24	25	22	22	21	23	22	24	24	22	23	24	23	24	25	25	27	23	26	29	29	26	27	32	30	30	33	31	34	3	3	0	1	2	1	3	1	5	4	6	5	1	6	8	8	7	13	12	12	4	4	15	17	17	18	17	21	24	7	24	12	17	26	34	22	8	26	36	24	26	18	24	46	25	34	35	39	24	48	48	30	23	41	44	31	55	54	31	0	35	69	48	14	35	55	0	61	32	80	87	0	0	59	72	56	67	60	59	65	73	60	67	75	72	72	60	71	92	73	85	66	94	91	71	89	89	93	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	3	2	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	4	1	3	1	1	3	1	3	1	3	4	4	2	1	1	3	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	1	3	1	1	1	4	1	2	1	1	3	2	1	1
40000	-512.552586854487004	-511.045223574669194	-1.507363279817830	0.000222367823519	0.000064401853166	0.289618579465159	0.589256958415270	3	2	1	4	3	3	6	6	6	6	4	5	5	8	7	9	7	7	8	8	7	9	9	8	9	8	9	9	9	10	9	7	9	11	12	9	11	11	11	11	11	10	11	14	10	12	14	14	12	15	16	16	14	18	16	17	18	16	17	21	19	20	21	20	21	22	20	22	19	23	24	21	22	22	23	20	23	22	22	23	25	24	23	25	24	26	26	27	28	27	27	26	31	30	32	33	31	32	2	3	0	3	2	3	5	2	13	13	6	1	4	4	8	17	4	11	13	10	13	12	32	21	19	6	17	17	17	7	21	13	20	13	15	5	28	30	8	31	42	21	33	18	2	31	49	31	42	38	48	49	41	50	29	52	50	48	20	0	14	39	55	69	61	64	0	67	58	67	74	0	0	60	60	54	78	76	30	64	83	80	78	78	72	85	78	81	83	60	62	70	91	88	93	98	74	94	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	3	2	4	1	1	2	1	1	2	1	4	3	1	1	2	1	2	1	2	1	3	2	1	1	1	4	1	5	4	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	5	2	1	1	1	1	1	1	2	1	3	3	3	1	2	2	1	1	4	1
40500	-417.969160329040164	-416.331860131318706	-1.637300197721449	0.000146745398318	0.000033006452728	0.224923255556098	0.759538075973450	3	1	-1	4	3	5	6	4	7	5	5	6	7	6	7	8	7	8	8	9	7	10	9	9	9	10	10	10	8	10	9	8	9	9	13	9	12	11	11	12	9	10	14	12	11	13	15	13	12	15	15	15	15	17	16	17	17	18	16	21	17	19	21	19	20	21	22	22	22	23	24	20	23	22	23	22	23	23	23	24	24	24	25	26	23	26	26	25	29	28	26	27	31	30	31	33	31	34	3	3	0	1	2	1	6	3	10	4	1	8	12	11	3	12	10	13	13	17	4	23	21	17	13	31	31	32	6	9	32	17	12	17	28	9	27	19	13	30	13	24	49	31	23	27	40	38	15	37	48	16	35	47	51	47	53	48	46	0	43	56	64	55	55	54	0	54	64	67	76	0	0	72	60	65	74	72	62	75	67	67	79	85	74	78	78	67	91	73	81	83	86	91	86	95	91	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1
