step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75000	-555.418304142441684	-553.590903209894918	-1.827400932546758	0.000179846185773	0.000030634101139	0.170335006035090	0.713798891996362	0	1	1	3	2	5	5	3	5	7	9	7	6	8	10	7	9	8	9	10	12	12	13	11	13	14	14	13	15	15	14	15	17	15	17	16	17	17	17	17	19	18	18	18	18	18	19	20	19	22	20	20	20	20	23	20	22	24	23	25	23	24	24	24	26	26	25	28	26	27	27	27	26	27	27	26	28	28	26	27	27	28	28	28	28	29	28	29	29	30	30	31	31	32	30	32	30	29	33	32	32	32	32	35	0	1	1	1	1	4	8	2	4	13	10	9	6	9	10	9	16	12	9	17	24	19	18	19	0	23	22	0	0	28	21	27	27	26	29	30	28	29	36	36	37	31	33	23	36	40	36	26	38	48	47	42	43	40	46	44	30	36	48	55	47	29	61	46	58	0	43	62	62	67	0	63	61	55	58	0	55	74	62	69	69	0	60	66	64	60	66	74	58	60	85	86	65	77	74	98	58	81	77	89	81	86	55	99	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	2	2	1	4	4	2	1	1	3	1	3	1	1	3	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	3	2	1	2	2	2	2	1	2	1	5	1
75500	-625.807754121188850	-624.113524349030058	-1.694229772158739	0.000208615881874	0.000042831569327	0.205313080396621	0.647683503494099	0	1	1	3	2	4	4	4	6	6	9	8	7	9	7	6	8	9	11	10	10	12	13	11	13	15	14	14	14	15	15	16	17	15	16	16	18	17	17	19	19	19	18	18	18	18	20	19	19	22	21	20	20	19	22	22	23	24	24	24	23	24	25	26	26	26	24	29	26	26	26	26	27	27	26	27	29	28	28	27	27	28	29	29	28	28	28	29	29	31	28	30	30	32	30	29	30	28	31	33	31	33	33	32	0	1	1	5	1	5	5	1	7	8	15	7	4	13	10	8	16	3	14	18	12	24	24	14	0	29	19	0	0	28	23	27	21	23	29	30	30	35	36	46	38	44	32	14	36	36	40	27	45	53	39	21	39	46	47	52	38	49	50	56	56	61	46	55	59	0	42	38	60	67	0	47	65	56	55	0	87	51	62	71	55	0	64	72	64	59	81	75	79	78	72	91	73	83	82	64	87	50	92	90	49	64	78	81	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	1	1	2	4	2	1	1	1	3	2	1	1	1	1	3	2	1	1	2	5	1	1	1	2	1	1	1	1	1	3	3	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	3	1	1	3	4	2	3
76000	-608.336658031266666	-606.745900854663432	-1.590757176603214	0.000174270871764	0.000042540545951	0.244105888264754	0.637463163130827	-1	1	2	3	2	4	5	4	6	8	10	7	7	8	10	8	9	7	11	9	12	11	12	12	13	14	15	14	13	15	17	14	17	15	16	16	17	17	17	19	16	18	19	18	19	17	19	19	18	22	20	20	20	18	24	21	22	23	22	25	24	23	24	25	24	25	25	29	25	27	27	26	26	27	27	29	29	28	26	27	29	28	28	27	29	29	27	30	30	31	30	30	31	33	29	30	32	28	31	31	30	34	33	33	0	1	1	3	1	2	3	3	6	9	20	2	7	9	17	9	16	3	17	18	14	14	19	16	0	18	32	0	0	28	22	24	34	32	29	30	30	29	35	46	28	26	34	23	46	36	19	26	37	40	54	31	27	46	40	52	38	45	35	43	47	36	36	54	50	0	51	84	65	47	0	65	65	64	64	0	74	50	62	73	69	0	70	67	63	80	64	98	64	74	67	98	72	77	84	74	87	64	85	81	98	85	90	88	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	3	2	1	1	4	4	1	2	1	1	2	1	2	1	2	2	3	3	2	3	4	3	1	1	2	2	1	4	1	1	1	1	1	1	1	3	1	1	3	1	1	1	3	2	1	1	4	3	2	1	3	2	1	2	2	1	2	1	1	2	1	2
76500	-806.988488891374459	-805.520328063601937	-1.468160827772488	0.000167406863242	0.000053452203474	0.319295173676406	0.620159466259317	-1	1	1	3	3	2	5	3	6	6	7	7	8	8	9	8	9	7	12	10	12	10	12	13	14	14	14	13	15	14	16	15	17	15	16	15	17	17	16	17	18	19	19	17	17	19	18	20	20	23	21	20	18	19	22	22	22	23	22	24	24	25	25	26	25	27	26	28	26	26	26	26	27	28	27	28	29	28	26	27	28	28	28	29	28	28	26	30	28	29	29	31	30	30	30	31	30	31	32	33	32	33	33	33	0	1	1	6	1	2	8	1	8	5	7	9	10	7	18	3	12	5	22	13	20	9	17	21	0	19	19	0	0	28	19	22	14	24	29	30	35	29	36	36	45	44	34	26	36	40	19	32	41	29	39	42	24	40	46	53	47	51	49	41	55	41	40	50	50	0	65	63	63	27	0	55	61	72	49	0	64	72	47	70	87	0	75	81	69	61	58	86	54	64	63	90	47	77	90	85	91	95	84	90	85	81	98	88	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	4	1	1	2	1	1	1	2	1	1	3	1	4	4	2	1	1	1	2	1	6	1	2	1	1	4	1	1	1	3	1	1	1	1	1	1	1	2	1	3	2	2	1	6	1	1	2	1	1	2	2	2	3	2	2
77000	-694.377642439081455	-692.829489919476146	-1.548152519605257	0.000184560462487	0.000048929388035	0.265113054961611	0.595342049259278	-1	0	1	4	1	4	3	5	4	7	7	7	7	8	9	8	10	7	13	8	12	12	11	11	14	13	13	13	14	14	15	16	17	15	16	17	17	17	16	19	16	19	19	18	19	18	18	19	19	22	20	19	19	19	23	21	22	23	23	24	24	24	25	25	26	26	25	28	26	27	26	28	28	27	27	29	29	28	25	26	26	25	28	29	28	28	27	31	30	30	29	30	29	33	30	31	31	30	33	31	30	33	34	34	0	1	2	3	1	3	3	5	2	6	9	8	6	11	18	7	18	8	22	6	24	24	12	10	0	16	17	0	0	28	17	27	22	24	29	30	39	29	30	46	34	31	22	34	36	29	37	22	32	51	39	31	44	46	40	46	29	36	32	42	50	38	55	40	58	0	51	56	59	79	0	63	80	82	63	0	50	40	49	62	55	0	71	81	75	64	60	84	75	58	64	78	63	89	73	101	93	81	86	78	78	92	90	86	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	3	2	1	1	1	3	1	1	3	2	1	1	2	1	5	3	4	3	1	3	1	2	2	1	2	3	1	1	1	1	1	1	1	1	3	5	3	1	2	1	1	1	1	1	2	1	1	3	2	1	2	2	1	1	2	2	2	1	1	1	2	3
77500	-714.944628979384220	-713.087219742676666	-1.857409236707594	0.000205543461935	0.000033698165933	0.163946669070929	0.493917456489973	-1	1	0	3	2	4	4	4	5	8	10	7	7	8	10	7	10	7	13	10	11	12	11	11	12	13	14	13	14	14	17	15	17	15	17	16	15	16	15	19	18	18	17	16	18	18	20	17	19	21	21	19	21	20	25	21	22	21	24	25	23	25	24	26	25	26	24	25	26	25	27	26	28	28	27	28	28	29	27	27	28	28	28	29	27	28	27	31	30	30	29	30	30	32	29	30	31	30	33	32	31	32	32	34	0	1	1	3	1	4	1	2	8	13	16	1	8	9	18	9	16	9	17	18	12	20	10	9	0	21	14	0	0	28	44	27	32	12	29	39	28	29	30	46	19	34	32	22	36	36	41	22	43	37	36	24	41	46	40	33	50	45	33	36	17	50	40	36	40	0	53	38	62	54	0	54	41	66	40	0	63	55	35	57	63	0	65	86	46	85	69	72	83	55	86	36	55	55	73	86	75	65	64	55	72	91	86	65	1	1	1	2	2	1	2	1	1	1	1	4	1	1	2	1	2	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	5	2	1	1	1	1	1	3	1	1	2	1	1	1	3	1	3	4	4	1	2	2	2	1	1	3	4	7	2	3	4	3	1	2	3	1	3	1	3	4	2	3	1	2	2	5	1	1	1	1	1	3	1	1	3	1	2	1	7	3	4	1	1	2	4	3	2	2	2	1	4
78000	-710.392769445673480	-708.989295778015048	-1.403473667658409	0.000190028800931	0.000075161161123	0.395525103326342	0.561687906033643	-1	0	0	2	1	5	4	3	6	7	10	7	6	7	10	8	10	8	12	9	11	12	13	12	14	14	14	14	14	15	16	14	18	14	16	16	18	17	17	19	17	17	19	17	18	18	19	20	20	21	20	19	20	20	25	21	23	23	22	25	23	24	25	25	24	27	25	29	23	27	26	27	28	25	28	26	27	27	28	27	27	28	27	29	29	29	28	30	29	30	28	31	30	32	31	32	31	29	32	31	30	33	34	34	0	1	1	3	1	7	2	2	7	2	10	13	3	8	16	10	16	10	15	9	4	20	13	17	0	24	14	0	0	28	34	24	17	19	29	30	30	35	36	41	28	4	32	32	36	36	42	44	45	43	39	26	34	46	37	43	30	51	56	52	48	38	49	54	49	0	57	63	43	58	0	55	55	58	70	0	74	37	38	54	62	0	62	72	63	67	46	78	77	89	65	60	70	79	93	88	84	70	98	83	72	85	98	88	1	1	1	1	1	1	2	3	1	4	2	1	3	1	1	1	1	1	1	2	3	2	3	1	1	1	4	1	1	1	1	2	4	1	1	1	1	1	1	1	1	7	3	1	1	1	1	1	1	1	1	3	3	1	3	1	3	1	1	3	1	4	2	2	2	1	1	2	2	1	1	1	1	1	1	1	2	4	6	3	1	1	2	1	2	2	4	1	1	1	2	4	1	2	1	1	1	1	1	2	2	1	2	2
78500	-580.161196035360035	-578.571240701407191	-1.589955333952894	0.000125062558455	0.000030573702604	0.244467272872859	0.625018428096987	-1	1	1	3	2	4	3	5	6	5	8	7	7	9	8	6	7	8	12	9	11	11	12	13	13	14	14	14	15	16	15	16	15	15	16	16	17	17	17	18	18	18	17	18	18	19	19	19	20	22	21	19	21	19	25	22	22	23	23	24	23	24	25	24	26	26	26	28	24	25	26	27	27	27	26	27	29	28	27	27	27	29	29	29	28	29	28	31	29	31	27	29	30	32	30	32	29	31	32	31	31	33	34	34	0	1	1	1	2	4	3	7	6	4	17	7	3	6	13	5	6	16	17	11	11	9	21	21	0	24	23	0	0	28	23	31	14	23	29	28	28	29	36	36	29	22	32	43	36	40	40	32	37	53	41	42	34	40	46	47	41	51	51	59	48	57	40	46	59	0	64	41	61	42	0	55	64	59	55	0	81	56	41	43	59	0	78	80	75	73	71	73	59	77	59	81	63	89	82	55	91	92	100	83	85	72	86	102	1	2	1	2	1	1	1	1	1	1	1	2	3	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	2	1	4	1	2	2	2	2	1	1	2	1	4	2	2	1	1	5	1	3	1	1	2	2	1	1	1	4	3	4	1	1	1	1	1	1	2	3	3	1	2	1	2	2	1	4	1	1	1	1	1	4	3	1
79000	-562.886759956534888	-561.056477015208770	-1.830282941326086	0.000174030640744	0.000029533334840	0.169701925555821	0.705732383077646	-1	2	1	3	2	5	4	5	6	5	9	7	7	9	8	8	9	9	12	10	11	11	12	13	13	15	13	14	15	15	17	14	17	15	17	16	17	17	16	18	17	15	15	18	19	19	18	20	20	23	21	19	20	20	24	20	22	23	22	24	23	22	24	25	26	26	26	28	27	26	26	28	27	27	27	28	29	29	26	26	26	28	27	30	28	29	28	29	29	30	30	30	30	33	30	32	31	31	32	31	31	33	31	34	0	1	1	2	3	2	3	2	4	2	16	9	8	8	10	8	16	10	20	15	17	17	14	21	0	25	22	0	0	28	42	27	43	9	29	30	30	26	26	36	28	21	24	32	41	40	35	19	34	51	46	34	47	40	45	40	47	39	37	39	39	29	56	46	55	0	63	38	64	61	0	73	64	64	81	0	72	83	53	50	55	0	64	85	63	75	65	75	73	67	72	75	87	77	74	101	80	88	90	75	75	77	88	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	2	1	1	3	1	2	3	3	3	3	3	2	3	2	1	1	4	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	3	1	2	1	1
79500	-700.975224174277173	-699.449721268603184	-1.525502905674025	0.000211098631456	0.000058701881682	0.278077983153287	0.609228901728864	-1	1	2	1	2	3	4	4	5	6	9	8	7	8	9	9	9	8	13	8	11	12	12	11	12	13	14	14	15	15	15	15	17	15	17	17	17	17	16	18	17	18	18	19	17	19	19	18	20	23	20	17	19	19	25	20	22	23	24	25	24	23	25	24	26	26	24	27	26	27	26	28	27	28	26	29	29	29	28	27	29	29	29	30	28	29	29	30	30	31	27	31	30	32	30	32	32	30	32	32	31	34	34	35	0	1	4	1	1	5	4	2	7	8	20	1	7	9	8	20	20	8	22	10	16	9	14	18	0	23	22	0	0	28	19	22	34	27	29	30	30	29	28	39	39	31	32	27	39	36	52	12	52	53	53	23	30	36	30	45	38	39	46	47	57	35	36	45	64	0	47	59	58	62	0	64	69	67	64	0	46	55	53	64	74	0	70	70	64	75	60	36	63	64	64	81	73	89	67	70	95	81	85	72	50	81	81	102	1	1	1	1	2	1	1	2	1	1	1	3	1	2	3	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	5	2	3	1	1	2	1	4	1	2	3	3	3	1	4	3	2	1	1	3	1	2	2	1	2	1	2	1	1	5	2	4	1	1	1	1	2	1	2	2	3	2	3	1	1	2	1	3	5	1	1	2	1	4	3	2	1
80000	-845.175052326109721	-843.687610388120333	-1.487441937989424	0.000217237701468	0.000065988494046	0.303761702502429	0.503004867082669	0	1	2	3	3	3	3	5	7	8	9	5	6	7	8	7	9	8	13	9	11	13	12	13	14	15	14	14	13	16	15	14	17	14	17	16	18	14	17	18	19	18	19	18	17	18	20	19	19	22	21	17	20	19	24	20	22	24	23	24	22	24	24	25	25	26	25	29	27	26	26	28	27	28	27	28	29	29	27	28	26	29	29	29	28	29	28	28	30	31	27	30	31	32	31	28	29	31	32	33	31	33	32	34	0	1	1	3	3	3	3	7	8	8	8	7	12	5	14	3	7	12	7	16	9	21	10	10	0	21	4	0	0	28	22	10	21	10	29	28	39	29	36	26	25	34	42	11	26	26	36	14	33	37	39	31	34	40	45	40	41	30	37	50	40	47	46	47	40	0	41	62	59	65	0	64	63	64	64	0	40	41	41	39	55	0	91	40	75	63	64	58	96	80	61	81	72	73	92	40	69	41	82	89	70	86	89	92	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	2	5	1	1	1	1	2	1	2	4	1	1	1	2	3	3	3	1	1	1	1	1	1	3	2	1	4	1	1	3	6	1	3	2	2	2	1	3	2	2	3	2	2	2	1	3	2	3	1	3	2	2	1	1	2	3	2	1	1	6	5	3	4	1	1	1	5	1	2	2	2	1	2	3	3	2	2	1	4	1	5	2	1	2	2	2	3
80500	-715.566386182783617	-714.025227174973566	-1.541159007810004	0.000203866079159	0.000054832469211	0.268963181306572	0.593796531770001	0	2	1	3	1	4	5	5	6	7	10	7	7	9	9	9	7	7	12	9	10	12	13	13	12	15	13	14	14	16	16	15	16	14	17	15	16	16	17	18	19	18	19	18	19	19	18	18	19	22	19	19	20	20	23	21	22	23	22	25	23	24	25	25	25	26	26	28	26	26	27	27	26	27	26	28	30	28	27	28	28	27	27	29	27	29	27	30	29	30	29	30	31	29	29	31	31	29	32	32	29	34	34	35	0	5	1	3	1	3	1	1	8	7	10	7	7	10	13	17	7	8	21	4	8	21	14	12	0	27	16	0	0	28	6	21	21	14	29	28	28	29	36	36	33	33	19	4	36	40	28	27	40	41	39	34	52	45	41	52	38	45	46	56	47	61	58	55	49	0	64	62	47	61	0	58	63	75	49	0	87	65	65	44	75	0	65	79	64	64	64	85	59	78	50	87	81	74	85	72	74	85	96	97	64	92	99	91	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	1	1	1	1	5	3	1	1	4	1	1	2	1	1	1	6	3	3	2	2	1	1	1	1	1	2	1	4	8	2	1	2	1	1	1	1	3	1	1	2	1	3	2	1	2	2	1	1	2	3	1	1	2	3	1	1	2	1	1	4	1	1	1	1	5	1	1	2	1	2	2	1	1	2	1	3	2	2	1	1	1	2	1	1	1	3	2	1	3
81000	-668.727441372122939	-667.224407658550831	-1.503033713572161	0.000225970504194	0.000066107756087	0.292550376532048	0.608198487586630	-2	0	2	2	2	4	3	4	7	6	10	4	6	9	9	8	9	8	13	10	11	12	12	13	13	14	14	13	14	15	16	15	17	15	16	17	17	16	15	19	18	18	18	19	19	17	19	20	19	22	20	20	20	19	24	21	22	23	21	24	22	24	24	26	24	27	25	29	27	26	26	27	26	27	27	28	29	26	27	28	28	28	27	29	28	28	28	29	30	29	30	30	30	33	30	30	32	29	32	32	32	32	32	34	0	1	2	2	2	1	1	2	12	8	14	3	8	12	10	9	18	10	23	16	17	11	11	21	0	17	19	0	0	28	34	26	27	26	29	39	30	29	28	46	36	14	33	21	36	39	28	43	17	52	37	31	26	46	51	37	35	51	53	56	31	25	59	63	40	0	62	38	64	62	0	28	55	56	30	0	74	49	56	70	78	0	51	33	64	64	79	69	40	55	64	85	74	64	57	85	77	69	91	77	85	95	89	91	1	1	1	1	1	2	3	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	5	1	3	1	1	2	1	6	1	1	2	2	1	2	2	2	1	1	2	3	4	2	1	2	1	1	6	1	1	1	8	1	2	5	1	1	4	4	1	1	1	3	6	1	2	1	1	4	3	2	1	1	3	4	1	2	1	1	1	1	1	1	2
81500	-718.095376986413271	-716.327206651659253	-1.768170334754068	0.000246427814202	0.000045436975494	0.184382496113566	0.548205577043171	-1	1	2	4	2	5	3	5	6	6	10	8	6	8	10	9	10	7	12	9	12	12	13	11	14	14	14	14	16	16	15	15	17	14	17	17	18	17	16	19	18	18	18	17	18	18	20	20	19	21	19	20	20	19	24	20	22	22	24	24	22	24	23	25	25	26	25	28	27	26	26	27	27	27	28	29	27	28	27	28	28	29	28	28	28	29	26	30	30	30	28	30	28	32	31	31	29	30	33	33	32	32	33	35	0	1	2	2	1	5	2	7	4	7	16	10	2	10	18	10	9	7	10	10	12	7	14	16	0	19	16	0	0	28	16	24	32	14	29	39	28	29	28	46	29	31	16	32	36	39	43	43	13	31	39	43	43	37	40	36	35	56	54	29	17	38	30	45	55	0	61	35	64	60	0	46	46	40	40	0	64	50	29	66	51	0	71	56	63	91	64	55	64	64	55	78	40	87	49	39	73	85	81	89	92	87	90	85	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	2	3	2	2	1	2	5	2	1	1	1	3	1	1	1	2	1	1	3	1	1	2	1	1	1	2	2	3	1	1	1	1	1	7	3	1	1	1	1	2	1	2	1	2	3	5	3	3	2	1	1	1	5	1	1	1	4	4	2	3	1	1	4	4	1	5	1	1	3	2	1	1	4	3	3	2	1	3	2	4	9	2	1	3	1	1	3	2	3
82000	-599.424219601827872	-597.743111876118746	-1.681107725709091	0.000173894513321	0.000036434578170	0.209521148618967	0.733010442541761	-2	1	0	4	2	5	5	4	6	7	9	7	6	9	7	8	8	9	11	7	12	12	12	13	14	14	14	14	15	15	15	14	18	16	16	17	16	17	16	19	18	18	18	19	18	18	17	19	20	21	20	20	21	20	25	21	21	23	24	25	23	24	24	22	24	26	25	27	26	26	25	27	26	28	25	28	30	29	27	27	27	28	29	28	28	29	28	30	30	30	30	30	28	32	30	32	31	28	31	33	31	32	32	33	0	1	1	3	2	4	3	3	2	7	16	7	8	20	4	15	9	12	14	6	16	14	19	21	0	21	21	0	0	28	22	23	34	27	29	39	28	29	30	46	34	23	32	21	36	39	29	32	45	52	39	42	52	46	51	44	38	51	50	51	38	38	40	46	49	0	53	38	61	58	0	47	64	52	63	0	98	55	38	67	75	0	85	65	64	98	81	81	78	85	75	85	63	72	69	101	90	60	56	97	83	83	88	86	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	3	1	1	2	1	1	1	4	1	2	2	1	2	2	4	1	2	1	1	2	4	1	2	1	2	2	4	1	1	1	2	3	1	1	1	1	1	3	1	1	1	1	1	2	1	2	3	2	1	1	2	4	2	1	1	1	3
82500	-637.217589796960965	-635.472827294803324	-1.744762502157600	0.000241346353540	0.000045988308100	0.190549007371008	0.563761854041052	-1	1	1	3	3	5	3	4	7	6	9	6	7	9	9	8	10	8	12	10	10	13	12	11	13	14	11	14	14	15	17	15	17	15	16	16	17	17	17	19	17	17	19	16	18	19	19	17	18	22	20	19	21	20	24	21	23	23	21	25	23	23	25	26	26	26	26	27	26	26	27	27	27	27	27	27	30	28	27	27	28	28	29	29	28	28	28	28	30	31	29	29	30	32	30	31	31	29	33	32	30	33	31	34	0	1	1	3	3	5	2	1	7	7	16	7	10	16	9	10	16	6	7	16	16	16	14	10	0	20	14	0	0	25	44	19	14	27	29	30	36	29	28	36	29	16	14	23	41	45	45	19	48	51	45	42	38	46	62	49	35	51	48	42	43	35	55	55	53	0	36	47	60	40	0	63	55	70	64	0	88	65	53	48	64	0	79	73	64	65	65	64	78	55	74	63	69	65	68	87	72	81	90	78	85	86	84	102	1	2	1	1	1	1	1	3	2	1	1	3	1	1	1	1	1	1	3	1	1	3	1	2	1	2	1	1	1	1	1	1	4	1	1	1	1	1	2	2	1	3	6	2	1	1	1	4	1	1	1	1	2	1	1	1	2	2	2	5	2	3	1	1	4	1	5	3	1	3	1	1	1	1	1	1	1	1	3	4	1	1	1	1	1	1	1	2	1	3	1	2	2	3	1	2	2	1	1	1	1	3	1	1
83000	-683.838051469586276	-682.254244017389965	-1.583807452196357	0.000206199870584	0.000050988578536	0.247277451686350	0.549771933782094	-1	2	1	4	3	4	4	5	6	7	10	7	8	7	8	9	9	8	12	9	9	11	12	12	14	14	13	13	16	15	17	15	16	15	17	17	17	17	16	18	18	19	18	18	19	17	20	20	17	19	21	20	20	19	23	22	22	23	21	25	23	25	23	25	26	26	24	29	26	26	26	27	26	27	26	29	28	28	27	27	26	28	27	29	29	30	28	31	27	29	29	31	28	33	30	31	31	29	33	29	32	34	32	33	0	1	1	2	1	1	3	2	8	7	17	8	8	9	8	10	12	12	17	9	14	14	8	13	0	28	22	0	0	28	23	21	22	16	29	39	28	29	30	46	29	49	24	22	40	39	45	43	28	30	36	24	42	46	41	47	38	50	36	67	51	38	41	56	63	0	57	38	67	54	0	81	49	45	51	0	81	64	61	64	41	0	62	60	75	98	66	70	50	70	81	98	59	95	72	85	100	72	86	89	96	81	88	80	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	1	3	4	3	3	1	1	2	1	1	1	1	1	3	4	1	1	1	1	3	2	2	6	1	1	2	1	2	1	2	1	1	4	3	2	2	1	1	5	1	3	1	1	3	4	2	1	1	1	2	1	2	1	1	2	2	1	1	1	4	3	1	1	3	2	1	1	1	1	2	1	1	3	1	3
