step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-527.710388865826985	-526.261513437550661	-1.448875428276357	0.000095720966476	0.000032278578501	0.337215342572315	0.673838186057329	0	1	2	2	1	1	1	3	3	4	4	3	4	5	5	5	4	5	2	6	5	5	7	4	6	6	5	7	6	6	7	7	5	7	6	6	8	7	9	8	8	8	9	8	9	9	9	10	13	10	11	10	13	12	10	10	13	11	12	14	13	14	14	14	15	15	15	15	15	15	15	15	15	16	16	18	14	16	16	16	16	17	17	18	17	17	17	15	17	18	19	17	16	19	19	21	21	0	1	5	2	1	1	1	3	3	6	19	2	9	24	9	4	6	10	6	21	7	13	14	8	6	18	10	18	12	13	29	36	17	17	12	16	17	20	29	20	31	31	33	11	12	38	41	46	58	31	55	39	48	39	29	0	48	46	51	53	58	56	58	21	58	64	59	60	62	58	49	54	63	65	70	66	57	61	70	73	73	64	93	77	54	49	78	64	81	87	78	93	49	78	93	95	95	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	3	1	2	1	3	1	1	2	3	2	1	1	1	2	2	1	2	1	2	2	1	1	2	3	3	2	1	1	2	2	1	1	2	3	2	1	2	1	1	1	2	2	2	6	2	1	2	1	1	2	1	3	1	1	1	2	1	2	1	1	1	1	1	3	3	2	1	1	1	1	2	1	3	3	2	1	2
32500	-473.741691410436374	-472.359200531900797	-1.382490878535594	0.000075081225282	0.000032980271830	0.439261236163349	0.639005381376230	0	1	2	2	1	3	3	3	3	4	4	5	4	4	5	4	5	5	3	6	4	5	6	5	6	5	6	6	6	6	6	5	7	7	7	7	8	8	9	7	8	7	9	7	10	9	9	10	13	10	11	11	13	12	12	11	10	13	14	14	14	14	14	14	14	14	15	15	15	15	15	16	15	16	18	17	16	16	16	16	16	16	17	18	17	15	17	17	17	16	19	18	18	18	19	21	23	0	1	5	2	1	4	4	5	3	1	19	21	9	5	9	6	6	10	1	7	7	13	14	14	16	16	17	18	21	22	7	16	32	18	20	29	16	12	31	10	12	21	26	25	20	31	38	10	39	41	45	41	57	46	45	0	41	54	55	45	49	56	58	54	49	52	55	60	62	58	49	64	61	65	58	66	60	71	73	73	73	65	49	77	78	49	86	81	81	86	83	88	73	87	93	95	96	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	3	2	2	1	3	2	1	5	1	1	1	3	3	2	2	1	1	1	2	2	1	2	1	1	1	3	2	1	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	1	2
33000	-436.964123360119459	-435.531385767351992	-1.432737592767480	0.000079547237429	0.000028214068581	0.354683198224712	0.625126333012777	0	1	2	2	1	3	3	3	2	4	4	5	4	5	5	5	2	5	3	6	5	5	7	6	6	6	6	7	6	6	7	7	7	7	7	7	8	8	8	8	6	8	8	8	9	9	9	10	13	10	11	11	12	11	12	12	13	13	14	13	14	14	14	14	14	15	14	15	15	14	15	16	15	16	18	16	16	15	16	16	16	16	17	18	17	17	17	17	17	18	19	18	16	19	19	20	22	0	1	5	2	1	17	17	3	5	6	19	7	9	5	13	10	1	6	17	7	7	13	14	14	16	16	21	16	7	14	41	25	16	18	20	29	26	29	31	41	12	31	26	25	38	21	31	21	54	46	45	48	52	50	45	0	53	54	55	53	54	56	54	58	49	52	55	60	62	54	58	63	65	65	49	66	68	49	61	70	73	70	64	77	78	58	78	81	81	85	87	88	73	86	92	95	96	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	3	1	1	2	2	1	3	2	2	1	1	3	2	2	1	3	2	2	1	2	3	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	2	1	1	2	1	1	2
33500	-483.919086659754896	-482.487531455568671	-1.431555204186208	0.000078337945059	0.000027894104468	0.356073987483073	0.597433438584955	0	1	2	2	1	1	3	3	3	3	4	5	4	5	5	4	5	4	5	6	4	5	4	6	6	5	6	7	6	6	7	6	7	6	7	7	8	8	9	7	8	8	9	8	10	9	9	10	13	10	11	11	13	10	11	12	13	13	14	11	14	14	12	14	15	15	15	15	16	14	15	14	15	16	18	18	16	15	16	16	14	17	16	18	17	17	17	17	17	18	18	18	19	19	19	20	23	0	1	5	2	1	1	4	3	3	6	10	7	9	23	9	6	16	4	11	21	7	13	5	14	26	16	10	18	7	13	20	16	27	18	29	20	10	7	41	21	31	31	26	25	29	31	36	38	50	47	12	48	48	39	45	0	60	54	55	47	58	56	39	49	61	38	55	60	62	39	49	54	81	65	83	77	60	49	63	73	63	74	72	77	78	71	78	81	81	86	87	88	74	70	92	95	96	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	4	2	1	2	1	1	3	2	2	2	2	1	2	1	3	1	1	1	1	1	2	2	2	2	1	2	2	1	1	4	4	2	1	4	1	3	1	1	1	2	4	1	3	1	2	1	1	2	2	1	2	1	3	1	1	1	1	4	1	1	2
34000	-525.207221348540543	-523.752797270583415	-1.454424077957091	0.000095725734622	0.000031759046449	0.331771248077113	0.489771169020916	0	1	2	1	1	2	3	3	3	4	4	2	4	5	5	5	3	5	5	4	5	5	4	6	6	6	6	7	5	5	6	7	7	7	7	5	6	7	8	7	8	8	9	7	10	9	7	9	13	10	11	11	13	12	12	11	12	11	14	13	13	14	14	14	15	15	15	15	16	15	15	14	14	16	18	19	15	16	15	16	16	17	14	17	17	16	17	17	17	18	19	18	19	19	19	21	23	0	1	5	1	1	2	12	5	3	6	6	2	8	8	8	10	6	6	11	7	12	13	3	3	16	16	17	18	7	8	20	37	16	10	7	20	16	36	20	21	29	40	33	25	31	47	7	39	54	47	48	42	48	58	47	0	48	50	51	48	47	56	58	58	58	60	52	57	62	83	54	54	61	73	65	68	53	83	63	70	65	65	54	53	86	70	86	81	81	78	78	88	74	64	92	95	96	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	3	1	1	2	1	1	3	1	1	3	2	2	2	2	1	2	2	2	1	1	2	2	2	1	1	2	1	1	2	2	1	1	2	2	2	4	1	2	1	2	1	3	3	3	2	2	3	2	2	3	3	2	1	2	1	1	2	3	2	1	2	1	1	1	2	2	4	1	1	1	1	1	1	3	1	2	4	1	2	2
34500	-525.506734384353649	-524.022300364569219	-1.484434019784425	0.000090886793216	0.000027816230778	0.306053605744417	0.549474993140379	0	1	2	2	1	2	3	3	3	4	4	3	4	4	5	5	5	5	5	5	5	5	6	6	4	5	6	7	6	6	6	7	6	7	7	7	8	8	8	8	7	8	7	6	8	9	9	10	13	10	11	10	12	11	12	12	13	12	12	14	14	14	14	14	16	15	15	14	16	12	15	15	13	16	18	19	16	16	16	15	16	17	17	18	16	15	17	17	17	18	18	18	18	19	19	21	23	0	1	5	1	1	2	4	3	5	6	6	4	9	8	14	10	6	11	11	7	12	13	14	14	6	4	1	18	7	22	20	6	26	6	20	12	10	41	41	41	31	31	10	16	21	39	20	36	54	39	48	45	48	47	47	0	45	40	51	53	70	56	54	54	73	36	20	53	62	54	58	64	54	86	83	66	66	71	57	61	73	74	74	77	86	54	78	81	66	85	78	88	81	78	81	95	95	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	2	2	3	2	3	1	1	2	1	3	2	3	4	1	1	1	1	2	3	1	2	1	4	2	2	1	1	1	2	2	3	1	5	3	1	2	2	1	2	2	3	6	3	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	2	2	1	2	2	2	2	3
35000	-504.990681382082073	-503.523660452117497	-1.467020929964604	0.000085310899274	0.000027323483830	0.320281277802388	0.639681942528343	0	1	2	2	1	2	3	3	3	4	3	4	4	5	5	5	5	5	5	6	5	5	7	4	5	6	6	7	6	6	7	7	6	7	7	7	8	8	9	7	8	8	9	8	10	9	9	10	13	10	11	11	12	10	12	12	13	13	14	14	13	14	14	14	15	15	15	15	16	15	12	16	15	16	15	19	15	15	15	15	16	17	17	18	17	17	16	17	16	18	19	18	18	19	19	21	23	0	1	5	2	1	1	4	5	3	6	4	7	9	24	8	2	10	8	11	12	7	13	24	8	10	2	17	18	7	22	12	4	25	26	29	21	21	7	41	21	21	31	32	33	12	36	41	21	54	40	36	45	48	46	51	0	48	50	55	57	38	56	54	54	63	53	55	48	62	54	54	64	61	65	63	61	60	61	49	58	73	73	63	77	87	78	78	89	63	70	87	88	80	87	88	95	92	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	2	1	3	1	1	3	1	2	3	1	2	3	1	1	1	2	2	3	1	1	1	1	1	2	6	1	1	2	2	3	2	1	2	1	1	1	2	2	2	1	4	1	2	2	1	3	2	3	1	3	1	2	2	1	1	4	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	2	2	1	2	4
35500	-507.394834715177240	-505.906058097693517	-1.488776617483749	0.000070972002209	0.000021487405654	0.302758904706612	0.722311625647059	0	1	2	2	1	3	3	2	3	4	4	5	3	4	4	5	5	5	5	6	4	5	6	6	4	5	5	7	5	3	7	6	7	6	4	7	8	5	9	8	8	8	8	8	10	9	9	10	13	9	11	11	12	12	11	12	12	12	14	14	14	14	14	13	16	15	14	15	16	15	15	16	14	15	18	19	16	16	16	16	13	15	17	16	17	17	17	16	16	18	19	18	19	18	19	21	23	0	1	5	1	1	1	2	5	5	2	2	21	8	3	13	25	6	6	11	21	4	9	14	14	6	6	10	18	21	8	38	26	16	18	7	20	16	7	31	31	31	12	33	32	39	20	41	29	58	20	48	41	48	50	45	0	45	45	55	53	58	56	49	58	74	48	55	53	62	54	54	64	54	49	61	66	53	71	70	70	58	73	54	57	78	78	78	54	74	87	78	88	61	87	92	95	96	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	1	2	2	2	1	1	2	2	2	2	2	1	1	1	1	2	3	2	2	3	2	2	2	1	3	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1
36000	-505.674255762169253	-504.292839585591480	-1.381416176577779	0.000101728096037	0.000044978258320	0.442141945760300	0.574666704414379	0	1	2	2	1	3	3	3	3	4	4	5	4	4	5	4	4	5	5	6	4	5	7	5	6	6	6	7	6	6	7	7	6	7	7	7	8	8	9	7	8	8	9	7	10	9	9	7	13	10	11	11	13	12	12	12	13	13	14	13	14	14	14	14	16	15	15	14	16	15	15	16	15	16	18	16	16	15	16	16	16	17	17	18	17	17	17	17	17	18	19	18	18	19	19	21	23	0	1	5	1	1	4	4	3	3	6	6	7	9	8	9	8	6	4	11	7	7	13	24	14	16	12	10	21	12	13	7	27	16	20	12	12	25	29	41	16	40	20	32	20	21	41	40	20	54	20	50	45	45	46	45	0	52	54	55	45	49	56	41	54	49	57	51	60	62	49	61	70	61	49	58	66	68	49	70	73	73	72	49	53	78	71	65	81	81	87	86	88	83	85	92	95	95	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	3	1	2	1	2	2	2	1	1	3	1	1	2	1	3	1	2	1	1	4	1	1	2	1	1	1	1	1	2	3	1	2	2	2	2	2	4	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	4	5	2	2	1	1	1	1	2	1	1	2	1	1	3
36500	-505.094828595228080	-503.608237095059678	-1.486591500168405	0.000104763325842	0.000031890498160	0.304405171405815	0.584231010993629	-1	1	2	2	1	3	3	3	3	4	3	3	4	4	5	5	4	5	5	6	4	5	7	6	6	6	6	7	6	6	7	7	4	7	7	7	8	8	9	8	8	8	7	7	10	9	9	10	13	10	10	11	13	12	12	12	11	13	14	14	14	14	13	14	14	15	15	15	16	15	15	15	15	16	18	18	16	16	16	16	16	17	17	18	17	17	17	17	15	18	19	18	19	18	19	21	22	0	1	5	2	1	4	2	3	3	6	4	2	9	5	9	33	6	10	11	21	7	13	8	3	33	16	10	18	21	9	20	16	6	18	12	20	10	21	20	31	31	21	17	16	47	41	31	38	54	46	47	39	57	50	42	0	42	46	51	57	50	56	50	58	47	60	59	57	56	58	65	54	54	46	74	66	60	71	70	73	73	70	70	68	70	70	78	89	63	85	71	73	82	70	89	95	96	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	3	4	2	1	1	2	2	2	1	2	1	1	2	1	4	3	2	1	1	4	3	2	1	1	2	1	1	1	1	2	1	2	3	1	2	2	4	2	3	2	2	1	2	1	1	2	3	2	1	2	1	5	2	2	2	1	1	1	1	2	2	3	1	2	1	2	2	1	4	3	2	2	3	1	1
37000	-462.316088083577370	-460.902539149813151	-1.413548933764226	0.000071182323852	0.000027027708522	0.379696911527871	0.617747814473862	0	1	2	2	1	3	3	3	2	4	4	5	4	5	5	5	4	5	5	6	5	5	7	4	6	6	6	6	5	6	7	7	7	7	7	7	8	8	9	8	8	7	9	7	9	9	9	10	12	10	10	11	13	11	12	12	12	13	14	13	14	14	14	12	16	15	15	15	16	15	15	16	15	15	17	19	16	16	16	16	16	16	17	17	16	17	17	16	17	17	19	18	16	19	19	21	22	0	1	5	2	1	4	4	3	5	6	6	7	9	3	24	17	6	17	11	12	1	13	14	5	6	16	10	12	7	22	7	16	16	17	29	29	16	36	41	12	42	20	33	16	20	41	41	45	54	46	31	48	57	31	45	0	45	54	55	57	49	56	54	39	61	52	55	60	62	46	49	63	63	54	65	66	60	71	70	54	74	74	61	77	71	78	78	70	88	78	78	88	73	70	92	95	95	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	3	1	2	3	3	1	1	1	2	1	4	2	2	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	3	1	1	2	1	1	3	2	2	1	2	2	2	3	2	3	3	2	2	4	2	2	1	4	1	2	2	1	1	3	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	3
37500	-525.115042496654496	-523.605884544760670	-1.509157951893779	0.000089377759609	0.000025778738637	0.288424533679280	0.589181139988057	0	1	2	2	1	3	2	3	2	4	2	4	4	4	5	5	4	5	5	6	5	5	6	6	6	6	5	7	6	6	7	7	7	7	7	7	8	7	9	7	8	7	9	8	10	9	8	10	13	8	11	11	12	12	12	12	13	13	12	13	11	14	14	14	13	15	14	15	16	15	15	15	15	16	18	19	16	16	16	16	16	17	17	18	17	17	17	16	17	18	19	18	19	19	19	21	23	0	1	5	1	1	2	2	3	5	4	1	7	9	5	13	12	1	2	11	12	7	5	14	5	16	16	10	18	12	3	10	26	2	6	20	29	12	12	47	29	7	4	16	18	41	50	31	21	20	29	48	40	48	46	42	0	53	46	51	52	39	56	54	38	54	52	59	60	62	61	49	63	63	65	63	66	66	70	72	65	73	63	63	77	78	78	70	73	81	86	86	88	83	87	92	95	95	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	2	3	2	2	2	2	2	3	1	1	1	2	1	2	1	1	3	2	1	1	3	2	1	1	5	3	2	2	1	1	1	2	3	1	1	3	2	1	2	1	1	3	1	2	2	2	2	6	1	3	2	2	2	4	2	1	1	2	2	4	1	1	1	3	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2
38000	-475.763228148132782	-474.339750582063914	-1.423477566068865	0.000064358178798	0.000023559007476	0.366060816448266	0.573835528220651	-1	1	1	2	0	3	3	3	3	4	4	5	4	4	4	4	5	4	5	6	4	5	7	5	6	5	6	6	6	6	7	7	7	7	6	7	7	8	9	8	8	8	9	8	9	7	9	10	11	8	11	9	12	12	12	11	12	13	14	13	14	13	13	14	15	15	15	15	16	15	15	16	15	16	16	19	16	15	16	13	16	17	17	17	17	17	17	17	16	18	19	18	19	19	19	20	23	0	1	5	1	1	1	4	3	3	4	6	7	9	8	8	2	16	6	11	21	7	13	24	14	26	16	4	18	7	9	20	16	26	28	21	29	16	21	41	20	31	31	33	26	20	20	31	41	20	46	48	20	48	49	51	0	52	39	55	53	54	56	54	63	61	52	55	60	56	49	58	65	58	65	63	66	68	58	61	49	65	65	75	77	78	71	78	63	65	85	86	81	74	87	92	95	96	1	1	1	3	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	3	2	1	2	1	1	1	2	3	1	2	2	3	1	1	2	2	1	1	1	2	3	2	1	2	1	1	1	1	3	2	2	2	2	2	1	2	1	2	1	1	2	2	2	1	2	1	1	2	2	2	4	1	1	2	2	1	2	1	1	1
38500	-528.418046424841464	-527.001650512978586	-1.416395911862826	0.000120151890073	0.000045130532286	0.375612337509326	0.643756041891277	0	1	2	2	1	2	2	3	3	4	3	4	4	2	5	4	5	3	5	6	5	5	6	6	5	4	6	6	6	6	6	6	7	7	7	6	8	5	9	8	8	7	9	7	10	9	8	10	13	10	11	11	13	11	12	12	13	12	14	12	14	14	11	14	16	15	14	14	16	15	15	15	14	15	18	16	16	15	16	16	16	17	16	17	17	17	17	17	17	18	19	17	17	19	19	21	23	0	1	5	2	1	2	2	3	5	6	6	7	8	5	9	18	11	6	11	7	4	13	3	14	18	2	6	17	38	15	21	25	17	17	38	38	6	12	47	21	31	31	10	19	35	31	31	37	39	41	48	25	48	47	45	0	52	63	55	51	63	56	39	50	74	52	53	60	62	58	63	73	49	73	83	66	66	64	72	73	74	65	70	77	78	78	70	61	81	85	87	81	70	87	92	95	89	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	3	1	3	1	2	2	1	1	1	1	1	1	2	1	2	1	5	1	1	2	2	1	2	1	3	2	2	1	3	2	1	4	2	2	2	1	1	1	2	1	2	2	1	3	1	1	1	2	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	4
39000	-457.806948318331820	-456.392283293531079	-1.414665024800762	0.000082039515680	0.000031017297632	0.378077532205460	0.648928528573173	0	1	2	2	1	3	3	3	3	4	4	4	4	4	5	4	5	5	5	5	5	5	6	6	5	6	6	6	6	6	7	7	7	7	7	7	8	8	7	6	8	7	8	8	10	9	8	9	13	10	11	11	13	11	12	12	13	13	14	14	11	13	14	14	16	15	14	15	15	15	14	16	14	15	18	19	16	15	15	16	15	17	17	18	16	17	17	17	16	18	18	16	19	18	19	21	22	0	1	5	2	1	4	4	5	5	6	6	7	9	9	3	6	10	6	11	7	7	13	14	14	16	10	6	18	20	22	20	6	25	28	21	29	26	21	40	20	20	20	25	25	48	38	42	42	47	46	48	48	52	46	51	0	48	54	55	57	46	56	39	49	74	57	55	53	62	54	58	70	49	58	83	66	53	63	64	73	73	74	74	77	78	78	78	92	81	86	85	81	80	78	88	95	95	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	1	1	2	3	2	1	2	1	2	3	1	1	3	2	3	3	1	1	1	1	3	1	2	1	2	2	1	1	3	2	2	1	2	1	3	1	1	2	2	2	1	4	1	1	1	1	1	2	3	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	2	2	2	2	3
39500	-511.144289863821200	-509.766461959739331	-1.377827904081854	0.000071702101170	0.000032445435867	0.452503278671208	0.551667378204318	0	1	2	2	1	3	3	3	3	2	3	5	4	5	4	5	5	5	5	6	4	5	7	6	4	6	6	7	6	6	7	7	7	7	7	6	8	8	9	7	7	8	9	8	10	9	9	8	12	10	9	11	11	10	12	12	13	13	14	14	14	13	14	13	16	15	13	14	16	14	15	16	14	15	18	18	16	14	16	16	15	16	16	17	17	17	16	16	17	17	19	18	18	19	18	19	23	0	1	5	1	1	1	2	3	5	2	10	7	8	8	9	25	1	6	11	21	7	13	14	9	6	16	17	18	7	13	21	26	4	18	29	7	16	36	42	12	12	12	26	33	20	42	41	33	54	46	29	51	48	46	51	0	45	54	67	48	54	56	46	49	74	52	55	52	62	54	78	70	54	73	49	66	68	54	70	49	49	74	49	77	87	70	71	73	65	87	87	81	73	87	81	73	96	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	2	2	2	1	1	1	2	1	1	1	2	3	2	3	1	4	2	1	3	2	2	1	2	1	2	2	1	1	1	1	1	2	1	3	2	3	1	3	1	3	2	1	3	3	1	2	1	1	4	1	2	2	3	1	1	2	1	4	2	2	3	2	2	3	1	3	1	1	2	1	2	1	1	2	3	3	3	3	3	3
40000	-457.691504616924306	-456.214570378418216	-1.476934238506074	0.000087471634224	0.000027288620473	0.311971083146824	0.681590040982001	0	1	2	2	1	3	2	3	3	4	4	5	4	5	5	5	5	5	5	6	4	5	7	6	5	6	6	7	6	5	6	7	7	7	7	7	8	8	9	7	8	8	8	8	10	9	9	10	13	10	11	11	13	11	12	12	13	12	14	14	13	14	14	11	14	14	15	15	15	14	14	15	15	16	17	18	16	15	16	16	16	16	15	18	17	16	17	16	17	18	19	18	19	19	19	20	23	0	1	5	2	1	4	2	5	3	2	6	7	9	8	8	6	6	6	11	7	7	13	14	14	10	25	10	18	12	13	12	17	25	18	12	29	17	29	42	12	31	29	33	25	41	41	31	47	54	46	41	38	48	39	51	0	48	54	55	57	50	56	54	42	49	53	55	57	62	47	61	64	65	65	70	66	60	71	72	73	73	83	53	77	74	78	78	58	88	85	78	88	92	87	92	92	95	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	3	2	1	2	2	2	1	2	2	1	2	1	2	1	2	2	3	1	1	1	2	1	2	1	3	2	2	2	1	1	3	2	1	3	1	2	1	2	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	2	1	1	2
40500	-478.892096420059715	-477.324259300208269	-1.567837119851451	0.000090244571319	0.000023005383748	0.254922633147355	0.546546902688277	0	1	2	1	1	3	2	3	3	3	4	5	4	3	5	5	5	4	5	6	5	5	7	6	4	6	5	7	6	6	7	7	7	6	7	7	7	7	9	8	8	8	9	7	10	9	9	10	13	10	11	11	13	12	11	12	12	13	13	13	13	13	14	13	15	15	15	14	15	15	15	16	15	16	18	16	16	15	16	15	16	17	15	18	17	17	17	17	17	18	19	18	19	19	19	20	23	0	1	5	1	1	4	1	5	5	4	10	7	9	5	9	25	25	10	11	21	7	13	14	14	10	16	10	18	12	13	21	26	25	18	29	21	16	29	12	31	31	21	16	26	31	42	41	36	50	46	45	48	48	39	42	0	48	39	55	48	46	56	42	54	49	52	55	53	62	50	61	64	54	65	83	66	60	49	61	58	73	49	63	77	78	78	78	81	81	78	78	88	82	86	92	88	88	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	1	1	2	2	1	2	1	1	2	2	1	2	2	1	3	1	1	3	3	1	2	1	1	2	2	1	1	1	2	2	2	1	2	3	2	3	3	1	5	1	1	3	2	1	2	4	2	2	2	1	2	1	2	1	2	2	1	2	1	2	2	2	2	1	1	3	2	1	1	2	1	3	4
