"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"4c01951f66","seq-0.25-fixedMu",115,0.0701754385964912,0.0535635964912281,0.798478260869565,0.812391304347826,NA,1,1,1,0.207534469682795,795
