step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
50000	-413.246886074507302	-411.596256453275998	-1.650629621231306	0.000279650053885	0.000061522301980	0.219997461559682	0.713567575444982	0	1	3	4	2	5	4	6	4	4	4	5	6	4	3	5	6	6	5	7	7	8	6	8	7	8	6	8	8	6	10	9	8	7	8	10	7	10	10	9	9	8	10	9	11	8	9	9	8	9	9	9	10	8	9	9	11	10	10	10	11	11	10	9	11	12	11	9	11	12	10	11	9	11	12	12	12	13	11	11	14	11	14	11	12	12	12	12	13	12	11	14	14	13	15	14	14	13	14	16	16	14	13	15	15	16	15	16	16	16	18	18	19	22	20	0	1	2	3	1	7	2	4	2	5	2	5	16	2	2	15	19	19	9	16	19	9	7	5	11	16	6	12	23	12	40	5	16	13	9	23	12	46	22	15	26	23	6	42	20	30	13	13	6	20	46	7	41	1	30	7	32	49	33	46	55	40	18	13	26	63	22	29	47	13	37	50	24	36	31	63	36	59	22	40	90	46	67	71	9	62	68	60	90	74	53	70	85	69	99	65	80	62	42	104	83	86	6	56	77	27	63	70	74	78	109	102	99	115	112	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	2	1	4	1	3	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	4	2	6	2	2	2	1	1	2	2	1	1
50500	-413.864648487551506	-411.668001321032534	-2.196647166518991	0.000280024979233	0.000031697397933	0.113194894327665	0.654858859904388	0	2	2	4	3	4	4	6	4	5	5	5	6	4	4	6	7	6	5	6	8	6	7	8	7	8	6	8	8	8	9	9	8	6	8	11	7	10	9	9	9	9	8	8	12	8	8	9	9	9	8	9	11	7	9	8	10	11	10	9	8	10	10	11	11	11	12	10	11	10	13	12	10	13	11	13	14	11	13	12	14	12	14	13	11	14	13	13	12	11	12	13	14	14	15	14	14	14	14	16	15	13	13	16	14	15	17	14	17	18	20	18	17	21	21	0	1	1	2	1	3	1	7	2	15	2	5	14	5	2	19	22	5	1	9	10	2	15	17	15	22	7	20	14	37	44	10	5	7	6	47	6	30	24	7	21	17	22	18	52	22	3	17	3	29	20	33	52	7	10	23	25	25	5	35	54	44	24	13	32	41	5	35	29	8	70	34	29	85	28	58	67	70	31	85	74	38	52	89	47	53	62	34	64	55	59	65	76	88	87	80	91	66	72	40	45	22	53	36	52	91	15	91	75	91	104	40	100	110	107	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	1	2	3	1	1	2	3	1	1	2	1	2	1	1	4	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	4	1	1	1	1	1	1	1	1	1	1	1	4	2	2	1	2	2	1	5	1	3	2	2	3	1	1	2
51000	-427.075670495125451	-425.475611364597796	-1.600059130527626	0.000337457625443	0.000080988749325	0.239996797284066	0.702987736971789	-1	1	2	4	1	4	3	4	3	5	5	6	3	4	5	6	7	7	5	7	7	8	6	7	7	8	7	6	9	6	9	10	9	7	8	11	7	9	8	9	9	8	11	10	12	9	10	8	7	9	7	8	9	9	7	8	10	10	10	9	10	10	10	9	12	12	14	11	11	10	11	11	11	13	13	12	12	12	13	12	14	10	13	12	12	12	13	13	14	13	12	13	14	13	15	14	14	14	14	16	17	15	13	14	15	15	15	15	17	16	20	19	19	20	18	0	1	2	3	1	3	2	9	2	9	9	6	3	7	2	4	15	11	13	7	12	49	13	9	6	8	5	6	18	19	25	27	49	15	19	63	4	26	23	6	25	24	41	23	71	6	8	11	30	55	10	13	22	51	8	30	10	46	7	37	33	56	38	28	82	22	25	19	31	18	29	54	26	72	69	71	50	82	56	73	78	52	73	70	22	64	71	71	45	69	64	22	84	78	96	36	80	103	69	86	107	59	10	29	17	75	25	78	75	66	107	100	81	75	74	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	1	3	1	1	1	1	3	1	3	1	1	1	1	1	1	3	4	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	2	3	1	2	2	2	2	2	1	2	4	3
51500	-424.929226876767302	-423.542665493340166	-1.386561383427155	0.000162643050952	0.000069790774667	0.429103944240709	0.696603127788518	-1	1	2	1	3	4	3	5	4	6	4	6	5	3	4	5	7	6	5	4	8	7	7	6	7	9	6	6	8	7	10	10	8	9	8	10	7	10	8	8	9	8	10	10	11	7	9	9	9	8	9	9	11	8	10	9	8	11	8	10	10	10	10	9	11	12	14	9	10	11	12	12	8	12	13	12	13	10	12	12	14	11	10	12	12	12	13	14	14	12	12	13	14	13	14	12	15	15	13	15	15	12	15	17	15	15	16	16	16	19	19	18	18	22	20	0	1	2	1	3	14	3	5	7	11	2	2	2	4	3	20	13	5	5	3	20	18	9	6	8	13	15	9	11	8	33	37	25	17	17	73	19	13	23	15	54	25	9	54	34	5	73	13	8	9	27	18	73	25	30	10	2	28	5	42	21	26	39	28	63	63	2	42	50	51	32	17	28	43	64	40	45	17	9	50	72	59	37	64	17	18	78	87	74	39	63	80	85	59	42	55	40	85	55	80	99	7	74	106	87	53	17	75	32	105	90	101	81	97	113	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	1	2	3	2	1	1	1	1	1	1	1	5	1	1	1	1	3	1	1	2	2	1	2	3	2	1	1	1	2	3	3	1	1	1	2	1	1	1	2	3	1	4	2	1	2	1	3	2	1	1	2	3	1	2	2	3	1	2	4	1
52000	-401.522666698755188	-399.718771388124026	-1.803895310631187	0.000225362977542	0.000039588303678	0.175664628278358	0.809303594757319	0	2	3	4	1	5	2	5	4	5	3	5	5	5	5	5	7	6	6	7	7	4	7	7	8	7	6	7	8	7	8	9	7	7	8	9	7	9	9	6	9	9	9	9	11	8	8	10	8	8	9	9	9	7	7	9	10	11	9	9	11	10	11	11	11	10	12	10	10	11	12	10	11	13	13	10	13	12	11	12	13	11	14	13	13	13	14	13	13	12	12	13	13	13	14	15	15	15	14	15	16	13	13	16	14	15	17	16	16	17	19	17	18	21	21	0	1	7	7	1	4	1	4	7	22	5	22	22	3	9	4	6	3	2	13	13	5	13	15	20	4	3	16	18	10	20	20	6	12	17	49	12	50	26	22	17	10	10	21	39	15	15	16	8	19	20	47	20	15	10	33	9	43	28	18	48	29	66	3	42	21	48	29	41	22	72	25	52	68	59	44	64	76	22	57	58	59	82	82	60	58	75	65	70	68	73	23	72	39	72	56	80	87	92	91	94	62	41	95	90	83	58	98	68	68	110	104	101	104	112	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	4	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	4	1	2	2	2	1	1	1	1	1	2	1	1	1	1	3	1	2	4	1	1	1	2	2
52500	-406.452238096021063	-404.946314917812970	-1.505923178208077	0.000171425371843	0.000049813747925	0.290585619792572	0.673995074702840	-1	1	3	4	3	5	3	4	3	5	5	6	5	5	3	4	7	7	5	5	7	6	8	7	7	8	5	8	9	7	9	9	8	9	9	9	7	9	9	8	8	8	10	10	12	8	10	9	8	9	8	8	9	7	10	9	10	10	10	9	11	9	9	9	11	12	13	10	11	10	11	11	10	12	13	13	13	12	12	13	13	10	13	12	13	12	14	13	13	12	12	13	14	13	14	15	14	15	14	17	17	13	13	17	16	16	15	14	16	17	19	18	18	21	21	0	1	2	1	1	5	2	5	1	2	3	13	5	9	2	1	19	19	5	5	9	13	6	16	22	22	7	22	17	19	42	25	22	37	23	18	3	49	19	22	10	17	42	33	57	13	42	21	9	52	24	25	46	5	37	12	31	31	13	13	37	26	22	22	68	60	30	46	53	38	34	57	64	60	56	59	68	73	17	32	47	29	24	64	25	29	72	90	79	68	56	78	85	65	75	65	66	99	85	94	98	63	21	98	95	31	92	81	30	94	101	91	74	100	111	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	1	4	1	1	3	3	3	1
53000	-416.404314088640945	-414.945436788028758	-1.458877300612201	0.000247735669721	0.000081152985900	0.327578931170701	0.757910499244614	0	2	2	5	2	5	2	6	4	4	4	5	6	4	5	5	6	6	5	4	8	6	7	7	7	9	7	8	9	8	10	9	7	7	8	10	7	9	7	8	9	7	11	9	12	8	9	9	8	8	9	9	10	9	9	9	10	10	10	9	10	11	9	10	11	13	14	11	11	11	11	10	8	12	11	13	14	12	11	11	15	12	12	13	12	13	12	12	13	12	11	13	14	13	14	14	15	14	14	16	17	14	14	16	14	16	17	16	16	18	17	19	16	21	20	0	1	1	7	1	9	1	10	5	7	3	7	15	2	7	10	20	16	2	7	34	12	2	14	18	15	22	18	42	6	39	19	7	16	34	29	19	22	20	8	24	19	30	33	58	6	33	39	16	18	37	22	47	33	6	25	50	38	25	18	8	72	6	18	32	28	33	60	56	32	25	54	14	30	53	85	76	59	8	34	41	80	72	46	54	38	36	55	50	62	59	41	45	64	76	66	94	85	90	98	97	87	56	73	55	102	69	77	58	64	89	93	98	101	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	4	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	5	3	1	4	1	3	3	2	2	1	1	1
53500	-425.228294307025692	-423.791975763777145	-1.436318543248561	0.000136643746777	0.000047903411876	0.350571562956812	0.651715414900861	0	2	3	4	2	5	4	5	3	6	4	5	5	4	5	6	7	7	5	6	6	7	7	8	7	8	6	8	8	7	10	8	9	8	9	11	7	9	8	8	10	7	10	9	11	8	6	9	10	9	8	9	10	6	9	9	9	9	10	9	10	10	10	11	11	12	12	11	10	11	12	12	9	12	13	11	12	12	12	11	15	11	13	12	13	14	13	14	12	12	11	12	14	13	14	15	15	13	14	17	17	13	15	16	15	12	16	16	15	18	17	18	18	22	19	0	1	1	2	1	9	5	3	2	3	9	3	4	2	7	13	8	20	9	7	14	13	9	54	11	2	7	22	15	15	55	25	28	1	30	57	6	24	20	10	51	3	13	37	38	19	12	37	37	30	21	6	47	8	51	37	28	42	18	4	46	55	56	37	60	30	3	15	29	37	38	24	23	30	45	40	43	17	45	10	85	18	106	61	51	106	20	17	49	80	55	33	85	65	78	88	88	55	77	69	102	57	89	53	84	61	103	86	75	58	106	107	66	113	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	3	4	3	1	3	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	3	1	1	1	1	1	4	2	1	2	2	1
54000	-402.457086113197306	-400.856524618343599	-1.600561494853688	0.000247760112312	0.000059407704661	0.239779131944730	0.778248795412092	-1	2	3	4	2	5	3	6	5	4	4	6	5	3	5	5	7	6	5	6	7	7	8	7	6	8	4	7	8	5	9	9	9	8	8	10	5	8	8	7	10	8	10	8	12	6	9	8	10	9	8	9	9	7	8	9	10	11	10	10	10	11	10	9	10	12	13	9	9	10	12	10	11	12	12	12	13	12	12	12	14	11	13	12	12	13	13	14	14	12	13	12	11	13	15	14	14	15	15	16	16	14	13	16	15	15	14	16	16	17	19	18	17	21	21	0	1	5	7	1	3	1	19	2	2	7	16	27	2	5	5	13	11	5	7	12	15	3	16	27	9	5	30	20	5	22	23	38	10	16	51	5	28	16	15	52	54	8	6	59	37	6	2	39	12	25	6	26	15	22	29	39	17	39	20	69	65	26	1	33	72	35	40	20	38	55	31	31	64	72	23	35	49	63	73	79	47	76	61	39	42	92	29	73	21	80	32	51	80	86	36	80	67	73	45	45	17	58	89	81	94	84	81	87	64	113	99	99	111	111	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	2	3	1	1	1	1	1	1	2	3	1	1	1	1	1
54500	-401.820012200142969	-399.187416351455909	-2.632595848687042	0.000166786593187	0.000012944358468	0.077610305604266	0.621665301087046	-1	1	2	4	3	4	4	3	5	6	5	3	6	4	4	6	6	6	4	7	7	7	7	7	6	6	5	8	8	8	10	10	8	8	7	10	8	9	8	8	7	8	10	10	11	9	9	9	9	9	8	10	11	7	10	9	9	9	10	9	8	10	10	9	12	11	13	11	10	9	12	11	9	10	11	11	13	12	13	13	14	11	13	13	13	13	13	13	13	12	11	13	15	12	14	13	14	14	15	15	17	14	14	16	16	15	16	17	15	18	18	18	16	22	20	0	1	2	5	2	2	5	2	7	7	8	3	4	3	3	6	6	14	3	15	15	7	6	15	11	6	2	41	10	11	22	73	13	41	27	39	35	35	6	2	5	21	5	29	37	24	39	5	51	21	2	7	34	7	30	35	17	20	15	39	26	48	42	28	26	15	30	24	56	29	46	70	29	21	40	57	76	52	51	46	79	61	73	36	82	44	57	36	91	52	46	66	48	62	71	38	72	65	88	96	105	15	6	99	102	89	99	88	84	44	67	105	99	105	108	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	4	1	1	2	1	2	1	1	5	3	2	1	2	1	1	1	3	1	1	1	1	1	3	3	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	2	2	1	1	1	1	5	5	1	1	1	1	2	1	3	1	1	1	2	2
55000	-390.222195427349334	-388.182809957090797	-2.039385470258563	0.000167373204102	0.000022232151410	0.132829813046824	0.701199084740035	0	1	3	4	2	4	3	5	4	6	4	6	5	5	5	6	5	6	6	7	8	5	8	6	8	8	5	7	8	7	8	9	7	6	8	11	7	9	10	8	9	8	10	9	10	9	9	9	10	8	7	10	10	8	10	9	10	11	11	8	10	9	10	10	12	11	14	9	10	11	12	12	11	12	12	11	13	12	11	11	15	11	13	13	14	13	12	13	12	12	12	13	12	13	14	13	14	15	15	16	15	13	13	17	15	15	17	16	16	18	20	18	18	20	21	0	1	5	5	1	3	1	6	7	11	5	7	6	7	6	15	9	27	9	15	22	7	37	6	18	18	7	19	16	10	16	21	22	6	10	12	15	27	42	13	25	10	33	21	35	13	15	10	42	18	12	16	46	13	29	22	22	47	29	9	26	37	35	33	13	62	91	31	35	8	80	47	21	61	31	69	90	57	51	44	76	55	87	57	36	82	73	65	39	79	70	80	32	82	37	80	93	47	97	76	77	44	65	89	83	74	17	86	65	69	105	67	104	112	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	3	2	1	2	2	1	1	1	1	3	1	2	1	1	3	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	6	1	3	3	2	2	1	1	2
55500	-416.586405479185714	-413.927091203193925	-2.659314275991810	0.000252824677625	0.000019217259593	0.076010220891763	0.716826164627348	0	1	2	4	3	4	4	5	4	5	3	5	6	5	5	6	6	7	5	6	7	7	7	6	7	7	6	8	8	8	9	9	9	9	9	11	8	10	9	8	7	9	10	10	10	8	9	9	8	10	7	9	10	8	7	10	9	10	10	9	9	11	10	10	12	13	13	10	11	8	12	12	10	12	11	13	13	11	13	12	14	9	13	12	14	14	12	13	13	11	12	13	14	13	13	15	13	15	15	16	16	13	14	16	16	14	14	16	13	15	19	19	18	21	20	0	1	1	3	2	5	3	6	3	7	3	7	7	5	11	10	10	24	7	1	12	8	6	8	3	7	7	14	13	17	49	41	25	51	23	34	27	15	55	13	4	18	30	20	49	9	8	5	25	41	15	6	60	13	5	20	5	26	48	28	29	50	23	22	32	16	62	55	39	5	58	69	28	51	57	8	87	61	30	50	65	22	44	47	68	23	64	35	57	31	38	52	69	75	44	83	56	88	67	86	76	73	61	65	99	72	78	79	90	30	101	104	94	113	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	2	4	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	4	1	1	2	2	1	1	1	3	1	4	1	1	4	1	1	2	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	2	2	1	1
56000	-444.673791456262677	-443.173465750507660	-1.500325705754994	0.000279986176614	0.000082434142017	0.294422185460130	0.666162606292385	0	2	2	4	3	4	4	5	5	6	4	5	5	4	4	5	5	6	6	7	7	7	8	8	7	8	6	7	9	8	10	9	9	6	8	11	8	9	10	8	8	9	11	10	10	8	9	8	9	8	8	10	10	8	8	9	10	9	11	9	11	11	10	11	12	11	12	10	10	11	12	11	11	11	12	12	12	11	12	12	14	11	12	13	14	13	13	13	12	11	12	13	14	12	13	14	15	14	14	17	17	13	14	17	16	15	16	17	17	17	19	18	18	21	20	0	1	1	2	3	3	3	14	15	9	3	4	2	5	2	7	14	15	17	9	14	15	18	17	16	9	15	1	19	34	49	46	25	3	21	49	8	23	58	18	19	51	28	24	48	18	12	6	16	22	10	18	23	9	9	19	28	40	9	41	33	49	23	7	24	42	73	4	35	17	73	39	58	55	82	39	63	17	29	39	80	49	47	61	92	60	69	38	49	44	62	52	77	64	82	89	78	80	80	106	86	78	74	88	65	18	28	70	37	92	76	98	100	96	111	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	4	1	1	1	1	5	2	1	1	4	1	3	1	1	2	2	1	1	1	3	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	4	4	4	5	2	3	3	1	4	1
56500	-503.814228977312951	-501.906401100410562	-1.907827876902414	0.000259189979482	0.000039950278617	0.154135120102202	0.589539685920529	-1	1	3	5	3	3	4	5	4	5	4	5	6	2	5	5	6	7	6	6	8	8	6	7	8	8	5	8	7	7	8	9	8	6	9	9	8	9	10	9	9	9	11	9	11	8	7	8	10	9	8	8	11	8	9	9	10	10	10	10	10	10	9	7	11	12	13	10	9	8	12	12	11	12	13	11	12	12	13	11	14	11	13	13	13	14	13	12	13	12	10	14	15	13	14	14	15	14	14	17	17	14	14	16	14	14	17	17	16	17	18	17	18	21	21	0	1	14	2	2	14	6	14	5	9	5	1	15	2	5	7	15	8	16	8	13	23	2	15	9	1	2	3	27	23	34	20	20	3	52	33	30	13	23	17	54	14	51	21	49	13	8	17	1	47	19	8	40	11	2	51	34	29	31	52	41	5	64	27	40	49	60	42	64	10	40	82	55	62	80	30	60	55	51	38	87	54	68	47	65	75	43	46	34	69	70	67	20	43	78	84	85	22	78	89	97	43	28	39	25	71	42	72	33	16	79	83	82	100	89	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	5	2	3	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	1	1	5	1	1	2	1	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	4	1	1	1	1	3	1	1	1	2	2	1	1	1	3	1	1	1	1	2	1	3	1	1	3	3	3	1	4	3	4	4	2	2	3	3	4
57000	-389.209248694938537	-387.810731333047045	-1.398517361891472	0.000121317646368	0.000049045137833	0.404270436338045	0.786023187586349	-1	1	2	4	2	4	4	5	5	6	4	5	6	5	5	6	7	7	5	7	7	5	7	7	7	9	7	7	8	8	8	7	9	8	8	10	7	10	9	8	10	8	10	8	11	8	10	9	9	9	8	10	11	8	9	8	8	11	10	9	11	8	10	10	11	10	14	10	10	11	12	12	10	10	13	12	13	12	13	11	14	11	12	11	14	13	13	13	13	12	11	14	13	11	12	15	13	13	14	15	16	15	15	16	16	14	16	16	15	18	20	18	18	20	20	0	1	2	5	1	5	3	5	11	7	5	4	22	6	6	22	8	14	6	9	7	2	16	13	8	30	8	22	18	17	10	22	37	6	9	44	8	56	32	9	60	25	8	9	55	28	13	22	17	29	32	62	74	13	25	37	37	36	56	17	20	15	51	33	39	30	60	21	44	42	74	48	62	4	70	94	65	94	84	39	65	59	41	39	97	95	58	36	58	80	19	95	61	36	56	95	41	95	76	43	78	28	86	39	87	47	86	100	65	76	75	92	95	89	104	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	3	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	3	2	4	1	3	1	2	2	1	2	2	2	1	2	3	2
