step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
77000	-621.660834958719875	-627.600032177805133	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.794204078910065	1	3	5	7	8	12	11	13	14	14	15	18	18	17	17	15	18	19	18	19	19	19	19	19	20	20	19	20	22	20	21	21	21	22	22	23	20	22	22	22	22	22	23	23	23	24	26	23	25	22	25	24	23	24	23	25	24	23	23	23	23	24	27	26	25	25	25	24	25	24	24	24	25	25	26	26	25	25	26	26	27	27	29	25	27	28	26	27	27	27	29	27	28	27	28	28	28	29	32	36	38	38	40	40	40	43	45	0	1	2	3	4	7	5	6	6	7	10	16	11	11	11	7	11	12	16	13	14	14	15	15	12	17	17	18	14	12	12	20	23	16	19	31	19	20	24	25	25	28	20	32	24	61	48	33	70	32	29	34	34	35	37	57	39	35	41	42	28	38	34	36	37	43	45	61	48	41	50	37	59	46	51	37	39	59	46	73	73	73	43	37	73	74	56	79	34	66	85	79	72	72	85	90	77	82	98	99	100	100	0	102	101	104	0	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1
77500	-656.472889451019682	-662.412086670104941	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.620932378615220	-1	2	4	7	9	11	13	14	13	14	16	18	18	17	18	18	17	20	19	19	18	19	19	20	21	19	20	19	22	20	21	21	21	21	20	22	21	23	23	22	21	21	23	23	24	23	26	23	25	22	26	25	23	25	23	23	21	23	23	23	24	24	26	25	25	25	25	25	24	24	24	25	25	25	25	24	26	27	27	25	27	25	28	24	27	28	25	27	27	28	29	25	28	28	28	28	30	30	33	34	37	38	39	40	41	43	45	0	1	2	3	4	5	6	6	5	9	10	7	11	11	11	7	11	12	16	11	14	14	15	15	16	17	15	12	14	12	18	20	23	12	19	16	16	32	15	16	16	28	50	50	13	28	33	33	41	20	29	34	34	35	16	24	24	41	41	42	36	20	34	36	55	43	39	46	33	16	50	55	59	61	29	19	39	80	92	59	49	41	32	37	73	74	56	46	63	66	85	46	84	72	85	66	77	73	82	99	100	101	0	101	102	104	0	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	3	2	2	1	1	1	3	2	2	1	2	2	1	2	1	3	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	4	1	1	1	1	1	2	1	1	1	2	1	2	3	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	4	1	1	1	1	2	2	2	1
78000	-675.941713182171839	-681.880910401257097	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.704144828200644	0	3	5	8	9	11	14	13	14	14	15	18	18	16	18	18	18	19	17	19	18	19	20	20	20	19	20	19	21	20	21	21	21	22	21	23	20	24	22	23	21	22	22	23	24	23	26	22	25	24	24	24	23	24	22	24	22	24	22	23	24	24	26	25	26	25	24	24	24	24	25	25	25	26	26	24	26	26	25	26	28	25	28	25	28	28	26	27	27	27	28	28	27	29	28	29	29	30	32	35	37	38	40	40	39	42	43	0	1	2	3	4	5	6	6	6	8	10	7	11	11	11	19	11	19	7	11	14	14	13	15	19	17	13	19	13	19	18	20	23	16	30	31	19	20	15	16	16	28	32	32	20	42	33	33	70	44	29	34	34	35	37	24	24	40	41	42	46	43	34	36	37	43	39	46	48	40	44	76	40	61	51	19	56	41	46	73	78	40	62	37	59	74	39	61	63	66	73	79	84	72	78	66	87	78	91	99	100	101	0	102	102	104	0	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	2	2	2	3	1	2	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	4	1	3	1	1	1	1	2	3	3	1	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1
78500	-740.335995827665442	-746.275193046750701	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.609905715785219	0	3	6	7	9	11	13	15	13	15	14	18	17	16	17	18	16	18	19	19	18	18	19	18	20	20	20	19	20	19	21	20	22	22	20	23	21	23	20	22	21	21	21	24	23	24	25	22	25	21	26	23	21	25	23	25	23	22	22	24	24	24	26	26	25	25	24	25	24	23	24	24	25	25	24	24	27	26	26	26	27	26	29	26	27	27	25	27	27	26	28	27	27	28	27	27	29	30	33	35	36	37	39	40	41	43	44	0	1	2	2	4	4	6	7	4	6	6	9	11	11	11	7	11	7	18	13	14	14	15	10	12	15	11	18	13	18	18	20	39	12	30	12	19	43	24	25	25	18	20	50	24	28	33	23	70	20	57	53	12	35	37	45	39	35	12	42	28	32	53	36	37	43	57	46	33	41	50	37	59	46	29	37	87	41	61	59	73	59	96	76	73	74	57	74	63	66	81	61	72	76	73	32	87	91	82	98	100	101	0	101	102	104	0	1	1	3	2	1	2	1	1	2	2	2	2	1	1	1	3	1	2	1	1	1	1	1	2	1	1	3	1	3	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	1	2	1	3	1	2	2	2	2	1	1	1	1	2	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	4	2	1	1	1	2	2	1	1
79000	-701.096273258428255	-707.035470477513513	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685760814965855	0	2	5	7	10	13	14	13	12	14	15	17	18	16	17	18	17	20	18	18	19	19	20	19	20	19	21	19	20	19	22	20	22	22	21	23	21	24	22	22	22	21	22	23	22	24	25	23	26	22	25	24	23	23	23	24	23	22	23	23	23	25	26	26	24	26	25	25	24	24	24	25	25	25	24	24	25	26	26	25	27	26	28	26	26	27	27	26	26	25	29	28	27	28	28	28	29	31	33	36	37	38	38	40	41	43	45	0	1	1	2	3	4	9	9	5	6	10	7	6	11	10	12	11	28	12	15	14	14	13	11	16	17	26	12	24	6	18	20	23	35	19	18	19	13	15	30	25	28	32	50	24	28	48	23	25	32	75	34	34	35	37	57	24	16	25	42	28	38	53	36	37	38	45	61	48	41	50	37	59	46	29	19	57	59	46	41	73	73	38	76	73	74	39	68	34	38	73	79	84	84	85	66	77	78	98	99	100	100	0	102	102	105	0	1	1	3	3	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1	2	1	1	1	1	2	1	2	3	3	1	1	1	1	1	1	3	1	1	3	1	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	3	1	1	1	1	1	1	2	1	1	2	4	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1
79500	-696.376516498518868	-702.315713717604126	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.631459799479809	0	2	6	7	9	12	12	15	11	14	16	17	17	16	17	17	18	19	19	18	19	19	19	20	21	20	21	20	21	19	21	21	21	21	22	23	21	23	22	23	22	22	22	24	22	24	25	23	25	23	25	24	23	24	23	24	23	24	23	23	23	24	25	25	24	25	24	25	24	25	24	26	25	25	25	25	24	27	26	25	26	26	27	26	27	27	26	28	27	28	28	27	28	28	27	28	30	31	33	36	37	37	39	39	41	44	45	0	1	2	3	4	5	9	9	3	9	9	9	14	10	11	7	15	12	6	11	11	11	11	15	16	11	21	18	21	12	18	20	11	12	30	18	16	32	24	41	16	28	20	50	24	61	48	33	41	32	29	34	34	35	12	39	39	25	41	42	28	32	34	36	55	43	45	46	48	12	32	65	59	61	29	55	39	59	61	59	73	70	62	55	80	61	77	61	63	66	73	79	76	76	70	43	77	78	98	98	100	100	0	102	102	100	0	1	1	2	1	1	2	1	2	3	1	2	2	1	1	1	3	1	1	3	1	2	2	2	2	2	2	1	1	1	1	1	2	2	2	1	2	3	2	1	1	2	1	2	1	1	1	1	2	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	2	1	2	3	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	4	3	1	1	3	1	1	1	1	2	4	1
80000	-769.983914275908091	-775.923111494993350	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.603020269571091	1	3	4	7	8	12	13	15	11	14	15	19	19	16	17	17	17	20	18	19	17	19	20	19	20	18	19	18	22	20	21	21	22	21	19	24	21	22	22	23	22	22	23	22	23	24	25	24	24	22	26	25	24	24	23	25	24	24	23	23	23	23	24	26	25	25	24	25	24	23	24	25	25	25	25	23	24	27	26	25	28	27	28	25	27	28	26	28	27	27	29	28	27	29	26	25	29	30	33	36	37	38	38	40	40	43	44	0	1	2	2	4	9	9	6	5	9	9	6	17	10	11	7	10	28	6	11	10	14	15	15	35	10	26	6	10	35	18	20	23	19	7	18	19	20	24	35	16	28	44	32	39	61	33	33	12	32	14	34	34	35	37	57	39	41	25	28	28	38	34	36	37	32	45	46	29	12	44	37	59	46	29	37	39	49	46	59	73	59	32	55	25	74	77	79	63	66	73	79	12	76	59	43	77	70	59	98	100	101	0	102	102	104	0	1	1	1	2	1	1	1	1	2	2	2	4	1	1	1	3	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	5	2	1	2	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	3	1	2	2	1	2	1	1	1	1	1	2	2	3	1	3	2	1	1	3	1	2	2	4	3	2	1	4	2	4	3	1	1	1	1	1	2	1
80500	-753.821252975180187	-759.760450194265445	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.647774991073649	-1	3	5	7	9	11	13	14	13	14	13	16	15	16	17	18	18	20	18	19	18	19	19	20	20	20	20	19	21	20	22	20	21	22	18	23	20	23	22	21	22	22	22	23	23	23	24	23	26	23	25	24	23	22	24	25	23	24	23	24	22	24	26	26	25	26	25	25	25	22	24	25	25	24	26	25	26	26	25	26	27	25	28	27	27	28	26	28	26	28	28	28	28	29	27	29	30	30	32	36	38	38	40	40	41	43	43	0	1	2	3	4	5	6	6	6	11	6	7	10	11	11	12	14	12	12	13	11	14	15	15	35	17	21	16	14	12	18	20	23	12	12	28	16	20	15	16	12	28	13	43	23	28	33	33	41	32	39	34	34	12	12	24	39	54	25	42	28	32	52	36	37	62	39	61	48	25	44	37	41	46	51	37	56	73	61	82	73	59	62	72	59	74	14	79	34	62	82	61	37	84	41	66	77	81	73	98	100	100	0	100	104	104	0	1	3	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	3	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	2	3	1	3	1	3	1	2	2	2	1	3	2	2	2	1	3	4	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	3	3	2	2	2	1	2	4	1	2	1	3	2	2	3	1	2	1	3	1	2	1
81000	-686.288038164230215	-692.227235383315474	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.747263171431208	0	2	5	7	10	11	13	14	12	15	14	17	18	16	16	18	17	21	18	19	19	19	18	20	20	20	19	19	21	19	22	21	21	22	21	21	20	24	23	22	21	22	21	23	24	23	25	22	23	23	25	24	24	24	24	25	23	24	23	24	23	23	26	25	25	25	25	26	24	24	23	26	26	24	26	25	26	26	26	25	26	26	28	26	24	27	27	28	27	27	28	28	27	28	27	28	29	30	33	37	38	39	39	40	41	43	44	0	1	2	3	4	4	6	6	6	11	6	7	15	11	11	6	11	12	8	13	14	14	15	27	19	13	17	16	27	12	18	13	23	12	19	12	19	62	24	25	12	28	20	43	57	28	33	23	41	32	29	34	34	35	37	57	24	40	41	42	36	43	53	36	37	43	39	46	48	49	32	55	59	61	29	37	39	59	46	25	59	59	44	55	59	74	39	68	34	66	80	68	84	84	73	66	77	82	91	98	100	101	0	101	101	104	0	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	3	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1
81500	-664.459203601940658	-670.398400821025916	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659280844997629	0	2	4	8	10	12	14	14	12	13	15	19	17	17	17	18	17	20	18	18	18	20	19	20	20	19	19	20	20	21	22	20	21	22	21	24	21	23	22	22	22	22	23	23	22	22	25	23	25	24	25	23	23	24	22	24	24	24	23	23	23	24	25	26	25	25	24	25	24	24	25	24	24	26	26	25	26	26	24	25	27	27	26	26	27	26	27	28	27	27	28	27	28	29	25	29	29	29	33	36	38	39	39	41	41	44	44	0	1	2	3	4	5	9	6	5	9	10	7	11	11	11	6	11	16	9	13	14	14	15	15	19	17	14	12	14	12	18	20	23	16	12	18	12	20	24	25	12	28	32	32	24	28	48	23	16	44	29	34	34	19	16	24	15	40	41	42	46	32	34	36	37	38	45	46	33	41	50	19	59	61	51	37	39	59	61	59	73	59	62	37	80	61	57	92	63	66	82	79	72	72	73	66	77	59	91	99	100	101	0	101	102	104	0	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	2	3	3	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	2	1	1	1
82000	-701.632612075872771	-707.571809294958030	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.570547031246243	1	3	5	7	9	11	13	14	13	14	16	17	15	17	16	19	18	19	17	18	19	19	20	19	21	19	21	19	21	20	21	20	21	21	20	23	22	22	22	22	21	22	23	22	23	24	25	23	24	23	25	24	24	25	24	24	23	24	22	24	22	23	26	24	24	24	25	25	24	24	25	26	24	25	25	25	24	26	26	23	28	26	29	26	25	27	27	27	28	27	28	27	28	29	28	27	29	30	33	36	37	39	39	41	40	44	44	0	1	2	3	4	5	6	6	6	6	13	8	8	8	10	19	13	12	7	8	17	11	15	10	12	17	24	19	14	12	18	10	24	12	16	31	19	17	14	41	30	28	44	32	24	61	48	33	25	44	14	34	34	16	37	45	24	40	41	42	28	38	34	31	19	38	45	61	48	41	50	65	59	61	29	31	39	59	46	59	73	73	62	37	73	61	77	46	63	66	80	61	84	84	85	66	77	81	82	99	100	101	0	101	102	104	0	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	4	2	1	1	1	2	2	2	3	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	4	2	2	3	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	3	2	1	3	1	2	1	2	3	4	1	2	1	2	3	1	3	2	1	1	1	2	1	1	1
82500	-734.682531125495188	-740.621728344580447	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.633249909104052	0	1	5	7	9	12	14	13	13	15	16	18	19	17	18	17	18	19	18	18	19	18	18	18	20	18	20	19	22	21	21	20	21	21	20	23	21	22	22	22	21	22	23	24	21	21	25	23	25	22	25	24	23	23	23	24	24	23	23	24	22	22	26	26	23	25	25	24	23	23	24	24	25	26	26	26	25	27	26	26	26	26	29	26	27	27	27	27	27	27	28	25	27	28	27	28	28	31	33	36	36	38	40	38	40	43	45	0	1	1	3	4	5	6	6	6	6	9	6	11	11	11	6	10	16	16	11	14	11	11	11	12	10	11	16	11	12	18	20	23	12	16	46	12	17	24	12	16	12	50	50	15	28	48	33	70	32	22	34	34	35	12	24	39	41	41	42	28	32	34	36	37	43	45	28	33	41	50	12	59	46	29	37	39	59	68	25	41	73	90	55	73	92	56	68	63	43	73	28	72	37	73	90	56	82	82	99	99	101	0	101	102	104	0	1	1	3	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	3	2	2	2	2	1	1	1	2	1	1	1	2	4	2	1	2	2	3	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	4	1	2	2	3	3	2	1	4	2	1	1	1	1	1	1	1	1	2	1	3	1	3	1	1	2	2	3	2	2	1	1	1	1	2	1
83000	-700.167413015638886	-706.106610234724144	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691007409235781	0	2	5	7	9	12	14	15	14	13	15	19	19	17	17	18	18	20	19	17	18	19	19	19	19	20	20	20	21	21	22	19	21	22	20	22	21	23	22	22	21	22	21	24	24	23	26	24	24	22	25	25	24	24	24	24	23	24	23	23	23	24	26	25	25	25	24	26	23	25	24	24	25	25	25	25	27	26	26	24	27	26	27	26	27	28	27	28	27	27	27	28	27	29	28	28	29	30	32	36	38	39	39	40	40	43	44	0	1	2	3	3	3	6	9	6	6	10	16	17	11	11	7	11	12	16	11	14	14	15	15	16	17	15	16	14	35	28	20	23	16	12	12	19	32	24	25	25	28	20	32	24	28	48	33	25	32	39	53	34	12	37	39	24	25	41	42	28	32	34	36	37	43	39	61	33	25	50	37	59	46	29	12	39	59	74	16	70	59	43	37	70	61	56	79	53	43	59	79	84	16	78	66	87	82	81	99	100	100	0	101	101	104	0	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	3	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	3	2	2	2	2	1	1	2	2	2	2	2	2	1	2	1	3	1	2	1	1	2	3	3	2	1	3	1	1	3	2	1	2	2	1	2	4	2	2	1	5	1	2	1	2	2	2	1	3	1	1	1	1	1
83500	-683.140139309615279	-689.079336528700537	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.603041329436727	-1	3	5	7	9	12	14	15	13	14	15	19	19	16	17	18	16	19	18	18	18	19	20	19	21	18	20	20	21	20	21	20	21	22	20	23	22	22	22	22	21	22	20	21	24	23	25	23	25	23	23	24	23	24	23	24	24	24	23	24	22	24	25	24	26	26	23	25	25	23	25	25	25	25	25	25	26	27	24	26	27	27	26	25	27	27	26	27	27	26	28	26	27	27	28	28	29	31	33	36	37	38	39	40	40	43	44	0	1	2	3	4	5	6	9	6	6	10	7	11	11	11	7	11	16	6	11	14	14	15	15	12	17	24	18	14	19	18	20	24	16	19	19	16	32	15	16	12	28	20	32	24	61	33	33	41	44	29	34	34	12	19	39	24	41	41	42	28	32	34	36	72	43	24	46	48	25	50	37	59	61	51	37	56	59	61	73	73	73	62	37	73	74	57	79	34	44	78	79	84	84	85	62	77	82	73	99	100	100	0	101	102	104	0	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	2	1	1	3	2	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	3	1	3	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	4	2	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	1	2	2	2	3	1	1	1	1	2	1	1	1
84000	-665.464334356437234	-671.403531575522493	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.751586168773325	1	3	5	7	9	11	13	13	13	15	16	18	17	17	18	17	18	19	19	18	19	19	19	19	20	19	21	18	21	20	22	21	21	21	21	22	21	23	23	23	22	22	23	23	22	23	25	23	26	22	24	23	24	24	23	25	23	22	24	23	23	23	24	25	25	26	25	25	25	25	24	25	24	24	25	26	26	26	27	26	27	26	27	26	27	27	27	27	27	27	28	26	27	28	28	28	29	30	33	36	37	39	39	40	40	44	45	0	1	2	3	4	5	6	6	6	8	10	16	11	10	13	7	11	16	12	11	14	14	15	17	16	17	26	16	11	12	18	20	23	16	25	18	25	32	24	58	25	28	32	32	15	42	33	33	25	20	29	34	34	30	37	39	45	25	41	42	28	32	34	36	55	43	45	46	48	73	50	55	25	61	29	37	39	73	46	59	73	41	62	37	59	74	77	46	63	43	49	46	84	72	73	66	77	49	95	99	100	101	0	102	102	104	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	3	1	2	1	3	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	1	2	1	2	1	2	1	3	2	1	2	2	1	1	2	1	2	1	2	1	3	1	2	1	2	1	1	3	1	2	2	2	1	1	2	1	1	1	2	1
84500	-745.490937967130549	-751.430135186215807	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.668386971415796	-1	2	6	7	10	12	14	13	13	14	16	18	18	15	17	18	18	18	17	18	19	17	18	19	21	19	19	20	20	20	21	21	21	21	21	23	20	21	22	22	21	22	22	23	23	23	25	23	25	24	26	23	22	25	24	24	23	23	22	23	24	25	25	25	25	25	23	25	25	23	25	26	24	25	26	23	25	26	27	25	27	26	27	27	27	27	26	27	26	26	28	26	28	28	27	28	28	30	34	37	38	39	40	39	40	42	42	0	1	1	3	4	4	6	5	6	6	10	19	11	6	10	7	11	19	6	15	14	14	14	13	12	15	11	18	14	12	18	11	23	16	12	12	19	20	33	16	19	28	20	32	24	28	48	33	41	32	15	34	34	35	37	13	27	16	25	42	46	32	53	36	37	43	39	46	48	25	50	55	59	61	56	37	39	59	92	59	73	41	62	65	73	74	77	92	34	62	81	61	72	55	82	62	77	82	91	99	100	100	0	100	102	104	0	1	2	3	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	3	1	2	1	2	2	2	1	2	2	1	3	2	3	1	1	1	3	1	4	1	1	2	2	4	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	3	1	2	2	2	2	2	1	1	1	1	1	2	1
