step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
5000	-589.433193247749841	-596.288681198709241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599526617724342	-1	1	2	3	3	4	6	5	6	4	5	4	6	7	6	8	8	6	8	7	7	7	7	6	8	7	10	8	9	9	9	9	8	10	12	7	8	8	11	8	11	13	10	12	13	11	11	12	11	12	13	13	13	12	13	14	15	15	16	15	14	15	15	17	17	17	17	17	19	17	17	19	18	19	20	22	18	19	18	21	21	21	20	20	20	21	21	21	22	21	22	21	22	23	25	24	25	24	26	26	28	28	32	0	1	1	3	2	3	1	6	6	4	5	3	4	4	6	8	10	11	11	8	9	7	8	10	20	15	10	10	17	6	23	14	22	22	8	13	8	15	29	9	31	38	23	9	14	29	36	15	8	34	34	43	41	43	47	35	47	52	47	31	54	55	47	57	55	56	53	41	62	62	57	64	56	66	68	77	68	71	59	78	71	73	74	60	77	75	79	66	82	85	0	60	86	86	90	93	84	92	93	94	100	97	102	1	1	1	1	1	1	3	1	2	1	2	1	2	3	1	2	2	1	2	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	3	1	1	2	1	1	2	2	2	2	3	1	2	3	3	1	1	1	2	1	1	1	2	1	3	3	1	2	2	1	2	2	2	3	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	3	2	2	1	2	2	2
5500	-600.790184277610138	-607.645672228569538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511700275584752	0	1	2	3	3	3	4	5	6	6	4	6	5	8	7	7	9	5	8	7	6	7	7	7	9	8	10	9	9	9	9	10	9	9	11	8	9	10	11	9	11	12	11	12	13	12	11	13	10	13	13	14	13	13	13	13	14	14	16	14	16	16	15	16	17	16	18	16	18	17	16	18	18	19	20	21	18	18	18	21	21	21	21	20	21	22	22	22	23	22	21	22	23	22	24	25	26	26	25	25	28	28	30	0	1	1	1	2	1	5	3	1	13	5	4	1	10	13	13	10	11	22	13	6	11	3	12	20	9	17	10	23	20	21	23	18	22	6	9	15	9	29	23	31	9	8	38	29	29	15	35	23	34	34	13	41	43	47	37	49	23	47	41	54	55	57	57	55	56	60	60	47	55	57	64	56	15	67	67	68	71	62	78	71	56	56	67	77	84	72	66	82	85	0	85	86	84	90	84	84	92	93	94	100	86	93	1	1	1	2	1	2	1	2	3	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	4	1	1	2	1	1	1	3	3	1	2	1	2	1	1	2	2	5	1	1	1	2	2	3	3	2	1	2	1	1	2	2	2	1	3	2	2	2	2	6	1	2	1	2	1	2	2	4	4	1	2	1	2	2	1	1	1	1	1	1	1	3	4	2	2	1	2	2	4
6000	-584.530995226266782	-591.386483177226182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572575848712541	-1	0	1	4	2	3	5	5	5	5	4	5	7	7	7	7	7	7	7	6	7	8	7	6	8	8	9	9	10	9	8	9	9	10	10	9	9	9	11	9	8	12	10	12	12	11	11	12	11	13	12	15	11	13	12	15	14	13	14	15	15	15	16	17	15	16	17	18	19	17	18	19	17	18	19	21	19	17	17	21	20	21	20	20	20	22	21	23	23	22	22	22	23	22	24	25	26	25	24	26	28	27	30	0	1	1	6	2	1	11	6	6	6	5	6	8	10	4	6	10	7	11	4	4	11	8	10	12	4	17	14	10	20	21	24	18	22	8	15	26	15	29	20	4	26	26	8	29	17	36	37	36	11	22	54	37	43	47	8	47	38	49	53	54	55	57	56	55	44	56	67	65	55	78	64	66	37	67	67	60	57	62	71	71	73	66	75	77	84	72	82	74	85	0	85	86	84	90	93	94	85	84	99	100	96	86	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	3	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	2	1	3	2	2	1	1	1	5	2	1	1	2	1	4	1	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	4	1	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	4
6500	-615.608092838695029	-622.463580789654429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543575158363582	-1	1	1	2	2	4	7	5	5	4	4	6	7	8	7	7	7	7	6	7	6	5	7	6	9	8	9	9	10	9	9	10	10	9	11	9	8	9	11	10	10	11	12	11	12	12	10	13	11	12	13	15	13	13	12	15	13	14	13	14	14	16	15	17	16	14	18	18	19	17	15	20	19	19	21	21	19	19	17	20	20	21	20	19	21	21	21	23	23	22	23	23	23	22	23	24	25	26	25	26	27	27	31	0	1	1	1	2	1	5	6	4	4	5	3	4	3	3	9	10	11	22	4	8	11	8	10	12	6	10	10	14	15	37	14	22	18	37	26	23	26	29	37	26	23	6	1	14	29	12	35	47	34	34	43	37	35	47	59	47	26	49	41	54	55	57	63	55	36	53	60	62	55	57	64	56	56	68	68	68	71	57	57	71	73	66	60	77	84	79	73	74	68	0	85	86	86	90	93	94	85	86	94	97	86	102	1	1	1	1	1	2	2	1	1	1	1	3	2	2	3	1	1	1	1	2	1	1	1	2	1	2	2	3	1	1	1	1	2	1	2	1	1	1	1	2	1	3	3	5	2	1	2	1	1	1	2	1	2	2	1	1	2	3	2	2	1	2	1	1	2	2	3	2	2	2	1	2	2	2	2	2	1	2	2	3	2	1	3	2	1	1	2	2	2	2	1	2	2	1	1	1	2	3	2	2	1	2	2
7000	-595.799729324276996	-602.655217275236396	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493289724157063	0	1	1	4	2	4	7	5	5	5	4	6	6	8	6	7	7	7	8	6	7	6	7	7	8	9	9	9	9	10	9	11	9	9	11	10	9	9	11	10	9	13	11	11	12	12	10	13	11	13	13	13	14	13	13	14	14	15	15	15	16	14	15	16	16	18	18	17	19	16	17	18	18	17	21	22	18	19	18	22	21	22	20	20	22	21	22	23	23	20	23	22	22	21	23	25	26	25	25	26	28	29	31	0	1	1	1	2	3	5	4	1	4	5	6	8	10	3	9	10	22	11	6	9	5	3	10	15	13	10	17	24	20	21	24	7	22	27	13	13	23	27	20	23	26	14	30	29	24	37	35	27	34	7	26	37	43	49	26	55	52	49	31	54	36	57	57	55	53	68	41	62	55	63	64	56	56	67	67	60	71	70	71	71	73	66	67	90	84	79	73	83	77	0	68	86	84	90	86	86	92	93	94	94	99	94	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	3	2	1	1	3	1	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	3	1	1	1	2	2	3	3	1	2	3	1	1	2	2	2	2	1	1	2	2	1	2	2	2	1	1	2	1	2	2	2	2	1	2	2	2	1	1	1	1	2	3	2	1	1	2	1	1	2	2	3	2	2	2	4	2	5
7500	-627.482978342245133	-634.338466293204533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585793087345654	0	1	2	3	2	4	7	4	5	6	4	5	7	7	6	8	8	7	6	6	7	7	7	7	9	8	9	9	8	10	9	8	9	9	11	10	9	9	10	9	11	12	11	13	12	11	10	10	11	12	12	15	14	13	12	13	15	14	16	13	16	15	14	17	17	17	17	16	20	18	15	18	18	17	22	22	19	19	18	22	21	21	20	20	21	21	22	21	24	21	22	23	23	22	22	24	25	25	25	26	28	27	31	0	1	1	3	2	1	5	2	8	6	3	3	15	4	6	9	7	11	11	6	8	11	8	6	12	15	17	10	24	25	21	10	7	22	13	23	8	26	29	20	21	40	15	8	29	29	23	9	8	18	34	44	41	43	47	37	47	13	47	31	54	55	55	63	62	36	60	41	70	64	47	74	74	23	67	60	68	64	74	78	78	73	66	67	68	84	79	73	74	77	0	85	86	84	90	86	84	85	86	86	94	99	102	1	1	2	1	1	2	3	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	5	2	2	2	2	3	3	2	1	2	1	1	2	2	4	3	2	2	2	1	2	1	3	2	2	1	1	3	1	1	4	4	5	2	1	1	2	1	2	2	2	3	1	2	2	3	1	1	1	1	1	1	2	3	2	2	2	4	1	2
8000	-588.332634659509608	-595.188122610469009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601093474796479	-1	1	1	4	3	3	4	5	7	4	5	5	4	6	6	7	8	7	7	7	6	7	6	7	7	9	9	9	9	9	7	9	9	9	10	8	9	9	10	10	9	12	11	11	12	11	12	13	10	13	11	14	13	13	12	15	14	14	15	14	16	16	14	17	17	17	17	17	19	17	16	19	19	19	22	23	19	19	19	21	20	21	21	20	20	21	22	22	23	21	22	24	22	22	24	24	25	26	25	27	29	28	32	0	1	1	6	2	3	2	6	6	1	2	3	3	13	13	6	14	11	11	8	3	11	8	10	4	15	17	24	10	20	21	24	18	11	26	23	23	4	26	20	31	30	26	38	29	29	49	35	36	34	22	37	41	3	36	57	49	26	47	53	26	47	47	57	55	56	60	31	65	57	63	64	56	66	84	60	67	71	62	71	71	73	66	67	68	84	79	73	82	85	0	85	86	86	90	93	94	92	84	97	100	97	97	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	2	2	2	4	2	1	2	2	1	1	3	2	1	2	2	2	2	4	1	2	1	1	2	1	1	4	1	2	2	2	2	2	2	1	2	1	2	2	1	1	1	3	1	1	1	1	2	1	3	1	1	1	3
8500	-576.148038454210109	-583.003526405169509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671399156749829	0	1	2	3	3	4	6	6	6	5	5	6	5	7	4	7	8	8	7	8	6	7	7	6	8	7	9	10	10	9	9	11	9	9	11	9	9	9	11	9	10	13	11	12	12	11	11	13	11	12	13	13	14	13	13	13	15	15	14	15	15	15	16	17	17	16	17	16	18	18	18	20	17	19	20	21	18	18	18	22	20	21	20	19	21	20	21	22	24	22	22	23	22	23	24	25	25	25	26	26	26	25	31	0	1	1	1	2	4	5	13	6	6	5	15	6	10	3	6	10	11	11	26	13	11	8	10	6	15	10	10	27	20	21	10	7	22	8	13	23	6	17	25	8	32	26	26	29	17	36	35	37	34	34	37	41	44	47	38	47	52	49	31	54	55	47	63	62	56	68	53	62	62	47	64	66	6	60	67	53	63	57	78	78	73	66	67	77	84	57	82	74	85	0	85	86	86	90	93	94	92	84	94	94	84	101	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	1	2	3	1	1	2	2	1	2	2	1	2	1	2	3	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	3	1	1	2	1	1	2	1	1	1	1	2	1	1	6	3	2	2	1	2	2	2	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	3	2	1	3	2
9000	-578.958917057746248	-585.814405008705648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693526042832757	-1	0	2	3	2	4	7	5	6	5	4	5	7	7	7	7	7	7	7	6	6	7	7	7	8	9	10	9	8	9	9	10	10	9	10	9	9	9	11	9	10	12	11	12	12	11	11	12	11	13	13	14	14	13	14	14	15	14	15	15	14	15	15	17	17	17	17	17	18	18	18	20	18	18	20	21	19	17	18	22	21	21	19	20	20	21	21	21	23	21	22	23	23	23	23	24	26	25	26	27	29	28	31	0	1	1	1	2	3	11	4	6	4	5	4	4	10	6	8	10	5	11	12	8	5	8	10	20	15	17	10	10	20	8	24	18	22	13	13	13	15	29	13	23	23	38	15	29	10	36	35	37	34	7	13	41	26	47	26	47	42	49	53	43	55	47	63	62	52	60	60	65	62	78	64	56	56	60	67	68	57	63	78	71	73	74	60	77	84	79	74	83	85	0	85	86	84	90	93	94	85	86	84	94	86	99	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	2	4	2	2	1	3	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	2	2	1	2	1	3	1	1	2	2	2	1	1	2	2	1	1	1	1	3	2	3	3	4	2
9500	-588.161462992523980	-595.016950943483380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597631243868975	-1	1	2	4	2	3	6	5	5	4	5	5	6	7	6	7	6	8	8	7	6	8	8	7	9	8	9	9	9	9	10	9	8	10	10	10	8	9	10	10	10	12	11	13	13	10	12	12	11	13	14	13	13	12	13	13	14	15	15	15	15	16	16	18	17	17	17	17	19	18	19	19	19	18	21	23	17	17	18	22	20	22	20	18	20	20	21	23	23	22	22	22	23	21	25	25	24	25	25	26	27	29	31	0	1	1	1	2	3	5	6	3	3	5	6	8	10	4	9	4	11	11	12	3	11	4	10	12	12	17	17	14	20	23	17	11	19	8	37	8	15	14	20	23	23	15	43	29	29	49	8	20	34	11	38	31	43	49	36	36	38	49	31	54	55	57	47	55	56	60	60	62	65	78	78	56	56	84	67	60	47	36	71	78	66	74	60	77	84	72	82	74	85	0	85	86	86	90	93	94	92	86	97	100	97	84	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	1	1	1	2	2	1	3	1	2	2	2	2	1	2	3	1	2	1	1	3	3	2	4	3	2	1	1	1	2	3	2	2	2	2	1	2	2	2	1	1	2	1	1	1	3	2	1	3	1	2	5	2	2	3	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	5
10000	-598.917048419827552	-605.772536370786952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653568246018224	-1	1	1	3	2	3	6	4	4	5	4	6	7	8	6	7	8	7	8	6	5	6	8	7	9	8	10	9	8	7	9	8	10	9	11	9	10	8	11	9	11	12	11	12	10	11	11	13	11	13	14	15	13	13	13	15	13	14	14	14	16	16	15	16	15	17	17	18	20	19	18	18	18	18	21	20	19	18	19	21	21	22	20	20	21	21	20	20	23	22	23	24	23	22	24	24	25	24	25	27	27	28	30	0	1	1	1	2	3	11	6	3	6	5	9	8	10	4	15	10	11	22	1	3	11	8	10	4	15	29	17	10	20	21	20	22	22	38	13	23	4	29	3	31	15	38	26	17	45	36	35	40	34	50	58	41	43	47	36	47	38	49	31	43	55	57	57	55	56	53	53	62	62	64	64	56	13	68	60	68	62	65	71	71	83	74	68	77	84	64	73	83	85	0	85	86	86	90	86	94	85	84	97	94	93	99	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	3	2	2	2	1	2	1	1	1	2	1	2	1	3	3	1	1	1	3	2	4	1	2	3	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	3	2	2	1	1	1	1	2	3	2	2	1	2	1	7	1	3	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	3	1	3	2	2
10500	-619.253318797720453	-626.108806748679854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664190901697407	-1	1	1	4	3	3	5	5	4	6	4	5	6	8	6	7	8	7	7	7	7	6	8	7	9	9	9	8	9	10	8	11	8	9	10	7	9	9	11	9	11	11	12	13	13	11	12	12	11	14	12	12	13	13	11	13	13	14	16	15	15	15	15	17	16	18	18	17	19	19	16	20	19	16	20	22	18	18	19	21	20	22	20	19	19	21	22	23	22	21	22	22	23	22	24	24	25	26	24	26	29	28	30	0	1	1	1	2	3	5	9	3	4	5	1	8	10	6	9	4	11	11	15	12	11	13	4	20	15	17	24	24	20	21	24	22	11	23	13	21	15	29	8	1	26	26	41	39	29	49	35	17	34	34	38	41	41	36	55	41	52	63	41	54	55	49	57	62	56	68	31	62	62	55	63	56	56	68	67	60	71	64	71	71	73	66	60	77	84	79	73	66	85	0	85	86	86	90	86	94	92	86	94	100	93	93	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	6	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	2	1	2	1	4	2	2	2	3	3	2	1	2	1	2	1	3	2	2	1	2	1	1	3	2	2	1	1	2	2	1	1	2	2	2	2	2	2	2	4
11000	-570.926394300133893	-577.781882251093293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619269855045580	0	1	2	4	3	4	6	4	5	5	4	5	6	7	5	7	8	8	8	6	7	7	8	8	7	8	9	9	8	9	10	10	9	9	11	9	9	9	11	8	11	12	11	12	12	10	11	10	12	13	14	13	13	13	13	14	14	15	15	15	15	16	15	17	17	17	18	17	19	19	17	17	18	18	22	21	18	18	17	21	21	21	20	19	21	21	21	22	23	21	23	24	22	22	22	24	24	26	24	26	28	28	31	0	1	1	3	2	3	5	1	3	8	5	3	8	10	3	9	13	7	22	12	13	11	13	10	12	15	24	24	14	20	26	24	22	22	36	4	23	15	17	20	23	26	4	43	29	17	36	23	36	34	34	38	41	43	47	13	23	52	56	53	43	55	56	57	57	57	60	60	57	65	56	63	66	66	68	67	68	71	59	78	64	66	74	67	60	84	79	82	82	77	0	85	86	86	90	93	94	92	86	97	100	99	93	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	4	1	2	1	1	2	1	2	2	2	1	1	1	4	4	1	1	1	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	2	3	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	5
11500	-612.060403818227769	-618.915891769187169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631856964681934	0	1	2	4	2	5	7	6	6	5	4	5	6	7	7	8	8	6	6	7	6	7	8	8	8	8	10	10	10	9	10	10	7	9	11	9	8	9	10	9	10	12	10	13	13	10	12	12	11	13	13	14	13	13	13	14	14	15	15	15	15	15	15	16	16	17	17	17	19	17	19	20	18	18	21	22	17	18	18	22	19	21	20	19	22	21	22	23	24	21	23	24	23	22	24	24	25	25	25	24	28	28	31	0	1	1	1	2	3	5	1	4	3	5	3	4	10	4	12	15	11	11	12	3	12	13	14	20	8	17	37	17	20	37	37	18	7	8	8	13	12	17	21	9	15	15	35	29	10	36	23	36	34	22	38	15	15	23	47	8	52	49	41	43	47	55	57	55	56	60	60	62	55	47	64	56	56	53	67	60	55	64	63	66	56	66	67	77	84	79	82	83	77	0	85	86	84	90	75	94	92	93	94	100	93	86	1	1	1	2	1	1	2	3	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	2	2	2	2	3	2	2	1	2	2	3	3	3	3	1	4	1	2	2	2	2	1	1	2	2	1	1	2	2	2	2	2	2	3	2	1	3	1	3	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	6
12000	-579.941469965798433	-586.796957916757833	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619080198081925	0	1	2	4	2	3	6	5	6	4	4	5	5	8	7	6	9	7	6	6	6	6	7	7	9	8	9	9	8	9	8	10	10	8	11	10	9	9	10	9	10	12	11	13	13	12	12	13	10	12	13	13	13	12	14	15	13	13	16	16	15	15	15	17	18	16	18	16	20	18	18	18	18	17	21	21	17	18	17	20	21	21	18	20	21	21	21	20	23	22	22	23	22	22	23	23	25	25	26	27	29	27	31	0	1	2	1	2	1	11	6	4	1	5	6	3	10	9	4	24	22	11	12	8	11	8	10	20	15	10	10	24	20	21	27	18	11	23	14	8	14	29	20	31	38	26	26	29	29	36	35	4	34	34	38	41	43	47	13	49	43	57	31	43	47	57	49	56	56	68	15	70	55	64	63	59	66	68	67	53	63	56	71	78	73	66	68	77	84	79	73	83	85	0	85	86	86	85	84	94	92	93	97	100	93	99	1	1	1	3	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	2	2	2	2	2	1	1	2	1	1	2	3	2	2	1	1	3	2	2	2	2	1	1	4	2	1	2	5	2	1	1	3	1	1	1	3	1	2	1	1	1	1	2	2	2	2	1	1	2	2	1	2	3	1	2	1	3	1	1	1	1	1	1	1	2	1	2	1	2	2	2
12500	-560.836004100464152	-567.691492051423552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646270032743148	0	2	1	3	3	4	6	5	6	5	4	5	7	6	7	7	8	7	7	7	6	8	7	7	9	8	10	9	10	9	9	10	10	9	12	8	8	9	9	9	11	13	11	12	12	12	11	10	12	13	13	12	12	13	13	13	14	14	14	15	15	15	15	17	17	17	16	17	18	19	18	18	18	18	21	21	18	17	18	21	21	22	20	19	20	21	21	22	23	22	22	23	23	22	23	25	25	25	25	25	29	28	32	0	3	1	3	2	3	5	4	4	1	5	4	8	6	12	10	24	11	11	12	2	11	4	14	23	6	17	6	17	20	26	24	18	22	23	23	8	15	14	23	31	38	6	26	29	39	36	13	23	34	34	6	31	43	47	43	47	52	49	41	54	55	47	49	62	56	60	60	62	66	78	57	56	66	84	67	67	57	64	78	71	74	74	60	68	84	79	73	83	85	0	85	86	84	90	93	94	92	86	94	100	99	102	1	1	1	2	1	2	2	1	2	3	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	3	2	1	2	2	2	2	1	2	4	2	1	1	1	1	2	1	2	1	2	2	1	1	3	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2
13000	-622.843677611371390	-629.699165562330791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653602472092035	-1	0	2	4	2	2	6	6	7	6	4	4	4	7	6	6	7	6	6	8	6	8	6	8	8	7	7	9	9	10	10	9	8	10	11	8	10	9	11	8	11	13	11	12	11	12	12	12	11	13	13	14	14	12	13	13	14	13	16	15	15	16	15	17	17	18	17	17	18	17	18	18	17	18	20	20	18	17	17	22	21	20	20	19	20	20	21	23	23	22	23	21	23	22	25	24	23	24	24	26	28	26	31	0	1	1	6	2	1	11	12	8	6	5	6	6	10	4	4	4	11	11	8	13	11	13	10	4	15	10	27	17	20	21	10	18	22	3	23	13	26	29	17	13	8	26	43	29	45	36	35	31	34	22	15	26	38	41	35	47	38	57	38	54	55	47	63	55	37	60	60	62	55	78	57	56	56	67	67	53	63	57	78	78	73	74	41	77	84	79	82	83	85	0	85	86	86	90	93	94	92	86	99	100	99	102	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	4	1	2	1	1	1	3	2	2	1	2	1	2	1	1	2	2	4	4	2	1	1	1	2	1	3	1	1	1	1	2	3	1	1	1	2	1	2	2	2	2	2	3	1	1	2	2	1	2	5	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	2
