step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
84000	-651.205512125553582	-649.660361776619197	-1.545150348934407	0.000141668337342	0.000037790041213	0.266750086305740	0.402051620438585	1	2	5	4	7	4	6	6	8	7	11	9	9	9	10	11	10	12	8	9	10	11	12	13	11	10	11	12	13	11	12	11	13	12	12	14	15	15	15	13	14	14	15	15	16	19	14	13	17	17	18	19	19	19	20	20	21	19	21	21	21	22	22	21	21	21	23	22	21	22	21	21	23	24	22	25	25	23	23	24	25	24	24	24	24	26	25	23	27	25	28	27	26	25	25	25	28	28	29	28	30	29	29	30	28	31	34	36	37	0	1	1	1	3	2	6	3	8	1	17	8	1	5	8	12	7	19	2	8	10	10	32	9	26	1	13	17	23	20	14	17	22	32	14	16	23	40	12	20	12	18	24	36	41	23	13	1	44	44	6	44	20	39	10	6	10	16	47	51	54	57	52	33	51	46	56	37	17	56	49	21	64	58	54	73	59	51	54	1	72	65	49	58	37	24	70	61	84	52	46	73	56	55	23	59	90	42	91	69	91	97	79	89	81	105	82	49	75	1	1	2	2	1	1	1	1	1	3	1	1	3	2	2	1	2	2	2	2	2	2	1	3	1	3	1	2	1	1	2	1	1	1	1	2	1	1	3	3	2	1	1	1	2	3	2	5	1	2	5	3	7	2	7	8	7	4	3	1	1	1	3	4	1	1	2	4	4	1	2	5	1	2	2	1	2	3	2	9	1	1	3	3	5	7	2	1	1	4	4	3	3	2	6	2	2	7	1	3	1	1	4	1	1	2	2	10	8
84500	-654.714988620253507	-653.203262311612093	-1.511726308641470	0.000134426684219	0.000038545062418	0.286736689536289	0.429679592650139	1	2	4	5	7	5	6	6	7	8	11	9	10	10	8	11	11	13	9	9	10	11	11	11	10	9	12	13	11	12	13	11	13	14	12	16	14	16	13	12	16	15	15	16	16	20	15	15	18	17	17	18	19	19	19	19	19	19	19	22	21	20	22	21	22	22	23	22	22	22	22	22	23	23	21	27	23	22	21	24	24	24	25	24	25	26	25	24	28	26	27	27	25	27	29	28	28	28	28	29	29	29	30	29	32	32	36	33	37	0	1	1	1	6	3	4	3	2	5	25	1	4	8	1	12	19	1	5	1	6	20	5	7	1	1	22	32	26	20	14	15	25	35	11	35	35	33	26	16	15	40	23	14	35	24	33	23	9	38	29	28	25	44	31	11	15	52	41	54	46	58	51	43	42	57	44	47	52	37	52	62	19	58	62	87	65	64	62	47	60	59	37	66	88	68	66	79	84	79	57	81	60	31	87	65	61	33	66	70	96	61	96	97	86	101	57	68	68	1	1	2	2	1	1	1	1	2	1	1	3	2	1	4	2	2	6	1	3	2	2	2	4	5	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	5	1	2	3	2	6	1	2	6	1	4	3	4	1	3	3	8	1	1	2	1	1	4	3	4	1	4	3	2	4	2	1	7	2	1	1	1	1	1	2	1	3	7	1	1	1	2	1	2	2	5	2	1	7	2	3	4	9	3	2	1	4	1	1	3	2	8	4	7
85000	-632.283970348573234	-630.621709468307358	-1.662260880265926	0.000125739055758	0.000027144106920	0.215876497216186	0.455641112303591	0	1	3	4	6	4	7	7	7	6	11	9	8	9	9	9	12	12	9	10	10	11	11	12	11	10	12	12	12	13	12	11	10	13	12	15	14	16	13	12	14	15	16	16	16	16	17	15	18	18	18	17	19	19	19	19	20	18	21	21	21	21	21	20	19	22	22	21	21	23	22	21	24	24	21	26	23	23	23	24	25	24	23	23	25	26	24	24	26	26	28	27	27	27	28	28	28	29	28	28	30	30	29	31	32	30	35	35	38	0	1	1	3	3	2	3	1	5	4	1	7	10	6	5	3	25	21	13	12	8	19	8	12	7	8	12	21	33	33	6	33	12	21	23	23	29	39	32	4	35	21	28	13	31	11	43	6	43	30	44	41	36	48	16	8	41	38	57	38	45	37	56	44	38	60	62	49	46	54	57	54	71	59	48	74	45	68	68	37	60	61	11	58	78	85	69	40	55	57	79	84	11	73	77	52	69	59	53	90	71	92	76	77	104	56	99	62	72	1	1	1	1	2	1	2	3	1	1	5	1	1	3	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	2	4	1	1	2	1	2	1	1	1	4	1	3	2	4	2	1	1	7	1	2	1	1	2	2	3	6	3	1	1	3	3	4	1	2	1	1	1	2	2	2	1	1	1	2	3	1	4	1	1	6	2	2	5	3	1	1	2	8	4	3	2	1	7	1	4	4	3	6	4	1	4	2	1	3	1	4	5	7	8
85500	-636.000937484451811	-634.379405414736198	-1.621532069715649	0.000147892096530	0.000034171178200	0.231054796038981	0.455197224339522	1	2	4	4	7	6	6	5	7	8	12	9	9	10	10	10	12	11	9	10	8	12	11	14	13	11	12	12	13	11	13	11	12	14	12	16	14	16	14	14	15	14	16	14	16	19	17	16	18	18	18	20	19	18	19	19	21	21	21	20	21	22	21	21	19	22	24	23	23	21	20	22	24	25	23	25	23	22	22	24	24	24	22	24	24	26	23	24	27	25	27	28	26	28	28	27	26	26	30	29	27	27	28	30	32	32	35	33	37	0	1	1	1	8	3	4	1	6	4	30	1	1	10	1	9	23	1	4	8	5	20	19	27	28	15	19	16	30	21	30	15	18	35	26	37	17	22	33	11	28	5	28	28	44	7	25	22	18	33	31	24	34	47	13	13	35	41	46	65	50	59	41	44	33	52	52	66	61	53	46	71	72	68	59	75	40	42	55	41	59	58	33	55	78	61	48	72	27	72	82	59	52	47	97	75	57	59	97	61	61	84	102	48	104	104	33	12	78	1	1	1	1	1	1	1	2	1	2	1	5	3	1	6	1	1	5	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	1	1	6	2	2	4	4	3	3	1	1	4	6	4	2	1	1	2	1	3	3	2	2	2	1	1	1	1	1	1	1	1	1	4	3	2	4	1	1	5	2	1	2	4	1	6	1	2	4	3	5	1	2	4	2	2	2	2	1	1	7	1	1	11	11	7
86000	-647.598835618047019	-645.965923712471408	-1.632911905575629	0.000128023539534	0.000029009531127	0.226595290465591	0.402779607787999	1	2	4	4	6	6	8	6	8	7	11	9	9	10	11	10	12	12	10	10	9	11	11	13	10	11	9	12	13	11	12	12	12	13	13	15	14	15	14	13	16	15	15	15	15	19	15	13	18	19	17	18	18	20	19	20	21	20	20	22	20	22	21	22	21	22	22	23	23	21	21	22	24	24	23	27	24	24	23	25	25	25	26	23	24	26	24	23	28	26	26	26	26	28	29	27	28	29	28	27	28	29	29	31	30	31	34	36	37	0	1	2	2	2	4	4	1	1	3	12	9	10	21	1	13	25	10	4	1	7	6	12	17	1	20	8	21	23	8	21	12	26	25	11	32	32	32	8	8	47	39	28	7	17	47	26	23	36	52	34	48	22	46	22	14	12	34	50	61	42	46	59	49	58	59	53	6	58	52	47	15	61	20	59	79	51	66	23	44	78	54	71	58	50	61	65	46	81	58	69	52	68	1	100	80	72	52	92	83	69	96	81	99	84	99	8	19	82	1	1	2	1	2	1	2	2	3	1	1	1	1	1	5	1	1	2	3	4	1	4	1	1	4	1	1	2	1	2	1	2	1	1	1	1	1	2	2	3	1	1	2	5	1	3	1	1	2	1	3	3	3	1	5	5	6	3	1	1	3	1	1	2	1	1	2	9	2	2	3	7	2	6	2	2	3	1	6	7	1	3	3	2	2	3	1	2	2	4	2	4	2	12	1	2	3	7	1	1	3	2	2	2	3	1	11	11	6
86500	-624.873729892593929	-623.234762556555324	-1.638967336038603	0.000137780499761	0.000030903441028	0.224294737510953	0.400119884260482	0	1	2	4	6	5	7	7	8	7	11	9	9	11	10	10	12	12	9	10	10	10	11	12	12	11	12	11	11	12	12	11	12	14	11	15	14	15	15	13	15	15	16	14	16	18	17	15	18	19	19	18	19	20	20	19	20	20	21	22	20	21	22	20	21	21	23	23	22	22	20	21	23	24	23	27	23	23	22	24	25	23	24	22	24	26	26	24	27	26	27	27	27	27	28	26	27	28	29	28	30	29	29	29	32	31	36	34	37	0	1	1	2	1	3	4	1	4	6	8	5	1	21	6	9	6	12	10	6	5	13	5	29	9	1	10	12	5	11	9	12	22	35	9	9	23	25	23	4	31	14	41	27	31	27	39	8	34	20	45	15	38	53	6	39	49	52	50	36	45	17	54	13	35	53	66	27	55	50	45	55	21	63	66	81	66	42	55	73	45	46	62	64	64	88	83	60	67	82	81	69	75	9	87	61	69	90	100	75	67	43	96	60	102	97	56	99	100	1	1	1	2	3	1	3	2	2	1	2	1	4	1	3	1	2	1	1	3	2	1	3	1	2	5	2	1	2	1	2	1	1	1	2	4	1	2	1	4	1	2	1	1	2	4	1	3	1	4	1	4	1	1	7	2	1	1	1	3	1	5	1	5	5	1	1	7	1	3	3	1	6	1	1	1	1	2	2	1	4	4	2	1	3	1	1	1	2	1	2	3	2	9	1	2	3	1	1	4	2	7	1	4	2	2	8	2	6
87000	-644.232636919075389	-642.775071284975184	-1.457565634100221	0.000079273460382	0.000026064968534	0.328798167868260	0.391900653144709	0	2	3	5	7	6	6	6	7	8	11	9	9	9	9	11	12	12	7	10	10	10	12	13	11	11	12	12	13	12	12	11	9	13	12	14	14	15	15	13	15	14	14	14	16	20	17	15	19	18	18	18	19	19	18	19	20	20	19	21	21	22	21	21	21	21	22	22	21	23	22	22	24	24	21	26	25	23	22	25	23	24	22	24	24	27	25	24	27	27	27	27	27	28	28	26	27	28	30	28	29	29	29	30	32	31	34	36	38	0	1	1	2	2	3	3	1	1	6	6	8	9	4	10	33	20	8	6	5	10	6	1	26	10	1	8	1	23	9	21	19	3	11	32	18	20	11	37	11	7	9	32	16	42	37	37	20	37	45	34	43	47	37	43	8	49	1	3	49	29	57	53	32	53	54	49	47	47	57	38	58	50	67	52	85	37	68	58	59	69	47	44	50	47	50	51	57	49	96	78	73	57	33	76	61	41	90	71	85	80	54	84	91	93	101	72	107	59	1	1	1	3	2	1	1	4	2	1	3	2	1	1	1	1	1	4	1	1	1	3	7	1	1	6	3	4	1	4	1	2	4	1	1	1	2	2	1	1	5	3	2	1	1	3	1	3	3	1	1	2	2	2	3	6	1	10	7	2	3	1	1	7	1	1	2	3	3	1	3	1	4	1	1	1	7	1	1	4	1	4	4	4	3	5	3	2	4	1	2	2	4	12	1	1	5	1	5	2	2	6	3	2	3	1	6	1	10
87500	-647.329889710464158	-645.663617730460260	-1.666271980003853	0.000100747183340	0.000021609418301	0.214491537976664	0.425523813544928	0	2	5	4	6	6	7	6	8	8	11	8	10	9	10	9	12	12	9	10	8	11	11	13	12	10	11	12	11	12	12	11	13	12	12	15	14	16	14	13	14	15	15	16	16	19	16	15	18	18	17	19	18	17	19	20	21	21	20	21	22	19	21	21	22	21	23	22	23	23	20	23	22	25	22	25	24	22	22	24	24	24	25	23	21	23	25	23	27	26	26	27	27	27	28	27	28	28	29	28	29	29	27	30	30	31	35	34	37	0	1	2	1	2	4	3	1	8	2	6	1	10	5	12	5	20	8	8	12	8	21	3	11	10	1	20	1	16	27	14	10	8	5	3	34	34	33	18	13	11	16	17	43	31	15	28	1	24	39	15	41	36	35	5	40	46	1	51	53	50	38	52	37	41	50	31	14	66	44	49	52	50	81	56	51	48	56	36	58	75	51	71	24	37	36	69	23	66	66	74	69	42	84	64	87	45	73	53	60	103	23	43	102	96	94	76	84	42	1	1	2	2	2	1	1	3	2	3	3	4	1	2	1	1	2	4	2	2	1	1	4	1	2	5	1	4	1	1	1	2	4	2	3	1	1	1	1	1	1	3	2	1	2	4	2	7	4	2	4	3	1	2	6	3	2	9	1	3	2	2	1	3	4	1	5	6	1	4	1	2	2	1	1	4	4	1	3	1	1	5	3	5	4	3	1	7	5	2	1	1	7	3	2	1	6	2	5	3	1	10	6	1	1	2	6	6	12
88000	-635.490800504443200	-634.023395630784080	-1.467404873659158	0.000108770935544	0.000034801065789	0.319948206890211	0.435178115038665	1	2	4	5	5	3	6	5	7	8	12	8	8	10	10	10	10	12	8	11	9	11	12	14	10	11	11	13	13	13	11	12	12	14	10	14	14	15	14	13	15	15	16	14	17	19	16	14	18	19	17	19	19	18	20	19	21	20	20	21	20	21	21	21	21	22	22	22	21	22	22	23	23	24	23	26	24	23	22	24	24	24	25	25	23	24	24	24	27	26	27	28	26	26	29	27	28	29	30	28	29	29	30	29	30	31	36	35	37	0	1	1	1	2	2	8	1	7	3	10	8	6	10	6	10	9	5	4	12	1	16	20	21	5	1	17	26	31	27	10	12	9	29	6	16	13	28	11	33	33	29	27	29	41	37	20	1	44	45	47	18	36	11	54	29	39	1	27	45	17	15	21	50	54	56	57	34	49	53	24	65	69	57	41	72	71	51	39	70	62	67	14	85	38	45	78	70	46	86	43	74	75	63	75	76	83	92	96	91	93	83	77	91	42	92	100	94	94	1	1	2	1	1	1	1	2	1	3	3	2	1	1	3	1	2	3	1	2	5	1	1	3	2	5	1	1	1	1	1	2	3	1	5	2	3	1	1	1	2	1	3	1	1	3	2	5	3	1	1	2	2	3	1	3	4	9	5	2	4	6	7	1	2	1	1	5	2	1	5	1	1	1	5	1	1	2	4	1	2	1	8	1	2	3	1	1	5	2	5	2	2	2	2	1	1	1	1	1	2	2	2	1	6	2	4	4	5
88500	-616.585633862116879	-614.780670530995849	-1.804963331121005	0.000096846871659	0.000016988473849	0.175415824572875	0.448144578897137	1	2	4	4	6	6	7	4	7	8	12	9	10	9	10	11	12	11	9	10	9	11	12	14	11	11	10	13	10	11	12	9	12	14	13	15	14	16	14	13	15	14	13	15	16	18	15	14	17	18	18	20	20	19	19	17	21	21	21	19	21	21	22	22	21	21	23	22	22	22	22	22	23	25	22	26	25	23	23	23	24	24	26	25	24	26	26	25	26	26	28	27	26	27	27	25	28	27	30	28	29	30	28	29	31	32	34	35	38	0	1	1	1	8	4	8	1	4	5	10	1	4	7	4	32	8	5	4	14	1	12	1	16	6	32	32	32	8	14	16	7	20	32	11	23	25	44	31	16	22	15	23	22	40	17	19	21	24	35	24	20	41	20	47	13	12	47	56	43	34	55	50	12	52	53	29	51	65	59	52	50	52	70	62	71	45	15	60	50	33	63	63	80	51	69	70	14	77	52	64	96	88	56	74	70	72	96	101	59	95	72	77	83	94	93	81	81	61	1	1	2	2	1	1	1	2	1	1	3	3	2	1	4	1	4	2	2	1	5	1	5	2	2	2	1	2	2	1	1	1	1	3	1	2	1	1	1	2	2	2	1	2	1	3	3	3	2	2	2	4	3	3	2	3	6	2	2	2	3	1	3	6	1	1	6	2	1	1	2	2	2	2	1	2	4	7	2	3	5	1	2	1	2	2	1	8	1	3	2	2	1	5	1	2	4	1	1	3	1	4	1	2	2	2	6	5	8
89000	-644.408110370908616	-642.884964780092560	-1.523145590816094	0.000106820458672	0.000029857882042	0.279514639918236	0.413692895598862	0	2	4	3	7	4	4	6	5	8	11	9	8	11	10	11	11	11	9	10	9	11	11	13	12	9	11	13	13	12	13	12	12	10	13	16	15	15	14	14	13	12	15	15	17	17	16	15	16	18	18	18	18	19	19	17	21	21	20	20	20	22	21	22	21	21	24	21	22	22	21	23	23	24	23	27	23	23	23	24	23	25	25	25	24	24	25	24	27	25	28	27	26	26	28	26	28	29	29	27	27	27	29	31	32	31	35	35	36	0	1	1	1	9	4	4	7	4	7	6	9	3	12	6	2	4	5	10	1	10	19	13	17	19	5	19	18	16	18	3	13	6	7	23	37	30	39	12	22	5	12	24	29	33	6	9	41	31	28	17	8	48	49	31	8	36	49	24	53	53	63	23	44	59	23	40	54	54	59	31	43	68	71	45	73	69	68	58	49	57	65	63	64	17	77	74	69	90	47	38	57	77	70	93	74	70	96	82	50	80	38	69	100	98	64	82	94	85	1	1	3	2	1	1	1	2	1	3	3	2	2	1	3	5	3	2	1	4	1	1	1	1	2	1	1	1	1	1	3	2	3	3	1	1	2	1	3	2	2	2	1	1	3	5	6	1	1	2	4	5	1	2	3	5	3	3	3	1	1	1	5	4	1	4	4	1	1	1	4	4	1	1	3	2	1	1	1	4	1	2	2	1	6	1	1	1	1	5	7	4	2	2	1	1	3	2	2	4	1	6	3	3	2	4	3	5	6
89500	-656.848704598549716	-655.239425623144712	-1.609278975404971	0.000084389087635	0.000019921597320	0.236068405036718	0.299670532232331	0	2	4	3	7	5	8	3	8	7	10	10	10	10	10	10	9	12	10	11	9	12	12	13	13	11	12	11	12	13	13	11	11	14	12	15	14	15	14	13	14	15	15	14	16	19	16	16	19	19	19	19	18	19	19	18	20	19	21	21	20	22	21	21	21	21	24	22	23	21	21	22	24	24	22	26	23	23	22	25	24	24	23	23	25	25	25	24	27	26	27	27	25	27	28	25	26	29	28	28	30	30	29	30	31	32	35	34	37	0	1	2	1	2	1	5	1	2	3	1	7	1	7	1	9	1	9	7	7	1	14	1	10	9	7	21	1	19	15	17	3	17	17	21	1	17	22	23	7	15	18	24	23	34	23	38	23	42	38	27	14	33	53	40	17	43	40	35	53	56	51	41	1	49	47	28	56	66	46	54	71	36	61	64	30	71	68	21	75	54	62	66	45	32	78	71	84	55	23	66	88	19	49	92	52	7	69	90	77	99	96	93	93	80	98	69	51	82	1	1	2	1	2	2	1	2	2	1	5	1	4	1	6	1	4	2	1	1	3	1	5	3	2	2	1	4	2	2	2	4	2	2	1	5	4	1	1	2	2	2	1	1	1	3	1	2	3	3	4	5	4	1	2	3	3	3	5	2	1	1	3	11	1	3	6	2	1	1	1	1	5	2	1	6	1	1	6	1	3	1	1	2	6	1	2	1	5	7	3	2	6	3	1	3	8	2	2	2	1	3	3	4	3	2	5	9	7
90000	-611.963525785052070	-610.381271352545127	-1.582254432506899	0.000115798777656	0.000028717933617	0.247998590293356	0.507978948543844	0	2	3	4	7	5	7	7	8	6	12	9	9	10	8	10	10	13	8	10	8	9	11	12	12	11	11	11	13	11	13	11	12	13	13	15	14	15	14	14	15	14	16	16	17	18	15	16	18	17	18	20	18	17	18	19	18	21	19	21	21	22	21	21	20	21	23	22	22	22	20	22	23	22	23	26	24	22	21	25	25	24	26	25	24	26	25	25	27	25	27	25	27	27	29	27	28	28	30	29	30	30	29	30	31	32	35	35	38	0	1	2	3	3	4	4	1	8	6	17	15	5	21	4	21	15	28	8	21	10	19	22	17	28	3	9	9	27	15	26	22	14	7	24	29	14	31	25	18	11	26	38	41	42	1	27	9	39	47	44	31	54	23	40	54	33	48	54	54	56	58	65	9	54	48	53	43	56	36	49	65	22	79	79	58	63	50	59	70	58	58	75	74	56	61	73	72	87	58	85	70	77	78	94	42	92	65	89	86	94	82	79	75	68	101	94	76	78	1	1	1	1	2	1	2	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	7	3	4	1	1	1	3	1	4	2	1	2	3	1	2	1	1	1	5	2	2	2	3	1	3	1	1	8	1	1	3	1	3	1	1	2	1	2	2	2	3	1	2	1	2	2	1	2	2	1	7	2	3	2	1	2	4	4	3	4	1	3	7	8
90500	-642.278412203131211	-640.479191937425867	-1.799220265705303	0.000102120536392	0.000018050973761	0.176761446802106	0.399189326058049	1	2	5	3	6	5	8	6	6	7	11	9	9	11	11	10	11	11	10	11	9	10	11	14	13	9	12	13	12	12	12	11	12	12	12	15	15	15	14	13	16	14	15	15	17	19	16	14	19	19	18	18	19	20	20	19	21	20	20	20	21	20	20	21	21	21	24	22	23	22	21	23	23	25	22	26	25	23	22	24	23	24	26	25	23	27	25	23	27	27	28	27	26	26	29	26	27	27	29	28	29	27	29	30	32	32	35	35	38	0	1	2	2	2	2	5	1	2	6	1	8	1	10	2	7	1	10	13	10	1	7	21	23	17	1	5	29	23	21	14	10	32	18	21	16	28	31	26	10	12	35	2	11	12	39	22	20	42	45	13	1	47	52	43	13	29	41	25	15	34	16	44	35	1	63	41	11	46	53	11	32	42	72	59	73	42	47	54	57	62	41	70	78	71	62	88	71	60	81	64	52	60	61	98	77	54	38	98	74	102	88	98	77	104	84	64	84	54	1	1	1	1	2	1	1	3	2	1	5	1	4	2	6	1	4	2	1	2	6	1	1	2	1	3	2	1	1	1	1	3	1	1	1	2	1	1	4	2	4	1	6	2	3	1	2	2	3	1	4	7	1	1	3	4	6	1	4	7	3	5	3	4	9	1	5	7	3	1	6	6	4	2	1	1	6	4	1	1	2	4	2	1	2	4	1	1	5	2	3	5	2	3	1	1	2	8	1	1	1	1	1	2	1	3	6	4	9
91000	-646.311770765320375	-644.722002084838095	-1.589768680482297	0.000116588070823	0.000028511795034	0.244551563749115	0.351379160095112	1	2	4	5	7	5	8	4	7	7	10	9	9	10	10	10	12	12	8	11	9	11	11	13	10	9	12	11	13	12	12	11	12	13	13	15	14	16	14	13	15	14	16	15	15	19	16	15	19	18	17	20	19	20	18	19	20	20	20	21	22	21	21	21	21	21	22	22	22	21	21	22	22	24	21	26	23	23	22	24	24	24	26	23	24	26	23	23	27	24	27	27	27	26	29	28	27	28	29	28	29	27	29	28	29	32	36	36	38	0	1	1	1	6	2	3	1	3	2	1	1	1	7	1	8	28	8	5	9	8	7	26	9	1	1	19	7	30	9	14	5	6	23	14	29	18	7	17	23	42	18	13	29	11	15	33	20	37	29	29	36	28	48	1	11	36	47	49	27	27	56	43	47	33	48	34	54	47	53	22	60	56	50	54	85	65	42	33	27	62	51	79	75	39	78	73	70	82	54	62	76	62	46	92	84	35	57	65	93	98	78	91	58	102	103	62	94	15	1	1	2	1	1	2	2	3	2	3	5	4	4	1	5	3	1	4	1	2	2	1	2	3	6	4	3	2	1	4	1	2	3	1	2	2	1	4	1	1	1	1	3	1	2	4	3	3	3	3	2	3	5	3	6	4	3	3	1	3	5	1	2	3	5	4	4	1	3	1	5	1	2	3	1	1	1	5	4	6	2	5	2	2	5	2	1	1	1	3	2	1	3	3	2	2	7	4	5	1	1	2	1	3	1	1	8	4	13
91500	-634.544003587903717	-632.836178734046143	-1.707824853857531	0.000116335969233	0.000023398217891	0.201126255669047	0.358302207872417	1	2	4	5	6	4	7	7	7	7	10	10	10	10	10	10	11	11	9	9	9	12	12	14	13	10	11	13	13	13	12	11	12	14	12	15	13	16	14	13	15	14	14	15	15	19	15	15	19	18	18	18	19	19	19	19	21	20	19	20	22	21	21	21	21	21	23	22	21	23	21	21	24	24	22	25	24	23	22	22	24	24	25	25	24	26	24	24	25	26	27	28	26	27	28	27	26	27	28	27	29	29	30	30	31	32	35	33	37	0	1	1	3	6	1	5	1	6	4	1	1	9	9	1	4	21	20	10	5	1	26	20	8	18	1	1	20	10	20	19	21	21	21	16	23	32	25	33	32	14	35	22	28	37	32	19	1	11	15	36	38	27	14	6	17	39	50	47	43	56	42	53	29	47	44	60	59	48	65	52	9	66	80	46	29	72	62	41	49	31	63	79	85	50	60	45	80	45	58	93	59	1	42	94	39	70	35	91	89	98	93	77	82	69	97	59	86	87	1	1	2	1	1	1	1	2	1	1	4	5	1	1	5	2	2	1	1	1	4	2	1	4	1	5	5	3	3	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	5	3	7	4	5	2	1	3	3	7	3	4	2	1	4	1	3	1	2	2	3	1	1	3	1	2	6	2	1	2	5	2	1	4	2	9	1	2	1	2	3	4	1	4	2	1	3	10	8	1	6	2	5	1	1	1	1	3	5	4	2	9	2	6
