step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-654.990919871853521	-661.846407822812921	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.381682537372332	0	2	2	3	3	5	5	5	8	7	9	10	7	10	10	10	14	11	13	13	14	15	13	14	14	14	14	16	15	17	17	18	17	16	17	19	19	19	20	20	19	20	21	20	21	22	22	23	21	22	22	23	22	24	27	25	24	27	28	24	26	26	26	25	27	28	28	30	30	29	27	30	29	27	29	30	33	30	34	34	32	33	33	33	35	0	1	1	2	1	1	1	1	4	1	4	9	4	1	9	7	11	11	11	16	15	23	1	20	11	1	16	21	23	7	34	20	0	7	10	21	11	30	11	35	30	1	14	37	41	32	17	30	34	43	21	37	30	28	40	27	40	50	74	45	64	39	0	32	43	62	51	58	34	64	41	65	51	49	61	62	58	48	68	83	72	73	68	16	62	1	1	1	1	2	3	2	1	2	3	4	1	2	4	1	3	3	1	2	1	2	2	7	1	2	6	2	1	1	4	1	2	1	6	6	2	5	1	6	1	1	10	5	1	1	2	5	2	2	1	5	2	3	5	4	6	2	2	1	2	1	2	1	2	3	1	3	2	9	2	5	2	4	2	2	2	3	4	1	1	1	2	2	15	5
26500	-646.941090156353880	-653.796578107313280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.323031954522909	-1	1	1	3	3	4	5	6	7	7	10	11	9	11	10	10	13	11	12	12	14	14	13	13	15	14	15	15	16	17	18	18	17	17	15	18	20	18	21	21	19	19	21	20	21	23	22	23	22	22	23	24	24	24	25	25	25	27	26	25	26	26	26	27	28	28	26	28	30	29	27	30	29	28	28	29	31	30	32	34	32	35	34	33	34	0	1	1	3	1	5	1	1	4	5	1	16	4	13	1	10	12	1	13	1	16	13	1	1	24	15	20	13	20	25	13	22	0	21	21	21	28	28	30	15	25	20	32	11	44	41	31	30	34	42	15	37	47	37	48	32	48	21	45	37	39	48	0	24	54	62	51	50	74	60	27	20	51	71	21	60	57	62	46	77	62	67	57	1	66	1	1	1	1	2	1	2	4	2	2	5	1	3	1	6	1	1	5	2	6	1	2	7	6	1	3	2	2	3	1	6	2	1	1	1	3	2	1	2	6	2	2	1	5	1	2	2	3	2	2	8	2	2	2	1	3	1	6	2	2	2	2	1	7	2	2	2	2	1	2	6	8	3	1	9	2	3	2	6	1	3	4	4	16	5
27000	-662.308486593978728	-669.163974544938128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357313114416907	0	2	2	3	4	5	5	5	7	7	9	11	9	10	10	11	13	12	13	12	16	14	14	13	15	14	15	16	16	17	17	19	18	18	18	18	20	19	20	20	20	20	20	17	22	22	22	23	22	22	22	24	23	22	26	26	24	27	27	25	26	26	26	27	26	26	27	29	30	29	26	30	30	28	29	31	31	31	33	31	33	35	32	34	34	0	1	1	1	4	4	4	4	1	1	1	4	4	1	4	1	4	14	10	1	24	14	1	15	11	1	24	12	9	15	27	23	0	27	20	20	28	44	25	30	36	36	28	24	36	44	33	39	27	32	1	21	30	1	40	27	47	57	60	54	16	53	0	41	41	53	51	52	28	63	27	44	67	64	49	53	60	62	75	60	64	67	68	7	78	1	2	1	2	1	1	2	2	3	4	4	2	3	5	4	4	6	1	3	5	2	3	6	1	2	6	1	3	3	4	1	2	1	2	3	4	2	1	2	2	1	1	2	2	3	2	2	2	3	2	8	4	3	11	2	5	1	2	1	1	6	1	1	3	2	1	2	3	4	2	6	6	2	1	4	4	5	3	2	3	3	4	2	16	1
27500	-643.588264755396153	-650.443752706355554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.371805201900994	0	2	2	3	2	4	5	5	7	5	10	11	9	11	8	11	13	9	10	12	14	15	15	14	15	14	14	16	16	14	17	17	17	17	17	18	19	17	19	21	19	20	21	20	20	23	22	23	21	23	22	24	24	24	26	24	25	28	28	26	26	27	26	25	25	27	28	28	29	29	27	30	28	27	30	30	32	31	34	32	31	34	33	33	34	0	1	1	2	1	3	2	1	10	1	2	2	9	1	1	18	7	7	1	13	20	17	12	15	5	13	20	12	19	1	14	8	0	27	11	20	15	24	35	36	31	35	38	36	41	35	31	12	31	42	19	51	39	30	40	24	31	42	47	33	44	53	0	48	37	53	51	54	74	32	27	37	51	56	64	53	35	66	80	50	61	67	58	1	78	1	1	1	1	1	1	2	3	1	2	4	5	1	6	4	1	3	2	6	1	1	1	2	4	6	3	1	3	3	7	2	6	1	2	3	2	4	1	1	1	1	1	2	1	1	2	3	7	3	1	6	1	3	6	2	5	4	3	3	6	4	2	1	2	2	2	5	2	1	8	7	5	2	2	2	3	5	2	1	4	3	3	3	17	2
28000	-735.478324925895208	-742.333812876854608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.384170481350150	-1	1	0	1	3	5	5	5	7	7	11	10	10	11	10	9	14	12	11	12	16	14	14	14	14	14	14	16	17	17	18	19	17	17	18	17	19	19	21	20	20	20	21	21	21	22	22	23	22	22	19	24	23	23	27	25	23	26	25	27	25	28	27	25	28	27	27	29	30	26	28	30	28	29	28	30	32	30	32	33	33	34	30	33	34	0	1	1	3	1	1	1	1	8	1	1	1	7	13	7	1	13	10	1	15	1	16	4	15	11	1	20	23	16	15	12	20	0	16	26	13	19	28	32	32	18	21	11	28	21	36	22	40	27	42	21	25	30	21	30	49	43	38	27	40	54	53	0	34	54	49	12	46	64	53	56	12	52	31	31	62	50	66	62	42	64	67	58	1	62	1	1	1	1	2	2	2	3	1	3	5	6	2	1	2	5	2	3	5	1	7	2	8	2	2	9	1	1	4	3	4	4	1	5	2	6	5	2	2	1	4	2	4	4	3	4	4	2	4	1	1	5	3	4	5	2	1	3	6	5	1	2	1	5	3	2	6	3	3	1	2	10	2	6	6	1	4	1	2	7	3	4	2	13	4
28500	-607.157479173610909	-614.012967124570309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.341641386706653	0	1	2	3	2	4	6	5	7	6	10	9	9	10	10	9	13	12	12	12	15	15	13	14	16	13	14	15	16	18	17	18	17	18	18	16	19	20	20	20	20	20	22	20	22	22	22	22	23	22	19	23	24	24	25	24	25	27	27	26	24	28	25	25	27	27	27	29	29	28	28	31	28	28	30	30	33	29	33	34	32	33	34	34	34	0	1	1	2	1	1	5	1	8	1	1	1	7	10	1	5	13	1	1	14	4	13	15	20	11	1	15	1	23	25	27	20	0	21	4	20	36	16	30	30	37	15	42	36	37	11	32	40	34	38	11	32	21	42	48	41	41	47	57	54	42	15	0	27	60	41	51	46	64	55	49	54	67	49	34	62	38	66	68	62	76	67	50	28	62	1	1	1	1	1	1	2	3	1	3	5	5	2	2	6	4	2	4	5	1	4	4	2	1	3	7	2	7	3	1	2	3	1	1	9	2	2	5	1	1	1	5	1	2	2	6	1	1	2	2	4	3	4	2	1	1	2	3	1	1	2	9	1	5	1	3	4	3	2	1	3	3	1	3	5	1	7	1	2	4	1	5	7	14	2
29000	-586.985491437177416	-593.840979388136816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.340403475371801	0	2	1	3	2	3	6	4	7	7	11	11	9	9	9	11	12	12	12	11	15	13	14	13	15	13	15	15	16	18	17	19	16	17	17	17	17	20	20	21	20	21	21	20	22	23	23	24	22	22	20	23	23	25	25	25	25	28	26	25	25	27	27	26	27	26	28	31	28	29	27	30	30	29	29	30	31	31	33	34	32	34	33	33	34	0	1	1	1	1	3	1	1	8	4	4	1	10	1	1	4	7	7	10	1	24	4	14	1	16	7	20	20	23	16	27	37	0	20	22	28	15	35	15	11	29	1	37	28	41	11	44	39	27	28	1	32	30	43	47	34	53	38	46	48	37	55	0	49	42	53	51	50	56	62	64	46	67	61	71	62	12	62	75	50	36	51	46	36	78	1	1	1	2	1	1	3	2	1	1	5	5	1	4	4	4	3	3	2	4	1	5	2	5	2	4	2	2	1	4	1	1	1	3	2	1	4	1	6	4	3	10	2	2	1	7	2	2	2	3	8	2	2	2	1	3	1	3	3	1	4	1	1	3	3	1	4	5	1	2	1	5	1	2	1	1	9	2	2	7	6	9	5	14	2
29500	-604.231690888841626	-611.087178839801027	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.359239771968482	0	1	2	2	4	4	4	4	8	6	7	10	10	10	10	10	13	11	12	13	14	15	14	13	15	13	12	15	16	16	16	17	18	18	18	18	19	20	20	20	20	20	22	21	21	22	23	23	23	22	19	22	24	24	27	26	25	28	27	25	24	26	24	27	28	26	27	31	28	29	27	29	29	28	30	31	31	31	32	33	31	34	34	34	34	0	1	1	1	1	1	1	1	11	4	10	9	4	9	10	1	1	13	16	1	15	20	14	1	24	1	1	27	26	26	27	23	0	21	21	28	21	36	17	37	28	37	24	36	36	17	19	40	34	20	1	31	47	46	53	49	33	64	61	33	38	39	0	16	43	40	51	50	52	58	56	46	67	34	71	61	58	62	17	42	72	51	58	1	78	1	1	1	1	2	2	2	1	1	2	1	2	4	1	1	4	8	1	1	5	2	1	1	7	2	9	6	1	1	1	2	1	1	2	2	2	2	1	3	1	2	1	4	2	1	3	7	2	3	4	5	3	1	1	3	1	4	1	2	3	2	2	1	8	5	3	3	4	3	1	1	3	1	4	2	4	2	2	8	3	1	9	3	13	2
30000	-715.065512452990902	-721.921000403950302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.393084793298421	0	1	1	3	4	4	6	5	8	7	9	11	10	9	10	10	12	10	13	12	14	13	12	15	15	14	14	15	17	18	18	17	16	17	17	18	19	19	18	20	20	19	21	20	22	22	21	23	21	19	20	22	24	24	26	23	25	27	26	27	24	24	26	27	26	27	27	31	30	27	27	31	28	25	28	29	32	31	33	32	33	35	32	34	34	0	1	1	3	1	1	4	4	8	1	4	16	4	10	4	14	1	10	1	10	17	13	10	4	20	7	20	15	14	25	24	20	0	27	28	19	28	28	17	30	50	28	24	28	11	1	37	40	31	10	32	40	24	36	57	24	48	42	31	62	43	46	0	49	4	62	51	61	64	59	49	54	67	31	48	70	68	62	46	58	64	51	58	50	76	1	1	1	1	2	2	1	2	1	2	3	1	3	2	4	1	5	1	5	3	1	1	2	7	1	4	2	3	3	2	2	3	1	2	1	2	2	2	4	1	1	1	3	3	6	10	1	2	1	9	2	1	5	3	1	4	1	3	4	1	2	1	1	3	9	2	3	5	2	1	3	3	1	4	1	1	1	5	5	4	3	9	2	11	4
30500	-624.916112883161531	-631.771600834120932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445900725502235	0	1	2	2	3	5	3	3	6	8	10	11	8	10	11	11	13	11	12	12	16	14	14	14	13	14	13	14	15	17	17	19	17	16	17	18	18	19	20	21	19	20	21	21	21	23	22	20	22	23	22	24	24	24	27	25	24	28	27	26	25	26	26	27	28	26	28	29	29	29	28	30	30	28	29	30	32	30	34	32	30	34	34	34	32	0	1	1	2	4	1	1	1	8	4	5	13	1	10	7	4	15	1	10	11	20	16	1	20	11	17	15	20	23	25	27	26	0	27	28	21	15	11	25	48	31	38	37	38	32	15	48	30	34	42	38	32	41	37	30	49	51	61	52	45	43	46	0	27	38	53	51	50	64	67	41	64	67	49	56	40	42	55	55	58	67	51	58	1	38	1	1	1	1	1	2	2	2	1	4	3	2	4	1	4	5	1	6	2	2	2	1	9	1	1	1	1	1	1	2	2	3	1	2	2	1	4	5	3	1	1	1	1	1	1	5	1	1	4	2	1	3	2	3	4	1	1	2	2	2	2	2	1	4	4	1	2	2	1	1	3	3	1	2	2	3	5	2	4	2	1	6	3	13	7
31000	-585.368827082458893	-592.224315033418293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.370857706273503	0	1	2	2	3	4	5	5	7	8	10	10	9	10	10	10	13	12	12	13	15	14	14	14	16	14	15	15	15	16	17	18	17	15	18	17	20	19	20	20	20	20	22	19	21	21	23	23	22	20	23	24	23	24	27	24	24	27	26	25	26	27	27	26	26	28	26	31	30	28	27	30	30	29	28	30	32	29	32	33	33	34	33	34	34	0	1	1	1	1	1	1	1	8	1	1	10	10	1	1	1	13	10	16	12	24	1	1	11	1	11	1	12	19	16	34	26	0	16	28	20	38	4	30	21	24	21	50	28	21	39	29	40	38	27	38	32	39	35	60	49	45	50	52	53	28	53	0	56	54	41	51	50	56	59	34	47	51	49	64	25	58	53	61	61	78	51	58	61	62	1	1	1	1	2	2	2	3	1	4	5	1	1	5	4	5	2	2	1	1	1	6	8	2	7	2	9	2	1	2	1	2	1	3	3	3	1	9	2	2	3	2	1	2	3	1	4	2	1	3	2	3	2	4	1	2	1	2	1	1	6	2	1	1	1	4	1	5	3	1	6	3	4	4	1	7	3	3	3	3	1	8	2	4	4
31500	-599.409135565531301	-606.264623516490701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.371895877473652	-1	1	0	2	3	5	6	4	8	8	9	10	8	10	10	10	13	11	13	12	14	15	11	14	14	13	14	16	16	18	17	19	15	17	18	18	20	18	21	20	20	21	20	21	20	23	22	23	22	22	20	23	23	24	27	26	24	27	27	25	26	27	27	26	27	28	28	31	29	30	27	28	29	28	29	30	32	31	34	34	33	35	33	33	34	0	1	1	3	1	1	1	1	2	7	4	13	7	13	1	13	11	10	5	15	20	26	1	16	1	11	7	21	25	7	25	6	0	1	21	28	28	1	41	38	27	30	15	21	28	41	31	34	30	42	1	29	39	15	48	21	39	42	47	44	51	53	0	34	54	53	51	25	54	32	64	32	51	64	27	25	50	62	74	50	45	73	58	54	78	1	1	1	1	2	3	3	3	3	2	4	1	1	2	6	1	1	1	4	1	1	1	5	1	8	1	3	1	1	8	2	7	1	6	2	1	2	11	1	1	3	1	5	3	2	2	3	3	2	1	6	4	2	7	2	7	2	2	2	2	3	2	1	4	1	4	5	8	4	6	1	5	4	2	7	8	4	2	3	7	6	4	2	6	2
32000	-580.612534987355957	-587.468022938315357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.287624904697353	0	1	2	3	2	4	5	5	7	6	11	10	10	10	10	10	11	11	13	12	14	14	14	14	16	15	15	14	16	16	17	19	17	17	16	19	19	19	20	20	20	20	22	19	21	23	22	23	23	23	20	24	23	24	26	25	24	27	27	23	26	27	26	27	27	27	25	30	29	30	27	30	30	29	29	30	33	30	33	34	32	34	33	34	34	0	1	1	2	1	1	5	3	4	1	16	1	1	1	1	7	1	7	12	11	20	13	1	13	24	28	15	1	15	24	27	21	0	28	21	27	15	1	1	25	24	12	15	13	32	42	40	30	34	15	1	12	40	32	40	28	49	15	17	51	40	25	0	27	54	28	51	50	56	29	57	54	67	57	71	38	59	53	59	43	68	67	32	38	78	1	1	1	1	1	2	1	2	2	3	1	5	3	4	5	2	6	3	2	1	2	2	6	3	1	1	3	5	3	1	2	3	1	2	1	2	4	11	8	2	2	5	8	3	1	2	1	5	3	6	11	6	2	3	3	5	1	10	7	1	3	7	1	6	2	8	3	3	1	5	2	4	3	2	1	9	3	3	3	5	1	5	9	8	3
32500	-574.624128901422864	-581.479616852382264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.346198287071529	0	2	2	2	3	5	6	6	7	7	10	10	9	10	8	10	13	11	11	12	14	14	14	15	14	14	15	14	16	17	17	18	18	16	16	19	20	18	20	21	19	21	22	20	22	22	22	24	22	21	22	23	22	25	26	23	25	28	27	26	24	28	27	27	25	27	26	30	29	30	26	30	30	27	30	30	32	29	32	33	32	35	30	33	34	0	1	1	1	1	1	1	4	4	4	4	1	1	4	4	15	11	13	13	1	13	9	13	15	4	12	25	9	23	13	27	25	0	27	24	10	36	11	20	25	32	25	44	7	41	36	14	40	34	36	9	18	36	38	40	34	53	38	14	7	23	30	0	31	42	40	51	50	60	58	47	65	67	56	71	39	60	44	42	59	43	73	50	58	36	1	1	1	1	2	2	3	3	2	3	5	5	3	4	3	1	2	1	1	7	3	2	2	4	6	2	1	6	1	3	2	2	1	1	1	6	1	3	5	3	1	5	1	7	2	2	6	2	2	1	7	6	1	5	2	5	2	6	8	10	5	7	1	4	2	4	2	3	1	1	2	3	2	3	2	5	3	3	5	3	5	3	4	2	7
33000	-605.073204034338460	-611.928691985297860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.364940427650749	0	2	2	1	4	4	5	6	8	6	10	9	9	10	11	11	13	12	12	12	16	15	14	15	15	14	14	15	16	18	17	18	17	16	17	18	19	18	18	20	18	20	22	20	21	23	23	23	22	22	22	23	24	24	27	25	24	27	27	27	25	27	24	24	27	27	27	29	28	27	27	29	29	29	29	29	32	30	33	31	32	34	32	33	34	0	4	4	1	4	4	1	4	8	4	1	4	7	4	13	13	13	1	12	15	15	1	11	20	14	4	1	15	14	25	11	28	0	27	28	1	21	28	18	20	24	38	42	41	37	27	43	30	27	42	32	43	40	32	30	31	47	42	28	61	22	53	0	32	36	36	51	58	49	46	49	54	67	69	49	55	47	76	77	70	57	73	61	61	4	1	1	1	1	2	2	3	3	1	3	6	5	2	4	1	1	1	5	2	1	3	7	2	1	3	6	5	2	3	2	4	3	1	1	1	10	1	1	3	5	1	2	1	1	2	4	1	2	4	1	2	1	2	2	5	4	1	3	5	1	4	2	1	2	4	4	3	1	3	2	2	2	2	1	4	1	4	1	1	3	4	3	3	3	10
33500	-573.022583283222275	-579.878071234181675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.309283132789629	0	2	2	3	3	4	5	5	7	7	10	11	8	11	8	10	13	11	12	12	14	12	14	14	15	14	14	16	16	18	15	18	17	17	17	19	19	19	20	20	21	18	22	20	21	21	22	23	23	22	23	22	23	25	26	26	23	28	27	27	25	27	26	26	27	26	27	30	28	29	27	30	29	28	27	27	32	30	33	33	32	34	34	33	35	0	1	1	2	1	3	1	1	7	7	7	1	1	1	1	4	22	13	12	11	15	14	9	16	15	17	1	24	23	27	21	35	0	31	12	1	14	1	30	21	37	16	28	7	42	38	46	21	14	38	52	9	40	44	40	34	28	41	35	27	26	41	0	12	36	53	51	58	49	47	38	54	67	56	34	36	68	62	81	58	73	67	68	60	12	1	1	1	1	1	1	2	2	1	1	4	6	3	6	3	4	1	1	1	1	3	1	3	2	3	1	7	1	1	2	1	1	1	1	3	10	4	8	1	2	1	3	4	7	2	1	1	3	6	2	1	7	2	2	2	6	4	3	5	7	6	2	1	8	4	1	3	2	2	3	3	2	1	1	6	5	1	1	1	3	2	4	2	3	12
34000	-642.617104947469670	-649.472592898429070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396082195315781	0	2	1	3	3	5	6	4	8	5	10	11	9	9	11	10	13	11	12	12	16	14	14	15	15	15	13	15	16	18	17	19	18	16	18	17	18	19	21	19	20	21	22	20	21	22	22	24	23	22	22	23	23	24	27	25	23	27	27	26	26	28	25	25	27	27	25	30	30	30	27	30	29	26	29	30	32	29	33	34	30	34	34	33	34	0	1	1	1	1	1	1	1	1	1	9	1	4	1	4	10	12	13	1	9	20	15	12	20	16	17	20	12	1	21	15	35	0	20	21	5	14	9	30	30	31	1	37	24	21	37	38	40	34	36	37	39	25	57	30	27	40	45	45	54	22	48	0	34	38	15	51	52	74	73	31	59	67	64	56	66	52	42	65	59	33	73	68	4	15	1	1	1	1	2	2	4	3	3	2	2	5	3	6	5	2	1	1	6	2	2	3	1	2	2	1	1	2	6	1	3	1	1	2	1	7	4	6	2	1	2	8	2	2	3	3	2	4	5	3	2	2	4	1	4	4	2	3	3	1	4	3	1	4	3	7	1	3	2	1	5	1	2	1	2	1	5	4	3	3	6	3	4	9	13
34500	-575.056544177517367	-581.912032128476767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.485709191842095	-1	1	1	2	4	4	6	4	7	7	11	10	9	10	10	10	12	12	13	12	14	14	14	15	15	15	14	16	16	17	18	17	16	17	17	18	18	18	21	20	20	20	21	19	21	22	22	23	23	21	23	23	22	24	26	24	22	27	27	27	25	27	25	25	28	25	27	30	28	30	27	30	29	28	28	30	32	30	34	33	32	33	31	33	34	0	1	1	2	1	1	4	1	5	1	14	1	9	10	1	7	13	13	1	9	14	12	1	20	21	17	19	12	1	25	27	27	0	21	12	23	28	34	40	30	36	19	28	28	28	36	36	57	27	36	19	16	40	47	48	27	39	50	66	63	46	53	0	56	54	41	51	50	19	75	34	65	67	52	64	66	50	23	77	83	70	73	58	68	66	1	1	1	1	2	2	2	2	1	5	1	4	1	2	6	2	1	1	8	3	2	2	8	2	1	1	1	3	7	1	3	2	1	2	3	2	1	1	1	1	1	5	2	2	2	1	2	1	4	2	3	8	1	1	2	3	1	2	1	1	1	2	1	1	3	3	1	4	4	1	5	1	1	2	2	3	5	7	1	1	1	2	2	2	7
35000	-683.664636963433964	-690.520124914393364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.316442858408616	0	2	2	2	3	3	6	5	7	7	11	10	9	7	11	10	13	11	13	12	16	15	14	15	16	15	14	15	16	18	17	18	17	18	17	19	19	18	21	19	19	19	22	20	22	21	21	21	21	23	22	22	23	24	26	25	23	28	26	27	26	28	27	25	27	28	27	30	29	28	26	29	29	28	29	30	31	31	34	33	32	35	32	33	34	0	1	1	1	1	4	4	4	4	7	14	10	1	7	16	7	4	5	14	18	24	17	13	20	4	1	1	16	1	21	27	25	0	31	12	28	21	21	30	11	29	28	36	16	44	37	31	25	34	42	18	32	28	50	48	49	6	50	35	50	43	32	0	49	52	53	51	42	24	57	16	9	67	47	49	40	70	53	44	42	34	67	58	68	62	1	1	1	1	1	1	2	2	2	1	2	2	7	1	1	1	5	3	3	1	1	1	4	2	4	5	6	2	7	1	2	1	1	1	4	2	2	1	1	5	1	2	2	6	1	1	2	3	1	2	5	2	6	1	3	2	10	2	5	3	3	6	1	2	2	2	3	6	8	2	9	6	2	5	5	4	3	5	7	6	6	4	3	2	3
35500	-604.711707081989857	-611.567195032949257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.294221512449218	0	1	2	2	4	5	6	6	7	6	10	9	8	9	11	11	12	12	12	12	15	12	14	14	16	15	14	13	16	17	16	18	17	17	18	17	19	20	20	20	19	21	22	20	19	22	21	23	22	22	22	23	24	24	27	25	23	26	27	27	25	28	27	27	26	25	27	30	28	30	27	30	29	28	29	29	32	31	33	31	32	34	33	34	33	0	1	1	2	4	3	5	1	2	1	1	7	1	13	1	5	9	5	11	11	28	13	11	9	24	1	16	18	19	1	1	15	0	27	28	24	9	28	25	35	26	1	37	36	1	39	26	39	27	45	9	38	40	47	48	34	31	50	39	23	57	64	0	34	54	53	51	42	24	61	1	54	67	49	56	62	58	62	48	50	74	73	58	42	62	1	1	1	1	2	2	1	3	4	2	4	2	4	1	5	4	2	3	1	1	1	2	2	4	1	6	1	1	2	5	6	2	1	2	3	2	7	3	3	1	2	8	2	2	7	1	3	2	3	2	7	2	2	2	2	4	3	2	4	6	1	1	1	6	2	1	2	4	6	3	13	3	1	3	2	1	4	1	6	5	2	3	3	6	3
36000	-542.272310204018595	-549.127798154977995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.374445766527003	0	1	1	3	2	5	6	6	8	7	10	10	9	9	10	9	10	11	12	12	16	13	14	15	15	12	15	15	16	17	17	18	14	17	16	18	20	19	20	21	20	20	21	20	22	20	23	21	22	22	21	23	24	24	25	22	24	26	28	27	23	26	26	25	28	28	26	30	29	29	27	30	29	28	28	30	32	30	33	32	32	33	33	34	35	0	1	1	5	1	3	1	1	6	7	14	1	10	10	10	1	1	13	14	16	15	26	19	16	15	15	12	15	23	1	27	27	0	27	28	35	36	21	25	15	10	12	42	36	46	7	28	39	34	46	1	39	25	30	42	27	50	50	61	55	41	53	0	56	54	39	51	58	56	49	1	54	67	56	49	71	50	62	48	68	59	73	77	71	71	1	1	1	1	1	2	2	3	1	1	1	5	1	1	2	4	8	1	2	2	2	1	1	3	2	1	2	3	1	8	1	1	1	1	1	1	1	1	3	6	5	5	1	1	2	6	4	1	3	1	11	1	5	4	2	3	1	2	2	1	2	1	1	1	2	3	4	2	3	5	14	4	2	3	3	1	4	1	4	1	3	2	1	4	5
