step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-237.839119733184646	-244.694607684144017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.836685754118355	0	1	1	2	3	3	4	2	4	5	6	5	4	6	6	6	8	6	8	8	7	8	8	9	8	8	8	7	9	7	9	8	8	10	11	9	9	10	11	10	10	12	10	11	11	13	10	11	11	12	12	11	7	12	10	13	11	11	10	11	12	12	12	13	14	15	15	14	14	16	13	15	16	15	16	14	15	16	14	14	16	17	19	17	16	0	1	1	2	8	2	4	1	4	5	12	6	8	4	12	12	18	7	53	11	10	10	16	19	7	53	28	10	10	5	28	7	16	23	43	28	22	25	29	14	30	55	19	37	43	61	12	17	37	31	40	29	12	31	25	32	19	31	31	41	55	36	34	60	51	71	71	35	57	56	35	0	39	63	68	0	51	54	43	62	79	67	84	36	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	4	1
37000	-274.031881693267735	-280.887369644227135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739453640050978	-1	0	1	2	3	3	4	4	5	6	6	4	6	8	7	7	6	7	7	8	5	8	9	8	8	8	8	9	9	9	9	10	7	9	11	9	8	9	10	9	10	10	10	12	10	12	12	11	10	11	12	13	11	12	13	13	12	11	12	13	12	12	12	13	13	14	14	13	14	16	13	13	15	16	16	14	16	16	14	15	17	17	17	16	16	0	1	2	1	2	4	4	4	8	5	7	4	8	11	6	6	7	9	10	11	7	10	6	6	6	11	10	22	33	17	13	22	21	16	42	18	19	11	25	16	22	20	26	58	28	30	40	27	30	28	49	17	20	58	19	35	14	30	40	44	43	41	43	59	53	46	35	33	59	68	42	0	28	48	67	0	64	67	8	59	57	84	60	79	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	2	1	1	1	1	4	2	2	1	2	1	2
37500	-292.250032416012914	-299.105520366972314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.931325459561280	-1	1	1	3	4	3	3	4	6	6	5	5	5	7	5	6	7	5	7	8	7	8	9	8	8	7	9	8	8	10	9	9	8	8	10	9	9	11	11	11	10	10	10	9	12	11	12	11	12	12	12	12	9	10	13	11	13	11	9	11	12	11	12	13	14	14	15	12	13	15	15	16	14	15	15	15	15	16	15	14	16	16	18	17	16	0	1	1	2	7	2	3	2	13	7	8	8	5	9	4	5	8	7	11	9	13	12	25	21	10	12	16	19	9	20	16	19	12	16	20	26	28	35	31	36	59	27	24	17	10	34	22	30	35	41	38	36	24	18	23	36	50	23	13	37	19	35	54	51	48	45	55	43	63	66	64	0	51	51	73	0	52	66	48	49	79	79	59	81	65	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1
38000	-357.520820578312168	-364.376308529271569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574425988315127	-1	1	2	3	3	1	3	4	6	6	5	4	6	7	6	6	7	8	6	7	7	9	8	8	7	8	8	9	10	8	10	10	9	10	8	9	8	10	11	10	10	10	10	11	12	13	11	11	11	11	11	12	10	11	12	10	12	12	11	11	12	13	12	12	14	14	14	13	13	16	15	16	16	13	17	15	15	14	15	15	16	17	18	15	17	0	1	1	6	2	1	1	1	5	3	6	3	2	5	8	4	13	13	12	8	13	18	21	4	11	14	6	26	33	19	6	33	21	17	20	20	9	27	42	13	24	27	24	17	56	53	36	40	33	28	20	39	18	31	35	16	41	23	30	25	60	48	18	18	60	19	45	10	35	79	55	0	51	34	84	0	48	43	49	66	74	52	28	39	63	1	1	1	1	1	1	1	3	2	2	2	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	4	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	3	1	1	2	1	1	4	1	3	2	1	1	1	2	2	1	1	2	2	1	1	2	3	6	2	3
38500	-413.266845626637576	-420.122333577596976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755268561348247	-1	1	1	3	3	3	2	3	4	5	5	4	5	8	6	7	7	7	6	7	7	8	8	9	8	7	9	9	9	9	9	9	8	8	10	10	8	10	11	10	10	11	11	12	10	11	11	12	11	11	12	12	10	12	14	12	11	13	10	11	12	13	12	13	13	13	14	13	14	17	14	16	14	14	17	14	15	15	15	13	17	17	20	16	17	0	1	1	3	1	1	3	2	2	6	4	7	8	20	12	6	10	15	9	13	8	5	16	10	17	11	20	34	8	18	25	37	16	10	33	28	15	22	23	21	29	24	24	60	28	33	38	24	34	30	40	57	11	35	42	25	29	48	25	22	50	59	27	31	47	49	38	49	58	74	46	0	28	66	72	0	43	76	52	52	42	78	47	52	51	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	5	2	1
39000	-261.693015047532185	-268.548502998491585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720314256813670	-1	0	1	2	3	1	2	3	5	5	6	4	5	7	7	5	6	7	7	8	6	8	6	8	7	9	7	9	9	7	8	8	8	9	10	9	9	10	10	9	10	10	9	12	12	13	10	11	11	9	9	12	10	11	14	12	13	12	9	12	12	11	11	13	13	14	13	14	15	17	13	14	14	15	17	14	15	16	14	14	16	17	19	17	16	0	1	1	6	1	2	2	4	4	7	13	8	2	10	13	6	8	10	17	4	12	10	5	12	23	27	5	14	31	13	21	23	10	30	59	25	27	22	20	16	20	40	18	53	34	26	33	43	26	17	19	27	19	21	36	54	44	41	31	63	28	59	38	54	34	56	60	61	73	76	61	0	64	64	46	0	43	65	58	61	68	73	43	55	55	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	5	1	1
39500	-408.344297139702519	-415.199785090661919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670691443316189	0	1	1	2	4	3	4	3	5	5	4	2	6	5	6	7	6	7	6	8	7	7	8	9	7	9	5	9	10	9	9	9	8	9	11	10	8	9	10	9	10	11	10	12	11	12	10	12	11	11	12	12	11	11	13	12	12	12	11	13	10	12	12	12	14	13	14	12	14	16	14	15	15	15	17	14	15	15	15	15	15	18	18	17	18	0	1	1	1	4	12	4	1	4	12	2	1	14	12	5	2	7	17	7	17	27	5	19	12	9	21	6	20	13	19	33	23	14	18	40	24	13	21	31	1	32	33	15	53	38	40	18	34	47	31	13	41	39	31	46	49	29	36	31	45	23	50	47	26	52	47	58	53	48	72	53	0	34	18	74	0	55	45	6	64	58	23	10	43	69	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	4	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	1	1	3	6	1	2	5	6	3	2
40000	-234.781863323931873	-241.637351274891245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.861989881151994	0	1	2	3	4	2	4	3	6	4	6	5	6	7	6	6	8	6	7	9	7	8	8	7	7	8	8	10	10	9	9	8	8	10	10	8	7	10	11	11	9	11	10	11	11	11	12	12	12	12	12	12	10	10	14	13	12	13	11	12	12	10	11	13	14	14	14	13	14	16	14	14	16	15	16	13	14	16	15	12	17	17	19	17	17	0	1	2	2	2	2	6	2	5	6	5	6	5	16	10	5	18	3	8	14	12	21	10	4	12	21	21	26	32	13	25	16	12	32	32	13	16	36	21	53	14	30	41	20	23	35	39	39	18	45	63	40	37	26	57	39	29	34	35	53	43	37	30	46	47	63	44	42	76	69	53	0	8	44	67	0	62	55	61	53	58	72	67	69	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	2	1	2
40500	-347.158497999508427	-354.013985950467827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.866981405967924	-1	0	2	2	4	1	4	4	5	6	5	5	6	7	5	6	7	7	7	9	7	8	9	7	7	8	8	9	7	9	9	10	8	9	11	8	9	11	10	10	10	11	10	11	11	13	11	11	11	10	12	11	10	11	13	11	13	13	9	10	12	12	12	13	14	13	15	13	14	15	13	16	14	14	16	15	15	15	13	13	16	17	16	16	18	0	1	2	1	3	1	3	3	2	8	1	4	9	15	4	9	16	11	10	24	12	12	13	4	16	24	19	33	5	25	25	30	16	24	53	16	19	43	23	21	26	37	27	40	20	52	31	43	40	18	43	28	17	23	24	21	60	35	18	19	31	20	40	44	51	35	56	49	66	46	45	0	60	62	40	0	68	56	20	41	62	76	41	73	77	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	2	1	2	1	2	1	1
41000	-294.725029406702220	-301.580517357661620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.871001484828312	0	1	2	3	3	2	4	4	6	5	5	5	6	6	7	6	8	8	8	8	8	9	7	7	5	8	7	10	9	9	10	9	9	9	10	9	9	10	10	11	8	10	10	11	11	13	11	9	11	11	12	13	10	12	14	11	13	12	11	11	11	13	12	11	13	14	14	13	14	16	14	16	15	15	16	13	15	16	15	14	17	18	17	17	18	0	1	1	3	2	2	6	4	8	5	5	7	25	5	12	3	14	14	9	24	13	18	12	10	5	12	12	18	9	12	36	16	14	15	48	26	18	36	26	36	9	36	24	28	29	56	26	20	37	29	56	56	22	59	64	18	47	39	48	23	36	59	26	25	54	52	51	56	63	71	31	0	5	57	74	0	52	71	12	58	78	74	71	73	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	6	1	1	1	1	1	4	1	1	2	3	1	1
41500	-291.723599579707127	-298.579087530666527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793522882035701	0	1	2	3	4	2	4	3	5	5	4	4	6	7	5	6	8	7	7	8	8	8	7	8	6	8	8	9	9	9	9	10	7	8	11	9	9	8	10	10	11	10	10	11	10	12	12	11	11	11	13	12	9	11	13	12	11	11	11	13	13	12	12	14	15	15	14	13	14	16	14	14	15	15	17	14	15	16	14	14	16	17	20	17	17	0	1	1	3	6	2	6	2	8	8	2	4	10	10	5	9	10	10	9	16	9	18	5	16	9	23	13	25	20	18	10	24	3	9	29	14	22	25	38	14	40	13	15	45	22	31	34	45	37	40	36	49	19	18	42	28	26	30	29	59	35	31	32	45	64	69	35	59	41	66	48	0	52	60	71	0	79	76	68	56	60	73	63	24	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1
42000	-321.029924852278270	-327.885412803237671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.934774371491032	0	1	2	3	4	3	3	3	5	6	5	5	5	8	6	5	8	7	8	9	8	7	8	7	8	8	7	9	10	8	9	9	7	9	10	10	6	10	10	8	9	11	11	12	11	12	11	12	11	11	12	12	10	11	11	13	13	12	11	12	13	12	12	12	14	13	11	14	14	17	14	16	15	16	17	13	14	15	15	12	16	15	19	15	16	0	1	2	1	4	1	2	3	8	13	1	4	6	27	13	8	18	37	37	18	33	12	37	10	27	16	5	10	17	16	37	33	12	22	21	14	9	25	23	8	16	30	32	53	28	36	17	49	34	36	43	39	23	39	20	35	45	49	19	55	52	34	35	54	67	39	53	60	55	79	55	0	38	61	78	0	58	56	18	39	80	64	65	76	68	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1
42500	-304.840850928026384	-311.696338878985785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745553715565857	0	1	1	3	4	2	4	3	4	5	6	5	6	6	6	7	7	8	8	8	7	9	9	8	7	7	8	9	9	9	9	10	7	9	11	9	8	10	11	9	11	11	10	11	12	12	11	11	12	12	12	13	10	10	12	12	13	12	11	12	11	13	12	14	14	12	15	14	14	16	14	15	14	15	17	14	16	14	15	15	16	17	18	16	16	0	1	1	2	3	1	6	2	2	7	7	6	5	5	7	14	12	14	17	21	12	21	8	13	10	8	14	20	20	20	2	11	8	13	28	18	26	5	54	6	28	20	30	40	32	38	43	37	34	32	47	61	16	13	5	21	36	61	54	41	27	56	20	39	50	30	64	56	46	49	49	0	36	49	68	0	80	58	45	52	65	80	51	65	79	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	2	2	2	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	2	4	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1
43000	-290.810833288353706	-297.666321239313106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648118896200870	-1	1	1	3	3	3	4	4	5	5	5	5	5	7	7	5	6	7	7	8	6	9	8	8	7	9	7	9	8	10	8	8	8	9	10	8	7	9	10	10	11	9	10	12	11	12	11	11	8	10	12	13	10	11	13	11	13	12	12	12	13	11	12	12	14	14	14	14	15	17	14	16	12	15	17	14	15	15	15	14	17	18	19	17	17	0	1	1	1	3	2	3	4	1	7	8	4	6	5	12	8	10	13	9	18	12	7	37	7	16	15	7	19	13	29	13	17	21	27	24	17	12	27	33	2	42	6	14	38	14	42	28	15	11	11	11	48	24	20	62	25	50	43	24	53	56	32	62	43	63	60	48	59	48	74	64	0	12	51	80	0	62	62	12	60	76	85	21	66	68	1	1	1	2	1	2	2	1	3	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	1	2	3	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	5	1	1	1	2	2	4	2	1	1	5	1	1
43500	-279.863869445575176	-286.719357396534576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736814426480310	0	1	1	3	2	2	3	4	5	6	6	5	4	7	6	6	7	8	7	8	6	8	8	8	7	8	6	7	10	9	10	10	7	9	10	9	8	9	10	10	11	11	11	12	11	11	10	11	10	11	12	13	11	11	13	12	13	12	10	12	11	13	13	13	14	14	13	12	15	15	15	15	16	15	17	14	16	15	14	13	17	18	17	16	17	0	1	1	6	3	2	2	6	5	7	13	7	6	8	13	9	7	16	12	13	2	12	28	28	9	17	12	12	36	13	22	14	4	8	21	17	16	19	36	8	47	35	14	61	34	28	34	39	28	17	32	43	32	18	54	19	42	42	18	41	36	56	46	56	32	51	51	34	56	60	55	0	7	80	76	0	20	29	55	54	78	77	55	65	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	1	1	3	2	1	2	1	1	2	1	1
44000	-462.555614278269672	-469.411102229229073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.844516529773170	0	1	1	3	4	3	2	3	5	5	5	4	5	7	5	6	7	8	6	8	7	8	7	8	7	7	9	8	10	9	10	9	8	9	9	9	9	9	9	9	11	10	8	12	12	12	11	11	12	11	11	12	11	11	13	10	12	12	11	13	11	12	12	13	15	13	14	13	15	16	14	15	14	14	18	14	14	15	13	14	17	17	18	16	17	0	1	1	7	8	3	1	3	8	12	4	4	1	9	5	12	5	9	4	16	15	7	1	2	11	12	13	11	34	14	37	18	14	18	26	11	4	19	14	21	39	32	12	34	61	29	30	42	24	56	31	18	34	40	37	26	28	51	18	51	36	50	54	39	76	53	50	47	55	71	53	0	25	59	82	0	68	60	38	46	77	76	82	74	57	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	4	4	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2
44500	-316.365833511325661	-323.221321462285061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645269381299783	-1	1	2	3	3	1	4	3	4	5	5	4	5	6	6	4	6	7	7	7	7	6	7	9	7	6	8	9	9	7	10	8	9	10	9	9	9	11	10	10	10	10	11	11	11	12	12	12	11	12	13	11	9	12	14	12	12	13	11	12	11	12	10	12	13	14	14	13	14	16	15	15	15	15	17	15	15	16	12	14	16	16	17	17	17	0	1	2	2	6	1	6	3	5	3	8	1	12	7	2	4	7	16	14	11	12	12	13	12	13	13	12	15	25	12	14	22	6	27	23	26	13	33	15	53	26	26	40	29	53	63	25	36	35	29	39	40	26	42	29	28	38	40	21	27	34	20	27	61	39	56	46	59	49	55	66	0	16	67	70	0	52	77	10	56	55	80	4	80	27	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	4	1	1	2	1	1	2	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	2	1	2	1	1	1	5	1	4
45000	-312.672185005666506	-319.527672956625906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749537082819571	-1	1	1	2	4	3	2	4	5	6	5	4	6	7	6	6	8	7	8	8	7	8	9	8	8	9	6	9	9	10	9	10	8	8	11	10	8	10	10	10	10	12	11	11	12	12	11	12	11	11	12	13	11	10	14	12	13	13	11	12	13	13	13	11	14	13	14	13	15	16	15	14	15	15	15	15	14	16	14	15	16	17	19	17	18	0	1	1	3	4	2	3	2	8	12	6	3	8	8	5	3	14	6	18	9	12	8	20	6	15	17	5	18	10	34	13	27	10	16	29	33	27	24	22	34	31	23	19	38	40	39	28	36	24	54	44	51	8	37	30	5	43	49	54	33	50	56	32	26	60	59	48	59	55	68	62	0	38	55	77	0	51	67	52	63	52	74	21	76	81	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	3	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	6	2	1
45500	-457.821120049692581	-464.676608000651981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712466788315800	-1	0	1	2	4	1	3	3	4	5	6	5	5	7	4	6	5	7	8	9	7	8	9	9	6	9	8	10	9	9	9	9	8	10	11	10	9	11	11	9	10	10	11	11	9	11	12	11	11	12	12	12	11	10	12	12	13	12	11	12	12	12	11	14	14	14	14	13	14	16	15	15	14	15	16	14	15	16	15	14	15	16	19	17	16	0	1	1	2	6	1	2	4	3	7	8	7	15	15	7	9	4	13	25	27	10	5	16	19	13	18	7	22	9	10	13	21	18	40	23	20	11	24	24	5	25	32	36	37	27	29	42	17	23	42	20	41	26	19	54	29	48	30	14	5	29	63	40	51	52	60	53	33	38	65	64	0	41	68	71	0	30	77	37	52	76	64	53	53	67	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	3	1	2	1	1	1	4	2	1
46000	-276.865509406220156	-283.720997357179556	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.862196722580997	-1	0	1	1	3	3	3	3	5	6	6	4	5	6	7	5	7	7	7	6	8	6	8	8	7	8	7	10	10	9	9	8	8	8	11	9	9	10	10	10	10	8	10	11	11	12	11	10	12	11	13	13	8	11	12	10	12	12	11	11	10	13	12	11	13	14	14	13	15	15	14	16	15	16	18	13	15	15	12	14	16	16	19	16	17	0	1	2	1	2	1	2	3	12	16	13	7	6	5	7	7	16	14	9	6	9	5	6	10	22	15	16	53	26	19	11	13	13	11	32	33	25	23	13	14	42	22	33	39	26	39	34	24	64	19	59	14	20	31	16	53	44	29	33	40	23	54	36	18	44	55	49	50	79	29	30	0	13	80	77	0	62	46	5	79	77	71	74	69	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	5	1	1	1	2	1	2
46500	-344.780440209311109	-351.635928160270510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657927297927955	0	1	2	2	2	3	2	4	5	5	5	5	6	5	7	7	6	8	7	8	7	9	8	8	6	8	7	9	8	10	8	8	9	7	10	9	9	10	10	11	9	10	10	12	11	11	11	12	12	10	11	10	11	11	13	11	10	11	10	13	13	13	13	13	14	14	14	12	14	16	15	14	14	14	16	15	14	16	15	14	15	18	19	17	17	0	1	1	2	1	2	2	7	6	8	6	3	9	3	7	9	6	6	5	9	12	8	10	6	10	10	8	26	16	26	6	27	3	14	32	16	16	19	20	28	32	21	36	42	36	41	42	50	57	27	37	26	29	33	26	16	20	37	29	18	39	52	49	33	49	63	47	39	40	40	22	0	47	59	66	0	60	71	58	60	43	73	74	45	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	2	1	1	2	2	1	3	4	1	2	2	1	1	1	1	3	1	2	2	2	4	3
