"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"84ca33948f","R-4-fixedMu",185,0.608695652173913,0.372826086956522,0.746993243243243,0.785777027027027,NA,1,1,1,0.217738319116824,3170
