step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
30500	-587.215625771810437	-585.784115089378474	-1.431510682431973	0.000114461795158	0.000040762900185	0.356126689511347	0.641998688601171	-1	1	-2	0	2	3	3	5	4	5	6	6	6	7	6	7	7	7	7	6	8	8	8	7	7	8	8	10	10	10	11	11	14	11	12	12	16	14	13	13	14	16	13	14	14	15	14	15	15	15	15	14	15	16	15	15	18	16	17	16	15	16	16	16	16	16	16	15	16	17	16	16	17	17	16	15	18	17	17	17	17	17	17	17	18	17	19	18	18	18	17	18	18	18	19	21	19	18	19	18	20	20	19	19	19	19	20	20	20	22	20	22	3	4	0	1	0	2	2	6	1	7	7	9	7	15	7	13	10	13	13	9	14	16	17	12	9	25	14	13	17	19	22	24	43	28	34	28	47	43	28	0	35	49	20	0	0	41	31	47	47	38	38	28	44	55	45	45	75	35	46	46	47	48	47	51	51	40	45	45	56	40	47	48	31	37	32	41	76	62	63	50	51	67	69	69	54	63	80	72	74	74	19	76	84	84	77	52	100	49	76	82	85	103	98	89	74	75	57	94	73	111	37	111	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	3	1	3	1	2	1	1	1	2	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	2	2	1	4	1	4	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	4	1	1	1	1	4	1	1	3	1	1	1	1	1	2	2	1	1	2	1	4	2
31000	-614.922574693663591	-613.460369515920092	-1.462205177743458	0.000119942337359	0.000038926267644	0.324541513043598	0.683348750682209	-1	1	-2	0	2	1	2	4	4	5	5	6	7	7	6	6	7	7	7	6	8	8	9	8	8	8	9	10	10	9	11	11	12	9	12	9	16	13	13	12	14	16	12	14	14	15	13	15	15	15	15	15	15	15	15	15	16	16	17	16	16	16	16	15	16	16	16	16	16	17	17	17	16	17	17	17	19	17	17	17	16	17	17	17	18	18	17	18	19	18	18	18	18	18	18	21	18	18	18	20	20	20	19	18	19	19	20	20	20	23	20	22	3	4	0	1	0	4	4	7	7	9	9	9	10	10	1	10	15	12	10	10	18	18	17	14	20	20	20	25	23	9	22	24	25	14	13	19	49	20	35	0	26	47	26	0	0	35	31	47	47	26	33	43	44	45	45	45	32	46	46	46	47	48	48	43	51	55	54	54	56	56	73	61	31	61	52	33	99	62	63	64	50	67	69	69	84	63	38	72	104	74	41	76	84	84	41	51	67	71	46	82	85	88	86	49	74	75	106	94	90	111	98	86	1	1	1	1	1	1	2	1	2	1	1	1	2	2	5	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	3	1	3	1	2	2	1	2	1	1	3	2	2	1	1	1	1	1	1	4	3	3	1	1	1	1	5	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	4	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	3	4	2	1	1	2	1	1	1	2	1	2	1	1	1	3	2	2
31500	-634.365243252692039	-632.834227540317102	-1.531015712374899	0.000171376031839	0.000047091740713	0.274786037506631	0.646449298072207	-1	1	-2	0	1	3	3	5	4	5	6	6	8	7	7	7	7	6	7	7	8	8	10	8	8	8	9	10	10	9	11	10	12	11	10	12	16	14	12	13	14	16	14	12	14	15	14	15	15	15	15	15	15	16	15	15	18	14	17	16	16	14	16	16	16	16	16	15	16	17	17	17	17	17	17	17	19	17	17	17	17	17	17	17	18	17	19	18	19	18	18	18	18	18	18	20	19	19	20	20	19	20	19	18	19	19	20	19	20	23	21	21	3	4	0	1	0	2	2	6	7	9	7	10	20	10	9	12	18	4	18	11	12	18	17	19	20	20	12	18	17	24	18	21	21	18	13	24	49	25	27	0	33	49	36	0	0	21	31	62	62	28	43	43	45	55	45	45	50	33	58	41	48	31	48	43	52	53	55	45	56	54	49	49	42	42	43	60	59	62	47	52	65	67	69	67	68	63	38	78	37	42	30	58	84	84	38	51	54	71	77	67	85	78	86	74	74	57	106	94	49	89	89	102	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	4	2	1	2	1	5	3	1	2	1	2	1	1	4	2	1	1	4	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	3	2	5	4	1	1	4	5	3	2	1	2	1	3	2	1	2	1	1	1	3	4	2	1
32000	-620.021682419476065	-618.360745415422684	-1.660937004053334	0.000113266222738	0.000024503742631	0.216337598608700	0.603454597429625	-1	1	-2	0	1	3	2	5	4	5	5	6	8	7	5	7	7	6	7	7	7	8	10	8	8	5	8	10	9	9	11	11	13	9	13	12	16	14	12	13	14	15	14	13	14	15	13	14	14	15	15	15	15	15	15	15	18	16	17	16	16	15	15	16	15	16	16	15	16	17	16	17	17	16	16	17	19	16	17	16	16	17	17	17	17	18	19	18	19	17	18	18	18	18	19	21	19	19	19	20	20	20	19	17	19	21	20	19	19	21	20	21	3	4	0	1	0	4	1	6	7	9	2	10	12	9	7	18	12	26	10	26	26	16	17	9	20	7	9	20	14	14	22	30	34	12	39	19	38	14	34	0	35	49	33	0	0	14	31	31	47	43	43	43	44	45	45	45	24	46	41	41	47	48	48	52	43	54	45	45	56	45	47	61	47	31	32	35	58	48	63	46	65	67	69	69	69	63	80	72	74	74	46	46	84	84	60	52	82	42	58	82	85	98	79	74	74	107	91	94	90	42	98	86	1	1	1	1	1	1	3	1	2	1	4	1	1	3	2	1	1	1	1	2	1	1	2	3	1	2	2	2	2	1	2	2	2	3	1	2	2	6	1	1	1	1	1	1	1	4	2	3	1	1	1	1	2	1	1	1	5	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	2	3	3	3	2	1	1	1	1	1	1	1	1	3	3	1	2	1	2	1	1	1	1	4	2	3	2	3	2	1	1	1	2	1	2	1	2	3	1	3
32500	-580.287678593195096	-578.723566597592594	-1.564111995602510	0.000123057342345	0.000031598981780	0.256782579391591	0.606674878342642	-1	1	-2	0	2	3	2	5	4	5	6	6	8	7	7	7	7	7	7	6	8	8	9	8	8	8	8	10	10	10	11	9	13	9	13	11	16	14	11	12	14	16	14	14	14	14	15	13	14	15	15	15	15	16	15	15	18	16	17	16	16	15	16	16	16	16	16	16	16	17	17	14	17	17	17	17	18	17	17	15	17	17	17	17	18	17	19	18	19	18	18	16	18	18	19	18	18	19	20	20	19	20	19	19	19	21	19	20	20	21	21	22	3	4	0	1	0	7	2	6	7	9	7	10	10	10	1	12	12	12	11	10	14	14	17	19	20	14	19	34	23	32	22	14	15	13	28	30	47	26	13	0	35	49	33	0	0	28	48	31	48	43	43	38	44	45	45	45	36	41	41	38	62	48	48	80	52	55	55	45	56	54	47	48	42	72	33	41	59	62	63	38	43	67	69	69	69	63	64	37	90	42	30	41	84	84	77	51	67	71	77	82	69	48	86	74	74	57	75	94	74	47	71	102	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	3	1	1	1	1	3	3	1	1	2	1	1	1	4	1	2	1	1	1	1	1	2	1	1	4	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	3	3	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	4	1	1	1	1	2	2	1	2	2	3	5	2	2	2	1	2	1	2	4	2	1
33000	-591.926186495945672	-590.504049343005136	-1.422137152940549	0.000138534449089	0.000050953955716	0.367807112608537	0.669956739299703	-1	1	-2	0	1	3	2	2	4	5	5	6	8	7	7	6	7	7	5	7	6	8	9	8	8	7	9	10	10	9	11	11	13	12	12	12	16	14	13	13	14	15	14	14	14	15	14	13	15	14	15	15	15	16	15	15	18	16	17	15	16	15	16	16	16	15	16	16	16	17	15	16	16	17	16	17	19	17	17	17	15	17	17	17	18	18	19	18	19	18	17	18	18	18	19	21	19	19	17	20	20	20	19	19	19	21	20	17	20	23	20	21	3	4	0	1	0	8	3	2	7	9	9	10	14	10	9	10	21	12	9	10	10	12	17	19	20	12	19	13	23	24	22	30	13	28	28	28	49	28	35	0	34	47	14	0	0	39	48	31	47	33	13	50	44	45	45	45	75	46	58	41	62	47	42	33	81	45	55	44	56	54	47	48	31	73	36	58	41	62	63	33	50	67	68	69	69	78	64	72	74	48	30	76	84	84	99	87	67	71	46	82	83	88	86	73	90	107	75	69	90	90	98	103	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	3	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	1	2	1	5	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	2	2	2	2	5	1	1	1	2	2	2	2	1	2	3	2	1	2	1	1	3	1	2	4	1	2
33500	-620.496624264677735	-619.047795942642779	-1.448828322034917	0.000105598380135	0.000035614391726	0.337262670894411	0.573567554261083	-1	1	-2	0	1	3	3	4	4	4	5	6	6	5	7	7	7	7	7	7	8	8	9	8	7	8	9	10	10	8	11	11	13	12	12	12	16	12	13	13	14	16	14	14	14	14	15	14	15	15	15	15	15	16	15	15	18	16	17	15	16	15	16	16	16	15	16	16	16	17	14	17	16	17	17	17	18	16	17	17	17	17	17	17	18	18	17	18	19	18	17	18	18	18	19	21	18	19	20	19	19	18	18	18	19	21	20	20	20	21	21	22	3	4	0	1	0	2	2	6	1	7	8	10	10	7	9	14	10	12	12	13	18	16	17	19	14	13	19	21	23	14	22	30	20	28	32	14	31	28	35	0	35	47	38	0	0	28	48	31	71	26	25	38	44	56	45	45	36	46	58	41	71	71	62	33	50	45	55	66	56	54	31	78	48	49	50	46	58	62	61	33	43	68	69	54	84	37	52	72	74	74	32	46	84	84	76	65	67	37	58	82	85	61	48	74	90	75	75	94	98	42	42	86	1	1	1	1	1	2	2	1	3	1	1	1	2	2	3	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	3	2	5	1	1	5	5	1	1	1	2	1	2	1	1	3	1	3	1	4	4	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	3	2	1	1	4	2	1	1	1	1	1	2	1	2	1	4	2	1	1	2	2	2	3	2	2	1	2	2	1	1	3	3	2	1	3	2	3
34000	-580.705989966080210	-579.239167971545271	-1.466821994534892	0.000104676352133	0.000033543979570	0.320454227589771	0.637566390057383	-1	1	-2	0	2	2	3	5	4	5	3	4	8	6	7	6	7	7	7	6	7	7	10	8	8	7	9	9	10	10	11	11	12	10	12	12	16	14	13	12	14	16	13	14	14	15	15	14	15	14	14	15	15	16	15	15	18	16	16	14	16	15	16	15	16	16	16	16	16	17	17	17	17	17	17	17	18	17	17	16	17	17	17	17	18	18	17	18	19	18	18	18	18	18	19	21	19	19	20	20	20	20	17	19	19	20	20	20	20	23	20	21	3	4	0	1	0	2	2	6	11	12	3	7	10	10	9	12	16	12	14	7	16	16	17	19	14	14	20	18	17	24	22	24	13	28	28	32	47	43	28	0	35	62	33	0	0	33	48	31	48	43	43	50	44	45	45	45	58	35	41	35	48	48	62	51	51	55	45	55	56	55	31	48	49	49	30	35	46	48	63	52	65	67	69	69	84	103	51	61	71	74	75	35	84	84	59	81	67	47	46	82	85	86	63	74	90	57	91	94	89	89	78	103	1	1	1	1	1	1	2	3	1	1	4	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	4	2	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	5	2	2	3	1	1	1	1	1	1	1	1	3	2	2	1	1	3	1	1	2	1	2	2	3	2	2	2	1	1	1	1	2	2	1	2	3	4
34500	-590.393782916541340	-588.965887014544137	-1.427895901997219	0.000105138990931	0.000037901481435	0.360489301816419	0.620490634542006	-1	1	-2	0	2	3	3	4	4	5	4	6	8	7	7	7	7	7	7	7	8	8	10	8	8	6	9	10	9	8	11	11	14	11	13	12	15	14	11	13	14	16	14	14	14	15	15	14	15	15	15	13	15	16	15	15	17	16	15	15	15	16	16	16	16	16	16	16	16	17	17	15	16	17	17	17	18	17	17	17	17	17	17	17	18	17	18	18	18	18	18	17	18	18	18	20	18	19	20	20	20	20	19	19	19	21	20	20	20	22	21	22	3	4	0	1	0	2	2	6	7	11	1	10	20	7	10	12	12	12	9	12	14	16	17	19	14	10	19	13	14	19	22	27	13	28	34	32	48	35	19	0	14	43	14	0	0	28	31	31	48	38	33	26	44	45	45	45	35	46	35	43	48	49	48	33	50	55	55	55	56	54	42	48	48	49	32	58	58	62	42	50	65	67	54	69	69	48	64	72	74	74	75	41	84	69	46	81	67	42	46	82	69	63	88	89	90	57	91	94	90	111	98	63	1	1	1	1	1	2	2	1	1	1	5	1	1	4	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	2	3	1	2	1	1	1	3	1	3	2	5	1	1	2	2	2	1	1	1	5	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	1	1	1	1	1	2	2	2	3	1	1	1	3	1	1	3	3	2	2	4	2	2	3	1	1	1	2	2	2	1	1	2	3
35000	-580.896071145212090	-579.403720575517696	-1.492350569694374	0.000111776324383	0.000033545765663	0.300115125886727	0.654403343719240	-1	1	-2	0	2	3	3	5	4	5	6	6	8	7	7	7	7	7	7	7	7	8	8	8	8	7	8	10	9	10	9	11	14	12	13	12	16	11	13	13	13	16	14	14	14	15	13	14	15	15	12	14	15	16	15	15	16	15	16	16	16	16	15	14	16	16	16	15	16	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	18	18	18	18	18	18	18	18	18	18	19	21	18	19	19	20	20	18	16	19	19	21	20	20	19	23	21	22	3	4	0	1	0	2	1	6	7	9	6	10	20	10	11	12	12	12	11	10	11	20	17	19	11	10	14	13	23	13	14	24	20	32	14	32	47	14	28	0	10	47	51	0	0	33	31	47	48	51	38	51	44	55	45	45	32	35	58	41	48	48	48	51	43	45	55	45	56	55	42	62	47	62	33	58	46	61	63	64	50	67	69	66	69	103	50	72	42	37	75	60	84	84	60	81	67	71	46	82	85	63	63	89	90	91	91	94	37	111	98	86	1	1	1	1	1	2	4	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	3	1	2	1	3	3	2	1	4	3	2	1	1	1	2	1	1	2	1	2	1	1	1	1	4	1	1	3	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	3	1	1	2	2	1	1	1	2	2	2	1	2	1	1	2	1	1	1	3	2	2	3	2	2	2	1	1	1	2	2	1	2	2	1	2
35500	-557.247369527172509	-555.706881001471288	-1.540488525701184	0.000106836648447	0.000028775292145	0.269339150598090	0.633572491550738	-1	1	-2	0	2	3	3	5	4	5	6	6	8	7	5	7	7	7	6	7	8	8	10	8	7	8	9	10	9	9	11	11	14	12	13	12	16	12	12	13	14	16	14	14	14	15	14	15	15	14	13	15	15	16	15	15	18	16	17	16	16	16	16	16	16	16	16	16	16	17	17	17	16	17	17	16	19	17	17	17	17	17	17	17	17	17	19	18	18	18	16	18	18	18	19	20	19	19	20	20	19	20	19	19	19	18	20	18	20	23	21	21	3	4	0	1	0	4	2	6	7	9	15	10	10	10	7	12	12	12	10	10	25	16	29	19	10	20	14	13	17	24	22	24	34	28	39	24	47	13	28	0	39	48	38	0	0	41	31	47	31	51	26	51	44	45	45	45	36	46	76	46	48	47	49	38	43	55	40	45	56	54	47	62	49	37	32	41	58	48	63	43	65	67	69	69	69	48	64	72	74	37	32	46	84	84	58	81	67	42	77	82	85	63	86	89	90	91	106	84	49	37	49	103	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	1	3	1	3	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	4	2	2	2	1	2	1	1	1	1	1	2	2	1	1	2	4	3	1	1	2	3	2	3	1	2	1	3	2	1	1	1	1	1	3	5	3	2
36000	-592.635761961973230	-591.145392484359945	-1.490369477613255	0.000104608732524	0.000031547194511	0.301573241069500	0.617728472031011	-1	1	-2	0	1	3	3	5	4	4	6	6	8	5	6	7	7	7	6	7	8	7	10	8	7	8	9	7	8	10	11	9	12	11	12	12	14	13	13	13	13	16	14	14	14	15	14	15	15	12	15	15	15	16	15	15	16	16	14	16	16	16	16	16	16	15	16	16	16	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	18	18	19	18	18	17	18	18	18	18	18	21	19	19	19	20	20	19	19	19	19	20	20	20	20	23	20	22	3	4	0	1	0	4	2	6	7	7	9	10	18	10	9	12	12	12	14	10	12	12	17	19	10	25	13	9	17	14	22	21	20	28	34	30	31	50	34	0	34	47	33	0	0	41	31	47	31	26	50	26	44	45	45	45	36	41	41	46	49	48	49	43	52	45	55	55	56	54	49	63	47	49	36	58	41	62	63	64	51	67	69	54	54	48	50	72	74	74	57	77	84	84	77	65	67	73	77	82	85	48	42	89	90	91	91	94	89	98	42	86	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	2	1	2	2	1	2	2	1	2	3	1	2	1	1	2	1	1	1	2	1	1	3	3	2	4	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	3	1	1	1	2	1	1	1	1	3	4	1	2	1	2	1	1	1	1	3	3	2	2	2	2	2	2	1	1	1	1	2	2	2	3	2
36500	-576.012811749048751	-574.535562900588388	-1.477248848460389	0.000077224098351	0.000024072045515	0.311716757192580	0.578907033577834	-1	1	-2	0	1	3	2	4	3	5	5	6	8	6	7	7	7	7	6	7	8	8	9	8	7	8	9	10	10	10	11	11	11	12	13	12	15	14	13	13	13	16	14	14	13	15	13	15	15	13	15	15	15	16	15	15	18	16	17	16	16	16	16	16	16	16	15	16	16	17	17	17	15	17	17	16	19	17	17	17	15	17	17	17	18	18	19	18	18	17	18	18	18	18	19	21	18	19	20	20	18	20	19	19	18	21	20	20	20	22	20	22	3	4	0	1	0	2	2	6	7	9	2	10	7	11	11	12	12	12	10	14	12	16	13	19	19	20	24	10	13	13	22	27	26	28	28	32	47	28	28	0	33	48	50	0	0	41	31	47	47	33	50	50	44	45	45	45	36	46	46	46	48	48	48	43	43	45	45	56	56	55	47	42	47	49	36	39	58	62	48	64	43	67	54	69	69	63	80	72	74	42	75	58	84	84	46	65	67	42	95	82	69	103	86	74	90	57	91	69	89	98	71	86	1	1	1	1	1	2	1	1	1	2	3	1	5	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	2	3	2	3	1	1	2	3	1	1	1	1	1	1	2	2	2	2	1	2	2	1	3	2	2	5	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	1	1	5	2	2	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	3	3	2	1	2	2	1	1	2	1	1	2	3	2	1	3	1
37000	-536.458797954768329	-534.996819773368543	-1.461978181399813	0.000085606024586	0.000027800231700	0.324746206062188	0.701981785405516	-1	1	-2	0	2	3	2	5	3	4	6	6	8	7	7	7	7	7	6	7	7	8	10	7	8	5	9	10	9	9	11	11	12	12	13	12	16	14	12	13	14	16	13	14	14	15	14	15	15	14	15	15	15	16	15	15	18	16	17	16	16	16	16	16	16	16	16	16	16	17	17	16	17	17	16	17	18	17	16	17	16	17	17	17	18	18	19	18	19	18	18	18	18	18	18	20	19	19	20	20	19	20	19	19	19	21	19	20	20	23	19	22	3	4	0	1	0	2	2	6	7	9	7	10	20	10	11	12	12	12	10	10	12	14	29	19	10	10	25	13	17	20	22	30	13	28	28	32	47	25	28	0	35	49	33	0	0	41	31	47	47	43	43	43	44	55	45	45	75	41	46	46	48	48	48	51	38	55	55	45	56	55	47	48	49	47	33	35	46	62	48	52	50	67	69	69	84	63	64	72	74	74	36	76	84	84	58	65	55	71	77	82	85	103	86	74	90	91	75	94	90	74	71	86	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	4	1	1	2	2	1	2	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	4	1	1	1	1	2	2	2	2	2	1	1	1	2	1	3	2	2	2	3	1	1
37500	-539.199698275759260	-537.776407627909066	-1.423290647850229	0.000077982605528	0.000028565239672	0.366302709162186	0.693967370224287	-1	1	-2	0	1	3	3	5	4	5	6	6	6	7	7	7	7	7	7	7	8	7	8	8	8	8	9	10	10	9	11	11	12	12	13	12	16	13	11	13	14	16	14	14	14	15	13	15	15	15	15	14	15	16	15	15	18	16	17	15	16	16	16	16	15	16	16	16	16	15	17	17	17	17	16	17	19	14	17	17	17	17	17	17	18	17	19	18	19	18	17	18	18	18	19	21	19	19	20	20	20	20	19	18	19	20	20	20	20	23	19	20	3	4	0	1	0	4	4	6	7	9	9	7	10	13	11	13	12	12	11	12	18	12	17	19	14	20	19	14	23	24	22	30	26	20	39	30	47	33	12	0	39	49	38	0	0	41	31	31	47	43	43	38	44	55	45	45	91	41	46	34	48	78	47	50	52	45	55	55	56	45	48	62	62	48	36	46	58	47	63	64	65	67	69	54	84	48	64	72	74	74	36	76	84	84	58	81	55	71	77	82	85	103	86	74	90	91	75	84	90	111	71	103	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	3	3	2	1	2	1	3	1	2	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	3	2	1	3	2	1	2	1	1	3	4	1	1	2	1	1
38000	-560.370077357153377	-558.893920971599528	-1.476156385553869	0.000099056170297	0.000030965183259	0.312602265624896	0.675519311452962	-1	1	-2	0	2	3	2	5	4	5	5	5	8	7	7	7	7	6	5	7	8	8	10	8	8	8	8	10	9	9	11	11	14	12	13	12	15	13	13	12	14	16	14	14	14	15	13	15	15	15	15	15	15	16	15	15	18	16	17	16	16	16	15	16	16	16	16	16	16	16	17	17	16	17	17	17	17	17	17	17	17	17	17	17	18	18	19	18	18	18	15	17	18	18	18	21	17	19	18	20	20	17	19	19	19	21	20	19	20	23	20	22	3	4	0	1	0	2	2	6	7	9	7	9	10	10	10	18	18	12	9	10	12	16	29	10	20	20	20	14	17	19	24	30	25	28	14	32	31	26	34	0	28	49	38	0	0	35	31	47	47	43	43	43	44	40	45	45	91	46	46	46	31	63	47	33	51	45	55	55	56	55	47	48	49	48	32	46	58	62	63	43	65	67	54	69	54	63	51	48	74	74	36	46	84	84	77	81	67	42	77	82	85	63	79	89	90	107	57	93	74	111	98	103	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	2	2	3	2	4	1	2	3	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	2	1	1	5	2	1	1	1	3	1	1	1	1	1	1	3	2	1	1	3	2	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	2	1	2
