step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-263.502617772284566	-272.553461152735906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987978572643486	1	7	6	8	5	8	6	7	10	6	6	3	9	7	9	12	9	10	12	10	12	10	11	11	11	11	11	11	12	13	15	9	14	19	15	13	13	16	9	12	12	15	14	15	14	13	12	15	16	15	12	13	14	14	17	15	17	16	18	16	13	21	18	14	16	17	13	14	19	18	18	21	18	15	18	14	19	18	19	14	19	19	20	19	21	16	0	5	12	3	12	8	5	10	4	5	5	1	2	11	7	28	8	6	4	6	23	2	2	5	39	20	18	15	17	24	64	1	37	35	46	24	41	36	2	24	13	46	47	29	30	28	26	54	74	51	7	15	24	29	38	36	64	76	60	74	51	34	35	17	44	80	23	47	49	67	60	78	58	37	60	46	38	86	75	47	66	55	33	73	34	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-257.150299643050630	-266.201143023501970	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992082162615525	1	7	3	8	3	9	6	7	9	5	6	6	7	7	12	11	13	9	13	11	12	9	9	14	11	11	11	12	11	6	14	12	10	18	15	14	13	14	13	10	13	9	15	15	14	12	14	13	16	14	15	15	16	16	17	15	16	15	17	15	15	19	18	15	16	18	16	16	19	13	17	21	20	17	16	18	20	18	19	20	21	19	20	22	20	20	0	10	1	7	1	12	5	11	8	3	10	3	1	12	2	6	32	14	10	9	33	12	13	46	18	40	18	23	33	1	15	29	4	55	36	46	26	40	29	6	28	4	37	26	48	33	27	16	50	15	47	27	38	61	50	17	26	27	31	50	40	60	54	16	38	64	64	38	22	27	64	86	62	49	50	52	79	59	63	79	85	63	76	77	55	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-267.561551410867025	-276.612394791318366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988681554674606	0	7	4	8	5	10	5	7	10	6	3	6	9	8	12	12	8	10	10	7	7	11	11	13	11	11	13	11	13	9	15	11	14	18	11	10	14	16	12	13	12	9	14	13	12	14	13	14	17	14	13	15	14	13	18	16	14	15	18	16	16	18	18	16	14	16	15	14	17	18	18	23	21	16	16	15	19	17	19	19	21	18	16	21	21	21	0	7	11	20	11	2	3	11	42	11	1	5	17	7	17	36	21	30	30	5	5	36	36	22	19	30	15	13	25	17	45	19	12	49	19	13	15	16	26	19	8	12	47	13	42	29	28	45	67	6	35	33	16	28	67	15	39	54	60	24	47	74	74	76	41	44	6	15	67	52	43	71	58	65	46	37	64	56	55	64	77	60	54	70	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-272.487434915201391	-281.538278295652731	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998445648302064	1	7	6	9	5	10	2	4	8	6	7	7	7	7	10	11	11	10	13	10	7	11	10	13	12	11	12	9	9	13	12	12	14	20	15	13	11	14	12	13	11	14	15	15	15	8	12	13	17	13	11	15	15	14	18	15	16	12	17	12	16	20	15	17	14	16	17	18	14	17	18	17	21	16	15	18	20	16	16	19	20	16	21	23	17	20	0	3	7	2	7	9	1	7	12	8	10	10	3	10	3	46	18	9	32	21	10	46	2	37	28	15	20	11	13	16	20	28	25	68	50	22	28	17	22	25	12	48	69	38	58	12	28	18	74	26	14	40	19	27	35	41	45	20	61	37	75	59	42	50	50	36	78	72	60	36	61	63	61	53	30	69	76	47	33	78	76	50	52	73	25	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-264.139561620182462	-273.190405000633803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991104451962650	1	6	6	8	4	9	7	7	8	6	5	4	8	8	11	11	12	7	10	9	9	8	10	13	11	11	13	11	9	13	15	13	14	20	15	7	14	16	9	10	12	15	14	16	14	11	11	13	17	15	11	16	16	15	17	17	14	15	19	15	16	19	18	16	14	18	17	17	19	19	18	22	17	18	16	16	19	18	18	20	22	17	21	22	21	15	0	11	1	2	1	11	12	10	36	1	5	1	18	7	13	19	21	2	10	2	14	3	4	15	6	21	9	21	3	51	30	25	30	71	33	11	32	35	18	2	4	27	27	31	16	13	9	25	27	32	20	23	45	17	76	48	26	48	82	28	33	73	75	51	26	58	43	57	58	79	54	34	45	45	50	15	73	67	64	71	80	60	44	80	71	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-265.010713017445880	-274.061556397897220	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995925826560789	0	7	6	9	4	10	7	3	9	5	7	7	8	9	13	8	7	10	13	10	12	9	9	12	11	11	11	12	13	12	15	13	11	17	15	14	14	13	13	13	13	14	11	16	14	12	13	8	16	12	13	17	15	15	17	15	17	12	14	17	16	17	17	16	15	19	11	18	17	20	19	19	21	18	19	18	20	20	18	19	19	20	18	23	19	21	0	3	5	12	8	11	10	1	3	1	10	5	12	17	22	5	10	3	33	14	23	48	16	43	48	22	11	33	67	4	36	43	3	59	47	32	25	67	18	22	27	29	22	32	40	20	21	12	41	25	46	42	15	42	35	67	54	43	46	56	46	31	53	35	29	35	4	62	41	80	42	68	82	49	34	56	62	71	32	21	55	55	36	70	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-256.258194874456137	-265.309038254907477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999736795735470	-1	7	5	7	4	10	4	2	9	3	6	7	9	9	12	9	13	11	5	11	10	11	9	13	10	12	13	12	13	12	12	12	11	20	11	13	14	14	10	11	13	14	14	14	15	11	12	14	17	15	15	17	16	14	18	16	16	13	18	16	17	18	18	16	16	19	15	17	19	17	19	20	18	17	18	18	20	14	18	20	20	20	20	22	21	19	0	19	10	19	10	23	8	1	11	8	7	11	12	11	13	4	18	13	8	13	16	16	3	47	13	2	33	22	6	21	22	6	16	63	6	31	28	20	4	6	31	27	15	35	17	21	33	47	36	28	58	78	29	17	57	58	67	12	26	33	45	57	51	37	43	68	29	30	79	65	73	73	52	58	43	53	76	26	74	73	75	56	63	66	66	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-264.464889826915339	-273.515733207366679	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976456441534353	1	6	5	8	5	9	4	3	10	5	6	7	8	9	9	11	13	9	13	11	11	9	10	12	11	12	11	8	11	11	14	14	13	19	13	14	13	15	13	12	7	14	13	15	14	12	14	15	15	12	14	17	16	15	17	14	15	15	19	7	16	20	17	13	17	18	17	15	19	19	18	22	20	17	18	18	20	14	14	18	17	19	19	23	20	20	0	5	8	60	1	13	8	1	22	8	10	10	5	41	60	6	23	12	27	60	22	13	60	9	6	27	41	5	9	13	27	46	26	67	9	16	30	31	28	15	2	37	40	40	26	25	46	51	35	22	17	48	50	26	51	16	36	19	49	2	24	59	42	29	58	19	37	50	63	74	33	38	45	57	48	47	67	30	35	52	57	81	63	72	71	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-247.441765354048755	-256.492608734500095	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998280897546817	0	6	4	8	2	10	7	6	9	7	6	4	9	7	12	9	11	9	11	11	10	10	11	12	11	11	13	8	12	10	14	13	13	20	15	14	13	17	13	13	8	13	15	15	15	12	12	14	17	15	10	16	16	15	18	16	15	12	19	14	16	21	14	16	15	17	17	17	16	18	19	22	21	17	17	19	19	19	18	20	18	18	20	21	18	20	0	12	5	11	1	4	8	3	7	2	3	5	12	3	23	28	10	7	16	13	9	9	30	20	11	4	46	7	51	4	33	29	29	78	32	6	23	61	29	20	12	17	37	20	48	23	19	23	57	31	18	63	31	17	54	27	46	51	38	20	42	68	58	60	36	50	44	65	32	47	56	73	70	56	44	79	38	53	67	76	61	53	63	71	74	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-256.128294316379254	-265.179137696830594	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975638033740452	1	7	6	8	2	10	5	7	8	6	7	5	8	7	13	10	12	11	13	11	9	11	10	13	12	10	13	10	9	8	16	11	14	18	15	12	14	16	12	13	12	12	14	16	14	11	14	15	17	13	14	16	15	16	17	17	16	16	18	15	17	17	17	17	17	19	17	16	18	19	19	23	19	17	18	19	18	16	15	13	21	19	21	19	17	20	0	3	12	11	1	21	5	12	12	7	7	1	2	12	23	3	26	9	32	8	13	9	3	29	20	30	30	4	30	2	35	7	19	64	50	21	46	43	6	17	22	21	25	50	17	14	41	15	53	46	25	43	43	47	31	54	39	39	67	51	45	78	79	44	60	79	48	79	52	74	48	83	77	37	35	59	62	47	45	22	73	63	55	34	22	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-274.344860870908803	-283.395704251360144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992715325895943	1	7	5	6	5	8	6	7	9	4	4	7	9	8	11	10	12	11	11	10	11	11	9	14	11	11	12	9	11	12	13	14	12	18	14	12	13	17	11	10	10	15	15	13	15	14	13	15	12	14	15	14	11	15	18	16	16	15	18	16	14	15	16	17	17	19	17	16	19	17	18	20	16	17	13	18	21	20	18	19	22	20	15	23	17	16	0	3	11	10	11	4	5	4	6	1	1	10	12	2	2	28	9	14	16	2	23	6	2	15	9	28	18	8	40	40	53	75	19	54	21	40	21	43	41	23	28	9	47	21	30	27	18	18	39	29	35	44	20	75	48	32	37	27	73	48	29	17	40	46	68	34	68	31	55	50	63	66	47	56	25	57	82	55	18	22	46	70	32	69	39	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-248.757006958349280	-257.807850338800620	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990286588121493	1	7	5	8	4	11	4	4	10	7	6	6	8	7	12	11	10	10	12	10	10	10	11	13	9	12	10	11	10	13	15	14	12	17	11	14	14	16	12	12	11	14	13	15	14	14	11	14	17	15	14	17	14	16	18	14	16	14	18	17	16	19	16	17	17	18	16	18	19	18	16	16	20	17	18	17	17	18	18	19	17	20	20	19	18	19	0	11	5	12	1	25	1	1	14	8	1	5	2	5	18	25	12	4	35	25	25	13	27	17	14	16	12	17	4	22	42	15	25	61	22	30	15	37	13	25	20	24	9	48	30	39	21	39	50	48	19	32	15	45	54	28	46	15	61	54	42	85	58	36	36	52	32	57	74	31	36	37	74	37	19	50	56	52	61	53	46	78	74	57	81	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-253.992714555759164	-263.043557936210505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998821455953965	-1	6	5	8	5	8	7	6	8	7	4	4	2	8	9	11	13	8	12	10	10	10	10	12	9	9	9	10	11	10	16	11	13	20	14	14	14	16	10	12	11	14	14	15	12	13	12	13	17	15	14	17	14	14	16	16	17	14	18	16	15	21	18	11	17	19	16	16	17	19	18	22	22	16	18	17	19	16	17	20	21	19	20	20	21	20	0	3	11	2	11	12	8	3	11	3	13	1	1	10	4	25	21	2	28	14	6	7	18	23	7	7	9	9	6	10	27	7	45	79	22	47	40	58	4	32	15	24	40	54	29	41	29	40	43	53	33	78	64	40	37	54	74	19	49	53	48	60	56	30	58	69	51	29	44	35	78	85	70	36	78	46	78	53	67	52	66	38	74	77	59	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-267.235416692498632	-276.286260072949972	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986921688367840	0	5	4	8	5	6	5	7	10	2	6	7	7	9	12	11	11	9	10	10	12	9	11	10	10	12	7	12	12	11	16	14	14	20	15	13	13	15	13	13	13	14	13	14	9	13	14	11	16	15	13	16	14	15	11	16	16	13	19	15	16	20	18	17	16	17	17	18	18	19	19	16	22	15	18	18	21	17	16	19	22	14	18	22	19	20	0	1	10	2	10	5	10	2	7	1	1	11	11	6	18	6	20	8	5	18	20	13	18	18	22	22	2	19	25	9	32	19	43	75	53	17	23	33	28	18	29	40	25	58	27	16	21	18	74	45	16	44	40	46	22	58	33	19	79	53	51	54	56	57	32	79	52	79	39	63	79	38	70	33	57	39	71	58	42	68	70	39	61	80	83	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-252.767806842770028	-261.818650223221368	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999769850699028	1	6	3	9	5	11	5	7	10	7	7	6	7	9	12	11	12	10	11	10	10	10	10	13	11	9	12	11	11	10	14	8	8	19	13	13	13	14	13	12	12	13	15	14	14	14	11	15	17	15	12	16	16	15	18	14	16	15	19	17	17	19	18	17	14	17	16	15	18	19	12	22	21	15	14	19	18	20	18	17	22	20	18	20	21	18	0	5	1	10	3	14	3	5	26	7	2	7	12	13	18	14	22	8	18	4	33	14	33	9	14	7	28	30	4	10	71	8	8	53	30	6	25	39	16	23	29	28	37	30	51	17	32	65	48	75	32	39	39	25	49	28	42	35	55	48	57	80	66	65	11	50	56	44	53	56	30	76	86	56	41	53	80	83	57	38	78	75	67	74	67	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-259.112230584205520	-268.163073964656860	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981607372705794	0	6	4	9	5	8	3	6	9	7	6	6	7	8	12	12	11	8	13	11	11	10	10	14	12	11	12	10	13	12	13	14	14	14	15	13	13	16	11	13	12	13	15	16	14	7	13	15	16	15	14	16	12	15	12	16	13	16	16	12	13	18	17	17	15	16	17	16	18	20	18	23	19	15	17	16	18	20	16	18	20	19	17	23	18	20	0	7	7	14	7	8	1	3	2	11	3	5	2	12	18	28	46	11	15	28	22	6	4	18	17	22	23	11	20	23	15	60	60	53	27	20	60	45	4	22	28	16	19	32	55	3	26	24	32	29	27	34	17	24	6	34	26	51	32	22	21	41	52	33	36	54	74	35	48	77	38	73	80	21	53	54	56	83	54	33	34	62	51	81	56	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-253.541125223136987	-262.591968603588327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993502401411877	1	3	6	9	3	8	4	6	9	6	5	7	9	7	13	11	9	11	12	10	11	11	11	13	9	11	13	11	12	13	15	13	13	18	14	11	13	16	10	13	10	14	14	16	15	13	13	12	17	14	13	17	15	16	17	17	17	15	16	16	15	20	17	15	17	18	16	18	18	19	14	21	21	17	17	17	21	20	18	19	15	20	20	20	17	18	0	1	11	12	1	1	2	5	12	7	5	11	6	11	25	13	10	9	36	17	17	20	3	21	8	9	28	20	18	26	23	26	23	44	19	13	20	53	3	48	12	30	51	40	50	16	25	20	45	15	39	50	27	64	31	35	32	24	42	40	40	74	67	51	45	74	50	35	33	52	33	74	59	27	60	36	78	59	33	69	50	75	60	68	45	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-258.450628547320662	-267.501471927772002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995259448759716	1	6	3	7	4	11	7	5	8	6	6	6	7	8	13	11	11	10	12	10	9	10	10	13	8	12	11	11	13	12	15	12	14	14	12	12	13	17	10	11	10	12	13	13	14	12	13	14	17	14	15	17	15	12	15	16	16	16	19	14	16	20	18	16	13	17	17	16	18	17	18	22	18	12	19	19	17	18	18	15	20	18	20	23	19	15	0	5	1	11	3	13	8	3	2	3	8	3	2	11	46	41	23	14	40	14	4	14	3	18	2	17	18	13	27	41	65	41	74	15	18	40	30	41	4	39	21	20	40	16	35	22	20	47	80	54	60	80	48	17	46	32	31	48	46	74	53	78	68	60	16	68	61	34	61	50	70	38	55	20	53	49	65	67	31	44	85	61	52	73	73	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-249.528814753455492	-258.579658133906833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992658510541506	1	7	4	9	5	10	6	7	8	6	7	7	8	9	12	11	12	11	12	10	8	10	11	13	11	11	12	11	11	10	15	14	13	17	14	14	13	16	12	12	13	14	12	13	15	14	13	15	16	13	14	16	15	15	17	17	17	14	18	14	14	21	15	16	16	17	13	18	19	14	18	22	19	15	19	18	21	19	19	19	21	18	19	22	19	20	0	3	1	11	3	2	3	7	2	5	10	10	11	21	4	6	22	11	6	14	8	11	10	4	22	21	26	21	21	2	41	22	17	52	23	39	8	53	29	25	28	17	25	19	43	47	14	42	61	17	27	53	67	47	35	58	54	26	56	26	23	73	27	67	60	58	25	36	76	40	43	80	48	61	63	37	71	68	49	63	76	35	56	59	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-266.886571344425136	-275.937414724876476	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994757108535074	1	5	6	6	3	10	6	5	8	3	2	7	8	7	13	11	7	9	10	8	12	10	11	14	11	10	12	12	9	12	16	11	14	17	13	14	12	16	12	10	12	14	12	15	13	13	13	14	17	13	10	15	15	15	15	15	14	15	19	17	16	20	18	16	14	18	16	17	19	19	19	23	20	17	16	17	20	19	9	16	22	20	20	23	20	19	0	1	10	10	1	7	5	11	12	1	1	3	4	8	23	22	8	3	20	12	40	29	9	47	29	17	40	23	17	6	39	6	45	61	41	41	19	24	29	79	16	21	29	39	22	29	6	37	55	37	9	46	35	15	50	6	39	15	68	44	52	59	24	48	27	34	36	55	68	57	49	81	49	75	15	28	71	44	11	56	50	71	34	77	64	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-251.044383469456818	-260.095226849908158	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985558873414745	0	6	6	9	3	10	7	6	10	6	7	4	8	9	11	10	12	11	10	10	10	8	10	14	11	9	13	11	13	12	16	13	14	20	15	12	14	17	12	12	12	11	13	16	15	9	13	13	14	14	15	17	14	15	18	17	14	15	17	16	16	20	15	15	17	17	17	13	17	19	18	20	21	16	18	18	21	18	19	18	21	18	20	16	18	18	0	12	12	11	1	7	10	12	46	12	12	5	10	11	19	46	18	14	22	22	22	10	46	30	23	13	9	6	18	19	25	42	39	71	29	22	48	27	22	14	26	9	20	15	42	10	39	21	42	18	48	61	25	42	35	31	47	20	35	18	32	80	19	36	50	63	35	19	58	67	44	85	34	51	74	65	71	66	60	56	70	56	38	45	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
