step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
31500	-879.666009543787823	-877.272653365338442	-2.393356178449335	0.000107076031767	0.000010122439764	0.094535066318977	0.640938165548797	0	5	5	12	11	20	15	27	16	21	25	26	24	21	25	24	34	30	28	22	33	30	32	33	28	28	34	29	29	36	47	35	32	41	36	36	32	38	41	40	33	38	38	38	42	43	33	46	49	45	40	46	51	47	52	51	46	54	41	41	49	54	60	55	54	57	62	63	60	68	59	63	65	61	64	68	65	69	71	73	64	72	72	75	70	80	80	78	78	80	73	80	84	75	82	80	84	76	95	86	88	83	92	91	88	97	101	101	95	99	0	1	1	1	0	7	4	13	5	9	20	6	9	9	10	10	29	20	9	7	28	25	13	12	16	10	33	15	13	18	41	26	13	42	47	16	25	22	13	41	13	27	27	41	30	42	25	18	30	42	36	19	33	45	50	40	41	54	0	27	54	54	58	43	40	61	45	65	66	67	56	66	62	62	58	71	62	69	75	72	74	78	70	75	67	82	72	82	81	85	85	84	89	72	77	91	85	91	95	90	84	89	85	101	0	101	0	0	0	109	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	3	1	2	3	3	1	2	2	2	1	1	2	1	2	1	3	2	2	3	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	2	1	3	1	1	1	1	2	3	1	3	1	2	1	3	1	3	1	1	2	1	1	1	1
32000	-866.643996786655521	-864.718590642982690	-1.925406143672799	0.000096743128790	0.000014603950018	0.150955940750210	0.618647100280164	-4	4	8	14	12	18	22	25	14	22	18	23	21	24	24	25	27	29	28	27	31	29	25	29	33	31	31	29	30	31	45	31	31	37	32	28	42	40	37	39	34	41	39	42	39	43	43	42	49	40	36	46	48	43	48	53	48	51	45	45	50	52	60	54	56	58	58	64	62	67	58	61	69	61	70	72	58	68	72	66	68	65	70	68	75	75	77	78	75	80	79	83	89	80	82	84	83	81	90	87	85	87	91	89	90	94	100	105	99	101	0	1	2	2	0	1	11	9	5	9	4	2	9	9	10	10	13	20	13	11	15	16	13	12	10	13	14	14	17	18	14	15	13	27	10	10	25	22	26	25	25	34	33	41	18	43	21	18	45	33	25	44	34	45	50	40	44	45	0	27	54	45	62	50	56	61	58	52	66	67	56	61	62	77	63	71	62	69	67	66	74	66	70	74	79	82	69	82	77	85	75	73	89	72	74	91	85	91	95	85	92	92	98	101	0	101	0	0	0	109	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	2	3	1	2	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	3	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	2	1	1	3	2	2	2	2	2	2	2	3	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1
32500	-877.082037657538649	-875.031955388648498	-2.050082268890139	0.000126655218267	0.000016632342380	0.131319835124812	0.751547360120740	1	2	5	8	13	18	21	27	17	22	23	25	20	27	25	26	32	28	20	32	27	32	31	32	32	29	30	36	34	32	49	35	36	38	28	36	40	42	42	36	41	43	37	39	42	46	37	45	49	41	37	48	46	45	48	52	48	55	53	43	51	48	57	52	56	57	60	59	62	62	61	60	56	56	70	66	61	68	70	66	64	65	69	74	74	77	75	70	74	81	75	85	84	78	81	85	84	81	89	87	87	82	83	93	88	92	96	97	95	100	0	1	2	3	0	2	4	5	5	13	7	6	9	9	10	10	9	11	9	11	10	15	14	6	10	15	14	10	17	18	44	26	27	33	10	22	8	26	25	35	44	34	27	40	30	60	35	30	48	34	14	40	42	45	33	31	17	62	0	33	45	45	58	53	56	61	74	52	66	58	57	66	62	45	73	71	62	69	58	66	74	69	70	79	79	69	66	72	79	85	85	95	95	78	84	85	85	91	89	90	102	84	91	101	0	93	0	0	0	109	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	3	2	2	1	1	1	1	1	2	2	2	2	3	1	2	1	1	1	1	1	1	1	1	1	1
33000	-892.342995582444587	-890.041721193671947	-2.301274388772618	0.000114815619359	0.000011781266671	0.102610313270483	0.687218844924657	0	3	3	11	8	20	23	21	16	20	24	19	21	26	26	24	32	29	28	30	32	31	31	29	33	35	34	35	27	33	38	33	36	37	38	40	38	39	41	41	40	43	41	36	40	45	44	46	43	44	34	44	49	47	53	50	48	50	49	46	52	53	53	54	60	57	56	57	56	56	62	53	69	62	69	73	65	64	71	73	71	72	72	77	74	78	75	78	78	81	80	82	86	73	81	82	77	81	86	92	83	81	88	91	92	94	102	99	97	102	0	1	1	2	0	1	4	5	5	9	4	2	9	9	10	10	29	7	13	7	15	19	14	4	19	25	19	16	9	11	25	10	27	27	15	26	29	22	29	35	31	34	33	13	30	42	28	18	30	43	32	40	42	45	50	41	44	54	0	43	54	58	58	53	56	61	58	31	72	58	65	45	74	62	62	71	74	69	75	72	74	69	70	74	75	69	61	69	77	85	97	73	102	66	84	97	85	91	75	96	102	84	98	101	0	101	0	0	0	109	1	1	1	1	1	2	2	2	2	1	3	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	2	3	1	2	1	2	1	1	1	2	1	1	1	4	1	2	2	2	2	4	4	2	2	2	1	2	1	3	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1
33500	-908.427157476319167	-906.219972597493097	-2.207184878826085	0.000100532921510	0.000011264824646	0.112051102036570	0.631587544417854	0	7	3	14	14	20	9	25	17	19	21	26	21	24	25	24	32	28	27	32	31	30	30	31	34	32	27	35	35	33	47	32	34	38	37	35	41	38	43	36	40	32	40	37	40	47	45	44	46	36	36	50	49	46	46	52	50	55	51	43	52	53	64	54	55	55	55	65	60	63	60	57	63	60	64	70	60	67	72	72	68	74	67	75	78	79	79	73	79	83	76	74	83	83	83	86	81	81	90	84	89	90	91	92	91	96	95	100	99	105	0	3	1	7	0	4	3	5	5	9	7	1	9	9	10	10	13	7	13	4	16	15	14	1	16	16	14	15	17	18	41	16	27	42	16	26	25	16	15	9	44	27	33	8	20	34	16	18	30	42	25	39	60	45	50	40	41	45	0	27	54	49	58	53	56	61	45	52	61	58	65	66	62	58	58	71	58	69	67	66	73	88	70	63	79	69	72	78	84	85	79	81	75	69	67	85	85	91	89	97	84	93	100	101	0	101	0	0	0	109	1	1	1	2	1	2	1	2	1	1	2	4	1	2	1	1	2	3	1	5	1	1	1	3	2	1	1	2	1	1	2	1	2	1	2	1	1	4	3	1	1	1	2	1	2	1	3	3	2	1	1	2	1	1	1	3	2	3	1	3	2	2	1	2	1	1	2	2	2	2	2	1	3	1	1	2	1	1	4	2	1	1	1	2	1	3	2	2	1	1	1	1	3	2	4	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1
34000	-890.812120490494749	-888.786098407705254	-2.026022082789506	0.000111593580973	0.000015038104557	0.134757791850725	0.675293262480067	-2	5	1	12	16	22	18	23	18	22	20	29	27	22	25	26	35	29	27	32	30	30	32	35	32	30	29	31	28	34	50	33	33	37	38	35	36	39	41	37	38	42	42	43	36	48	34	48	41	44	40	43	46	43	49	51	52	57	52	46	46	55	49	57	62	57	61	65	58	64	61	61	66	53	69	68	64	63	76	72	63	76	69	68	74	73	71	78	76	78	79	85	90	80	80	80	84	83	91	90	85	87	90	89	89	92	99	99	98	102	0	3	1	1	0	2	4	5	5	9	7	4	10	9	10	10	29	4	9	11	29	19	13	18	16	10	8	10	9	18	41	26	27	27	47	10	29	22	25	13	28	34	33	41	18	42	28	30	18	27	36	40	33	45	60	52	41	63	0	27	45	74	45	43	52	54	62	41	61	63	56	69	58	63	58	71	74	69	73	72	67	78	70	63	84	87	72	86	77	85	79	73	95	72	79	90	85	91	102	90	89	74	90	101	0	101	0	0	0	109	1	1	1	2	1	3	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	3	1	2	2	1	1	1	2	2	1	3	3	1	2	3	1	2	1	4	2	2	1	1	1	1	2	2	2	1	2	2	1	2	1	4	1	1	2	1	2	1	1	2	1	3	1	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1
34500	-894.568209323468295	-892.959380567492417	-1.608828755975893	0.000097730042229	0.000023089410007	0.236257034994695	0.659916656454522	-2	2	8	7	17	19	21	20	19	21	24	28	26	24	26	25	33	28	25	32	34	30	31	30	32	31	33	36	30	30	48	35	36	38	36	35	40	33	40	37	38	41	41	40	41	45	44	46	45	47	41	44	47	45	51	52	44	53	48	46	53	48	51	54	57	59	60	60	57	63	63	63	67	55	68	72	63	67	72	76	69	73	74	74	73	76	76	79	78	81	75	77	88	80	80	87	79	83	94	92	87	87	93	92	88	93	100	94	97	100	0	1	2	2	0	4	3	5	5	9	7	2	9	9	16	10	29	11	9	11	16	10	13	3	10	15	14	10	13	6	44	25	27	27	25	25	19	22	36	13	13	34	33	28	30	42	35	20	45	27	13	40	42	45	60	52	44	63	0	43	54	45	54	53	40	61	58	40	62	62	65	66	74	45	58	71	67	69	73	66	62	69	70	62	67	82	72	86	77	85	85	67	84	66	81	90	79	91	102	85	92	95	97	93	0	95	0	0	0	109	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	3	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	3	1	2	3	1	3	1	1	2	2	2	2	1	1	1	3	3	2	2	3	2	1	3	1	2	2	1	3	2	2	2	2	2	1	1	3	3	2	2	1	1	3	1	1	1	1
35000	-871.096363185317387	-869.486460300194153	-1.609902885123246	0.000100073131148	0.000023597998305	0.235807534291953	0.625144751999019	-2	7	3	9	16	20	20	24	18	20	25	22	24	24	25	25	33	33	27	28	30	30	34	33	29	30	32	30	29	31	46	32	34	37	31	36	39	42	39	40	35	41	38	37	36	46	38	44	48	43	36	46	46	46	53	52	50	56	52	42	51	53	53	49	56	56	60	65	61	63	59	58	62	66	65	65	64	66	72	75	69	69	72	75	75	78	74	80	71	79	78	88	80	79	80	85	83	83	88	90	87	79	93	91	91	94	99	97	95	99	0	1	1	1	0	2	4	5	5	9	12	3	9	9	10	10	29	30	10	11	15	10	14	12	10	15	14	16	19	7	41	26	27	27	19	26	19	47	25	41	9	27	27	41	30	42	35	30	30	42	25	44	27	45	53	37	31	62	0	27	54	45	45	60	56	63	58	40	66	62	65	54	62	58	67	71	58	69	75	66	72	78	70	74	74	82	54	82	77	85	85	81	62	69	74	85	90	91	89	97	102	74	98	101	0	93	0	0	0	109	1	1	1	3	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	2	2	1	1	1	2	2	2	1	1	2	3	1	1	1	1	1	1	2	1	2	3	1	2	1	1	3	1	2	1	3	1	2	1	2	1	1	1	3	1	1	2	2	2	2	4	2	1	1	1	2	3	3	2	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1
35500	-878.750589744706645	-876.628478527739844	-2.122111216966787	0.000098329401627	0.000011982212233	0.121857878055481	0.732871095629433	-4	-1	4	12	9	17	20	19	16	19	23	27	24	26	24	25	30	28	23	31	32	23	29	35	29	27	35	33	25	28	46	33	33	39	33	35	33	38	43	37	38	41	41	41	39	43	45	41	43	44	39	46	51	44	50	48	51	54	52	44	49	55	61	54	55	57	58	56	60	65	62	64	67	62	65	68	61	63	72	71	65	76	71	73	71	76	78	75	71	83	77	84	91	79	76	82	79	81	94	85	88	86	92	92	90	96	98	103	97	102	0	1	2	3	0	3	4	5	5	9	7	6	10	9	10	10	29	7	9	7	16	10	9	12	15	10	33	25	9	11	41	25	19	27	15	26	19	22	35	13	19	27	27	41	11	27	39	18	45	33	25	41	42	45	50	31	52	45	0	43	54	30	67	53	56	61	62	44	66	58	65	66	77	67	58	71	58	69	58	69	67	80	70	74	58	78	80	69	75	85	79	73	101	80	74	97	85	79	95	95	92	75	97	101	0	101	0	0	0	109	1	1	1	1	1	3	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	2	2	3	1	1	1	1	3	2	1	2	1	2	2	2	1	1	1	1	1	3	1	1	1	3	1	1	2	1	1	4	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	2	1	2	3	1	2	1	3	2	1	3	2	1	1	2	1	1	1	1
36000	-904.961743203565788	-902.831276592428480	-2.130466611137321	0.000121956416335	0.000014736430736	0.120833582836822	0.658326956942891	-1	2	6	13	13	16	20	26	16	20	24	26	23	19	25	24	29	34	26	30	31	29	31	33	31	31	30	26	30	29	51	34	33	38	35	34	37	39	43	39	36	36	41	38	41	47	41	46	38	41	38	47	48	45	48	49	45	52	53	45	51	47	61	53	61	55	59	61	61	67	59	63	71	56	64	66	65	65	73	61	63	74	71	73	74	80	79	76	75	77	79	87	79	74	77	83	83	78	92	90	85	87	87	91	78	95	101	99	94	99	0	1	2	3	0	3	4	5	5	9	4	7	9	9	10	10	19	7	9	7	13	16	14	2	15	13	19	16	15	7	56	21	27	42	28	26	35	22	35	35	13	27	42	41	30	60	16	20	30	34	35	40	60	30	50	40	40	62	0	33	45	45	74	53	31	61	58	31	66	75	56	45	77	49	62	71	72	69	67	66	62	69	70	81	75	94	94	72	84	85	79	73	73	66	67	91	90	85	89	79	93	73	90	93	0	101	0	0	0	109	1	1	1	1	1	2	2	3	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	4	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	3	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	2	4	1	2	2	2	1	1	2	2	2	2	1	2	1	2	1	3	1	1	1	2	1	2	3	1	1	1	2	3	2	2	2	3	1	1	1	1	1	1
36500	-863.805686031874188	-861.968409053784285	-1.837276978089861	0.000103814137035	0.000017459802407	0.168183283176495	0.653087746981731	-4	1	9	13	14	20	20	26	17	21	25	24	20	22	26	26	24	29	23	22	32	27	31	28	25	29	29	35	28	32	47	32	33	38	38	38	35	40	44	36	39	35	44	41	36	36	34	47	45	45	36	43	51	43	54	52	48	56	44	44	52	48	54	56	47	60	59	62	60	65	58	56	68	59	71	69	63	67	70	67	69	70	72	72	74	80	78	75	77	81	77	83	88	75	82	85	83	81	88	91	85	89	90	89	93	94	99	100	101	103	0	1	2	3	0	2	4	5	5	9	20	4	9	9	10	10	13	11	13	4	25	10	14	6	10	16	8	32	17	18	41	26	27	42	15	51	13	22	35	16	28	33	33	41	30	33	10	30	18	34	26	41	42	45	50	40	40	62	0	42	54	45	62	53	40	72	54	52	61	58	65	61	67	62	74	71	67	69	74	72	67	78	70	67	79	88	78	82	74	79	85	73	92	66	84	97	85	91	89	85	92	89	97	101	0	101	0	0	0	109	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	2	2	2	1	2	2	3	1	2	2	1	2	3	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	3	3	1	2	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1
37000	-897.621509102074924	-895.766928365363469	-1.854580736711482	0.000130181260481	0.000021418746729	0.164530183916097	0.637657206318140	-3	7	0	10	14	20	20	27	19	21	26	25	26	26	24	26	29	30	23	32	32	27	31	34	29	30	32	31	34	30	51	33	34	39	31	36	37	39	33	37	33	40	38	40	38	46	41	47	49	43	42	48	46	48	55	52	47	51	51	48	51	47	61	56	57	60	61	64	61	67	60	56	67	59	57	71	62	69	77	65	71	71	73	66	72	75	75	78	78	79	78	87	83	81	78	83	80	82	95	91	86	87	93	90	89	90	89	103	98	102	0	1	1	2	0	2	4	5	5	9	4	7	9	9	10	10	13	7	9	11	15	10	14	1	16	15	13	25	17	1	14	26	14	27	15	26	22	22	13	13	19	33	27	39	30	33	35	20	45	34	21	40	42	45	50	44	44	45	0	43	54	45	75	42	52	54	58	38	72	67	65	61	77	62	45	71	74	80	85	72	73	78	70	74	74	82	78	82	74	85	85	95	89	72	77	90	85	91	95	85	89	81	100	101	0	101	0	0	0	109	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	4	1	1	1	1	1	4	3	1	2	1	1	1	2	2	2	2	2	2	1	1	2	2	2	3	2	1	1	2	1	2	2	2	2	1	1	2	1	2	1	4	2	3	2	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	3	3	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1
37500	-911.713793525164760	-909.667489800164162	-2.046303725000645	0.000143659700287	0.000018941517787	0.131849904664823	0.726417694956832	-5	2	6	10	15	15	16	25	19	21	20	18	25	23	24	26	29	35	27	28	30	33	34	34	25	26	32	30	29	32	53	31	35	38	34	38	42	38	44	36	42	41	39	40	38	45	38	36	49	44	38	44	46	47	54	49	43	55	54	44	51	46	55	50	56	60	61	57	57	68	62	62	67	61	68	70	65	62	64	66	69	69	74	71	74	77	80	81	71	82	78	88	85	84	82	86	82	84	91	91	89	88	93	89	93	93	101	100	94	100	0	1	2	2	0	3	1	5	5	9	4	6	9	9	10	15	13	11	13	7	25	28	17	12	10	25	28	10	16	20	52	25	27	33	25	28	40	22	40	10	44	34	33	40	18	34	28	20	18	42	26	41	34	48	50	41	44	62	0	33	54	45	45	53	52	69	49	52	61	67	56	49	63	63	77	71	58	66	74	66	73	66	84	49	77	72	82	78	77	85	85	95	89	82	89	85	85	91	73	97	93	95	90	93	0	101	0	0	0	109	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	3	1	1	1	3	2	2	1	1	1	2	1	1	2	1	2	1	4	1	1	2	2	1	2	2	2	2	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1
38000	-847.500632404197063	-845.659907011811015	-1.840725392386015	0.000103535223391	0.000017336309704	0.167443592006627	0.687762601309191	-1	3	8	11	15	18	22	22	20	22	24	29	25	23	26	27	32	29	27	29	31	28	33	34	32	31	32	35	29	32	52	34	29	33	35	34	40	33	37	40	42	40	39	37	42	43	44	44	45	42	42	44	45	45	52	45	49	54	53	44	50	49	62	53	54	56	60	60	60	60	60	65	67	59	69	70	64	66	72	68	67	70	72	74	77	81	78	77	78	83	80	89	81	77	78	84	81	85	93	92	89	85	88	83	90	94	97	99	87	100	0	1	2	2	0	2	6	5	5	9	6	6	9	9	10	10	29	11	13	11	15	15	14	12	15	10	33	15	9	18	44	26	14	33	10	26	28	22	25	35	44	34	27	35	30	33	25	18	18	34	26	40	42	45	50	28	47	45	0	27	54	45	45	53	31	61	74	40	66	62	65	61	74	62	74	71	74	69	75	69	67	80	70	77	79	88	80	82	75	85	85	95	63	78	84	85	85	91	89	91	104	93	98	93	0	101	0	0	0	109	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	2	2	1	2	2	3	3	4	2	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	2	1	3	1	2	1	3	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	2	2	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2
38500	-875.548756620601694	-873.729333452744072	-1.819423167857601	0.000129718272473	0.000022325836890	0.172110192836733	0.664722441472277	-2	3	8	11	11	20	23	27	18	22	20	24	24	23	24	24	30	29	28	27	32	30	28	32	32	29	32	34	34	32	46	36	35	39	39	32	43	38	39	37	35	37	40	40	39	47	43	42	39	44	41	44	49	46	54	52	49	57	51	44	51	47	58	51	54	58	58	58	62	67	62	60	65	58	70	73	67	68	73	71	65	72	72	72	72	77	80	79	77	82	76	89	91	83	83	84	76	81	87	91	87	86	91	90	86	94	98	101	96	102	0	1	2	2	0	4	4	5	5	9	4	6	9	9	10	10	19	11	13	11	19	10	14	12	15	19	19	10	13	18	16	26	27	42	19	26	14	15	25	19	16	27	33	41	11	43	16	7	30	42	36	41	34	48	50	31	28	62	0	33	54	45	45	60	56	61	62	47	66	63	68	61	62	62	81	71	74	69	75	63	58	78	70	73	74	78	80	82	77	97	85	99	102	69	75	97	79	91	75	97	95	95	90	101	0	104	0	0	0	109	1	1	1	2	1	2	2	3	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	4	1	1	1	2	1	3	3	1	1	2	1	1	1	2	1	3	3	1	1	2	1	2	1	2	1	4	3	1	2	1	1	3	2	1	1	2	3	1	2	2	2	3	1	1	2	2	1	1	3	2	1	2	1	2	2	1	2	2	2	1	1	1	3	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2
39000	-933.784475912625453	-931.805179055441045	-1.979296857184442	0.000117116543026	0.000016617441794	0.141888083144216	0.624818586515500	-1	4	9	11	11	22	19	25	17	24	21	27	22	25	24	24	30	28	29	32	27	27	29	31	29	31	27	28	33	32	48	32	32	40	39	40	40	37	42	33	41	37	40	38	32	47	39	46	47	41	43	44	51	47	55	53	52	46	51	44	51	54	57	51	54	57	56	64	60	66	56	64	68	64	68	73	65	66	71	72	65	72	74	75	73	80	69	76	69	82	79	84	89	76	84	87	80	83	87	86	89	83	91	92	92	94	96	103	102	101	0	1	2	3	0	3	1	13	5	9	7	6	5	9	9	9	13	11	13	4	9	15	14	6	10	9	14	10	17	18	17	15	27	19	25	26	14	22	47	13	44	27	33	15	18	42	28	30	30	42	28	44	34	45	50	31	44	45	0	40	54	58	58	46	57	61	48	52	63	67	31	66	77	58	63	71	62	72	63	54	67	72	70	79	79	69	66	72	63	85	85	73	99	87	80	91	85	91	89	85	73	84	100	101	0	92	0	0	0	107	1	1	1	1	1	2	4	1	2	1	1	1	2	1	2	2	1	1	2	3	1	1	1	2	1	2	1	1	1	1	4	1	1	2	1	2	2	1	1	2	1	2	1	2	1	2	3	2	2	1	3	1	4	3	3	1	3	2	1	2	1	2	2	1	1	2	3	3	1	2	2	2	1	3	1	2	2	1	2	3	2	2	1	1	1	4	3	2	2	2	1	2	1	1	2	1	2	1	3	2	3	1	1	1	1	2	1	1	1	1
