step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-257.703474477054044	-256.241392392535147	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.970417094837680	0	2	3	3	5	7	5	7	9	8	7	10	9	10	11	8	11	10	9	12	12	12	13	12	13	14	16	16	15	16	14	14	14	17	15	17	18	20	19	19	18	18	21	19	20	21	20	23	23	23	23	24	24	25	25	26	28	27	28	28	26	27	28	28	29	30	29	29	30	32	30	30	32	31	32	32	33	31	30	33	35	35	35	33	37	36	36	38	36	38	38	37	41	39	38	38	40	39	39	40	39	39	40	37	40	40	40	43	45	0	1	2	2	3	7	3	5	11	7	5	13	8	10	19	6	19	16	8	12	12	18	20	17	18	20	33	33	21	17	25	24	25	35	26	23	28	36	42	37	29	28	44	34	42	39	41	45	38	47	43	38	48	50	48	53	58	55	56	61	53	54	56	58	56	65	58	61	67	72	63	57	78	79	66	66	69	65	62	76	84	77	76	74	81	80	82	92	84	82	89	82	106	85	92	92	104	87	95	101	89	85	104	82	90	101	86	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
5500	-281.694992116879348	-280.232910032360451	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.948053760079027	1	2	2	4	4	6	6	6	9	8	7	10	9	11	11	10	12	11	11	10	13	12	13	13	13	13	17	16	15	14	15	15	15	17	17	17	17	19	20	19	18	17	21	20	19	19	21	21	21	24	24	24	25	24	26	26	29	26	27	28	27	29	28	29	28	31	29	29	31	31	30	27	30	31	33	32	33	32	33	33	34	35	35	36	38	35	36	37	36	37	36	36	40	38	38	37	38	39	39	39	41	40	40	40	40	40	40	42	44	0	1	1	3	1	4	5	4	5	8	4	10	6	20	12	10	18	9	20	9	13	15	17	18	17	14	33	21	15	22	18	25	30	31	31	28	33	36	28	34	36	23	40	36	32	34	39	40	40	47	49	49	44	49	50	51	59	53	55	56	55	59	55	61	58	67	63	61	62	64	65	52	65	67	70	68	69	71	74	70	78	77	78	77	90	77	79	86	86	87	81	81	88	81	87	92	89	84	96	96	99	85	98	85	95	97	97	103	93	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2
6000	-361.792496496681224	-360.330414412162327	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.728697011867964	0	2	3	2	4	6	6	5	8	9	7	10	10	10	11	8	10	10	11	12	13	12	12	14	11	15	16	17	15	16	15	14	12	17	16	16	18	17	20	19	17	18	21	19	20	22	22	20	21	24	21	24	24	25	26	26	29	28	29	28	27	28	28	28	30	30	28	30	30	31	30	31	31	31	32	32	34	30	32	32	32	33	35	35	36	35	35	38	38	38	38	37	41	38	35	37	37	37	40	39	40	38	41	40	40	39	39	43	47	0	1	1	1	3	2	8	3	2	11	6	9	1	16	9	11	10	9	14	17	19	19	5	19	10	13	33	26	21	20	32	12	18	31	21	23	34	22	44	27	24	36	41	35	42	44	37	44	38	46	38	47	47	49	50	52	61	56	62	53	54	56	50	56	53	61	55	60	58	67	57	71	71	66	67	66	76	58	71	72	65	70	82	79	80	65	82	98	86	70	68	86	106	98	65	87	83	86	94	88	88	97	102	98	100	102	98	84	93	1	1	1	1	1	1	1	1	4	1	1	1	5	1	1	1	1	1	1	1	1	1	4	2	1	3	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	3	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2
6500	-321.618998343241969	-320.156916258723072	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.853851593074250	1	3	2	3	5	7	5	6	8	9	6	9	7	10	10	11	10	11	10	13	13	11	12	14	12	14	16	15	14	15	15	15	14	16	14	18	18	20	20	18	18	18	21	19	19	21	21	20	22	24	24	25	24	25	26	26	28	28	28	26	26	28	29	29	29	29	28	30	30	32	30	30	30	29	31	32	33	32	32	32	34	34	34	35	38	35	35	38	38	36	37	36	41	37	39	38	39	39	38	38	38	36	40	40	41	40	40	43	47	0	3	1	1	2	7	2	5	13	6	2	6	8	9	12	12	11	19	9	14	16	14	18	23	17	23	35	23	18	33	22	21	10	31	16	27	32	45	34	24	20	34	24	27	26	39	36	40	46	48	48	38	37	51	51	51	56	54	53	52	53	56	50	67	61	60	50	63	62	71	52	62	62	59	74	72	62	69	71	65	80	70	78	77	94	81	77	94	90	77	102	82	98	86	96	102	91	94	91	90	90	86	99	89	95	100	95	93	95	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4
7000	-266.344979352323435	-264.882897267804537	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.964742410224135	1	3	3	4	4	5	7	7	6	8	6	9	10	11	10	11	12	11	9	9	13	12	13	13	12	14	17	16	15	16	15	14	14	15	16	17	18	19	19	17	18	19	22	19	19	21	21	22	23	24	23	25	24	25	25	27	29	26	28	27	27	27	28	28	30	30	28	29	31	32	31	30	30	32	29	32	34	32	32	34	34	35	35	36	36	36	36	36	38	38	37	35	41	38	38	38	40	38	39	39	40	38	40	39	40	40	41	44	46	0	1	1	3	3	3	11	11	3	4	2	8	10	20	10	10	15	13	7	10	16	16	15	16	15	13	29	29	25	32	32	24	17	24	29	31	34	27	35	31	40	36	37	41	36	44	45	44	47	51	46	48	46	49	50	50	61	55	58	54	55	50	56	61	67	56	58	62	63	72	64	59	59	73	56	66	76	56	72	70	79	80	79	77	82	77	80	82	91	92	81	70	97	83	88	85	90	87	91	96	102	86	95	95	102	104	99	107	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
7500	-299.511643729665366	-298.049561645146468	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.880153108530549	1	2	4	4	4	4	6	6	7	8	8	9	9	9	11	8	11	11	10	11	12	12	13	14	13	13	16	17	15	14	15	13	14	16	16	18	17	20	18	17	18	17	21	19	19	20	21	22	22	24	24	25	25	24	26	27	29	27	28	28	26	28	28	27	29	30	28	29	30	31	31	29	31	32	32	32	33	33	32	33	35	34	35	36	37	35	35	37	38	38	37	37	39	38	38	39	39	37	38	40	40	40	40	39	40	40	40	42	46	0	1	2	2	2	2	6	2	3	5	7	9	6	11	14	6	13	12	10	12	20	19	15	25	19	22	26	31	30	15	23	17	23	24	33	28	35	39	42	25	30	35	44	28	28	34	41	47	43	43	49	50	54	48	49	53	61	51	61	56	52	55	55	53	62	59	53	61	58	69	72	64	65	73	68	70	76	79	60	60	69	77	71	83	81	78	77	81	83	86	87	87	99	92	84	85	95	75	92	80	97	88	90	94	98	90	96	100	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1
8000	-286.051740603570977	-284.589658519052080	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.916388954606030	0	2	4	4	5	6	7	7	8	8	6	9	9	10	10	9	11	11	10	13	12	12	13	14	12	13	17	15	16	16	15	14	14	17	15	17	19	20	19	19	18	17	21	19	19	21	22	23	21	25	23	25	23	25	26	26	29	27	27	28	27	28	28	29	29	30	28	29	31	30	31	30	28	31	32	33	33	33	32	34	35	35	35	35	37	36	36	37	37	38	36	36	41	39	36	38	38	38	40	39	38	39	40	39	40	39	41	44	46	0	1	2	1	3	5	5	5	8	6	3	11	7	13	5	6	9	14	9	19	15	10	18	18	15	18	29	26	32	24	26	12	16	35	20	30	42	27	36	34	42	35	34	41	27	37	44	46	39	53	38	47	46	53	50	50	58	54	52	61	53	55	58	58	62	60	50	67	68	61	66	60	61	65	73	71	66	71	71	79	71	75	78	76	95	79	84	95	91	86	77	80	94	90	84	92	89	91	100	89	81	101	94	98	88	88	99	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-320.789318704841492	-319.327236620322594	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.836637630095877	1	3	2	4	5	7	7	6	9	7	8	9	8	10	10	9	12	11	11	12	12	10	13	14	11	13	17	16	12	14	16	15	13	15	17	17	19	19	19	18	17	17	20	20	20	22	21	23	21	25	21	24	24	25	27	27	30	28	29	27	26	29	28	28	30	30	29	29	29	31	29	30	31	31	31	31	33	32	32	33	35	34	35	35	36	35	36	37	36	38	38	37	40	37	38	37	39	39	36	38	39	38	39	41	41	40	39	44	46	0	1	1	2	4	4	4	3	10	8	6	10	6	10	11	11	25	9	13	22	16	11	25	29	12	19	24	34	15	26	30	23	18	33	24	32	35	31	27	28	23	32	40	37	31	49	44	46	37	48	37	46	44	52	50	54	64	52	60	52	52	63	56	50	71	64	64	58	56	65	64	63	64	64	68	63	66	65	57	58	44	78	82	73	82	77	66	86	77	92	96	85	83	77	85	85	92	96	82	87	95	85	92	102	71	102	96	93	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	5	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1
9000	-348.035627104437708	-346.573545019918811	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.784811843149084	1	2	4	3	5	6	6	6	8	8	6	9	10	11	10	10	12	12	11	11	11	11	14	13	13	14	17	17	16	15	15	14	15	16	15	16	18	19	19	19	18	17	20	19	20	20	21	23	23	25	23	23	24	23	26	26	30	27	28	28	27	28	27	28	30	31	28	28	31	31	30	29	31	30	32	31	34	32	33	33	34	34	35	36	36	35	35	37	38	37	38	36	41	39	38	38	39	37	39	39	39	40	39	40	41	41	40	44	46	0	1	2	1	2	3	3	3	11	7	3	9	9	10	2	11	19	20	12	16	12	8	19	12	5	22	26	30	21	32	19	21	9	22	23	20	35	37	27	35	29	34	44	34	38	41	41	47	47	52	43	46	49	41	47	51	58	53	56	55	45	52	56	56	62	67	58	56	72	60	59	53	72	63	76	72	78	56	70	76	79	72	80	70	75	79	75	86	85	82	88	81	94	87	72	84	91	69	92	85	96	96	89	100	101	98	94	93	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	1	1	1	1	1	2	1	2	4	1	1	1	1	1	2	1	4	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	4	1	1	2	1	1	1	1	1	1	1	2	1	1	1
9500	-267.324861135971787	-265.862779051452890	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.969095307527742	1	2	3	4	5	6	7	7	8	8	8	8	9	10	10	9	12	11	10	12	12	12	14	10	11	13	17	15	15	14	16	14	15	17	16	17	18	18	19	18	19	18	21	17	20	21	18	21	23	25	22	25	25	24	27	26	29	28	28	27	28	29	28	29	29	29	29	30	31	31	30	30	31	31	32	33	33	32	33	34	34	34	35	35	37	35	36	36	37	39	36	36	39	38	38	39	39	40	39	38	40	38	39	40	40	40	41	44	46	0	1	1	2	4	4	6	6	6	6	6	6	9	11	12	7	24	12	12	19	25	25	17	9	12	21	33	26	17	18	29	17	30	30	33	35	23	44	47	44	37	44	41	29	39	42	44	41	51	54	46	51	49	51	49	54	55	55	50	56	56	60	53	63	59	55	63	66	59	67	65	60	62	64	72	73	70	57	75	75	79	70	80	76	84	75	81	81	84	102	79	81	102	91	81	89	83	97	89	88	103	84	95	85	87	100	106	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-277.157723326838607	-275.695641242319709	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.954679839784326	0	3	2	1	4	4	5	6	9	8	7	10	8	7	10	9	11	11	11	12	11	12	13	13	13	15	17	14	15	15	16	13	14	16	16	17	19	19	20	18	19	17	21	20	19	21	21	22	23	24	24	23	24	23	26	27	29	28	27	27	27	28	29	28	29	30	29	29	30	30	30	31	29	30	32	33	32	32	33	33	31	34	34	36	38	32	35	37	36	38	36	36	40	37	38	38	39	37	39	39	41	40	41	40	40	40	41	43	45	0	4	1	1	3	2	4	5	10	8	6	10	14	7	10	8	14	16	16	19	15	21	18	21	12	28	29	20	22	25	33	19	23	30	32	34	42	42	37	31	35	29	37	40	27	38	37	39	39	48	48	46	48	46	51	51	61	59	53	55	55	59	59	55	62	62	56	61	68	64	61	69	56	61	74	72	69	74	78	69	65	76	81	82	88	57	79	87	83	89	76	82	94	87	87	88	91	87	88	84	99	88	106	92	100	85	105	104	104	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2
10500	-291.134670189226199	-289.672588104707302	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.866641238152986	1	2	3	4	4	7	7	5	8	7	7	9	9	10	10	10	11	10	12	12	12	12	14	14	13	13	16	15	15	14	15	14	15	15	17	17	18	18	19	18	18	18	22	19	19	21	21	21	23	25	23	23	23	24	26	27	30	28	28	26	27	29	29	28	29	30	29	28	30	32	31	31	31	32	33	32	33	33	32	34	35	35	35	34	38	36	36	38	37	38	38	37	40	38	36	37	39	39	40	39	39	38	40	40	41	41	39	44	46	0	1	2	3	3	8	4	4	11	8	8	7	10	9	9	12	16	9	15	17	18	18	22	19	14	19	23	30	23	26	25	22	21	23	23	32	28	28	34	36	29	35	41	40	35	30	45	40	45	49	39	45	46	48	54	50	61	60	55	43	54	56	64	55	56	62	61	55	62	56	63	62	57	65	79	59	69	71	57	75	74	84	75	71	86	82	74	95	95	84	92	78	97	89	76	81	96	92	88	96	96	83	90	98	101	100	96	106	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11000	-268.815467043629212	-267.353384959110315	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.947319497861911	1	2	3	3	4	5	6	6	8	8	7	9	8	11	11	10	10	11	12	13	12	13	12	13	12	15	16	17	15	15	15	14	15	15	15	17	19	20	20	19	19	18	21	18	19	21	21	23	22	25	23	25	24	25	27	26	29	26	28	27	27	28	28	28	29	31	29	29	30	28	30	31	31	31	31	33	33	32	32	33	33	35	35	33	37	35	36	37	37	38	37	36	39	38	38	38	40	38	38	39	40	39	40	40	37	40	41	42	46	0	1	2	1	2	3	3	4	7	11	7	9	5	13	13	13	7	16	15	14	15	23	15	14	16	20	31	26	19	22	23	23	17	21	25	29	31	41	44	36	33	36	37	34	42	45	42	46	47	49	49	51	48	49	58	53	63	53	58	56	56	56	58	60	60	69	70	70	70	56	58	65	69	57	68	69	74	69	72	66	74	77	80	66	82	81	84	83	83	87	86	81	99	87	82	91	100	87	82	91	89	83	95	98	82	100	93	87	108	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1
11500	-248.720804018813823	-247.258721934294954	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995519330278527	1	3	3	4	4	6	7	5	8	8	8	9	10	10	10	11	10	12	10	12	13	13	13	13	13	13	16	16	15	15	15	15	14	16	16	18	18	19	19	18	18	18	21	19	20	22	22	21	21	25	23	25	24	24	25	26	29	27	29	26	28	27	27	29	30	31	29	29	31	31	30	31	31	31	30	32	31	33	32	32	34	34	36	35	36	35	36	38	37	38	38	37	40	39	38	38	40	39	39	39	41	40	39	40	41	40	40	42	45	0	1	1	3	1	4	2	2	6	7	6	10	11	12	9	13	11	15	11	19	18	16	13	19	18	18	31	29	21	25	24	20	22	26	33	34	34	35	40	34	27	28	41	35	40	38	45	45	45	49	49	51	46	51	51	50	63	55	58	53	60	60	53	60	61	64	56	62	68	64	57	61	64	65	61	65	67	66	71	75	76	80	84	80	86	76	82	83	83	85	84	87	90	96	84	84	83	89	96	95	93	90	92	103	106	103	95	97	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12000	-328.750212084681152	-327.288130000162255	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.854450900895232	1	2	4	3	3	6	6	5	7	8	6	8	10	10	10	11	12	12	12	11	10	12	14	13	13	15	17	16	15	14	16	15	15	15	17	15	18	20	20	18	18	17	22	17	20	19	21	21	22	22	24	25	24	24	26	26	29	27	27	27	27	28	28	28	29	31	29	28	30	31	29	30	31	31	33	32	34	33	33	34	35	33	35	35	36	35	37	35	37	37	36	35	39	39	38	38	39	38	39	40	40	39	39	41	40	40	40	43	46	0	1	4	1	1	5	3	3	6	8	5	4	12	12	10	13	15	13	14	10	8	21	24	16	18	14	29	34	30	17	26	19	30	17	26	18	31	27	35	35	31	25	46	29	37	35	28	38	38	45	43	54	50	39	49	54	61	54	52	53	53	54	52	56	60	65	68	59	58	67	51	64	68	67	72	74	76	73	73	76	82	74	69	75	78	79	88	75	81	84	76	80	96	88	72	85	86	77	91	98	98	88	89	93	103	97	96	104	105	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	2
12500	-262.539021231011759	-261.076939146492862	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972334835708133	1	2	2	3	4	7	7	5	8	9	8	10	9	11	10	10	11	12	12	12	10	13	12	13	12	14	16	16	15	15	16	14	14	16	16	17	18	20	18	19	17	18	21	19	19	21	21	22	22	25	22	23	24	24	26	26	29	27	29	27	28	29	27	28	29	30	28	28	31	32	31	29	32	32	32	32	34	31	33	30	34	34	34	36	36	35	37	37	37	39	36	36	41	38	38	39	39	40	39	39	40	39	40	38	41	41	40	43	45	0	1	1	1	1	8	8	1	6	7	6	10	6	10	13	10	13	16	17	12	9	17	15	21	11	21	29	33	22	32	22	18	18	32	24	27	34	45	31	39	33	30	40	27	28	44	37	47	38	48	46	43	51	49	51	48	64	50	68	56	55	58	50	56	58	61	55	55	72	78	80	58	57	66	69	66	70	66	70	63	73	75	75	81	81	83	86	77	91	89	81	79	102	84	84	84	87	100	104	87	87	88	95	92	90	98	79	96	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
