"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"f4ffcc7849","mu1-0",109,0.141509433962264,0.103596698113208,0.898738532110092,0.755447247706422,0,0,0,0,0.110491829165232,1255
