step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
59500	-1182.273330658290433	-1180.464129090321194	-1.809201567969133	0.000591553008789	0.000103187479007	0.174434881530421	0.313875844632971	2	3	3	1	6	5	5	4	7	6	6	6	7	8	9	9	10	10	9	8	9	11	12	13	11	12	13	14	13	15	14	13	16	16	16	18	17	16	16	17	18	20	22	18	19	21	20	19	21	21	20	21	22	21	21	20	23	22	22	21	22	21	21	21	24	24	23	25	20	24	24	23	25	24	26	25	25	27	26	24	25	28	27	27	27	26	26	28	29	25	28	27	27	29	27	27	28	27	28	29	29	30	28	31	31	30	32	33	34	33	34	34	36	36	40	39	4	1	1	0	7	4	2	4	3	1	6	4	6	7	2	13	13	7	7	7	4	3	12	1	6	10	9	9	4	22	17	19	15	17	26	16	30	25	23	0	29	37	27	33	36	32	30	0	21	14	25	47	32	30	35	32	50	64	48	45	49	34	45	28	38	27	34	53	32	51	56	45	61	43	38	34	57	54	61	49	49	65	38	74	74	9	43	69	43	36	96	26	49	31	90	90	67	28	41	74	72	73	83	38	92	29	36	72	62	86	94	77	56	77	110	105	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	4	3	2	4	3	3	5	3	3	3	4	5	1	2	2	3	2	2	3	1	5	2	1	3	1	4	1	1	5	2	1	6	6	4	1	6	3	3	4	1	1	2	1	1	2	1	4	4	5	3	1	3	2	2	4	2	1	6	5	2	5	2	2	2	2	5	1	1	8	2	4	4	3	1	7	3	8	1	1	3	5	4	4	2	3	1	5	3	11	8	4	6	4	3	7	11	5	5	5
60000	-1222.814887588162719	-1220.930826741159080	-1.884060847003612	0.000722001492572	0.000114528176358	0.158625955121096	0.308464478505125	2	3	1	0	5	5	5	5	7	6	5	5	7	7	10	9	9	10	9	9	10	11	11	10	11	9	13	13	14	14	13	15	15	16	16	18	17	16	17	18	18	20	23	20	19	20	20	20	21	18	21	21	22	20	19	19	23	21	21	18	24	21	22	22	22	22	22	25	24	24	24	22	25	22	24	25	25	26	27	23	25	27	26	28	27	25	23	28	28	26	28	27	26	30	25	28	29	26	26	29	29	30	28	31	30	30	32	32	33	34	31	34	35	36	38	40	4	1	4	0	4	4	3	4	5	3	4	4	11	11	8	2	9	19	5	9	1	8	5	4	21	11	15	22	11	4	15	4	21	25	25	22	28	27	18	0	5	24	44	28	7	29	12	0	44	23	37	6	29	56	31	37	64	54	48	25	33	27	18	50	50	60	35	62	18	66	36	50	39	32	7	60	61	52	45	34	53	64	21	75	75	42	42	61	65	9	33	23	45	56	53	33	67	23	35	61	56	24	81	56	76	29	83	106	67	52	36	56	83	55	108	106	1	1	1	1	3	3	3	1	1	3	2	3	1	2	3	3	1	1	2	1	3	3	3	4	1	2	2	1	3	7	1	7	3	3	4	4	2	1	3	1	8	6	1	3	8	3	6	1	1	3	1	5	5	1	3	1	1	1	1	4	5	2	4	3	2	2	3	2	11	1	3	1	3	3	10	4	1	1	4	3	2	2	6	2	1	3	1	3	3	10	9	7	3	5	2	8	4	6	6	2	6	7	2	7	3	9	4	2	6	5	8	7	5	9	4	4
60500	-1254.369155502807871	-1252.579785141541834	-1.789370361265962	0.000646590826018	0.000115813751864	0.179114437142246	0.336647237876326	1	2	2	0	4	4	5	6	7	7	6	6	6	8	9	10	9	9	9	10	9	11	12	11	12	11	13	12	13	15	13	16	16	15	15	17	17	16	16	17	17	17	22	21	20	21	20	19	21	19	22	22	23	21	21	21	23	22	22	21	24	22	23	21	25	22	23	25	21	24	24	23	25	23	25	26	22	28	28	23	25	26	26	27	25	26	25	27	28	26	28	27	25	29	27	28	29	27	28	28	27	31	27	29	30	28	31	30	33	32	33	34	36	37	38	39	4	1	1	0	1	3	5	7	5	11	6	6	1	13	1	2	10	12	8	3	1	8	17	3	20	5	4	15	22	8	8	22	18	22	5	14	20	23	5	0	12	25	21	33	20	15	15	0	42	26	25	25	36	42	37	25	25	38	48	24	31	34	29	32	25	32	30	34	20	58	44	56	63	39	24	52	42	36	45	46	66	54	58	41	69	32	41	54	49	20	51	35	61	89	81	30	75	68	69	57	56	97	66	56	86	49	103	92	49	56	39	86	47	109	108	75	1	1	1	1	3	1	1	1	1	1	1	1	3	1	4	5	1	1	1	4	5	3	1	5	1	3	6	2	2	4	4	3	4	2	5	6	4	1	5	1	6	2	7	2	4	7	6	1	2	6	6	5	3	3	2	3	6	3	2	4	7	4	5	3	7	4	4	5	5	1	2	1	1	3	7	3	2	4	3	1	1	3	2	5	2	6	4	2	3	6	2	5	1	1	1	5	3	1	3	2	3	1	4	3	2	4	2	2	9	5	10	4	5	2	7	8
61000	-1236.099041717908904	-1234.098680366405461	-2.000361351503384	0.000778392938659	0.000107882005040	0.138595816691110	0.335694993097909	1	2	3	-1	3	3	5	5	6	7	5	5	7	9	8	10	7	9	9	9	9	11	12	12	10	11	13	13	15	15	14	14	16	17	17	14	16	16	17	17	19	17	21	19	19	18	21	19	22	18	21	20	22	18	21	20	23	21	20	21	21	20	22	22	24	23	23	24	24	24	23	23	24	23	25	26	24	28	27	24	26	27	25	27	26	27	25	27	28	25	27	28	26	28	26	28	29	27	28	28	29	30	26	31	30	30	31	29	33	33	33	34	36	37	38	41	4	1	1	0	1	2	5	6	8	7	6	5	12	17	8	13	9	7	15	9	3	1	16	2	12	1	12	7	25	12	7	8	21	8	7	25	27	23	17	0	36	21	26	38	23	15	24	0	50	25	38	31	13	36	38	24	50	23	48	36	31	7	26	41	47	26	44	46	55	36	60	44	25	32	42	63	50	37	51	34	60	44	55	30	53	90	58	37	25	68	63	47	70	55	53	43	26	51	24	70	44	103	41	54	51	103	81	31	91	58	68	43	46	73	39	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	3	7	1	3	2	4	4	3	2	4	4	4	5	7	6	3	3	2	5	1	3	5	5	3	3	4	4	1	3	3	4	2	7	3	1	6	2	6	1	3	5	8	4	2	2	5	2	3	2	5	1	3	7	5	5	2	4	6	4	4	2	5	2	5	2	1	2	6	9	1	2	3	2	3	2	3	8	2	9	2	4	3	3	11	3	3	2	6	3	5	4	6	10	8	10	6
61500	-1259.986520374322026	-1258.110896164315591	-1.875624210006459	0.000695896857088	0.000111535850322	0.160276410485136	0.287809771709104	1	3	2	0	5	4	5	5	3	4	6	6	8	7	9	9	10	11	9	9	10	12	12	12	11	11	13	13	14	13	14	15	14	15	16	15	17	16	15	17	18	20	22	20	19	19	17	18	21	20	19	21	21	21	21	21	22	22	21	21	22	21	22	21	25	21	23	22	24	23	23	24	24	24	24	22	25	28	27	23	25	28	26	28	25	25	27	27	29	25	28	29	24	29	27	27	28	28	28	30	25	29	28	32	30	29	33	33	32	34	33	35	36	38	39	40	4	1	1	0	6	3	3	10	4	2	4	10	4	5	6	6	14	5	9	1	8	7	1	1	6	15	8	21	10	7	11	7	8	12	15	28	11	29	16	0	17	29	29	22	22	28	13	0	15	46	16	25	39	23	47	39	47	27	40	17	53	36	42	44	62	13	27	51	22	29	41	17	50	34	43	39	75	29	72	33	50	53	55	67	17	72	31	55	67	50	30	56	49	75	34	54	86	63	86	87	58	72	66	31	45	86	79	83	30	54	66	58	57	88	37	88	1	2	1	1	1	1	2	1	1	1	2	1	3	2	2	3	2	4	2	4	3	3	5	7	3	1	4	2	5	5	4	5	6	5	4	2	8	1	2	1	5	4	5	3	3	3	2	1	6	1	5	6	4	5	2	3	4	5	2	6	1	4	2	1	2	7	4	2	5	4	2	6	3	4	2	3	1	7	2	4	2	2	3	3	5	1	6	3	3	4	8	5	1	2	5	2	2	3	3	2	3	4	4	13	4	2	3	3	11	4	5	7	6	4	11	4
62000	-1134.884770592431096	-1133.019318407967376	-1.865452184463828	0.000627388608051	0.000101829952815	0.162307621636874	0.254522373332269	1	2	2	0	5	4	5	6	7	5	4	7	8	7	9	10	10	11	7	9	9	11	12	13	8	10	13	13	13	13	15	15	16	17	16	18	18	16	16	17	18	20	22	21	20	20	20	20	20	18	20	21	22	20	22	20	23	19	22	21	24	21	21	22	23	23	23	24	24	24	22	23	24	24	26	24	25	27	25	24	26	26	26	28	26	25	26	27	29	26	28	29	26	30	27	26	28	27	28	27	28	30	30	32	31	30	32	32	32	32	34	33	36	38	39	40	4	1	1	0	6	2	1	1	1	4	2	5	4	10	4	25	25	19	6	6	4	4	6	19	6	15	17	6	14	20	24	9	18	6	9	23	24	18	6	0	20	30	58	31	18	38	12	0	15	4	18	37	31	8	18	33	13	28	48	24	45	8	30	45	8	25	20	54	33	56	38	13	54	41	56	21	51	44	63	22	69	69	56	50	57	66	57	27	35	63	49	45	55	28	24	61	29	42	34	57	28	101	55	44	62	76	34	75	34	53	47	32	54	63	50	105	1	1	1	1	1	1	3	3	2	2	1	1	4	1	3	2	1	2	2	2	5	7	4	2	2	1	2	3	3	2	1	4	2	6	4	5	2	3	7	1	6	4	2	3	5	2	7	1	6	9	5	1	3	5	8	2	8	2	1	4	2	6	5	1	9	7	6	3	4	2	4	9	2	3	5	8	2	3	2	7	1	2	3	6	1	1	2	6	9	2	4	4	2	11	6	1	7	3	5	2	7	1	4	5	4	3	9	3	7	4	11	8	8	6	10	4
62500	-1189.605184564804176	-1187.799189576896197	-1.805994987907940	0.000597709943376	0.000104704502779	0.175176109984147	0.350170858732092	0	3	2	-1	5	4	4	6	7	5	6	6	7	8	9	10	9	10	8	10	9	9	11	11	12	11	14	13	12	15	15	14	16	17	16	17	18	16	16	17	17	20	23	20	19	21	20	16	21	20	21	22	22	20	21	19	22	22	21	22	23	21	21	22	24	22	22	25	24	23	23	22	25	23	26	25	23	26	28	24	25	26	26	27	26	26	26	27	26	25	27	28	26	29	27	28	28	26	28	29	29	31	29	32	30	29	33	31	33	32	33	33	36	38	38	40	4	1	1	0	2	3	3	6	5	4	4	6	1	5	14	7	9	12	2	21	6	6	1	8	19	13	19	22	21	21	10	12	31	20	16	10	12	16	19	0	22	27	56	38	27	38	32	0	45	15	16	54	25	25	33	31	34	13	40	25	42	13	13	37	46	28	9	46	44	11	45	31	61	42	44	30	37	57	76	22	58	71	13	36	62	76	62	65	57	61	68	80	80	66	90	63	73	32	63	62	75	68	97	77	27	91	91	54	73	46	92	88	101	58	101	70	1	2	1	1	2	1	1	1	1	3	4	1	4	2	1	3	1	1	2	1	3	3	6	2	2	2	2	3	2	2	4	3	1	3	3	7	6	3	4	1	3	4	2	2	4	3	2	1	1	6	6	1	4	4	4	2	2	6	2	6	1	7	7	2	3	4	10	2	3	7	2	3	1	1	4	6	3	3	1	6	2	1	11	5	3	1	2	1	2	2	1	3	2	4	1	3	1	5	4	3	2	3	1	5	7	1	3	4	3	5	2	3	4	9	4	7
63000	-1163.205250215433580	-1161.367543217819048	-1.837706997614556	0.000699623524588	0.000117600221391	0.168090719162993	0.316704289377586	2	3	3	0	5	5	4	4	4	6	6	6	7	8	9	9	10	10	9	10	9	12	11	12	12	11	13	14	13	14	14	15	14	16	16	18	17	16	16	17	19	16	23	20	19	21	21	19	22	21	21	21	22	20	19	19	23	21	21	22	23	21	22	22	24	21	23	24	24	21	23	23	24	23	26	25	25	27	27	24	25	27	27	28	27	25	26	26	29	25	26	27	26	29	28	27	27	26	28	28	27	29	30	30	30	30	29	31	33	32	33	34	35	36	37	40	4	1	1	0	8	3	4	4	3	3	8	6	12	3	4	12	13	2	14	12	12	1	9	13	21	14	14	7	10	12	4	20	20	29	8	30	8	24	14	0	4	29	36	20	24	29	42	0	52	1	24	34	52	27	11	34	19	42	48	33	9	30	33	58	38	56	37	51	21	56	46	25	55	41	86	29	56	56	76	31	69	71	80	55	15	35	45	63	66	73	37	69	57	72	91	80	62	28	23	44	37	79	79	72	56	73	79	77	73	66	107	76	51	72	39	99	1	1	1	1	1	1	2	2	1	2	1	1	1	2	6	1	2	5	1	2	2	5	3	2	2	2	1	4	4	3	7	2	2	1	6	2	4	2	4	1	10	1	3	7	5	4	2	1	1	10	5	3	1	3	6	1	7	3	1	5	6	3	3	1	2	1	3	2	5	1	1	4	2	2	1	5	3	4	1	6	1	2	2	5	11	5	3	2	7	1	4	2	1	3	2	1	2	7	10	4	4	1	1	3	6	4	1	3	5	5	2	6	4	6	9	5
63500	-1238.624710659870289	-1236.830116137318782	-1.794594522551418	0.000665981960557	0.000118451061327	0.177859263977484	0.296959069936158	2	3	3	1	5	4	4	5	6	5	4	6	7	9	8	8	9	9	8	9	8	11	11	12	12	12	14	12	14	14	14	15	15	17	16	16	17	14	16	15	18	18	23	19	20	20	21	20	21	19	20	21	21	20	22	20	23	20	21	21	22	22	22	19	24	24	23	23	22	24	24	22	24	20	24	25	24	28	28	25	23	27	25	28	26	26	25	26	27	26	28	28	26	27	27	27	28	25	29	29	27	29	29	31	31	29	33	33	33	32	32	34	35	38	40	37	4	1	1	0	1	3	2	3	7	2	4	11	7	6	10	4	7	9	6	6	10	12	1	6	19	1	4	18	19	4	18	8	22	6	38	20	38	20	18	0	14	15	33	37	24	13	16	0	23	22	33	28	64	16	44	31	37	35	48	29	17	8	58	17	50	37	41	47	22	60	62	37	29	34	57	26	51	43	49	23	29	26	65	62	30	52	27	20	65	49	87	39	34	70	25	66	26	43	39	87	36	67	101	82	98	92	88	98	14	43	87	77	32	51	57	78	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	3	2	1	2	2	2	3	5	3	3	7	7	2	3	7	2	5	2	7	1	3	2	2	4	1	3	6	3	1	4	7	5	1	5	3	3	4	2	5	2	3	2	2	1	4	5	6	1	4	3	5	4	1	7	1	1	4	6	2	1	6	2	2	5	4	4	5	1	3	6	2	7	7	2	2	2	6	4	1	7	1	7	1	6	2	7	4	1	2	4	1	3	5	13	5	5	6	9	9	7	5
64000	-1186.827759749967754	-1184.937609236865228	-1.890150513102561	0.000774655300068	0.000121972078739	0.157453358581644	0.330053125783033	1	3	2	0	5	4	5	6	4	6	5	7	7	8	10	8	9	9	9	8	9	12	11	12	10	12	13	13	14	14	14	16	16	16	15	18	17	13	16	17	19	19	23	20	19	19	19	18	20	19	20	21	22	20	21	20	22	20	19	21	22	22	23	22	24	23	23	22	23	21	24	24	25	24	25	25	25	27	28	24	25	27	26	27	26	25	27	27	28	26	29	28	26	29	27	27	28	27	29	29	29	30	29	30	30	29	33	32	33	33	33	34	35	37	38	41	4	1	1	0	3	3	2	6	2	3	1	5	7	13	19	13	13	6	10	6	6	12	2	15	6	16	17	6	25	17	6	17	10	20	26	24	17	8	21	0	38	9	52	5	12	37	10	0	36	31	36	36	60	29	36	33	49	36	48	51	45	15	55	41	69	22	54	19	30	50	58	38	47	36	62	56	55	68	30	31	29	58	49	42	86	28	42	75	53	45	87	28	50	34	39	72	34	18	82	44	37	32	32	79	69	34	91	68	28	79	36	92	86	68	109	109	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	4	2	3	3	3	5	1	2	2	1	5	2	3	4	4	3	4	2	3	3	3	3	1	3	8	1	8	4	1	6	1	1	4	1	2	1	3	2	2	1	1	1	1	2	6	1	2	1	3	1	7	3	1	2	4	2	4	1	3	2	4	8	5	6	4	5	4	1	6	5	1	3	2	1	7	6	5	5	1	6	10	1	6	8	5	7	1	3	8	2	4	9	2	7	3	6	9	3	4
64500	-1241.191389791308438	-1239.361478375331671	-1.829911415976860	0.000794742679401	0.000134934031362	0.169783295724894	0.334888429484414	2	3	3	1	4	5	4	4	5	6	6	6	7	7	8	10	9	11	9	10	10	11	12	12	9	8	13	11	14	14	15	16	16	16	16	17	17	16	16	18	19	19	21	17	20	20	21	19	20	21	21	22	21	19	21	21	24	20	22	19	24	21	22	21	23	23	22	24	23	24	24	23	24	24	26	25	23	26	27	24	25	27	25	28	27	26	27	28	27	26	26	27	26	29	27	28	27	27	28	30	28	29	28	31	29	29	32	32	33	33	33	35	34	37	37	40	4	1	1	0	3	2	3	2	3	7	8	5	3	9	13	4	10	1	6	15	26	21	21	19	4	13	6	12	19	4	22	13	23	28	13	7	19	10	23	0	23	22	31	19	29	19	34	0	39	33	44	53	44	22	23	39	53	22	48	39	42	19	58	34	60	47	41	24	53	36	41	42	56	46	62	58	23	49	25	36	67	56	71	77	70	55	31	62	49	32	16	67	62	58	73	98	70	37	38	87	35	67	62	105	65	37	67	65	67	104	86	54	106	106	94	78	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	2	5	3	1	2	1	1	1	3	1	4	2	3	8	2	5	3	2	4	6	3	6	1	1	2	4	3	2	3	6	3	1	2	3	2	1	2	3	5	3	2	3	2	1	3	4	1	3	3	2	1	6	1	4	3	1	2	1	2	1	5	5	9	4	2	4	1	3	2	3	6	3	3	4	5	2	3	6	1	1	2	6	6	2	5	3	3	2	3	7	5	6	4	1	4	7	1	4	3	6
65000	-1202.074388595234041	-1200.250067087735488	-1.824321507498452	0.000598127525116	0.000102289520192	0.171016239676141	0.323409389891022	1	3	3	0	5	5	4	4	7	5	6	6	8	7	9	9	9	11	8	10	10	12	11	13	11	12	13	13	14	14	14	15	16	15	17	17	18	15	15	17	17	19	21	21	19	20	20	20	20	20	21	18	22	21	21	19	24	19	22	22	24	21	22	20	25	22	23	21	24	23	24	23	24	23	26	26	23	26	27	25	25	28	26	26	27	26	26	27	28	25	25	28	26	29	27	28	28	27	29	30	28	30	29	31	29	30	32	32	33	33	34	34	35	37	39	40	4	1	1	0	8	3	2	4	2	2	6	7	7	2	11	7	8	11	9	3	5	14	4	1	12	8	7	16	7	13	9	6	14	28	29	22	25	16	15	0	28	14	52	22	26	38	29	0	25	9	50	26	15	30	34	15	47	32	48	46	39	14	47	18	18	18	27	36	67	64	64	47	68	62	41	37	25	67	61	33	53	41	66	65	53	58	62	37	47	31	16	81	65	26	81	42	58	30	36	53	66	73	79	91	39	88	20	49	10	82	96	78	104	66	110	56	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	3	3	3	1	3	3	3	5	5	2	5	5	2	4	4	4	5	5	1	1	2	3	3	4	1	3	5	1	4	5	2	3	1	4	5	1	2	8	3	2	6	2	2	1	1	4	9	1	4	9	4	6	2	1	2	2	2	1	2	4	3	5	1	1	4	2	5	2	1	3	4	3	7	4	5	10	2	1	9	1	4	4	7	7	5	3	4	1	3	6	1	10	6	13	2	3	4	2	7	2	10
65500	-1182.963981092867925	-1181.146798801652722	-1.817182291215275	0.000696430652334	0.000120214335615	0.172614940500046	0.299089893695081	1	3	3	0	5	4	5	5	6	5	3	6	8	8	10	9	9	10	7	9	9	11	11	11	11	10	13	10	15	15	14	15	15	15	15	17	17	15	16	17	19	18	22	19	18	19	19	19	20	17	21	21	23	20	20	21	21	20	21	22	23	20	23	22	22	22	23	23	23	23	24	20	24	21	25	26	24	27	26	25	25	27	27	27	26	25	26	25	28	27	28	28	26	30	27	28	29	27	28	28	29	31	30	31	30	29	33	32	33	32	33	34	35	37	39	39	4	1	1	0	2	4	11	11	3	3	1	5	9	5	1	19	13	4	4	4	19	14	8	16	19	10	7	12	19	4	10	8	19	17	14	9	7	26	28	0	12	38	29	13	29	20	29	0	25	19	19	38	45	15	25	50	37	50	48	58	51	24	64	35	45	29	32	39	29	58	42	50	35	36	66	11	53	70	68	31	14	36	57	18	49	61	27	57	45	68	32	84	32	78	61	61	62	71	15	80	98	84	61	99	44	96	31	104	27	51	90	51	108	71	55	99	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	1	1	6	3	4	1	1	4	1	2	3	4	3	4	8	5	5	4	3	4	6	5	2	3	1	8	2	4	4	1	5	2	1	6	5	5	2	3	5	4	2	2	2	1	1	1	3	1	4	2	3	4	3	2	2	4	1	3	1	2	7	1	3	2	7	9	5	4	8	3	1	5	2	4	2	8	1	6	2	1	2	4	1	8	2	1	3	3	2	7	1	11	1	11	5	2	6	2	7	7	5
66000	-1181.300130198980241	-1179.426814502842490	-1.873315696137666	0.000856830787010	0.000137721308503	0.160733380021408	0.313856953950947	1	3	3	0	6	4	3	5	7	4	5	7	8	8	9	10	10	11	7	9	9	11	11	12	11	12	13	13	14	15	14	14	15	16	17	16	16	15	17	18	18	19	23	20	19	20	17	18	22	19	21	21	22	20	22	21	24	21	22	21	22	22	22	20	23	24	23	23	23	23	23	23	25	23	26	22	24	28	27	24	24	27	26	28	27	26	25	27	28	26	28	27	26	29	27	28	29	28	28	29	28	30	30	29	31	28	32	33	32	34	34	35	35	38	37	41	4	1	1	0	8	3	1	6	3	1	10	10	1	5	19	19	12	11	8	19	19	6	7	19	1	21	6	3	17	8	11	26	16	15	13	16	29	13	17	0	15	36	17	33	32	29	18	0	13	31	54	37	47	47	32	64	33	37	48	42	15	33	47	27	42	69	46	44	50	24	45	56	34	39	77	56	54	65	54	27	67	45	53	41	30	34	55	50	42	67	23	58	39	46	55	57	67	58	46	49	22	96	16	43	44	62	50	75	62	75	62	94	89	94	109	78	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	4	4	3	4	2	4	4	2	5	3	1	2	5	5	2	1	3	5	1	4	2	5	3	3	3	3	1	8	3	1	2	2	2	4	1	5	3	2	1	7	3	3	4	2	1	1	1	2	6	2	1	4	3	2	1	2	3	4	4	1	5	2	6	5	5	1	4	2	2	12	4	5	4	1	2	2	4	4	3	8	1	7	2	7	2	5	4	7	4	5	4	3	6	2	5
66500	-1229.442794198879938	-1227.645263946828436	-1.797530252051416	0.000719673344567	0.000127498101297	0.177161072115981	0.282181464462383	2	3	3	1	5	4	3	5	7	5	6	7	7	8	9	10	9	10	9	10	9	12	11	12	12	11	13	13	14	13	14	14	15	16	17	16	17	15	16	17	17	20	21	20	19	19	20	19	21	17	20	18	22	20	21	18	21	20	21	20	23	22	22	21	25	23	23	25	22	23	25	24	23	23	26	24	23	28	28	24	25	27	27	26	27	25	27	25	28	25	27	29	27	29	28	27	27	27	27	29	28	29	30	31	31	29	32	32	32	34	32	33	35	37	38	40	4	1	1	0	3	3	4	7	5	4	5	5	6	7	9	9	6	9	13	4	7	12	12	6	16	17	4	5	22	21	22	14	14	14	23	1	22	25	21	0	21	39	25	16	31	24	31	0	56	34	14	38	56	56	30	31	30	35	48	33	9	29	25	47	30	49	26	44	47	35	24	57	60	36	53	69	54	53	22	36	50	39	24	22	46	43	80	53	28	51	16	44	61	57	14	70	65	56	50	67	51	73	96	34	94	97	32	77	27	60	106	43	79	57	95	82	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	1	3	2	1	5	3	2	2	4	1	2	6	2	1	2	1	3	4	4	4	8	2	1	3	1	5	3	5	5	3	4	2	1	2	1	4	2	2	2	4	2	3	1	1	4	9	5	3	1	6	1	7	2	2	3	7	2	1	4	2	1	1	2	8	5	4	6	7	7	6	3	2	2	5	3	8	3	2	3	11	4	1	5	4	3	4	4	1	9	1	2	10	5	8	8	1	10	3	8	3	6
