step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75500	-251.634587124340243	-250.181315867416572	-1.453271256923672	0.000000168380800	0.000000164218294	0.975279213179648	0.985691544395131	0	1	2	2	5	7	6	9	8	7	8	8	8	10	9	7	9	9	10	10	10	8	9	11	12	10	9	12	12	12	11	13	11	11	11	11	11	12	13	11	13	12	10	12	14	15	15	16	13	14	17	14	16	14	15	13	14	14	17	15	15	15	15	15	16	15	15	16	16	16	16	17	19	19	21	17	18	19	19	17	18	17	18	19	19	19	20	20	21	23	21	25	22	23	24	23	22	24	25	24	26	28	30	28	0	1	2	1	4	7	3	12	10	5	7	6	10	18	16	5	16	6	6	22	16	16	10	8	36	12	12	33	21	37	43	28	22	17	12	6	18	8	31	23	36	19	8	8	44	42	32	45	42	24	58	49	39	15	39	36	29	25	66	58	29	58	49	41	52	38	39	41	62	54	64	47	55	82	85	61	63	51	51	53	68	46	69	51	82	76	80	83	78	73	83	96	88	75	97	84	87	94	94	93	98	100	104	92	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-281.908727807691093	-278.757095217755648	-3.151632589935457	0.000000020292845	0.000000123150615	6.068671890870429	0.930338273923650	0	1	3	3	6	5	7	8	7	8	8	7	8	11	10	8	10	10	11	8	10	8	8	13	11	11	9	11	11	12	10	12	11	11	11	11	11	11	13	13	13	13	9	13	14	16	15	16	14	16	17	14	15	14	15	14	15	14	16	15	16	17	15	16	17	15	16	16	16	15	15	17	20	18	21	18	19	18	18	17	18	18	17	19	21	18	21	21	20	23	19	23	24	23	22	21	22	25	25	25	27	27	30	27	0	1	2	2	6	4	5	12	6	5	5	6	9	10	9	5	7	22	9	9	16	7	5	34	27	23	13	31	13	43	27	29	23	43	8	43	43	22	38	28	35	37	16	34	26	40	19	54	35	34	52	26	24	29	39	41	12	39	42	24	56	61	24	34	47	45	66	55	70	44	41	48	76	63	91	63	81	46	65	40	67	63	59	65	77	64	77	77	72	85	74	85	87	97	96	72	85	92	90	90	98	100	101	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-271.802673103932534	-270.017113172902270	-1.785559931030250	0.000000469954378	0.000000847431177	1.803220094769151	0.929546083490765	-1	1	3	2	7	9	5	8	7	9	8	8	7	10	9	8	10	10	10	9	10	8	10	12	11	10	10	12	12	12	11	12	9	11	12	12	10	10	12	13	14	13	11	12	12	16	14	15	13	15	15	14	14	14	15	14	14	13	17	14	17	17	16	15	18	17	16	16	15	17	15	17	20	17	21	15	17	19	18	18	17	18	19	19	20	19	19	21	19	22	21	25	22	23	24	24	22	25	25	25	27	26	31	28	0	1	4	2	7	22	3	9	7	16	5	9	4	22	11	5	33	11	12	8	16	13	8	25	37	8	16	34	14	38	15	19	16	23	19	17	5	33	23	6	32	19	26	27	18	60	19	57	38	60	58	43	28	19	40	24	58	34	55	29	71	60	56	49	66	71	41	53	44	44	53	63	77	60	78	28	50	66	47	61	64	68	56	74	86	61	67	89	81	73	78	97	66	89	94	73	65	96	88	94	100	95	101	99	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1
77000	-275.609776340155918	-274.150107030576692	-1.459669309579205	0.000000838707782	0.000000833071764	0.993280116657737	0.950840141108063	0	2	2	3	7	9	5	8	7	9	9	9	9	10	9	8	10	9	10	8	10	8	10	12	11	11	11	12	10	12	10	13	11	11	12	10	10	11	13	12	13	12	11	13	12	15	15	15	11	14	16	14	15	14	15	14	14	14	18	14	17	15	15	16	16	15	13	16	15	16	16	17	21	18	22	17	16	18	19	17	16	15	19	18	19	19	21	21	20	23	22	25	23	24	23	25	23	23	24	25	26	27	30	27	0	1	1	2	7	16	2	7	7	22	16	9	16	5	20	9	15	9	5	5	8	5	15	17	18	12	20	29	22	34	10	29	17	37	17	8	6	8	35	8	27	34	15	49	6	60	67	44	23	45	34	28	39	35	43	41	39	27	76	49	81	52	25	48	53	60	31	58	44	54	41	55	59	70	89	82	39	61	64	82	41	40	80	77	74	81	83	84	86	87	89	94	83	98	87	91	87	88	91	95	100	99	102	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
77500	-275.523631967757581	-274.083558934302857	-1.440073033454719	0.000000314122188	0.000000294389687	0.937182085005489	0.844688543250504	0	1	2	2	7	7	6	9	7	7	8	9	9	10	10	8	8	8	11	9	10	9	9	12	10	10	11	9	11	12	11	13	10	11	11	10	12	12	14	12	13	12	11	13	14	15	15	16	12	14	16	14	13	13	15	14	14	15	17	15	15	15	15	15	17	16	15	16	16	16	16	17	20	17	21	18	18	19	19	18	16	18	19	20	20	19	20	22	21	22	22	25	23	23	24	22	22	24	25	26	27	28	31	27	0	1	1	2	7	4	3	5	7	7	7	6	18	13	17	7	5	7	7	10	11	16	17	43	23	16	22	16	28	36	14	43	8	28	18	20	21	27	38	26	31	28	25	18	44	34	41	46	31	43	52	30	24	34	41	41	49	32	47	45	54	50	54	54	62	60	56	45	63	32	42	68	80	57	79	62	66	59	45	46	50	68	61	62	70	65	80	85	78	85	73	93	83	75	91	79	73	97	98	98	92	99	102	92	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1
78000	-294.939719601229513	-292.218082071323238	-2.721637529906280	0.000000031057218	0.000000139141924	4.480179840999912	0.871496930260556	0	2	3	2	6	9	5	9	7	8	7	5	8	10	10	9	9	10	10	10	9	8	10	13	11	10	11	12	11	12	8	12	11	11	11	12	10	11	12	12	14	12	10	13	12	14	15	14	12	15	15	15	13	14	14	14	14	14	16	14	15	17	16	15	18	16	15	17	17	17	16	18	21	18	21	16	17	19	18	16	18	19	19	19	20	19	21	21	20	23	20	25	22	23	22	24	23	25	24	25	26	27	31	29	0	1	2	1	7	10	3	9	7	5	5	3	5	22	11	10	31	17	10	1	9	12	13	6	17	22	19	15	18	19	5	23	19	10	43	38	17	21	14	14	49	37	11	26	34	42	26	30	8	60	60	33	35	49	15	24	32	39	52	42	38	46	48	54	66	60	42	71	47	50	48	76	89	80	86	28	47	68	66	39	77	50	59	62	79	79	82	84	78	88	62	90	82	85	88	95	88	90	91	96	96	101	104	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
78500	-245.716403557098999	-244.303149506262145	-1.413254050836868	0.000000482168791	0.000000183286239	0.380128790905630	0.961446983435960	0	1	3	3	5	7	6	8	7	7	7	8	9	10	10	8	10	10	8	10	11	8	8	12	12	11	10	10	11	12	11	12	10	11	10	12	12	12	14	12	14	12	12	12	13	15	16	16	13	14	16	13	16	14	15	13	15	14	18	14	16	16	14	15	16	16	14	16	17	17	17	18	19	18	21	18	19	19	18	17	17	19	18	19	20	19	20	21	20	22	21	25	22	23	23	24	23	24	24	25	26	27	30	28	0	1	2	2	3	5	5	6	5	5	5	9	10	23	23	5	12	22	9	16	15	7	11	20	16	22	9	19	15	20	28	35	23	23	16	29	28	21	43	21	15	15	33	28	43	41	58	60	30	44	63	38	52	30	50	15	50	24	47	24	49	39	22	56	45	39	38	39	64	46	62	51	79	50	78	68	76	74	48	64	67	59	69	66	71	61	72	59	77	77	89	95	89	89	82	93	90	75	95	96	99	100	104	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-254.137602780333395	-252.630624718381767	-1.506978061951630	0.000000107500841	0.000000120397536	1.119968319940643	0.978807308975006	-1	1	2	1	7	8	7	9	5	8	7	9	9	11	9	8	10	9	11	10	10	6	10	12	12	11	11	12	11	12	11	11	9	10	10	11	11	12	12	13	15	13	11	12	12	16	14	16	14	16	17	14	16	14	14	13	15	14	17	16	16	18	13	15	17	16	15	16	16	17	13	17	20	18	20	18	18	20	18	18	18	18	18	18	20	19	20	21	19	21	21	25	23	23	24	23	22	24	26	25	26	26	29	28	0	1	4	1	9	11	9	5	3	22	9	7	5	15	11	22	33	6	16	33	18	9	18	33	35	35	18	20	17	23	33	6	7	5	6	35	15	8	34	24	40	43	12	29	27	58	30	49	28	45	46	44	67	24	38	38	45	42	47	64	67	68	31	39	66	39	42	49	54	49	31	50	81	48	51	66	53	86	72	48	64	68	61	48	76	66	79	87	81	81	81	93	88	90	94	90	73	90	93	98	93	98	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-292.698521704651114	-290.889956560250312	-1.808565144400815	0.000001119352958	0.000000195418358	0.174581535314677	0.929983799393667	0	1	3	3	5	9	6	8	7	8	8	8	9	10	10	7	9	10	10	9	10	9	9	12	11	10	10	12	12	12	10	12	9	12	12	12	10	9	13	12	14	12	11	13	13	15	13	16	13	15	16	15	15	14	15	13	14	14	17	16	16	17	14	15	18	16	15	16	13	15	15	17	20	19	22	17	17	20	18	18	17	18	19	17	21	18	20	21	20	22	22	24	23	24	23	23	24	25	25	25	26	27	27	27	0	1	2	1	3	9	3	16	5	9	9	9	9	38	33	5	16	8	11	11	11	16	8	21	33	12	11	37	27	31	23	14	16	8	25	33	13	10	28	31	24	31	21	34	29	69	30	44	22	41	52	49	47	30	45	29	36	30	61	41	44	67	47	44	46	32	19	58	27	14	42	51	61	76	89	55	54	59	62	60	67	60	65	48	82	64	74	78	46	74	89	86	88	74	91	88	75	95	96	96	99	93	74	97	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1
80000	-250.862070254333673	-248.676129624941154	-2.185940629392531	0.000001085500513	0.000000124155743	0.114376493626074	0.979529749503747	0	1	3	3	6	7	6	7	6	8	9	8	8	10	10	8	9	10	11	9	10	8	9	13	11	11	11	12	10	12	10	13	9	11	11	11	11	10	13	12	14	12	10	12	13	15	15	15	12	15	17	14	15	14	14	13	15	14	17	14	15	17	15	14	16	17	16	15	16	16	17	17	20	19	22	18	18	18	19	17	17	18	19	19	21	19	19	19	20	22	21	24	23	23	21	25	24	24	26	26	25	28	30	28	0	1	2	2	4	7	4	9	2	9	12	7	8	13	12	8	10	12	20	6	33	9	13	27	20	15	17	27	12	25	20	38	6	18	23	11	17	13	26	14	40	18	16	27	18	24	56	64	27	45	53	28	39	42	21	27	44	44	53	56	64	56	56	24	60	58	58	44	41	46	70	46	74	66	85	54	69	55	59	56	58	32	51	62	87	65	62	71	80	91	79	93	75	95	87	93	83	89	98	101	93	99	104	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1
80500	-249.725012951988532	-248.328785293359630	-1.396227658628894	0.000001082153786	0.000000442139749	0.408573859322755	0.955273468280460	1	2	3	3	6	7	5	8	7	9	9	9	8	10	10	8	9	9	11	9	10	8	10	13	12	11	10	11	12	12	10	11	11	10	12	12	11	10	13	12	14	13	12	13	12	14	16	14	13	14	16	14	15	14	15	14	15	14	16	15	16	17	12	15	18	16	16	17	16	16	16	17	20	18	20	16	17	19	19	18	17	18	20	20	20	17	19	21	19	22	20	25	23	23	24	23	22	24	26	23	25	27	30	28	0	1	1	1	7	7	4	6	7	16	9	8	9	22	9	6	8	8	15	16	18	5	13	37	15	11	16	17	34	32	8	10	15	22	34	22	14	13	11	31	42	63	26	32	21	30	49	32	33	36	41	35	42	23	30	40	50	36	46	26	53	51	27	58	47	44	57	41	54	64	46	50	89	69	80	40	57	67	68	61	58	47	60	80	86	60	62	75	68	84	89	98	97	88	97	88	85	93	98	83	100	100	104	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-240.041850353541236	-237.736554353812039	-2.305295999729210	0.000000882539774	0.000000090226707	0.102235287077182	0.982162011645833	0	2	2	3	7	7	5	8	6	8	7	6	8	8	9	8	9	9	11	9	10	6	9	12	12	10	10	12	11	11	11	12	10	11	11	12	11	11	13	13	13	11	11	13	14	15	15	15	13	15	16	14	15	14	15	13	16	15	17	15	17	17	16	15	17	16	15	16	16	15	16	17	19	17	22	18	18	19	18	18	18	17	19	19	20	19	20	21	20	20	21	25	23	24	23	24	23	24	24	26	26	27	31	29	0	1	1	2	9	7	2	12	7	22	22	7	9	6	14	5	6	12	13	10	20	4	11	34	31	10	18	35	23	23	23	18	5	27	17	38	17	27	43	37	33	15	23	36	24	29	19	40	15	32	52	25	40	27	41	36	53	41	68	52	53	69	67	45	53	67	40	52	52	28	50	67	57	53	89	64	51	65	57	66	65	47	71	81	83	69	83	85	47	76	87	95	88	91	89	97	90	75	75	98	98	100	104	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-258.925981140319550	-255.953025758639825	-2.972955381679735	0.000000026990980	0.000000145114945	5.376423640726537	0.950218447068042	1	2	3	3	6	9	7	8	7	8	6	8	9	10	10	8	9	10	10	9	10	9	10	12	12	11	10	11	11	12	11	12	10	12	12	12	11	11	12	12	14	12	11	13	13	14	15	14	12	14	16	14	15	14	14	14	16	14	18	15	17	18	16	13	15	16	15	16	16	15	17	18	20	19	21	18	18	19	19	16	17	18	19	19	20	19	20	21	19	22	21	25	23	23	22	22	23	24	25	24	26	27	30	29	0	1	1	1	3	8	5	5	5	5	4	9	16	5	10	7	11	6	16	16	7	7	10	20	8	19	12	18	17	23	13	22	13	37	29	27	21	6	23	15	64	18	33	43	36	42	40	34	17	25	55	25	41	18	31	45	54	36	65	50	65	57	47	36	24	46	41	55	56	42	45	47	89	51	79	47	51	51	76	52	53	66	76	51	69	71	84	84	61	88	61	93	79	73	88	87	88	88	96	90	98	101	104	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1
82000	-254.336874563739656	-252.970456853154815	-1.366417710584846	0.000000832595328	0.000000415685948	0.499265290441810	0.981784411221075	-1	1	3	2	4	7	7	8	6	9	9	8	9	11	10	8	9	10	10	9	10	8	9	13	11	10	10	11	12	13	10	12	10	11	11	12	11	11	12	12	12	13	10	13	14	16	15	14	14	15	17	14	15	14	15	14	15	14	18	16	15	17	16	14	17	16	16	17	16	17	16	18	20	18	19	17	18	18	18	18	18	19	20	18	19	18	20	20	21	23	22	23	21	22	23	25	24	24	26	25	26	27	30	29	0	1	4	2	4	9	9	9	5	7	8	9	8	18	12	6	16	16	17	6	17	7	6	27	18	7	6	31	31	38	7	6	7	18	19	18	43	43	18	18	27	21	23	34	37	58	41	32	36	52	53	36	49	25	48	36	32	24	64	44	54	53	52	41	48	45	24	57	54	47	45	57	70	57	74	55	47	60	63	66	46	74	84	64	76	76	81	78	87	93	88	88	75	93	94	95	92	90	95	88	95	100	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-271.784009811565909	-267.405605198490321	-4.378404613075575	0.000000239451020	0.000002941472002	12.284232488280546	0.980522331639650	0	1	3	3	6	8	7	8	5	8	8	9	7	10	8	8	9	10	9	9	11	9	10	12	12	10	10	12	11	13	10	13	10	11	12	12	12	12	11	10	14	12	12	14	14	15	14	16	13	15	17	14	15	15	16	14	16	14	17	16	16	16	15	15	17	16	15	16	16	15	17	16	18	19	19	15	19	18	18	18	17	19	19	20	19	18	20	22	17	22	21	25	22	23	22	24	23	25	26	25	26	27	29	29	0	1	2	1	9	9	5	5	4	5	7	15	9	10	13	13	8	8	6	10	16	13	15	33	26	11	19	31	17	21	16	22	20	12	6	26	17	23	27	12	49	33	39	34	37	45	35	47	28	30	62	35	47	36	47	18	58	43	54	49	45	45	35	52	50	41	56	56	56	35	46	30	69	81	65	36	68	61	30	54	62	53	51	78	57	48	59	91	69	91	84	91	87	87	82	97	87	94	96	97	98	99	99	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
83000	-276.741095157750635	-275.360036349907716	-1.381058807842934	0.000000919016397	0.000000673317504	0.732650152669693	0.884752431077493	0	1	3	3	5	7	7	8	5	7	8	8	7	11	9	9	9	8	10	9	10	9	9	13	11	10	10	10	11	11	10	12	11	11	10	12	11	12	13	12	14	12	12	13	12	15	15	13	13	15	16	15	15	15	16	15	15	14	17	16	14	17	15	14	18	16	15	16	14	17	16	16	20	17	21	17	18	19	19	17	17	19	18	19	20	18	21	20	20	22	21	25	24	23	23	22	22	23	25	26	26	28	31	28	0	1	2	2	4	4	9	10	3	5	5	7	5	23	10	10	10	13	6	11	12	11	18	33	23	18	10	10	7	23	20	31	17	15	18	16	31	33	14	33	40	37	27	38	27	44	58	27	19	49	67	44	44	48	44	24	42	32	57	41	44	41	49	16	72	14	25	53	44	54	56	61	79	53	84	54	61	68	74	63	64	70	51	86	65	51	85	59	80	85	77	95	87	96	90	79	91	91	87	87	92	101	104	100	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
83500	-292.442971904917329	-291.067033543827449	-1.375938361089874	0.000000333148635	0.000000152752163	0.458510547915909	0.908619159971207	0	1	3	2	5	9	6	9	7	9	8	8	7	11	10	7	9	9	11	10	10	7	8	12	10	11	11	12	10	11	10	13	11	11	11	12	11	12	13	12	14	11	11	13	14	16	15	15	13	14	17	14	16	14	15	14	16	15	17	14	15	17	15	13	17	15	13	16	16	16	16	17	20	18	21	17	19	19	19	17	16	19	19	17	20	19	20	21	18	21	22	23	23	21	21	24	23	25	25	26	26	27	29	28	0	1	1	1	2	11	2	16	5	13	5	7	5	18	7	7	13	9	23	23	23	3	22	10	8	21	31	21	23	31	11	36	12	12	29	6	15	29	31	25	34	31	13	14	32	58	49	40	42	19	48	40	58	32	64	12	47	64	41	24	24	52	45	36	70	40	30	32	41	60	54	47	77	59	87	49	65	81	59	55	49	59	65	71	77	57	70	74	57	82	73	85	90	79	77	90	75	97	93	96	92	99	102	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
