step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
84000	-565.042193618078386	-563.407672458000093	-1.634521160078315	0.000142608897072	0.000032226635150	0.225979134622144	0.404773032171474	1	2	5	5	3	4	4	6	7	6	6	4	6	8	8	8	7	6	8	9	9	7	7	6	9	8	10	9	11	9	9	8	11	8	11	10	9	13	12	11	9	12	11	11	12	13	12	12	12	12	11	12	12	11	13	14	14	14	13	15	14	14	14	14	12	14	14	14	14	14	17	14	16	14	15	15	14	15	16	16	15	18	18	17	16	18	16	16	16	17	18	17	16	15	16	17	16	18	20	19	19	20	20	17	22	23	25	26	28	30	0	1	5	1	1	2	2	7	11	4	7	1	12	12	4	13	3	7	10	1	11	2	4	2	34	7	10	2	11	5	7	2	2	7	41	7	7	7	7	14	3	2	7	3	10	29	36	51	7	7	27	21	3	13	25	50	41	50	1	47	53	53	20	14	15	28	36	29	20	1	63	48	27	65	20	28	16	2	74	70	2	77	34	93	1	94	38	44	74	80	43	55	55	38	94	76	66	25	83	82	84	35	2	61	82	87	104	2	107	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	5	1	1	1	3	1	1	2	4	1	4	2	3	5	2	1	3	3	6	4	1	3	5	3	2	3	1	1	1	3	4	1	1	4	3	2	2	3	1	5	1	1	1	1	2	3	3	2	1	3	6	2	1	3	2	3	2	3	6	1	1	5	2	4	1	9	1	1	2	1	1	3	2	2	1	1	1	1	4	1	1	1	4	8	2	3	3	3	9	1	1
84500	-564.224627220074353	-562.584681673315117	-1.639945546759260	0.000162228052201	0.000036327344863	0.223927639946485	0.464761802319513	1	3	5	3	4	5	3	5	8	5	6	6	6	5	9	5	8	6	8	8	8	8	7	7	9	8	10	10	11	9	8	11	10	9	12	11	9	12	11	10	12	12	11	11	12	13	12	12	11	12	11	12	12	12	12	13	14	11	13	15	12	14	13	14	14	13	13	13	14	16	15	15	16	15	14	15	15	14	14	15	16	16	16	16	15	16	17	18	16	18	17	18	18	16	15	17	18	19	19	19	19	21	19	19	22	24	25	26	28	31	0	1	2	1	1	2	1	1	14	2	2	7	3	7	16	4	14	2	18	7	2	8	2	7	24	2	9	23	18	14	7	2	2	1	14	15	1	8	7	2	28	24	2	2	2	55	40	19	15	27	21	2	9	3	14	43	61	1	12	15	14	48	51	8	13	19	8	25	67	65	43	48	65	47	1	63	23	7	28	67	80	64	33	67	7	30	62	80	65	70	17	68	84	62	78	42	34	66	69	67	46	96	91	52	47	66	46	96	107	0	1	1	1	1	1	1	1	2	1	1	3	2	1	2	2	1	1	1	1	2	3	1	2	2	2	2	1	1	2	2	2	4	2	3	4	1	4	3	3	4	1	2	4	4	3	1	1	1	1	1	1	5	2	4	3	1	1	3	4	2	3	1	1	4	3	2	3	2	1	1	2	1	1	2	6	1	4	6	2	1	1	1	4	2	7	3	2	1	1	1	4	3	2	1	1	3	5	4	2	5	4	1	1	3	4	5	6	4	1	1
85000	-583.804756847883255	-582.168781282361579	-1.635975565521720	0.000168686823667	0.000038026271072	0.225425259929741	0.495496576212578	1	2	4	4	3	4	5	6	7	5	4	6	6	6	9	8	7	5	7	8	8	8	6	8	9	8	8	9	11	9	9	11	10	10	11	9	9	12	11	9	10	12	11	10	12	13	12	11	12	13	11	12	12	11	12	13	14	13	14	14	13	12	14	15	14	14	13	14	14	15	16	15	16	14	14	14	14	14	16	16	16	17	17	16	17	18	17	17	15	18	14	18	18	16	15	15	17	18	18	18	19	19	20	20	23	25	24	25	27	33	0	1	1	2	2	2	5	1	3	1	2	1	4	10	19	5	12	5	4	13	2	4	2	1	13	11	14	24	37	13	2	27	13	7	37	20	1	22	22	7	36	40	15	22	13	51	48	44	24	7	14	26	8	15	24	34	32	8	44	27	26	34	43	45	33	52	35	61	54	48	60	16	91	30	53	15	38	14	56	63	55	96	95	35	70	77	72	31	47	52	62	71	71	75	69	30	54	63	78	73	85	72	59	93	64	67	97	35	107	0	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	3	1	1	2	1	2	2	2	4	1	1	1	1	1	2	2	1	2	1	1	1	4	2	2	2	1	1	1	1	4	1	1	1	3	4	2	2	2	1	2	1	1	3	2	2	3	1	2	2	2	2	1	1	1	2	1	3	1	2	1	2	1	3	1	1	2	1	1	2	1	2	1	3	1	2	1	1	1	1	1	3	2	3	2	1	1	2	4	1	3	6	2	6	2	1
85500	-592.217226771727837	-590.781904365867604	-1.435322405860218	0.000124768189423	0.000043881042705	0.351700564924065	0.503758710375966	1	3	5	5	4	5	5	7	7	6	6	6	6	7	8	7	8	6	8	9	8	9	8	7	10	7	11	9	11	10	10	11	11	9	11	11	9	11	12	11	12	11	10	12	12	11	12	12	9	13	11	13	12	13	12	13	14	13	15	16	13	13	13	15	13	13	13	14	15	16	16	16	15	14	14	15	14	13	14	16	15	18	15	16	17	18	17	17	17	18	18	17	17	17	15	17	16	18	18	19	20	20	20	20	23	23	25	26	28	31	0	1	1	1	2	2	2	1	1	2	2	1	6	4	24	7	6	2	4	10	7	2	2	2	3	5	12	14	15	23	28	13	20	3	23	34	2	10	1	1	20	15	1	16	22	23	12	38	1	44	21	17	51	8	31	35	55	22	47	63	24	42	41	1	16	38	36	2	47	31	54	51	61	35	47	16	54	25	13	66	22	88	35	63	28	76	95	81	73	54	71	81	95	81	29	51	79	93	57	1	46	94	89	100	42	84	40	87	107	0	1	1	2	2	1	1	1	2	3	2	2	3	1	1	1	1	2	1	1	2	1	3	2	4	3	2	2	1	2	1	1	2	1	2	2	1	2	3	6	5	2	1	4	4	1	2	3	1	4	1	2	3	1	3	1	1	1	2	1	2	3	1	1	6	3	1	1	4	1	3	2	2	1	2	1	3	1	2	3	1	4	1	1	2	4	3	1	1	1	4	2	1	1	1	3	3	1	1	2	7	3	1	2	1	8	3	8	7	1	1
86000	-598.249068922826609	-596.594214459755221	-1.654854463071415	0.000166788327800	0.000036440272683	0.218482151383530	0.468083890692316	0	3	3	5	4	4	4	7	8	6	5	6	4	6	9	7	7	6	5	9	8	8	7	7	8	8	10	9	10	9	9	10	11	8	11	10	9	12	11	11	10	12	12	10	12	12	10	12	13	13	9	11	12	13	13	13	14	12	14	14	11	12	14	14	13	12	15	15	14	15	16	15	16	15	13	15	13	15	15	14	15	16	18	17	16	18	17	18	17	17	17	17	17	16	17	17	18	18	18	18	19	21	19	20	22	23	25	26	28	33	0	1	1	13	2	2	1	1	11	2	2	13	2	2	17	10	4	4	13	22	19	13	13	19	11	5	20	17	4	19	2	14	1	1	28	7	2	25	20	9	12	32	13	37	22	13	37	14	40	14	13	8	8	26	8	21	44	15	42	17	44	8	24	21	1	19	43	13	50	36	41	40	47	61	52	54	25	46	15	15	44	80	79	26	31	18	76	55	68	38	8	70	63	79	70	67	54	90	74	42	95	87	35	83	92	86	65	83	107	0	1	1	2	1	1	1	3	3	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	3	3	1	5	4	1	3	2	3	1	1	3	1	4	1	3	4	1	2	2	3	2	2	3	2	3	3	2	1	1	2	1	3	4	4	6	2	1	8	1	3	2	2	2	2	1	2	2	2	2	2	3	1	2	5	3	5	2	3	1	2	4	1	2	1	1	1	3	1	1	2	1	2	3	1	3	2	7	5	1	1
86500	-571.759457971702091	-570.222407701175598	-1.537050270526529	0.000170115827829	0.000046150147098	0.271286615049399	0.557978179848318	1	3	5	3	4	4	5	7	6	6	5	5	6	8	9	8	7	7	8	9	7	9	7	6	10	9	10	9	11	9	8	9	11	10	12	11	9	12	11	12	10	13	11	11	12	12	11	12	12	14	11	13	13	13	11	14	14	13	15	15	13	13	13	12	12	14	14	14	14	14	17	15	15	14	13	14	15	14	15	16	17	19	18	17	15	19	17	17	16	18	16	15	18	17	15	17	17	18	20	18	20	20	21	20	22	24	25	26	28	33	0	1	2	1	2	2	2	13	1	2	1	4	12	5	8	10	3	4	13	9	2	1	1	2	14	21	10	11	8	9	2	1	23	18	28	2	21	7	26	1	14	36	13	13	51	23	28	25	16	25	16	11	55	46	22	49	46	28	2	28	39	51	25	2	10	25	43	53	65	29	66	44	29	15	2	39	16	28	61	58	9	88	89	73	7	2	50	70	75	97	57	50	92	42	25	69	63	25	85	57	98	69	85	98	68	97	105	82	107	0	1	1	1	1	1	1	1	1	3	2	2	1	1	3	1	1	1	2	1	2	3	3	2	1	1	1	1	2	2	2	2	3	2	2	1	4	1	2	1	4	1	1	3	3	1	2	1	1	2	2	1	4	1	1	1	1	1	1	5	4	1	1	1	3	2	2	1	1	1	1	2	3	1	2	5	1	2	2	1	1	6	1	1	1	4	7	1	2	2	1	1	1	2	1	3	2	3	4	2	2	1	2	2	1	4	2	2	3	2	1
87000	-593.055405106071703	-591.631012382253402	-1.424392723818357	0.000157898403924	0.000057614595190	0.364883961826960	0.443310847007545	1	2	4	4	4	3	3	6	6	6	5	4	7	6	7	7	8	7	7	8	8	6	7	7	9	9	10	10	10	9	10	9	11	9	11	11	7	12	12	11	11	12	9	11	13	11	10	13	12	11	11	11	13	13	12	14	15	10	12	15	13	13	13	14	14	13	14	14	14	15	16	15	14	13	14	14	14	12	15	15	17	18	16	17	15	18	16	17	17	19	17	17	18	16	17	17	16	19	19	18	18	19	19	20	22	24	24	25	29	33	0	1	7	7	1	1	1	2	3	7	7	7	1	3	6	3	14	14	6	7	9	1	2	7	18	14	26	25	34	37	13	8	27	23	9	16	7	7	28	22	28	44	22	13	7	5	32	19	28	13	25	1	36	34	40	25	61	14	46	2	3	41	15	26	2	1	42	41	38	38	61	63	33	40	16	74	7	14	35	54	56	39	62	64	48	27	67	80	79	81	80	53	76	85	85	60	50	41	81	54	96	57	88	102	72	28	28	7	104	0	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	3	1	2	2	2	1	2	1	1	1	1	2	2	1	1	3	2	3	4	1	2	1	1	2	3	5	2	1	3	1	2	1	5	1	2	1	3	1	1	1	5	4	1	2	2	6	5	1	1	1	2	2	1	3	1	4	1	4	2	2	1	2	3	2	1	2	3	1	1	2	1	1	2	2	1	1	1	2	4	1	2	1	3	1	1	4	6	6	10	3	1
87500	-572.153852425541004	-570.781591920808978	-1.372260504732056	0.000129085286659	0.000060885334721	0.471667502138702	0.534245743022795	1	2	4	4	3	4	5	6	8	7	5	5	6	6	8	7	7	6	7	8	8	7	8	6	10	9	10	9	11	9	9	9	11	9	11	9	10	12	13	11	11	12	11	10	12	12	12	12	12	13	11	12	12	12	12	13	14	12	13	15	13	12	13	13	13	13	15	13	15	16	15	16	16	14	14	14	13	14	15	15	16	18	17	16	17	18	17	16	15	18	16	18	17	17	17	16	16	17	18	19	20	21	20	19	22	22	23	26	28	32	0	1	2	2	1	2	6	5	22	1	5	2	12	11	8	24	3	4	7	11	2	1	1	2	13	4	21	15	36	16	2	17	1	13	9	12	10	24	1	17	32	51	15	21	36	27	21	31	33	1	1	1	15	14	16	47	56	26	29	35	29	10	25	51	53	29	65	11	65	37	68	38	38	54	52	40	25	51	2	54	29	29	96	63	73	84	40	74	65	52	43	60	71	84	41	64	50	73	70	73	49	96	51	88	101	73	66	66	87	0	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	3	3	2	2	2	4	1	1	1	1	4	1	5	2	2	1	2	3	5	1	1	1	2	1	2	1	2	2	1	4	5	5	2	3	3	1	1	2	1	2	1	2	1	1	1	1	1	5	1	4	1	2	2	1	1	1	1	2	6	2	2	3	1	1	1	1	3	1	1	3	3	2	1	1	4	1	2	1	1	1	3	2	4	1	1	2	7	6	4	1
88000	-547.550340137302101	-546.151586878770672	-1.398753258531396	0.000209256272033	0.000084505452966	0.403837133028227	0.533788729666597	1	3	5	4	3	4	4	6	7	6	5	6	6	8	8	7	6	6	8	9	6	7	7	8	10	8	10	10	11	9	8	11	10	9	11	10	10	11	12	12	10	12	10	10	12	12	10	12	12	13	12	12	12	12	13	13	13	14	13	15	13	11	13	15	13	14	15	13	14	15	16	12	15	12	14	14	13	13	15	15	14	19	17	17	17	18	18	17	16	19	17	16	18	17	16	17	16	18	19	19	19	18	21	20	21	25	24	26	28	31	0	1	2	1	1	2	1	2	7	1	7	1	7	1	8	7	6	7	21	24	2	17	7	7	8	7	31	19	20	23	2	13	14	16	6	2	16	26	13	1	2	35	14	16	14	16	1	26	1	47	47	30	44	16	2	53	9	7	28	2	44	15	29	75	17	28	15	47	54	14	64	41	14	28	77	57	54	28	29	58	9	95	53	52	69	92	80	55	54	61	61	49	85	81	41	70	74	92	57	84	63	97	67	85	104	70	50	82	102	0	1	2	1	2	1	1	2	1	1	3	1	3	1	4	1	2	2	1	1	1	2	1	2	2	3	2	1	1	1	1	2	2	1	1	3	3	1	1	4	5	4	1	2	2	2	2	4	2	3	1	1	1	1	2	5	1	4	3	1	5	2	2	1	1	5	4	2	1	1	4	1	1	3	1	1	1	1	1	3	1	2	1	3	3	1	1	2	2	3	3	2	2	1	2	3	1	2	1	2	1	4	1	3	2	1	4	4	3	5	1
88500	-587.864123487761958	-586.367892394434421	-1.496231093327534	0.000149240922973	0.000044370894365	0.297310506271350	0.522923952624453	1	3	5	4	3	4	4	6	8	6	6	3	7	6	8	6	8	6	7	9	8	9	8	8	10	9	10	9	10	9	10	10	12	9	10	9	7	11	11	10	12	13	11	11	11	12	11	12	12	13	10	12	11	12	11	12	14	14	14	14	14	13	13	14	10	14	15	14	14	14	16	16	16	14	14	15	15	12	15	15	15	17	18	16	16	18	18	14	16	19	17	17	16	16	16	17	17	18	19	19	19	20	20	19	20	23	25	25	27	32	0	1	2	5	1	1	5	7	16	2	7	1	18	4	1	4	19	1	2	16	18	13	2	8	19	18	10	11	23	21	7	10	21	5	10	14	1	4	18	17	26	53	17	28	34	40	23	39	14	29	18	11	24	36	30	3	50	43	44	56	52	41	53	53	2	2	62	39	15	37	65	30	11	55	42	44	26	19	41	47	47	69	95	40	28	85	13	53	66	66	54	93	66	46	75	95	57	38	59	91	73	68	44	94	92	69	106	49	93	0	1	1	1	1	1	2	1	2	1	2	1	1	1	1	4	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	3	2	2	3	2	2	3	4	3	1	2	1	1	1	2	1	1	1	3	1	2	3	1	1	1	3	1	2	2	1	1	1	1	2	2	6	1	1	4	3	4	4	5	1	1	2	2	2	2	2	2	1	1	3	5	1	4	1	1	2	2	1	1	2	1	1	2	3	2	1	2	2	2	1	2	4	1	6	4	1
89000	-596.221507610760341	-594.628741962772779	-1.592765647987604	0.000144054206329	0.000035034814505	0.243205772312485	0.523598437782783	-1	2	4	5	3	4	4	7	7	7	6	5	5	8	9	8	8	6	6	8	8	9	7	6	10	9	11	9	11	10	7	11	12	9	11	10	10	11	11	10	11	12	11	8	10	12	12	11	12	13	10	11	12	12	12	13	14	12	14	13	13	14	13	14	13	14	14	14	14	14	17	15	16	15	14	15	14	15	15	15	16	18	17	15	16	18	17	17	16	18	18	18	16	14	15	18	16	17	19	19	20	19	20	20	23	24	25	27	27	31	0	1	2	7	2	1	2	2	24	2	7	2	6	19	31	24	11	2	12	1	2	1	2	7	20	7	14	14	36	14	2	16	52	17	26	4	7	7	28	7	24	34	28	31	7	45	4	23	7	52	22	1	38	13	35	41	46	28	33	2	27	33	20	2	24	46	54	54	65	2	62	50	55	37	10	52	8	61	35	59	7	83	84	40	48	28	66	35	75	87	78	55	94	36	67	56	67	15	89	67	71	83	22	99	100	90	83	92	107	0	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	3	1	4	2	4	2	1	1	3	2	1	1	1	2	1	1	1	1	2	3	2	1	2	3	1	1	1	3	1	3	2	5	2	1	5	1	2	1	1	1	1	1	5	2	1	3	5	4	1	1	2	1	5	2	1	2	1	3	2	4	1	2	1	5	1	1	3	4	4	2	3	2	1	1	4	2	3	1	2	1	4	2	1	1	1	4	1	2	3	5	4	1	1
89500	-588.884989759073733	-587.385042477984371	-1.499947281089343	0.000123125514195	0.000036283384619	0.294686157098879	0.534607845504125	1	2	4	5	3	5	5	7	6	4	5	5	6	8	8	7	7	7	7	9	8	9	8	6	9	9	9	9	9	9	9	11	10	9	12	10	9	12	13	12	11	13	11	11	12	11	11	11	13	12	10	12	12	12	12	13	14	14	14	13	13	12	13	14	13	13	13	14	14	15	16	15	17	15	15	15	14	14	16	16	16	18	17	17	16	18	18	16	16	18	17	16	16	16	15	16	17	18	19	19	20	20	19	20	22	24	25	25	29	33	0	1	2	2	2	1	10	9	2	2	10	2	6	4	3	7	9	11	7	16	1	2	13	1	8	12	23	19	7	1	2	16	1	14	28	18	15	33	40	17	34	34	1	24	25	21	20	17	40	22	1	2	34	31	48	17	30	43	17	52	52	51	34	47	1	17	9	15	42	15	70	65	42	66	7	61	47	55	50	36	9	42	63	57	31	14	22	42	50	51	52	57	49	56	57	32	76	96	44	64	41	58	82	60	85	87	74	82	108	0	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	3	3	1	2	1	2	1	1	2	3	2	2	3	1	1	1	1	1	1	3	1	1	3	3	1	1	1	2	1	2	4	5	2	2	1	3	1	1	2	1	1	1	2	2	5	2	2	3	1	3	1	1	2	1	6	1	2	1	2	3	3	2	2	1	4	5	4	2	3	4	3	1	2	3	1	2	1	1	5	2	4	3	1	3	2	4	3	3	2	1
90000	-580.646174571966412	-578.898411326510427	-1.747763245456017	0.000181455642300	0.000034428791233	0.189736680526693	0.463892136396077	0	3	4	5	2	3	4	6	8	4	5	6	6	7	8	7	7	5	6	8	8	7	6	8	9	9	10	10	11	9	9	11	12	9	12	9	9	13	12	12	11	12	11	11	13	10	11	13	12	13	11	13	11	11	11	13	13	11	14	15	13	13	14	13	13	12	14	13	13	15	17	15	16	14	13	16	14	15	15	15	17	18	17	16	15	16	18	18	16	18	16	16	18	14	17	16	16	18	18	20	18	20	21	21	23	23	25	27	26	33	0	1	2	2	1	1	1	6	23	2	7	2	7	12	16	11	18	7	5	22	11	13	2	2	5	13	16	22	15	14	2	1	1	21	23	13	7	20	22	13	16	21	34	9	21	19	20	51	14	54	16	13	30	25	18	23	26	1	36	41	55	41	54	55	37	46	40	21	24	7	48	40	59	69	16	63	22	68	94	56	85	84	57	78	37	38	66	1	50	85	59	80	95	35	39	28	45	89	80	62	40	88	59	75	88	97	96	25	97	0	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	5	1	1	1	2	1	2	4	6	1	3	2	2	2	2	4	2	2	1	2	3	2	2	1	3	1	1	3	1	1	3	5	2	6	3	2	1	1	3	1	2	1	1	2	2	5	2	2	1	1	2	1	3	1	1	1	1	1	2	1	4	2	2	9	1	2	1	1	1	1	2	4	2	1	1	3	3	1	3	3	2	4	4	8	4	1
90500	-601.533315406832003	-599.997179829230959	-1.536135577601025	0.000206875135556	0.000056230789351	0.271810284014561	0.570061401592087	1	3	4	5	3	5	4	6	6	6	6	4	6	7	9	7	8	4	5	8	8	7	7	8	8	9	11	8	10	10	10	11	12	9	10	9	9	12	12	11	11	13	11	11	13	12	11	12	12	13	10	13	13	12	13	14	13	14	13	15	14	14	13	14	13	13	13	14	15	13	17	14	16	12	15	15	15	14	16	13	17	18	17	16	16	19	18	17	15	17	16	18	17	17	16	17	16	19	19	19	17	19	17	18	23	24	23	25	27	32	0	1	2	7	1	2	2	7	2	2	7	1	18	9	17	2	11	1	7	7	7	2	1	9	13	23	24	22	6	10	24	22	24	7	5	22	25	36	31	16	10	41	15	9	43	40	37	30	34	23	7	3	23	28	24	27	22	49	6	49	40	41	25	39	37	28	47	49	41	31	61	67	61	1	46	47	49	47	76	54	37	73	66	57	48	101	35	1	44	60	60	60	97	97	39	42	55	71	56	73	77	57	69	58	102	46	71	50	97	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	3	1	1	1	1	1	2	2	1	2	1	3	3	1	1	1	1	2	4	1	1	3	1	1	1	1	3	3	3	4	3	3	2	2	2	1	4	2	2	2	2	1	2	2	1	1	3	1	2	1	1	4	1	2	1	2	1	1	3	1	3	2	2	2	5	6	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	2	2	6	2	6	7	1
91000	-604.297081102058883	-602.656161361561431	-1.640919740497492	0.000179191669056	0.000040060678034	0.223563284189623	0.491083179084926	1	3	4	4	3	3	5	6	7	7	4	6	6	7	7	7	4	5	6	9	8	7	8	6	9	9	10	8	10	9	9	10	9	9	10	11	8	13	13	12	11	13	10	11	12	11	11	12	11	14	11	12	13	13	12	13	13	12	15	15	13	13	14	14	13	13	12	14	14	16	16	16	17	14	14	15	14	12	14	15	14	18	16	15	16	17	17	16	16	17	17	16	18	17	16	18	16	19	20	17	19	21	19	20	22	24	25	26	28	31	0	1	1	1	1	1	6	3	24	18	1	1	3	18	3	7	6	1	17	9	14	8	2	2	10	22	23	14	28	11	2	7	2	1	3	17	1	20	8	33	35	51	33	16	16	22	13	31	2	10	21	26	41	40	27	11	23	1	78	36	78	29	21	48	13	58	34	2	62	80	64	59	97	48	16	69	28	9	2	56	61	71	62	65	37	77	14	77	69	33	41	43	49	42	40	92	58	91	74	1	96	94	46	73	102	104	90	2	87	0	1	1	2	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	3	2	2	3	3	3	4	2	2	3	2	1	1	1	2	3	2	2	1	2	3	2	1	1	1	1	4	2	4	1	2	1	2	3	1	2	1	1	7	1	1	1	1	1	1	2	1	3	2	4	1	1	1	1	1	4	1	5	1	1	4	4	2	4	2	2	1	2	1	2	5	1	2	4	1	1	2	4	10	4	1
91500	-596.555694263306805	-594.863758781944625	-1.691935481362182	0.000141120872069	0.000029076074490	0.206036669586679	0.489535357407992	1	3	4	5	4	4	5	5	8	5	5	6	6	7	9	7	7	5	8	8	8	8	8	5	10	9	11	10	10	9	10	10	10	8	11	10	9	13	10	12	11	12	9	11	12	12	11	10	12	14	8	12	13	11	13	11	14	13	14	15	13	14	13	13	13	12	15	14	12	15	16	15	16	14	14	16	14	14	15	14	16	18	17	17	15	18	16	18	16	19	17	16	17	16	16	18	15	17	20	19	19	20	20	20	22	23	25	26	27	32	0	1	2	1	2	2	3	2	7	1	1	2	7	11	24	24	6	2	14	1	3	17	3	1	12	2	28	17	14	2	1	1	20	2	14	22	1	42	23	17	23	32	1	37	28	36	36	37	48	16	12	34	20	9	27	11	9	13	44	1	44	36	46	56	47	7	13	36	29	1	41	44	79	52	41	65	9	1	49	45	65	87	67	58	56	47	19	81	69	86	56	15	89	85	59	61	30	58	59	82	74	87	88	101	68	97	106	50	66	0	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	3	2	1	3	2	1	3	1	1	2	4	4	4	1	2	2	1	4	1	1	4	2	1	4	1	1	2	1	1	1	2	1	3	3	1	1	3	3	4	1	6	1	2	1	1	1	5	4	2	1	7	3	2	1	1	1	1	2	6	2	1	2	2	1	1	2	4	2	1	2	1	4	3	1	1	1	1	2	2	3	1	2	3	1	1	5	4	1	5	7	1
