"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"8e489e5b1d","imp-0.2",118,0.228571428571429,0.1225,0.341048728813559,0.893697033898305,0.166666666666667,0,0,0,0.615614758716415,1691
