"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"d05f095580","base-fixedMu",102,0.686868686868687,0.428661616161616,0.552328431372549,0.768198529411765,1,1,1,1,0.367478520088979,756
