step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
84000	-555.588948199237620	-553.519384605758546	-2.069563593479087	0.000074831521959	0.000009626536600	0.128642801162799	0.588754733789018	0	1	1	2	4	3	3	6	4	5	6	6	6	7	5	6	7	7	7	7	7	8	7	8	9	9	9	9	10	9	12	11	9	10	10	11	11	10	10	9	11	11	10	13	13	9	12	12	12	11	12	13	13	13	12	11	14	13	14	15	14	16	15	16	15	16	15	18	18	17	16	17	21	19	18	19	18	18	19	19	18	19	20	19	21	20	19	21	22	21	25	21	21	24	26	26	24	25	28	27	28	30	0	1	1	3	7	1	2	6	6	6	7	3	5	5	6	6	10	6	10	11	5	12	16	9	8	4	22	10	24	19	20	22	18	20	21	22	22	23	25	20	26	27	21	33	29	23	27	12	39	27	43	27	25	46	50	0	29	49	52	50	18	67	56	63	50	53	53	55	62	65	53	44	72	68	70	61	63	53	67	70	62	70	66	66	77	87	50	61	86	72	87	72	84	92	91	93	0	84	94	98	72	100	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	3	2	1	2	3	2	1	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2	1	1	4	1	1	2	2	2	1	1	3	1	2	2	1	1	1	2	2	2	1	3	3	1	1	3	2	1	2	1	2	1	3	2	2	4	1
84500	-568.337470079796503	-565.784463537855459	-2.553006541941043	0.000109138172596	0.000009024540423	0.082689128911031	0.631342454608229	-1	1	1	3	3	2	4	4	4	5	6	6	8	7	7	6	6	6	8	7	8	8	8	7	9	9	10	7	9	8	11	9	9	10	10	11	12	10	10	10	11	10	10	13	12	10	12	10	11	12	12	13	13	13	13	12	13	13	12	15	15	15	17	16	17	17	15	17	17	17	15	18	20	19	18	18	20	17	19	20	20	20	19	19	19	21	19	21	22	23	26	22	21	25	25	26	26	26	27	28	29	31	0	1	1	3	2	1	4	6	6	6	7	4	14	7	6	9	10	6	16	11	18	18	18	9	18	22	22	9	24	10	40	4	28	20	28	32	32	23	30	20	26	19	30	29	29	24	27	22	25	27	32	27	43	23	50	0	24	49	32	55	44	44	56	56	42	53	45	60	45	60	53	71	72	60	70	28	85	62	62	87	79	75	66	71	63	87	75	44	80	93	82	83	84	83	82	90	0	93	94	94	99	94	1	1	1	2	1	2	1	1	1	1	1	3	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	3	1	1	4	1	2	1	1	1	2	2	4	2	1	1	2	1	1	2	1	1	1	7	1	1	2	1	1	1	1	2	1	2	1	3	1	1	3	2	1	3	2	1	1	2	1	1	1	2
85000	-611.666609302329221	-609.786973012562839	-1.879636289766432	0.000108437754630	0.000017294490802	0.159487725113839	0.578475860548490	0	2	2	3	5	3	4	5	4	6	6	6	6	8	7	7	6	5	8	7	8	9	8	7	9	8	9	7	9	9	10	11	8	10	10	11	11	10	9	10	11	8	10	13	13	11	13	11	12	11	12	13	14	12	12	13	13	14	13	16	16	16	17	17	16	16	15	18	16	17	17	18	20	18	19	19	19	18	19	20	20	20	20	20	21	19	20	22	21	21	26	23	22	25	25	24	24	26	27	29	29	31	0	1	1	3	2	2	2	9	6	9	7	3	5	7	8	9	9	1	10	7	13	12	18	8	16	4	42	9	6	19	20	18	8	20	5	22	22	10	16	20	22	13	16	54	24	29	55	22	39	42	17	27	38	24	42	0	28	49	37	50	44	29	56	56	55	53	43	50	53	47	66	66	53	52	70	53	63	53	62	65	57	75	72	71	77	65	60	76	60	84	86	90	72	83	82	93	0	92	94	81	99	98	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	3	1	1	1	2	2	1	1	3	1	1	3	1	2	3	2	2	2	1	1	2	1	1	1	1	3	1	3	1	1	1	2	2	2	2	3	2	2	1	3	1	1	2	1	3	2	2	2	1	2	3	1	2	1	2	3	3	1	3	1	2	2	2	3	1	1	2	2	2	2	1	2	1	3	1	2	2	2	1	1	3	1	5	1	5
85500	-613.750698291072013	-612.030381558926479	-1.720316732145546	0.000121181284399	0.000023924114578	0.197424170709943	0.558490468283962	0	1	1	3	5	3	3	6	4	5	7	5	7	7	5	7	7	6	7	7	9	9	8	7	10	7	9	8	9	8	12	10	9	9	9	12	11	10	9	9	11	10	10	13	12	12	13	11	13	12	11	13	12	13	12	12	13	14	14	15	15	17	16	14	17	17	15	18	16	16	18	18	20	16	15	19	17	18	19	20	19	20	19	19	21	21	17	22	21	21	26	22	22	25	26	25	25	25	27	29	30	30	0	1	1	3	6	2	1	15	6	6	7	4	7	7	6	18	10	9	6	5	17	26	11	9	39	12	3	9	24	19	40	22	19	11	11	32	22	23	24	20	26	22	16	29	43	23	12	32	39	12	24	41	30	46	42	0	28	49	52	55	51	53	56	56	75	53	28	65	44	55	44	53	84	75	42	61	63	61	61	87	53	75	66	62	77	87	75	76	87	66	70	83	66	71	82	72	0	92	94	72	99	94	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	4	1	3	5	2	1	2	1	1	1	3	1	1	2	3	2	3	1	1	2	4	1	2	3	2	4	1	1	1	3	1	2	2	2	4	2	1	1	2	2	1	2	2	3	4	2	2	3	2	3	1	2	1	5	2	3
86000	-526.538329756080088	-524.832733531572103	-1.705596224508040	0.000071888761759	0.000014507227219	0.201801044617992	0.679669973959792	0	1	1	3	3	4	5	5	3	5	6	6	8	8	6	6	6	6	7	7	7	8	9	7	8	8	9	8	10	6	12	9	8	9	10	10	10	11	9	10	10	11	9	13	11	11	12	11	12	12	13	13	13	13	11	12	13	13	14	15	15	16	18	16	14	16	15	18	18	17	17	18	19	19	17	19	19	19	19	18	19	21	21	20	21	20	20	21	21	23	27	22	21	25	25	25	26	26	28	28	29	31	0	1	1	3	2	9	5	9	2	9	7	4	5	7	8	6	10	6	30	11	5	12	16	18	30	12	22	9	43	10	20	22	18	11	21	22	32	23	25	20	26	27	18	33	28	23	27	12	39	42	45	27	45	46	27	0	29	49	52	50	43	67	56	56	50	53	53	75	62	65	66	66	66	75	65	61	63	67	53	60	62	70	66	66	77	70	75	51	87	81	82	84	72	84	82	90	0	92	83	94	94	99	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	2	2	3	2	2	2	1	3	1	2	4	1	2	3	2	1	1	2	3	1	1	2
86500	-605.225254324011871	-603.242627782501131	-1.982626541510684	0.000112568864245	0.000015912599046	0.141358795368749	0.586380770106062	-1	1	1	3	3	3	5	4	4	6	6	6	8	6	6	6	7	6	8	7	9	9	9	8	9	9	9	8	9	7	11	10	8	10	11	12	11	10	9	10	10	12	11	13	11	11	12	11	11	11	13	14	13	12	12	12	13	13	15	16	15	17	16	16	14	15	13	17	15	17	17	18	20	17	19	19	20	19	19	19	19	20	20	20	21	20	19	20	21	21	23	22	23	24	27	24	26	26	26	27	28	29	0	1	1	3	1	1	6	2	2	8	5	4	14	5	6	1	16	9	30	14	24	4	16	18	16	14	4	18	6	9	40	12	9	20	21	41	41	24	33	20	12	50	30	28	6	38	27	22	39	16	24	27	45	46	50	0	43	49	52	52	51	53	56	56	55	53	43	55	67	65	53	66	71	50	55	51	64	53	69	70	69	74	72	72	63	65	42	51	75	73	89	71	83	83	86	93	0	93	92	98	99	98	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	3	1	2	1	1	1	3	2	2	2	2	2	1	3	2	1	2	2	2	1	1	1	1	1	2	2	1	2	2	4	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	2	1	2	3	3	3	1	2	2	2	2	3	2	1	3	3	4	3	1	1	1	2	2	2	2	1	1	2	2	1	1	2
87000	-622.288898511943785	-620.469857008983013	-1.819041502960773	0.000124749499904	0.000021481361092	0.172195969591334	0.546905953776196	0	1	2	3	5	4	4	5	3	4	7	6	6	8	7	7	6	6	6	7	9	7	7	8	10	9	10	8	9	7	10	10	7	10	10	11	8	10	9	10	9	11	9	12	13	10	11	11	11	12	12	13	13	12	12	12	14	14	15	16	14	17	16	17	15	17	15	17	18	17	18	17	20	18	18	18	18	19	18	17	20	21	20	20	21	20	19	22	21	21	27	22	22	25	27	24	25	26	27	30	29	31	0	1	1	3	1	2	1	9	1	2	5	7	7	7	5	6	9	6	9	7	20	3	18	18	30	22	33	18	33	19	20	37	6	14	14	22	12	23	10	20	5	41	18	24	29	23	27	12	25	42	24	27	46	43	27	0	43	49	47	52	24	53	56	56	22	28	44	65	53	55	72	67	66	60	80	51	63	62	53	65	62	70	62	71	56	80	80	76	75	83	86	81	84	93	82	93	0	83	96	99	83	98	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	2	2	3	2	1	2	1	1	2	2	1	2	1	1	2	2	2	2	3	2	2	3	5	4	2	2	2	3	1	1	2	1	1	2	2	1	2	1	1	2	2	1	4	2	1	2	2	1	3	1	1	1	2	1	1	3	1	1	4	2
87500	-562.374640180225697	-559.837200127358301	-2.537440052867368	0.000099039709829	0.000008293702229	0.083741180612123	0.642005398097556	-1	1	2	3	4	3	3	6	4	5	5	6	7	8	6	5	6	6	7	7	9	8	8	8	9	8	10	8	8	8	11	11	7	10	11	12	10	9	9	10	10	11	9	13	12	11	12	12	12	12	12	13	13	13	12	13	13	13	15	16	16	16	17	16	15	16	15	17	17	17	17	17	21	19	18	18	20	17	20	19	19	21	20	20	21	20	17	21	21	19	26	22	21	23	26	25	23	26	25	28	30	29	0	1	2	3	7	2	2	10	1	2	7	3	5	7	6	6	10	6	18	11	5	12	10	18	19	12	26	18	9	19	40	22	10	20	21	22	12	23	30	20	26	27	18	43	29	23	27	37	39	42	43	27	28	46	42	0	43	19	52	50	51	53	56	56	50	53	53	55	62	65	67	66	84	60	65	61	63	53	69	55	67	75	71	71	77	87	65	76	75	62	82	78	66	84	82	93	0	94	83	98	99	100	1	1	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	2	2	2	1	1	1	2	3	1	2	1	1	1	2	2	1	2	3	1	2	2	2	2	2	1	2	1	1	1	2	3	3	2	1	2	2	1	2	2	1	2	1
88000	-569.047268580766058	-567.313011148989517	-1.734257431776500	0.000103214751774	0.000019966487399	0.193446063239586	0.644557018448051	0	2	2	1	4	4	4	5	3	5	6	6	8	6	7	6	7	5	8	7	7	8	8	7	10	9	10	8	9	8	11	9	7	10	11	11	11	10	9	10	11	9	10	12	11	10	12	12	11	10	13	12	13	12	13	12	13	13	13	17	16	16	17	17	15	17	15	17	18	16	15	17	21	19	18	19	18	17	19	20	19	20	21	19	21	21	18	22	21	22	26	22	22	24	26	25	26	26	27	28	29	30	0	1	4	1	2	9	2	6	2	9	7	3	21	7	18	10	10	1	10	14	7	12	18	9	10	12	42	6	24	10	40	3	9	18	21	22	22	23	19	20	26	12	33	30	29	23	42	26	39	32	44	32	43	23	26	0	29	49	26	65	51	67	56	56	55	71	53	55	53	26	53	71	66	60	65	61	56	67	62	87	62	68	72	72	63	87	65	76	60	69	82	72	84	92	75	93	0	94	98	98	98	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	2	1	2	1	5	2	2	2	2	2	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	2	3	3	1	1	2	1	2	2	3	1	2	1	1	2	3	1	2	3	1	1	2	2	2	2	1	1	3	2	1	1	1	1	2	1
88500	-607.640107401510022	-605.932651045214698	-1.707456356295289	0.000088755437770	0.000017860924585	0.201237524530238	0.621784270116867	0	1	1	3	3	3	4	5	5	6	6	7	7	8	7	7	7	7	8	8	7	8	8	7	10	9	9	8	9	6	10	10	8	11	10	12	9	10	8	11	11	11	10	13	12	11	13	10	12	11	11	13	14	12	13	12	13	13	13	15	14	15	17	16	17	18	12	17	15	18	16	17	20	17	18	19	19	17	20	19	18	21	21	20	20	21	19	21	21	22	26	22	23	24	27	25	25	27	26	29	28	31	0	1	1	3	1	1	5	6	1	9	7	4	5	7	6	9	10	9	10	11	5	3	6	9	6	4	22	18	16	6	20	37	9	31	21	32	12	23	30	31	26	26	9	18	19	23	27	12	39	27	9	27	21	24	42	0	29	39	27	50	43	16	56	56	47	72	18	50	16	50	69	71	72	60	55	51	63	53	78	65	53	65	66	71	77	80	55	76	75	66	82	79	84	92	82	83	0	99	94	99	98	83	1	1	1	1	1	3	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	3	3	1	3	3	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	2	3	2	2	2	3	2	2	2	1	1	2	2	2	2	2	4	3	3	2	1	3	5	3	4	1	1	2	1	2	4	1	1	2	1	2	2	2	2	1	1	2	1	2	2	2	1	2	1	3	2	1	1	1	1	1	4
89000	-596.595382240883737	-594.563385383959712	-2.031996856923992	0.000114812073289	0.000015372186684	0.133889984249744	0.597490088435306	-1	2	1	3	4	3	3	5	4	6	6	5	6	7	7	6	7	5	7	7	8	8	9	6	9	10	9	8	8	8	9	11	8	10	10	12	10	10	10	10	11	12	10	14	12	12	12	11	11	11	11	13	13	12	13	11	12	13	15	16	15	17	17	14	16	18	14	17	16	17	17	18	20	18	18	20	18	19	20	18	19	19	21	21	20	21	20	19	21	23	26	20	23	21	26	25	26	26	27	29	28	31	0	1	1	2	3	2	2	6	6	9	7	3	18	5	8	9	18	1	18	7	5	12	24	6	28	12	4	24	24	6	14	3	16	20	21	37	12	33	16	20	22	50	28	33	29	23	27	22	30	27	10	47	28	38	27	0	9	49	52	55	51	57	56	56	42	62	57	52	61	65	67	57	71	65	70	88	63	69	66	70	69	65	53	66	77	80	80	62	87	94	82	66	62	71	82	93	0	83	94	99	93	98	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	2	1	1	1	2	3	1	1	3	1	4	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	2	2	1	3	1	3	1	2	1	4	1	1	2	2	3	2	2	2	1	1	2	1	1	2	4	1	1	1	1	1	2	1	1	1	2	3	2	1	2	2	2	1	1	3	1	3	2	3	1	1	3	2	1	2	3
89500	-592.085626772149112	-590.194226486299158	-1.891400285849987	0.000096835097813	0.000015223892505	0.157214613796302	0.601918432924845	0	2	2	3	5	2	4	5	2	5	5	6	7	7	5	6	6	7	7	6	8	8	8	6	8	8	9	8	9	9	11	11	8	10	10	10	11	10	9	11	12	11	8	13	11	9	13	11	11	10	11	12	13	13	11	12	13	13	13	16	14	15	16	17	17	15	15	18	16	14	18	18	20	18	19	20	18	19	18	18	19	20	19	20	19	20	19	18	21	22	26	23	22	24	26	25	25	26	24	29	29	31	0	1	1	3	7	1	2	9	1	9	7	4	5	7	2	6	10	17	10	11	5	12	16	8	19	4	28	10	43	19	20	22	6	20	21	4	26	23	25	20	32	50	24	43	29	23	27	22	39	12	18	27	18	23	50	0	29	49	50	70	51	54	56	56	70	53	44	60	62	50	66	53	72	60	55	88	63	62	67	60	61	65	71	66	77	80	65	61	70	84	82	79	84	84	82	93	0	90	72	94	98	94	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	3	1	3	1	1	2	2	2	2	1	3	1	2	1	2	1	1	1	3	1	1	2	1	1	2	2	2	3	2	1	1	2	2	2	2	2	1	3	3	2	1	1	1	1	2	2	3	1	1	3	1	1	2	1	1	2	2	1	2	1	1	2	2	5	1	3	2	1	2	3	2	1	2	3	4	1	3
90000	-620.402646375244558	-618.703886353755024	-1.698760021489558	0.000119189753655	0.000024302667482	0.203898965611772	0.654242111771780	-1	1	2	1	5	3	5	6	4	5	6	6	6	8	6	6	7	6	7	8	8	9	7	7	9	9	9	7	10	8	12	9	8	11	10	9	11	10	10	10	12	8	9	13	9	12	13	12	11	11	12	14	11	13	12	12	13	14	14	17	14	16	17	16	16	17	15	15	18	17	16	17	19	18	18	18	19	17	19	19	19	21	21	21	21	20	18	20	21	22	26	22	23	23	25	24	25	26	26	29	29	30	0	1	4	1	9	2	2	6	6	9	7	3	5	5	9	9	8	9	10	11	13	4	16	6	19	12	5	18	24	28	40	5	6	20	14	33	27	23	25	20	36	8	10	22	18	33	37	36	39	42	43	27	22	23	50	0	33	49	50	55	15	53	56	56	55	62	44	55	53	50	44	53	71	70	50	51	63	67	72	87	72	80	66	66	77	87	65	61	87	83	82	66	90	84	89	79	0	84	84	83	99	98	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	3	1	1	2	1	1	2	4	2	2	3	2	1	1	1	2	3	2	3	1	1	3	2	1	2	1	1	1	2	2	2	2	1	2	4	1	1	2	2	1	1	1	2	1	2	2	3	2	2
90500	-598.829321693071734	-597.098310104126426	-1.731011588945270	0.000102044024054	0.000019833112011	0.194358387911208	0.658154296132215	-1	1	2	1	5	3	4	4	4	6	6	6	7	6	6	6	6	5	5	8	8	7	9	8	9	9	9	9	10	8	10	9	6	10	9	11	11	10	9	11	12	11	9	13	11	11	12	12	11	12	11	13	13	12	12	12	13	14	14	16	16	16	17	16	15	18	14	17	17	16	15	16	21	17	18	19	19	18	19	20	19	20	19	20	21	18	20	21	21	21	26	23	22	24	26	25	25	26	28	28	29	30	0	1	4	1	9	1	1	6	2	18	5	4	5	7	18	6	9	9	7	7	5	3	16	18	19	12	24	10	30	16	20	7	9	20	5	32	22	28	19	20	26	27	8	19	29	38	27	22	39	42	16	27	23	46	32	0	45	49	47	50	44	67	56	56	42	71	53	55	71	55	24	16	66	65	70	61	63	67	62	86	62	75	53	72	77	70	86	44	86	66	82	73	90	83	82	93	0	84	73	98	99	100	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	2	2	1	2	2	1	1	2	1	1	2	1	2	1	2	2	2	2	1	3	1	1	2	3	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	2	3	2	1	2	1	2	2	4	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	4	1	3	2	1	1	2	2	2	1	2	4	1	1	1
91000	-621.486128948666874	-619.593674119709135	-1.892454828957747	0.000099863433539	0.000015679923565	0.157013663654790	0.516954134838397	0	1	2	3	3	3	4	5	4	6	5	6	6	5	6	6	6	6	8	7	7	9	6	7	10	9	9	8	9	8	12	10	9	11	10	12	9	10	9	9	11	11	10	12	12	11	11	11	13	12	12	14	13	13	13	13	13	14	14	16	15	17	18	16	16	17	15	18	17	17	15	17	21	18	18	19	17	19	20	19	19	20	19	20	20	20	16	20	21	22	26	22	22	25	25	24	25	24	27	28	30	30	0	1	1	3	2	1	5	9	6	9	5	3	5	7	8	9	6	1	18	11	14	3	9	9	24	4	18	8	16	10	40	3	30	20	13	37	12	23	30	20	12	18	30	43	33	16	27	22	39	22	9	27	43	38	22	0	18	49	27	50	24	71	56	56	42	71	53	32	61	50	53	71	71	65	42	61	56	69	69	42	62	70	71	71	63	87	50	51	86	71	70	66	72	79	82	92	0	72	93	92	98	100	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	4	1	1	1	3	2	2	1	4	2	2	2	2	2	4	1	2	2	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1	4	2	2	2	1	1	3	1	3	2	5	1	3	1	2	2	2	3	1	2	1	1	2	2	4	2	2	1	1	4	1	2	2	3	1	2	2	5	1	3	3	4	2	2	3	1	1	3	3	3	2	2
91500	-650.044909744278357	-648.031402288850018	-2.013507455428369	0.000128814662364	0.000017596944985	0.136606692605474	0.525990162924376	-1	1	0	2	3	4	5	5	3	6	6	4	7	4	7	6	5	6	7	8	7	8	8	7	10	9	9	6	8	8	11	11	7	11	11	10	11	10	9	11	12	11	11	12	13	11	13	11	12	12	12	12	14	13	12	12	14	13	14	16	14	16	17	15	17	17	13	19	17	17	16	18	19	18	17	20	19	18	19	20	19	18	20	19	21	18	19	21	21	22	26	22	22	24	25	26	26	26	28	29	28	31	0	1	1	3	4	9	1	9	2	6	14	3	7	2	8	9	9	6	5	11	28	12	19	18	28	21	3	17	19	19	20	36	28	20	7	22	26	23	16	20	26	22	28	24	29	23	41	27	39	42	8	36	25	27	42	0	29	43	21	55	44	53	56	56	42	43	24	74	53	60	44	71	69	60	55	61	56	66	62	82	66	70	72	71	77	70	86	43	65	72	82	71	66	71	82	94	0	83	72	98	84	100	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	4	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	4	1	2	3	1	1	2	1	3	2	1	1	3	1	3	3	3	1	2	1	2	1	1	1	3	4	3	1	2	2	1	1	1	2	2	1	1	4	2	3	4	4	2	5	4	1	1	2	5	2	4	2
92000	-582.992394451401651	-581.329917096269241	-1.662477355132466	0.000092144235525	0.000019884844855	0.215801289590993	0.656388471375319	0	2	1	3	4	4	3	6	5	3	6	6	8	6	7	6	5	5	7	8	8	9	7	7	8	8	9	8	9	9	10	11	7	11	10	10	11	11	10	10	11	12	11	13	12	10	12	11	11	11	11	13	13	13	13	12	13	13	15	16	15	16	17	15	17	16	14	18	17	16	17	17	20	18	15	18	17	17	18	19	19	20	21	21	20	19	17	20	22	22	26	22	22	25	26	25	25	26	27	28	28	31	0	1	1	3	2	10	1	18	10	2	7	4	5	5	12	6	10	6	17	11	5	7	18	6	10	4	4	8	18	19	20	36	18	20	7	26	22	23	24	20	12	50	24	38	43	16	27	12	39	27	29	27	46	38	42	0	45	39	52	55	51	45	56	56	55	67	18	70	61	55	66	66	66	70	55	61	56	43	43	87	69	75	71	62	63	87	75	76	86	78	82	72	84	92	82	84	0	92	84	99	94	100	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	3	1	1	2	1	1	2	1	1	1	3	3	2	1	1	2	2	3	2	1	1	1	2	3	3	2	1	2	3	2	1	3	2	1	1	1
