step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-738.368545489686994	-736.610158117080573	-1.758387372606455	0.000306414777509	0.000057272896569	0.186912971479778	0.459152021438444	0	1	2	3	3	8	8	10	12	11	13	15	14	15	17	15	17	17	16	19	16	18	21	20	20	20	21	24	22	26	25	27	29	26	26	29	28	27	27	29	31	29	29	31	31	31	31	30	32	32	31	31	30	32	34	33	32	33	33	34	34	34	33	34	35	35	35	36	34	37	35	35	36	35	36	36	35	39	36	35	36	39	37	39	38	38	37	39	39	39	39	39	40	39	0	1	1	3	2	4	5	4	5	4	6	6	2	6	12	11	9	21	14	7	8	11	21	9	18	7	26	24	11	31	25	35	23	25	31	38	35	25	23	38	32	32	38	31	42	32	33	28	32	47	31	40	42	51	46	40	51	52	47	56	52	57	57	51	48	56	49	61	53	58	47	57	51	58	51	44	52	79	52	56	58	71	68	41	76	58	44	71	80	81	74	57	76	77	1	1	2	1	1	2	3	3	4	5	2	3	5	2	1	1	2	1	1	5	2	2	2	6	2	6	1	2	5	1	3	1	3	3	1	1	1	4	2	1	3	1	1	3	2	2	2	4	3	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	1	3	1	2	2	3	2	3	1	2	2	1	5	1	3	2	3	3	2	2	3	2	2
34000	-749.522144590165794	-747.910163853237009	-1.611980736928783	0.000338408200944	0.000079506689494	0.234943152301708	0.524369936885803	0	2	2	4	3	8	10	10	12	11	14	14	13	14	16	15	15	18	16	17	18	17	19	20	22	22	21	25	23	25	24	27	30	26	27	27	28	25	29	28	30	28	29	29	32	30	33	31	31	32	31	30	32	31	33	34	31	32	30	35	34	33	32	35	33	35	34	36	35	36	36	34	36	36	37	34	37	38	36	36	35	39	38	39	39	38	38	40	39	37	40	39	41	39	0	1	1	5	2	4	2	3	2	5	5	10	10	13	10	14	8	12	17	16	14	7	22	11	23	18	13	29	25	26	25	25	35	31	25	28	34	31	23	36	35	36	35	32	42	42	52	27	43	40	35	44	32	44	35	49	44	44	32	45	44	57	51	50	50	52	52	58	45	60	51	51	76	60	66	48	40	59	58	58	59	50	56	63	73	77	74	44	68	60	74	62	85	86	1	1	1	1	1	2	4	3	6	3	4	2	1	1	3	1	2	2	1	1	2	4	1	4	1	2	3	1	1	2	1	2	1	1	2	1	1	1	4	1	1	1	2	1	2	1	1	7	1	2	2	1	2	1	4	2	1	1	2	1	3	2	1	2	1	2	2	2	1	1	3	1	1	1	1	2	5	5	1	1	2	3	3	3	2	1	1	5	1	1	2	3	1	1
34500	-724.033593427346545	-722.270304516458282	-1.763288910888260	0.000269381312524	0.000050007132370	0.185636976454626	0.538399346561514	0	1	3	3	4	9	8	11	11	13	13	14	15	14	16	16	16	17	17	19	17	19	20	19	22	21	19	23	23	25	25	25	30	26	27	29	29	27	28	28	31	30	29	30	32	30	32	29	33	31	31	31	31	32	31	31	33	31	32	34	33	34	33	34	35	35	34	35	35	34	36	36	34	35	38	33	35	38	36	36	37	39	38	39	38	38	37	40	40	38	39	40	40	39	0	1	1	2	4	4	4	6	4	3	8	11	8	11	9	14	6	6	13	6	9	18	11	15	7	27	13	23	23	18	23	23	43	23	29	29	29	28	29	28	40	35	34	35	37	40	43	38	50	32	34	31	37	34	37	37	34	43	44	47	50	58	44	40	56	61	59	58	55	59	70	62	76	58	73	52	44	66	54	40	62	83	71	50	73	77	74	86	74	80	87	63	75	77	1	1	2	1	1	3	2	1	4	4	1	1	3	1	2	1	3	4	1	5	4	1	3	1	6	1	3	1	2	3	2	2	1	4	2	2	3	2	2	3	1	1	2	1	2	1	1	1	1	3	2	3	1	3	1	1	3	2	1	1	1	3	2	3	2	1	1	2	2	1	1	1	1	2	3	1	4	1	3	3	2	1	1	4	3	2	1	1	2	1	2	4	2	2
35000	-770.924934418491034	-769.215570552363147	-1.709363866127831	0.000285332205861	0.000057255572787	0.200662847063513	0.439056602213253	0	1	2	4	3	8	10	10	12	11	12	14	14	14	15	14	16	17	16	18	17	18	21	20	21	21	22	24	23	24	25	27	29	27	27	27	29	25	29	28	30	30	29	30	31	30	33	31	33	31	32	31	31	32	32	33	32	33	32	35	34	35	33	34	33	35	35	34	33	36	36	36	37	36	37	37	38	38	36	35	36	40	38	39	38	39	37	39	39	40	40	40	41	39	0	1	1	5	2	2	2	5	4	4	10	11	11	11	11	9	14	11	10	6	9	8	20	16	13	7	23	8	20	7	30	27	23	23	38	30	30	18	38	38	34	38	35	35	26	32	50	42	40	34	32	26	37	40	34	50	38	50	44	58	33	58	33	51	52	28	44	50	53	58	57	44	45	58	58	45	74	79	50	59	59	79	59	72	64	87	58	30	61	78	81	66	67	74	1	1	1	1	1	5	4	3	3	3	1	1	1	2	1	1	1	4	3	4	2	4	1	4	3	6	1	8	2	5	1	2	5	3	1	1	3	3	2	1	1	2	1	1	7	2	1	1	3	2	3	5	1	2	2	1	3	1	2	1	2	1	2	1	2	5	4	1	1	2	2	3	2	1	2	3	1	1	2	1	2	3	2	2	2	1	2	6	2	1	3	3	3	1
35500	-800.105954386402004	-798.282964842135357	-1.822989544266701	0.000312093057467	0.000053465424746	0.171312445012116	0.525834268615675	-2	1	1	3	4	9	10	11	13	12	12	14	13	15	16	15	16	18	17	18	18	18	20	20	22	22	22	24	21	25	26	25	29	27	28	29	28	28	28	27	30	29	29	30	32	30	31	31	33	33	32	30	31	32	33	33	32	33	31	34	35	34	32	35	34	32	35	34	35	36	36	34	37	35	37	34	38	38	37	36	37	37	38	39	38	38	37	39	40	38	40	39	41	40	0	1	1	2	4	1	5	5	8	4	4	4	4	8	16	8	14	9	14	19	17	17	15	11	29	23	15	25	23	27	29	23	34	28	32	38	28	28	31	32	32	31	27	37	11	42	41	39	11	41	47	37	32	44	31	44	43	57	37	55	57	40	43	51	55	44	55	45	53	55	62	57	51	43	57	44	71	81	70	56	55	57	68	86	51	32	62	82	57	61	87	49	92	83	1	1	1	1	1	6	3	3	2	4	6	6	7	2	1	2	1	2	1	1	1	1	2	3	1	1	3	1	1	2	3	3	1	1	1	1	2	2	1	1	4	2	4	2	7	1	1	2	8	1	1	1	3	1	5	2	2	1	1	1	1	4	2	2	1	1	1	1	2	2	1	2	3	2	3	2	2	1	1	1	2	2	2	1	3	8	2	1	4	2	1	3	1	1
36000	-783.335149556297324	-781.512832512708883	-1.822317043588443	0.000235597522972	0.000040396106050	0.171462354698603	0.466328584201780	-1	2	2	1	3	6	10	9	13	12	12	15	15	13	16	15	16	16	17	16	17	19	20	19	21	22	21	25	24	24	24	26	29	27	27	29	26	26	28	28	29	30	29	31	32	30	33	31	32	32	31	30	31	31	34	34	33	33	32	35	33	35	34	34	34	35	34	36	35	37	36	34	37	36	38	37	38	37	36	36	34	39	37	37	38	39	37	39	39	39	39	39	40	39	0	4	1	1	3	3	2	5	5	2	4	2	8	6	8	11	14	8	13	13	17	17	14	14	7	10	11	26	27	23	26	31	31	23	23	38	29	29	26	37	34	39	32	43	42	32	35	33	35	51	35	32	23	52	43	43	53	36	51	50	52	40	35	51	43	53	61	52	55	58	81	35	52	66	64	64	61	81	59	53	52	81	61	62	47	74	62	68	79	78	87	47	85	47	1	1	2	1	1	2	5	4	4	3	5	6	4	3	3	2	1	3	1	1	1	2	4	2	5	5	5	2	3	2	1	2	2	4	4	2	1	1	3	1	1	1	2	1	1	2	4	2	3	1	2	2	4	1	3	2	1	2	1	1	2	4	3	1	2	2	1	3	1	3	1	4	4	1	4	1	3	2	2	3	2	3	2	1	3	2	1	2	1	1	1	3	1	2
36500	-741.975361843401743	-740.168055481464307	-1.807306361937434	0.000244153611931	0.000042695697087	0.174872273029029	0.504214951929159	0	2	3	1	2	7	10	10	13	12	14	15	15	15	17	16	15	18	17	15	16	19	19	18	22	21	21	24	21	25	25	26	30	26	27	29	28	27	27	28	30	29	30	30	31	30	33	31	32	32	32	30	31	32	35	32	31	32	33	34	34	34	33	35	34	35	35	36	34	36	36	36	36	35	37	36	37	36	36	35	37	38	38	38	37	39	38	39	40	40	40	40	39	40	0	4	1	1	4	2	4	4	7	6	6	6	10	9	10	7	9	16	10	9	17	17	9	20	18	23	7	18	10	23	18	31	23	18	34	38	29	27	29	34	29	31	40	38	38	34	43	38	37	52	43	40	41	41	53	43	33	52	52	47	58	57	33	51	41	58	58	58	37	37	58	62	51	52	47	64	74	52	44	31	74	41	61	72	64	74	66	77	59	81	82	62	70	78	1	1	2	1	1	1	4	3	2	2	4	3	2	1	2	3	1	1	2	1	1	2	4	2	2	1	6	3	4	3	4	1	5	3	1	1	4	3	3	1	5	2	1	2	2	2	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	2	1	2	2	3	4	2	1	1	2	2	1	1	3	2	4	1	5	1	1	1	4	2	1	4	2	1	3	1	1
37000	-736.873759888957238	-735.079866280553460	-1.793893608403722	0.000321554872324	0.000057245357918	0.178026715951741	0.489034408303495	0	2	2	4	4	9	11	10	13	11	13	13	15	11	16	16	15	17	15	18	17	18	20	20	21	21	20	22	24	24	25	26	30	24	28	27	29	27	28	29	30	30	30	31	30	30	33	30	32	33	31	31	31	33	32	32	32	32	31	35	32	35	32	35	34	34	34	35	36	36	36	35	37	35	38	36	38	37	36	37	37	38	38	38	37	38	38	39	39	38	39	39	40	40	0	1	1	2	3	1	5	1	2	2	4	14	12	6	7	6	9	13	7	9	17	19	18	15	13	11	11	27	28	25	18	34	26	27	25	34	34	25	32	32	36	36	38	45	34	38	40	40	40	37	35	37	40	37	35	40	43	52	32	47	40	35	35	40	40	56	52	50	42	47	62	50	76	58	73	51	74	50	37	61	58	65	66	62	70	74	66	74	80	79	87	54	85	86	1	1	1	1	1	4	3	5	5	6	3	1	1	2	2	3	1	1	2	2	1	2	1	1	3	3	2	1	1	2	5	1	4	2	3	2	2	3	1	2	2	2	1	1	3	1	2	1	1	2	1	1	2	2	2	2	1	1	3	1	1	2	2	3	3	1	1	1	3	2	1	1	1	1	1	2	1	3	4	3	2	2	3	1	1	1	2	2	1	1	1	3	2	1
37500	-703.039129684771751	-701.287148861971559	-1.751980822800138	0.000198197002040	0.000037381155753	0.188606060475784	0.435272433116389	0	1	3	3	4	8	11	11	11	12	13	15	13	14	17	15	17	17	16	18	16	19	20	21	21	20	21	23	23	26	24	27	30	26	27	28	28	27	28	28	30	30	29	30	30	30	32	29	30	32	30	32	32	33	35	34	32	32	32	34	34	35	34	34	33	34	36	35	36	36	35	35	36	33	37	36	37	37	36	36	38	40	38	39	38	37	37	40	39	39	39	39	40	39	0	1	1	2	4	1	4	6	6	5	8	11	6	8	14	7	13	8	7	10	10	17	11	20	18	7	18	10	18	28	18	25	48	27	31	35	38	29	27	31	35	37	32	35	34	32	43	25	39	40	38	40	45	35	42	49	44	44	40	47	58	50	57	51	31	52	65	44	42	32	58	57	64	44	73	64	28	79	58	52	58	71	50	72	75	74	74	87	78	65	86	72	85	77	1	1	2	1	1	4	4	2	2	4	1	1	3	1	1	2	1	3	3	2	2	2	4	1	2	4	3	6	2	1	3	3	1	3	2	1	1	2	3	2	1	1	1	2	2	1	1	3	1	2	1	3	1	4	3	2	1	1	3	1	1	2	1	2	6	1	2	2	3	5	2	2	1	2	1	1	8	1	3	3	3	2	3	2	1	3	3	2	1	3	1	3	1	1
38000	-719.550244212906932	-717.773661837757345	-1.776582375149614	0.000271343841500	0.000049454528600	0.182257788961001	0.495844606290061	-2	1	3	2	2	7	11	10	12	11	14	15	14	14	16	15	17	17	15	17	17	18	20	19	22	22	20	25	22	24	26	27	30	24	28	28	29	28	28	28	30	29	29	29	30	31	32	32	32	33	32	31	32	33	34	33	31	32	32	34	33	34	33	35	34	36	34	35	35	36	36	35	35	36	37	35	36	39	36	35	35	39	38	38	37	38	37	39	40	40	39	39	40	40	0	1	2	1	2	4	4	5	4	4	8	5	6	8	11	6	11	11	7	13	10	16	21	15	18	23	8	16	23	26	23	34	39	27	32	34	36	32	25	32	36	31	40	35	27	37	52	33	40	32	45	45	37	45	41	25	45	52	45	45	58	57	28	51	50	58	63	63	42	81	63	45	50	58	51	56	52	70	52	45	52	63	58	50	76	74	63	72	83	78	87	62	73	77	1	1	1	2	1	2	4	3	5	4	2	6	3	2	2	4	2	1	2	2	3	2	1	2	4	1	5	5	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	5	1	1	1	2	3	1	1	2	2	2	4	1	1	1	2	1	2	5	2	1	3	1	1	3	1	2	3	1	3	3	1	2	2	2	3	1	4	3	2	2	1	2	3	1	1	1	2	2	2
38500	-788.346528631505862	-786.639363729947377	-1.707164901558461	0.000356271540679	0.000071726587255	0.201325615618296	0.551606567456389	1	2	2	4	4	8	9	10	11	13	13	15	12	14	16	16	16	18	17	18	17	17	21	20	21	21	22	25	23	25	25	26	28	27	26	28	28	27	28	28	30	29	30	29	32	29	31	31	33	33	31	31	31	33	33	33	32	32	32	33	33	35	34	35	34	35	35	34	34	36	34	36	35	34	36	37	37	37	37	36	36	39	37	36	38	38	37	39	39	39	39	38	40	39	0	1	1	2	2	4	5	5	6	4	5	9	2	8	9	8	8	12	7	6	12	9	18	15	19	15	20	26	18	29	25	28	32	22	27	32	35	28	25	29	37	40	35	39	53	38	38	29	48	43	41	44	42	44	53	44	40	52	35	47	52	56	47	40	39	37	49	59	45	58	49	57	55	52	47	66	70	61	71	56	51	78	56	57	76	40	47	78	77	79	80	84	51	87	1	1	1	1	1	2	3	2	1	3	4	2	5	2	3	3	2	1	3	5	1	3	2	2	3	3	2	2	3	1	2	1	1	5	2	1	2	1	4	2	2	1	1	1	1	1	1	3	2	1	1	1	1	2	2	3	1	1	3	1	1	2	3	2	3	5	1	1	1	2	1	2	1	2	2	1	1	1	3	2	1	1	2	2	1	6	3	1	1	2	1	1	5	1
39000	-755.034525794136471	-753.361664850765692	-1.672860943370808	0.000294756593936	0.000062563582661	0.212255074011712	0.439071263709158	0	2	2	3	3	8	11	10	13	13	13	15	15	15	16	15	16	18	16	19	18	18	20	21	22	21	20	21	23	25	25	25	28	26	28	28	29	28	28	29	30	30	28	30	32	30	30	32	31	32	32	31	32	32	35	33	30	33	30	34	33	35	33	34	34	35	36	35	35	36	36	36	36	35	38	36	38	39	36	35	37	40	38	40	38	39	37	39	40	39	39	39	40	39	0	1	1	2	2	5	4	4	5	4	8	11	7	7	16	11	14	19	11	16	17	6	16	20	28	23	13	13	25	23	29	27	25	28	28	34	34	30	32	32	31	37	32	43	40	38	34	18	47	44	44	44	42	32	59	47	40	52	32	58	47	44	35	51	40	51	61	58	42	33	47	45	64	61	47	64	66	87	74	52	80	71	69	40	64	74	74	87	47	79	87	70	51	74	1	1	1	1	1	4	2	3	4	5	1	1	3	1	1	1	1	2	2	2	1	4	3	1	1	1	3	3	1	4	1	2	3	3	5	1	1	2	1	2	2	1	2	1	2	1	2	7	1	1	2	1	1	4	3	1	1	2	3	1	3	3	2	1	2	2	2	1	4	4	2	2	1	1	5	1	1	1	1	3	1	1	2	5	2	2	2	1	3	2	1	2	4	2
39500	-742.712923797621897	-741.038072343871590	-1.674851453750293	0.000303918184296	0.000064305640244	0.211588656312712	0.585341193290227	0	1	2	4	3	9	10	10	13	12	13	14	14	15	16	15	15	18	17	18	16	18	19	17	22	21	21	23	23	24	26	27	29	26	27	27	28	26	28	28	31	29	29	29	30	30	33	32	33	31	32	30	30	32	34	33	32	33	32	34	34	34	32	35	35	35	36	35	36	37	36	36	37	36	38	37	35	38	36	36	37	40	38	38	38	39	38	39	40	40	39	38	40	39	0	1	1	5	2	4	2	5	6	6	5	4	6	9	14	6	8	13	9	14	9	21	16	12	26	18	18	25	26	23	18	27	25	23	34	31	36	28	38	36	42	35	34	34	37	42	40	39	50	40	50	32	34	44	40	44	40	52	52	54	52	63	52	58	56	50	61	61	47	52	52	50	58	47	51	64	58	71	58	40	32	83	62	62	44	33	61	61	61	61	81	33	76	81	1	1	1	1	1	2	4	5	2	2	7	5	2	1	1	4	2	2	2	1	1	1	3	2	1	1	2	1	1	3	4	3	4	3	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	2	2	2	3	2	3	2	1	1	2	1	1	1	1	1	1	1	2	3	3	2	2	1	4	1	1	1	2	2	4	2	2	2	4	5	2	2	3	2	1	4	2	1
40000	-718.046767833605486	-716.417602490734112	-1.629165342871358	0.000269641279644	0.000061489928817	0.228043454246734	0.589403026138237	0	1	2	4	3	7	10	11	12	12	13	14	14	14	17	15	16	17	15	18	18	18	20	20	21	21	20	24	23	26	25	26	29	26	26	27	28	27	27	29	30	29	28	30	29	30	32	31	32	32	32	31	31	31	33	33	31	30	32	34	34	35	33	33	34	36	36	35	34	36	33	35	36	35	37	36	38	38	34	37	34	39	38	39	38	37	36	39	40	39	39	39	40	40	0	1	1	5	2	1	1	2	6	5	7	4	9	6	19	6	14	13	9	19	14	17	18	16	18	23	18	23	23	26	28	31	37	31	28	28	32	34	28	35	37	32	36	37	37	28	52	33	40	58	46	58	37	40	53	46	44	40	52	49	71	57	40	51	40	58	74	71	37	63	52	57	64	63	52	64	71	71	58	63	58	79	70	62	64	69	74	79	88	61	52	62	76	86	1	1	1	1	1	4	4	6	2	5	3	5	1	2	1	3	1	1	2	1	2	1	2	2	2	1	2	2	1	4	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	5	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	3	1	2	3	1	1	4	1	1	2	2	1	3	2	2	2	2	2	2	2	1	2	3	1	1	3	1	3	4	3	2	2
40500	-753.338602495881219	-751.520686398532575	-1.817916097348614	0.000248109457144	0.000042786315812	0.172449354833031	0.504351451479114	-1	2	2	4	3	8	10	11	13	12	10	14	14	14	16	15	17	18	14	18	17	19	21	19	20	22	21	25	24	24	25	26	29	25	26	28	28	26	25	27	30	30	27	30	31	30	32	31	31	30	31	31	30	33	33	32	32	33	33	33	33	34	31	35	34	35	35	35	36	36	37	35	36	36	37	35	37	39	37	36	36	40	36	39	37	39	37	40	40	40	39	39	41	37	0	1	1	2	2	4	6	5	6	5	4	11	11	9	12	12	9	7	11	16	9	17	25	16	18	25	18	13	8	18	18	18	23	27	31	38	28	25	29	31	36	38	34	38	37	32	50	32	50	40	33	33	29	57	42	32	44	52	52	44	52	58	32	51	29	47	59	58	65	58	66	50	64	58	64	51	74	72	70	58	52	79	58	65	65	94	66	74	31	78	29	76	64	74	1	2	1	1	1	2	1	4	2	4	2	2	2	1	1	1	2	4	3	2	2	1	1	1	1	1	2	5	7	3	4	4	4	1	1	1	1	3	1	1	1	2	1	2	2	2	1	3	1	1	1	1	3	1	1	3	2	2	1	1	2	1	2	2	6	2	1	1	1	2	1	3	1	2	2	3	1	2	1	2	2	2	2	3	2	2	1	2	8	1	8	2	3	1
41000	-801.414544930127704	-799.559068954485497	-1.855475975642242	0.000274454617585	0.000045105269608	0.164345092843441	0.399767226188205	0	1	2	3	2	9	10	11	12	10	13	14	13	14	16	15	15	18	17	17	17	16	21	19	22	21	19	23	24	25	25	26	27	25	27	28	27	27	28	28	30	29	28	30	32	30	32	32	32	33	30	31	32	29	33	33	31	32	32	34	34	34	34	34	34	35	35	35	35	37	34	36	33	36	38	36	36	38	37	36	38	39	38	38	38	39	37	40	38	37	40	40	40	38	0	1	1	5	2	4	4	4	6	4	7	11	9	7	6	11	6	13	14	7	22	14	18	20	13	18	10	6	15	23	6	29	18	23	27	32	34	26	37	32	36	37	29	37	34	42	40	6	44	34	35	40	37	29	25	43	44	51	35	56	58	57	56	44	38	60	65	58	45	40	52	62	29	52	77	44	29	73	45	62	90	50	71	50	48	48	50	66	73	68	29	57	64	77	1	1	1	1	1	3	2	6	1	4	2	1	1	2	3	1	3	2	3	4	1	1	2	1	5	2	5	7	5	2	6	1	5	3	4	1	1	3	1	2	1	1	2	2	4	1	1	11	1	5	2	1	2	4	5	3	1	1	2	1	1	3	1	2	4	1	1	2	2	5	1	1	4	3	1	2	4	1	2	1	1	4	2	3	2	3	2	2	2	1	9	3	2	2
41500	-783.693693929957703	-781.934813227882273	-1.758880702075483	0.000277699603657	0.000051869785468	0.186783793655664	0.377647650785703	0	2	3	3	4	9	9	10	12	12	13	13	14	14	17	15	15	16	16	19	16	17	21	20	21	22	22	25	23	25	26	26	29	26	28	29	28	26	29	27	30	29	30	30	31	30	33	30	32	32	32	31	31	32	35	34	32	32	32	34	34	34	33	35	34	36	34	35	35	36	37	36	35	34	37	36	37	39	35	36	38	39	39	39	38	38	37	39	40	38	38	39	40	38	0	1	1	2	4	4	5	2	4	5	8	4	11	7	10	11	12	13	9	16	7	17	7	10	18	13	12	10	8	10	12	25	8	25	12	30	40	18	32	34	32	37	34	34	42	32	40	25	43	40	43	43	34	32	53	57	30	34	48	44	59	44	48	58	38	59	50	38	47	60	68	50	58	52	47	50	80	71	74	44	65	58	71	63	51	70	44	74	70	74	23	60	73	35	1	1	1	1	1	4	3	3	5	4	1	4	1	3	2	1	1	1	2	1	3	1	7	5	3	5	5	6	8	6	5	5	9	3	7	2	1	6	1	1	3	1	2	2	1	1	3	4	1	3	1	1	2	2	2	1	4	3	1	3	1	3	2	2	5	2	1	4	1	2	1	3	2	2	2	1	1	1	1	3	2	3	2	2	3	1	3	3	2	2	9	2	3	5
42000	-763.605872863697186	-761.941107624073084	-1.664765239624139	0.000330235015905	0.000071003722147	0.215009671073533	0.491979491511555	0	1	2	4	3	7	10	11	13	12	12	14	14	13	16	13	17	17	16	19	17	19	21	20	22	21	19	25	23	24	24	25	30	25	26	29	28	28	28	29	30	29	28	29	31	30	32	32	33	32	31	31	31	31	32	32	32	33	33	33	34	34	31	34	33	34	34	36	34	34	36	35	35	35	37	37	35	39	35	37	38	40	38	39	38	38	37	39	40	37	39	37	41	39	0	1	1	5	3	5	4	5	4	5	6	4	11	6	13	8	11	8	12	9	11	15	11	17	13	18	12	11	26	25	12	26	30	26	34	43	35	29	26	35	37	32	28	43	40	23	37	26	40	37	43	43	40	43	36	33	33	46	52	40	60	57	32	60	46	33	46	58	55	58	50	63	60	60	47	47	58	80	52	61	40	80	77	63	71	74	74	79	83	40	31	60	85	74	1	1	2	1	1	2	4	3	5	3	2	4	1	3	1	1	3	3	1	3	3	2	5	1	3	3	3	7	1	1	6	2	3	2	1	1	2	2	3	2	1	2	2	1	1	4	2	5	3	2	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	1	1	2	2	2	1	3	3	1	1	2	1	4	2	2	5	1	2	1	2	1	3	9	2	2	3
42500	-790.496991928381362	-788.774697185196601	-1.722294743184793	0.000305372439552	0.000060112599247	0.196850113045311	0.432140152337326	0	1	2	4	4	9	10	9	11	11	13	15	12	14	17	15	16	16	15	18	17	19	20	18	22	21	22	24	23	25	26	27	29	25	27	29	28	28	27	29	30	29	30	30	29	31	33	31	31	33	32	31	31	31	32	34	32	32	30	34	34	33	34	34	35	35	36	35	35	36	36	36	35	35	37	34	38	38	37	36	37	39	36	38	37	37	34	38	39	39	38	39	39	38	0	1	1	2	2	4	4	4	5	2	5	14	2	8	9	13	9	6	7	15	6	13	15	7	14	9	11	23	7	23	23	25	23	27	25	31	28	23	26	37	36	25	37	37	31	45	25	37	31	37	42	40	38	44	53	40	48	59	40	31	50	40	57	33	35	62	66	50	45	58	61	65	47	35	76	51	64	44	35	60	50	94	40	72	64	58	42	58	33	58	83	63	47	87	1	1	2	1	2	2	3	2	3	5	4	1	4	2	2	2	3	3	2	1	6	3	1	2	4	5	3	2	5	3	3	3	6	1	2	1	2	3	3	1	1	4	1	1	2	1	4	2	2	3	1	1	1	1	1	2	1	1	1	4	1	2	1	3	4	1	1	1	3	2	1	1	1	5	3	1	2	4	4	1	2	1	2	1	1	3	3	2	4	4	1	2	3	3
