step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.97796	0.12625	0.99998	0.33884	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.98000	0.17200	0.92400	0.34014	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.98400	0.28200	0.89400	0.34033	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.98400	0.32000	0.85800	0.33397	0.000337500000000	0.444444444444444	0.033750000000000	0
2500		0.98600	0.34333	0.75800	0.32707	0.000506250000000	0.444444444444444	0.050625000000000	0
3000		0.96400	0.35650	0.63800	0.32300	0.000759375000000	0.444444444444444	0.075937500000000	0
3500		0.96800	0.36280	0.48400	0.31967	0.001139062500000	0.444444444444444	0.113906250000000	0
4000		0.93600	0.36567	0.47900	0.31658	0.001708593750000	0.444444444444444	0.113906250000000	0
4500		0.92600	0.37429	0.46133	0.31438	0.002562890625000	0.444444444444444	0.113906250000000	0
5000		0.92400	0.38275	0.46650	0.31251	0.003844335937500	0.444444444444444	0.113906250000000	0
5500		0.88400	0.37644	0.47040	0.31209	0.005766503906250	0.444444444444444	0.113906250000000	0
6000		0.84400	0.38000	0.46967	0.31113	0.008649755859375	0.444444444444444	0.113906250000000	0
6500		0.94200	0.38145	0.46743	0.31018	0.012974633789063	0.444444444444444	0.113906250000000	0
7000		0.91800	0.38033	0.47275	0.30997	0.019461950683594	0.444444444444444	0.113906250000000	0
7500		0.85400	0.37831	0.47422	0.30978	0.029192926025391	0.444444444444444	0.113906250000000	0
8000		0.79800	0.37886	0.47540	0.30948	0.043789389038086	0.444444444444444	0.113906250000000	0
8500		0.77000	0.37933	0.47255	0.30885	0.065684083557129	0.444444444444444	0.113906250000000	0
9000		0.60800	0.37825	0.47250	0.30886	0.098526125335693	0.444444444444444	0.113906250000000	0
9500		0.45200	0.37906	0.47385	0.30850	0.147789188003540	0.444444444444444	0.113906250000000	0
10000		0.48600	0.38233	0.47314	0.30819	0.147789188003540	0.444444444444444	0.113906250000000	0
10500		0.48333	0.37895	0.47667	0.30874	0.147789188003540	0.444444444444444	0.113906250000000	0
11000		0.47800	0.37540	0.47875	0.30926	0.147789188003540	0.444444444444444	0.113906250000000	0
11500		0.47400	0.37190	0.47953	0.30950	0.147789188003540	0.444444444444444	0.113906250000000	0
12000		0.48233	0.37173	0.47889	0.30953	0.147789188003540	0.444444444444444	0.113906250000000	0
12500		0.48143	0.37200	0.47905	0.30940	0.147789188003540	0.444444444444444	0.113906250000000	0
13000		0.48000	0.37017	0.48000	0.30960	0.147789188003540	0.444444444444444	0.113906250000000	0
13500		0.47822	0.36984	0.48257	0.30961	0.147789188003540	0.444444444444444	0.113906250000000	0
14000		0.47880	0.37223	0.48382	0.30967	0.147789188003540	0.444444444444444	0.113906250000000	0
14500		0.47873	0.37193	0.48357	0.30933	0.147789188003540	0.444444444444444	0.113906250000000	0
15000		0.48067	0.37186	0.48217	0.30876	0.147789188003540	0.444444444444444	0.113906250000000	0
15500		0.48277	0.37386	0.48152	0.30829	0.147789188003540	0.444444444444444	0.113906250000000	0
16000		0.48471	0.37380	0.48146	0.30810	0.147789188003540	0.444444444444444	0.113906250000000	0
16500		0.48760	0.37323	0.48141	0.30810	0.147789188003540	0.444444444444444	0.113906250000000	0
17000		0.48775	0.37212	0.48214	0.30808	0.147789188003540	0.444444444444444	0.113906250000000	0
17500		0.48776	0.37127	0.48262	0.30804	0.147789188003540	0.444444444444444	0.113906250000000	0
18000		0.48733	0.36959	0.48367	0.30833	0.147789188003540	0.444444444444444	0.113906250000000	0
18500		0.48642	0.36920	0.48342	0.30841	0.147789188003540	0.444444444444444	0.113906250000000	0
19000		0.48830	0.36911	0.48375	0.30819	0.147789188003540	0.444444444444444	0.113906250000000	0
19500		0.48867	0.37027	0.48315	0.30822	0.147789188003540	0.444444444444444	0.113906250000000	0
20000		0.49000	0.37016	0.48347	0.30799	0.147789188003540	0.444444444444444	0.113906250000000	0
20500		0.49278	0.37062	0.48360	0.30780	0.147789188003540	0.444444444444444	0.113906250000000	0
21000		0.49117	0.37050	0.48506	0.30764	0.147789188003540	0.444444444444444	0.113906250000000	0
21500		0.48976	0.36966	0.48686	0.30762	0.147789188003540	0.444444444444444	0.113906250000000	0
22000		0.48831	0.36962	0.48779	0.30781	0.147789188003540	0.444444444444444	0.113906250000000	0
22500		0.48748	0.36898	0.48841	0.30797	0.147789188003540	0.444444444444444	0.113906250000000	0
23000		0.48900	0.36886	0.48885	0.30800	0.147789188003540	0.444444444444444	0.113906250000000	0
23500		0.48938	0.36884	0.48912	0.30805	0.147789188003540	0.444444444444444	0.113906250000000	0
24000		0.48913	0.36891	0.49033	0.30816	0.147789188003540	0.444444444444444	0.113906250000000	0
24500		0.48974	0.36838	0.49144	0.30830	0.147789188003540	0.444444444444444	0.113906250000000	0
25000		0.48988	0.36854	0.49173	0.30831	0.147789188003540	0.444444444444444	0.113906250000000	0
25500		0.49079	0.36853	0.49164	0.30829	0.147789188003540	0.444444444444444	0.113906250000000	0
26000		0.49047	0.36816	0.49213	0.30855	0.147789188003540	0.444444444444444	0.113906250000000	0
26500		0.49023	0.36757	0.49187	0.30852	0.147789188003540	0.444444444444444	0.113906250000000	0
27000		0.48983	0.36742	0.49167	0.30862	0.147789188003540	0.444444444444444	0.113906250000000	0
27500		0.48957	0.36679	0.49139	0.30860	0.147789188003540	0.444444444444444	0.113906250000000	0
28000		0.49089	0.36748	0.49140	0.30864	0.147789188003540	0.444444444444444	0.113906250000000	0
28500		0.49072	0.36760	0.49086	0.30875	0.147789188003540	0.444444444444444	0.113906250000000	0
29000		0.49105	0.36714	0.49142	0.30873	0.147789188003540	0.444444444444444	0.113906250000000	0
29500		0.49102	0.36702	0.49185	0.30874	0.147789188003540	0.444444444444444	0.113906250000000	0
30000		0.49062	0.36679	0.49167	0.30877	0.147789188003540	0.444444444444444	0.113906250000000	0
30500		0.49065	0.36603	0.49189	0.30876	0.147789188003540	0.444444444444444	0.113906250000000	0
31000		0.49150	0.36580	0.49182	0.30866	0.147789188003540	0.444444444444444	0.113906250000000	0
31500		0.49044	0.36561	0.49147	0.30875	0.147789188003540	0.444444444444444	0.113906250000000	0
32000		0.49026	0.36552	0.49190	0.30875	0.147789188003540	0.444444444444444	0.113906250000000	0
32500		0.49043	0.36543	0.49190	0.30877	0.147789188003540	0.444444444444444	0.113906250000000	0
33000		0.49033	0.36494	0.49267	0.30880	0.147789188003540	0.444444444444444	0.113906250000000	0
33500		0.49029	0.36477	0.49341	0.30893	0.147789188003540	0.444444444444444	0.113906250000000	0
34000		0.49016	0.36515	0.49368	0.30895	0.147789188003540	0.444444444444444	0.113906250000000	0
34500		0.48969	0.36507	0.49324	0.30884	0.147789188003540	0.444444444444444	0.113906250000000	0
35000		0.48992	0.36500	0.49334	0.30891	0.147789188003540	0.444444444444444	0.113906250000000	0
35500		0.48996	0.36470	0.49391	0.30897	0.147789188003540	0.444444444444444	0.113906250000000	0
36000		0.48996	0.36429	0.49367	0.30893	0.147789188003540	0.444444444444444	0.113906250000000	0
36500		0.48949	0.36403	0.49370	0.30894	0.147789188003540	0.444444444444444	0.113906250000000	0
37000		0.49007	0.36367	0.49356	0.30910	0.147789188003540	0.444444444444444	0.113906250000000	0
37500		0.49035	0.36389	0.49316	0.30906	0.147789188003540	0.444444444444444	0.113906250000000	0
38000		0.49059	0.36424	0.49326	0.30897	0.147789188003540	0.444444444444444	0.113906250000000	0
38500		0.49071	0.36424	0.49358	0.30899	0.147789188003540	0.444444444444444	0.113906250000000	0
