"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"91fdc08193","imp-0-fixedMu",122,0.619834710743802,0.401342975206612,0.536219262295082,0.806608606557377,NA,1,1,1,0.371371859232285,1633
