step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
83500	-1102.887388452731784	-1101.251933751571869	-1.635454701159918	0.000245256184806	0.000055335508187	0.225623293582726	0.463346634174754	-1	3	10	15	14	11	16	19	25	16	20	34	27	20	26	24	27	24	28	34	32	34	36	34	31	39	33	37	35	35	36	40	44	41	48	45	43	37	47	42	45	49	43	47	45	48	39	44	42	50	45	47	48	47	47	50	46	48	49	48	51	52	53	50	52	55	59	61	55	57	55	60	56	61	56	57	63	58	64	68	64	65	70	65	67	68	69	66	76	63	77	74	65	89	84	92	91	92	90	87	100	105	0	1	1	6	2	2	1	0	1	3	6	15	11	7	14	10	16	14	7	16	16	19	17	21	7	20	15	25	16	21	12	17	15	25	33	32	27	27	23	12	27	57	21	33	9	7	17	12	21	51	16	29	24	29	31	24	23	41	21	43	29	31	19	20	52	46	50	27	51	57	56	62	24	45	12	48	45	61	65	93	64	74	75	45	93	65	93	52	82	40	81	93	77	91	65	87	65	81	65	91	86	100	1	1	2	1	2	1	3	1	4	2	2	2	1	1	1	2	1	1	3	2	2	1	2	1	2	1	1	2	3	1	1	3	4	2	1	1	3	2	1	1	2	1	3	1	3	4	2	3	2	1	4	4	3	1	2	2	2	2	3	1	2	2	4	3	1	1	2	3	1	2	1	1	3	4	5	2	3	1	2	1	2	2	3	2	1	2	1	3	2	3	2	3	1	3	6	3	6	4	7	2	5	2
84000	-1088.906045186035499	-1087.211599824738641	-1.694445361296917	0.000241470331500	0.000049560661507	0.205245345046792	0.422723724653973	-3	6	5	14	15	16	17	21	19	19	9	32	29	28	29	27	30	30	24	32	35	32	41	35	34	42	36	37	40	37	36	44	41	37	43	41	41	39	48	44	45	44	43	49	40	47	47	45	42	49	49	42	43	41	41	47	47	48	51	52	47	48	49	45	54	55	50	61	51	55	52	64	56	53	55	55	65	63	66	70	62	70	66	63	71	62	69	72	72	72	70	76	66	81	86	92	89	84	89	90	96	98	0	1	1	2	11	1	2	0	2	7	1	18	1	6	5	5	19	11	1	5	14	16	17	16	15	24	14	19	22	15	25	17	21	25	15	34	18	27	14	31	53	29	24	23	25	42	13	53	27	18	28	15	21	25	34	48	5	33	18	40	45	28	17	17	52	50	53	58	52	63	16	62	48	64	62	35	57	76	69	93	14	63	64	46	93	65	93	77	29	55	77	87	57	57	65	85	52	91	69	91	86	98	1	2	1	1	2	3	2	1	2	1	2	1	5	2	3	2	2	2	3	2	2	1	2	2	1	1	2	3	2	2	1	3	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	4	1	5	1	2	2	2	2	2	1	1	2	1	1	3	2	3	2	1	2	8	2	3	2	4	3	3	3	1	2	1	2	6	6	1	2	3	4	3	3	6	2	5	3	5	2
84500	-1174.585529423938851	-1172.847554432441257	-1.737974991497622	0.000245696891227	0.000047274841335	0.192411231165941	0.430853086056437	-6	4	6	14	15	6	11	18	20	19	22	34	27	25	29	30	31	28	32	37	32	37	38	36	32	34	39	41	38	35	38	36	43	36	46	40	42	43	47	42	44	48	35	49	44	43	47	46	44	50	46	44	46	46	46	47	49	49	52	53	43	48	54	39	51	56	58	58	52	57	46	65	57	59	57	52	60	67	63	69	66	68	63	59	66	67	70	70	70	71	72	72	62	84	79	90	91	90	88	88	101	97	0	1	1	6	1	1	1	0	4	6	9	14	1	10	9	2	9	2	2	11	5	19	17	15	13	2	21	20	17	17	18	7	12	15	31	20	26	3	17	31	18	38	21	35	31	17	34	24	21	32	29	26	24	61	31	33	17	37	41	45	27	38	46	4	52	49	53	50	52	76	33	20	43	47	20	57	63	68	52	85	70	84	57	57	93	65	21	16	57	44	70	93	70	91	69	80	52	81	65	91	86	94	1	2	2	1	4	2	3	1	1	2	1	1	3	1	2	7	1	4	2	2	3	1	2	1	1	5	2	1	2	1	2	4	3	1	1	1	2	4	4	1	3	2	1	1	1	2	1	3	1	3	1	2	2	1	1	1	2	1	1	2	1	2	3	3	1	1	2	2	1	2	1	4	4	2	3	1	2	3	3	1	2	2	2	2	1	2	5	3	5	4	3	4	2	2	4	2	8	6	7	2	5	2
85000	-1239.188496655483959	-1237.546889632113562	-1.641607023370435	0.000456852318117	0.000102018307939	0.223306972281735	0.480865151571571	-1	4	7	15	11	13	12	15	23	19	22	33	26	24	28	28	30	31	28	34	33	34	38	37	38	36	40	35	36	30	40	40	41	42	46	38	41	36	49	43	43	43	43	52	40	43	46	47	36	47	38	45	44	47	46	47	48	46	43	45	45	48	54	53	50	49	56	62	56	53	52	59	54	58	58	55	62	67	66	65	65	69	67	65	68	69	69	70	63	71	74	75	79	87	78	92	84	85	83	89	96	104	0	1	1	3	3	1	3	0	5	7	4	16	4	7	5	9	16	9	11	15	9	30	17	11	49	2	21	21	4	13	14	21	20	9	25	14	12	18	28	24	38	18	32	47	25	17	49	33	9	46	22	29	59	61	3	59	12	29	29	20	40	6	19	46	47	50	52	64	19	42	47	15	31	52	57	12	52	47	72	73	35	46	58	49	55	76	63	68	58	70	82	76	70	91	79	100	62	91	84	86	83	85	1	1	2	2	1	2	1	1	2	1	1	2	1	2	3	1	1	2	1	1	1	1	1	3	1	5	2	1	3	1	3	1	1	2	3	4	1	1	1	2	1	2	1	1	1	3	3	1	2	1	1	3	1	1	4	1	2	2	1	1	1	3	5	2	2	1	2	2	2	2	2	5	4	2	2	4	4	3	2	2	4	3	4	4	3	3	3	2	3	2	1	2	7	2	3	1	8	1	3	4	3	5
85500	-1138.384745631959731	-1136.726253667468654	-1.658491964491151	0.000337964538714	0.000073404033319	0.217194483180266	0.387143543254283	1	4	10	12	10	15	15	23	24	21	21	34	24	27	24	24	30	28	34	33	36	33	35	32	35	40	37	41	41	38	37	38	41	38	42	44	42	41	48	43	46	45	38	51	41	46	46	43	46	47	41	45	48	45	47	46	38	50	51	51	47	49	56	45	53	54	49	58	56	59	59	62	53	55	56	50	54	67	65	71	63	62	69	68	69	68	71	68	77	68	75	70	72	83	82	92	87	88	92	92	99	96	0	1	1	3	2	2	2	0	2	3	5	3	4	5	5	10	6	16	15	7	18	4	18	7	13	16	17	31	19	14	16	17	32	16	34	24	43	27	34	26	27	31	17	40	24	31	45	26	14	38	24	22	27	26	40	27	14	21	50	61	34	47	51	30	52	38	27	11	65	44	48	62	27	29	33	29	9	24	12	68	64	58	30	30	81	65	9	82	84	63	92	22	68	87	86	68	65	87	64	84	84	91	1	1	2	1	2	2	3	1	6	1	1	5	4	2	2	1	3	1	2	3	2	4	2	2	1	3	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	3	1	1	1	2	1	1	2	3	3	1	1	3	1	2	2	1	2	1	7	1	2	3	2	1	2	4	2	3	3	3	2	3	2	3	3	2	2	6	1	1	2	1	5	2	1	2	5	5	4	9	7	4	5
86000	-1131.610182836380318	-1130.005571377669867	-1.604611458710562	0.000363193648194	0.000086454526347	0.238039753108668	0.402144612650775	1	6	7	11	13	13	17	23	14	19	22	33	26	27	28	29	28	22	31	39	35	34	35	37	32	42	35	40	26	36	40	41	39	31	48	45	38	39	47	43	43	49	43	47	43	48	44	45	46	45	47	45	46	41	46	48	44	51	50	52	49	50	56	53	53	53	58	62	56	51	58	59	51	60	55	53	65	64	60	69	62	67	64	68	60	67	72	71	74	67	76	76	77	80	81	91	89	84	79	88	96	104	0	1	1	3	1	4	9	0	1	1	9	14	7	11	6	7	29	3	29	34	19	13	18	19	10	24	14	22	7	17	23	16	11	17	15	18	16	16	17	38	19	22	37	31	10	19	38	37	21	27	32	33	54	18	20	32	17	54	48	40	36	47	35	51	52	41	24	58	13	47	53	62	23	67	32	6	76	42	52	10	33	28	55	48	76	65	81	69	55	75	69	13	85	92	76	82	99	82	92	82	96	82	1	1	2	1	1	1	2	1	1	4	1	1	1	1	3	2	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	2	4	1	3	2	1	2	3	1	2	1	1	1	6	2	1	2	2	2	1	1	1	3	2	1	2	1	1	1	1	2	3	1	2	3	3	2	5	2	2	1	1	1	2	8	2	2	2	8	4	6	4	3	2	2	4	2	5	1	3	8	2	1	3	4	2	2	1	3	1	7
86500	-1185.774177440140193	-1184.146353312757356	-1.627824127382850	0.000411631500098	0.000094085208761	0.228566591086837	0.375033369399396	-2	2	7	14	13	16	17	8	25	12	17	31	25	21	20	28	27	22	28	35	34	29	42	36	33	39	36	43	38	40	41	38	42	34	46	44	42	40	45	41	41	38	45	45	46	49	48	47	38	47	48	43	51	45	43	49	49	46	48	52	48	50	55	49	52	57	59	53	54	52	58	60	52	61	60	59	64	56	58	70	57	67	67	62	65	55	72	64	75	68	77	71	74	87	87	91	90	87	93	93	95	105	0	1	1	1	1	2	1	0	5	1	1	1	15	3	5	5	15	6	9	25	3	18	22	25	15	15	3	21	2	34	15	24	42	5	14	15	3	22	40	15	49	19	40	34	24	31	23	42	24	38	40	4	24	9	42	42	44	20	24	61	40	26	9	58	36	73	42	26	7	19	23	20	54	46	54	46	52	37	12	29	29	51	20	39	84	65	70	46	45	55	3	85	70	89	63	84	63	68	71	96	96	100	1	1	2	3	2	3	3	1	2	3	2	4	1	4	1	3	1	2	1	1	3	1	2	1	3	2	6	1	5	1	4	1	1	2	2	5	5	1	1	3	1	2	1	2	3	1	2	2	1	1	1	3	3	4	1	2	1	2	3	1	1	2	5	1	1	1	3	4	7	6	4	4	2	3	2	1	2	1	6	5	3	3	5	4	1	1	3	1	5	6	13	1	3	1	4	5	4	10	5	1	1	2
87000	-1235.512245173870269	-1233.910138329904612	-1.602106843965665	0.000308395128501	0.000073741043349	0.239112218494560	0.396004779243483	-2	5	10	12	9	15	16	22	23	15	23	34	22	25	28	30	30	26	29	38	28	34	37	30	34	38	37	40	36	41	40	35	36	31	46	41	39	45	40	37	45	41	46	49	44	51	44	41	46	43	50	44	52	46	47	39	47	46	48	50	51	45	55	52	54	54	56	49	55	54	58	66	43	57	53	54	61	62	68	70	61	64	65	64	68	65	71	70	75	70	74	73	76	86	85	82	89	90	86	92	99	106	0	1	1	5	2	2	5	0	2	2	5	4	1	9	7	14	10	14	7	17	10	14	6	7	9	19	33	29	17	24	25	11	19	3	11	34	12	15	18	9	23	10	37	62	39	20	15	27	9	18	47	24	27	13	14	18	24	23	21	24	36	29	19	29	3	53	41	34	34	46	55	9	34	40	25	29	47	62	77	85	63	35	11	76	77	63	69	65	76	60	63	55	85	69	63	87	83	69	77	92	98	92	1	1	1	1	2	1	1	1	4	2	3	3	3	1	2	1	2	1	2	1	2	1	4	3	2	1	1	1	1	1	2	2	1	3	5	2	3	2	4	2	1	2	2	1	1	1	3	1	3	3	1	3	3	3	3	2	1	2	2	2	2	2	6	2	5	1	1	2	3	1	3	7	2	2	3	2	5	2	2	1	1	2	5	2	2	2	2	2	3	3	3	7	1	6	2	2	3	6	4	2	2	3
87500	-1201.975117034707409	-1200.255936539324466	-1.719180495382959	0.000352833067545	0.000069774645190	0.197755402222880	0.354846932611381	-3	4	7	12	10	15	17	23	18	21	23	30	27	21	29	28	32	31	31	37	36	28	42	35	33	25	37	41	36	39	37	41	42	41	36	44	43	42	45	41	41	40	43	49	39	49	50	47	41	45	48	44	49	46	43	47	47	45	50	52	48	51	49	52	50	55	54	60	51	53	56	61	57	58	55	59	65	58	65	70	56	67	66	66	65	70	69	72	75	67	77	70	78	89	87	91	85	90	93	91	97	100	0	1	1	2	3	4	3	0	1	1	3	13	4	7	26	26	22	26	1	15	3	14	5	12	12	14	13	35	17	5	18	26	24	2	26	41	14	19	3	31	9	5	14	14	25	32	20	37	15	23	2	19	38	21	31	38	14	27	10	45	20	54	13	54	42	63	20	75	39	46	26	43	61	13	35	67	57	36	59	30	30	81	25	15	64	44	84	64	44	36	83	81	51	80	71	57	86	63	69	74	83	96	1	1	2	2	1	1	2	1	3	4	1	1	2	1	1	1	1	2	5	1	4	1	5	1	1	1	2	1	1	6	1	4	1	9	3	1	3	2	6	1	5	7	4	5	1	1	1	1	1	1	8	2	2	2	1	1	5	1	5	2	2	1	4	1	2	3	3	1	1	2	6	3	1	5	2	1	2	2	3	5	6	2	6	4	2	3	1	2	4	3	4	2	4	3	2	8	3	4	3	4	5	1
88000	-1164.251937852318861	-1162.601761014046588	-1.650176838272202	0.000292395095319	0.000064374036984	0.220161138182548	0.422571044904326	-3	4	7	10	12	13	17	23	17	21	24	36	26	24	27	30	32	30	26	37	37	34	40	35	38	38	39	36	35	42	42	41	38	39	40	43	42	43	49	42	45	47	43	47	41	46	45	46	43	49	45	45	47	45	46	51	46	42	50	52	51	50	56	53	53	51	50	58	55	57	56	60	54	50	57	57	63	62	66	64	58	63	67	67	69	68	70	72	75	68	76	70	76	88	85	91	90	84	96	85	97	104	0	1	1	2	1	1	3	0	3	1	6	5	3	5	5	14	15	13	14	14	24	18	18	13	14	13	7	9	5	35	16	21	16	24	7	26	29	21	34	16	58	30	29	23	14	20	14	43	20	24	9	10	28	12	15	21	19	15	21	28	33	17	22	33	29	58	21	16	10	30	50	61	12	18	18	59	29	47	80	29	29	42	49	45	12	12	74	86	23	16	80	74	83	95	79	77	52	86	79	80	84	97	1	1	2	1	3	2	3	1	1	4	3	3	4	2	3	1	1	2	2	3	1	1	2	1	2	2	5	3	5	1	1	2	2	1	3	1	3	1	2	2	1	1	1	1	4	3	3	1	1	2	4	4	2	1	3	2	3	3	3	4	2	2	3	3	4	1	1	4	6	3	1	2	2	4	6	1	4	2	1	6	4	2	6	7	7	5	4	1	5	5	1	4	2	1	4	3	8	3	7	2	4	2
88500	-1062.898107897977752	-1061.157918519667419	-1.740189378310309	0.000284427755981	0.000054553206166	0.191799868399268	0.459205740821637	-2	5	9	9	7	11	17	20	23	13	21	35	28	27	30	30	26	27	33	34	34	32	41	33	32	42	37	41	37	41	37	42	45	40	49	32	40	42	49	42	43	48	43	51	42	49	48	48	46	50	46	46	49	47	47	49	41	46	45	52	52	53	57	51	53	57	53	62	53	55	57	62	53	60	47	57	59	66	69	68	64	69	64	66	69	67	71	71	78	67	77	70	75	87	81	88	92	81	93	92	94	103	0	1	1	1	1	1	3	0	5	5	7	3	9	5	7	11	11	7	15	11	7	13	4	15	18	24	20	20	22	17	25	24	18	25	54	15	12	27	28	15	16	5	18	54	15	45	23	38	43	37	9	14	38	12	15	41	17	32	37	51	34	15	57	16	52	32	58	58	14	19	42	62	59	62	33	60	42	31	69	42	42	84	19	46	42	52	51	83	76	44	83	42	80	81	52	80	52	81	52	83	79	99	1	2	2	1	2	2	1	1	3	1	1	2	1	4	2	2	1	1	1	3	2	1	4	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	6	3	1	2	1	2	1	1	3	5	1	1	2	4	2	2	1	1	2	1	3	4	3	2	3	1	2	3	4	2	2	2	2	1	1	2	6	1	3	2	1	6	2	3	3	4	2	3	2	4	3	1	3	5	4	8	2	7	7	4	3
89000	-1191.643730595238367	-1189.834806152761530	-1.808924442476807	0.000362590568102	0.000063271587401	0.174498712784253	0.525308510521294	-3	5	6	11	14	13	19	22	17	20	21	32	28	23	26	24	30	30	23	31	34	31	43	33	37	38	38	40	34	38	37	41	37	37	47	43	43	44	43	47	46	47	44	46	39	51	47	44	40	49	44	44	50	46	44	48	44	51	41	50	46	49	52	50	55	56	57	61	52	58	53	63	45	59	58	50	65	67	66	73	64	61	63	67	60	68	68	70	75	72	74	75	76	72	87	87	94	89	90	93	95	102	0	1	1	3	3	3	6	0	3	5	1	15	19	5	14	10	13	15	7	15	18	13	17	15	29	18	21	17	16	17	14	7	14	21	52	14	21	28	28	48	33	10	11	20	18	12	2	59	33	41	19	5	57	32	13	31	33	21	30	44	34	5	23	17	69	32	38	37	57	64	38	36	21	44	29	18	70	60	69	52	13	56	19	82	3	65	70	83	64	60	77	87	83	36	65	93	65	91	79	91	86	98	1	2	1	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	3	2	1	1	3	2	1	1	1	1	4	2	3	1	3	7	1	1	1	4	3	2	1	3	2	2	2	1	1	1	2	1	2	1	1	3	3	2	2	1	2	2	2	4	3	3	3	2	3	4	2	4	1	8	2	2	2	4	4	2	1	2	3	5	2	5	3	4	5	5	2
89500	-1143.105895353470487	-1141.411119688240888	-1.694775665229698	0.000390770894675	0.000080163387485	0.205141653529661	0.515609580472783	0	2	8	14	16	11	13	19	22	20	20	30	25	26	26	25	26	30	31	32	36	33	44	34	36	40	36	42	41	41	34	40	41	37	47	42	43	45	45	46	43	49	46	40	42	49	41	49	42	49	49	43	48	37	47	49	47	49	46	55	44	48	56	49	51	54	59	52	55	55	51	59	49	62	56	59	64	66	66	68	63	68	61	66	65	64	71	73	72	71	78	70	78	85	86	90	81	85	93	91	94	105	0	1	1	1	4	1	2	0	11	1	4	11	11	7	11	9	13	17	5	14	9	14	27	16	16	13	12	9	13	22	16	27	22	16	25	44	24	14	13	31	34	52	26	34	24	30	21	49	27	27	52	3	26	10	34	37	17	18	41	54	26	24	21	22	29	12	24	37	29	22	73	46	41	22	61	42	64	34	29	29	52	42	51	38	15	65	84	81	42	72	92	52	77	92	65	87	85	91	69	91	74	99	1	1	3	1	1	3	1	1	1	3	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	3	1	3	4	1	1	1	2	1	2	1	2	3	3	2	2	1	1	1	1	2	1	1	1	1	1	4	2	2	2	1	2	2	1	5	1	3	4	3	1	4	4	2	1	4	1	3	1	3	1	1	3	4	4	5	4	2	4	4	6	2	1	3	5	2	2	3	4	2	6	4	2	2	6	2	3	2
90000	-1183.734856906682353	-1182.120052121604431	-1.614804785078029	0.000400736170125	0.000093683743190	0.233779104993144	0.368136413610382	1	6	11	12	9	13	15	23	18	20	19	38	29	27	29	29	31	25	32	38	34	34	43	29	34	35	40	41	40	37	39	40	42	33	48	44	38	39	50	39	48	44	44	42	43	48	46	43	37	51	49	46	43	39	42	45	46	50	47	54	51	51	55	55	51	54	53	56	56	56	52	60	49	60	54	55	59	63	68	68	65	64	64	64	69	69	63	70	70	69	68	76	76	87	84	95	81	92	93	91	100	103	0	1	2	5	2	5	3	0	6	1	5	16	11	11	11	14	4	3	13	2	14	15	37	3	7	4	30	3	15	18	18	11	16	15	16	34	24	21	25	15	29	11	38	24	30	33	44	9	14	17	22	13	21	15	34	30	21	35	17	29	47	47	67	56	28	45	49	38	42	50	38	47	14	12	45	36	26	66	84	37	77	34	16	30	17	57	29	6	87	31	59	52	90	97	80	86	69	81	80	80	91	94	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	4	2	1	5	1	1	2	3	3	3	1	7	3	2	2	4	1	1	3	2	2	1	2	3	1	4	1	2	2	2	1	3	1	4	1	4	2	2	1	2	3	1	5	2	1	1	1	1	2	3	1	3	2	1	2	3	6	3	2	2	5	1	1	5	2	3	5	5	7	4	5	8	2	6	4	4	1	1	3	4	5	5	5	6	6	5
90500	-1133.939284763718206	-1132.134036358971343	-1.805248404746785	0.000381535245174	0.000066902023856	0.175349524592375	0.321479778297292	-4	4	7	11	14	12	18	20	20	18	15	29	28	24	23	29	27	29	23	36	34	33	41	36	32	37	38	41	35	40	40	39	40	42	44	42	45	27	47	41	44	47	40	49	45	50	40	41	43	47	49	38	40	46	48	47	43	50	45	54	51	50	45	39	53	57	57	62	52	57	53	57	54	59	58	56	62	64	67	63	64	68	61	66	68	69	70	70	77	65	77	76	74	74	84	90	93	89	95	90	98	103	0	1	1	3	4	3	11	0	11	3	2	7	19	11	3	19	6	10	7	7	12	13	22	21	16	5	18	1	14	10	2	29	16	14	33	26	30	10	53	38	10	11	20	63	30	16	18	27	18	43	19	12	12	33	29	30	25	39	27	35	29	55	13	5	64	58	50	48	42	34	12	62	26	26	63	71	28	60	65	41	40	61	47	76	70	52	74	41	51	44	86	87	87	70	94	92	69	86	69	91	52	41	1	2	2	1	1	2	1	1	1	2	1	2	1	2	3	1	2	2	1	4	1	1	1	1	1	3	1	7	2	4	5	1	2	2	1	1	1	1	2	4	6	5	1	1	1	3	3	1	3	2	4	1	3	1	2	1	2	1	2	1	3	1	3	4	1	3	1	4	1	4	3	2	4	4	2	1	6	2	1	2	4	2	3	3	2	7	1	4	5	2	2	2	1	3	2	4	5	3	8	2	11	8
91000	-1265.686624809053001	-1264.043844276849995	-1.642780532202915	0.000418328672760	0.000093233217055	0.222870730901316	0.369220672071915	1	4	7	11	15	10	16	21	21	18	19	34	29	27	22	21	32	27	31	39	34	36	42	33	29	40	36	39	39	40	34	41	36	35	49	39	39	45	43	44	37	47	47	47	44	45	45	47	34	48	47	44	48	36	43	46	44	51	50	52	46	35	56	47	49	49	55	60	53	50	51	58	58	62	56	57	65	63	68	73	52	64	57	59	69	59	71	68	75	71	72	74	76	85	88	89	93	88	88	90	98	101	0	1	1	3	4	3	3	0	5	3	3	19	5	3	10	5	6	10	14	49	11	19	29	18	16	21	31	21	49	11	16	15	13	6	26	34	27	28	25	36	12	5	16	16	17	33	49	27	18	33	36	10	37	2	21	41	23	41	32	40	15	14	35	21	61	56	18	41	3	57	21	39	41	26	69	70	83	9	65	73	30	58	45	29	42	30	54	30	58	55	83	73	83	69	43	79	91	69	92	80	83	81	1	1	1	1	1	1	2	1	1	2	2	2	1	3	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	5	2	3	3	3	2	1	1	1	2	1	2	6	6	5	2	1	1	2	2	3	1	4	2	5	2	1	1	4	2	2	4	2	2	2	1	1	3	5	6	2	2	2	5	4	1	1	3	4	6	1	2	1	4	2	4	7	5	2	4	3	4	3	3	5	4	5	4	5	1	2	10	11
91500	-1170.725997020532759	-1168.943370151161389	-1.782626869371323	0.000332599497017	0.000060120441093	0.180759266421072	0.403818933721711	-3	6	2	6	16	15	8	21	24	20	16	33	30	20	27	30	30	15	33	38	33	30	45	35	29	42	39	40	38	40	42	44	39	41	48	44	40	44	43	43	47	43	46	43	42	41	42	44	42	51	48	45	44	47	48	50	47	45	48	50	47	49	55	54	53	56	51	58	57	52	49	62	55	57	59	54	65	64	65	70	62	61	68	62	68	61	70	72	75	60	70	71	67	89	86	89	92	88	94	91	98	104	0	1	1	1	1	7	3	0	2	11	7	17	3	11	18	10	9	4	10	4	14	15	20	9	2	28	25	17	17	25	9	30	15	9	15	13	14	12	37	17	48	19	20	12	15	11	16	47	28	43	44	5	33	28	21	47	16	46	15	44	15	16	70	40	20	67	29	71	13	23	32	43	58	33	45	1	90	15	90	76	76	51	51	40	90	76	4	13	25	47	81	57	90	88	89	77	89	91	100	81	99	13	1	2	1	3	3	1	1	1	2	1	2	1	4	1	1	2	1	2	3	4	4	1	1	1	3	1	2	2	2	2	2	1	3	2	3	1	5	2	1	4	1	1	2	3	3	4	3	1	1	1	1	3	1	1	2	1	4	1	2	1	3	4	1	2	3	1	1	2	5	2	1	2	1	3	2	9	2	5	1	2	1	3	5	1	1	2	9	5	8	5	2	4	2	3	3	6	3	2	1	6	2	10
