step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
33000	-936.400553415528861	-943.256041366488262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658707858394870	4	12	15	15	18	24	23	22	21	21	20	28	17	21	28	25	30	29	28	26	23	25	20	28	32	28	31	32	29	36	30	34	34	36	30	30	32	30	34	35	33	30	39	37	37	39	34	35	39	38	37	43	31	42	46	41	41	41	43	42	39	44	40	43	45	43	37	51	45	43	48	46	52	49	47	45	50	44	48	46	56	47	57	49	58	45	58	56	56	53	55	56	59	59	57	51	59	62	66	64	76	64	62	60	71	66	69	71	66	74	71	75	75	85	92	95	0	1	2	2	3	5	2	3	4	4	4	3	4	2	14	14	22	21	7	5	2	4	13	14	20	10	21	6	14	16	4	10	53	20	12	15	16	16	21	26	29	12	13	41	37	12	16	21	20	37	16	39	12	16	22	41	67	44	14	38	20	51	30	20	57	63	42	82	29	57	58	59	80	55	0	39	70	0	47	58	52	58	65	66	55	57	89	30	68	79	77	68	63	0	76	65	84	84	90	92	0	83	77	92	83	90	29	98	83	83	102	108	100	112	0	0	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2	3	1	2	2	1	1	1	2	2	2	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	3	2	2	1	1	3	1	2	2	2	2	2	2	1	1	2	1	2	3	7	2	1	2	2	2	2	2	1	1
33500	-925.398792840692522	-932.254280791651922	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660846868177603	6	13	16	16	20	29	19	22	19	19	20	32	21	26	34	22	31	28	24	24	30	18	28	28	28	26	29	32	26	34	30	30	36	35	28	35	33	30	29	31	35	31	37	37	36	39	31	32	38	41	37	37	36	41	50	40	40	44	42	41	42	48	42	44	44	45	48	51	42	43	50	45	49	48	47	49	49	46	43	46	48	49	55	51	57	52	61	52	53	52	58	51	60	57	55	52	50	55	68	64	67	65	54	59	72	66	66	69	69	72	70	75	76	84	98	96	0	1	2	2	2	3	4	3	4	2	22	3	4	10	21	10	10	2	7	5	7	4	13	14	8	9	7	5	2	16	4	11	5	12	3	31	47	16	2	26	24	20	31	24	37	28	16	14	12	47	30	39	5	39	63	41	35	41	41	38	33	47	30	49	57	63	70	59	30	57	72	41	80	47	0	54	57	0	37	44	52	44	65	66	88	57	92	79	59	62	83	58	85	0	76	70	66	97	90	41	0	77	57	59	83	90	92	98	102	83	83	108	82	112	0	0	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	2	3	1	3	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	3	2	2	1	2	3	1	1	1	1	1	1	1	2	2	1	1	2	4	1	2	4	2	3	2	4	3	1	3	2	1	5	2	1	1
34000	-986.607322199687928	-993.462810150647329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677493424854276	5	11	15	13	22	25	19	18	18	21	20	34	21	17	39	23	31	24	26	26	25	27	24	23	29	29	27	30	26	26	35	29	35	32	32	37	35	35	28	33	33	31	39	38	33	36	34	32	41	44	39	41	31	43	52	43	38	43	39	40	37	41	44	46	47	47	47	50	38	45	47	47	42	47	46	49	48	48	50	48	48	45	55	53	54	54	57	50	52	50	57	58	61	57	56	50	58	57	64	53	71	62	63	58	62	67	69	66	73	79	73	72	64	84	98	98	0	1	2	2	3	3	14	3	4	9	4	20	4	2	10	9	22	7	10	10	7	4	13	4	6	30	7	3	10	16	4	10	53	28	20	41	45	30	10	26	24	20	39	14	30	21	16	27	12	59	47	15	3	44	58	27	29	32	21	38	53	69	26	34	70	63	57	59	30	57	15	41	59	37	0	44	57	0	40	73	52	41	70	66	68	77	59	47	71	63	83	100	85	0	54	65	84	84	90	72	0	65	83	100	65	93	104	98	102	83	105	108	104	112	0	0	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	4	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	1	1	1	1	1	2	1	1	3	2	2	3	1	2	1	2	2	1	1	2	2	1	2	2	3	1	2	1	3	2	1	2	1	1	2	2	1	1	2	2	3	1	1	1	1	2	1	2	1	2	1	2	1	1	3	1	1	3	1	2	2	3	2	1	1	2	2	1	1
34500	-942.518500961439599	-949.373988912399000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696352542346843	4	10	15	13	20	29	20	23	18	23	19	31	24	20	36	28	31	26	29	27	29	27	29	29	32	31	27	25	25	33	28	21	34	34	25	36	37	30	33	34	31	31	37	39	33	38	30	36	36	45	34	41	35	41	44	44	41	41	39	44	41	44	48	41	47	47	52	46	45	44	45	47	45	48	43	50	50	50	52	48	54	52	56	51	55	54	61	57	54	52	56	56	49	60	60	58	58	61	67	51	72	57	67	58	65	70	64	72	65	79	63	75	72	78	99	95	0	1	2	2	3	3	2	5	4	11	2	20	11	2	21	9	2	7	27	3	14	10	13	29	35	11	7	3	32	47	11	11	6	12	3	31	45	9	23	26	27	35	39	41	16	8	9	21	20	16	4	39	8	39	51	58	42	41	41	51	33	51	47	28	57	55	57	44	30	57	58	44	27	62	0	54	70	0	40	15	52	58	57	63	93	77	72	79	44	93	77	89	69	0	39	83	84	97	90	15	0	65	83	100	83	99	104	98	102	111	83	108	107	112	0	0	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	4	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	1	3	1	1	2	2	5	1	2	1	2	1	2	2	2	1	1	2	1	3	1	1	1	2	2	1	1	1	3	1	1	2	2	1	2	2	3	3	4	1	2	1	2	1	2	1	1	1	1	1	4	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1
35000	-926.499172155447013	-933.354660106406413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651692963173377	3	11	17	15	19	32	21	22	20	22	19	34	22	24	37	26	27	26	30	24	24	18	27	26	31	30	32	30	33	35	28	31	31	34	28	37	36	34	33	35	37	30	37	32	36	40	37	31	40	42	38	41	34	39	50	44	39	41	41	44	40	46	46	45	46	45	51	47	38	46	50	47	50	48	39	46	41	45	49	45	49	49	53	51	56	50	60	49	54	54	57	56	56	57	57	52	59	61	62	58	69	65	66	64	68	69	67	76	70	75	71	78	70	82	97	96	0	1	2	2	3	5	2	3	2	4	4	20	2	22	13	10	7	9	24	8	13	4	10	4	20	9	14	5	24	16	10	31	5	35	20	31	26	16	23	26	44	35	23	18	16	25	16	21	6	69	30	21	35	39	63	58	12	41	41	38	53	40	47	6	57	30	70	14	16	57	7	41	80	62	0	54	57	0	40	58	52	80	65	66	16	70	82	45	72	47	83	59	90	0	68	65	84	97	93	72	0	83	77	100	102	99	100	98	102	109	102	98	107	112	0	0	1	1	1	1	1	2	2	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	4	1	2	4	3	1	1	1	2	1	1	2	1	1	1	2	1	4	1	1	3	1	2	1	2	1	1	2	1	2	1	1	2	1	1	3	1	1	2	1	2	2	1	1	2	1	1	1	1
35500	-956.380586421488488	-963.236074372447888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627067269251617	5	10	13	13	19	24	21	22	21	18	17	31	21	18	31	26	24	26	27	23	27	26	24	31	26	30	31	28	29	29	30	32	28	35	29	22	36	35	27	35	34	30	35	39	36	32	36	32	33	41	34	36	32	41	45	37	41	42	40	45	45	46	48	45	44	43	48	48	48	46	49	44	48	42	43	50	49	50	49	50	55	45	58	53	49	52	61	49	54	52	57	53	60	56	60	56	60	62	69	62	70	61	61	65	68	67	68	75	71	73	65	78	74	84	97	96	0	1	2	2	3	3	11	3	10	4	4	20	14	2	21	9	14	14	14	5	14	4	13	6	5	14	7	3	22	14	10	16	6	35	20	14	30	30	23	26	24	28	23	41	16	6	30	7	35	37	9	39	33	23	66	15	42	41	56	38	53	30	60	49	57	30	57	41	14	57	82	31	41	45	0	54	57	0	40	47	54	41	77	47	47	57	82	30	59	26	57	56	85	0	76	65	84	84	93	68	0	70	77	100	102	93	92	97	111	83	102	98	107	112	0	0	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	5	1	1	2	2	1	2	3	3	1	2	1	2	1	2	5	2	1	2	2	1	1	2	2	1	1	2	3	3	2	2	3	2	3	2	2	3	2	3	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	3	1	2	1	1	2	2	1	1
36000	-881.108174459542170	-887.963662410501570	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711128385752896	5	10	17	16	20	28	18	21	17	21	18	29	19	25	34	24	29	24	26	25	23	24	26	22	24	31	28	29	28	30	34	27	37	34	32	33	36	25	31	35	33	36	41	36	33	38	35	34	36	38	34	41	40	42	48	44	44	41	43	40	44	41	41	34	48	43	50	52	44	49	43	39	47	46	48	46	47	46	46	51	50	45	57	52	50	50	60	57	56	55	57	57	60	58	57	57	57	61	64	63	73	65	64	62	67	68	69	73	71	74	70	75	74	82	94	99	0	1	2	2	3	5	2	3	2	7	4	20	4	24	21	7	4	7	7	3	4	11	13	7	8	16	7	3	24	16	29	22	28	28	6	22	45	9	23	26	14	20	24	41	30	28	30	7	20	45	30	39	28	39	37	41	42	41	41	38	53	51	47	28	57	63	57	58	47	77	44	41	82	62	0	54	57	0	40	59	52	44	65	66	69	77	82	30	73	85	65	82	85	0	76	65	84	97	90	59	0	83	70	92	102	99	104	98	102	103	102	98	107	112	0	0	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	1	2	3	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	3	1	1	1	2	1	1	2	2	1	1	2	3	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1
36500	-927.106424456880177	-933.961912407839577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712409469908736	6	12	17	16	21	29	17	22	21	19	23	33	20	20	23	25	29	30	27	26	25	27	26	21	28	23	31	26	31	31	19	33	34	34	30	37	37	34	30	29	35	35	35	35	27	31	39	37	41	42	38	34	38	43	51	41	44	45	36	43	44	44	42	46	47	41	50	50	39	45	43	44	51	45	44	49	48	45	52	48	46	50	58	48	56	49	56	55	53	54	62	55	60	59	58	54	58	61	69	59	73	63	62	62	68	65	67	70	70	76	69	74	72	85	100	94	0	1	2	2	3	20	2	3	4	4	4	20	4	4	31	24	24	21	24	3	7	2	13	2	8	24	14	5	7	45	4	4	6	20	28	11	45	22	23	26	29	35	13	11	16	28	44	21	12	22	22	39	33	39	30	22	35	59	27	38	53	51	30	35	57	47	70	44	16	57	59	56	80	51	0	54	70	0	40	58	52	58	65	66	55	70	72	51	68	55	83	82	85	0	76	65	84	97	90	92	0	70	77	100	102	85	104	98	102	102	96	98	107	108	0	0	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	2	1	3	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	4	2	1	1	1	2	2	2	2	1	1	1	3	2	3	2	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	1	2	2	1	1	3	1	1	2	1	1
37000	-924.620456532481739	-931.475944483441140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638986167169539	6	9	15	13	19	28	19	23	17	19	18	26	21	29	36	25	30	30	27	28	26	23	28	31	25	29	30	26	22	30	29	32	35	36	25	35	37	35	33	33	36	33	34	36	33	40	36	32	38	44	37	43	39	37	51	41	41	42	42	37	43	37	46	41	45	46	50	50	43	47	49	46	45	49	48	46	51	48	44	48	51	51	58	49	57	50	58	50	54	53	58	55	58	57	55	52	56	62	66	63	69	62	66	66	64	64	69	76	69	76	69	75	76	84	100	99	0	1	2	2	3	5	4	3	4	4	4	35	4	29	21	11	22	7	2	12	10	4	13	19	8	16	21	3	2	16	10	11	12	12	3	24	30	16	21	26	24	28	13	10	22	33	45	21	12	45	30	54	33	39	63	41	49	41	39	38	49	30	47	12	57	69	70	41	16	57	59	58	58	62	0	45	57	0	40	73	52	15	65	69	16	70	89	69	58	69	70	59	74	0	39	65	84	97	90	92	0	65	102	100	83	85	104	98	102	83	91	98	107	112	0	0	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	2	3	2	1	1	2	2	1	1	1	1	3	2	1	2	2	1	2	2	1	1	1	2	1	1	1	2	3	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	2	2	1	3	1	1	1	3	2	2	2	1	1	3	1	2	1	2	2	1	3	1	1	2	2	1	2	1	2	1	2	2	2	1	1
37500	-948.041892855944411	-954.897380806903811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662454164946932	1	12	17	14	20	30	20	24	17	21	19	33	16	23	32	23	28	27	26	28	24	24	23	31	32	28	25	33	33	35	28	33	36	34	28	36	32	34	28	30	36	33	35	29	34	37	28	37	33	39	36	41	36	42	47	40	41	42	34	39	44	43	43	47	43	41	50	50	41	45	46	49	38	42	49	42	49	44	50	50	54	40	56	52	57	48	58	55	56	56	59	55	62	58	59	48	57	62	63	65	72	57	62	62	70	69	67	77	63	68	69	71	76	83	90	99	0	1	2	2	3	3	2	5	4	4	4	5	4	2	21	9	10	10	10	5	2	11	13	35	8	10	10	5	44	37	23	31	35	20	5	39	47	47	10	26	59	20	39	10	37	28	16	14	20	45	47	15	6	43	63	29	12	44	6	38	28	51	69	12	57	47	70	59	47	57	73	59	44	51	0	11	57	0	40	41	52	41	65	66	66	70	82	69	59	69	83	56	85	0	76	65	84	97	90	73	0	65	83	92	102	99	104	84	102	102	109	98	104	112	0	0	1	1	1	1	1	2	2	1	1	3	1	2	1	2	2	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	3	1	2	2	1	1	4	2	2	1	3	2	1	3	2	1	1	2	2	2	1	2	2	4	2	1	3	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	3	1	1	1	2	3	2	1	1
38000	-915.247899750238730	-922.103387701198130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681670619415555	-2	10	15	15	18	28	22	27	19	23	18	22	18	26	39	26	32	30	26	27	27	26	28	23	31	28	30	23	29	33	33	32	36	32	31	34	29	36	34	34	31	33	36	37	36	34	38	35	36	41	40	37	38	40	48	40	45	40	43	42	40	47	38	44	47	47	50	48	44	44	49	47	49	44	47	47	47	49	51	45	46	47	57	48	53	51	57	55	52	51	60	58	61	56	58	58	58	61	66	64	74	63	62	54	70	70	64	73	70	77	71	74	69	83	99	98	0	1	2	2	3	5	2	28	4	11	4	3	4	4	21	9	14	21	7	12	7	4	13	4	8	16	14	3	24	16	23	10	5	12	12	7	16	30	23	26	14	20	24	41	37	5	16	14	20	45	30	39	33	11	63	41	35	44	31	30	33	47	16	49	70	30	57	58	47	42	15	44	80	51	0	54	70	0	47	44	52	44	65	47	47	77	56	69	59	69	70	82	85	0	76	65	84	84	90	87	0	70	83	59	83	99	104	98	102	57	83	98	104	112	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	3	1	2	4	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	3	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	3	2	2	2	1	2	2	1	6	3	2	2	2	1	1
38500	-957.094784306860220	-963.950272257819620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619989272581642	5	10	13	14	19	20	19	20	17	19	17	29	21	30	33	26	26	28	31	26	27	27	25	32	29	30	28	26	32	35	27	32	35	37	31	30	32	32	32	34	36	35	37	38	36	39	37	34	35	42	39	39	30	40	52	44	42	41	42	43	40	48	46	39	46	45	49	50	42	48	44	43	52	50	47	44	47	48	48	49	52	47	54	50	54	52	56	55	55	52	60	57	52	52	53	56	58	61	66	64	74	55	59	61	72	70	69	68	62	80	70	78	75	83	96	98	0	1	2	2	3	3	2	3	4	4	4	20	4	2	31	9	7	7	21	5	2	11	13	18	8	9	21	3	36	16	10	22	53	28	12	4	22	16	13	16	24	35	22	41	37	28	16	27	35	45	40	39	28	39	26	14	28	44	41	38	53	47	30	6	57	16	77	44	30	57	41	43	71	60	0	39	57	0	69	59	52	59	57	66	51	67	80	45	68	37	70	44	16	0	76	83	84	97	93	104	0	65	70	87	70	99	104	98	102	70	77	108	100	112	0	0	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	4	2	2	1	1	2	2	2	2	3	1	2	1	2	2	2	2	1	1	1	1	2	2	1	1	1	3	1	3	1	3	1	2	3	1	2	2	2	4	1	1	1	2	1	1	1	1	2	1	1	4	1	1	2	1	5	3	2	3	1	1	1
39000	-931.922412780359082	-938.777900731318482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684286312959120	5	10	17	16	19	28	20	24	17	19	14	33	22	29	34	26	30	26	27	21	31	26	27	17	31	28	29	30	24	30	34	34	33	37	33	34	38	33	33	31	35	36	39	32	34	35	37	37	37	45	37	42	36	38	43	43	38	37	41	42	40	45	47	42	46	45	50	48	48	46	45	47	46	43	50	46	49	47	50	52	56	47	56	49	57	48	61	53	55	48	54	53	59	57	56	57	54	61	70	60	70	58	61	55	72	64	64	69	69	78	70	70	74	85	99	99	0	1	2	11	3	20	24	5	11	2	2	28	10	29	7	9	29	7	7	3	7	11	13	2	8	10	29	5	2	16	22	28	28	28	20	22	16	30	13	26	44	12	10	14	16	6	30	21	35	45	31	54	33	9	47	41	28	44	44	38	6	51	55	49	57	55	57	41	30	57	22	59	56	16	0	39	57	0	40	73	52	59	65	66	16	57	92	79	82	47	65	56	69	0	76	83	84	84	106	73	0	91	77	59	111	90	92	98	102	111	102	98	107	112	0	0	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	4	1	2	2	1	1	2	2	1	1	2	2	1	1	2	2	2	3	1	1	2	1	2	2	1	2	1	3	2	2	1	3	2	1	2	2	1	2	1	2	1	2	1	2	2	2	2	1	1	2	2	1	2	1	2	1	2	2	2	2	2	1	1
39500	-956.742900165046194	-963.598388116005594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660447734305844	4	10	14	15	19	25	14	26	19	19	21	34	17	20	37	26	29	18	30	24	26	29	21	27	28	29	31	34	28	32	27	31	37	38	28	33	39	36	33	33	36	33	38	27	31	37	34	31	36	43	36	37	35	43	51	36	43	38	40	44	42	47	40	45	45	46	50	52	42	48	49	43	46	45	48	49	48	49	52	50	51	49	58	49	52	54	60	56	54	48	57	56	59	58	53	55	58	62	67	57	66	59	62	63	72	65	66	77	69	78	65	77	73	82	100	99	0	1	2	2	3	5	2	10	4	2	4	20	4	2	7	10	10	7	14	5	10	11	13	14	6	16	7	3	14	16	23	31	53	6	20	7	45	22	31	26	29	20	31	14	16	5	16	21	17	45	16	39	20	39	63	36	42	44	44	38	33	16	47	49	57	63	70	59	30	57	58	56	59	47	0	54	57	0	40	73	54	41	77	66	30	57	82	62	59	47	65	68	85	0	76	65	84	97	90	68	0	65	83	68	111	93	100	98	111	77	102	98	107	112	0	0	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	4	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	4	2	1	1	1	2	3	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	1	3	1	1	2	3	1	3	1	1	1	2	2	2	1	1	1	2	3	2	1	2	1	1	1	1	1	1	1	2	3	1	7	2	2	2	1	1	1
40000	-926.591471968837482	-933.446959919796882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608726953698076	3	11	17	14	19	28	21	23	19	22	16	31	21	27	37	26	26	28	29	23	22	26	25	32	30	26	29	30	24	31	30	33	35	37	32	32	39	34	33	32	31	34	36	39	31	39	36	34	38	41	35	42	34	37	46	42	41	40	39	40	39	45	44	47	47	47	50	49	44	45	44	48	47	44	47	44	50	50	52	50	54	47	55	51	48	47	56	54	53	51	57	60	59	50	58	55	55	61	65	61	72	62	58	63	72	69	67	73	69	76	68	76	74	84	96	92	0	1	2	2	3	3	2	5	4	11	4	20	11	2	24	9	21	21	7	3	2	10	13	29	8	9	7	3	2	16	22	22	12	6	20	22	45	16	13	26	29	35	23	9	16	28	31	31	12	45	30	54	6	13	63	24	42	29	6	38	6	37	37	44	57	55	70	41	30	57	21	56	58	51	0	39	70	0	40	73	54	11	65	66	37	57	79	37	56	74	65	82	85	0	76	65	84	97	90	82	0	83	83	68	102	99	71	98	102	70	102	98	104	112	0	0	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	2	1	2	1	3	1	2	1	2	4	1	1	1	1	2	2	1	1	1	3	1	2	1	3	2	1	2	2	1	1	1	1	1	2	2	1	3	2	1	3	1	1	1	1	4	1	4	3	2	2	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	2	1	1	1	2	2	1	4	2	1	5	2	4	2	2	1	1
