step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-795.263255560227435	-802.118743511186835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620156995484306	0	5	14	15	24	23	21	31	28	33	31	35	43	38	40	43	33	35	32	31	41	44	42	48	47	38	47	50	48	41	49	53	58	50	47	51	52	56	56	49	56	56	57	61	58	57	54	55	52	62	52	59	60	66	62	59	60	63	63	67	62	62	62	64	65	63	68	65	72	71	69	70	69	75	71	73	72	77	70	75	64	76	87	81	74	76	80	80	87	84	89	87	92	109	104	0	1	2	0	4	4	4	6	6	7	7	20	14	8	10	11	11	11	4	7	19	23	18	21	18	17	14	18	16	18	16	34	25	26	22	14	30	16	25	13	35	51	28	47	38	13	30	29	30	34	30	25	42	41	37	30	41	13	11	0	33	48	31	44	25	29	38	63	38	60	62	65	63	75	68	62	68	43	57	75	48	85	88	78	66	79	73	73	75	86	86	0	86	91	93	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	3	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2	1	4	1	3	1	3	3	1	1	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	4	2	1	3	1	1	1	1	1	1	2	2	2	4	1	3	3	1
62500	-792.559389716102828	-799.414877667062228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635395524546723	-2	7	13	18	29	21	25	35	26	34	30	37	40	33	41	40	38	43	40	43	42	36	43	47	46	41	40	44	47	43	49	56	59	52	52	46	44	50	54	46	53	56	51	59	57	55	55	55	52	60	63	59	56	65	63	60	62	65	65	61	67	60	60	59	60	66	69	64	68	67	67	68	62	74	73	66	73	78	73	80	72	74	86	83	77	82	80	77	81	84	90	87	94	107	106	0	1	2	0	4	4	4	9	6	7	7	14	11	6	10	11	11	9	8	7	12	7	11	23	11	17	14	11	13	16	11	26	39	26	22	27	4	18	31	37	22	23	25	53	17	41	30	29	30	32	53	39	40	64	33	53	29	35	55	0	63	18	25	25	53	63	62	52	57	60	62	65	39	41	33	48	63	73	69	68	76	76	78	87	76	69	75	64	78	79	79	0	86	93	86	1	2	1	1	2	1	1	1	1	1	1	1	2	3	2	2	2	3	1	2	1	1	2	1	2	1	1	2	1	1	3	2	1	2	2	2	3	1	1	1	3	3	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	2	1	1	2	3	2	2	1	1	1	1	1	1	1	2	2	3	3	2	2	2	1	2	1	1	2	1	3	2	1	3	1	1	3	1	3	3	2
63000	-784.504814827401106	-791.360302778360506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626828817844128	1	8	17	14	29	20	25	36	29	31	33	37	43	33	37	43	39	43	39	35	43	41	36	42	47	47	42	53	54	50	50	53	55	50	54	50	51	45	54	46	54	60	53	59	60	58	55	58	58	61	63	55	63	62	62	53	62	62	66	64	64	64	62	65	66	63	63	64	71	67	56	67	70	68	73	66	68	75	74	75	66	71	81	79	74	82	79	83	85	80	90	86	92	105	103	0	1	2	0	7	4	4	5	6	7	7	8	20	7	10	23	23	11	14	7	19	20	7	19	16	17	7	38	38	40	16	34	18	26	22	24	40	11	16	23	16	30	38	30	16	35	40	29	30	71	39	25	43	35	52	38	48	35	55	0	33	71	25	33	47	29	38	45	66	60	16	42	33	54	42	48	33	82	35	68	53	38	82	33	71	90	80	75	84	79	86	0	90	90	93	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	3	2	1	2	3	1	2	2	1	2	3	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	3	1	1	1	3	1	1	2	2	2	1	1	3	2	1	4	1	4	3	1	1	2	1	1	1	1	3	5	2
63500	-756.570026506653448	-763.425514457612849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647888063432816	1	6	15	19	28	23	26	35	26	31	34	37	44	39	43	45	39	37	38	38	41	41	46	44	45	45	45	50	49	50	48	54	61	50	54	48	52	51	53	46	57	59	57	55	53	57	59	57	54	56	66	60	62	66	56	58	63	63	67	63	67	59	60	65	64	60	68	65	70	66	67	69	70	68	64	64	70	73	73	76	69	70	85	76	74	81	78	80	79	83	90	90	89	105	101	0	1	2	0	4	4	4	6	6	7	7	8	7	8	10	18	11	11	6	8	19	18	18	21	11	17	19	18	25	13	16	26	39	26	22	8	30	16	13	17	22	30	39	30	31	20	37	29	13	34	42	39	40	46	16	49	45	13	55	0	55	13	43	55	55	29	76	66	76	60	62	65	63	46	39	29	25	64	69	59	48	25	87	73	77	79	52	78	77	86	86	0	86	91	91	1	1	1	1	2	1	1	2	1	1	2	1	4	1	2	1	2	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	2	5	1	1	2	2	3	2	1	1	2	2	1	1	1	2	1	2	3	2
64000	-759.995577721215000	-766.851065672174400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606088964783939	0	6	11	15	20	25	26	29	30	34	36	36	40	34	44	45	40	42	39	38	37	46	37	43	44	46	47	52	44	49	52	51	59	50	51	49	50	54	59	51	54	59	52	59	62	55	56	56	55	56	57	50	63	63	63	60	63	62	66	61	64	60	62	66	64	63	62	65	70	72	68	69	66	71	74	68	61	75	73	79	71	75	84	68	80	83	81	81	86	83	87	89	94	99	97	0	1	2	0	4	4	4	4	7	7	7	8	23	8	10	6	11	11	8	7	14	20	6	21	23	17	19	18	13	25	25	26	23	26	22	24	11	37	28	30	35	30	52	40	31	13	30	29	40	26	37	25	47	41	37	49	48	35	55	0	44	16	33	39	33	29	38	52	48	60	62	40	63	72	66	33	42	63	42	75	76	25	87	73	76	79	78	64	68	69	86	0	91	90	91	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	2	1	3	2	1	2	2	2	4	1	1	2	1	1	2	1	1	1	6	1	1	2	3	2	2	4	2	2	1	2	3	2
64500	-783.545613634279107	-790.401101585238507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625411433766371	0	6	11	18	29	23	24	26	29	33	32	34	42	37	45	42	41	39	34	38	39	48	39	44	47	46	46	50	49	46	47	53	61	50	51	51	54	53	56	46	58	55	53	59	61	57	57	58	53	62	64	59	63	61	57	53	62	62	64	62	67	65	59	64	64	66	66	65	71	68	60	65	69	73	69	72	67	76	76	75	70	75	87	81	80	78	80	80	81	85	88	89	96	106	100	0	1	2	0	4	4	4	6	6	4	7	8	7	19	18	11	18	6	8	7	19	20	11	8	11	17	14	20	11	23	18	26	39	26	20	21	40	23	38	16	20	16	16	37	52	35	37	29	30	32	44	39	44	35	25	18	29	35	55	0	44	29	38	41	52	48	38	33	35	60	23	30	63	54	68	48	16	63	76	43	38	62	63	72	66	57	73	80	78	86	80	0	90	86	91	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	1	2	1	3	1	1	2	3	2	1	1	2	3	2	1	1	1	1	2	2	2	2	1	1	3	3	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	3	1	1	1	2	2	1	4	1	2	4	1	2	1	2	3	2	1	4	2	2	4	3	2	3	2	1	1	1	2	1	2	2	1
65000	-769.666598888189583	-776.522086839148983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518838093373428	0	5	9	17	26	21	24	35	27	35	34	39	42	34	43	42	40	39	39	40	41	45	41	46	49	42	45	48	49	49	53	51	61	46	48	49	55	47	54	53	58	58	52	56	57	56	52	56	50	62	66	57	60	66	60	58	58	62	63	65	63	58	62	60	60	62	67	68	69	69	68	69	69	69	73	74	72	76	74	80	74	72	88	81	77	82	77	83	83	85	85	90	93	105	103	0	1	2	0	4	4	4	4	6	7	7	14	7	9	10	11	8	7	14	11	8	20	4	21	16	17	14	18	17	13	38	34	25	26	23	24	11	11	10	30	22	47	16	30	31	22	30	29	16	39	18	25	49	22	40	49	39	37	47	0	37	29	55	52	37	29	52	65	57	60	66	28	63	41	40	48	68	63	48	68	48	52	89	87	82	79	52	78	33	86	86	0	91	90	93	1	2	1	1	2	1	1	3	1	2	2	1	3	2	1	2	1	2	1	1	2	1	4	1	1	1	2	2	2	2	1	2	3	1	2	1	4	2	4	1	2	1	2	2	1	2	1	1	1	1	3	2	1	4	2	2	1	2	2	1	1	2	1	1	2	2	2	2	1	1	1	5	2	2	3	2	1	2	3	2	3	2	1	1	1	2	3	1	4	1	1	1	2	3	2
65500	-751.225579036699287	-758.081066987658687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714947324891936	2	7	15	17	26	24	25	38	28	30	31	39	41	37	41	44	40	43	33	38	43	35	34	37	45	43	48	52	54	49	51	55	58	52	50	49	51	52	55	54	56	61	56	56	61	56	56	58	56	62	59	60	63	62	59	59	63	59	61	63	67	61	59	65	58	67	63	66	66	65	69	71	72	73	73	60	70	69	74	80	73	73	83	73	75	72	79	81	81	84	87	84	91	106	106	0	1	2	0	4	4	4	19	6	7	7	14	22	19	10	6	23	23	9	7	24	7	11	19	16	17	8	23	18	25	16	26	25	26	13	24	30	18	25	30	35	30	39	37	47	28	37	29	37	32	40	39	33	35	30	49	48	41	55	0	44	29	39	52	30	35	47	52	76	60	62	55	63	35	68	43	45	63	71	75	33	29	87	68	81	66	78	84	78	86	79	0	91	90	93	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	4	1	3	2	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	3
66000	-794.258548285442657	-801.114036236402058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577182321621837	3	8	13	17	29	22	27	34	27	34	32	38	43	35	44	40	41	39	31	40	40	45	45	47	47	45	48	47	51	49	54	53	51	48	51	43	51	53	54	52	52	59	52	59	58	60	44	57	47	50	63	60	60	65	61	56	61	61	65	61	66	64	57	63	63	64	68	60	69	66	68	67	68	66	70	69	71	80	66	79	71	78	86	77	71	83	80	79	85	81	79	89	92	108	103	0	1	2	0	6	4	4	19	6	7	6	8	20	19	10	8	11	11	9	7	19	20	18	36	23	17	16	18	18	47	18	26	9	26	22	21	16	11	18	47	22	30	7	40	31	35	16	29	47	26	30	18	37	29	44	49	29	35	55	0	30	48	25	29	68	48	68	11	79	60	42	65	63	68	40	48	63	77	66	77	71	85	68	23	66	91	53	84	64	91	79	0	91	93	93	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	2	1	4	1	1	1	1	4	1	2	1	2	3	2	1	2	1	1	1	1	2	3	2	3	1	2	2	2	1	1	2	2	2	1	1	2	1	6	1	1	2	1	2	1	2	1	2	2	1	2	1	2	6	3	1	2	3	1	3	1	2	1	2	2	3
66500	-727.843388102407175	-734.698876053366575	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774534654626549	0	8	12	18	30	25	26	36	27	31	35	29	43	38	42	40	37	42	34	38	41	44	45	43	50	47	45	49	53	49	53	53	61	52	50	49	55	51	55	51	52	54	54	56	59	55	53	50	59	64	66	57	55	60	59	62	59	53	65	64	66	64	61	60	65	65	67	69	73	69	62	67	66	72	75	64	75	79	67	74	72	75	86	77	77	77	77	80	85	80	89	91	94	107	102	0	1	2	0	4	4	4	12	6	7	7	6	11	19	10	11	11	16	12	7	14	18	16	21	23	17	19	23	48	13	25	26	25	26	20	24	40	13	25	30	13	30	38	40	52	41	30	23	30	32	63	38	13	22	47	49	29	35	42	0	37	71	25	52	30	48	38	31	79	60	29	65	39	58	61	29	52	63	76	68	66	48	84	75	64	76	63	84	75	86	90	0	91	91	91	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	2	3	1	2	3	2	1	1	1	4	1	1	3	2	2	1	2	1	2	1	1	3	2
67000	-750.918187204082869	-757.773675155042270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733094202032747	0	7	13	18	28	21	27	35	29	33	36	37	42	38	42	45	34	41	35	39	44	47	43	42	47	42	44	49	50	46	50	54	53	49	54	49	52	55	59	52	56	58	54	62	60	56	52	56	58	60	61	56	60	65	64	61	60	61	60	64	62	65	62	65	63	62	67	69	68	71	69	67	70	73	74	72	72	76	73	77	67	65	88	72	73	80	79	81	79	82	88	85	93	103	106	0	1	2	0	4	4	4	6	6	9	7	8	7	19	10	23	7	9	9	9	24	23	18	14	20	17	19	18	16	23	11	34	25	26	22	21	30	13	33	30	22	47	37	40	33	22	30	29	30	38	37	25	38	41	59	49	41	35	42	0	38	66	33	38	39	29	66	61	57	60	62	65	52	48	38	48	44	63	69	78	66	66	68	64	82	79	84	78	78	86	90	0	90	79	94	1	2	1	1	2	1	2	3	2	1	2	1	2	1	3	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	3	2	2	2	2	2	1	1	1	3	1	1	3	1	1	1	1	2	1	2	4	1
67500	-784.336901077545235	-791.192389028504635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551454219222338	-1	6	15	18	27	24	24	31	31	32	34	35	28	36	43	45	38	39	38	41	45	45	37	43	45	47	49	47	52	47	53	53	57	52	48	51	50	51	58	54	58	56	55	61	61	58	48	54	53	61	65	59	58	65	63	58	58	66	66	63	58	52	59	63	64	64	60	66	68	73	61	71	68	72	72	66	74	78	74	78	72	69	84	79	79	80	81	78	80	83	86	86	90	109	102	0	1	2	0	4	4	4	6	6	7	7	8	7	6	10	17	11	23	8	13	24	8	7	14	20	17	19	7	18	25	38	26	25	26	22	24	47	11	25	47	35	47	25	37	31	22	23	29	30	26	40	23	40	41	42	49	23	35	55	0	30	16	28	16	39	48	23	66	76	60	62	65	63	46	33	48	63	63	81	41	55	48	80	39	71	79	78	52	43	39	86	0	91	90	93	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	2	3	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	2	2	2	1	1	3	2	4	1	1	1	1	3	3	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	3	2	2	2	2	1	4	2	2	2	2	2	1	1	4	5	3	1	1	1	5	2
68000	-811.741751109278539	-818.597239060237939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569239248526108	3	7	15	11	25	22	24	32	24	33	33	37	38	36	42	44	39	39	40	42	40	45	40	47	49	46	45	43	52	45	50	56	60	50	53	50	47	40	55	51	56	59	54	56	59	60	51	55	56	58	65	57	63	65	56	62	61	62	64	56	66	61	62	63	65	64	59	63	71	70	66	70	69	73	72	70	64	79	73	78	75	71	77	78	66	79	76	78	84	82	89	86	96	105	98	0	1	2	0	7	4	4	6	4	7	7	9	11	9	10	18	11	11	14	13	14	11	6	21	18	17	19	38	11	17	23	26	25	26	22	24	30	7	25	37	35	55	31	30	9	41	23	29	35	26	42	39	45	35	25	49	44	35	23	0	47	29	23	52	42	48	39	42	23	60	62	65	68	41	66	85	39	77	45	68	68	85	33	73	63	79	73	64	55	69	80	0	91	91	86	1	1	2	1	1	2	2	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	4	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	4	1	2	1	1	1	2	1	1	2	1	1	2	1	3	1	3	2	3	1	1	2	1	1	5	3	1	1	2	3	1	1	2	2	3	3	1	1	1	1	1	1	2	3	4	1	1	1	2	3	2
68500	-728.213655002267956	-735.069142953227356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702581897754684	2	7	14	18	23	24	27	30	25	34	33	37	44	35	44	41	37	42	38	39	41	42	44	46	48	45	44	49	53	45	52	58	57	51	54	50	54	54	56	54	56	55	50	57	60	59	51	57	51	63	63	53	63	62	63	56	59	62	66	64	66	62	62	59	67	67	69	67	66	71	65	67	70	75	72	67	72	74	73	76	73	75	82	82	71	78	78	77	84	84	88	88	95	108	106	0	1	2	0	4	4	4	6	4	7	7	8	7	9	10	11	7	11	14	10	19	20	11	21	22	17	14	7	11	18	23	34	52	26	22	24	30	16	25	30	22	30	13	30	31	41	30	29	30	34	44	25	42	41	38	49	48	35	55	0	30	57	39	39	39	29	37	52	57	60	62	30	63	76	68	48	76	63	69	75	73	85	73	88	48	79	73	44	78	86	86	0	86	90	93	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	3	3	1	2	1	1	2	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	2	2	2	2	2	1	4	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	2
69000	-761.332696195062340	-768.188184146021740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587906542444345	-3	10	17	20	26	24	25	31	29	33	34	39	41	41	43	43	37	38	36	41	41	47	44	45	48	44	45	53	47	49	50	52	56	50	54	52	47	51	56	55	49	61	56	59	60	58	57	56	54	56	65	60	57	58	64	61	55	64	62	59	67	60	62	64	61	55	63	65	67	71	67	64	70	69	68	64	71	79	72	79	70	75	85	76	71	78	81	77	83	85	86	89	90	106	104	0	1	1	0	4	4	4	9	6	7	4	8	7	19	10	17	11	7	8	11	19	11	18	21	16	17	19	18	16	37	25	26	28	26	13	24	13	16	25	37	13	13	25	30	41	22	30	29	37	34	40	38	37	41	52	49	29	41	33	0	43	48	25	31	40	16	44	25	28	60	62	65	75	41	39	29	75	52	69	77	48	48	84	42	66	82	73	68	78	86	86	0	91	90	93	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	1	1	2	1	2	2	2	1	2	2	2	2	3	1	2	2	3	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	3	1	3	1	2	1	2	1	1	1	3	2	2	1	3	2	1	2	3	2	2	2	1	1	2	1	2	1	1	1	2	2
69500	-787.984103252515183	-794.839591203474583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622622111912911	2	5	14	17	25	26	24	33	29	31	32	38	41	38	41	40	37	43	40	39	40	43	40	45	47	43	45	49	46	48	47	51	62	50	52	52	45	56	50	49	52	58	54	55	54	55	52	57	53	60	60	51	57	57	65	62	61	62	60	62	65	61	62	63	67	63	66	65	73	72	61	64	69	67	71	69	75	68	75	79	72	68	87	73	75	79	77	78	79	84	85	88	97	106	104	0	1	2	0	4	4	4	6	6	5	7	8	11	8	10	11	11	16	14	10	8	13	11	21	18	17	19	16	16	37	11	26	29	26	22	24	23	44	25	37	22	37	52	37	31	22	40	29	23	34	47	25	30	22	42	49	46	35	30	0	40	28	42	43	33	29	18	45	76	60	17	44	63	58	68	35	42	39	71	68	82	63	84	73	82	79	84	67	76	86	86	0	91	93	91	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	3	2	4	2	2	2	1	1	1	1	2	3	1	2	2	3	1	2	2	2	2	1	1	2	2	2	1	3	1	1	3	1	1	3	1	1	4	2	1	2	3	2	1	1	1	2	2	3	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	3
70000	-752.067646979703113	-758.923134930662513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619580572001394	2	6	14	18	29	23	27	34	29	32	32	35	42	38	46	43	40	43	36	40	38	42	42	44	46	47	49	48	52	51	52	54	58	49	51	48	48	53	55	54	55	57	55	61	60	57	57	57	55	57	66	58	61	67	65	61	61	62	56	64	56	65	60	62	62	64	64	65	72	69	66	68	70	67	73	67	71	76	72	77	73	74	86	82	78	76	78	73	80	83	90	88	92	106	102	0	1	2	0	7	4	4	5	6	9	4	11	7	19	23	11	11	7	8	7	19	9	11	21	16	18	14	16	22	37	16	34	39	26	22	24	23	11	25	30	22	37	18	37	43	35	30	29	30	26	44	25	47	22	59	49	29	22	23	0	23	48	47	48	48	64	38	39	57	60	52	65	63	58	25	38	68	33	76	75	62	66	87	78	82	69	49	73	39	86	86	0	86	91	91	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	2	2	1	2	2	2	1	2	1	3	1	3	1	1	1	3	2	1	2	2	1	1	1	1	3	2	2	1	2	1	2	1	2	3	1	3	1	1	1	1	2	1	1	1	4	1	3	1	2	1	5	2	2
70500	-774.895816252726604	-781.751304203686004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557622479768985	1	7	17	19	30	22	26	30	28	34	34	37	36	36	38	45	39	32	39	40	44	45	40	46	48	48	47	49	50	51	46	51	63	47	52	50	56	43	52	47	54	53	56	63	61	54	51	53	54	55	65	56	54	65	57	61	64	58	61	61	60	60	61	65	65	59	56	65	72	68	67	68	66	73	74	70	72	73	74	76	66	75	86	75	76	79	82	82	84	86	89	87	94	104	101	0	1	2	0	4	4	4	9	6	7	4	8	7	8	10	18	11	7	14	11	14	13	4	19	18	11	19	13	16	40	11	34	45	17	31	21	40	23	18	16	22	31	25	40	16	35	40	29	47	26	37	18	40	63	42	30	63	41	55	0	30	29	13	66	16	29	16	45	57	60	63	59	52	35	44	66	68	37	69	68	37	62	73	73	76	78	78	75	78	86	86	0	91	90	86	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	2	3	1	3	2	2	2	1	1	3	1	1	2	2	1	2	1	3	1	2	1	1	2	2	1	1	1	1	1	2	5	1	1	1	1	1	1	1	1	2	2	5	1	3	2	2	1	2	1	1	1	2	3	1	2	1	4	1	2	2	2	3	1	1	1	2	2	2	2	2	1	1	2	2
71000	-792.843985236941080	-799.699473187900480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609559938480873	0	5	14	15	26	22	28	33	28	30	31	38	39	40	44	44	38	40	34	37	41	46	42	44	46	47	48	52	53	46	52	53	57	52	50	48	50	53	50	52	53	60	52	51	61	55	57	52	55	59	62	48	57	67	57	60	64	56	64	65	68	64	58	66	62	67	67	63	71	69	64	71	70	75	72	73	75	77	74	72	74	74	82	82	72	78	75	83	79	85	90	88	84	108	103	0	1	2	0	4	4	6	7	6	5	5	8	11	19	10	18	11	11	8	7	19	23	5	21	7	23	19	35	35	16	39	26	52	26	18	24	30	23	52	37	22	7	39	26	38	41	30	13	23	16	47	16	37	22	40	49	48	22	55	0	40	29	52	33	55	29	18	39	57	60	33	42	63	54	37	73	39	73	85	59	85	57	82	75	71	82	42	75	73	86	93	0	86	90	91	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	5	1	1	1	1	1	2	3	2	1	1	1	3	1	1	2	3	2	1	3	3	2	1	1	2	4	2	2	1	2	1	2	2	4	1	3	1	1	2	1	2	2	1	2	1	3	3	2	2	2	1	1	4	2
