"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"3bb27b5847","seq-0.75-fixedMu",128,0.491803278688525,0.243548387096774,0.555078125,0.8125,0.333333333333333,1,1,1,0.409403899476095,2221
