"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"c2e88b01c3","mu1-0.0002-fixedMu",116,0.878260869565217,0.689728260869565,0.711260775862069,0.655765086206897,NA,1,1,1,0.241976673444089,1370
