step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82
49000	-581.618573940316992	-579.958973567556541	-1.659600372760428	0.000196940546648	0.000042697730275	0.216805178017717	0.476919983390530	1	3	3	6	5	5	5	8	6	6	7	8	7	10	9	9	9	8	9	9	9	9	10	11	11	9	9	11	12	11	12	10	12	13	14	15	15	15	14	14	14	14	15	15	16	15	14	15	13	15	16	14	16	16	18	17	17	17	17	18	18	20	19	17	18	19	19	18	21	20	22	22	22	23	24	25	27	28	29	31	31	36	0	1	1	2	3	3	1	11	6	6	5	9	7	20	10	7	12	10	18	8	13	7	15	11	15	10	8	26	13	22	7	5	26	15	30	22	8	13	28	29	30	14	26	0	29	49	23	32	16	30	43	23	43	39	35	34	52	34	53	42	49	53	68	29	31	38	59	52	43	37	59	60	62	60	68	0	73	75	38	38	78	75	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	4	2	2	2	2	3	3	4	2	1	3	2	3	1	2	2	2	3	3	2	1	2	1	2	2	2	2	1	1	2	2	2	1	2	2	3	1	3	3	3	2	2	1	2	3	1	3	3	7	4	2	5
49500	-611.571829414136346	-609.811679917783181	-1.760149496353157	0.000184568348160	0.000034413199946	0.186452337517264	0.445822627557385	0	3	3	5	5	3	6	7	8	4	6	7	6	9	9	8	9	8	11	10	9	11	11	13	10	10	11	11	13	12	11	11	12	11	13	15	13	16	14	13	14	15	15	14	17	15	14	15	14	14	16	15	15	15	17	17	17	17	18	18	19	20	18	15	19	20	20	17	21	20	22	21	21	23	23	25	26	27	30	32	31	36	0	1	1	2	6	1	5	7	11	1	3	5	1	9	7	10	12	6	5	12	5	17	15	20	18	9	8	18	34	10	6	18	8	9	10	19	23	29	27	34	22	9	3	0	39	31	32	49	34	22	49	23	3	18	30	35	52	33	42	54	13	59	53	34	28	43	43	42	57	38	56	61	35	60	61	0	74	38	61	61	71	77	1	1	1	1	1	1	1	1	1	3	2	1	4	1	2	1	1	2	3	3	1	1	1	2	1	1	2	2	1	3	4	1	2	2	6	2	1	2	2	1	2	2	5	1	2	3	2	1	1	2	1	2	5	4	3	4	1	3	1	2	6	2	1	1	3	2	3	1	2	2	2	2	4	3	3	1	2	5	4	5	3	4
50000	-614.527703133672503	-612.927038677097926	-1.600664456574587	0.000224186889582	0.000053745348254	0.239734573035328	0.481513160818045	1	3	4	5	5	3	5	8	7	6	7	6	7	9	9	8	7	9	10	11	9	10	11	12	10	8	11	11	12	12	11	12	13	12	13	14	15	15	15	14	15	13	14	13	17	15	14	15	14	15	16	16	16	13	17	17	18	17	17	18	17	19	18	15	19	20	18	19	22	19	22	21	22	23	25	25	25	29	30	31	31	35	0	1	6	2	3	1	3	9	6	3	10	7	7	6	11	11	3	6	15	21	17	17	18	10	10	5	9	5	25	22	15	18	2	23	17	22	35	29	24	19	22	32	34	0	47	10	25	24	8	49	40	25	34	18	50	48	32	64	38	37	37	61	25	15	8	32	59	61	32	23	61	51	57	49	24	0	73	77	77	52	66	79	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	3	1	1	1	2	1	2	2	1	1	2	2	2	1	1	5	1	4	1	1	1	2	2	2	1	1	1	2	5	1	1	2	1	1	3	2	3	1	1	3	1	1	2	1	1	3	3	5	5	1	1	5	5	4	2	2	3	6	1	2	2	2	10	5	2
50500	-612.742709614245655	-611.093979009158716	-1.648730605086967	0.000170389423402	0.000037602494772	0.220685615465605	0.467986696851924	-1	3	4	6	5	4	5	9	7	6	7	8	7	10	9	8	8	9	10	10	9	11	10	12	12	10	10	11	12	12	12	12	12	11	13	15	14	15	15	13	14	14	14	14	16	15	15	16	14	13	15	16	15	15	18	15	17	17	16	16	18	19	17	16	19	17	19	19	22	20	22	23	21	23	25	26	24	28	31	31	31	34	0	1	1	1	6	1	2	2	2	7	7	3	10	12	12	10	5	9	10	10	13	17	13	10	26	7	6	23	6	5	3	23	15	15	12	22	18	43	42	26	30	26	25	0	39	32	42	43	13	3	25	12	31	29	22	40	56	56	5	49	50	38	56	42	18	32	53	53	32	38	62	60	52	65	67	0	62	73	75	50	77	79	1	2	3	3	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	3	1	3	1	2	2	1	5	3	3	2	2	1	2	2	3	1	1	2	1	3	1	1	1	2	1	1	3	5	2	4	1	1	3	1	1	1	5	1	3	2	1	2	5	3	2	3	4	2	2	3	1	2	3	1	4	2	2	11	4	1
51000	-617.046220008723481	-615.432070966052606	-1.614149042670858	0.000147498313418	0.000034521729873	0.234048302471438	0.435361338973766	0	2	4	4	6	5	6	8	7	6	8	8	7	9	9	7	9	10	11	9	9	10	10	12	8	11	10	11	11	11	11	12	13	11	13	12	14	15	14	13	13	15	14	15	15	15	14	15	15	15	15	15	13	15	18	17	17	16	17	18	17	19	19	17	19	19	19	18	23	20	22	22	22	24	24	25	25	27	30	31	31	36	0	1	1	2	4	3	6	10	1	3	10	7	3	10	3	7	5	25	20	10	2	13	5	13	1	11	8	11	15	17	15	5	21	10	22	22	21	7	32	31	8	29	10	0	18	31	21	23	26	35	37	6	26	39	35	51	49	51	52	48	26	32	13	43	56	57	53	26	43	68	68	8	59	49	71	0	73	77	71	62	62	79	1	1	3	1	1	1	1	2	4	1	1	1	2	1	3	1	1	1	1	1	3	2	2	2	3	1	1	2	1	1	2	3	2	3	2	1	3	5	1	1	2	2	5	1	1	3	2	2	2	1	1	5	1	1	2	2	1	1	2	1	3	5	8	2	1	1	4	4	6	1	2	6	2	5	1	1	1	1	4	7	6	2
51500	-586.241209652351472	-584.355645856468868	-1.885563795882600	0.000158755004607	0.000025136491553	0.158335112743676	0.431550500960057	0	3	3	5	6	4	6	7	7	6	6	7	7	9	10	8	9	9	11	11	9	8	11	12	11	11	10	11	13	11	12	12	13	13	13	13	15	15	14	15	14	15	15	14	16	14	14	15	15	15	16	16	15	14	17	17	17	17	18	18	16	19	19	17	19	20	20	17	22	17	21	22	22	23	24	25	27	28	29	30	31	36	0	1	1	3	1	3	6	7	6	6	6	3	7	11	7	5	7	11	8	21	10	5	7	9	13	7	18	11	21	22	9	15	14	19	30	22	23	34	18	29	30	33	10	0	39	15	32	34	26	35	23	38	21	28	50	42	43	38	61	49	23	49	51	43	39	57	24	33	32	26	38	64	62	60	68	0	73	75	73	37	78	78	1	2	2	1	4	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	3	1	3	1	2	2	2	5	1	3	1	1	2	2	2	3	1	2	1	4	1	2	1	1	1	2	1	3	1	4	1	1	2	1	1	1	2	2	1	2	2	3	2	4	3	5	3	3	2	2	2	3	1	3	2	4	8	1	2
52000	-529.367333648115164	-527.445880442402313	-1.921453205712899	0.000162137279810	0.000024589863371	0.151660761795787	0.637639136464240	1	2	3	6	5	5	6	8	7	7	7	7	8	10	9	8	8	9	10	11	9	11	10	13	11	9	10	11	12	12	11	12	13	12	13	15	14	15	12	14	14	14	13	14	16	16	15	16	15	16	16	17	15	15	17	17	17	17	16	18	18	18	19	17	19	18	20	18	22	20	21	22	22	24	24	24	26	29	28	30	31	37	0	1	1	6	3	3	6	9	5	5	6	6	5	13	10	11	12	9	6	15	10	17	15	31	26	10	18	18	13	22	6	23	13	19	22	22	15	14	28	24	22	32	10	0	18	47	15	33	34	30	42	19	37	39	41	43	37	21	53	42	51	53	58	49	54	43	62	19	38	38	58	64	38	48	68	0	73	77	77	47	79	81	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	3	1	1	1	1	3	1	3	1	4	2	2	2	1	3	1	2	2	2	1	4	1	2	1	1	1	1	2	2	2	3	3	4	2	2	4	4	4	1	2	1	1	6	1	3
52500	-560.635429002034130	-558.860289642232487	-1.775139359801590	0.000175301693041	0.000032013417270	0.182618985103257	0.506458260000654	1	3	3	6	5	4	6	7	6	5	7	7	8	9	8	7	9	10	11	10	9	10	9	12	10	11	11	12	13	12	11	12	12	13	13	14	15	15	14	14	15	13	13	14	15	14	14	15	15	14	15	16	16	16	16	17	17	17	17	16	18	19	19	15	19	19	19	19	22	20	21	23	23	23	24	25	26	28	30	30	30	36	0	1	1	2	1	1	1	5	6	1	5	5	8	8	11	1	16	13	8	13	13	7	15	15	15	21	18	20	25	22	13	23	11	25	12	30	15	26	28	43	30	24	5	0	28	23	32	34	31	30	26	6	49	39	50	21	51	49	38	43	7	40	52	26	28	64	53	59	57	53	61	48	71	61	73	0	71	71	71	72	77	81	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	1	3	1	3	2	3	1	1	1	2	1	3	1	1	2	2	1	2	1	1	5	1	1	1	4	1	1	1	2	5	3	2	3	4	3	1	1	3	2	1	7	2	3	1	1	3	3	4	4	2	2
53000	-635.847700716422992	-634.037461669477921	-1.810239046945068	0.000221037063019	0.000038503837979	0.174196297457748	0.434962588078585	0	2	2	6	5	4	5	7	7	6	7	7	8	9	8	9	9	8	12	10	9	9	8	13	11	10	10	11	12	12	11	13	11	12	12	14	13	16	15	11	14	14	14	15	16	13	15	15	14	14	16	16	16	16	17	16	16	18	18	17	17	19	18	18	18	18	19	19	22	20	22	21	23	23	25	25	26	28	31	32	31	35	0	1	1	2	3	3	3	10	6	3	5	3	5	23	11	7	12	11	20	9	13	12	10	26	9	15	10	9	25	22	23	23	8	4	22	30	23	39	26	21	22	20	19	0	28	9	25	29	20	12	26	49	25	28	41	49	33	47	38	42	40	50	47	43	56	52	59	48	64	59	38	60	56	60	59	0	71	53	75	29	73	81	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	3	2	3	2	1	2	1	3	1	2	3	2	1	2	2	3	2	2	3	3	1	2	3	2	1	3	1	2	2	2	3	1	2	1	2	1	2	2	1	3	3	2	3	3	1	2	7	3	12	3	2
53500	-590.511468695235067	-588.773749800742621	-1.737718894492399	0.000172878196038	0.000033275971638	0.192482177631015	0.534357940725766	1	2	3	5	5	5	5	8	8	6	7	8	7	9	9	9	7	8	8	11	9	10	10	13	11	8	10	12	12	11	10	12	10	12	13	13	13	14	12	14	14	14	14	14	16	15	15	16	15	14	16	16	15	15	14	18	16	16	17	17	19	20	16	17	20	17	19	18	21	19	21	22	22	24	25	25	25	28	29	29	28	36	0	1	1	2	3	3	3	5	6	7	6	5	7	26	11	11	10	11	5	19	13	26	13	23	7	10	15	9	9	22	15	23	8	5	30	22	11	4	5	5	22	15	25	0	28	31	32	24	42	35	39	34	23	40	36	60	42	25	58	29	59	59	38	42	28	8	59	25	40	59	52	64	53	24	73	0	62	73	73	40	71	77	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	3	2	1	2	2	1	1	1	1	4	1	2	3	3	4	5	2	2	2	1	3	2	1	1	1	1	2	3	2	1	1	1	1	2	1	4	1	1	1	2	3	4	1	3	2	1	2	3	3	6	2	1	3	4	3	6	3	4
54000	-582.265410140211316	-580.439625133978325	-1.825785006233035	0.000191435037445	0.000032676403105	0.170691862581448	0.479849680348313	0	2	2	5	5	4	6	9	8	6	7	6	8	7	9	8	8	10	11	11	9	10	10	13	12	10	10	12	11	11	12	13	12	12	13	14	14	15	14	14	14	15	13	14	16	15	15	15	14	16	16	17	16	14	18	17	18	15	16	18	19	20	19	17	19	19	18	18	23	19	21	22	22	24	25	25	26	28	29	30	31	35	0	1	1	2	3	3	1	16	7	1	4	6	7	3	14	7	12	9	8	13	13	10	13	20	23	15	7	7	12	22	3	20	26	6	29	22	7	3	21	6	22	26	33	0	39	28	32	33	33	35	13	33	21	31	51	53	40	37	37	42	24	26	48	28	52	23	33	59	52	59	61	64	62	67	68	0	73	77	62	69	78	75	1	1	1	2	1	1	2	1	2	3	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	4	3	1	5	1	1	2	1	1	3	8	3	5	2	2	1	1	1	1	1	2	1	2	5	3	4	1	1	1	2	1	1	2	3	4	2	2	1	5	5	1	4	1	2	2	2	3	3	1	2	1	4	3	1	5
54500	-573.947281457355416	-572.003187387704088	-1.944094069651364	0.000222048692946	0.000032796603404	0.147700051591543	0.586507769627765	1	2	4	5	5	5	6	8	8	7	7	7	8	9	9	7	8	9	11	11	9	10	11	12	9	11	10	12	11	12	11	12	13	12	12	14	14	16	14	13	14	13	14	14	17	15	14	16	13	15	17	17	15	16	18	16	16	17	17	17	18	18	18	18	18	17	18	18	22	21	21	22	22	23	24	25	27	28	31	31	30	37	0	1	2	2	3	2	3	10	7	5	5	5	2	10	16	3	16	7	21	21	10	13	16	16	7	16	18	8	21	22	13	14	15	25	22	30	13	28	13	29	22	19	23	0	39	31	42	37	23	35	49	57	26	28	41	53	34	53	42	56	59	53	33	33	45	33	38	23	52	53	68	37	59	60	71	0	75	77	75	9	75	75	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	2	3	1	1	1	2	2	1	2	3	2	1	2	1	2	1	1	2	2	2	1	2	1	3	3	2	1	4	3	2	1	1	1	1	3	7	4	5
55000	-574.438470931636175	-572.779661475285025	-1.658809456351160	0.000179703756572	0.000039010599219	0.217082825441003	0.529209633864972	1	3	3	5	6	4	5	8	8	7	7	6	7	10	10	8	6	10	10	10	9	8	10	12	11	11	10	12	12	12	11	10	12	13	13	14	14	15	14	13	14	14	14	15	16	16	14	15	14	15	15	16	14	14	17	17	17	18	17	17	18	19	19	17	18	19	17	17	22	20	19	22	22	23	25	26	26	27	28	29	31	36	0	1	1	6	7	3	1	11	6	7	5	3	7	10	7	11	3	8	10	8	13	17	17	21	32	14	9	12	15	14	32	17	25	26	22	30	33	14	28	29	35	33	3	0	49	47	10	15	25	30	37	47	14	15	35	52	52	47	38	24	14	3	26	42	28	14	38	38	61	53	68	56	62	51	73	0	73	73	73	43	75	81	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	6	1	1	1	3	3	3	2	1	1	2	1	2	1	1	2	1	2	4	8	3	2	3	4	1	1	2	4	2	3	1	2	2	1	3	3	2	5	3	2
55500	-569.327173771502771	-567.609852370320823	-1.717321401181918	0.000182102326523	0.000036110835993	0.198299696017063	0.565606701660655	1	2	3	4	4	5	6	9	5	6	6	7	8	10	8	8	9	10	11	11	8	10	9	12	12	10	10	12	11	10	10	13	12	11	13	15	15	13	13	14	14	14	13	13	17	15	15	16	15	16	16	16	16	15	18	17	15	16	17	17	18	20	18	16	19	20	19	19	23	20	21	21	21	24	24	25	26	28	31	29	31	36	0	1	1	2	3	3	3	6	3	1	5	7	6	23	2	11	12	8	18	13	7	10	5	13	6	8	15	18	21	13	13	31	26	26	30	30	38	8	29	9	35	33	34	0	54	31	32	32	14	22	33	31	37	39	41	42	42	26	49	11	52	53	40	40	40	48	59	49	57	67	68	40	59	48	71	0	75	75	71	49	78	77	1	1	1	1	1	1	1	3	1	2	1	1	2	1	3	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	1	1	2	2	2	2	1	4	1	2	2	1	1	3	1	2	3	3	2	3	1	2	2	2	1	3	2	3	1	2	2	1	2	3	1	2	4	1	1	3	1	4	2	1	1	2	4	4	2	5
56000	-558.903873757933866	-556.947844589882948	-1.956029168050893	0.000254715861980	0.000037108046348	0.145684081312823	0.563933609075140	1	3	3	5	5	4	6	8	8	7	6	8	7	10	10	8	9	10	12	9	8	11	11	12	9	10	10	11	11	10	12	12	12	12	13	13	14	13	14	12	13	14	13	14	14	16	14	15	15	16	14	15	15	15	17	15	17	18	18	15	18	19	18	17	19	18	20	15	22	20	19	22	22	24	23	25	26	28	30	31	31	37	0	1	1	2	3	3	6	5	11	6	5	3	5	20	25	5	5	7	17	13	3	30	25	21	13	9	10	20	9	12	18	18	2	25	30	22	31	34	18	29	30	13	34	0	15	31	26	37	29	30	40	23	10	28	41	11	37	43	42	15	49	42	64	51	39	23	61	42	33	21	68	70	61	70	61	0	73	73	78	33	79	79	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	3	1	1	3	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	3	2	1	2	4	2	2	4	1	2	2	3	2	2	1	2	2	4	1	1	4	6	2	1	1	2	3	1	3	2	1	9	1	3
56500	-607.413986031977743	-605.824260455705144	-1.589725576272628	0.000162200950855	0.000039669654948	0.244571038202235	0.424567746320462	0	2	2	6	5	4	5	7	7	6	7	8	7	9	9	8	8	10	10	10	9	10	11	12	11	10	11	11	11	11	10	13	13	13	13	14	14	15	13	14	14	14	14	13	15	15	14	15	15	16	16	16	16	14	17	18	17	17	17	17	17	20	19	16	19	19	19	17	21	20	21	23	23	21	25	26	25	29	30	31	31	35	0	1	1	6	1	3	1	5	1	7	5	10	7	11	7	8	5	5	2	17	13	12	18	2	8	10	8	15	21	22	5	31	2	8	9	22	23	31	9	29	30	8	3	0	7	34	31	37	21	43	42	29	25	18	41	48	24	38	42	64	9	65	43	24	40	15	34	24	52	68	45	24	62	64	72	0	59	75	71	65	75	81	1	1	1	1	2	1	3	2	4	1	1	1	1	1	2	1	1	3	4	1	1	1	1	5	2	2	2	1	1	1	3	2	6	3	3	3	1	3	2	1	1	2	6	1	4	1	2	1	2	1	2	3	3	2	2	2	3	1	2	1	5	1	3	2	5	5	2	2	3	2	3	6	1	3	1	1	4	3	4	10	2	2
57000	-591.409281222726690	-589.737683445428615	-1.671597777298061	0.000172403116744	0.000036666724835	0.212680173813747	0.502440833013994	-1	1	3	5	5	4	6	7	7	5	7	7	8	9	9	9	9	9	11	10	7	11	10	12	11	10	9	11	12	11	12	13	11	12	13	15	14	15	14	13	15	14	14	14	16	16	15	15	15	16	16	16	15	15	16	17	16	17	17	16	18	19	18	18	20	20	19	18	21	20	21	23	22	23	24	25	27	27	31	32	30	36	0	1	1	2	1	1	3	10	5	3	5	5	21	21	9	2	12	21	14	8	5	16	16	15	15	9	21	26	22	12	13	16	10	17	33	30	13	26	28	16	22	34	25	0	39	31	32	23	25	36	42	43	23	33	22	7	47	48	37	48	37	59	53	60	28	47	38	26	47	59	47	33	38	64	53	0	65	56	71	72	78	81	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	4	1	2	2	3	2	1	2	2	1	2	1	2	2	1	2	2	1	1	2	2	2	2	7	1	2	2	1	1	1	2	1	4	2	2	3	3	1	3	6	3	2	5	1	3	3	4	5	1	3
57500	-583.395036580776150	-581.263203376151750	-2.131833204624446	0.000174760729373	0.000021087922695	0.120667399196499	0.554555072006843	0	3	3	6	5	4	5	8	5	5	7	8	7	9	9	9	7	9	11	11	8	9	11	12	9	10	10	10	11	11	11	10	10	11	12	14	14	15	14	14	15	14	15	15	16	15	14	16	14	15	17	16	15	15	18	18	14	16	17	16	19	19	18	17	20	19	19	17	22	19	20	22	22	24	24	24	26	27	30	31	30	37	0	1	1	2	3	3	3	3	6	3	3	17	5	13	10	4	5	13	10	7	13	17	26	23	7	15	14	15	21	22	15	8	7	15	22	35	23	26	20	8	35	16	13	0	39	25	32	21	20	30	52	37	40	28	50	64	23	49	48	15	42	53	58	42	49	57	43	19	66	25	48	51	38	64	71	0	73	71	75	42	75	79	1	1	1	2	1	1	1	3	1	1	3	1	1	1	2	1	1	1	3	3	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	3	2	3	1	3	4	1	1	3	2	3	1	3	1	1	1	2	1	1	2	1	1	3	4	2	2	1	2	3	3	4	1	7	2	3	3	5	2	1	2	4	2	9	3	4
58000	-544.826361194985793	-543.246857522099731	-1.579503672886074	0.000206774901066	0.000051546364270	0.249287336151885	0.573136781203067	1	3	3	5	6	5	5	8	7	6	7	7	8	10	10	9	9	10	11	10	10	10	10	12	11	10	10	12	12	12	11	12	13	12	13	14	14	16	13	15	15	13	15	14	16	15	15	15	14	16	15	16	15	16	18	18	18	17	18	17	18	19	18	17	19	20	19	17	22	20	20	22	22	24	24	26	27	27	28	31	32	36	0	1	1	3	3	3	3	10	6	3	5	7	10	12	17	11	5	13	23	13	13	17	7	26	8	5	13	18	13	22	17	27	19	15	22	22	13	42	10	29	30	25	35	0	21	31	32	34	21	36	33	32	34	39	50	33	32	48	51	23	47	47	52	51	25	52	56	14	60	53	61	64	71	52	73	0	73	73	75	76	79	79	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	2	1	2	1	1	1	1	2	2	2	3	2	2	2	2	1	1	1	2	2	2	1	2	2	1	2	2	2	1	3	2	1	2	3	1	2	1	1	4	3	1	3	3	2	1	2	1	3	1	1	3	3	1	3	3	4
58500	-560.200562733259403	-558.548264509809769	-1.652298223449671	0.000180287184292	0.000039554363822	0.219396425637499	0.586364104737766	0	2	3	5	4	5	4	8	7	6	8	5	8	9	6	9	9	9	12	11	9	10	10	12	11	9	11	11	12	12	11	12	13	10	12	15	13	15	15	15	14	14	13	14	15	15	14	14	14	16	16	17	14	16	17	16	17	17	18	18	18	20	18	16	19	19	18	17	22	21	21	23	22	24	25	23	26	27	31	31	32	35	0	1	1	2	1	3	3	9	6	7	3	3	9	10	7	10	12	10	18	14	9	12	21	21	15	15	26	5	10	22	21	34	15	11	22	22	23	49	28	33	22	29	13	0	18	31	32	19	13	35	11	5	19	18	36	48	42	34	38	64	45	45	33	49	39	23	33	38	57	59	66	64	59	60	71	0	73	75	78	52	78	77	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	2	2	3	2	1	1	3	1	1	3	2	1	2	1	2	1	3	1	4	2	1	1	2	2	3	5	1	3	1	1	2	3	2	1	1	3	2	1	1	5	3	1	2	2	1	3	2	2	1	1	2	1	2	4	3	6
59000	-571.505399716258125	-569.979705193904124	-1.525694522353954	0.000138060833381	0.000038375662610	0.277961980020057	0.497860272371046	0	2	3	6	6	3	5	8	7	5	7	7	6	10	9	9	9	8	11	10	8	10	11	12	11	9	11	11	12	12	10	13	12	13	12	14	14	15	13	15	14	14	14	14	14	15	14	16	13	15	15	15	16	14	16	17	18	17	17	17	19	19	19	18	19	19	18	18	21	20	21	22	23	24	24	26	26	29	30	31	31	36	0	1	1	2	7	1	6	1	7	6	1	7	7	8	5	10	9	10	7	21	13	11	11	15	15	11	26	11	21	8	8	31	15	3	22	30	23	49	28	29	35	16	15	0	28	34	26	40	25	35	33	23	24	39	30	14	52	11	47	43	18	15	56	33	64	34	53	59	34	67	68	58	34	72	58	0	75	77	73	66	77	77	1	1	2	2	1	1	1	4	1	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	2	2	1	1	2	5	1	1	2	2	1	2	1	3	2	1	2	1	2	1	1	2	2	2	2	1	2	4	2	4	1	1	6	3	1	4	1	3	1	1	4	1	2	2	4	2	4	1	1	2	3	6	3	6
59500	-599.194030428349947	-597.183079092430376	-2.010951335919529	0.000188475665372	0.000025819212595	0.136989634941893	0.458499797593756	1	3	4	5	4	3	5	9	8	6	7	7	7	9	8	7	8	8	10	11	9	11	10	11	11	9	10	11	12	10	11	13	12	12	12	15	14	15	14	14	14	14	15	13	17	16	15	14	13	15	17	15	16	14	18	18	18	18	18	16	18	18	19	17	19	20	19	18	21	20	22	21	21	24	24	26	26	28	31	32	31	35	0	1	1	2	1	1	1	12	10	5	5	6	3	11	10	10	3	7	17	15	11	30	5	5	11	15	11	12	17	12	13	31	25	23	30	22	8	34	28	10	22	13	34	0	42	31	32	33	33	35	43	40	40	21	36	48	37	33	42	52	52	42	62	60	39	47	7	38	25	38	56	64	49	67	62	0	71	73	78	54	77	77	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	3	3	3	1	1	2	3	2	2	1	1	1	1	2	2	2	2	3	1	3	2	1	1	2	1	1	1	1	1	1	1	3	1	2	3	3	2	1	1	2	1	1	3	2	6	2	4	2	2	1	3	4	2	1	2	2	1	8	3	6
