step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-276.399046091210039	-285.449889471661379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959247239207294	2	4	4	6	8	7	12	7	8	9	8	9	10	10	9	10	12	10	11	6	13	11	13	10	11	11	9	14	10	11	11	10	9	15	9	16	13	11	5	15	13	12	13	13	11	14	14	15	12	15	16	15	18	14	21	17	15	14	15	16	13	13	18	15	15	12	12	20	14	14	18	19	16	13	15	14	16	15	17	16	17	17	13	17	16	19	19	18	21	20	0	1	1	3	20	3	45	4	39	9	8	5	5	10	20	10	26	35	4	2	13	24	14	10	18	12	8	19	12	35	15	11	5	58	3	41	18	8	2	54	25	31	18	17	32	17	74	23	31	37	75	70	80	15	86	51	58	7	13	54	32	31	69	43	12	32	16	69	18	44	76	34	78	38	58	7	50	21	54	37	73	54	66	41	40	73	84	85	63	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-276.225500317955493	-285.276343698406833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994736038520616	0	4	3	5	6	9	12	8	9	8	7	8	9	7	9	11	15	10	11	9	13	11	10	9	12	11	10	13	11	10	11	12	8	14	11	15	12	11	12	15	11	12	13	13	13	14	14	11	14	12	12	13	19	14	17	12	15	16	15	17	16	16	19	11	14	15	15	21	15	17	16	18	17	15	15	14	18	20	17	16	14	16	17	18	20	19	15	20	19	21	0	1	1	2	2	33	19	5	33	4	4	14	11	5	33	8	51	33	30	10	8	23	14	33	64	14	20	26	18	33	6	35	5	32	9	29	22	18	30	43	6	27	37	56	16	52	21	6	16	23	27	37	72	31	87	38	31	48	43	31	17	45	79	14	25	28	81	78	42	81	30	75	87	30	64	24	80	53	67	46	10	29	80	66	81	83	41	77	62	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-282.904584486186252	-291.955427866637592	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961738384968089	2	4	4	6	8	7	12	8	11	8	7	8	10	9	9	11	15	9	11	6	11	12	12	10	12	12	11	13	11	10	13	13	10	15	10	15	14	11	11	16	14	12	10	13	12	14	12	15	14	13	16	11	19	13	20	21	12	16	14	18	15	14	17	17	16	17	13	20	13	16	17	18	13	14	12	13	13	20	18	17	18	19	17	13	19	12	19	15	19	19	0	1	1	3	4	4	27	11	8	11	3	4	12	11	4	12	76	5	14	3	4	21	16	18	24	29	6	57	43	4	26	45	18	84	18	49	50	8	12	67	39	19	20	57	14	23	9	50	57	35	28	18	51	16	85	81	9	23	42	51	28	45	47	47	62	41	10	71	57	50	59	36	7	69	13	7	29	83	23	40	83	8	49	24	79	30	17	49	60	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-264.741097668800705	-273.791941049252046	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990317576489411	2	4	4	6	8	7	12	5	10	10	9	8	9	7	9	10	12	8	11	10	12	11	12	11	10	12	9	12	12	10	13	12	11	15	9	14	13	11	12	13	14	12	14	10	12	13	14	13	13	13	15	13	18	13	18	20	15	16	16	17	14	16	18	15	16	15	10	20	15	19	16	19	17	15	14	16	17	18	17	17	16	16	17	17	18	16	18	20	12	20	0	1	1	2	3	4	22	2	12	27	6	3	5	3	5	18	16	14	35	18	14	6	19	13	35	35	18	27	19	6	89	16	6	75	12	25	17	10	30	24	32	20	38	6	38	28	7	9	33	26	32	19	57	30	73	78	42	48	29	58	45	10	59	42	7	40	6	60	36	80	41	21	76	36	7	48	76	76	82	58	49	26	51	47	66	31	80	78	67	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-276.405007646260458	-285.455851026711798	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984937560994504	1	3	4	6	6	6	12	8	10	9	6	7	7	9	8	11	13	9	12	7	12	12	13	11	11	10	10	14	12	10	11	10	12	16	11	15	14	12	6	15	14	12	13	13	10	11	12	13	14	15	15	13	13	14	21	19	14	15	15	18	16	14	18	14	15	17	14	20	13	17	16	18	12	12	15	15	13	20	18	17	19	19	17	17	16	19	19	19	17	21	0	1	1	3	3	3	24	5	15	5	3	5	3	12	11	9	9	12	20	4	46	12	35	45	5	15	18	24	30	13	15	8	25	7	5	21	38	9	3	16	26	25	42	18	14	32	45	35	43	53	33	8	7	33	89	51	38	54	69	85	50	69	71	17	53	69	42	83	33	51	5	71	31	14	48	32	22	87	36	76	72	66	65	50	37	40	65	70	62	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-267.465712282720688	-276.516555663172028	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998452622275215	1	4	2	5	8	7	12	8	9	9	7	8	10	10	9	8	15	10	12	3	13	11	11	6	11	8	11	14	11	10	9	13	10	15	10	15	14	13	10	16	13	12	13	14	12	14	15	15	13	14	16	13	19	13	18	18	11	15	14	17	16	16	16	14	15	15	16	21	14	18	16	17	16	16	16	16	17	19	16	17	19	13	17	16	18	18	18	18	20	18	0	3	1	1	11	4	15	4	6	12	4	24	16	5	4	24	32	9	23	3	9	15	2	3	31	6	33	42	9	5	12	57	5	44	11	27	45	25	16	34	9	57	23	21	9	35	32	25	57	82	50	25	80	7	60	65	35	41	29	34	69	69	64	49	18	45	66	70	19	61	49	32	13	38	82	37	46	76	48	37	84	57	65	58	17	67	75	82	90	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-277.036677240125414	-286.087520620576754	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969751935854141	2	4	4	6	7	8	10	6	10	8	9	9	9	11	10	10	14	10	11	9	13	9	11	10	12	11	9	13	10	11	12	12	12	15	10	14	14	12	10	14	14	10	14	13	13	11	14	13	14	15	12	13	18	14	17	20	15	15	14	17	14	13	16	13	16	15	15	21	15	19	15	18	17	13	16	15	16	19	17	16	16	19	19	14	12	20	17	14	20	18	0	1	1	3	2	4	22	3	5	5	3	6	5	39	20	11	42	6	18	10	26	6	24	6	35	12	10	16	10	4	42	7	30	17	6	31	62	30	6	12	25	13	21	25	2	29	48	46	38	39	18	19	36	64	50	81	26	48	31	44	21	25	52	42	33	62	24	53	49	73	49	19	43	35	57	21	74	63	58	74	40	77	79	74	24	55	69	30	81	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-272.997099874216246	-282.047943254667587	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982573230625548	2	4	3	5	7	9	13	7	9	10	9	9	6	10	10	10	12	10	11	10	14	10	13	7	11	10	10	11	12	8	12	12	12	16	11	15	14	13	11	16	9	13	14	11	10	12	14	15	14	14	15	14	16	14	21	19	15	16	16	16	13	15	16	16	15	17	11	19	12	18	13	17	14	16	15	15	17	19	17	16	18	15	15	15	19	17	20	21	15	16	0	3	1	3	4	8	17	3	4	9	24	24	3	41	6	5	6	41	12	9	46	24	44	3	41	12	12	10	10	8	18	67	18	76	41	33	7	46	27	52	8	32	17	4	24	27	32	37	71	28	42	23	57	7	56	42	54	22	50	83	33	11	73	42	38	42	15	89	9	74	33	57	44	38	31	49	74	34	48	82	40	50	23	61	73	62	86	68	21	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-282.593052057769057	-291.643895438220397	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985885245333632	2	3	3	6	6	7	12	8	11	9	8	7	10	11	10	10	14	10	12	9	14	12	9	11	12	10	10	13	12	9	11	9	11	15	9	13	13	11	12	15	11	11	10	12	12	12	15	13	14	14	15	14	19	12	19	18	13	11	16	17	16	14	17	17	14	16	15	20	13	19	14	16	14	12	16	15	16	19	17	15	11	19	18	13	17	17	19	18	18	20	0	1	1	3	1	4	24	12	32	5	2	3	35	18	11	35	19	10	27	4	43	10	4	15	35	11	35	29	31	8	10	5	20	25	6	27	19	35	13	36	18	30	23	13	6	32	44	10	19	42	69	22	75	38	34	47	29	32	7	46	28	44	62	34	69	26	37	63	25	85	69	52	25	38	20	62	71	29	51	52	6	85	40	26	75	80	57	86	72	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-279.741461031831420	-288.792304412282760	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996700070710376	1	4	3	6	5	4	10	8	11	8	9	9	10	11	9	6	14	8	10	10	15	11	12	11	9	12	11	13	12	11	13	13	11	14	12	16	13	13	11	14	12	12	12	13	11	13	13	11	12	14	14	8	18	13	20	20	13	7	15	16	15	16	17	17	15	15	16	19	13	17	16	18	16	14	13	13	17	18	10	17	15	18	16	17	19	16	19	20	19	21	0	1	1	3	6	3	10	4	52	5	6	58	11	11	4	6	13	16	11	2	31	79	24	10	8	19	58	23	30	79	9	30	25	15	20	59	45	49	12	42	20	33	7	22	79	42	20	11	52	76	26	16	65	22	68	86	11	5	76	47	17	66	57	62	44	74	47	77	58	31	69	71	49	41	41	16	17	40	10	59	17	67	54	46	77	30	70	62	70	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-272.185755642905974	-281.236599023357314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984721414933154	0	4	1	7	7	8	12	8	9	9	9	8	9	6	9	11	14	5	12	9	14	11	10	9	12	9	10	13	12	10	13	12	11	13	12	12	11	12	10	14	11	12	13	11	11	12	14	15	13	13	10	14	16	14	18	19	15	15	16	17	15	12	15	15	15	15	16	18	16	17	17	19	17	14	15	11	15	18	14	16	17	16	18	17	18	17	19	16	18	19	0	3	1	14	14	4	76	4	12	4	6	14	5	18	12	26	7	2	76	4	33	9	24	6	23	5	11	33	37	10	22	51	27	41	27	44	6	44	15	25	4	22	30	14	8	41	31	29	36	44	8	46	46	31	40	77	28	17	52	64	38	37	34	79	32	50	52	80	29	49	74	85	77	23	79	5	54	80	19	57	66	77	49	63	60	58	73	49	40	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-267.356239253575211	-276.407082634026551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981793391332002	2	3	3	7	5	7	11	7	11	8	9	9	9	11	9	10	15	10	11	8	14	12	12	10	12	12	6	13	11	10	11	11	12	15	12	15	14	9	12	14	14	13	14	14	11	9	14	14	13	10	15	14	18	13	18	18	14	13	16	18	14	15	17	16	15	15	16	20	12	18	14	19	17	15	15	15	16	18	17	15	18	19	18	15	19	16	19	19	20	22	0	1	1	2	3	27	11	5	13	27	8	4	6	13	10	8	32	38	4	27	39	15	18	20	19	15	3	22	38	12	20	38	46	29	46	42	4	6	10	7	23	26	24	9	10	20	26	54	9	12	44	39	34	33	51	80	35	23	61	73	32	31	36	45	37	25	25	53	45	79	58	65	61	44	49	28	25	79	51	35	74	44	51	43	61	7	76	63	80	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-272.208644782646161	-281.259488163097501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995314127973199	1	3	2	6	6	9	13	7	11	8	7	8	10	9	6	10	14	8	11	10	15	11	12	11	12	9	11	14	11	11	13	13	10	16	11	15	13	12	11	15	14	12	7	12	12	13	12	14	9	15	12	14	19	11	18	20	13	15	15	17	14	16	19	14	13	15	14	21	13	19	17	16	17	13	15	15	17	19	15	16	18	14	19	18	19	18	18	21	20	16	0	1	1	2	2	43	9	15	12	5	5	4	49	11	1	14	65	11	49	26	74	20	16	10	18	18	15	16	15	33	9	51	26	28	13	9	24	19	6	16	42	27	5	13	39	33	13	74	11	48	13	19	17	16	64	83	25	38	65	80	25	24	87	45	13	67	54	28	30	77	66	67	80	38	61	32	80	40	48	32	61	31	80	75	73	80	35	60	83	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-274.351810392929167	-283.402653773380507	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974243100796137	2	4	4	7	8	9	12	7	8	10	6	8	9	11	6	11	14	9	11	10	13	12	11	9	10	12	7	14	12	10	12	12	11	15	12	14	14	12	9	16	8	13	13	14	10	13	14	13	13	14	14	15	17	13	20	10	14	16	15	14	15	15	15	17	16	17	10	18	14	17	17	18	16	14	12	15	18	16	17	17	18	16	14	15	19	16	19	20	21	20	0	1	1	3	8	9	33	15	2	18	2	15	11	6	1	18	22	11	6	9	38	30	45	27	27	24	11	31	12	24	56	33	6	74	18	16	21	5	8	14	8	33	14	19	6	25	31	10	38	20	29	51	28	33	85	5	22	69	46	20	38	37	50	63	28	40	5	37	54	34	73	59	57	42	20	67	79	16	40	62	49	17	46	43	71	50	83	85	81	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-271.634995716425180	-280.685839096876521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996945628666963	0	4	2	6	7	9	13	6	11	10	7	9	8	11	8	9	12	10	9	6	13	12	13	9	11	11	8	14	10	10	13	13	12	15	11	11	12	13	11	16	13	10	14	13	12	12	14	15	12	8	15	14	13	14	19	15	14	14	15	17	16	15	16	15	14	16	14	15	16	17	16	19	17	16	12	16	18	19	18	16	17	19	19	17	19	19	18	19	20	20	0	3	1	3	8	4	9	1	13	15	8	15	5	11	5	50	35	4	11	2	26	10	14	5	42	20	20	21	15	27	39	22	35	21	42	19	6	49	12	43	26	5	17	10	24	29	41	33	10	4	65	9	10	17	65	47	36	38	47	68	56	38	64	67	21	43	35	10	64	66	56	41	33	43	30	28	61	81	59	58	43	68	51	41	64	70	69	59	69	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-268.010280957657983	-277.061124338109323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991031641854469	0	3	4	6	7	9	13	7	10	10	8	9	9	10	7	11	10	10	12	10	12	12	12	11	11	11	9	11	12	11	13	12	11	15	9	16	14	13	10	15	11	10	13	13	12	13	13	14	12	14	15	13	18	13	20	18	14	15	16	15	16	15	15	16	14	17	14	19	14	19	17	17	12	15	15	16	17	18	13	15	18	19	11	17	16	19	20	19	18	18	0	1	2	2	4	5	25	3	35	11	8	11	15	8	2	11	5	15	16	12	16	30	25	11	20	35	15	27	41	12	29	13	35	43	11	31	73	83	27	45	39	35	16	16	9	33	19	45	5	19	54	41	16	45	88	85	24	43	60	30	44	16	50	43	26	59	32	72	79	34	64	34	10	20	32	69	79	61	29	54	32	74	20	80	54	37	90	60	40	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-273.843285048135954	-282.894128428587294	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989844884508920	2	3	4	7	6	6	12	6	10	10	7	8	9	8	9	8	14	9	11	9	13	8	11	7	9	11	9	14	11	10	13	13	10	14	10	15	9	11	9	16	8	10	12	13	11	13	15	13	14	14	14	14	18	13	17	19	13	14	15	16	16	16	17	16	16	16	15	18	11	19	17	16	15	13	16	16	15	18	18	15	17	19	18	17	10	19	19	18	20	18	0	1	1	5	3	3	37	3	4	11	8	6	41	5	24	4	44	14	13	16	42	24	85	8	22	35	12	10	85	20	20	29	20	42	3	28	14	13	6	80	8	20	10	29	13	69	32	23	19	31	38	33	50	29	49	66	33	26	58	59	50	36	64	31	47	74	32	62	41	67	36	47	57	19	48	17	34	60	81	34	21	75	76	46	39	55	59	75	83	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-267.615819256362727	-276.666662636814067	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998499038606872	2	3	4	7	7	6	13	7	10	9	7	8	9	9	8	11	15	8	11	10	14	12	10	10	11	12	11	13	11	10	10	12	12	15	12	15	13	10	8	15	13	12	13	13	13	12	13	14	14	14	15	14	18	13	19	16	12	16	15	18	15	12	17	15	13	16	16	18	15	18	16	16	16	14	15	15	18	20	17	14	17	15	19	17	18	19	17	18	15	20	0	1	1	3	6	3	15	6	10	11	3	6	39	8	5	24	21	4	8	12	22	24	10	18	10	10	18	30	31	12	12	12	31	52	18	26	62	2	8	13	24	19	30	46	46	29	32	43	28	26	21	47	82	19	63	35	16	50	31	58	19	31	21	41	42	33	50	17	43	37	43	33	82	46	23	57	76	83	71	37	72	49	79	43	75	85	51	56	57	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-262.372407282167785	-271.423250662619125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995763475785956	0	3	2	6	5	7	12	6	9	7	9	8	8	11	10	10	14	9	11	8	15	11	11	8	11	12	11	13	10	11	13	13	11	15	9	16	12	12	12	13	14	12	14	12	13	14	14	14	13	15	15	15	18	13	20	21	15	16	14	17	10	16	16	15	10	16	16	20	15	19	16	18	16	16	15	16	15	19	18	16	18	18	19	16	17	19	20	18	20	21	0	3	1	5	2	5	25	5	4	8	8	10	5	29	9	20	23	12	11	5	44	24	12	2	15	15	11	19	9	13	22	14	15	32	13	49	30	16	14	30	19	35	39	35	26	4	38	23	25	38	37	41	52	11	79	73	45	7	42	57	13	50	39	7	12	19	32	73	40	74	50	50	47	32	49	51	28	75	39	46	66	17	82	32	59	51	72	59	72	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-294.472982173379080	-303.523825553830420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988928611002311	2	4	3	6	7	5	12	8	11	7	9	7	9	8	10	11	14	10	11	7	15	9	12	10	11	11	10	13	11	11	13	12	12	15	9	11	14	11	12	11	10	7	14	11	12	14	14	11	13	15	16	15	16	11	20	16	14	16	13	13	13	15	17	14	15	14	14	17	12	17	15	19	14	16	15	13	18	18	14	17	18	18	17	13	20	18	11	18	20	22	0	3	1	3	6	2	29	3	13	3	42	6	10	20	14	22	16	5	15	6	47	5	29	11	13	11	14	69	8	42	69	30	54	76	4	15	61	8	13	27	6	4	33	13	29	40	28	6	45	67	75	76	64	35	80	50	19	36	32	9	13	59	75	23	57	23	7	47	41	11	30	64	19	29	76	29	38	43	45	73	56	65	79	33	72	21	13	49	82	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
