step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
27000	-333.957591986695206	-340.813079937654607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.838629541030875	1	-1	2	4	3	4	6	7	6	9	10	9	10	11	12	13	14	15	13	17	16	13	14	16	14	15	15	17	16	18	19	19	18	19	18	19	20	17	21	19	21	21	20	21	21	23	20	21	22	22	23	23	22	22	21	23	25	22	21	23	23	24	25	24	25	23	23	25	25	24	26	26	24	25	27	27	31	33	33	35	36	2	0	2	3	1	3	3	9	3	8	6	8	12	10	14	15	15	23	14	18	25	12	19	17	19	17	16	15	18	24	24	35	24	28	27	35	35	24	40	24	35	32	28	47	37	47	21	31	48	36	41	59	44	37	29	58	56	41	30	41	59	49	52	54	47	59	42	62	31	32	65	63	54	48	66	70	63	77	77	79	79	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	3	1	1	2	1
27500	-296.953857068499985	-303.809345019459386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.835078305267761	2	1	3	4	3	4	6	7	8	7	10	11	10	10	12	14	13	15	14	15	16	15	13	14	15	16	16	17	16	18	18	19	19	18	19	19	20	19	19	21	21	21	20	21	21	24	20	21	23	22	22	24	23	22	21	22	24	22	23	22	24	23	24	24	24	23	23	24	23	24	25	26	26	26	24	26	31	32	33	35	37	2	0	2	1	2	1	6	7	8	6	10	13	4	10	14	23	15	23	15	12	17	14	11	14	19	24	24	25	24	22	22	29	25	20	22	28	26	30	34	38	39	31	28	30	35	53	34	47	54	41	47	42	48	31	31	42	69	41	43	31	44	48	56	56	58	28	40	55	42	60	57	57	68	48	69	70	72	77	78	79	80	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1
28000	-341.336809387222559	-348.192297338181959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724251781856259	1	0	3	3	3	3	7	7	7	8	9	10	10	12	12	14	13	15	13	17	16	16	14	16	15	15	15	16	15	17	19	19	20	16	18	19	19	17	20	20	21	20	21	19	19	22	19	21	23	21	22	22	23	22	21	22	25	22	22	23	22	23	22	24	24	23	23	24	25	25	26	26	26	25	26	27	31	32	33	34	35	2	0	2	1	1	1	4	5	5	7	4	10	7	11	12	15	10	15	12	26	26	23	15	14	19	16	16	27	14	24	35	35	21	27	14	25	30	25	44	35	35	35	36	35	19	47	20	21	50	44	37	30	43	45	20	44	46	43	33	56	32	42	47	56	32	33	40	56	49	49	48	66	59	56	62	39	72	77	78	78	78	1	1	2	1	1	1	2	2	2	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	1	3	2	1	1	1	1
28500	-370.615285451560965	-377.470773402520365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684235131675888	1	0	2	3	3	4	7	8	6	9	10	11	10	12	12	12	13	15	13	16	16	16	13	15	15	16	16	16	15	18	18	18	19	18	18	19	20	19	17	19	22	19	21	21	19	23	21	22	23	22	23	23	21	23	21	20	24	21	23	23	23	23	26	23	24	24	24	24	25	24	27	27	26	26	26	28	31	33	33	34	37	2	0	1	1	2	1	4	6	3	9	7	8	7	10	13	2	11	19	2	29	18	15	10	19	19	16	29	25	19	28	20	19	18	28	39	24	35	39	14	20	37	28	45	35	20	26	38	42	44	37	38	58	12	37	21	23	54	42	45	47	50	44	49	44	44	58	48	56	51	54	61	63	38	64	68	63	76	36	77	79	78	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	4	2	1	5	1	1	2	2	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	2	2	1	1	1	2	1	3	1	1	1	1	2	1	3	1	2	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	3	2	1	1	1	4	1	1	3
29000	-328.610580324049977	-335.466068275009377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768889002582828	2	0	4	4	2	5	6	8	6	8	10	10	9	12	13	14	13	15	13	16	17	15	14	13	16	16	16	15	15	18	19	20	20	18	18	19	20	18	20	20	21	20	21	21	19	24	21	21	21	22	22	23	23	22	21	21	25	23	22	22	24	23	25	24	24	22	22	24	25	25	23	27	26	27	26	27	29	32	34	33	37	2	0	2	1	2	3	3	3	3	9	8	6	6	10	13	11	11	24	14	16	19	16	11	11	23	16	29	16	15	21	35	20	34	27	22	22	30	20	35	21	45	26	37	31	16	44	36	36	31	38	20	40	44	42	26	42	52	39	39	40	49	49	59	49	47	33	37	48	37	46	66	63	58	33	61	75	72	77	78	78	79	1	1	1	1	1	1	1	3	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	2
29500	-368.400535889456989	-375.256023840416390	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666171670354832	1	0	3	4	3	5	6	5	7	9	9	10	10	11	12	13	14	15	14	16	16	16	15	15	16	15	16	15	17	19	19	19	19	17	18	17	19	18	19	20	21	20	21	22	20	23	19	22	22	23	22	23	22	22	21	23	24	22	22	24	22	22	26	23	23	22	23	24	24	24	25	26	24	26	26	28	31	33	34	34	37	2	0	1	1	2	5	1	5	6	4	4	9	4	7	11	15	15	7	12	17	16	24	17	16	23	12	28	10	23	23	29	14	34	21	24	21	20	24	34	21	22	47	47	41	36	54	29	45	55	31	32	37	37	43	47	36	43	21	31	61	42	40	60	47	54	42	41	56	59	59	52	58	61	58	58	74	56	77	78	77	80	1	1	1	2	1	1	2	1	1	3	3	1	3	3	1	1	1	4	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	3	1	3	1	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	4	1	1	2	1
30000	-409.152085802169154	-416.007573753128554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539951970256576	2	1	3	4	3	4	6	7	7	8	9	10	8	11	13	13	13	14	14	15	17	15	14	15	14	15	16	17	16	17	18	18	19	17	19	19	20	18	20	20	19	20	21	22	21	23	21	21	22	23	22	22	24	22	19	22	24	22	23	23	22	24	23	21	24	23	22	24	25	25	27	26	25	27	27	28	31	32	34	35	37	2	0	2	1	2	1	3	6	1	3	8	13	8	8	10	2	2	7	4	23	29	12	12	15	8	14	24	23	17	29	6	23	21	27	34	34	36	34	41	32	30	27	40	39	36	31	38	24	47	38	23	40	64	32	31	36	18	64	58	61	48	55	11	37	40	41	22	31	60	39	15	69	46	57	61	52	69	77	78	79	79	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	6	3	3	4	1	1	4	2	1	3	1	1	2	2	1	6	3	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	2	3	1	1	2	1	2	3	1	1	1	1	2	6	1	2	2	4	2	1	2	7	1	2	1	3	3	3	1	1	1	1
30500	-303.449646148933425	-310.305134099892825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.895917373368472	2	0	4	3	3	5	6	6	8	8	9	10	11	10	12	13	14	13	14	17	16	16	14	15	15	16	16	17	17	18	19	19	20	18	19	19	21	17	21	20	20	21	21	21	21	22	21	19	22	22	22	23	24	20	22	22	25	23	22	24	23	23	26	23	24	23	23	24	25	24	24	27	27	24	26	26	31	33	34	34	37	2	0	2	2	2	4	3	3	8	4	10	10	14	9	12	12	15	13	15	25	16	16	15	18	19	23	17	27	24	27	29	29	28	21	24	28	32	17	20	27	22	32	48	31	31	31	34	20	54	29	41	50	46	34	31	37	46	47	39	64	40	56	60	37	59	51	51	66	31	64	42	60	75	47	55	53	63	77	78	77	80	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1
31000	-321.317577520237421	-328.173065471196821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782518791869874	1	-1	4	3	3	5	5	4	6	8	9	11	10	11	12	12	13	16	14	16	17	13	14	16	15	14	15	16	16	19	19	20	19	18	17	18	19	18	20	20	22	20	21	22	19	23	20	20	22	23	21	23	22	23	22	21	24	22	23	23	24	24	25	24	24	23	23	24	25	23	26	27	25	26	25	27	30	32	33	35	35	2	0	2	2	2	8	5	1	3	4	8	13	6	9	13	13	15	23	15	23	27	14	12	22	19	16	15	25	27	36	24	33	21	20	27	24	28	20	45	20	39	45	33	56	28	40	34	38	43	51	30	51	42	32	45	32	44	30	51	43	50	41	68	32	31	43	56	54	66	41	67	63	58	68	40	65	69	77	78	79	79	1	1	2	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1
31500	-361.585852038907490	-368.441339989866890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704624983579276	2	1	4	3	2	4	5	6	8	9	11	11	10	12	12	13	13	15	13	17	16	15	14	15	13	15	15	17	17	17	18	18	18	18	19	19	20	18	21	20	20	20	19	22	19	23	20	21	23	22	22	20	23	21	21	22	24	21	21	24	23	22	24	24	25	23	22	24	23	24	26	27	26	26	26	27	30	33	34	34	38	2	0	1	2	2	4	5	5	7	8	9	13	9	9	9	12	15	11	11	23	23	8	15	16	14	12	10	18	23	27	18	22	26	14	27	31	45	21	35	21	32	43	20	39	20	59	38	34	40	55	41	31	35	41	20	45	42	32	52	54	58	58	14	53	57	43	52	54	54	54	49	67	47	47	55	65	60	77	78	78	80	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	1	2	3	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	5	1	1	2	1	2	1	2	1	2	2	3	2	1	3	1	1	1	2
32000	-324.379131648664043	-331.234619599623443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.799044257798348	2	0	3	4	2	4	6	8	7	9	10	10	10	11	12	12	13	13	14	16	16	16	15	14	15	15	14	17	17	19	18	19	20	17	20	19	20	19	19	20	22	20	19	21	20	22	19	21	21	22	20	24	22	22	22	21	24	22	20	22	23	22	25	23	24	22	24	24	26	24	26	26	24	26	27	26	31	32	33	34	38	2	0	5	5	2	3	3	5	6	7	10	10	4	12	9	14	14	11	15	9	24	27	24	16	15	14	16	27	26	29	21	29	38	22	39	34	38	28	34	28	51	20	34	36	43	45	29	30	30	59	27	54	42	47	45	47	66	43	47	30	58	37	45	41	59	45	53	37	43	55	54	64	58	57	57	67	72	77	78	79	79	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2
32500	-347.825955079063135	-354.681443030022535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.775089350954686	2	1	4	3	4	4	6	6	8	8	10	11	9	11	13	14	13	15	13	17	16	15	14	16	15	14	15	16	16	18	18	19	18	19	19	19	17	18	19	21	21	20	21	22	21	22	20	21	23	23	21	22	23	23	19	21	23	22	23	23	23	22	25	23	25	23	23	23	25	24	26	26	26	24	25	27	30	32	33	35	37	2	0	2	2	2	1	3	2	8	6	5	11	7	13	14	14	12	14	12	21	16	16	15	10	19	19	26	18	23	15	22	20	18	24	29	24	9	24	16	30	42	33	47	32	36	42	36	33	43	41	21	36	48	58	15	21	51	16	35	48	41	30	54	51	64	41	34	42	67	55	52	44	20	62	49	53	70	77	78	79	80	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	2	1	1	1	1	2	2	1	2	2	2	4	1	1	2	5	1	1	1	1
33000	-346.718818223254914	-353.574306174214314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757470815377088	1	0	3	2	2	4	5	6	8	8	10	11	10	10	12	13	14	15	14	16	17	15	13	15	15	16	15	16	16	17	17	20	20	18	18	18	20	18	20	20	20	19	19	21	19	24	21	22	22	23	20	22	22	20	19	22	25	22	23	24	22	23	25	22	22	22	21	22	25	24	26	27	26	27	26	27	31	32	33	34	37	2	0	1	2	2	3	4	7	8	8	10	13	9	9	11	14	10	23	9	18	25	16	12	16	19	12	16	27	27	25	29	27	20	26	24	30	22	30	45	35	36	30	22	37	35	40	37	54	37	51	28	37	37	36	31	42	68	51	64	66	34	44	62	42	32	67	43	39	61	33	60	68	37	69	40	69	54	77	78	76	80	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	5	1	1	2	1
33500	-342.534799204687147	-349.390287155646547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.805116221910544	1	-1	3	3	3	5	5	7	7	8	11	10	9	10	13	13	13	14	12	15	16	16	14	14	14	16	15	17	16	17	18	20	20	19	20	18	19	18	21	20	22	18	18	22	18	22	19	21	22	23	22	24	23	22	21	23	25	20	22	24	23	23	26	23	25	23	21	24	24	24	26	27	26	26	27	27	29	31	34	34	36	2	0	1	1	1	1	3	3	6	9	4	8	9	10	11	11	2	19	12	24	24	16	19	19	19	17	17	26	24	26	25	26	38	43	22	21	21	21	35	34	39	21	30	47	22	58	42	37	33	41	45	46	67	32	17	48	44	38	34	46	48	34	33	39	56	59	28	59	53	44	44	66	64	59	59	51	63	77	78	77	78	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	2	1	2
34000	-329.602729649727223	-336.458217600686623	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683263991630900	1	0	2	4	3	4	6	6	7	9	9	11	8	10	13	13	13	16	13	16	16	15	14	16	15	15	15	17	15	19	18	20	20	17	20	20	20	19	20	21	21	18	21	21	19	23	21	22	22	23	22	24	22	22	21	23	24	22	20	23	23	22	26	24	25	23	21	24	24	22	26	27	26	27	26	27	31	32	33	34	35	2	0	2	2	1	2	4	2	7	8	8	11	7	8	11	8	12	10	14	23	27	16	10	16	19	19	17	26	19	31	20	31	30	25	45	28	45	31	22	38	30	34	38	59	16	67	39	59	20	41	33	58	30	30	39	43	51	47	45	59	32	42	37	40	67	62	30	66	59	59	61	60	69	40	68	64	72	77	78	78	80	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	3	1	4	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1
34500	-338.040147083881777	-344.895635034841177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779764491874922	2	0	4	3	2	5	7	8	8	9	11	10	10	12	12	13	14	15	13	16	16	16	14	16	15	14	15	17	16	17	19	18	20	18	20	17	21	18	21	19	21	20	20	20	20	23	21	20	21	23	23	23	22	22	21	22	24	22	23	22	23	22	25	23	24	23	22	24	25	25	26	27	25	26	26	28	30	32	34	35	37	2	0	4	2	2	4	6	6	7	6	13	8	9	10	10	12	7	4	9	15	18	16	14	18	12	14	17	25	17	27	21	24	32	22	38	18	31	18	44	25	35	34	21	40	36	47	36	29	28	33	49	58	44	42	45	40	58	42	42	28	41	24	56	37	56	60	23	50	46	37	64	63	59	56	58	75	63	77	78	78	80	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	5	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	4	1	1	1	2	1	1	2	2	1	2	1	1	1	1
35000	-356.615191893295446	-363.470679844254846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.797486559911457	2	1	2	4	3	4	6	6	5	7	10	9	11	11	12	12	13	16	12	16	14	16	15	14	14	16	14	15	17	17	18	19	18	18	19	19	20	16	19	20	21	18	20	21	20	22	18	21	21	23	22	21	22	21	21	21	24	23	23	22	23	23	25	22	25	24	24	21	25	23	25	25	25	26	26	27	30	31	33	34	38	2	0	2	3	2	1	2	6	1	6	10	10	11	7	11	4	14	23	5	25	19	16	17	15	19	15	13	19	22	18	29	38	28	26	26	47	31	24	22	31	31	28	34	37	26	27	22	35	35	41	22	42	36	22	47	32	53	48	64	40	45	48	58	37	62	60	45	40	56	52	58	61	70	40	67	67	65	77	78	79	80	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	4	1	1	4	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	4	2	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	3	1	1	1	1
35500	-364.245460815428146	-371.100948766387546	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530555726908988	1	0	2	3	3	5	7	6	8	8	10	10	10	11	11	13	13	16	13	16	15	14	14	15	15	15	15	16	17	18	17	19	18	18	18	18	21	18	20	19	21	20	21	21	21	22	20	21	22	21	19	24	24	23	21	23	24	22	23	22	24	23	25	22	24	23	23	25	26	24	26	26	26	26	25	28	31	32	34	34	37	2	0	2	2	1	4	8	4	2	4	7	10	3	9	13	8	14	12	9	14	10	9	11	23	16	16	23	25	27	14	26	16	12	18	20	28	47	25	35	17	23	29	27	42	34	30	29	42	40	40	27	67	46	60	18	45	45	35	30	43	37	39	45	32	45	47	33	53	63	46	52	58	61	60	67	55	69	76	78	78	80	1	1	1	1	1	1	1	1	4	3	2	1	4	1	1	4	1	4	3	2	3	2	1	1	1	1	1	1	1	3	1	2	7	1	1	1	1	1	1	3	3	2	3	1	1	3	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	3	2	2	2	1	1
36000	-395.991953387774288	-402.847441338733688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491366010297240	1	0	3	3	3	5	6	7	8	8	10	10	9	11	13	13	12	14	12	16	15	16	15	16	14	16	15	15	17	17	18	20	18	19	18	19	19	18	18	20	21	21	20	20	21	23	20	21	22	22	22	22	22	22	20	21	24	22	23	24	23	22	25	23	24	22	23	24	24	24	26	26	26	26	26	27	32	32	33	34	36	2	0	2	2	2	3	5	3	5	2	8	10	2	6	14	14	14	11	6	18	19	9	19	25	11	23	18	16	27	19	17	39	27	21	28	29	16	22	28	39	39	39	33	35	37	22	10	37	39	31	47	43	37	45	14	35	51	32	43	51	21	41	44	48	28	31	41	47	44	37	64	36	57	33	37	75	63	68	78	63	80	1	1	1	2	1	1	2	1	3	3	1	1	5	2	1	2	1	2	4	1	1	5	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	1	2	1	1	1	1	1	2	2	5	1	2	2	2	1	1	1	5	2	1	1	1	1	5	1	2	1	4	1	1	2	2	2	2	3	1	5	4	1	4	4	1	4	1
36500	-438.267402122985118	-445.122890073944518	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.384780122231522	2	1	4	4	4	3	6	7	6	8	10	11	11	11	12	13	12	16	14	14	16	14	14	13	15	16	14	16	17	18	18	19	20	18	20	20	20	18	21	21	21	20	19	21	19	23	19	21	21	23	23	23	24	22	21	23	25	22	22	22	23	23	26	23	24	23	23	25	25	24	26	26	27	26	27	27	31	32	34	34	36	2	0	2	1	6	1	5	2	3	8	6	8	8	7	9	11	2	20	8	12	14	2	10	10	19	19	11	27	21	23	17	26	18	10	22	26	34	29	6	33	33	21	11	18	12	49	38	25	16	41	41	22	58	20	47	43	42	39	43	37	42	48	61	44	64	44	55	40	70	35	56	66	55	33	28	41	37	14	11	42	39	1	1	1	1	1	1	1	3	1	1	3	2	2	3	3	2	3	1	3	1	3	6	3	3	1	1	2	1	1	2	2	2	2	4	3	2	1	1	8	1	1	2	4	3	4	1	1	3	3	1	1	4	1	4	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	6	3	5	10	11	8	9
37000	-402.736417289482233	-409.591905240441633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471678714779835	1	0	3	3	3	4	7	7	6	9	10	10	11	12	13	12	14	15	14	16	17	16	14	15	16	14	16	16	16	17	19	19	20	18	18	19	19	18	19	20	22	20	20	21	21	21	18	21	22	23	23	24	23	22	21	22	24	21	22	22	23	23	26	23	24	22	21	24	25	24	26	26	26	26	27	27	31	31	30	33	37	2	0	1	1	1	3	5	2	5	7	10	6	2	12	14	7	12	7	15	23	27	16	14	16	19	14	12	23	11	27	27	12	30	26	23	26	35	27	2	16	38	20	30	47	32	33	29	31	19	45	37	54	46	25	32	25	50	37	29	48	33	32	31	58	59	55	47	55	33	58	59	64	67	57	55	73	63	40	59	36	80	1	1	1	1	1	1	3	3	2	1	1	2	5	1	1	2	2	4	1	1	1	2	1	1	1	1	2	1	2	1	1	5	1	2	2	2	1	1	10	3	3	2	1	2	1	1	1	1	3	1	2	1	1	2	1	2	1	1	3	1	1	1	4	1	1	1	1	1	3	2	2	1	2	1	3	1	3	7	2	5	2
37500	-373.116243513019299	-379.971731463978699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535427603334509	1	0	3	2	4	4	6	8	7	9	9	10	10	10	13	13	11	15	11	13	16	14	15	15	15	14	15	16	16	18	19	19	19	18	18	19	20	18	21	20	20	21	21	21	20	23	21	21	23	22	22	24	22	23	21	22	23	21	22	23	24	23	26	23	24	23	23	25	25	24	25	26	24	27	26	28	31	33	33	35	37	2	0	1	2	4	4	4	1	7	2	8	8	10	9	14	4	12	8	14	12	18	13	15	16	16	15	10	22	16	26	27	8	35	26	21	16	33	27	35	30	35	23	33	15	21	34	36	40	44	41	41	40	32	12	33	35	56	31	47	39	44	33	34	35	54	41	30	46	61	55	64	71	48	36	54	70	63	77	77	79	79	1	1	1	1	1	1	2	3	1	5	1	1	1	1	1	6	1	5	1	2	1	2	1	1	1	1	2	1	1	3	2	8	1	2	1	3	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	3	2	6	1	2	1	1	1	1	1	2	5	2	1	1	2	1	1	2	1	1	1	3	1	3	3	2	1	1	2
