step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.39636	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.91200	0.36693	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.84600	0.34868	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.76400	0.33967	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.71000	0.33463	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.57400	0.33051	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.49800	0.32780	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.50000	0.32712	0.000150000000000	1.000000000000000	0.113906250000000	0
4500		-nan	-nan	0.48067	0.32704	0.000150000000000	1.000000000000000	0.113906250000000	0
5000		-nan	-nan	0.47900	0.32602	0.000150000000000	1.000000000000000	0.113906250000000	0
5500		-nan	-nan	0.47800	0.32468	0.000150000000000	1.000000000000000	0.113906250000000	0
6000		-nan	-nan	0.48167	0.32484	0.000150000000000	1.000000000000000	0.113906250000000	0
6500		-nan	-nan	0.48457	0.32426	0.000150000000000	1.000000000000000	0.113906250000000	0
7000		-nan	-nan	0.48825	0.32424	0.000150000000000	1.000000000000000	0.113906250000000	0
7500		-nan	-nan	0.49089	0.32392	0.000150000000000	1.000000000000000	0.113906250000000	0
8000		-nan	-nan	0.48840	0.32295	0.000150000000000	1.000000000000000	0.113906250000000	0
8500		-nan	-nan	0.48727	0.32182	0.000150000000000	1.000000000000000	0.113906250000000	0
9000		-nan	-nan	0.48850	0.32130	0.000150000000000	1.000000000000000	0.113906250000000	0
9500		-nan	-nan	0.48662	0.32114	0.000150000000000	1.000000000000000	0.113906250000000	0
10000		-nan	-nan	0.48629	0.32065	0.000150000000000	1.000000000000000	0.113906250000000	0
10500		-nan	-nan	0.48693	0.32012	0.000150000000000	1.000000000000000	0.113906250000000	0
11000		-nan	-nan	0.48738	0.31991	0.000150000000000	1.000000000000000	0.113906250000000	0
11500		-nan	-nan	0.48729	0.31964	0.000150000000000	1.000000000000000	0.113906250000000	0
12000		-nan	-nan	0.48767	0.31938	0.000150000000000	1.000000000000000	0.113906250000000	0
12500		-nan	-nan	0.48705	0.31901	0.000150000000000	1.000000000000000	0.113906250000000	0
13000		-nan	-nan	0.48860	0.31910	0.000150000000000	1.000000000000000	0.113906250000000	0
13500		-nan	-nan	0.48819	0.31891	0.000150000000000	1.000000000000000	0.113906250000000	0
14000		-nan	-nan	0.48655	0.31852	0.000150000000000	1.000000000000000	0.113906250000000	0
14500		-nan	-nan	0.48722	0.31875	0.000150000000000	1.000000000000000	0.113906250000000	0
15000		-nan	-nan	0.48608	0.31857	0.000150000000000	1.000000000000000	0.113906250000000	0
15500		-nan	-nan	0.48704	0.31854	0.000150000000000	1.000000000000000	0.113906250000000	0
16000		-nan	-nan	0.48677	0.31829	0.000150000000000	1.000000000000000	0.113906250000000	0
16500		-nan	-nan	0.48659	0.31805	0.000150000000000	1.000000000000000	0.113906250000000	0
17000		-nan	-nan	0.48514	0.31787	0.000150000000000	1.000000000000000	0.113906250000000	0
