step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-545.943106314983538	-552.798594265942938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.464977517243729	2	2	0	3	2	4	5	7	4	6	4	7	6	7	8	8	7	6	8	10	7	9	9	9	10	8	9	9	9	11	10	9	11	11	13	8	12	12	9	11	11	10	13	12	11	13	16	12	13	15	15	15	13	18	17	17	16	18	18	22	18	20	21	19	20	21	21	21	21	23	23	22	22	22	23	21	23	23	23	22	25	24	24	26	25	25	26	25	29	28	26	26	29	30	32	32	31	34	3	3	0	3	3	5	4	18	3	9	5	11	3	5	5	21	18	3	14	29	9	15	13	11	13	11	2	2	18	21	8	17	24	23	33	5	3	7	3	15	31	8	37	36	13	25	2	27	8	43	25	43	22	50	35	50	43	31	50	25	28	0	0	46	0	0	0	31	45	66	74	23	67	65	0	62	68	10	56	69	0	63	55	82	0	78	75	65	80	87	0	78	66	86	70	90	77	86	1	1	1	1	1	1	1	1	2	1	1	2	4	4	3	1	1	3	1	1	2	1	2	4	2	1	3	3	2	1	1	1	1	1	1	2	6	2	3	2	1	2	1	2	3	2	6	2	2	2	3	1	2	2	2	1	2	4	2	8	5	1	1	3	1	1	1	4	4	1	1	7	1	1	1	1	1	8	3	1	1	1	4	1	1	1	1	2	3	2	1	2	4	3	3	2	4	5
59500	-526.163785257795553	-533.019273208754953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385985359298619	3	2	1	3	3	4	4	6	6	4	5	5	6	7	8	8	7	7	9	10	6	9	10	10	9	10	9	9	9	10	7	8	10	10	9	9	12	12	12	12	11	12	14	14	10	13	16	14	13	14	16	15	14	17	16	18	17	18	17	21	18	20	21	19	20	22	20	21	21	24	24	21	19	19	24	19	24	23	24	22	25	23	24	24	25	27	26	26	29	28	25	27	32	30	32	34	32	33	3	3	0	3	2	2	2	5	3	2	2	3	10	2	1	6	2	2	8	10	1	12	25	16	12	13	21	8	1	27	10	10	7	21	21	2	23	18	33	18	18	8	42	40	8	5	37	32	35	27	49	11	37	48	34	47	40	16	34	3	22	0	0	54	0	0	0	44	47	61	51	57	29	61	0	50	66	5	26	72	0	64	58	59	0	65	68	66	91	82	0	88	83	62	94	80	94	78	1	1	1	1	1	2	1	1	2	1	2	2	1	3	2	1	4	2	1	3	2	1	1	1	2	2	1	1	2	1	2	2	4	1	2	5	1	3	1	2	4	4	1	1	2	5	1	4	3	2	2	4	1	2	3	1	2	5	3	5	5	1	1	1	1	1	1	4	3	4	4	2	5	1	1	2	1	6	7	1	1	1	3	4	1	3	2	2	3	2	1	1	5	5	2	6	1	4
60000	-542.752974240209824	-549.608462191169224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369885156681969	3	2	1	4	3	4	6	5	4	5	4	6	6	7	7	8	8	6	8	9	6	10	9	8	8	9	10	10	9	10	9	9	10	9	12	9	12	10	12	13	9	10	14	13	11	13	16	13	11	16	15	16	15	18	14	18	17	18	18	20	18	20	20	20	21	22	22	21	21	22	24	19	23	22	24	23	24	24	23	23	23	25	24	26	25	26	27	24	28	29	26	26	30	30	30	33	31	33	3	3	0	3	2	2	2	2	2	1	5	5	4	5	5	15	21	3	4	7	8	10	7	21	6	24	25	19	21	3	13	12	16	12	24	12	38	11	10	25	2	3	19	45	2	26	32	3	3	12	49	13	29	50	5	47	39	20	44	5	37	0	0	59	0	0	0	53	60	59	80	33	45	54	0	74	55	65	63	66	0	79	22	71	0	71	66	29	74	74	0	85	91	71	89	93	90	84	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	3	2	2	1	2	1	1	2	1	1	1	1	4	2	1	2	3	2	1	2	4	3	3	2	5	4	1	3	4	4	5	3	7	2	6	4	1	5	1	2	5	2	7	4	1	1	1	1	1	1	3	1	1	1	6	7	2	1	1	4	2	2	1	1	1	8	1	1	1	2	9	3	3	1	1	2	3	1	1	1	3
60500	-472.535260823202123	-479.390748774161523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610510474028804	2	2	1	4	3	4	6	6	4	5	5	7	6	7	8	8	6	7	7	10	8	8	10	8	9	10	9	9	9	10	10	9	10	11	12	8	12	11	11	12	8	12	13	14	11	13	16	13	13	14	15	16	14	18	16	17	17	19	16	19	17	20	21	18	21	21	21	22	22	23	24	22	22	21	24	23	23	22	23	23	24	23	25	25	25	26	26	26	29	28	26	26	31	30	29	33	31	33	3	3	0	2	3	3	11	6	2	2	5	11	6	2	7	7	10	2	9	15	8	6	2	11	12	14	13	2	12	13	41	14	17	13	15	3	27	32	15	36	14	29	32	19	19	13	34	23	7	43	43	50	40	59	17	51	50	3	31	3	55	0	0	51	0	0	0	31	65	58	78	65	62	58	0	72	72	66	56	65	0	78	73	80	0	80	71	83	78	92	0	73	68	89	84	90	68	94	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	1	3	2	1	1	1	4	1	1	2	1	2	1	3	1	1	2	1	2	3	1	1	2	1	1	1	2	5	2	5	2	2	2	1	1	1	1	1	5	1	2	7	2	4	1	1	1	1	1	1	1	5	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	3	1	1	2	4	1	2	2	7	1
61000	-429.976701205111056	-436.832189156070456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611722849011090	2	2	1	3	3	4	4	6	6	6	4	7	6	7	7	8	7	8	8	9	6	8	9	10	8	10	10	9	10	10	9	10	10	10	12	7	13	10	11	12	11	12	12	13	12	12	15	13	14	15	14	16	15	15	17	17	17	19	18	21	18	21	19	18	20	22	20	21	19	23	22	22	21	21	23	22	23	23	24	23	24	25	25	25	25	26	26	27	28	29	26	27	30	30	29	34	31	33	3	3	0	1	1	2	2	5	2	4	2	2	7	6	2	36	3	7	13	13	6	8	10	13	9	2	25	15	17	13	13	9	22	8	19	3	19	22	23	20	16	17	29	28	22	38	44	29	29	49	43	23	48	35	50	16	54	18	20	67	40	0	0	51	0	0	0	57	59	69	68	51	55	49	0	73	67	62	77	63	0	80	70	66	0	85	84	83	83	82	0	83	62	86	92	60	83	87	1	1	1	1	1	1	1	2	2	1	1	3	1	1	3	1	3	2	1	1	1	1	2	2	1	4	1	1	1	3	2	3	1	2	2	3	3	1	1	2	1	2	1	1	1	1	1	2	4	1	2	3	1	1	1	4	1	5	5	1	2	1	1	1	1	1	1	2	1	2	1	5	2	4	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	5	2	1	6	3	4
61500	-465.913331387996266	-472.768819338955666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506908968679697	3	2	1	4	3	5	4	6	6	4	5	7	6	5	8	8	5	7	7	10	8	8	9	10	10	9	9	8	9	11	7	10	11	9	12	9	10	12	11	12	11	11	13	12	12	12	15	13	14	13	14	16	14	16	15	17	17	19	16	21	18	20	21	19	19	23	21	21	21	22	24	21	22	22	24	21	23	22	22	24	25	24	25	25	25	26	25	26	29	28	26	28	31	28	32	33	31	32	2	3	0	3	3	5	3	10	7	5	7	10	4	10	5	3	7	10	10	15	19	11	17	12	6	7	15	3	9	7	5	21	8	22	21	7	7	39	31	34	2	16	25	25	22	32	48	7	15	16	21	47	12	33	43	55	50	16	30	7	46	0	0	47	0	0	0	41	59	27	79	56	58	62	0	41	70	65	52	60	0	70	74	70	0	87	78	65	86	65	0	83	81	86	84	97	71	88	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	5	1	2	1	1	1	1	2	1	2	2	1	3	2	3	2	1	2	1	2	3	3	1	2	2	5	1	1	1	2	1	1	4	5	3	3	1	4	2	1	1	2	7	2	4	4	1	1	1	1	1	1	4	2	5	1	2	1	1	1	4	1	1	3	1	1	1	1	1	1	1	1	3	1	3	1	2	3	1	4	1	3	3
62000	-504.656839013492686	-511.512326964452086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484623809019496	3	1	0	3	2	4	5	6	6	5	4	6	7	6	7	9	7	6	8	10	8	8	11	7	9	10	7	9	10	10	8	9	9	10	12	9	13	10	10	12	11	12	12	14	12	13	16	13	13	16	16	14	14	18	17	17	18	18	18	21	18	20	19	18	20	21	22	21	22	23	25	19	22	20	23	22	22	24	24	23	24	25	24	25	24	25	26	26	28	27	26	28	31	29	30	33	32	32	2	3	0	2	2	2	1	6	5	2	2	2	6	2	7	27	7	10	7	28	9	14	1	2	15	10	7	2	11	10	8	6	5	31	24	5	21	18	18	39	10	5	16	35	2	39	35	5	3	33	18	45	31	51	2	47	35	19	55	3	50	0	0	51	0	0	0	64	6	63	85	57	32	64	0	61	48	69	37	62	0	83	74	74	0	67	81	65	66	68	0	87	95	86	90	97	66	60	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	2	1	1	1	1	1	4	3	1	3	1	4	4	3	1	3	3	1	3	4	3	2	2	2	2	5	2	1	6	2	2	7	4	4	5	1	3	1	7	1	3	4	1	10	1	1	1	1	1	1	1	1	7	2	1	1	7	1	1	2	5	1	5	2	1	1	1	3	1	1	1	3	5	3	1	1	1	2	1	1	6	5
62500	-467.051083795795591	-473.906571746754992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475525331116898	3	2	1	3	2	4	5	5	5	6	4	6	7	6	7	8	7	8	7	8	7	10	10	8	10	9	10	8	9	11	10	9	10	11	13	8	12	12	12	12	10	12	13	13	11	13	15	13	13	16	16	14	14	17	16	17	18	18	17	20	17	20	21	19	20	22	22	21	20	22	23	21	22	21	23	21	24	23	23	22	25	25	24	26	25	25	27	26	29	29	25	27	32	30	31	31	32	33	5	3	0	3	3	5	6	1	3	6	5	6	8	2	3	4	4	21	8	2	2	36	20	2	32	3	29	8	19	5	21	20	2	22	25	7	28	33	45	25	2	3	13	23	10	38	5	21	33	33	45	27	48	42	35	46	51	31	41	21	50	0	0	58	0	0	0	40	54	60	35	36	74	52	0	64	74	66	73	57	0	74	63	86	0	5	82	62	86	68	0	73	92	70	79	67	89	84	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	4	1	1	2	1	3	1	2	1	4	2	1	3	1	1	1	3	1	1	1	3	6	3	2	3	1	4	3	2	2	3	2	1	2	2	2	1	4	4	3	1	1	1	1	1	1	1	3	2	1	8	5	1	3	1	1	2	1	1	2	1	1	1	1	1	9	1	3	2	5	1	2	3	4	4	4	1	5
63000	-507.649139989190417	-514.504627940149817	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533694991098235	3	2	1	4	2	5	6	7	5	6	4	6	6	7	7	8	8	7	8	9	7	10	10	9	9	9	10	9	9	11	10	9	10	10	12	9	11	11	10	11	10	11	12	13	12	12	15	13	13	16	15	15	14	17	15	18	17	18	17	22	18	19	21	18	19	21	21	21	21	23	24	20	23	20	20	22	24	23	23	23	24	24	24	23	26	26	25	27	29	28	25	26	30	30	32	34	30	32	3	3	0	3	3	5	3	13	2	4	2	2	3	11	3	10	8	7	7	15	9	17	13	7	18	8	24	10	14	28	2	21	19	17	19	7	8	32	17	13	5	17	17	35	7	26	37	37	19	13	46	29	33	51	7	51	42	40	41	5	30	0	0	33	0	0	0	38	64	58	64	64	63	58	0	50	84	65	69	64	0	60	69	59	0	21	83	65	65	60	0	77	82	88	94	95	82	83	1	1	1	1	1	1	2	1	2	1	1	1	3	1	3	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	4	1	2	1	2	2	2	1	1	3	3	1	2	1	3	1	2	1	2	5	1	2	2	1	3	1	3	3	4	12	3	1	1	4	1	1	1	5	2	2	3	2	1	1	1	3	1	2	1	2	1	1	1	2	1	10	1	5	4	2	1	1	3	1	1	1	3	2
63500	-592.686555836940329	-599.542043787899729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479119389895362	2	2	1	3	3	4	5	6	6	6	4	5	6	8	7	8	7	7	8	7	8	10	10	9	9	8	8	8	10	9	9	9	11	10	12	10	11	12	10	12	11	13	14	12	11	13	15	13	13	14	15	13	14	17	17	17	18	19	17	22	19	21	21	19	19	22	20	21	21	24	24	20	21	22	23	22	23	23	23	22	24	24	24	24	26	27	27	26	28	28	26	27	31	30	29	32	30	33	3	3	0	3	1	3	5	5	3	1	3	5	3	11	5	8	13	2	7	12	10	15	5	11	21	8	15	3	3	13	8	18	3	31	15	24	3	13	27	28	21	21	8	24	32	31	17	8	8	21	45	6	26	51	52	18	54	22	33	40	56	0	0	56	0	0	0	25	49	60	67	59	49	69	0	62	73	76	76	68	0	79	60	68	0	60	91	65	88	86	0	64	89	88	83	90	71	5	1	1	1	1	1	2	1	1	2	2	1	1	3	2	2	1	1	3	1	1	1	1	3	2	1	1	1	2	5	1	1	1	4	1	2	1	4	2	1	2	1	2	4	1	1	2	3	4	3	3	2	5	2	1	2	5	1	3	4	8	1	1	1	1	1	1	1	6	3	2	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	4	1	3	1	1	1	3	1	2	1	2	4	12
64000	-529.630485556087478	-536.485973507046879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451635057598890	2	2	1	3	3	5	4	7	6	5	4	6	6	6	7	8	8	8	8	9	8	9	11	10	9	9	8	8	10	10	9	10	10	7	11	10	12	12	10	13	7	11	13	13	10	12	15	11	13	15	14	14	14	18	17	17	18	18	17	22	18	21	20	19	21	20	21	21	22	23	22	22	22	21	23	22	24	22	22	23	24	23	25	25	25	26	26	26	27	28	25	27	31	29	31	34	32	34	3	3	0	2	1	3	2	6	2	3	2	6	2	3	1	7	11	13	41	28	10	2	8	11	8	3	9	13	15	15	3	25	13	2	19	17	21	26	19	23	14	2	33	45	17	10	2	2	2	33	24	25	10	40	44	44	23	32	51	62	23	0	0	59	0	0	0	46	63	72	66	64	63	66	0	61	82	44	62	68	0	55	65	65	0	79	71	62	60	75	0	86	82	87	94	78	92	53	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	1	1	1	2	4	2	4	1	4	1	1	1	2	3	1	2	3	1	2	1	2	1	1	1	5	1	2	1	2	5	5	7	2	2	2	4	3	2	1	2	4	1	1	3	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	7	1	1	1	2	2	3	1	2	3	3	1	3	1	1	3	1	1	5	2	15
64500	-570.673612178592975	-577.529100129552376	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427837051955051	3	2	1	3	3	3	5	6	7	4	3	4	7	7	7	8	6	7	8	8	6	8	10	6	9	9	8	8	10	10	9	10	10	11	10	10	13	11	11	11	10	12	14	11	12	13	15	13	11	14	15	15	15	17	16	17	16	17	17	21	18	20	20	19	21	22	21	21	20	23	25	20	23	21	23	23	24	23	23	24	25	24	24	26	23	25	27	26	29	28	25	28	30	30	30	32	31	31	3	3	0	3	3	2	1	11	21	11	2	2	1	3	5	5	3	3	6	2	10	24	3	11	4	18	24	21	14	16	17	27	16	26	31	27	32	26	9	21	26	22	27	4	16	20	40	5	17	10	48	37	18	48	21	43	21	22	52	44	52	0	0	52	0	0	0	6	40	67	63	61	69	61	0	68	64	72	61	68	0	65	56	68	0	60	70	86	84	85	0	87	81	78	90	89	81	2	2	1	1	2	1	1	1	1	1	1	1	2	2	3	1	3	2	3	1	3	1	1	4	1	4	1	1	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	2	5	1	4	1	4	2	4	1	1	3	2	5	1	5	6	1	6	2	1	1	1	1	1	1	11	5	1	3	1	2	2	1	1	2	1	2	2	1	2	3	3	1	3	2	1	2	2	1	1	3	3	1	1	3	7
65000	-519.110854712526816	-525.966342663486216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631180632866358	2	2	1	3	3	3	5	7	5	6	5	6	7	8	6	9	7	7	8	10	7	10	10	9	9	9	9	9	10	10	10	10	9	9	11	8	12	12	9	12	7	12	13	12	12	12	15	14	13	13	14	15	14	17	16	17	17	18	16	22	19	19	21	19	21	21	21	21	21	24	24	20	22	21	22	19	22	24	23	23	25	24	23	25	22	25	27	26	29	29	26	27	31	30	30	32	30	32	3	3	0	2	2	3	3	7	5	11	6	2	12	3	3	15	10	2	18	6	11	7	15	12	18	21	14	5	26	15	27	16	17	9	13	15	39	20	21	27	12	20	25	30	21	25	48	38	38	25	40	38	46	47	52	18	51	2	31	62	42	0	0	43	0	0	0	26	76	72	69	47	66	64	0	55	54	77	66	68	0	73	67	72	0	66	67	62	78	81	0	80	78	86	92	95	87	90	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	4	1	2	1	2	1	1	1	3	1	3	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	4	2	9	3	2	4	1	1	4	1	1	1	7	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	4	2	2	1	2	3	2	1	1	1	2
65500	-458.282698286741777	-465.138186237701177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593619001981139	2	2	1	3	2	4	5	7	6	5	5	6	6	7	6	9	8	6	8	10	7	10	10	9	9	8	10	10	8	10	7	10	11	11	11	10	12	11	10	12	11	12	13	14	11	12	16	14	13	16	15	16	15	16	13	16	18	17	18	22	18	20	20	19	20	21	20	21	22	24	25	22	23	21	21	22	22	24	23	23	25	24	22	25	25	27	27	26	29	29	26	28	31	30	31	34	32	30	3	3	0	2	3	2	4	11	2	1	3	5	1	2	5	31	3	5	7	17	7	10	21	5	14	31	19	5	14	2	3	16	5	21	28	17	23	29	17	11	3	5	20	32	16	2	39	5	41	55	48	55	48	48	24	40	42	41	51	65	47	0	0	48	0	0	0	17	57	69	73	66	64	63	0	47	63	66	63	58	0	72	65	76	0	79	80	77	79	86	0	71	94	85	88	93	93	86	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	3	2	1	1	1	2	2	5	1	1	1	3	1	4	3	1	6	2	1	1	2	2	1	3	4	5	1	2	1	4	3	4	1	2	1	1	1	1	1	2	3	2	2	2	1	1	1	2	1	1	1	4	2	1	1	1	2	1	1	3	1	2	1	2	1	1	1	1	1	2	2	3	4	1	1	2	1	2	2	1	1	1
66000	-508.040228705792401	-514.895716656751802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557894751098539	1	2	0	4	3	4	6	6	6	4	3	4	7	6	5	8	8	7	8	10	7	8	10	9	9	9	10	10	8	11	10	8	10	10	12	9	12	11	11	10	10	13	13	12	11	14	13	14	14	15	15	14	14	17	15	17	17	18	17	19	17	20	20	19	20	23	21	19	21	23	24	20	22	20	23	23	24	23	22	24	24	24	24	25	26	27	25	26	29	28	25	28	30	30	32	33	30	32	3	3	0	3	1	2	2	11	2	1	2	3	8	12	5	14	18	2	5	14	5	8	29	11	14	12	3	22	7	16	6	18	16	14	14	7	7	33	33	17	25	2	25	34	26	2	34	7	3	34	36	27	19	23	33	38	53	53	42	3	55	0	0	31	0	0	0	46	57	68	57	46	58	68	0	64	73	62	28	63	0	72	73	63	0	85	76	71	66	56	0	85	92	86	94	92	85	92	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	2	2	1	2	1	1	3	2	2	4	2	1	2	3	1	1	1	2	1	2	1	1	1	1	5	1	1	1	6	1	3	3	3	2	2	3	4	2	2	2	2	2	4	1	1	1	3	1	1	1	3	2	2	3	2	2	1	1	2	1	3	5	2	1	2	1	2	1	1	1	1	3	4	1	1	2	1	1	2	1	2
66500	-493.557756184072900	-500.413244135032301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497868386057766	3	2	1	2	3	4	5	6	5	5	4	6	6	7	7	8	7	6	8	8	7	8	10	8	9	10	10	9	9	10	9	9	9	10	12	6	11	11	9	12	10	12	14	12	11	13	15	14	13	16	14	15	13	18	15	17	18	17	17	21	18	20	21	20	20	20	22	20	20	22	24	22	22	21	24	23	23	23	23	22	23	24	24	25	25	26	27	23	29	29	25	27	29	29	30	33	32	34	3	3	0	3	3	2	5	11	3	11	5	3	6	10	5	14	1	5	8	10	3	18	1	13	18	21	13	13	22	16	8	6	3	9	27	7	8	33	8	30	22	2	33	17	39	7	37	23	3	38	42	31	28	51	5	37	55	26	55	2	50	0	0	54	0	0	0	3	53	61	77	66	53	61	0	39	61	62	64	68	0	74	69	81	0	76	68	66	78	81	0	76	84	2	86	89	66	62	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	2	4	1	1	2	2	1	1	1	1	2	4	3	1	1	3	1	1	1	1	4	3	4	1	3	3	2	5	2	1	3	2	2	6	2	1	3	1	8	1	1	1	1	1	1	1	9	3	2	1	1	4	1	1	7	3	1	1	1	1	1	2	1	1	1	3	1	3	2	1	2	2	11	2	2	5	11
67000	-671.969528016205913	-678.825015967165314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513491844714024	3	2	1	4	2	4	5	7	6	5	3	5	5	7	8	9	7	7	9	8	7	9	9	9	9	8	10	8	10	9	8	9	10	10	12	9	13	10	11	13	9	13	12	13	10	13	14	12	14	15	13	15	14	17	15	17	17	19	18	20	18	19	21	20	20	22	22	20	20	24	24	20	22	21	20	21	23	24	23	24	23	25	25	25	25	27	26	25	27	28	25	26	30	29	30	32	29	34	3	3	0	2	3	2	4	6	5	1	5	3	2	13	2	18	10	2	18	18	11	9	21	14	4	7	13	7	25	2	3	4	10	30	33	2	48	22	30	12	2	5	10	8	10	26	38	38	25	33	9	48	34	48	35	51	51	21	37	5	19	0	0	7	0	0	0	38	50	67	67	59	55	58	0	62	65	66	74	68	0	39	77	67	0	62	79	72	69	88	0	76	85	57	90	69	90	70	1	1	1	2	1	1	1	1	2	1	1	2	2	1	4	1	1	2	1	1	2	2	1	1	2	2	4	2	1	3	3	3	2	1	1	2	1	1	1	4	4	3	3	2	3	2	2	2	2	3	4	1	2	2	1	1	2	5	2	11	4	1	1	6	1	1	1	5	2	1	1	1	4	1	1	1	2	1	2	2	1	6	2	1	1	3	2	2	3	1	1	3	1	11	1	6	1	7
67500	-621.706727511528698	-628.562215462488098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559772672820157	3	2	1	4	3	4	5	5	6	6	4	6	7	8	7	7	8	8	8	9	7	10	10	10	9	10	10	9	10	11	10	10	10	9	12	7	12	11	11	13	11	10	13	13	12	13	16	13	12	16	16	14	14	15	17	17	18	17	18	21	18	21	20	18	20	22	21	21	18	23	24	22	22	21	24	23	23	23	23	24	24	24	24	26	25	27	26	23	28	27	25	28	31	30	32	32	32	32	3	3	0	5	3	5	1	5	2	3	3	3	11	16	8	7	1	2	3	1	7	36	17	11	16	7	28	1	10	21	18	14	13	13	36	7	25	36	14	26	5	11	39	15	19	34	19	2	3	19	43	35	43	40	21	47	51	25	35	34	51	0	0	50	0	0	0	26	46	67	65	51	61	56	0	67	66	65	57	61	0	66	77	71	0	22	79	65	66	71	0	65	72	71	93	92	82	93	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	2	3	2	1	1	2	3	1	3	1	3	3	3	1	1	2	2	2	1	2	1	1	1	4	2	1	3	2	1	4	5	3	5	2	1	1	1	5	1	1	4	4	5	1	1	1	1	1	1	1	3	2	1	3	3	2	2	1	1	1	1	2	3	1	1	1	1	1	9	1	2	4	2	1	3	3	4	1	1	3	1
