step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
26000	-533.345846143900985	-531.781807824883799	-1.564038319017216	0.000098173599601	0.000025212911868	0.256819674236050	0.575571298040836	1	3	5	5	6	5	8	7	9	10	9	10	9	11	11	12	12	13	13	14	13	16	15	14	16	15	16	15	16	16	17	17	17	18	17	19	19	20	20	20	23	22	21	23	21	24	22	23	26	26	24	24	26	23	25	28	25	25	27	27	25	27	27	26	24	27	28	28	26	30	30	31	30	32	33	35	36	37	37	39	35	41	43	45	0	1	2	2	2	2	3	6	6	7	5	11	2	13	8	14	8	15	13	8	17	17	17	19	19	17	14	17	17	24	23	24	30	26	14	30	33	13	32	0	36	43	37	28	38	40	40	43	45	41	47	47	20	40	43	41	40	39	40	69	54	48	48	40	43	43	60	66	47	53	68	68	68	68	66	70	66	76	74	77	0	66	82	82	1	1	2	1	1	1	2	1	2	1	1	1	3	1	2	1	2	1	2	3	1	2	2	1	2	2	1	1	1	1	1	1	1	2	3	2	1	7	2	1	3	1	1	3	1	2	2	2	2	2	1	1	6	1	2	2	3	2	3	1	1	2	2	4	2	3	1	1	3	2	1	2	1	2	3	2	5	1	3	1	1	7	1	3
26500	-506.542848061316079	-504.623095827852296	-1.919752233463784	0.000106951920206	0.000016253037327	0.151965830021073	0.662110635237415	0	3	5	4	5	6	8	7	8	9	7	11	10	12	12	12	13	14	14	14	14	17	15	14	15	14	15	16	16	17	18	18	16	18	17	20	18	20	20	20	23	23	22	24	21	24	23	24	24	26	25	24	24	23	25	26	26	25	27	27	26	28	27	25	26	28	26	29	30	28	30	31	32	33	33	35	33	37	37	40	37	42	44	46	0	1	2	2	2	3	2	2	3	9	5	7	9	8	3	13	14	14	13	13	14	20	17	14	15	15	17	17	7	15	14	24	15	26	27	32	33	31	30	0	36	37	37	38	15	40	40	37	39	53	40	47	41	40	42	41	40	39	61	47	54	42	43	46	48	42	47	55	60	50	68	66	66	72	68	70	72	70	74	79	0	79	82	83	1	1	1	1	1	1	3	2	1	1	1	2	1	3	4	1	1	1	2	2	1	2	1	1	2	1	1	2	4	2	2	3	1	2	1	1	1	1	2	1	2	2	2	2	5	2	2	4	2	1	2	1	1	2	1	1	3	2	1	2	1	3	3	1	2	2	1	2	1	1	1	1	2	1	1	4	1	3	3	1	1	3	1	1
27000	-458.860319602138702	-457.307320032964867	-1.552999569173808	0.000113877691011	0.000029894979138	0.262518311287938	0.715659424838234	1	3	5	4	5	7	7	7	10	9	9	10	8	12	11	12	14	14	14	16	15	15	15	13	15	16	13	16	15	14	17	17	16	17	17	20	18	19	20	21	24	22	21	23	21	22	24	23	24	26	24	25	24	25	25	28	25	25	27	28	27	27	28	26	27	28	27	29	29	30	31	30	31	33	32	33	35	37	37	39	37	41	44	46	0	1	2	2	2	3	3	3	10	7	6	11	8	6	8	8	14	14	15	17	16	16	16	15	17	17	14	16	14	24	23	24	24	26	28	20	33	28	32	0	42	37	37	28	39	40	40	43	45	53	46	46	36	46	43	41	40	45	57	61	51	43	55	47	55	62	51	62	60	50	68	68	68	72	72	70	73	76	74	79	0	79	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	3	1	1
27500	-512.902892664852629	-511.237011524604952	-1.665881140247671	0.000132051873189	0.000028341725157	0.214625695740716	0.632087153126776	1	4	6	4	5	6	7	8	8	8	9	10	10	11	11	12	13	14	14	14	15	16	14	13	16	15	15	16	15	16	18	17	17	17	18	19	18	20	19	20	24	22	21	23	21	23	24	24	25	27	24	25	26	25	26	28	25	24	28	27	27	28	27	26	25	27	27	28	30	30	30	29	30	32	34	33	33	37	37	38	37	41	43	46	0	1	2	1	2	2	2	1	3	7	5	11	6	13	10	13	16	16	16	8	23	16	16	13	20	17	17	23	14	19	23	24	22	16	17	32	33	28	37	0	36	37	37	28	39	40	40	43	42	53	46	40	41	47	41	41	51	45	51	47	54	42	42	51	42	48	47	66	60	50	66	65	68	68	66	70	74	76	77	73	0	79	82	83	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	1	2	2	2	2	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	4	2	1	2	1	1	1	2	1	2	2	2	2	4	1	1	2	2	4	1	2	1	1
28000	-549.189350565059613	-547.594310085730172	-1.595040479329406	0.000127822616731	0.000030957993341	0.242194958394251	0.466200962674771	0	3	5	4	5	7	7	7	9	9	9	9	10	12	12	12	13	14	14	14	14	17	14	15	15	16	16	17	16	16	18	17	15	18	17	19	17	19	18	20	23	22	22	24	21	24	24	23	25	26	25	23	26	25	26	28	25	26	28	25	24	28	27	27	26	28	28	28	30	30	30	30	32	31	33	34	35	35	36	40	38	41	43	47	0	1	2	2	2	3	3	3	5	7	5	5	8	13	9	13	14	14	9	13	17	27	14	15	15	16	15	23	23	15	35	24	11	16	13	33	13	23	25	0	32	37	37	28	30	40	40	19	36	41	47	40	41	40	48	41	61	45	51	61	40	42	55	51	37	48	47	65	52	50	66	68	65	68	62	50	73	70	77	72	0	80	82	83	1	1	1	1	1	1	1	1	3	1	2	2	2	1	3	2	1	2	2	2	1	1	1	2	2	2	2	2	1	2	1	1	3	3	4	2	3	3	2	1	3	3	3	3	2	3	2	3	3	1	1	2	1	3	2	2	1	3	3	1	3	3	1	1	5	3	2	1	4	2	1	1	2	2	2	3	2	2	1	5	1	1	1	2
28500	-504.185861960863235	-502.686200845822668	-1.499661115040541	0.000104005550001	0.000030669798223	0.294886169271073	0.539359121413257	0	3	6	5	4	5	6	7	8	9	9	11	10	11	11	12	12	13	14	15	13	16	15	14	16	16	14	16	14	16	15	18	16	18	17	20	18	20	21	20	23	22	22	24	20	23	23	24	24	26	24	25	25	25	25	27	25	25	28	26	27	26	27	26	27	29	27	28	29	29	30	31	29	32	33	34	35	36	38	39	38	42	44	46	0	1	2	2	1	2	5	5	4	7	2	3	8	8	8	15	8	14	14	8	16	20	15	15	15	17	15	23	15	19	17	19	24	26	27	30	25	28	24	0	39	33	37	39	32	40	40	43	36	39	40	51	36	47	37	50	47	49	64	51	54	42	42	46	55	68	52	55	60	53	68	68	68	68	72	50	72	70	72	74	0	80	82	83	1	1	2	1	3	1	1	1	2	2	2	2	1	2	3	1	3	1	1	4	1	1	1	2	3	2	1	1	2	1	1	2	1	2	1	2	1	2	3	1	2	3	2	2	1	2	2	1	2	3	2	1	3	1	3	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	2	4	2	3	4	5	1	1	1	1
29000	-532.289260304908794	-530.045676753458906	-2.243583551449939	0.000126130221930	0.000013652354717	0.108240154561831	0.598865883958918	1	3	5	4	6	5	7	7	10	7	10	8	9	12	10	11	13	13	15	15	13	16	14	14	16	15	14	16	15	16	17	18	17	17	15	20	18	20	21	21	24	22	20	23	20	24	24	23	25	26	24	23	24	25	25	26	26	25	26	28	26	27	28	25	27	28	27	28	28	29	31	31	30	33	33	35	35	37	36	38	36	41	44	46	0	1	2	2	3	2	6	6	2	1	5	3	10	16	5	8	8	14	15	23	9	21	14	13	24	17	21	27	17	24	23	17	19	26	27	20	33	28	32	0	39	37	33	29	32	40	40	37	39	55	52	40	36	52	37	36	47	45	54	54	51	43	48	47	55	62	61	55	47	50	68	73	66	72	66	70	74	70	68	72	0	80	82	83	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	4	1	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	3	1	2	2	2	2	1	1	1	3	1	4	4	1	1	1	2	1	5	3	1	1	1	1	2	1	2	1	1	1	1	2	3	1	4	3	4	1	2	2	1
29500	-491.065464926539164	-489.392701846530485	-1.672763080008694	0.000120505575419	0.000025581881247	0.212287947329043	0.586634682240450	1	3	5	4	6	5	7	7	8	9	9	10	10	12	12	13	14	14	14	16	15	15	14	14	15	15	16	16	15	16	18	18	17	17	18	19	18	20	20	20	22	22	22	23	22	23	22	24	26	26	23	23	24	26	25	27	25	24	27	28	25	27	26	24	26	28	27	27	29	30	31	31	32	33	34	35	35	37	37	39	38	42	44	47	0	1	2	1	3	1	6	3	3	7	5	5	8	2	8	13	14	14	13	14	16	16	14	11	24	14	16	23	13	19	23	15	19	26	16	19	33	28	30	0	24	37	37	32	39	40	40	32	58	53	47	40	36	52	33	53	47	45	51	57	51	41	43	47	48	68	46	55	67	50	68	66	72	71	72	70	74	70	74	74	0	80	82	83	1	2	1	1	1	2	1	1	1	1	1	2	2	3	2	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	5	1	1	2	2	1	2	2	1	4	2	2	2	1	2	2	3	2	1	1	1	2	2	3	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	4	1	1	1	1
30000	-535.680709305426490	-533.938029946530150	-1.742679358896393	0.000128159456586	0.000024493432178	0.191116854189955	0.519174820205285	1	5	4	4	6	6	7	7	8	10	9	11	10	11	11	11	14	14	14	16	15	16	12	14	16	13	15	17	15	16	17	16	18	17	17	20	19	21	21	20	23	22	23	22	21	23	24	23	25	26	24	24	24	25	26	27	25	25	28	26	27	27	26	26	25	29	27	28	30	30	31	27	30	33	33	34	35	36	36	38	37	40	43	46	0	1	1	1	3	3	4	5	6	7	5	5	8	8	8	8	14	16	16	24	23	15	13	15	13	23	17	2	14	19	16	19	30	26	27	30	30	27	28	0	36	19	37	38	32	40	40	37	45	53	46	40	28	47	33	53	46	45	51	54	54	43	43	46	37	62	46	43	46	50	66	43	68	73	66	70	73	76	74	75	0	80	82	83	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	3	2	1	3	1	1	7	2	1	3	1	2	2	1	1	1	2	2	1	2	4	2	1	2	2	2	2	2	1	1	2	3	1	3	2	1	2	2	1	2	1	2	1	3	1	1	3	3	3	1	2	1	2	2	2	3	1	1	2	1	1	1	1
30500	-510.228837973291036	-508.716071130222588	-1.512766843068443	0.000136593770781	0.000039073982341	0.286059767714952	0.672674335009421	1	2	4	4	5	5	7	7	8	8	8	10	11	13	13	12	14	14	13	15	15	14	15	14	15	16	15	17	14	16	17	18	16	17	18	19	19	20	19	20	23	23	23	23	21	22	25	21	25	27	24	24	25	25	24	27	25	24	27	27	26	27	24	26	26	28	27	28	29	30	27	30	32	32	31	34	35	37	38	40	36	41	44	47	0	1	2	2	3	3	2	6	6	6	5	11	8	8	8	13	8	14	10	14	16	16	14	14	15	17	13	27	13	19	23	30	24	26	27	33	30	21	24	0	39	32	48	38	33	40	52	39	30	53	46	46	41	40	48	53	40	39	46	54	47	32	42	54	42	55	47	71	60	50	55	68	72	72	62	70	72	76	74	79	0	79	82	83	1	1	1	1	1	1	2	1	1	2	1	1	2	3	3	1	4	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	2	2	2	1	2	3	1	1	2	1	1	1	3	1	2	1	1	2	2	1	2	3	3	1	1	4	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	3	1	1	2	1	2
31000	-482.261590013899365	-480.842348188281562	-1.419241825617810	0.000103717938174	0.000038549351112	0.371674869275933	0.706655423239703	0	3	5	5	5	7	6	8	9	8	9	10	10	12	13	10	14	14	12	16	13	16	15	14	16	14	15	17	16	16	17	18	17	17	17	17	19	20	21	20	23	22	22	23	21	24	23	21	23	26	24	25	25	25	25	27	25	26	27	28	27	26	27	27	27	27	27	29	30	28	31	30	31	33	33	35	35	38	37	39	36	42	44	46	0	1	1	2	2	7	2	3	6	7	10	11	11	16	19	8	14	14	8	19	16	27	17	19	19	16	16	23	23	24	23	24	25	16	21	30	33	17	32	0	36	37	48	38	32	40	40	37	45	53	47	40	41	47	48	41	40	49	46	51	54	43	55	51	42	55	52	66	60	50	72	68	62	72	62	70	74	76	74	74	0	80	82	83	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	1	1	1	3	1	2	1	1	1	3	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	2	2	3	3	2	2	2	2	1	1	1	1
31500	-492.105615071220257	-490.538814493523546	-1.566800577696703	0.000117333713644	0.000029971387035	0.255437129737697	0.659880284983591	1	3	5	5	5	5	7	7	10	9	8	11	10	12	12	12	12	14	15	15	13	16	15	13	15	14	16	16	15	16	18	18	17	17	17	19	19	20	21	20	23	23	22	23	22	23	25	23	26	26	25	24	25	24	25	27	26	24	28	27	25	26	27	27	25	26	28	28	28	30	29	30	31	32	34	34	35	37	37	39	36	42	44	46	0	1	2	2	2	1	3	6	11	11	5	11	11	13	13	8	10	14	13	17	11	16	16	10	15	17	16	14	17	19	28	24	24	26	21	35	33	27	36	0	36	37	37	38	36	40	46	37	39	53	46	46	41	40	43	41	54	39	51	54	46	43	62	47	48	48	47	66	60	50	68	68	68	68	73	70	73	76	77	79	0	79	82	83	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	1	1	1	3	2	2	3	1	1	2	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	3	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	3	1	2	2	3	2	2	2	2	1	1	1	2	1	1
32000	-489.430182368471492	-488.002807638660670	-1.427374729810825	0.000107444217035	0.000038801584863	0.361132371141684	0.658310053207370	0	2	4	5	6	6	8	7	9	9	9	10	10	11	11	12	13	13	14	16	13	17	14	14	14	15	14	17	16	16	18	17	17	17	17	20	18	20	20	21	23	23	22	24	22	23	24	24	25	26	24	24	24	25	25	27	26	25	26	27	27	26	27	27	26	29	28	27	29	29	31	29	32	31	33	34	35	36	37	39	37	41	44	47	0	1	2	2	3	3	6	3	6	7	5	5	8	8	6	15	16	15	13	25	14	19	17	15	8	25	16	19	17	24	23	30	19	26	27	30	30	28	32	0	39	43	33	38	39	40	40	37	45	41	40	40	19	51	43	50	51	45	51	47	54	55	48	52	48	68	57	48	60	53	68	53	68	66	72	70	73	76	73	74	0	80	82	83	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	3	1	1	1	1	1	3	1	1	2	2	2	2	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	2	3	1	1	2	1	5	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	2	2	2	1	3	3	1	1	1	1
32500	-546.999069958300993	-545.482220750039460	-1.516849208261547	0.000103020225535	0.000029200184032	0.283441274566416	0.694834101653308	1	4	5	4	4	7	6	7	10	9	9	11	10	12	12	13	11	14	14	14	14	16	14	14	16	16	15	17	16	17	17	18	18	17	17	19	18	21	20	20	24	21	20	23	22	23	24	24	24	26	24	23	25	23	25	28	26	24	27	27	26	26	28	27	25	29	26	27	29	30	30	31	31	33	33	35	33	37	34	40	37	42	45	47	0	1	2	1	1	5	2	3	11	7	6	7	8	8	11	12	3	14	15	17	17	27	13	13	17	20	16	23	23	12	23	25	24	26	27	25	30	30	32	0	24	37	33	23	36	40	40	43	32	53	40	40	30	40	33	50	54	32	54	54	51	33	48	61	43	68	47	65	60	50	68	68	66	68	62	70	72	76	74	79	0	80	82	83	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	3	2	3	2	1	2	1	4	1	1	2	1	1	2	1	2	1	1	4	1	1	3	1	2	2	2	3	1	2	1	6	2	4	1	1	2	2	2	1	5	1	1	2	1	1	2	1	1	2	2	1	2	2	3	1	1	1	2	1	1	1	1
33000	-491.661439771275525	-490.025743313746545	-1.635696457528966	0.000103405378643	0.000023321152820	0.225531332377585	0.626216877679185	0	3	5	2	5	6	8	6	9	10	9	10	10	12	12	11	12	13	14	15	14	16	14	13	13	16	15	16	14	15	16	16	17	17	17	19	19	20	20	20	23	22	21	24	21	23	24	22	25	26	25	23	25	25	25	28	25	24	26	27	27	27	28	25	27	27	28	28	30	28	29	30	31	33	32	35	35	37	38	39	37	41	44	46	0	1	2	1	2	3	6	3	6	6	5	11	8	13	12	2	13	14	25	15	15	17	17	15	9	27	17	23	16	13	17	24	30	26	27	32	33	28	32	0	36	37	37	38	32	40	40	43	39	53	40	40	30	52	43	50	46	39	40	52	51	48	65	46	43	48	59	66	59	50	66	68	71	68	66	53	74	76	77	79	0	79	82	83	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	1	2	1	2	2	6	1	2	1	1	2	2	2	1	2	1	1	3	3	1	1	2	1	1	2	1	2	2	5	1	1	1	1	1	1	2	1
33500	-541.081470677063521	-539.580447175001154	-1.501023502062355	0.000099176964593	0.000029151778438	0.293936989879282	0.534317446557826	1	4	6	5	6	5	8	7	8	9	9	10	11	12	12	11	13	13	14	15	14	15	15	13	15	15	14	16	15	16	17	16	17	17	18	20	19	21	21	20	21	23	21	22	22	23	24	23	26	26	25	24	25	24	25	27	26	25	27	27	25	27	28	27	26	28	27	28	27	29	29	31	31	33	31	35	35	38	37	38	38	40	43	45	0	1	1	2	2	2	8	3	6	6	9	10	8	8	11	8	9	14	24	13	16	27	16	15	13	27	17	15	16	15	29	19	19	26	27	32	33	29	25	0	36	37	30	17	39	40	40	37	58	36	40	40	41	40	42	36	46	45	40	47	40	42	55	51	55	55	40	55	47	56	68	68	71	71	68	50	73	76	77	66	0	80	82	83	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	2	4	1	1	2	1	1	2	1	2	1	1	4	2	3	1	1	1	1	2	1	1	2	3	1	1	2	2	4	1	2	2	2	1	2	2	1	2	2	1	3	2	1	3	2	2	3	1	1	1	2	3	3	1	1	1	2	1	2	1	3	2	2	1	3	1	1	2	1
34000	-506.883991110446630	-505.323231247012586	-1.560759863434054	0.000097559905251	0.000025217543917	0.258482661004319	0.565832106394109	-1	2	5	4	4	6	7	8	8	10	9	10	10	12	11	11	13	13	14	15	14	14	15	13	16	15	15	16	15	17	18	18	17	17	17	19	17	21	18	21	23	22	23	23	21	23	24	24	26	26	24	24	25	24	25	27	25	25	27	27	26	28	27	27	25	28	27	28	30	30	30	31	31	33	32	34	34	37	37	40	37	42	44	46	0	1	2	2	2	2	3	3	2	7	6	9	11	8	13	6	16	14	15	13	16	16	11	8	19	16	16	16	14	20	23	19	20	26	14	30	19	28	19	0	39	33	37	38	32	40	40	42	45	53	40	40	41	40	43	53	46	45	51	47	54	43	55	51	43	55	51	55	60	50	68	68	68	72	66	70	73	76	74	74	0	80	82	82	1	1	1	1	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	4	2	2	2	3	1	2	3	2	1	2	1	2	1	2	3	1	2	2	2	1	3	3	2	1	1	2	2	2	3	1	1	1	1	2	2	1	1	3	2	1	1	2	1	2	1	2	1	2	2	1	1	1	2	2	2	2	1	2	2	4	1	1	1	3
34500	-491.486434343289261	-489.971866299261308	-1.514568044027935	0.000104196923825	0.000029685411381	0.284897195532602	0.554706760720281	1	3	6	4	4	5	7	8	8	9	10	10	10	11	12	12	13	12	12	14	14	17	14	13	15	15	15	16	15	17	18	17	17	17	17	20	18	20	21	20	23	22	22	23	21	23	25	24	26	27	25	25	24	25	23	26	25	24	25	27	27	26	27	27	24	27	27	28	30	29	31	31	31	32	33	34	35	35	35	39	36	41	43	47	0	1	2	2	2	2	2	6	3	7	3	9	8	8	13	8	14	14	13	11	16	26	16	19	24	16	14	23	16	24	28	24	24	26	27	25	30	28	32	0	39	37	37	38	24	40	40	55	58	53	46	46	36	46	43	36	40	45	46	51	54	55	62	47	43	43	47	66	61	41	68	68	66	68	74	70	72	76	72	79	0	80	82	83	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	2	2	1	1	3	1	2	2	1	1	2	2	2	4	2	2	1	2	2	1	1	2	1	1	3	2	1	1	1	1	2	1	1	1	3	1	1	2	3	2	2	2	2	1	2	1	1	1	3	1	1	1	1
35000	-527.243931548732576	-525.735775945879027	-1.508155602853500	0.000110868686294	0.000032051019639	0.289089919888492	0.544623030074791	0	4	6	5	5	6	7	7	9	10	9	11	10	11	11	12	14	14	14	16	14	16	14	13	15	14	15	16	15	17	17	16	17	17	17	19	19	20	20	21	22	22	22	23	20	24	23	22	25	26	25	24	26	25	26	28	25	23	27	26	27	26	28	26	25	28	28	29	28	30	31	31	31	33	33	34	36	35	37	38	37	42	44	47	0	1	5	2	2	2	6	3	6	11	4	11	8	11	8	14	14	24	9	8	16	18	13	2	24	13	14	23	17	25	23	25	24	26	27	30	24	27	32	0	37	36	37	38	20	40	40	33	58	41	52	40	41	52	43	50	47	45	57	47	54	37	55	46	42	55	52	66	46	50	68	68	66	73	66	70	74	76	74	72	0	80	82	83	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	3	3	1	1	2	3	1	2	1	1	1	1	2	1	4	2	1	1	3	3	2	1	3	2	1	1	3	2	2	3	1	2	1	2	2	1	2	2	2	2	1	2	1	4	1	1	1	1	3	1	2	2	1	1	1	1	2	2	2	1	2	3	1	2	1	2
35500	-509.423905042755905	-507.730391211038466	-1.693513831717418	0.000100338795252	0.000020623469174	0.205538337611105	0.562308889369124	0	4	5	5	5	7	7	8	9	9	7	10	11	13	11	12	13	14	14	15	14	17	15	14	15	16	15	16	16	16	18	18	17	17	18	19	18	19	19	20	24	22	22	23	22	22	24	24	25	25	25	23	26	24	25	26	26	26	27	26	26	27	27	26	26	27	28	28	28	29	30	30	32	32	33	34	35	37	37	39	37	41	44	46	0	1	1	2	2	3	1	7	2	7	5	9	8	15	8	15	8	14	8	13	15	23	16	13	17	17	21	14	13	24	17	19	19	26	23	24	33	28	24	0	30	37	33	38	32	40	46	37	39	41	54	40	50	46	45	50	47	32	51	47	54	42	55	47	41	43	60	48	60	50	66	43	66	72	66	70	72	76	74	71	0	80	82	83	1	2	3	1	1	1	2	1	4	1	1	1	1	1	2	1	3	1	3	2	1	1	2	2	1	2	1	1	2	1	3	2	2	1	2	2	1	2	2	1	5	2	3	1	3	1	1	2	3	1	1	1	1	1	2	1	1	4	2	1	1	3	1	1	1	3	1	2	1	2	2	3	3	1	3	2	2	2	1	4	1	1	1	2
36000	-562.702392988661245	-561.185365437303517	-1.517027551357768	0.000095255574518	0.000026988591642	0.283328212326235	0.445814242990027	0	3	5	5	5	3	8	7	9	9	9	10	11	10	11	11	12	14	14	15	14	16	14	14	14	14	16	16	14	16	18	17	17	17	18	19	18	20	21	20	22	22	23	23	20	23	25	20	26	27	24	24	25	24	26	28	25	24	27	26	26	27	27	27	25	27	27	27	29	30	31	30	32	32	33	33	34	35	36	39	38	40	43	46	0	1	2	2	2	1	2	1	3	7	5	5	10	8	9	8	14	14	9	13	13	20	17	8	9	16	24	23	14	24	21	19	30	26	16	25	30	28	25	0	32	37	33	23	36	40	40	33	45	53	46	40	30	40	48	55	40	32	51	40	40	43	43	61	42	43	57	55	47	39	66	68	68	68	74	53	73	76	74	79	0	79	82	83	1	1	2	1	1	2	2	4	2	1	2	2	1	2	1	2	1	3	3	2	2	1	1	4	2	1	1	1	2	1	2	3	1	3	3	2	1	2	4	1	2	4	3	4	1	2	3	1	3	1	1	2	4	1	4	1	2	4	2	2	3	2	2	1	2	2	1	1	2	5	2	2	2	3	1	4	1	2	3	2	1	1	1	2
