step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
84000	-934.817067316701355	-933.211888855989400	-1.605178460712001	0.000348243786718	0.000082811814295	0.237798397139370	0.406547524264908	-1	2	6	7	9	12	11	13	14	13	15	19	18	16	18	18	17	21	17	17	18	20	19	19	19	19	21	19	21	19	22	21	21	22	21	21	21	24	22	22	22	22	22	23	23	21	26	23	24	22	24	24	24	24	24	25	22	23	23	23	23	24	25	26	24	26	24	24	24	21	23	26	25	25	24	25	27	25	26	25	27	26	28	27	26	27	25	27	28	26	28	27	25	28	28	28	29	27	33	36	37	39	39	39	40	44	42	0	1	2	1	3	3	5	2	5	6	10	9	10	9	14	9	14	28	9	9	14	14	17	15	9	10	21	19	11	9	16	17	11	35	30	9	16	50	23	30	70	28	20	20	17	8	15	46	12	20	17	34	34	35	8	45	24	30	41	9	28	13	34	60	37	39	33	12	13	25	43	37	55	28	17	46	51	59	12	40	78	73	29	93	74	28	8	28	63	62	73	30	49	16	46	32	45	25	82	85	99	98	0	98	101	101	0	1	2	2	3	1	3	1	7	3	1	1	3	3	1	1	2	1	1	2	2	1	2	1	1	2	3	1	1	3	2	3	2	3	1	1	4	1	2	2	1	1	2	2	4	4	6	4	2	3	3	3	1	1	1	6	1	2	2	1	4	3	2	1	1	2	2	2	2	3	1	1	2	1	4	2	2	1	1	3	1	1	1	3	2	1	5	4	3	3	1	2	3	1	3	2	3	2	5	3	4	2	7	1	7	1	3	1
84500	-946.046380115112925	-944.363041567806590	-1.683338547306303	0.000384971723780	0.000080379661500	0.208793676352177	0.525835209181229	0	2	5	7	9	12	14	14	13	14	16	18	18	15	17	18	19	20	18	19	19	20	19	19	20	18	21	20	21	19	21	21	21	22	21	23	21	23	20	23	22	21	22	23	23	23	26	24	24	23	25	25	22	25	23	25	23	23	23	22	23	23	27	25	26	24	22	25	24	24	25	26	23	26	24	24	26	26	26	26	27	25	27	26	28	25	27	24	27	27	29	28	28	29	27	28	30	30	32	36	36	39	37	39	41	42	43	0	1	2	2	2	4	3	4	5	5	7	6	6	9	11	10	9	19	9	7	11	26	15	11	19	14	20	8	17	6	30	17	17	19	17	42	12	39	26	25	25	28	21	32	30	5	67	39	12	17	12	12	16	55	12	23	13	19	41	28	16	8	49	28	54	13	17	61	24	41	13	76	25	61	10	35	24	46	68	35	82	46	32	75	95	8	77	61	12	66	41	88	89	65	82	50	56	52	41	49	91	98	0	91	101	102	0	1	1	2	2	2	2	4	4	1	3	1	2	2	1	1	1	3	1	2	2	2	1	1	2	1	2	1	3	1	3	1	1	1	3	1	1	2	1	2	2	1	1	1	1	2	6	3	2	3	2	3	4	2	1	1	3	2	2	1	1	2	3	2	2	1	3	2	2	2	1	2	1	2	2	7	1	4	3	1	3	1	2	4	1	1	7	1	1	4	2	3	3	1	2	1	3	2	3	4	6	3	4	1	4	2	1	1
85000	-876.698623820292141	-875.103178589335698	-1.595445230956470	0.000376514614575	0.000091122584624	0.242016062846407	0.497247294901032	0	2	5	7	9	12	14	14	13	13	15	17	19	16	16	18	17	21	19	18	18	20	19	19	20	18	20	18	22	20	22	20	21	21	22	23	21	24	22	22	21	23	22	24	23	22	26	24	24	22	24	23	23	25	24	25	24	23	24	23	24	25	24	26	25	25	25	25	24	25	24	25	26	26	25	25	26	26	25	26	26	25	28	26	27	28	27	27	28	25	29	28	27	29	26	29	30	30	32	36	37	38	38	41	39	42	45	0	1	2	2	4	5	3	5	5	6	10	9	12	9	10	8	14	16	9	11	10	17	17	8	16	7	8	7	20	21	12	17	26	21	37	41	12	15	13	12	16	28	15	20	43	19	69	27	40	32	11	7	41	35	6	15	29	25	16	18	18	10	35	36	41	17	27	46	23	25	50	16	49	79	38	37	57	40	55	82	40	58	44	52	65	68	56	70	34	32	80	79	76	37	82	44	87	91	78	91	82	55	0	99	100	100	0	1	1	2	2	1	2	4	2	2	1	2	2	1	1	1	1	1	1	3	2	4	1	1	3	1	2	3	2	3	1	2	2	1	1	1	1	2	4	1	3	2	2	3	3	1	1	2	2	1	1	3	5	1	3	6	3	1	2	2	1	1	5	1	1	3	4	2	2	3	4	1	4	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	3	1	2	1	1	4	1	2	2	1	2	3	5	7	1	6	1	3	1
85500	-936.770084289149167	-935.034258711889379	-1.735825577259753	0.000422684369189	0.000081581568981	0.193008246642925	0.486692216470677	0	2	6	8	9	12	13	14	14	14	15	18	18	15	17	18	18	20	19	17	18	19	18	18	20	20	20	19	21	20	22	21	20	22	21	23	21	22	21	23	22	22	22	23	23	22	23	22	25	22	25	24	23	25	23	25	23	22	23	23	24	25	26	25	25	23	23	23	25	24	25	26	25	25	25	23	25	25	27	25	27	27	29	26	27	26	27	27	27	27	29	27	27	29	27	27	28	31	33	37	37	39	38	40	38	42	44	0	1	2	1	2	3	4	3	7	6	7	7	7	6	10	9	6	16	16	7	6	15	10	15	16	11	21	8	11	16	18	15	12	16	6	31	19	35	27	25	25	28	11	38	15	18	23	14	58	13	45	30	34	58	37	35	21	25	4	28	18	45	59	35	37	35	13	18	21	41	45	37	55	76	47	6	39	40	68	76	73	55	29	35	73	42	48	59	35	13	82	60	35	16	40	62	17	91	91	76	12	73	0	98	98	98	0	1	1	3	6	5	2	2	4	1	1	1	4	3	2	1	1	2	1	1	2	3	2	2	1	1	3	1	2	3	1	1	3	1	2	4	1	1	1	1	1	1	2	3	1	3	1	3	3	3	2	1	1	1	1	2	1	2	1	6	1	3	1	1	2	2	1	3	2	2	1	1	3	1	1	1	5	2	1	1	1	1	2	4	3	1	2	3	2	2	4	1	1	2	6	2	1	5	2	3	7	10	7	1	6	3	4	1
86000	-929.475666056425553	-927.795309615232668	-1.680356441192875	0.000397850773246	0.000083456076411	0.209767284679482	0.461656108363108	1	2	6	6	10	13	13	14	12	14	15	19	18	15	17	18	18	20	17	17	19	19	20	19	20	19	19	19	21	21	22	21	21	21	21	22	21	24	22	22	22	22	23	24	24	22	24	23	23	23	24	25	22	24	23	22	24	23	22	23	21	24	25	24	26	23	24	24	23	25	24	24	24	26	25	25	26	26	25	26	28	27	29	26	27	28	26	27	27	26	27	28	25	28	27	26	29	30	33	37	35	37	39	40	40	44	44	0	1	2	2	2	3	9	3	5	9	9	9	10	10	10	9	10	5	9	8	14	20	13	8	9	11	20	19	21	12	19	15	6	12	16	19	8	24	18	18	35	28	24	56	9	28	23	14	16	20	48	34	18	35	31	21	24	37	19	28	28	20	34	25	93	17	15	42	23	12	43	55	35	36	33	55	39	16	31	37	45	58	44	93	16	88	56	79	63	32	52	79	37	72	25	43	39	36	73	78	81	95	0	99	99	99	0	1	1	2	3	3	3	1	3	1	1	2	3	1	1	1	2	2	5	2	2	2	1	1	2	4	2	1	1	1	1	2	2	4	1	2	3	4	3	2	1	1	2	2	1	6	1	2	4	3	5	1	3	1	3	1	2	3	1	3	1	1	2	2	3	1	3	3	1	2	2	1	1	1	2	2	1	3	3	2	3	2	2	2	1	4	1	2	1	2	2	1	2	2	2	3	2	2	6	5	4	3	3	1	4	3	5	1
86500	-915.336304814092955	-913.707449285715143	-1.628855528377838	0.000430556066146	0.000098237426007	0.228164073697754	0.522053720112257	0	2	6	7	9	12	13	13	13	14	16	17	18	16	16	18	17	20	19	19	18	19	19	18	21	20	20	20	21	21	21	20	21	21	22	24	21	22	22	23	21	23	23	23	23	22	24	23	25	23	25	25	24	25	23	24	23	23	23	24	24	23	26	26	23	26	24	25	23	23	24	23	24	25	25	25	26	25	26	26	27	26	27	27	27	27	26	25	26	28	28	27	26	27	27	29	29	30	33	34	38	39	40	40	40	44	45	0	1	1	1	1	3	3	4	3	5	4	11	17	7	7	12	10	12	12	10	10	14	24	6	19	7	21	9	7	12	18	15	23	16	28	37	16	13	26	28	19	46	10	20	33	31	38	23	70	24	22	72	34	30	25	39	32	28	16	46	38	9	28	9	20	22	26	61	22	41	38	19	41	61	43	55	38	70	30	73	78	73	44	59	73	11	62	46	30	44	81	61	37	59	73	64	67	73	49	82	100	99	0	101	101	102	0	1	1	3	3	3	2	4	3	4	2	3	1	1	1	2	1	1	1	1	3	2	2	1	2	1	3	1	3	4	2	1	3	1	2	1	1	2	3	1	1	1	1	4	2	2	1	1	2	1	3	2	1	1	1	1	1	3	1	3	1	1	5	2	8	2	2	2	1	2	1	1	3	1	1	1	1	2	1	2	1	1	1	2	1	1	6	1	3	1	4	1	2	3	2	2	2	2	4	4	2	2	4	1	1	1	3	1
87000	-871.253401913825428	-869.415467939044561	-1.837933974780895	0.000307384355513	0.000051653450660	0.168041898470263	0.474482724887575	0	1	6	8	10	12	14	14	12	14	16	18	18	16	17	18	19	20	19	19	17	20	18	19	18	18	21	20	22	20	21	20	22	21	21	24	20	23	22	22	21	22	22	23	23	23	24	24	26	23	25	25	22	24	24	25	23	24	22	24	23	22	26	25	23	24	25	26	23	24	25	26	25	25	25	23	25	27	24	25	25	27	29	27	27	27	26	27	28	27	28	27	27	29	27	29	29	28	34	36	36	38	40	38	39	43	45	0	1	2	2	4	3	9	9	5	6	10	6	11	10	14	9	13	19	6	15	14	14	11	13	7	11	22	3	22	15	18	15	15	19	25	41	16	20	11	30	9	19	20	32	15	18	33	33	70	62	39	41	28	25	37	24	11	25	12	42	19	32	34	7	37	43	24	79	33	59	50	19	41	61	14	37	39	70	42	59	59	58	20	76	25	74	39	28	52	43	80	79	55	84	59	90	87	28	91	98	99	101	0	85	101	102	0	1	1	3	2	1	3	1	1	1	1	1	3	1	2	1	3	1	1	3	1	1	2	1	1	2	1	1	5	1	2	1	2	1	1	2	2	1	2	3	2	4	2	1	2	3	2	1	1	1	1	2	2	2	3	2	4	3	3	2	1	2	2	2	5	1	2	3	1	1	1	1	4	2	1	4	2	1	2	1	2	1	2	5	2	4	2	1	4	2	3	1	2	2	1	3	2	1	3	3	4	1	2	1	4	1	3	1
87500	-824.934137275484090	-823.270007225458812	-1.664130050025323	0.000303792490532	0.000065384910969	0.215228858535166	0.597881107965248	-1	2	6	7	8	11	14	15	13	14	15	19	19	16	17	18	18	21	19	18	18	19	19	18	21	19	20	18	22	21	21	20	21	21	22	23	22	22	22	23	21	22	23	23	21	23	23	24	25	22	23	23	23	23	22	23	23	22	23	23	24	24	25	25	26	26	23	26	25	24	23	26	25	25	26	26	26	26	26	25	27	25	27	27	27	27	26	26	27	28	27	27	28	29	27	29	30	30	32	36	36	38	38	39	40	44	45	0	1	2	2	3	5	6	9	6	6	6	9	15	10	10	7	10	28	8	10	14	14	15	11	12	15	15	7	14	19	12	17	23	12	19	16	16	32	13	25	19	28	20	50	24	28	23	33	16	32	15	12	34	55	18	27	13	7	41	42	16	20	34	31	46	62	17	28	57	41	50	37	70	36	10	63	45	70	36	59	58	59	32	37	80	79	56	46	63	43	61	79	37	72	59	83	87	80	49	99	99	100	0	101	100	105	0	1	1	2	3	1	1	1	1	1	2	2	3	2	1	2	2	2	2	2	2	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	2	1	2	1	1	2	3	1	2	3	3	2	3	1	2	2	1	1	1	1	2	4	1	1	4	2	2	2	1	1	2	5	1	1	1	2	1	1	6	1	2	1	1	1	2	1	4	3	1	1	2	1	1	2	1	1	3	2	3	1	2	3	3	2	2	1	1	3	2	1	1
88000	-868.795775776213077	-867.204016025442911	-1.591759750770194	0.000325990714888	0.000079429486041	0.243655669973991	0.427216465147865	0	3	5	7	10	13	14	14	12	15	15	19	18	16	17	19	17	21	18	18	16	18	19	20	21	19	20	19	20	19	19	21	21	21	22	22	21	23	22	23	19	21	23	23	22	24	25	23	22	23	26	25	23	24	24	24	23	23	23	24	24	24	26	26	24	24	25	25	23	24	25	23	25	25	25	26	27	26	26	25	26	26	28	25	26	27	26	27	28	27	28	28	27	29	27	29	30	30	33	37	37	38	39	40	40	43	44	0	1	2	3	2	9	9	4	5	6	5	5	14	10	10	11	10	28	8	11	10	8	15	11	41	8	22	19	22	19	5	11	31	31	25	16	16	20	11	16	19	28	26	39	15	18	32	26	19	8	8	34	31	7	37	45	45	31	41	42	28	43	34	8	5	39	22	28	32	30	39	19	41	46	8	72	39	70	12	41	31	55	75	37	31	12	75	74	52	62	25	73	72	55	82	38	87	78	54	99	99	100	0	102	102	104	0	1	1	1	1	4	1	1	3	1	1	2	5	1	1	1	2	1	1	2	1	1	2	1	2	1	4	1	1	1	1	6	5	1	1	1	1	1	2	3	2	1	1	3	1	2	1	2	2	2	5	7	2	2	5	2	1	1	2	3	2	2	1	2	7	4	2	2	4	1	2	2	2	3	1	5	2	3	1	4	2	3	1	1	2	3	3	1	1	1	2	4	2	4	3	1	4	2	2	5	2	2	1	1	1	1	1	1
88500	-920.517138504768468	-918.944273006596291	-1.572865498172232	0.000310918725594	0.000078494328596	0.252459315358919	0.408127665812340	0	2	6	7	10	12	14	13	12	14	16	19	17	17	17	19	19	20	18	19	16	19	18	20	21	19	20	19	21	20	20	18	22	21	21	24	21	23	21	22	22	23	21	24	22	23	26	21	25	22	24	24	23	24	23	25	22	23	23	22	24	25	27	25	26	26	24	25	25	24	22	24	26	25	24	25	25	25	26	25	26	25	28	26	27	27	26	27	25	27	26	27	28	29	26	29	28	31	32	37	36	38	39	40	40	43	45	0	1	2	2	3	5	5	5	5	8	8	8	11	6	11	6	10	7	8	14	7	11	8	32	28	6	10	7	17	28	19	5	11	12	9	31	12	35	23	25	25	60	13	32	21	18	69	17	19	20	35	53	18	30	37	10	17	7	16	18	16	35	16	3	28	44	57	46	23	41	32	12	70	46	35	16	39	7	46	59	25	59	66	55	41	28	57	78	34	44	49	31	49	84	58	56	87	91	80	98	99	99	0	98	101	104	0	1	1	2	2	2	1	3	2	1	1	1	2	1	3	1	3	3	3	3	1	2	1	2	1	1	2	3	3	1	1	2	4	4	2	6	2	1	1	3	1	1	1	3	4	2	1	1	1	5	1	3	1	2	2	1	6	2	4	2	1	3	3	4	10	2	2	1	1	3	1	3	2	1	1	1	3	2	6	2	1	3	1	2	2	3	4	2	1	2	2	1	3	2	2	1	2	1	3	3	3	3	3	1	3	3	1	1
89000	-963.812863525649732	-962.178581411096957	-1.634282114552826	0.000417790606701	0.000094450106414	0.226070440308993	0.441256248158155	-1	3	5	7	9	13	13	15	12	13	15	16	18	17	16	18	18	20	19	17	17	20	19	19	20	20	19	20	21	20	22	20	21	22	21	23	21	23	22	21	21	23	21	23	23	23	25	24	25	23	25	23	24	25	22	23	24	23	23	22	23	25	26	25	25	25	23	25	24	24	25	26	24	25	26	25	27	25	26	26	27	26	29	23	26	28	25	27	27	28	29	28	27	28	26	28	29	30	34	36	38	38	40	39	38	43	45	0	1	1	2	1	3	4	10	4	9	9	9	11	11	9	9	11	9	4	11	9	14	9	11	4	17	17	16	14	23	28	13	22	5	8	41	7	22	11	12	23	37	32	24	16	37	16	16	30	32	39	19	12	40	16	10	35	23	35	28	12	22	18	5	46	39	24	25	15	40	44	49	40	28	47	40	14	56	28	53	76	49	66	18	37	36	57	74	18	38	73	49	84	54	58	44	39	82	81	82	85	49	0	95	99	99	0	1	1	3	2	4	3	3	1	3	1	1	2	2	1	2	3	1	4	4	2	2	3	4	3	7	1	1	1	1	1	1	1	1	6	3	2	4	2	3	2	2	1	1	2	2	2	5	4	4	2	1	2	5	2	2	5	2	2	1	1	2	3	3	10	2	1	2	2	3	2	1	1	1	3	1	3	4	1	4	1	1	1	2	1	2	2	1	1	3	2	3	1	2	1	2	4	4	2	2	4	5	8	1	10	2	3	1
89500	-945.513325820102864	-943.791986415949168	-1.721339404153702	0.000395546511137	0.000077972883598	0.197126965863660	0.457895599640292	0	3	4	7	8	12	14	14	13	14	15	19	18	17	16	18	18	20	17	19	17	20	19	19	21	20	19	18	21	21	22	18	21	19	21	24	22	22	21	21	21	20	21	23	23	23	25	23	26	23	25	21	22	25	24	23	23	24	23	22	24	24	25	25	26	25	25	26	24	24	24	24	25	25	25	25	26	26	26	24	27	27	28	26	28	28	25	27	26	27	28	27	27	28	26	28	28	31	33	35	37	39	39	40	40	44	44	0	1	2	1	2	3	4	9	2	9	8	11	21	9	6	6	15	19	8	14	11	32	15	32	28	17	14	6	16	18	6	7	14	19	18	60	18	13	27	19	12	9	14	14	31	19	48	23	12	20	44	34	12	40	37	15	13	41	40	18	60	31	34	9	54	38	56	61	33	12	43	18	70	61	22	37	44	12	61	31	59	80	66	58	59	61	57	18	19	62	41	42	76	35	80	5	39	16	78	99	85	99	0	85	100	102	0	1	1	1	2	2	4	2	1	4	1	1	2	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	3	1	1	5	2	2	1	1	1	1	2	1	2	1	3	3	4	1	2	1	2	3	2	1	1	2	1	1	4	2	2	1	2	1	1	2	7	1	2	2	1	2	2	1	2	1	1	3	2	2	3	1	1	2	1	2	2	3	4	1	2	5	2	3	3	1	2	1	8	3	7	4	2	2	2	1	5	3	1	1
90000	-939.704850300873204	-938.138657863722074	-1.566192437151124	0.000378515754846	0.000096801646681	0.255740072748950	0.452668308910471	0	2	4	7	9	13	13	14	13	14	16	19	19	16	18	16	19	21	18	18	18	19	18	20	20	19	21	20	21	20	21	20	21	21	21	24	21	23	22	22	20	22	23	23	21	22	25	24	26	24	25	25	23	24	21	24	23	23	24	24	24	24	27	24	25	25	24	24	23	25	23	25	25	24	25	25	26	27	25	22	27	26	28	25	27	28	27	28	27	28	27	26	27	29	27	28	30	31	33	33	37	37	39	41	41	42	45	0	1	2	1	4	4	3	3	4	7	7	16	14	10	11	8	20	12	9	14	6	14	6	15	8	10	11	12	21	8	16	23	14	12	12	46	25	32	12	41	21	7	22	27	21	19	24	39	70	71	21	27	34	19	16	39	24	80	41	46	30	13	84	28	31	44	33	12	33	59	20	37	58	46	67	54	38	31	30	16	80	59	20	30	84	79	56	68	52	51	12	28	30	68	70	44	56	85	49	98	100	98	0	41	100	105	0	1	1	2	3	1	3	4	4	4	1	1	2	2	1	1	2	1	1	3	1	3	2	2	1	3	1	3	1	1	3	3	1	2	1	1	1	1	2	2	1	2	4	2	1	2	2	2	1	1	1	3	2	1	2	2	1	1	1	2	2	2	2	1	1	2	1	2	3	1	1	2	3	1	1	1	1	2	2	3	2	2	1	4	3	1	2	2	2	2	2	4	3	3	3	2	2	3	3	4	1	3	2	1	11	4	1	1
90500	-960.459229989343271	-958.740287156523209	-1.718942832820037	0.000435555874633	0.000086163763122	0.197824821429709	0.414217415303008	0	3	5	8	10	12	12	14	13	13	16	18	17	16	18	18	17	20	18	18	18	20	20	20	21	20	19	19	21	21	21	20	22	21	22	23	22	24	22	22	20	22	23	23	24	23	25	23	26	24	25	24	23	24	22	24	22	22	23	23	23	23	27	24	26	25	25	25	25	25	24	26	23	23	26	25	25	24	26	24	26	27	27	25	24	25	26	27	28	28	28	27	26	28	26	28	30	28	31	36	36	38	40	40	41	43	44	0	1	1	1	2	5	5	10	5	7	6	8	8	6	13	11	6	6	10	11	6	15	9	15	41	6	21	7	11	28	12	15	28	19	31	16	18	22	23	28	28	7	29	11	62	18	48	57	25	28	57	34	19	35	17	11	13	19	12	19	18	20	19	42	42	6	33	74	15	41	32	16	28	12	14	30	39	73	86	16	26	54	20	36	31	60	77	86	19	71	36	60	42	84	59	32	57	5	95	89	49	82	0	82	99	101	0	1	1	2	3	3	2	1	1	1	1	2	2	1	2	1	1	2	2	3	1	2	1	3	1	1	5	1	4	3	1	2	1	2	1	1	3	1	2	1	2	1	5	1	3	1	1	2	1	4	2	1	1	2	2	2	3	3	2	3	3	2	3	4	1	2	6	2	1	4	3	2	4	2	2	4	2	1	1	1	4	3	2	5	1	2	1	1	2	6	1	2	2	2	2	2	3	4	9	2	4	3	4	1	8	4	3	1
91000	-981.496984514716246	-979.863873813251644	-1.633110701464546	0.000484258107993	0.000109693655353	0.226518985520304	0.401696522769439	1	3	5	8	10	13	14	15	13	12	15	18	19	16	17	18	18	20	19	19	18	20	16	18	20	19	19	19	22	20	21	20	20	21	22	23	20	23	23	21	20	21	21	24	23	23	26	22	25	23	25	25	23	24	24	24	22	20	22	24	23	23	27	25	23	24	24	25	25	24	24	25	25	24	26	24	26	25	26	26	28	27	29	24	28	27	26	26	27	27	28	28	28	28	28	27	29	30	34	35	34	38	39	41	38	43	44	0	1	2	2	1	10	4	6	2	4	4	6	9	8	8	10	4	12	11	14	4	16	6	15	12	15	15	17	20	8	17	8	16	41	58	12	19	29	14	12	21	28	20	38	29	13	69	23	59	20	27	54	41	35	25	33	16	11	12	42	42	5	55	31	12	48	48	28	56	12	43	16	39	25	13	17	48	13	74	40	72	40	75	59	80	79	56	46	34	44	57	79	70	64	49	17	87	80	81	82	82	70	0	41	16	99	0	1	1	1	3	4	1	4	2	4	2	4	2	3	1	1	3	4	1	1	1	4	1	2	1	2	1	1	1	1	2	1	3	1	1	1	3	1	1	3	2	2	1	1	1	1	2	1	3	2	2	3	1	2	1	3	2	3	2	2	2	1	4	1	3	3	1	1	3	1	4	2	4	1	2	2	2	1	4	1	1	1	3	1	2	1	1	1	1	4	2	3	1	1	3	2	5	2	3	2	5	3	9	1	11	7	3	1
91500	-962.954824954267679	-961.263082812964512	-1.691742141303165	0.000595988062027	0.000122831874591	0.206097877486562	0.405750765569394	0	2	5	8	10	11	14	15	12	14	16	18	18	16	18	18	18	20	19	18	17	20	20	19	20	19	20	19	21	19	22	21	21	21	21	24	22	23	22	21	20	21	19	23	22	22	24	23	26	23	25	24	22	24	24	24	23	23	22	24	23	23	25	23	25	25	24	26	24	24	24	25	24	24	26	25	26	27	24	26	27	25	28	27	27	25	25	27	26	24	28	28	25	29	26	27	28	29	34	36	37	39	39	39	40	42	44	0	1	1	2	2	3	4	10	1	4	8	8	8	8	21	8	21	12	12	11	8	13	15	13	28	17	20	10	22	10	16	26	14	28	10	10	28	39	23	10	16	7	20	32	17	18	45	14	70	32	44	40	19	41	42	39	35	16	41	64	18	20	48	16	12	20	39	35	24	53	32	12	42	46	36	79	45	36	19	59	73	41	20	58	54	40	24	54	34	24	72	48	30	93	28	24	39	78	85	91	84	70	0	58	98	99	0	1	1	3	2	5	4	4	1	5	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	4	4	2	1	1	4	1	4	1	2	2	1	1	4	1	1	1	3	2	3	1	1	1	3	1	1	1	2	1	3	3	4	1	3	3	1	1	4	1	1	1	1	2	1	2	1	1	3	5	2	1	1	3	1	2	3	2	3	2	3	3	5	4	2	4	6	5	6	1	8	7	4	1
