step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
41000	-647.525780820441128	-654.381268771400528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423087423329136	2	1	2	3	3	3	3	4	5	5	6	7	5	7	6	6	7	7	6	6	7	8	10	9	9	8	9	10	7	7	9	11	11	9	9	10	9	9	12	13	10	11	10	11	11	12	13	13	13	13	11	11	13	14	11	15	15	15	15	16	14	14	16	16	12	17	17	15	17	17	13	16	18	18	18	18	18	17	19	21	18	18	20	22	20	20	20	21	24	22	24	23	22	22	23	25	24	25	2	0	2	2	2	2	2	4	8	8	2	9	2	5	7	2	5	11	2	2	2	2	14	2	16	2	2	2	2	2	2	12	2	22	2	24	15	2	5	2	24	20	2	2	24	20	45	36	31	37	22	22	41	11	2	40	14	2	40	55	22	42	55	61	2	56	56	9	41	72	2	65	72	55	78	61	24	68	71	86	26	50	79	80	77	2	74	67	93	58	90	77	58	77	87	92	86	94	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	3	1	2	3	2	4	2	5	2	3	4	5	2	3	4	3	5	1	3	1	2	3	5	4	1	3	4	4	1	3	1	1	1	3	2	1	2	3	4	1	3	7	1	4	2	1	2	1	5	1	1	4	3	1	6	1	1	4	1	2	3	1	3	1	6	3	1	1	2	10	1	2	2	2	1	3	3	3	2	2	1	2
41500	-694.177907373231164	-701.033395324190565	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.457566073054733	2	1	2	3	3	4	3	6	4	4	6	7	7	7	7	6	8	6	6	8	6	9	9	9	8	5	9	11	7	10	8	10	10	10	9	9	11	11	12	14	10	10	10	11	12	12	10	12	12	12	12	12	14	14	12	11	15	14	14	15	14	13	14	15	15	15	17	16	17	16	17	16	18	18	18	18	19	18	18	21	19	15	18	22	20	19	20	21	24	22	24	22	22	22	24	24	22	25	2	0	2	2	2	2	2	1	1	4	2	2	3	5	2	2	14	6	2	10	2	14	15	16	9	2	16	15	19	14	2	12	12	6	2	16	19	2	16	41	26	3	15	24	43	32	18	37	41	41	2	15	41	33	19	15	63	2	41	37	22	38	55	35	21	56	40	52	28	64	61	58	72	54	31	70	37	40	72	76	37	43	72	70	77	2	81	67	93	58	97	60	71	74	94	94	81	94	1	1	1	1	1	2	1	2	1	1	3	2	3	2	3	3	1	1	3	2	1	2	1	2	3	2	3	2	1	2	3	1	2	4	3	1	4	5	3	2	2	4	2	2	1	1	2	1	2	1	6	3	2	2	2	2	1	7	2	2	2	1	1	3	5	2	2	1	2	1	2	1	1	2	5	1	3	2	1	2	2	2	2	2	1	6	1	3	2	3	1	2	2	1	1	1	2	1
42000	-567.654266549144836	-574.509754500104236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.325004873810370	2	1	2	2	2	5	3	4	4	4	5	4	6	7	7	6	6	7	6	7	6	9	10	8	5	9	9	9	8	10	8	10	10	9	7	10	10	11	11	13	11	12	9	12	13	12	12	12	12	13	11	12	12	13	12	14	15	15	14	15	13	15	15	16	15	16	16	14	18	17	16	16	17	18	18	17	19	19	16	20	19	19	20	21	21	17	19	20	23	22	24	22	23	23	24	24	23	25	2	0	2	2	2	3	2	2	5	4	2	2	1	2	6	2	2	8	2	2	2	2	16	16	2	2	2	2	2	21	2	2	2	35	2	16	2	2	28	41	43	27	2	26	38	20	28	36	31	42	2	38	41	23	22	2	40	2	2	55	22	34	55	9	2	56	59	31	53	56	62	2	64	55	2	64	26	56	58	87	63	58	73	40	86	2	86	67	72	83	93	42	58	74	29	90	86	86	1	1	1	1	1	1	1	2	1	1	1	2	2	3	2	3	2	1	3	3	3	5	2	2	2	3	4	4	3	3	4	5	6	2	2	2	4	4	1	1	1	2	3	2	1	3	2	1	2	1	5	1	1	2	2	4	1	7	6	3	2	3	1	7	8	1	1	3	3	2	1	7	1	4	9	1	5	3	1	1	2	2	2	5	2	7	1	2	3	1	1	6	4	2	7	1	5	3
42500	-585.337951458819816	-592.193439409779216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366415939906032	2	1	2	3	2	4	3	5	4	4	5	7	6	7	8	6	7	8	7	7	7	8	9	9	8	9	9	9	8	10	6	9	10	10	10	10	10	11	11	14	11	11	10	11	11	12	11	14	13	13	11	12	13	13	12	15	14	14	14	15	15	16	14	15	14	18	17	16	17	17	16	16	17	17	18	18	20	19	16	21	20	17	19	21	20	18	20	21	21	22	25	19	24	24	24	25	22	24	2	0	2	3	2	1	2	4	5	1	2	2	2	2	12	2	2	11	16	2	2	2	2	14	2	16	17	2	2	22	2	20	13	19	5	29	16	27	2	41	31	28	2	25	22	2	43	36	41	30	2	22	2	31	29	53	34	2	2	55	65	56	55	58	2	56	56	57	63	49	2	21	65	55	23	73	63	56	21	73	63	71	82	39	60	29	29	67	58	76	69	26	89	97	84	67	69	92	1	1	1	1	1	1	1	1	2	1	2	3	2	3	1	2	3	2	1	3	3	4	5	1	2	2	1	4	3	1	2	1	3	2	4	2	3	1	3	1	2	1	4	2	1	5	1	3	1	2	6	3	5	4	2	1	1	10	6	2	1	1	1	1	6	1	1	1	1	2	5	5	2	3	7	1	3	3	4	2	3	1	1	6	2	5	5	1	4	2	3	6	2	1	1	4	3	4
43000	-595.745841381390960	-602.601329332350360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376173982782100	2	1	2	2	3	5	4	5	4	4	5	7	7	8	8	6	6	7	5	8	5	7	7	8	8	8	10	10	8	9	8	9	11	9	8	11	9	11	11	13	9	10	10	12	12	12	12	13	12	13	12	12	14	14	10	14	14	14	15	13	14	15	15	16	13	18	16	16	17	16	17	16	17	20	19	17	18	19	15	19	18	19	19	21	21	20	19	22	23	23	22	21	23	23	25	24	21	24	2	0	2	2	2	2	2	3	3	4	2	2	19	23	21	2	2	11	2	6	2	2	2	2	2	16	2	2	13	22	2	2	2	13	2	25	13	15	2	25	2	22	2	2	34	4	24	35	31	33	2	27	2	19	19	31	18	2	40	2	65	33	29	15	2	56	41	40	53	50	79	2	65	63	41	54	54	76	2	35	55	73	73	68	63	48	69	53	72	72	79	35	72	86	69	85	44	86	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	3	3	1	2	1	2	3	3	2	5	1	3	5	1	1	4	4	5	1	5	2	1	1	5	2	3	1	4	6	1	6	2	3	2	1	5	2	7	4	2	2	3	9	1	5	1	2	4	4	7	2	3	2	1	2	1	7	2	2	5	2	2	1	5	4	3	1	1	3	2	4	1	4	3	4	5	7	5	2	5	2	4	2
43500	-567.372702810286796	-574.228190761246196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366229439013919	2	1	2	3	3	4	3	4	5	3	5	7	6	6	7	6	5	8	6	6	6	8	9	9	8	8	10	10	9	8	9	9	10	9	10	9	9	11	12	14	9	11	11	10	13	13	12	13	13	13	13	12	12	14	12	15	14	14	14	14	15	15	12	17	15	17	17	16	17	16	16	15	16	18	19	17	19	17	17	21	19	19	19	21	20	19	19	21	23	20	24	22	23	24	25	24	21	23	2	0	2	2	2	2	2	2	2	2	2	3	2	2	1	2	2	21	2	2	5	13	2	19	14	19	2	2	13	17	2	2	2	15	2	16	13	2	2	9	10	6	37	2	55	2	33	44	31	52	17	17	2	45	29	49	17	2	49	2	50	45	2	61	23	56	9	60	72	54	72	2	9	53	78	32	74	56	9	44	44	58	73	83	60	63	60	78	65	83	85	77	79	97	57	60	2	97	1	1	1	1	1	1	1	2	3	1	2	2	2	2	2	3	2	1	2	3	1	2	4	3	1	1	5	3	2	2	4	4	3	1	4	1	1	4	4	4	4	4	1	4	1	6	1	2	2	1	5	4	5	1	1	1	3	8	1	5	1	1	4	2	2	1	7	2	1	1	1	6	3	3	2	4	1	1	7	5	2	2	2	1	2	4	2	2	4	1	2	2	3	1	5	5	9	1
44000	-779.920269013676489	-786.775756964635889	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432696378754984	2	1	2	3	3	4	4	3	5	4	6	6	7	5	7	6	6	7	6	7	7	8	10	8	7	7	8	10	8	10	6	11	11	10	10	10	11	11	12	11	10	11	10	10	13	12	12	14	12	11	11	13	12	12	13	14	14	15	15	15	14	16	16	14	16	18	16	16	18	16	14	15	17	20	18	16	19	18	18	21	19	18	19	21	20	20	20	21	23	22	25	21	22	22	24	23	22	25	2	0	2	3	2	2	2	3	8	4	10	4	7	2	10	10	2	14	2	2	9	2	2	26	14	14	2	22	2	2	2	20	3	8	2	19	15	27	28	2	2	36	15	2	40	33	30	44	31	5	2	38	40	23	15	41	51	17	49	50	51	61	29	15	2	67	2	59	43	49	22	2	58	55	56	52	60	31	2	58	60	58	73	69	60	55	63	78	58	79	88	86	58	87	90	71	84	94	1	1	1	1	1	2	1	1	1	1	2	2	2	3	1	2	3	1	2	3	2	3	5	1	1	1	3	1	4	4	3	2	4	4	5	1	2	1	1	4	3	1	1	3	1	1	1	2	2	4	4	2	1	1	4	2	1	3	2	3	1	1	4	2	8	1	10	1	4	3	2	6	1	3	2	1	2	5	7	3	1	2	1	1	2	4	4	1	4	3	2	1	3	1	1	4	1	1
44500	-614.675256646178354	-621.530744597137755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366816131323134	1	0	1	2	3	4	2	5	4	5	5	6	6	6	8	6	8	8	7	7	6	9	9	8	8	7	11	10	8	9	7	11	10	9	8	10	11	11	11	11	9	12	9	12	12	10	11	14	12	13	13	12	13	12	12	13	15	14	15	15	13	14	15	17	14	16	16	16	18	17	16	16	17	19	17	17	19	18	18	19	19	19	18	20	19	20	19	19	21	21	24	21	24	23	25	24	23	24	2	0	2	2	2	2	2	3	7	3	2	1	10	2	13	2	2	11	14	2	2	2	2	2	16	2	2	2	2	2	2	2	2	12	14	18	16	2	2	2	2	30	2	2	20	9	43	26	31	46	27	2	31	28	2	40	46	22	40	55	22	37	2	42	2	41	2	55	15	21	58	58	58	29	66	68	63	75	2	78	29	72	73	85	63	55	63	66	58	79	68	85	71	86	29	74	86	94	1	1	1	1	2	2	1	2	1	2	2	2	1	3	1	3	5	1	1	3	3	4	4	3	1	3	5	5	4	3	3	8	6	2	1	1	4	6	5	4	4	2	6	6	2	4	1	5	2	2	1	5	3	1	6	1	2	3	2	1	2	2	7	3	6	3	8	2	5	5	1	1	2	6	1	1	2	1	8	1	5	2	1	1	1	3	2	2	3	2	4	1	3	1	9	2	1	1
45000	-809.924567491513244	-816.780055442472644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430000244783043	2	1	2	2	3	4	4	5	4	4	5	6	6	7	7	6	7	8	7	5	7	8	10	8	9	8	10	10	8	9	9	10	9	8	9	11	11	9	11	14	11	12	10	11	11	11	13	12	12	13	12	12	13	12	12	14	13	13	15	14	15	15	14	16	13	18	16	17	18	14	16	15	18	18	18	16	19	17	18	20	20	17	20	21	20	19	18	21	20	22	22	22	23	21	24	22	24	23	2	0	2	2	2	2	2	4	2	3	2	9	7	13	8	9	2	3	2	2	2	2	34	2	10	16	2	2	2	21	2	2	2	5	2	30	25	2	2	49	9	6	17	9	18	8	55	44	24	7	27	2	9	43	2	41	23	34	40	29	35	43	2	22	30	41	2	42	59	20	65	45	82	62	56	50	87	52	2	57	87	72	73	73	77	50	44	75	41	84	85	77	79	80	56	60	91	86	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	4	3	3	1	2	3	2	4	4	2	4	4	4	1	4	6	4	3	4	2	2	4	5	1	4	4	1	4	2	3	1	1	3	3	1	6	4	2	6	1	1	3	1	5	3	2	7	4	3	3	7	2	2	3	2	2	1	1	2	2	1	1	6	4	1	1	1	1	1	3	4	1	7	1	1	2	2	1	5	3	1	2
45500	-613.286964604261243	-620.142452555220643	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.418749764394029	2	1	2	3	2	5	4	5	4	4	6	7	6	8	8	7	7	7	5	8	8	8	6	7	6	7	10	10	8	10	7	10	10	9	9	8	10	10	10	12	9	11	10	10	12	12	12	14	11	13	12	12	13	14	12	14	13	15	14	16	13	16	12	17	16	14	18	17	17	17	16	13	17	19	17	14	20	18	19	21	18	15	20	22	21	19	19	22	22	21	22	22	24	24	22	24	23	23	2	0	2	2	2	2	2	4	5	2	2	1	7	23	16	2	2	13	2	2	2	5	2	2	2	2	17	2	2	22	2	20	2	31	9	2	25	2	2	31	31	8	2	36	22	2	1	26	41	30	17	27	40	45	36	31	26	22	40	63	21	66	16	61	2	2	75	53	63	53	72	2	72	55	40	13	86	75	2	58	55	2	82	80	74	2	15	67	58	69	87	77	89	98	64	84	57	81	1	1	1	1	1	3	2	1	1	1	3	2	1	1	1	3	4	1	2	3	3	3	2	2	2	3	2	4	5	1	2	1	5	1	2	3	3	5	4	3	2	2	3	1	2	3	5	3	1	1	3	1	1	1	1	2	3	4	2	2	2	1	2	3	7	5	1	3	2	2	1	5	2	3	1	5	1	1	9	2	3	5	2	1	1	7	3	2	3	2	1	2	2	1	2	1	6	2
46000	-693.350488199957226	-700.205976150916626	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.448977092607998	2	1	2	2	2	3	3	4	5	4	5	5	6	7	6	6	8	7	7	8	7	7	8	6	7	9	10	8	9	9	8	8	10	9	10	10	10	11	11	13	10	12	11	10	11	12	13	14	10	13	12	12	12	14	12	14	13	14	15	14	14	16	15	17	12	15	17	16	16	16	16	17	17	18	19	16	19	15	18	20	18	17	16	22	19	19	20	21	22	23	23	23	23	24	25	25	24	25	2	0	2	2	2	2	2	1	2	7	2	2	5	2	2	2	14	15	24	15	15	2	2	2	10	24	2	2	19	5	2	4	2	10	18	26	25	2	2	2	31	6	18	16	26	12	39	2	31	38	17	27	41	35	2	53	46	13	49	31	21	56	19	69	23	2	78	1	14	51	65	2	58	55	62	48	2	13	2	78	47	58	58	73	15	26	81	62	73	83	83	60	72	55	75	81	63	94	1	1	1	1	1	1	1	1	2	1	2	3	2	3	2	2	1	1	1	1	1	2	4	2	2	1	4	3	1	3	3	2	4	2	2	1	2	3	4	5	1	4	2	2	1	3	1	6	2	1	2	2	1	3	7	1	1	3	3	3	3	1	5	1	1	6	1	7	4	3	2	8	2	2	3	1	9	2	10	3	1	2	1	2	5	5	1	2	2	4	3	3	2	5	4	4	5	1
46500	-645.896413474170572	-652.751901425129972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382209851770973	2	1	2	3	3	3	3	4	4	4	4	7	6	7	7	6	7	7	7	6	8	8	9	8	9	8	8	10	9	10	8	11	10	10	10	8	11	8	12	13	11	9	9	11	13	12	13	11	12	12	12	12	14	12	12	14	14	14	14	15	14	15	15	17	15	16	16	16	18	16	17	16	17	18	18	16	19	19	19	21	20	16	20	21	19	18	20	21	23	22	23	23	24	20	24	24	23	24	2	0	2	2	2	2	2	3	1	5	2	3	2	10	16	2	2	5	2	1	2	2	18	2	2	2	13	2	26	18	2	2	8	26	23	16	13	2	2	24	25	36	2	9	39	2	12	25	24	24	2	27	41	48	42	41	20	2	2	19	22	40	29	2	2	2	56	29	60	60	61	22	65	63	67	30	63	75	2	85	63	2	64	14	70	55	55	66	82	83	77	74	89	70	44	67	86	81	1	1	1	2	1	1	1	1	1	1	2	3	3	1	1	3	4	2	2	2	4	3	1	3	6	3	2	4	1	2	4	5	3	2	1	1	4	3	4	5	2	1	4	5	1	7	3	1	2	2	5	2	2	1	2	2	3	5	4	3	3	1	2	7	4	6	2	3	1	1	2	4	1	2	2	3	1	1	9	1	3	5	2	5	2	3	3	2	3	1	2	3	1	2	8	4	1	3
47000	-752.961626601929879	-759.817114552889279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365101308381045	2	1	2	2	3	4	3	5	5	4	5	6	7	7	8	5	5	7	6	6	8	9	9	7	6	9	11	9	9	6	7	10	9	9	8	10	9	11	11	12	11	10	11	11	13	13	13	13	12	14	13	11	12	11	11	14	14	14	14	15	14	15	15	16	15	16	17	16	17	16	16	16	18	19	18	16	19	19	18	20	18	16	20	22	20	18	19	21	24	22	25	22	24	22	25	24	23	24	2	0	2	2	2	2	2	2	10	3	2	3	9	10	24	2	2	12	10	1	18	2	25	2	2	19	17	19	25	10	2	2	9	7	2	2	9	2	35	31	31	24	2	2	27	9	44	44	31	44	52	17	41	36	19	53	21	22	40	55	21	49	55	2	2	2	31	40	46	29	61	22	82	2	66	61	47	67	2	64	63	52	73	51	2	2	2	75	71	83	73	39	82	86	94	78	94	81	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	2	1	2	2	1	4	2	2	3	2	2	2	3	1	3	4	3	3	4	5	2	5	3	2	2	1	4	6	1	2	1	1	2	2	1	4	1	1	2	1	3	3	1	2	3	1	2	8	6	6	4	2	2	4	1	4	2	9	1	1	4	1	8	2	2	4	2	5	8	9	7	2	3	1	4	7	4	2	1	3	1	3
47500	-757.160256372313484	-764.015744323272884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.434798287461952	2	1	2	3	3	4	3	4	4	4	6	7	6	7	6	7	7	8	6	8	8	8	9	9	9	7	9	9	9	10	8	10	10	10	9	11	8	11	9	14	9	12	9	12	12	12	12	14	13	13	12	12	12	11	12	13	15	14	15	15	14	15	13	15	15	16	16	16	18	15	16	16	18	17	18	17	19	19	18	20	19	18	19	22	20	20	20	21	22	20	23	23	24	22	25	23	24	25	2	0	2	2	2	3	2	3	3	5	2	3	8	5	6	2	2	8	2	4	2	2	5	26	26	5	16	9	2	22	2	4	10	5	2	24	2	21	5	14	2	12	16	29	34	8	20	36	10	36	10	17	2	12	2	41	14	51	49	63	34	18	29	2	58	2	56	61	56	40	65	58	72	29	53	70	47	56	19	55	48	72	82	78	29	10	2	78	79	83	94	86	89	87	85	73	94	94	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	2	4	2	2	2	2	3	3	1	2	2	1	3	4	1	3	3	4	4	3	1	3	1	3	5	4	2	1	2	2	4	2	2	6	1	5	2	5	2	6	2	3	2	1	1	2	3	2	6	1	6	1	1	2	1	1	1	1	3	3	1	2	3	4	3	2	1	1	1	4	11	9	1	1	1	1	2	2	1	3	3	1	2
48000	-642.460779625993155	-649.316267576952555	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407769381078885	2	1	2	3	3	3	3	5	4	4	6	8	6	8	8	5	7	7	6	6	7	8	9	8	7	7	9	11	9	9	7	9	8	8	9	10	11	11	11	13	10	11	11	10	12	10	12	13	11	13	12	10	13	13	12	14	14	12	15	15	15	16	14	15	15	18	17	16	17	17	17	17	16	19	18	17	18	18	18	20	16	18	18	21	21	17	18	21	21	22	23	21	23	24	24	24	21	25	2	0	2	2	2	2	2	2	3	3	6	8	3	16	26	2	2	16	2	8	5	18	25	26	2	2	2	2	2	2	16	2	2	2	2	5	2	17	2	43	34	9	16	25	1	20	23	2	31	49	17	30	31	21	2	34	37	21	25	34	2	37	28	2	2	67	37	18	68	60	64	65	2	63	56	5	34	56	62	70	34	72	73	28	55	19	57	78	69	73	54	63	89	97	71	84	2	70	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	3	2	2	1	2	1	2	1	3	3	5	7	4	4	2	4	3	4	3	3	6	2	5	1	1	3	3	1	4	2	2	6	3	1	3	1	3	3	5	2	1	3	4	2	4	2	1	6	6	1	5	4	1	1	1	1	5	2	2	7	3	2	1	2	4	1	1	7	5	7	4	2	1	3	4	3	2	2	4	2	5	4
48500	-737.183783168259083	-744.039271119218483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414149111673658	2	1	2	2	3	5	4	6	5	4	6	7	6	7	8	5	7	7	7	6	6	7	10	9	7	9	10	10	8	9	7	10	10	10	9	10	11	12	12	11	10	11	11	11	12	11	12	13	13	14	12	13	12	14	12	14	14	15	14	14	14	14	16	15	13	18	17	17	17	16	16	16	18	20	19	18	19	18	18	19	19	19	20	20	21	20	21	22	21	21	25	23	23	23	24	25	23	24	2	0	2	2	2	2	2	2	3	4	2	2	6	2	6	2	2	9	2	4	2	2	35	2	16	2	2	2	2	21	16	2	3	13	5	19	2	17	9	31	2	18	2	2	36	32	6	2	40	45	27	38	31	41	30	2	55	2	41	9	42	51	26	2	2	56	2	41	34	56	42	2	71	55	53	61	24	41	71	52	29	58	73	68	60	81	54	66	73	82	51	87	89	84	93	88	84	94	1	1	1	1	1	2	3	3	1	1	2	3	1	4	2	2	3	1	2	2	3	4	1	4	1	4	4	5	3	2	1	4	4	2	3	2	4	4	4	1	3	2	5	4	1	1	3	6	1	1	2	1	2	2	1	6	1	6	3	5	2	1	3	5	7	2	6	3	4	1	3	7	1	4	4	2	6	4	1	4	4	2	1	1	4	1	3	2	1	1	6	1	1	2	1	2	1	1
49000	-648.711202654928570	-655.566690605887970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.409406637329786	2	1	2	2	3	3	4	5	4	4	6	5	6	8	6	5	8	7	5	7	7	8	10	7	8	9	9	10	8	9	8	10	8	10	10	11	10	11	12	14	11	10	9	10	12	13	13	13	11	13	10	11	13	12	12	14	15	13	13	15	13	16	15	13	14	17	17	16	17	16	16	17	17	19	18	16	20	18	18	21	18	18	20	21	19	19	21	21	22	23	23	23	23	22	24	24	24	24	2	0	2	2	2	4	2	1	3	6	6	3	9	2	12	2	2	7	2	2	2	21	2	19	2	2	2	2	2	21	2	10	2	8	14	2	29	2	28	53	2	18	2	25	43	8	44	29	31	54	17	17	26	49	2	53	59	27	49	29	38	33	29	17	58	56	56	65	70	49	65	58	58	2	66	56	63	31	58	73	2	35	82	34	47	69	62	67	65	83	81	77	89	85	87	62	2	63	1	1	1	1	1	1	2	1	1	1	1	2	1	5	1	2	4	2	2	2	2	1	4	1	4	3	4	4	3	2	2	3	4	3	1	4	1	5	1	1	4	1	3	2	2	4	2	3	1	1	1	2	2	1	4	1	1	3	1	3	1	4	3	2	1	2	2	1	1	2	1	2	3	8	1	1	2	6	3	2	9	5	1	7	2	2	3	2	3	1	2	2	1	2	2	4	7	3
49500	-700.448905402862920	-707.304393353822320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.386762496267271	2	1	2	2	2	4	3	6	4	5	5	4	6	8	6	6	8	7	4	7	6	8	9	7	9	6	10	10	8	10	5	10	10	9	10	11	11	11	11	14	10	12	9	12	12	12	12	13	12	13	11	12	13	14	12	14	14	14	14	15	15	14	15	16	15	16	17	16	18	15	17	16	18	18	18	17	19	19	18	20	19	19	20	21	20	19	17	22	23	20	22	22	24	22	23	24	24	24	2	0	2	2	2	2	2	3	3	19	2	3	12	2	19	2	21	5	2	2	2	21	24	2	16	19	2	14	2	2	2	2	2	9	26	14	2	2	14	53	2	29	24	34	37	33	32	36	2	33	14	34	49	9	19	29	44	38	25	55	38	45	37	34	45	56	34	60	72	55	65	58	72	2	56	60	55	75	58	49	29	65	69	75	74	87	2	56	71	79	66	87	89	37	88	78	2	77	1	1	1	1	1	2	1	2	1	1	2	1	1	4	1	2	1	2	1	3	2	2	1	4	3	1	4	1	3	2	2	4	4	2	2	1	5	4	1	1	5	3	1	2	1	1	1	1	4	2	2	2	1	5	4	4	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	7	3	1	4	1	2	5	6	2	1	1	1	1	8	4	2	2	3	3	1	5	1	2	9	2
